person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
24,140000,MORTGAGE,5,HOMEIMPROVEMENT,B,25000,10.74,0,0.18,N,4
24,47000,RENT,0,MEDICAL,B,1450,10.74,0,0.03,N,4
24,64000,MORTGAGE,8,VENTURE,B,1200,10.74,0,0.02,N,4
24,79992,RENT,0,DEBTCONSOLIDATION,B,7500,10.71,0,0.09,N,4
24,120000,RENT,8,EDUCATION,B,25000,10.65,0,0.21,N,4
24,53004,MORTGAGE,6,VENTURE,B,21000,10.65,0,0.4,N,4
24,95000,MORTGAGE,7,HOMEIMPROVEMENT,B,10000,10.65,0,0.11,N,4
24,35000,MORTGAGE,6,MEDICAL,B,8575,10.65,0,0.24,N,4
24,36816,RENT,0,PERSONAL,B,8000,10.65,1,0.22,N,4
24,66600,OWN,3,VENTURE,B,7200,10.65,0,0.11,N,4
24,45000,RENT,3,DEBTCONSOLIDATION,B,7200,10.65,0,0.16,N,4
24,87000,MORTGAGE,6,PERSONAL,B,6000,10.65,0,0.07,N,4
24,14400,RENT,4,VENTURE,B,2000,10.65,0,0.14,N,4
24,85000,RENT,5,MEDICAL,B,25000,10.62,0,0.29,N,4
24,85000,RENT,5,MEDICAL,B,25000,10.62,0,0.29,N,4
24,50000,OWN,,VENTURE,B,21000,10.62,0,0.42,N,4
24,95000,MORTGAGE,2,VENTURE,B,20000,10.62,0,0.21,N,4
24,155000,RENT,8,EDUCATION,B,18000,10.62,0,0.12,N,4
24,40800,RENT,6,MEDICAL,B,17500,10.62,1,0.43,N,4
24,52000,OWN,8,EDUCATION,B,4000,10.62,0,0.08,N,4
24,72800,MORTGAGE,0,HOMEIMPROVEMENT,B,2300,10.62,0,0.03,N,4
24,200004,RENT,5,EDUCATION,B,15000,10.59,0,0.07,N,4
24,20856,OWN,,VENTURE,B,10000,10.59,0,0.48,N,4
24,60000,MORTGAGE,0,DEBTCONSOLIDATION,B,8500,10.59,0,0.14,N,4
24,41600,RENT,0,MEDICAL,B,8000,10.59,0,0.19,N,4
24,46151,RENT,2,DEBTCONSOLIDATION,B,6000,10.59,0,0.13,N,4
24,54000,RENT,3,VENTURE,B,5600,10.59,0,0.1,N,4
24,40000,RENT,0,MEDICAL,B,3600,10.59,0,0.09,N,4
24,150000,MORTGAGE,5,DEBTCONSOLIDATION,B,20000,10.51,0,0.13,N,4
24,135000,MORTGAGE,3,VENTURE,B,21000,10.38,0,0.16,N,4
24,110000,RENT,1,PERSONAL,B,20000,10.38,0,0.18,N,4
24,42000,MORTGAGE,8,PERSONAL,B,12000,10.38,0,0.29,N,4
24,24000,RENT,3,DEBTCONSOLIDATION,B,10000,10.38,1,0.42,N,4
24,31200,RENT,7,PERSONAL,B,9000,10.38,0,0.29,N,4
24,23500,MORTGAGE,2,HOMEIMPROVEMENT,B,7000,10.38,0,0.3,N,4
24,69996,RENT,7,DEBTCONSOLIDATION,B,5000,10.38,0,0.07,N,4
24,85000,MORTGAGE,4,MEDICAL,B,2500,10.38,0,0.03,N,4
24,165000,MORTGAGE,5,PERSONAL,B,20000,10.37,0,0.12,N,4
24,172000,MORTGAGE,5,EDUCATION,B,15000,10.37,0,0.09,N,4
24,85000,RENT,8,PERSONAL,B,10000,10.37,0,0.12,N,4
24,60000,OWN,7,PERSONAL,B,10000,10.37,0,0.17,N,4
24,54996,OWN,4,EDUCATION,B,10000,10.37,0,0.18,N,4
24,85000,MORTGAGE,2,PERSONAL,B,9600,10.37,0,0.11,N,4
24,35000,RENT,0,PERSONAL,B,4200,10.37,0,0.12,N,4
24,82308,RENT,4,HOMEIMPROVEMENT,B,15125,10.36,0,0.18,N,4
24,124000,MORTGAGE,5,EDUCATION,B,12000,10.36,0,0.1,N,4
24,43200,RENT,5,VENTURE,B,12000,10.36,0,0.28,N,4
24,24000,RENT,3,PERSONAL,B,12000,10.36,1,0.5,N,4
24,95000,MORTGAGE,0,MEDICAL,B,12000,10.36,0,0.13,N,4
24,71000,MORTGAGE,6,MEDICAL,B,10000,10.36,0,0.14,N,4
24,102000,MORTGAGE,6,VENTURE,B,9800,10.36,0,0.1,N,4
24,75000,RENT,4,VENTURE,B,6400,10.36,0,0.09,N,4
24,330000,MORTGAGE,5,PERSONAL,B,3500,10.36,0,0.01,N,4
24,48000,MORTGAGE,1,MEDICAL,C,3500,10.28,0,0.07,N,4
24,87700,MORTGAGE,8,HOMEIMPROVEMENT,B,25000,10.25,0,0.29,N,4
24,75000,RENT,4,EDUCATION,B,25000,10.25,1,0.33,N,4
24,65158,MORTGAGE,9,VENTURE,B,18000,10.25,0,0.28,N,4
24,72100,MORTGAGE,2,EDUCATION,B,16000,10.25,0,0.22,N,4
24,110000,MORTGAGE,5,VENTURE,B,15000,10.25,0,0.14,N,4
24,37000,RENT,3,EDUCATION,B,13000,10.25,1,0.35,N,4
24,40000,RENT,0,VENTURE,B,8000,10.25,0,0.2,N,4
24,88000,MORTGAGE,0,EDUCATION,B,15000,10.2,1,0.17,N,4
24,69000,RENT,2,DEBTCONSOLIDATION,B,12000,10.2,1,0.17,N,4
24,95000,MORTGAGE,4,PERSONAL,B,25000,10.08,0,0.26,N,4
24,38000,OWN,6,MEDICAL,B,1000,10.08,0,0.03,N,4
24,52000,MORTGAGE,8,VENTURE,B,15000,10,0,0.29,N,4
24,72000,RENT,6,PERSONAL,B,14400,10,0,0.2,N,4
24,85000,MORTGAGE,0,PERSONAL,B,10000,10,0,0.12,N,4
24,82000,RENT,8,EDUCATION,B,7000,10,0,0.09,N,4
24,50000,MORTGAGE,4,DEBTCONSOLIDATION,B,5000,10,0,0.1,N,4
24,40000,RENT,1,VENTURE,B,3825,10,0,0.1,N,4
24,176004,MORTGAGE,2,DEBTCONSOLIDATION,B,3200,10,0,0.02,N,4
24,44400,RENT,0,PERSONAL,B,1325,10,1,0.03,N,4
24,13728,RENT,,DEBTCONSOLIDATION,B,1000,10,1,0.07,N,4
24,112689,MORTGAGE,6,PERSONAL,B,24000,9.99,0,0.21,N,4
24,120000,MORTGAGE,9,EDUCATION,B,20000,9.99,0,0.17,N,4
24,88000,RENT,2,HOMEIMPROVEMENT,B,15000,9.99,1,0.17,N,4
24,90000,MORTGAGE,1,MEDICAL,B,15000,9.99,0,0.17,N,4
24,76000,MORTGAGE,8,EDUCATION,B,13500,9.99,0,0.18,N,4
24,28800,RENT,5,MEDICAL,B,12250,9.99,1,0.43,N,4
24,52260,RENT,6,MEDICAL,B,12000,9.99,1,0.23,N,4
24,60000,RENT,4,EDUCATION,B,12000,9.99,0,0.2,N,4
24,49344,MORTGAGE,6,DEBTCONSOLIDATION,B,8500,9.99,0,0.17,N,4
24,70000,MORTGAGE,8,DEBTCONSOLIDATION,B,7000,9.99,0,0.1,N,4
24,65000,RENT,1,VENTURE,B,6400,9.99,0,0.1,N,4
24,36852,MORTGAGE,,EDUCATION,B,6000,9.99,0,0.16,N,4
24,83000,MORTGAGE,,VENTURE,B,5775,9.99,0,0.07,N,4
24,48000,RENT,8,DEBTCONSOLIDATION,B,5000,9.99,0,0.1,N,4
24,22392,RENT,,MEDICAL,B,4650,9.99,0,0.21,N,4
24,54000,MORTGAGE,8,HOMEIMPROVEMENT,B,4000,9.99,0,0.07,N,4
24,35000,OWN,2,VENTURE,B,3600,9.99,0,0.1,N,4
24,28800,MORTGAGE,1,PERSONAL,B,3500,9.99,0,0.12,N,4
24,65004,RENT,0,HOMEIMPROVEMENT,B,3200,9.99,0,0.05,N,4
24,45000,RENT,1,DEBTCONSOLIDATION,B,3000,9.99,0,0.07,N,4
24,75000,RENT,2,VENTURE,B,2000,9.99,0,0.03,N,4
24,85000,MORTGAGE,4,EDUCATION,B,1000,9.99,0,0.01,N,4
24,65000,MORTGAGE,3,EDUCATION,B,12000,9.91,0,0.18,N,4
24,90000,MORTGAGE,8,PERSONAL,B,8000,9.91,0,0.09,N,4
24,40000,MORTGAGE,3,EDUCATION,B,6400,9.91,0,0.16,N,4
24,52800,RENT,3,HOMEIMPROVEMENT,B,6000,9.91,0,0.11,N,4
24,112000,MORTGAGE,0,DEBTCONSOLIDATION,B,6000,9.91,0,0.05,N,4
24,63000,MORTGAGE,0,VENTURE,B,6000,9.91,0,0.1,N,4
24,55000,MORTGAGE,1,MEDICAL,B,5225,9.91,0,0.1,N,4
24,39996,MORTGAGE,1,PERSONAL,B,3000,9.91,0,0.08,N,4
24,91000,MORTGAGE,8,DEBTCONSOLIDATION,B,2400,9.91,0,0.03,N,4
24,79050,RENT,2,MEDICAL,B,2100,9.91,1,0.02,N,4
24,79400,MORTGAGE,8,HOMEIMPROVEMENT,B,12000,9.88,0,0.15,N,4
24,33600,RENT,1,DEBTCONSOLIDATION,B,10000,9.88,1,0.3,N,4
24,108000,RENT,8,DEBTCONSOLIDATION,B,8000,9.88,0,0.07,N,4
24,38268,MORTGAGE,,PERSONAL,B,6000,9.88,0,0.16,N,4
24,108000,OTHER,5,EDUCATION,B,10000,9.7,0,0.09,N,4
24,67000,RENT,0,MEDICAL,B,10000,9.64,0,0.15,N,4
24,39000,RENT,0,EDUCATION,A,15000,9.63,1,0.38,N,4
24,63996,MORTGAGE,8,MEDICAL,A,14400,9.63,0,0.23,N,4
24,205000,MORTGAGE,5,DEBTCONSOLIDATION,B,10000,9.63,0,0.05,N,4
24,55000,RENT,5,VENTURE,A,9500,9.63,0,0.17,N,4
24,70000,OTHER,4,PERSONAL,A,9000,9.63,0,0.13,N,4
24,23000,RENT,4,PERSONAL,A,5900,9.63,0,0.26,N,4
24,145008,MORTGAGE,8,EDUCATION,A,5000,9.63,0,0.03,N,4
24,30000,RENT,1,MEDICAL,B,4300,9.63,0,0.14,N,4
24,70000,MORTGAGE,8,DEBTCONSOLIDATION,B,25000,9.62,0,0.36,N,4
24,110000,RENT,1,DEBTCONSOLIDATION,B,12500,9.62,0,0.11,N,4
24,60000,MORTGAGE,8,VENTURE,B,12000,9.62,0,0.2,N,4
24,100000,MORTGAGE,2,DEBTCONSOLIDATION,B,5000,9.62,0,0.05,N,4
24,62400,RENT,8,EDUCATION,B,15000,9.45,0,0.24,N,4
24,36000,MORTGAGE,3,HOMEIMPROVEMENT,A,6400,9.38,0,0.18,N,4
24,23700,RENT,8,VENTURE,A,10000,9.32,1,0.42,N,4
24,63000,RENT,2,EDUCATION,A,5000,9.32,0,0.08,N,4
24,42200,RENT,5,DEBTCONSOLIDATION,A,4450,9.32,0,0.11,N,4
24,42200,RENT,5,MEDICAL,A,4450,9.32,0,0.11,N,4
24,48732,OTHER,6,MEDICAL,A,3500,9.32,0,0.07,N,4
24,60000,MORTGAGE,8,VENTURE,A,2800,9.32,0,0.05,N,4
24,66996,MORTGAGE,8,MEDICAL,A,1000,9.32,0,0.01,N,4
24,76597,RENT,5,PERSONAL,B,22000,9.25,0,0.29,N,4
24,48000,OWN,8,PERSONAL,A,1300,9.07,0,0.03,N,4
24,63000,OWN,0,HOMEIMPROVEMENT,A,17600,8.94,0,0.28,N,4
24,90000,RENT,0,PERSONAL,A,13000,8.94,0,0.14,N,4
24,32000,MORTGAGE,6,EDUCATION,A,12250,8.94,0,0.38,N,4
24,114800,RENT,6,PERSONAL,A,10000,8.94,0,0.09,N,4
24,51000,MORTGAGE,4,EDUCATION,A,8500,8.94,0,0.17,N,4
24,37500,MORTGAGE,2,DEBTCONSOLIDATION,A,5600,8.94,0,0.15,N,4
24,75000,MORTGAGE,1,EDUCATION,A,2000,8.94,0,0.03,N,4
24,75000,RENT,5,HOMEIMPROVEMENT,A,1800,8.94,0,0.02,N,4
24,121000,RENT,8,PERSONAL,A,20000,8.9,0,0.17,N,4
24,171500,RENT,6,DEBTCONSOLIDATION,A,18000,8.9,0,0.1,N,4
24,60000,RENT,4,EDUCATION,A,12000,8.9,0,0.2,N,4
24,39600,RENT,,VENTURE,A,12000,8.9,0,0.3,N,4
24,80000,MORTGAGE,8,EDUCATION,A,10000,8.9,0,0.13,N,4
24,150000,MORTGAGE,8,EDUCATION,A,8000,8.9,0,0.05,N,4
24,27000,RENT,3,VENTURE,A,8000,8.9,0,0.3,N,4
24,37245,RENT,9,EDUCATION,A,7200,8.9,0,0.19,N,4
24,34000,RENT,0,PERSONAL,A,6000,8.9,0,0.18,N,4
24,26400,MORTGAGE,0,DEBTCONSOLIDATION,A,6000,8.9,0,0.23,N,4
24,96000,MORTGAGE,5,DEBTCONSOLIDATION,A,5000,8.9,0,0.05,N,4
24,50700,MORTGAGE,8,EDUCATION,A,4500,8.9,0,0.09,N,4
24,47500,RENT,4,PERSONAL,A,4200,8.9,0,0.09,N,4
24,62400,MORTGAGE,8,PERSONAL,A,4000,8.9,0,0.06,N,4
24,62400,MORTGAGE,8,HOMEIMPROVEMENT,A,4000,8.9,0,0.06,N,4
24,44000,MORTGAGE,4,HOMEIMPROVEMENT,A,2200,8.9,1,0.05,N,4
24,234000,OWN,8,HOMEIMPROVEMENT,B,20000,8.88,0,0.09,N,4
24,36000,RENT,4,VENTURE,B,18200,8.88,1,0.51,N,4
24,36000,RENT,7,MEDICAL,B,12000,8.88,1,0.33,N,4
24,24000,OWN,4,VENTURE,B,6400,8.88,0,0.27,N,4
24,55000,RENT,0,DEBTCONSOLIDATION,B,3500,8.88,0,0.06,N,4
24,39828,OWN,,MEDICAL,B,3000,8.88,0,0.08,N,4
24,54080,MORTGAGE,8,PERSONAL,A,8000,8.63,0,0.15,N,4
24,80000,MORTGAGE,8,EDUCATION,A,7500,8.63,0,0.09,N,4
24,80004,MORTGAGE,8,VENTURE,A,6000,8.63,0,0.07,N,4
24,62004,RENT,6,VENTURE,A,14000,8.59,0,0.23,N,4
24,75000,MORTGAGE,6,MEDICAL,A,9000,8.59,0,0.12,N,4
24,66500,MORTGAGE,0,HOMEIMPROVEMENT,A,8800,8.59,0,0.13,N,4
24,54000,MORTGAGE,9,MEDICAL,A,8525,8.59,0,0.16,N,4
24,33000,MORTGAGE,0,MEDICAL,A,8125,8.59,0,0.25,N,4
24,60140,RENT,2,DEBTCONSOLIDATION,A,7000,8.59,0,0.12,N,4
24,80000,MORTGAGE,0,PERSONAL,A,6000,8.59,0,0.07,N,4
24,55000,MORTGAGE,8,HOMEIMPROVEMENT,A,5500,8.59,0,0.1,N,4
24,95000,RENT,3,DEBTCONSOLIDATION,A,18000,8.49,0,0.19,N,4
24,82440,RENT,8,DEBTCONSOLIDATION,A,14700,8.49,0,0.18,N,4
24,76000,MORTGAGE,7,VENTURE,A,13500,8.49,0,0.18,N,4
24,54000,RENT,6,EDUCATION,A,12000,8.49,0,0.22,N,4
24,200000,RENT,8,EDUCATION,A,10000,8.49,0,0.05,N,4
24,95000,RENT,8,EDUCATION,A,6500,8.49,0,0.07,N,4
24,40000,OWN,6,EDUCATION,A,2800,8.49,0,0.07,N,4
24,9600,RENT,5,PERSONAL,A,1000,8.49,1,0.1,N,4
24,54000,RENT,3,MEDICAL,A,8000,8.07,0,0.15,N,4
24,55000,MORTGAGE,1,HOMEIMPROVEMENT,A,5275,8.07,0,0.1,N,4
24,30000,RENT,0,MEDICAL,A,2000,8.07,0,0.07,N,4
24,101400,MORTGAGE,8,PERSONAL,A,9900,8,0,0.1,N,4
24,57000,OWN,8,EDUCATION,A,9000,8,0,0.16,N,4
24,90000,MORTGAGE,4,HOMEIMPROVEMENT,A,5000,8,0,0.06,N,4
24,44000,RENT,0,PERSONAL,A,2000,8,1,0.05,N,4
24,96000,MORTGAGE,8,HOMEIMPROVEMENT,A,35000,7.9,0,0.36,N,4
24,118000,MORTGAGE,4,VENTURE,A,28000,7.9,0,0.24,N,4
24,79000,RENT,8,DEBTCONSOLIDATION,A,21000,7.9,0,0.27,N,4
24,120000,MORTGAGE,8,VENTURE,A,20000,7.9,0,0.17,N,4
24,60000,MORTGAGE,7,MEDICAL,A,20000,7.9,0,0.33,N,4
24,42000,MORTGAGE,5,PERSONAL,A,19200,7.9,0,0.46,N,4
24,50000,RENT,4,VENTURE,A,18000,7.9,1,0.36,N,4
24,72000,RENT,8,EDUCATION,A,14000,7.9,0,0.19,N,4
24,111239,MORTGAGE,1,EDUCATION,A,14000,7.9,0,0.13,N,4
24,80004,RENT,3,HOMEIMPROVEMENT,A,10000,7.9,0,0.12,N,4
24,35000,OWN,1,MEDICAL,A,10000,7.9,0,0.29,N,4
24,133800,RENT,0,DEBTCONSOLIDATION,A,9000,7.9,0,0.07,N,4
24,54000,RENT,2,DEBTCONSOLIDATION,A,7800,7.9,0,0.14,N,4
24,37200,RENT,8,DEBTCONSOLIDATION,A,7200,7.9,0,0.19,N,4
24,75000,MORTGAGE,8,DEBTCONSOLIDATION,A,7000,7.9,0,0.09,N,4
24,27600,OWN,8,MEDICAL,A,7000,7.9,0,0.25,N,4
24,20485,RENT,,PERSONAL,A,5575,7.9,0,0.27,N,4
24,26400,RENT,5,MEDICAL,A,5000,7.9,0,0.19,N,4
24,64600,RENT,2,DEBTCONSOLIDATION,A,5000,7.9,0,0.08,N,4
24,90000,MORTGAGE,8,HOMEIMPROVEMENT,A,4300,7.9,0,0.05,N,4
24,95000,RENT,0,EDUCATION,A,4000,7.9,0,0.04,N,4
24,95000,RENT,0,MEDICAL,A,4000,7.9,0,0.04,N,4
24,40000,RENT,3,EDUCATION,A,3500,7.9,0,0.09,N,4
24,100000,MORTGAGE,8,EDUCATION,A,16800,7.88,0,0.17,N,4
24,73000,MORTGAGE,,EDUCATION,A,16000,7.88,0,0.22,N,4
24,130000,MORTGAGE,8,HOMEIMPROVEMENT,A,15000,7.88,0,0.12,N,4
24,91000,MORTGAGE,5,MEDICAL,A,15000,7.88,0,0.16,N,4
24,40000,RENT,0,MEDICAL,A,15000,7.88,1,0.38,N,4
24,96216,MORTGAGE,5,VENTURE,A,14400,7.88,0,0.15,N,4
24,106839,MORTGAGE,8,DEBTCONSOLIDATION,A,14000,7.88,0,0.13,N,4
24,46800,RENT,4,DEBTCONSOLIDATION,A,14000,7.88,0,0.3,N,4
24,105000,RENT,0,MEDICAL,A,14000,7.88,0,0.13,N,4
24,46000,MORTGAGE,9,EDUCATION,A,12000,7.88,1,0.26,N,4
24,72000,RENT,8,MEDICAL,A,12000,7.88,0,0.17,N,4
24,52000,RENT,6,DEBTCONSOLIDATION,A,10000,7.88,0,0.19,N,4
24,72000,MORTGAGE,8,HOMEIMPROVEMENT,A,8200,7.88,0,0.11,N,4
24,72000,MORTGAGE,8,VENTURE,A,8000,7.88,0,0.11,N,4
24,37200,MORTGAGE,2,MEDICAL,A,8000,7.88,1,0.22,N,4
24,40000,RENT,3,VENTURE,A,7000,7.88,0,0.17,N,4
24,55000,RENT,1,MEDICAL,A,7000,7.88,0,0.13,N,4
24,60000,MORTGAGE,9,PERSONAL,A,5000,7.88,0,0.08,N,4
24,64000,MORTGAGE,8,EDUCATION,A,5000,7.88,1,0.08,N,4
24,49296,RENT,8,EDUCATION,A,5000,7.88,0,0.1,N,4
24,35000,RENT,8,DEBTCONSOLIDATION,A,5000,7.88,0,0.14,N,4
24,55000,MORTGAGE,3,VENTURE,A,5000,7.88,0,0.09,N,4
24,65000,RENT,0,PERSONAL,A,4800,7.88,0,0.07,N,4
24,52800,MORTGAGE,8,EDUCATION,A,4000,7.88,0,0.08,N,4
24,67500,MORTGAGE,3,PERSONAL,A,3000,7.88,0,0.04,N,4
24,115500,MORTGAGE,8,HOMEIMPROVEMENT,A,10000,7.75,0,0.09,N,4
24,50000,RENT,0,EDUCATION,A,8000,7.74,0,0.16,N,4
24,52000,RENT,1,MEDICAL,A,7000,7.74,0,0.13,N,4
24,52728,RENT,4,PERSONAL,A,5000,7.74,0,0.09,N,4
24,52728,RENT,4,EDUCATION,A,5000,7.74,0,0.09,N,4
24,68000,MORTGAGE,8,HOMEIMPROVEMENT,A,3600,7.74,0,0.05,N,4
24,60500,MORTGAGE,8,EDUCATION,A,6000,7.68,0,0.1,N,4
24,41004,RENT,8,EDUCATION,A,6000,7.68,0,0.15,N,4
24,48000,MORTGAGE,2,HOMEIMPROVEMENT,A,5000,7.68,0,0.1,N,4
24,46325,MORTGAGE,6,MEDICAL,A,3600,7.68,0,0.08,N,4
24,61717,OWN,8,PERSONAL,A,3200,7.68,0,0.05,N,4
24,91000,MORTGAGE,0,PERSONAL,A,1000,7.68,0,0.01,N,4
24,33000,RENT,2,DEBTCONSOLIDATION,A,13300,7.66,1,0.4,N,4
24,42000,RENT,0,VENTURE,A,12000,7.66,0,0.29,N,4
24,65000,MORTGAGE,8,HOMEIMPROVEMENT,A,10000,7.66,0,0.15,N,4
24,69504,MORTGAGE,3,VENTURE,A,10000,7.66,0,0.14,N,4
24,75000,MORTGAGE,,HOMEIMPROVEMENT,A,7000,7.66,0,0.09,N,4
24,50000,RENT,6,PERSONAL,A,4000,7.66,0,0.08,N,4
24,105508,MORTGAGE,8,MEDICAL,A,3500,7.66,0,0.03,N,4
24,52000,MORTGAGE,8,EDUCATION,A,3000,7.66,0,0.06,N,4
24,70000,MORTGAGE,2,PERSONAL,A,17000,7.51,0,0.24,N,4
24,70000,MORTGAGE,2,HOMEIMPROVEMENT,A,17000,7.51,0,0.24,N,4
24,96000,MORTGAGE,5,DEBTCONSOLIDATION,A,15000,7.51,0,0.16,N,4
24,78000,MORTGAGE,4,PERSONAL,A,14500,7.51,0,0.19,N,4
24,60000,MORTGAGE,5,VENTURE,A,14000,7.51,0,0.23,N,4
24,92341,RENT,9,DEBTCONSOLIDATION,A,12000,7.51,0,0.13,N,4
24,85000,MORTGAGE,3,HOMEIMPROVEMENT,A,12000,7.51,0,0.14,N,4
24,50000,RENT,1,HOMEIMPROVEMENT,A,12000,7.51,0,0.24,N,4
24,45204,RENT,0,MEDICAL,A,12000,7.51,0,0.27,N,4
24,65000,RENT,5,HOMEIMPROVEMENT,A,11000,7.51,0,0.17,N,4
24,97850,RENT,5,HOMEIMPROVEMENT,A,10000,7.51,0,0.1,N,4
24,50000,RENT,1,DEBTCONSOLIDATION,A,10000,7.51,0,0.2,N,4
24,82500,RENT,8,MEDICAL,A,9800,7.51,0,0.12,N,4
24,53000,OWN,3,HOMEIMPROVEMENT,A,9800,7.51,0,0.18,N,4
24,42000,MORTGAGE,3,EDUCATION,A,8675,7.51,0,0.21,N,4
24,78000,MORTGAGE,3,DEBTCONSOLIDATION,A,8500,7.51,0,0.11,N,4
24,42000,MORTGAGE,3,MEDICAL,A,8500,7.51,0,0.2,N,4
24,44000,RENT,0,MEDICAL,A,8500,7.51,0,0.19,N,4
24,65000,MORTGAGE,5,VENTURE,A,8000,7.51,0,0.12,N,4
24,115000,MORTGAGE,4,DEBTCONSOLIDATION,A,8000,7.51,0,0.07,N,4
24,52000,RENT,2,MEDICAL,A,8000,7.51,0,0.15,N,4
24,48000,RENT,,DEBTCONSOLIDATION,A,8000,7.51,0,0.17,N,4
24,60000,RENT,8,EDUCATION,A,7000,7.51,1,0.12,N,4
24,37000,RENT,2,MEDICAL,A,7000,7.51,0,0.19,N,4
24,45000,MORTGAGE,8,VENTURE,A,6000,7.51,0,0.13,N,4
24,55000,MORTGAGE,3,PERSONAL,A,6000,7.51,0,0.11,N,4
24,65000,MORTGAGE,8,PERSONAL,A,3300,7.51,0,0.05,N,4
24,60000,MORTGAGE,9,VENTURE,A,3000,7.51,0,0.05,N,4
24,45000,RENT,0,VENTURE,A,2000,7.51,0,0.04,N,4
24,33660,RENT,3,PERSONAL,A,1800,7.51,0,0.05,N,4
24,131004,MORTGAGE,8,PERSONAL,A,24000,7.49,0,0.18,N,4
24,200000,MORTGAGE,3,VENTURE,A,24000,7.49,0,0.12,N,4
24,35000,MORTGAGE,7,EDUCATION,A,15000,7.49,0,0.43,N,4
24,57000,RENT,8,MEDICAL,A,14400,7.49,0,0.25,N,4
24,155000,MORTGAGE,5,PERSONAL,A,12000,7.49,0,0.08,N,4
24,110000,RENT,1,EDUCATION,A,11200,7.49,0,0.1,N,4
24,42000,RENT,4,EDUCATION,A,10200,7.49,0,0.24,N,4
24,60204,MORTGAGE,8,PERSONAL,A,10000,7.49,0,0.17,N,4
24,60000,RENT,4,MEDICAL,A,10000,7.49,0,0.17,N,4
24,42000,MORTGAGE,2,PERSONAL,A,10000,7.49,0,0.24,N,4
24,72000,OWN,8,HOMEIMPROVEMENT,A,9000,7.49,0,0.13,N,4
24,52800,RENT,8,DEBTCONSOLIDATION,A,9000,7.49,0,0.17,N,4
24,52800,RENT,8,PERSONAL,A,9000,7.49,0,0.17,N,4
24,68000,MORTGAGE,8,MEDICAL,A,8000,7.49,0,0.12,N,4
24,54000,MORTGAGE,5,PERSONAL,A,8000,7.49,0,0.15,N,4
24,49000,RENT,8,EDUCATION,A,7000,7.49,1,0.14,N,4
24,80000,RENT,6,MEDICAL,A,6400,7.49,0,0.08,N,4
24,43200,MORTGAGE,4,VENTURE,A,6350,7.49,0,0.15,N,4
24,78500,MORTGAGE,8,VENTURE,A,6000,7.49,0,0.08,N,4
24,72000,MORTGAGE,2,DEBTCONSOLIDATION,A,6000,7.49,0,0.08,N,4
24,50000,RENT,0,PERSONAL,A,6000,7.49,0,0.12,N,4
24,11476,RENT,0,MEDICAL,A,5700,7.49,1,0.5,N,4
24,38450,MORTGAGE,6,PERSONAL,A,5500,7.49,0,0.14,N,4
24,140000,MORTGAGE,3,PERSONAL,A,4475,7.49,0,0.03,N,4
24,30000,RENT,1,VENTURE,A,4000,7.49,0,0.13,N,4
24,30000,RENT,0,PERSONAL,A,3600,7.49,0,0.12,N,4
24,110400,MORTGAGE,8,VENTURE,A,3000,7.49,0,0.03,N,4
24,45000,RENT,8,MEDICAL,A,3000,7.49,0,0.07,N,4
24,55000,MORTGAGE,8,VENTURE,A,1800,7.49,0,0.03,N,4
24,36000,RENT,0,DEBTCONSOLIDATION,A,4000,7.4,0,0.11,N,4
24,39996,OWN,0,VENTURE,A,3000,7.37,0,0.08,N,4
24,52000,MORTGAGE,8,MEDICAL,A,14500,7.29,0,0.28,N,4
24,35400,RENT,8,VENTURE,A,12000,7.29,1,0.34,N,4
24,64575,RENT,2,PERSONAL,A,12000,7.29,0,0.19,N,4
24,72000,MORTGAGE,5,MEDICAL,A,11200,7.29,0,0.16,N,4
24,70000,RENT,0,EDUCATION,A,10000,7.29,0,0.14,N,4
24,18000,RENT,0,HOMEIMPROVEMENT,A,10000,7.29,1,0.56,N,4
24,50000,RENT,,DEBTCONSOLIDATION,A,10000,7.29,0,0.2,N,4
24,65000,OWN,8,EDUCATION,A,9000,7.29,0,0.14,N,4
24,58000,RENT,6,EDUCATION,A,9000,7.29,0,0.16,N,4
24,43300,RENT,4,MEDICAL,A,8000,7.29,0,0.18,N,4
