person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
24,45000,MORTGAGE,2,PERSONAL,A,7200,7.29,0,0.16,N,4
24,32000,RENT,,MEDICAL,A,4500,7.29,0,0.14,N,4
24,74400,RENT,1,EDUCATION,A,3500,7.29,0,0.05,N,4
24,9960,RENT,4,VENTURE,A,1200,7.29,0,0.12,N,4
24,14400,RENT,0,MEDICAL,A,1200,7.29,0,0.08,N,4
24,25000,MORTGAGE,3,VENTURE,A,9000,7.14,0,0.36,N,4
24,41500,MORTGAGE,8,EDUCATION,A,8500,7.14,0,0.2,N,4
24,37000,MORTGAGE,7,DEBTCONSOLIDATION,A,6250,7.14,1,0.17,N,4
24,36000,MORTGAGE,8,HOMEIMPROVEMENT,A,6000,7.14,1,0.17,N,4
24,25800,RENT,0,MEDICAL,A,6000,7.14,0,0.23,N,4
24,42996,RENT,5,MEDICAL,A,5000,7.14,0,0.12,N,4
24,54100,RENT,5,PERSONAL,A,4500,7.14,0,0.08,N,4
24,36000,RENT,5,VENTURE,A,4500,7.14,0,0.13,N,4
24,40000,MORTGAGE,8,DEBTCONSOLIDATION,A,4000,7.14,0,0.1,N,4
24,54000,MORTGAGE,2,VENTURE,A,8700,7.05,0,0.16,N,4
24,120000,MORTGAGE,5,PERSONAL,A,16000,6.99,0,0.13,N,4
24,110000,MORTGAGE,8,MEDICAL,A,10800,6.99,0,0.1,N,4
24,100000,MORTGAGE,8,MEDICAL,A,10750,6.99,0,0.11,N,4
24,41000,RENT,4,EDUCATION,A,10000,6.99,0,0.24,N,4
24,73440,MORTGAGE,7,HOMEIMPROVEMENT,A,7000,6.99,0,0.1,N,4
24,58000,MORTGAGE,5,DEBTCONSOLIDATION,A,7000,6.99,0,0.12,N,4
24,100000,MORTGAGE,8,MEDICAL,A,5625,6.99,0,0.06,N,4
24,80000,MORTGAGE,2,HOMEIMPROVEMENT,A,5000,6.99,0,0.06,N,4
24,30000,RENT,5,EDUCATION,A,4800,6.99,0,0.16,N,4
24,48000,RENT,,MEDICAL,A,3700,6.99,0,0.08,N,4
24,40800,RENT,0,VENTURE,A,2800,6.99,0,0.07,N,4
24,75000,MORTGAGE,0,HOMEIMPROVEMENT,A,12000,6.92,0,0.16,N,4
24,40000,RENT,3,VENTURE,A,11800,6.92,0,0.29,N,4
24,40000,RENT,0,DEBTCONSOLIDATION,A,10800,6.92,0,0.27,N,4
24,24000,OWN,2,VENTURE,A,10000,6.92,0,0.42,N,4
24,49000,MORTGAGE,5,HOMEIMPROVEMENT,A,2700,6.92,0,0.06,N,4
24,112000,MORTGAGE,8,DEBTCONSOLIDATION,A,20000,6.91,0,0.18,N,4
24,102996,MORTGAGE,3,VENTURE,A,20000,6.91,0,0.19,N,4
24,48000,MORTGAGE,5,HOMEIMPROVEMENT,A,17000,6.91,0,0.35,N,4
24,83000,MORTGAGE,6,MEDICAL,A,15000,6.91,0,0.18,N,4
24,45600,MORTGAGE,0,DEBTCONSOLIDATION,A,7200,6.91,0,0.16,N,4
24,26000,RENT,8,MEDICAL,A,6250,6.91,0,0.24,N,4
24,14400,RENT,4,MEDICAL,A,4050,6.91,1,0.28,N,4
24,45000,RENT,0,MEDICAL,A,3600,6.91,0,0.08,N,4
24,110000,MORTGAGE,8,EDUCATION,A,8000,6.76,0,0.07,N,4
24,37000,RENT,8,MEDICAL,A,6000,6.76,0,0.16,N,4
24,75000,MORTGAGE,8,EDUCATION,A,5000,6.76,0,0.07,N,4
24,75000,RENT,0,DEBTCONSOLIDATION,A,4975,6.76,0,0.07,N,4
24,38400,RENT,8,VENTURE,A,4200,6.76,0,0.11,N,4
24,38400,RENT,8,MEDICAL,A,4200,6.76,0,0.11,N,4
24,65000,OWN,6,EDUCATION,A,3500,6.76,0,0.05,N,4
24,115000,MORTGAGE,7,HOMEIMPROVEMENT,A,1500,6.76,0,0.01,N,4
24,40000,RENT,4,EDUCATION,A,1000,6.76,0,0.03,N,4
24,36000,MORTGAGE,,HOMEIMPROVEMENT,A,14775,6.62,0,0.41,N,4
24,60000,RENT,1,PERSONAL,A,13200,6.62,0,0.22,N,4
24,71151,RENT,6,VENTURE,A,12000,6.62,0,0.17,N,4
24,50000,MORTGAGE,2,MEDICAL,A,12000,6.62,0,0.24,N,4
24,85000,OWN,8,VENTURE,A,10000,6.62,0,0.12,N,4
24,75000,RENT,4,VENTURE,A,10000,6.62,0,0.13,N,4
24,25000,RENT,3,MEDICAL,A,9450,6.62,1,0.38,N,4
24,45000,MORTGAGE,2,VENTURE,A,9050,6.62,0,0.2,N,4
24,26400,RENT,4,MEDICAL,A,8875,6.62,1,0.34,N,4
24,42000,OWN,8,EDUCATION,A,8000,6.62,0,0.19,N,4
24,47000,RENT,8,VENTURE,A,7000,6.62,0,0.15,N,4
24,21640,RENT,,VENTURE,A,6000,6.62,0,0.28,N,4
24,38000,RENT,5,DEBTCONSOLIDATION,A,5600,6.62,0,0.15,N,4
24,50793,RENT,6,PERSONAL,A,5000,6.62,0,0.1,N,4
24,78000,MORTGAGE,0,HOMEIMPROVEMENT,A,5000,6.62,0,0.06,N,4
24,47088,RENT,8,DEBTCONSOLIDATION,A,4000,6.62,0,0.08,N,4
24,79200,OWN,8,VENTURE,A,3800,6.62,0,0.05,N,4
24,24000,RENT,1,DEBTCONSOLIDATION,A,3600,6.62,1,0.15,N,4
24,25000,RENT,6,PERSONAL,A,2000,6.62,0,0.08,N,4
24,85000,OWN,8,VENTURE,A,22000,6.54,0,0.26,N,4
24,140000,MORTGAGE,7,HOMEIMPROVEMENT,A,20000,6.54,0,0.14,N,4
24,82000,MORTGAGE,2,MEDICAL,A,20000,6.54,0,0.24,N,4
24,80000,MORTGAGE,2,PERSONAL,A,20000,6.54,0,0.25,N,4
24,72000,RENT,0,DEBTCONSOLIDATION,A,16875,6.54,0,0.23,N,4
24,66000,MORTGAGE,8,MEDICAL,A,15000,6.54,0,0.23,N,4
24,26400,RENT,5,MEDICAL,A,10000,6.54,1,0.38,N,4
24,49232,RENT,8,EDUCATION,A,8500,6.54,0,0.17,N,4
24,59000,MORTGAGE,5,PERSONAL,A,8000,6.54,0,0.14,N,4
24,60000,RENT,5,EDUCATION,A,7000,6.54,0,0.12,N,4
24,47000,RENT,3,MEDICAL,A,7000,6.54,0,0.15,N,4
24,18000,OWN,0,HOMEIMPROVEMENT,A,6250,6.54,1,0.35,N,4
24,68400,OWN,8,MEDICAL,A,6000,6.54,0,0.09,N,4
24,60000,RENT,4,HOMEIMPROVEMENT,A,4800,6.54,0,0.08,N,4
24,60000,RENT,0,HOMEIMPROVEMENT,A,1675,6.54,0,0.03,N,4
24,15600,OWN,5,HOMEIMPROVEMENT,A,3300,6.39,1,0.21,N,4
24,100000,MORTGAGE,6,MEDICAL,A,20000,6.17,0,0.2,N,4
24,135000,MORTGAGE,8,MEDICAL,A,17000,6.17,0,0.13,N,4
24,80000,OWN,0,EDUCATION,A,16000,6.17,0,0.2,N,4
24,65000,OWN,8,VENTURE,A,12000,6.17,0,0.18,N,4
24,87500,MORTGAGE,8,MEDICAL,A,10000,6.17,0,0.11,N,4
24,68750,RENT,6,DEBTCONSOLIDATION,A,10000,6.17,0,0.15,N,4
24,53500,RENT,0,HOMEIMPROVEMENT,A,9800,6.17,0,0.18,N,4
24,61147,MORTGAGE,5,MEDICAL,A,17000,6.03,0,0.28,N,4
24,91000,MORTGAGE,9,EDUCATION,A,15000,6.03,0,0.16,N,4
24,56000,MORTGAGE,8,MEDICAL,A,12250,6.03,0,0.22,N,4
24,99000,MORTGAGE,8,DEBTCONSOLIDATION,A,12000,6.03,0,0.12,N,4
24,40000,OWN,,VENTURE,A,12000,6.03,0,0.3,N,4
24,120000,MORTGAGE,8,EDUCATION,A,10000,6.03,0,0.08,N,4
24,56000,RENT,2,EDUCATION,A,10000,6.03,0,0.18,N,4
24,65000,RENT,5,HOMEIMPROVEMENT,A,9000,6.03,0,0.14,N,4
24,61650,MORTGAGE,4,HOMEIMPROVEMENT,A,6500,6.03,0,0.11,N,4
24,55000,RENT,0,DEBTCONSOLIDATION,A,6000,6.03,0,0.11,N,4
24,72000,MORTGAGE,8,PERSONAL,A,5000,6.03,0,0.07,N,4
24,110000,MORTGAGE,0,EDUCATION,A,5000,6.03,0,0.05,N,4
24,42000,MORTGAGE,5,EDUCATION,A,4900,6.03,0,0.12,N,4
24,30000,RENT,2,MEDICAL,A,3000,6.03,0,0.1,N,4
24,75000,MORTGAGE,5,HOMEIMPROVEMENT,A,12000,5.99,0,0.16,N,4
24,59600,RENT,8,PERSONAL,A,10000,5.99,0,0.17,N,4
24,55530,MORTGAGE,8,HOMEIMPROVEMENT,A,8000,5.99,0,0.14,N,4
24,24000,MORTGAGE,3,MEDICAL,A,8000,5.99,0,0.33,N,4
24,88000,MORTGAGE,2,PERSONAL,A,8000,5.99,0,0.09,N,4
24,19200,MORTGAGE,,HOMEIMPROVEMENT,A,7000,5.99,1,0.36,N,4
24,77385,RENT,5,DEBTCONSOLIDATION,A,6150,5.99,0,0.08,N,4
24,100860,MORTGAGE,8,HOMEIMPROVEMENT,A,6000,5.99,0,0.06,N,4
24,54996,MORTGAGE,8,VENTURE,A,5500,5.99,0,0.1,N,4
24,48000,MORTGAGE,4,VENTURE,A,5000,5.99,0,0.1,N,4
24,120000,MORTGAGE,3,MEDICAL,A,4800,5.99,0,0.04,N,4
24,48000,OWN,5,VENTURE,A,4400,5.99,0,0.09,N,4
24,48000,OWN,5,VENTURE,A,4400,5.99,0,0.09,N,4
24,73909,MORTGAGE,6,DEBTCONSOLIDATION,A,3900,5.99,0,0.05,N,4
24,48000,MORTGAGE,8,PERSONAL,A,3200,5.99,0,0.07,N,4
24,95004,MORTGAGE,8,VENTURE,A,16000,5.79,0,0.17,N,4
24,100000,MORTGAGE,9,VENTURE,A,12800,5.79,0,0.13,N,4
24,30852,RENT,4,MEDICAL,A,11200,5.79,1,0.36,N,4
24,180000,RENT,3,PERSONAL,A,11200,5.79,0,0.06,N,4
24,85000,MORTGAGE,8,PERSONAL,A,10400,5.79,0,0.12,N,4
24,82500,OWN,8,VENTURE,A,10000,5.79,0,0.12,N,4
24,40000,MORTGAGE,6,DEBTCONSOLIDATION,A,10000,5.79,0,0.25,N,4
24,45000,MORTGAGE,5,PERSONAL,A,10000,5.79,0,0.22,N,4
24,30000,RENT,3,MEDICAL,A,10000,5.79,1,0.33,N,4
24,45888,RENT,5,EDUCATION,A,9000,5.79,0,0.2,N,4
24,40000,RENT,1,PERSONAL,A,7500,5.79,0,0.19,N,4
24,154000,MORTGAGE,8,DEBTCONSOLIDATION,A,6000,5.79,0,0.04,N,4
24,90000,MORTGAGE,8,VENTURE,A,6000,5.79,0,0.07,N,4
24,50000,RENT,1,MEDICAL,A,6000,5.79,0,0.12,N,4
24,25040,MORTGAGE,1,VENTURE,A,5000,5.79,0,0.2,N,4
24,120390,RENT,8,HOMEIMPROVEMENT,A,3000,5.79,0,0.02,N,4
24,48000,OWN,4,EDUCATION,A,3000,5.79,0,0.06,N,4
24,74700,MORTGAGE,7,EDUCATION,A,12000,5.42,0,0.16,N,4
24,96000,MORTGAGE,6,VENTURE,A,12000,5.42,0,0.13,N,4
24,72000,MORTGAGE,1,VENTURE,A,12000,5.42,0,0.17,N,4
24,106800,MORTGAGE,6,EDUCATION,A,11525,5.42,0,0.11,N,4
24,42000,MORTGAGE,9,PERSONAL,A,11000,5.42,0,0.26,N,4
24,42000,MORTGAGE,9,DEBTCONSOLIDATION,A,11000,5.42,0,0.26,N,4
24,100000,RENT,6,DEBTCONSOLIDATION,A,11000,5.42,0,0.11,N,4
24,43680,RENT,1,EDUCATION,A,10800,5.42,0,0.25,N,4
24,31000,MORTGAGE,8,HOMEIMPROVEMENT,A,8000,5.42,0,0.26,N,4
24,22000,MORTGAGE,8,PERSONAL,A,8000,5.42,0,0.36,N,4
24,57000,MORTGAGE,5,HOMEIMPROVEMENT,A,8000,5.42,0,0.14,N,4
24,45000,RENT,5,VENTURE,A,7000,5.42,0,0.16,N,4
24,50000,MORTGAGE,2,PERSONAL,A,7000,5.42,0,0.14,N,4
24,24000,RENT,0,MEDICAL,A,6825,5.42,0,0.28,N,4
24,100000,MORTGAGE,8,MEDICAL,A,6000,5.42,0,0.06,N,4
24,32000,MORTGAGE,5,HOMEIMPROVEMENT,A,6000,5.42,0,0.19,N,4
24,58000,MORTGAGE,3,HOMEIMPROVEMENT,A,6000,5.42,0,0.1,N,4
24,39000,MORTGAGE,3,HOMEIMPROVEMENT,A,5600,5.42,0,0.14,N,4
24,39000,MORTGAGE,3,DEBTCONSOLIDATION,A,5600,5.42,0,0.14,N,4
24,120000,OWN,8,EDUCATION,A,5275,5.42,0,0.04,N,4
24,120000,OWN,8,EDUCATION,A,5275,5.42,0,0.04,N,4
24,54000,MORTGAGE,7,PERSONAL,A,5000,5.42,0,0.09,N,4
24,37500,RENT,0,PERSONAL,A,4500,5.42,0,0.12,N,4
24,68004,MORTGAGE,5,HOMEIMPROVEMENT,A,4200,5.42,0,0.06,N,4
24,48000,MORTGAGE,4,MEDICAL,A,4000,5.42,0,0.08,N,4
24,48000,MORTGAGE,4,MEDICAL,A,4000,5.42,0,0.08,N,4
24,78000,MORTGAGE,8,DEBTCONSOLIDATION,A,3600,5.42,0,0.05,N,4
24,112000,MORTGAGE,8,DEBTCONSOLIDATION,A,3500,5.42,0,0.03,N,4
24,112000,MORTGAGE,8,PERSONAL,A,3500,5.42,0,0.03,N,4
24,57600,MORTGAGE,,HOMEIMPROVEMENT,A,3300,5.42,0,0.06,N,4
24,58000,MORTGAGE,8,DEBTCONSOLIDATION,A,3000,5.42,0,0.05,N,4
24,68400,MORTGAGE,,PERSONAL,A,3000,5.42,0,0.04,N,4
24,37000,RENT,2,MEDICAL,A,2000,5.42,0,0.05,N,4
24,78000,RENT,4,DEBTCONSOLIDATION,D,30000,,1,0.38,Y,4
24,75000,OWN,8,HOMEIMPROVEMENT,B,29800,,0,0.4,N,4
24,74360,OWN,7,VENTURE,A,25000,,0,0.34,N,4
24,55000,RENT,4,HOMEIMPROVEMENT,D,25000,,1,0.45,Y,4
24,80000,RENT,0,MEDICAL,A,22000,,0,0.28,N,4
24,60000,MORTGAGE,8,MEDICAL,C,21000,,0,0.35,Y,4
24,85850,MORTGAGE,8,MEDICAL,D,20000,,1,0.2,Y,4
24,60000,RENT,8,VENTURE,A,20000,,1,0.33,N,4
24,82726,MORTGAGE,7,EDUCATION,C,20000,,0,0.24,Y,4
24,82726,MORTGAGE,7,HOMEIMPROVEMENT,C,20000,,0,0.24,N,4
24,72000,RENT,6,DEBTCONSOLIDATION,D,20000,,1,0.28,Y,4
24,62000,MORTGAGE,1,MEDICAL,A,20000,,0,0.32,N,4
24,104000,MORTGAGE,2,VENTURE,A,19000,,0,0.18,N,4
24,71480,RENT,8,HOMEIMPROVEMENT,F,17600,,0,0.25,N,4
24,72000,MORTGAGE,4,VENTURE,A,17000,,0,0.24,N,4
24,55000,RENT,8,MEDICAL,B,16800,,1,0.31,N,4
24,86400,MORTGAGE,8,PERSONAL,C,16200,,0,0.19,N,4
24,54000,RENT,6,DEBTCONSOLIDATION,A,16000,,0,0.3,N,4
24,35500,RENT,3,PERSONAL,A,16000,,1,0.45,N,4
24,75000,MORTGAGE,3,VENTURE,C,15600,,0,0.21,N,4
24,58000,MORTGAGE,3,PERSONAL,D,15000,,0,0.26,N,4
24,61800,RENT,2,DEBTCONSOLIDATION,B,15000,,0,0.24,N,4
24,95000,RENT,5,VENTURE,B,14000,,0,0.15,N,4
24,58155,RENT,8,HOMEIMPROVEMENT,E,12950,,0,0.22,N,4
24,77385,RENT,4,MEDICAL,A,12800,,0,0.17,N,4
24,56000,RENT,0,EDUCATION,B,12800,,0,0.23,N,4
24,135000,MORTGAGE,0,VENTURE,C,12500,,0,0.09,N,4
24,75000,RENT,8,PERSONAL,D,12000,,0,0.16,N,4
24,54400,MORTGAGE,8,DEBTCONSOLIDATION,C,12000,,0,0.22,Y,4
24,120155,MORTGAGE,4,EDUCATION,A,12000,,0,0.1,N,4
24,76000,MORTGAGE,3,VENTURE,C,12000,,1,0.16,Y,4
24,72984,MORTGAGE,3,PERSONAL,A,12000,,0,0.16,N,4
24,90000,MORTGAGE,1,PERSONAL,C,12000,,0,0.13,Y,4
24,86700,RENT,2,EDUCATION,A,11200,,0,0.13,N,4
24,37000,RENT,8,EDUCATION,D,10500,,0,0.28,N,4
24,113000,MORTGAGE,5,VENTURE,B,10500,,0,0.09,N,4
24,64000,MORTGAGE,9,DEBTCONSOLIDATION,B,10000,,0,0.16,N,4
24,90000,RENT,8,PERSONAL,B,10000,,0,0.11,N,4
24,38000,RENT,6,EDUCATION,B,10000,,0,0.26,N,4
24,85000,MORTGAGE,4,MEDICAL,C,10000,,0,0.12,N,4
24,33390,MORTGAGE,4,HOMEIMPROVEMENT,A,10000,,0,0.3,N,4
24,72000,RENT,3,PERSONAL,E,10000,,0,0.14,Y,4
24,59000,RENT,1,EDUCATION,A,10000,,0,0.17,N,4
24,56500,RENT,1,HOMEIMPROVEMENT,B,10000,,0,0.18,N,4
24,35000,RENT,1,DEBTCONSOLIDATION,B,10000,,0,0.29,N,4
24,80000,RENT,0,EDUCATION,C,10000,,0,0.13,Y,4
24,50500,RENT,7,EDUCATION,A,9600,,0,0.19,N,4
24,48000,MORTGAGE,3,VENTURE,A,9600,,0,0.2,N,4
24,80000,MORTGAGE,8,MEDICAL,A,9000,,0,0.11,N,4
24,60000,MORTGAGE,8,VENTURE,B,9000,,0,0.15,N,4
24,28800,RENT,2,MEDICAL,B,8875,,1,0.31,N,4
24,30000,RENT,0,MEDICAL,B,8850,,0,0.29,N,4
24,47000,MORTGAGE,1,EDUCATION,B,8500,,0,0.18,N,4
24,48000,MORTGAGE,9,VENTURE,A,8400,,0,0.17,N,4
24,68069,MORTGAGE,,VENTURE,A,8100,,0,0.12,N,4
24,80000,MORTGAGE,8,PERSONAL,B,8000,,0,0.1,N,4
24,40000,MORTGAGE,5,VENTURE,A,8000,,0,0.2,N,4
24,85000,MORTGAGE,2,PERSONAL,A,8000,,0,0.09,N,4
24,42000,RENT,2,EDUCATION,B,8000,,0,0.19,N,4
24,48600,MORTGAGE,1,EDUCATION,D,8000,,1,0.16,N,4
24,30000,RENT,6,PERSONAL,E,7750,,0,0.26,N,4
24,101000,MORTGAGE,3,EDUCATION,A,7000,,1,0.07,N,4
24,73000,RENT,2,DEBTCONSOLIDATION,A,6500,,0,0.09,N,4
24,25000,MORTGAGE,1,MEDICAL,A,6500,,0,0.26,N,4
24,60000,RENT,2,DEBTCONSOLIDATION,A,6400,,0,0.11,N,4
24,92259,MORTGAGE,4,HOMEIMPROVEMENT,A,6000,,0,0.07,N,4
24,225000,RENT,0,MEDICAL,B,6000,,0,0.03,N,4
24,110000,RENT,0,PERSONAL,B,6000,,0,0.05,N,4
24,95000,MORTGAGE,,MEDICAL,C,5750,,0,0.06,Y,4
24,50000,RENT,4,HOMEIMPROVEMENT,B,5600,,0,0.11,N,4
24,50004,RENT,9,VENTURE,C,5000,,0,0.1,N,4
24,150000,RENT,8,VENTURE,B,5000,,0,0.03,N,4
24,88400,RENT,8,MEDICAL,D,5000,,1,0.05,N,4
24,45000,MORTGAGE,5,EDUCATION,A,5000,,0,0.11,N,4
24,25000,RENT,5,VENTURE,A,5000,,0,0.2,N,4
24,67200,RENT,4,EDUCATION,B,5000,,0,0.07,N,4
24,74000,RENT,2,MEDICAL,A,5000,,0,0.07,N,4
24,23000,RENT,2,EDUCATION,B,5000,,0,0.22,N,4
24,23000,RENT,1,MEDICAL,C,5000,,0,0.22,N,4
24,28800,RENT,0,EDUCATION,C,4750,,0,0.16,Y,4
24,86854,RENT,8,VENTURE,A,4500,,0,0.05,N,4
24,72000,RENT,6,PERSONAL,A,4400,,0,0.06,N,4
24,96000,MORTGAGE,2,VENTURE,B,4200,,0,0.04,N,4
24,16000,RENT,2,DEBTCONSOLIDATION,D,4200,,1,0.26,N,4
24,37000,MORTGAGE,4,MEDICAL,A,4000,,0,0.11,N,4
24,41160,RENT,2,MEDICAL,A,4000,,0,0.1,N,4
24,39000,RENT,2,DEBTCONSOLIDATION,D,4000,,1,0.1,Y,4
24,50000,RENT,0,PERSONAL,A,4000,,0,0.08,N,4
24,82000,MORTGAGE,8,EDUCATION,D,3500,,0,0.04,N,4
24,30000,MORTGAGE,,DEBTCONSOLIDATION,A,3075,,0,0.1,N,4
24,40000,RENT,7,PERSONAL,C,3000,,0,0.07,Y,4
24,75000,RENT,4,HOMEIMPROVEMENT,C,3000,,0,0.04,N,4
24,90000,MORTGAGE,3,MEDICAL,A,3000,,0,0.03,N,4
24,20004,RENT,3,VENTURE,C,3000,,0,0.15,N,4
24,64000,OWN,1,EDUCATION,A,3000,,0,0.05,N,4
24,35000,MORTGAGE,2,MEDICAL,A,2950,,0,0.08,N,4
24,57500,RENT,4,DEBTCONSOLIDATION,C,2525,,0,0.04,Y,4
24,57500,RENT,4,DEBTCONSOLIDATION,C,2525,,0,0.04,N,4
24,61200,MORTGAGE,8,EDUCATION,C,2500,,1,0.04,N,4
24,38500,MORTGAGE,5,PERSONAL,C,2500,,0,0.06,N,4
24,29000,RENT,2,MEDICAL,D,2500,,1,0.09,N,4
24,69684,MORTGAGE,4,MEDICAL,B,2400,,0,0.03,N,4
24,78000,MORTGAGE,0,VENTURE,A,2300,,0,0.03,N,4
24,40000,RENT,5,MEDICAL,B,2000,,0,0.05,N,4
24,50400,RENT,8,DEBTCONSOLIDATION,A,1500,,0,0.03,N,4
24,29000,MORTGAGE,8,PERSONAL,B,1450,,1,0.05,N,4
24,125000,RENT,1,HOMEIMPROVEMENT,C,1400,,0,0.01,Y,4
24,30500,RENT,2,EDUCATION,F,6800,21.74,1,0.22,Y,3
24,30000,RENT,5,MEDICAL,G,2000,21.27,1,0.07,Y,3
24,74000,OWN,8,DEBTCONSOLIDATION,G,35000,20.11,1,0.47,N,3
24,39000,RENT,2,DEBTCONSOLIDATION,E,16000,19.91,1,0.41,Y,3
24,39000,RENT,2,DEBTCONSOLIDATION,E,16000,19.91,1,0.41,N,3
24,66300,MORTGAGE,6,MEDICAL,E,30000,19.42,1,0.38,N,3
24,30000,RENT,0,PERSONAL,E,10000,19.29,1,0.33,Y,3
24,30000,RENT,0,PERSONAL,E,10000,19.29,1,0.33,N,3
24,136000,MORTGAGE,9,PERSONAL,F,25000,19.13,1,0.18,N,3
24,136000,MORTGAGE,9,DEBTCONSOLIDATION,F,25000,19.13,1,0.18,N,3
24,63000,MORTGAGE,8,PERSONAL,F,20000,19.13,0,0.32,Y,3
24,57000,MORTGAGE,8,MEDICAL,F,20000,19.13,1,0.35,Y,3
24,88000,MORTGAGE,8,DEBTCONSOLIDATION,F,30000,18.62,1,0.34,N,3
24,48960,MORTGAGE,8,VENTURE,E,10000,18.39,0,0.2,N,3
24,121000,RENT,8,PERSONAL,F,18000,18.3,0,0.15,N,3
24,14400,RENT,0,PERSONAL,D,1600,18.25,1,0.11,N,3
24,24000,RENT,1,PERSONAL,E,1000,17.99,1,0.04,N,3
24,32000,RENT,2,HOMEIMPROVEMENT,E,4000,17.93,1,0.13,N,3
24,95000,RENT,8,PERSONAL,D,17200,17.58,0,0.18,N,3
24,90000,RENT,8,HOMEIMPROVEMENT,D,15000,17.58,0,0.17,N,3
24,90000,MORTGAGE,8,HOMEIMPROVEMENT,E,24000,17.56,0,0.27,N,3
24,70000,MORTGAGE,2,PERSONAL,E,12000,17.56,0,0.17,Y,3
24,33000,RENT,2,HOMEIMPROVEMENT,E,6900,17.56,1,0.21,Y,3
24,74600,MORTGAGE,3,DEBTCONSOLIDATION,E,20000,17.51,1,0.27,N,3
24,61100,MORTGAGE,4,DEBTCONSOLIDATION,D,25000,17.49,1,0.41,N,3
24,43000,MORTGAGE,1,PERSONAL,D,4000,17.49,1,0.09,N,3
24,97750,MORTGAGE,0,MEDICAL,E,24000,17.39,1,0.21,Y,3
24,44000,MORTGAGE,5,DEBTCONSOLIDATION,D,22800,17.27,1,0.52,N,3
24,60500,RENT,1,DEBTCONSOLIDATION,D,8150,17.27,1,0.13,Y,3
24,24000,RENT,0,HOMEIMPROVEMENT,D,7750,17.27,1,0.32,N,3
24,54996,RENT,7,EDUCATION,E,17500,17.19,1,0.32,N,3
24,45000,RENT,0,MEDICAL,E,6000,17.19,1,0.13,N,3
24,45000,RENT,0,EDUCATION,E,6000,17.19,1,0.13,Y,3
24,54000,RENT,1,PERSONAL,E,20000,17.04,1,0.37,Y,3
24,117996,MORTGAGE,6,VENTURE,E,18000,17.04,0,0.15,Y,3
24,15000,RENT,3,PERSONAL,E,4800,16.95,1,0.32,N,3
24,59000,RENT,5,MEDICAL,D,21500,16.89,1,0.36,N,3
24,50000,MORTGAGE,7,VENTURE,D,11000,16.89,0,0.22,N,3
24,148000,RENT,0,DEBTCONSOLIDATION,E,15000,16.82,1,0.1,N,3
24,34320,RENT,5,MEDICAL,E,14400,16.82,1,0.42,Y,3
24,103000,OWN,8,EDUCATION,D,24000,16.77,0,0.23,N,3
24,48000,RENT,8,PERSONAL,D,12000,16.77,0,0.25,Y,3
24,72000,MORTGAGE,2,EDUCATION,E,6000,16.77,0,0.08,Y,3
24,39000,RENT,1,DEBTCONSOLIDATION,E,5000,16.77,1,0.13,Y,3
24,49000,RENT,8,DEBTCONSOLIDATION,D,4400,16.77,1,0.09,Y,3
24,36000,RENT,2,HOMEIMPROVEMENT,D,2500,16.77,1,0.07,N,3
24,83000,MORTGAGE,2,DEBTCONSOLIDATION,D,28000,16.49,1,0.34,Y,3
24,58650,RENT,4,MEDICAL,D,9500,16.49,1,0.14,N,3
24,116664,RENT,8,VENTURE,D,8000,16.49,0,0.07,N,3
24,34000,RENT,0,VENTURE,D,8000,16.49,1,0.24,Y,3
24,25344,MORTGAGE,5,MEDICAL,D,4000,16.49,1,0.16,N,3
24,25344,MORTGAGE,5,MEDICAL,D,4000,16.49,1,0.16,Y,3
24,168000,MORTGAGE,0,PERSONAL,E,25000,16.45,1,0.15,N,3
24,37000,RENT,3,MEDICAL,E,5000,16.45,1,0.14,N,3
24,140004,MORTGAGE,4,EDUCATION,E,4000,16.45,0,0.03,N,3
24,22044,RENT,3,HOMEIMPROVEMENT,E,4375,16.4,1,0.2,Y,3
24,50000,RENT,8,MEDICAL,E,15850,16.35,1,0.32,Y,3
24,79650,RENT,4,PERSONAL,E,6000,16.35,1,0.08,Y,3
24,83100,RENT,5,HOMEIMPROVEMENT,E,5000,16.35,0,0.06,N,3
24,83100,RENT,5,PERSONAL,E,5000,16.35,0,0.06,Y,3
