person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
24,95000,OWN,8,EDUCATION,E,25000,16.32,0,0.26,N,3
24,47292,RENT,4,MEDICAL,D,10000,16.32,1,0.21,Y,3
24,93000,MORTGAGE,5,DEBTCONSOLIDATION,D,12000,16.29,1,0.13,Y,3
24,20800,OWN,0,PERSONAL,D,5000,16.29,0,0.24,Y,3
24,32500,RENT,5,MEDICAL,D,4000,16.29,0,0.12,Y,3
24,134000,RENT,8,PERSONAL,D,25000,16.07,0,0.19,Y,3
24,53295,RENT,3,MEDICAL,D,19600,16.07,1,0.31,N,3
24,160000,MORTGAGE,3,VENTURE,D,20000,16,0,0.13,N,3
24,34400,RENT,8,DEBTCONSOLIDATION,D,14000,16,1,0.41,Y,3
24,85000,RENT,8,PERSONAL,E,10000,16,0,0.12,Y,3
24,35200,RENT,1,MEDICAL,D,4000,16,1,0.11,Y,3
24,35000,OWN,1,VENTURE,E,3500,16,0,0.1,N,3
24,33396,RENT,3,PERSONAL,D,2800,16,1,0.08,N,3
24,138000,RENT,2,VENTURE,D,20000,15.99,1,0.14,Y,3
24,46000,MORTGAGE,,MEDICAL,D,10000,15.99,1,0.22,N,3
24,54000,RENT,0,DEBTCONSOLIDATION,D,7000,15.99,1,0.13,Y,3
24,30000,RENT,2,HOMEIMPROVEMENT,D,6000,15.99,1,0.2,Y,3
24,18000,RENT,3,MEDICAL,D,5400,15.99,1,0.3,Y,3
24,45000,RENT,0,EDUCATION,D,4000,15.99,1,0.09,Y,3
24,50000,RENT,8,PERSONAL,C,8000,15.96,0,0.16,N,3
24,48500,RENT,5,MEDICAL,C,8000,15.96,0,0.16,N,3
24,97000,MORTGAGE,3,EDUCATION,C,6400,15.96,0,0.07,N,3
24,56000,RENT,8,VENTURE,D,21250,15.95,1,0.38,Y,3
24,71496,MORTGAGE,5,PERSONAL,D,15000,15.95,0,0.21,Y,3
24,77350,MORTGAGE,2,MEDICAL,D,25000,15.7,1,0.27,Y,3
24,30000,OWN,1,MEDICAL,E,15000,15.68,1,0.5,N,3
24,45996,RENT,3,EDUCATION,E,12000,15.68,0,0.26,Y,3
24,74000,RENT,1,HOMEIMPROVEMENT,D,16800,15.65,1,0.23,Y,3
24,61000,MORTGAGE,4,PERSONAL,D,10000,15.65,0,0.16,N,3
24,46700,RENT,5,EDUCATION,D,8000,15.65,0,0.17,Y,3
24,60000,MORTGAGE,0,EDUCATION,D,8000,15.65,0,0.13,N,3
24,72000,RENT,5,EDUCATION,D,7400,15.65,0,0.1,Y,3
24,13200,RENT,6,VENTURE,D,4000,15.65,1,0.3,Y,3
24,24000,RENT,2,HOMEIMPROVEMENT,D,3500,15.65,1,0.15,Y,3
24,190000,OWN,4,PERSONAL,C,24000,15.62,0,0.13,Y,3
24,29000,MORTGAGE,1,MEDICAL,D,6000,15.62,1,0.21,N,3
24,29004,RENT,0,VENTURE,D,6000,15.62,1,0.21,N,3
24,61000,MORTGAGE,7,PERSONAL,D,3000,15.62,0,0.05,N,3
24,39000,RENT,8,MEDICAL,D,1500,15.62,0,0.04,Y,3
24,39000,RENT,8,MEDICAL,D,1500,15.62,0,0.04,Y,3
24,50000,MORTGAGE,2,EDUCATION,D,25000,15.58,0,0.5,Y,3
24,44000,MORTGAGE,2,DEBTCONSOLIDATION,D,25000,15.58,1,0.57,Y,3
24,40000,RENT,4,MEDICAL,D,14000,15.58,1,0.35,Y,3
24,30000,RENT,0,EDUCATION,D,9000,15.58,1,0.3,N,3
24,74004,MORTGAGE,7,DEBTCONSOLIDATION,D,25000,15.57,1,0.34,Y,3
24,75000,RENT,5,VENTURE,D,8000,15.37,0,0.11,Y,3
24,116000,RENT,5,EDUCATION,D,21500,15.33,0,0.19,Y,3
24,95000,MORTGAGE,8,VENTURE,D,16000,15.33,0,0.17,N,3
24,36708,RENT,2,HOMEIMPROVEMENT,D,3000,15.33,1,0.08,Y,3
24,45000,RENT,7,DEBTCONSOLIDATION,D,9600,15.31,1,0.21,Y,3
24,97000,RENT,3,EDUCATION,D,8000,15.31,0,0.08,N,3
24,120000,OWN,8,PERSONAL,D,15000,15.28,0,0.13,N,3
24,110000,MORTGAGE,0,EDUCATION,D,13200,15.28,0,0.12,N,3
24,98000,MORTGAGE,0,DEBTCONSOLIDATION,D,13200,15.28,1,0.13,Y,3
24,41280,RENT,3,VENTURE,D,11000,15.28,0,0.27,N,3
24,36000,RENT,6,PERSONAL,D,8000,15.28,1,0.22,N,3
24,36000,RENT,3,EDUCATION,D,5300,15.28,0,0.15,N,3
24,30000,RENT,3,MEDICAL,D,5300,15.28,1,0.18,Y,3
24,82000,OWN,8,EDUCATION,C,25000,15.27,0,0.3,Y,3
24,42000,RENT,8,EDUCATION,C,15000,15.27,1,0.36,N,3
24,102000,MORTGAGE,5,MEDICAL,C,12000,15.27,0,0.12,N,3
24,102000,MORTGAGE,5,EDUCATION,C,12000,15.27,0,0.12,Y,3
24,28800,RENT,0,MEDICAL,C,5300,15.27,0,0.18,N,3
24,40000,RENT,6,PERSONAL,C,2500,15.27,0,0.06,N,3
24,80000,MORTGAGE,4,PERSONAL,C,2000,15.27,0,0.03,Y,3
24,95000,OWN,4,HOMEIMPROVEMENT,C,10000,15.23,0,0.11,Y,3
24,75000,MORTGAGE,8,MEDICAL,C,8000,15.23,0,0.11,Y,3
24,55000,MORTGAGE,0,HOMEIMPROVEMENT,C,4200,15.23,0,0.08,Y,3
24,36000,MORTGAGE,5,MEDICAL,C,4000,15.23,1,0.11,Y,3
24,72000,MORTGAGE,2,EDUCATION,C,1000,15.23,0,0.01,Y,3
24,74004,MORTGAGE,8,DEBTCONSOLIDATION,D,8000,15.21,1,0.11,N,3
24,120000,MORTGAGE,0,EDUCATION,D,25000,15.2,0,0.21,Y,3
24,127000,MORTGAGE,3,HOMEIMPROVEMENT,D,12000,15.05,0,0.09,Y,3
24,83000,RENT,8,PERSONAL,D,9000,15.05,1,0.11,Y,3
24,36000,RENT,5,VENTURE,D,6000,14.96,0,0.17,N,3
24,42000,RENT,2,HOMEIMPROVEMENT,D,6000,14.96,1,0.14,Y,3
24,71004,MORTGAGE,8,DEBTCONSOLIDATION,D,5000,14.96,1,0.07,Y,3
24,55008,RENT,6,VENTURE,E,10000,14.93,0,0.18,Y,3
24,100300,MORTGAGE,2,MEDICAL,D,30000,14.91,1,0.25,Y,3
24,60500,RENT,2,PERSONAL,D,5600,14.91,1,0.09,N,3
24,87000,RENT,8,HOMEIMPROVEMENT,D,25000,14.84,0,0.29,N,3
24,34068,RENT,2,EDUCATION,D,4500,14.84,1,0.13,N,3
24,52000,MORTGAGE,6,VENTURE,D,12000,14.83,0,0.23,N,3
24,46000,MORTGAGE,6,DEBTCONSOLIDATION,D,12000,14.83,1,0.26,Y,3
24,39996,MORTGAGE,4,EDUCATION,C,5000,14.82,0,0.13,Y,3
24,59000,RENT,5,EDUCATION,C,15000,14.79,1,0.25,Y,3
24,52500,RENT,1,EDUCATION,C,9500,14.79,0,0.18,Y,3
24,20400,RENT,3,DEBTCONSOLIDATION,C,7550,14.79,1,0.37,Y,3
24,72000,RENT,4,HOMEIMPROVEMENT,D,20000,14.74,0,0.28,Y,3
24,35000,MORTGAGE,3,PERSONAL,D,13000,14.74,0,0.37,N,3
24,50000,RENT,8,HOMEIMPROVEMENT,C,12250,14.72,0,0.24,Y,3
24,70000,RENT,2,EDUCATION,C,8000,14.72,0,0.11,Y,3
24,125000,RENT,3,DEBTCONSOLIDATION,C,3000,14.72,0,0.02,Y,3
24,57600,RENT,8,EDUCATION,C,2500,14.72,0,0.04,Y,3
24,75000,RENT,0,VENTURE,E,25000,14.7,1,0.33,Y,3
24,70000,RENT,4,VENTURE,C,10125,14.65,0,0.14,Y,3
24,31000,RENT,2,EDUCATION,C,10000,14.65,1,0.32,Y,3
24,73700,RENT,0,VENTURE,C,5500,14.65,0,0.07,N,3
24,30000,RENT,0,MEDICAL,D,10000,14.61,1,0.33,N,3
24,60000,RENT,3,HOMEIMPROVEMENT,D,8000,14.59,0,0.13,Y,3
24,36000,RENT,5,VENTURE,D,3525,14.59,0,0.1,Y,3
24,28500,OWN,4,VENTURE,D,3500,14.59,0,0.12,N,3
24,64000,RENT,8,DEBTCONSOLIDATION,D,30000,14.54,1,0.47,Y,3
24,31000,RENT,1,EDUCATION,D,2500,14.54,1,0.08,Y,3
24,42000,RENT,8,HOMEIMPROVEMENT,D,18000,14.46,1,0.43,Y,3
24,90000,RENT,9,VENTURE,D,15000,14.42,0,0.17,Y,3
24,53000,MORTGAGE,0,HOMEIMPROVEMENT,D,7200,14.42,0,0.14,N,3
24,25000,RENT,0,MEDICAL,D,6950,14.42,1,0.28,Y,3
24,32500,OWN,2,EDUCATION,D,5600,14.42,0,0.17,N,3
24,50000,MORTGAGE,7,VENTURE,D,1000,14.42,0,0.02,N,3
24,80000,MORTGAGE,8,DEBTCONSOLIDATION,C,24000,14.35,0,0.3,Y,3
24,33198,RENT,3,MEDICAL,C,7000,14.27,1,0.21,N,3
24,24000,RENT,5,PERSONAL,C,5500,14.27,0,0.23,Y,3
24,98000,RENT,4,EDUCATION,C,14000,14.26,1,0.14,N,3
24,40000,RENT,5,DEBTCONSOLIDATION,C,13000,14.26,1,0.33,N,3
24,75000,OTHER,5,HOMEIMPROVEMENT,C,12000,14.26,0,0.16,Y,3
24,26000,RENT,5,VENTURE,C,12000,14.26,1,0.46,N,3
24,33000,OWN,9,VENTURE,C,8000,14.26,0,0.24,Y,3
24,99996,RENT,0,HOMEIMPROVEMENT,C,20000,14.22,0,0.2,Y,3
24,30000,MORTGAGE,,HOMEIMPROVEMENT,C,10000,14.22,1,0.33,Y,3
24,52000,MORTGAGE,7,MEDICAL,C,5000,14.22,0,0.1,Y,3
24,79632,MORTGAGE,8,EDUCATION,C,7200,14.17,0,0.09,Y,3
24,39000,RENT,1,DEBTCONSOLIDATION,D,10000,14.11,1,0.26,N,3
24,39996,RENT,0,VENTURE,D,5000,14.11,1,0.13,Y,3
24,68000,RENT,5,PERSONAL,D,25000,14.09,1,0.37,Y,3
24,65000,MORTGAGE,2,EDUCATION,D,20000,14.09,0,0.31,Y,3
24,56000,MORTGAGE,4,HOMEIMPROVEMENT,C,19125,13.99,0,0.34,Y,3
24,80000,MORTGAGE,8,VENTURE,C,12000,13.99,0,0.15,Y,3
24,43995,RENT,,EDUCATION,C,7400,13.99,1,0.17,Y,3
24,40000,RENT,4,PERSONAL,C,6000,13.99,0,0.15,Y,3
24,51992,MORTGAGE,9,PERSONAL,C,15000,13.98,0,0.29,N,3
24,67500,RENT,1,VENTURE,C,13000,13.98,0,0.19,Y,3
24,46180,RENT,1,VENTURE,C,2500,13.98,1,0.05,Y,3
24,32400,RENT,0,EDUCATION,C,1600,13.98,1,0.05,N,3
24,73000,RENT,5,MEDICAL,C,9600,13.92,0,0.13,Y,3
24,89772,RENT,8,MEDICAL,C,6000,13.92,0,0.07,Y,3
24,89772,RENT,8,DEBTCONSOLIDATION,C,6000,13.92,0,0.07,Y,3
24,96000,MORTGAGE,7,PERSONAL,C,6000,13.92,0,0.06,N,3
24,22000,RENT,3,MEDICAL,C,4000,13.92,0,0.18,N,3
24,72000,RENT,8,PERSONAL,C,3200,13.92,0,0.04,N,3
24,36000,RENT,0,EDUCATION,C,3000,13.92,0,0.08,Y,3
24,51000,RENT,8,MEDICAL,C,16000,13.85,1,0.31,N,3
24,63582,MORTGAGE,3,HOMEIMPROVEMENT,C,14000,13.85,1,0.22,N,3
24,32000,RENT,5,EDUCATION,C,12000,13.85,1,0.38,N,3
24,50000,RENT,0,VENTURE,C,11200,13.85,0,0.22,Y,3
24,48720,RENT,,EDUCATION,C,10000,13.85,0,0.21,Y,3
24,12624,RENT,,VENTURE,C,6300,13.85,1,0.5,N,3
24,40800,RENT,5,MEDICAL,C,4800,13.85,0,0.12,Y,3
24,19464,RENT,,PERSONAL,C,2500,13.84,1,0.13,Y,3
24,12000,RENT,0,PERSONAL,C,4000,13.8,1,0.33,Y,3
24,59000,RENT,8,MEDICAL,C,3200,13.8,1,0.05,N,3
24,50000,RENT,3,PERSONAL,C,17000,13.79,1,0.34,N,3
24,26500,RENT,0,MEDICAL,C,6000,13.79,0,0.23,Y,3
24,43500,RENT,6,MEDICAL,D,10000,13.62,1,0.23,Y,3
24,80000,RENT,2,PERSONAL,C,12000,13.61,0,0.15,Y,3
24,99996,MORTGAGE,5,MEDICAL,C,10000,13.61,0,0.1,Y,3
24,30000,RENT,7,MEDICAL,C,8000,13.61,0,0.27,Y,3
24,19200,RENT,1,HOMEIMPROVEMENT,C,8000,13.61,1,0.42,Y,3
24,65000,MORTGAGE,3,DEBTCONSOLIDATION,C,7000,13.61,0,0.11,Y,3
24,19764,OWN,0,VENTURE,C,4800,13.61,1,0.24,Y,3
24,72000,MORTGAGE,3,PERSONAL,C,20000,13.57,0,0.28,N,3
24,28800,RENT,3,DEBTCONSOLIDATION,C,9250,13.57,1,0.32,N,3
24,12360,OWN,2,MEDICAL,C,1600,13.57,0,0.13,N,3
24,103000,MORTGAGE,8,DEBTCONSOLIDATION,C,21000,13.49,0,0.2,Y,3
24,47000,MORTGAGE,0,PERSONAL,C,12000,13.49,0,0.26,Y,3
24,87600,MORTGAGE,8,VENTURE,C,10000,13.49,0,0.11,Y,3
24,49200,RENT,8,VENTURE,C,10000,13.49,0,0.2,N,3
24,83050,MORTGAGE,5,EDUCATION,C,10000,13.49,0,0.12,Y,3
24,62000,RENT,3,HOMEIMPROVEMENT,C,10000,13.49,0,0.16,Y,3
24,35640,MORTGAGE,1,DEBTCONSOLIDATION,C,10000,13.49,0,0.28,Y,3
24,43000,MORTGAGE,7,MEDICAL,C,6000,13.49,0,0.14,Y,3
24,30000,RENT,2,DEBTCONSOLIDATION,C,6000,13.49,0,0.2,N,3
24,32000,RENT,1,HOMEIMPROVEMENT,C,6000,13.49,1,0.19,N,3
24,40000,RENT,1,MEDICAL,C,3600,13.49,0,0.09,N,3
24,62000,RENT,4,EDUCATION,C,2000,13.49,0,0.03,N,3
24,62000,RENT,4,HOMEIMPROVEMENT,C,2000,13.49,0,0.03,Y,3
24,64000,RENT,8,HOMEIMPROVEMENT,C,1300,13.49,1,0.02,N,3
24,67000,RENT,5,PERSONAL,C,20000,13.48,0,0.3,Y,3
24,83500,RENT,1,EDUCATION,C,20000,13.48,0,0.24,N,3
24,56000,RENT,2,EDUCATION,C,18000,13.48,1,0.32,N,3
24,43275,RENT,4,MEDICAL,C,17000,13.47,1,0.39,N,3
24,50000,MORTGAGE,8,DEBTCONSOLIDATION,C,3000,13.47,0,0.06,N,3
24,91800,RENT,4,PERSONAL,C,25000,13.43,0,0.27,Y,3
24,95000,OWN,8,PERSONAL,C,4800,13.43,0,0.05,N,3
24,95004,MORTGAGE,0,MEDICAL,C,18000,13.35,0,0.19,N,3
24,90000,OWN,8,MEDICAL,C,12000,13.35,0,0.13,N,3
24,26085,RENT,2,EDUCATION,C,4800,13.35,0,0.18,Y,3
24,30000,RENT,0,EDUCATION,C,4800,13.35,0,0.16,N,3
24,83004,RENT,4,PERSONAL,C,12000,13.23,0,0.14,Y,3
24,38000,RENT,2,PERSONAL,C,12000,13.23,1,0.32,Y,3
24,31200,RENT,2,VENTURE,C,8400,13.23,0,0.27,N,3
24,40040,RENT,0,MEDICAL,C,7000,13.23,0,0.17,Y,3
24,93500,RENT,2,VENTURE,C,6400,13.23,0,0.07,Y,3
24,117300,RENT,4,MEDICAL,C,5000,13.23,1,0.04,Y,3
24,57692,RENT,2,HOMEIMPROVEMENT,C,5000,13.23,0,0.09,Y,3
24,45000,RENT,2,PERSONAL,C,4000,13.23,0,0.09,Y,3
24,51996,RENT,2,MEDICAL,C,15000,13.22,0,0.29,N,3
24,46000,RENT,4,PERSONAL,C,9000,13.22,0,0.2,N,3
24,40000,OWN,8,HOMEIMPROVEMENT,C,7500,13.22,0,0.19,N,3
24,62500,OWN,8,HOMEIMPROVEMENT,C,6500,13.22,0,0.1,N,3
24,30000,MORTGAGE,0,VENTURE,C,6000,13.22,0,0.2,N,3
24,98000,MORTGAGE,2,PERSONAL,C,5000,13.22,1,0.05,Y,3
24,150000,MORTGAGE,8,VENTURE,C,15000,13.16,0,0.1,Y,3
24,73500,RENT,7,MEDICAL,C,15000,13.16,0,0.2,Y,3
24,86000,MORTGAGE,3,VENTURE,C,15000,13.16,0,0.17,N,3
24,33500,RENT,2,VENTURE,C,10000,13.16,0,0.3,Y,3
24,34000,RENT,2,DEBTCONSOLIDATION,C,9000,13.16,0,0.26,N,3
24,33996,RENT,1,DEBTCONSOLIDATION,C,7000,13.16,1,0.21,N,3
24,89000,MORTGAGE,8,MEDICAL,C,25000,13.11,0,0.28,Y,3
24,85000,RENT,0,MEDICAL,C,15000,13.11,0,0.18,N,3
24,46000,RENT,2,VENTURE,C,9975,13.11,0,0.22,Y,3
24,112500,MORTGAGE,3,EDUCATION,C,8600,13.11,0,0.08,Y,3
24,39996,RENT,1,MEDICAL,C,7000,13.11,0,0.18,N,3
24,54000,OWN,8,EDUCATION,C,1200,13.11,0,0.02,Y,3
24,80000,RENT,3,VENTURE,C,20000,13.06,0,0.25,Y,3
24,45000,MORTGAGE,3,VENTURE,C,15000,13.06,0,0.33,N,3
24,45000,MORTGAGE,3,VENTURE,C,15000,13.06,0,0.33,N,3
24,49920,RENT,0,MEDICAL,C,7200,13.06,0,0.14,Y,3
24,22992,RENT,1,HOMEIMPROVEMENT,C,5000,13.06,1,0.22,Y,3
24,49200,OWN,8,PERSONAL,C,4000,13.06,0,0.08,Y,3
24,36000,OWN,0,VENTURE,C,4000,13.06,0,0.11,Y,3
24,36000,MORTGAGE,8,PERSONAL,C,3500,13.06,0,0.1,Y,3
24,32000,RENT,2,EDUCATION,C,1000,13.06,1,0.03,N,3
24,203500,OWN,8,MEDICAL,C,20000,13.04,0,0.1,N,3
24,41000,RENT,4,MEDICAL,C,11525,12.99,0,0.28,Y,3
24,250000,RENT,2,EDUCATION,C,18000,12.98,0,0.07,Y,3
24,83000,RENT,5,PERSONAL,D,25000,12.92,0,0.3,Y,3
24,76000,MORTGAGE,9,DEBTCONSOLIDATION,D,7000,12.92,1,0.09,N,3
24,40800,MORTGAGE,1,EDUCATION,D,6000,12.92,0,0.15,N,3
24,36100,RENT,4,DEBTCONSOLIDATION,D,5000,12.92,1,0.14,Y,3
24,41000,RENT,4,MEDICAL,C,15600,12.87,1,0.38,Y,3
24,40000,RENT,1,EDUCATION,C,15000,12.87,1,0.38,Y,3
24,32000,RENT,0,MEDICAL,C,12500,12.87,1,0.39,Y,3
24,27456,RENT,1,MEDICAL,C,9250,12.87,1,0.34,N,3
24,52800,RENT,1,MEDICAL,C,8000,12.87,0,0.15,Y,3
24,74000,RENT,1,PERSONAL,C,4900,12.87,0,0.07,N,3
24,35000,RENT,1,MEDICAL,C,4500,12.87,0,0.13,Y,3
24,50004,RENT,4,DEBTCONSOLIDATION,C,7200,12.84,0,0.14,Y,3
24,40000,RENT,8,MEDICAL,C,4500,12.84,0,0.11,N,3
24,42000,RENT,2,HOMEIMPROVEMENT,C,4000,12.73,1,0.1,Y,3
24,65000,MORTGAGE,0,DEBTCONSOLIDATION,C,3000,12.73,0,0.05,N,3
24,74000,RENT,0,HOMEIMPROVEMENT,B,20000,12.69,0,0.27,N,3
24,95000,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,12.69,0,0.16,N,3
24,39996,RENT,8,DEBTCONSOLIDATION,B,12000,12.69,0,0.3,N,3
24,65000,RENT,3,EDUCATION,B,8000,12.69,0,0.12,N,3
24,85000,MORTGAGE,2,DEBTCONSOLIDATION,B,7000,12.69,0,0.08,N,3
24,50000,OWN,5,VENTURE,B,5000,12.69,0,0.1,N,3
24,78000,OWN,6,HOMEIMPROVEMENT,B,4500,12.69,0,0.06,N,3
24,47000,MORTGAGE,8,PERSONAL,B,3000,12.69,0,0.06,N,3
24,12000,OWN,4,VENTURE,B,2500,12.69,1,0.21,N,3
24,67746,RENT,8,HOMEIMPROVEMENT,C,33000,12.68,1,0.49,N,3
24,97000,MORTGAGE,2,DEBTCONSOLIDATION,C,22000,12.68,0,0.23,N,3
24,30000,OWN,7,HOMEIMPROVEMENT,C,10000,12.61,0,0.33,N,3
24,79000,RENT,3,PERSONAL,C,7000,12.54,0,0.09,N,3
24,130000,MORTGAGE,5,DEBTCONSOLIDATION,B,25000,12.53,0,0.19,N,3
24,101000,OWN,5,VENTURE,B,24250,12.53,0,0.24,N,3
24,89908,RENT,1,VENTURE,B,24250,12.53,0,0.27,N,3
24,40000,RENT,4,PERSONAL,B,20000,12.53,1,0.5,N,3
24,102000,RENT,8,EDUCATION,C,18000,12.53,0,0.18,Y,3
24,108000,MORTGAGE,1,HOMEIMPROVEMENT,C,18000,12.53,0,0.17,Y,3
24,46500,MORTGAGE,0,HOMEIMPROVEMENT,C,16000,12.53,0,0.34,Y,3
24,47928,RENT,1,MEDICAL,B,6000,12.53,0,0.13,N,3
24,38000,OWN,2,HOMEIMPROVEMENT,C,5000,12.53,0,0.13,N,3
24,69996,RENT,3,DEBTCONSOLIDATION,B,2500,12.53,0,0.04,N,3
24,25000,RENT,3,PERSONAL,C,1600,12.53,0,0.06,N,3
24,72000,OWN,,VENTURE,B,16000,12.42,0,0.22,N,3
24,90000,MORTGAGE,0,MEDICAL,B,13000,12.42,0,0.14,N,3
24,32000,RENT,4,HOMEIMPROVEMENT,B,12800,12.42,1,0.4,N,3
24,24000,OWN,0,VENTURE,B,7100,12.42,0,0.3,N,3
24,40000,MORTGAGE,6,EDUCATION,B,5400,12.42,0,0.14,N,3
24,40000,RENT,5,DEBTCONSOLIDATION,B,5000,12.42,0,0.13,N,3
24,22000,RENT,0,PERSONAL,C,5550,12.41,1,0.25,N,3
24,112500,RENT,1,PERSONAL,C,16000,12.29,0,0.14,N,3
24,44000,RENT,3,DEBTCONSOLIDATION,C,12000,12.23,1,0.27,N,3
24,40000,RENT,1,EDUCATION,C,3900,12.23,0,0.1,Y,3
24,75000,MORTGAGE,8,DEBTCONSOLIDATION,B,15000,12.21,0,0.2,N,3
24,50004,RENT,0,EDUCATION,B,14000,12.21,0,0.28,N,3
24,47000,MORTGAGE,3,MEDICAL,B,12000,12.21,0,0.26,N,3
24,72000,MORTGAGE,5,HOMEIMPROVEMENT,B,8000,12.21,0,0.11,N,3
24,175500,MORTGAGE,4,EDUCATION,B,15000,12.18,0,0.09,N,3
24,100000,MORTGAGE,5,VENTURE,B,12000,12.18,0,0.12,N,3
24,49000,MORTGAGE,0,MEDICAL,B,5000,12.18,1,0.1,N,3
24,49000,MORTGAGE,0,HOMEIMPROVEMENT,B,5000,12.18,1,0.1,N,3
24,45000,RENT,0,MEDICAL,C,11200,12.04,0,0.25,Y,3
24,75000,MORTGAGE,4,VENTURE,B,19000,11.99,0,0.25,N,3
24,30000,MORTGAGE,8,DEBTCONSOLIDATION,B,17000,11.99,1,0.57,N,3
24,96000,RENT,2,MEDICAL,B,16000,11.99,0,0.17,N,3
24,85000,RENT,1,VENTURE,B,16000,11.99,0,0.19,N,3
24,40000,RENT,5,DEBTCONSOLIDATION,B,10000,11.99,0,0.25,N,3
24,65000,MORTGAGE,5,EDUCATION,B,9600,11.99,0,0.15,N,3
24,65000,MORTGAGE,5,PERSONAL,B,9600,11.99,0,0.15,N,3
24,130000,MORTGAGE,8,DEBTCONSOLIDATION,B,7000,11.99,0,0.05,N,3
24,75000,MORTGAGE,0,EDUCATION,B,7000,11.99,0,0.09,N,3
24,44000,MORTGAGE,,MEDICAL,B,5000,11.99,1,0.11,N,3
24,96000,MORTGAGE,1,HOMEIMPROVEMENT,B,4800,11.99,0,0.05,N,3
24,50496,MORTGAGE,3,PERSONAL,B,3000,11.99,0,0.06,N,3
24,18287,OWN,3,HOMEIMPROVEMENT,B,3000,11.99,1,0.16,N,3
24,33048,RENT,6,EDUCATION,C,10600,11.97,1,0.32,Y,3
24,54996,RENT,2,PERSONAL,B,23600,11.89,1,0.43,N,3
24,94000,RENT,8,HOMEIMPROVEMENT,B,16000,11.89,0,0.17,N,3
24,38000,RENT,0,VENTURE,B,12000,11.89,1,0.32,N,3
24,38000,RENT,0,PERSONAL,B,12000,11.89,1,0.32,N,3
24,65000,RENT,2,HOMEIMPROVEMENT,B,11400,11.89,0,0.18,N,3
24,54480,RENT,8,HOMEIMPROVEMENT,B,10000,11.89,0,0.18,N,3
24,45000,MORTGAGE,2,EDUCATION,B,9200,11.89,0,0.2,N,3
24,70000,MORTGAGE,2,PERSONAL,B,8950,11.89,0,0.13,N,3
24,74337,RENT,8,PERSONAL,B,16000,11.86,0,0.22,N,3
24,75000,MORTGAGE,6,HOMEIMPROVEMENT,B,12000,11.86,0,0.16,N,3
24,69996,RENT,9,DEBTCONSOLIDATION,B,11000,11.86,0,0.16,N,3
24,35000,MORTGAGE,2,EDUCATION,B,8000,11.86,0,0.23,N,3
24,98000,MORTGAGE,8,MEDICAL,B,25000,11.83,0,0.26,N,3
24,130000,MORTGAGE,3,PERSONAL,B,25000,11.83,0,0.19,N,3
24,130000,MORTGAGE,3,DEBTCONSOLIDATION,B,25000,11.83,0,0.19,N,3
24,102000,OWN,8,MEDICAL,B,24250,11.83,0,0.24,N,3
24,84000,OWN,5,PERSONAL,B,20000,11.83,0,0.24,N,3
24,60000,OWN,9,HOMEIMPROVEMENT,B,15000,11.83,0,0.25,N,3
24,60000,RENT,8,DEBTCONSOLIDATION,B,15000,11.83,0,0.25,N,3
24,55000,RENT,4,PERSONAL,B,14900,11.83,0,0.27,N,3
24,84000,RENT,3,MEDICAL,B,13000,11.83,0,0.15,N,3
24,47211,OWN,8,VENTURE,B,10000,11.83,0,0.21,N,3
24,47211,OWN,8,HOMEIMPROVEMENT,B,10000,11.83,0,0.21,N,3
24,40000,MORTGAGE,2,VENTURE,B,10000,11.83,0,0.25,N,3
24,70000,MORTGAGE,1,EDUCATION,B,9000,11.83,0,0.13,N,3
24,70000,MORTGAGE,1,HOMEIMPROVEMENT,B,9000,11.83,0,0.13,N,3
24,43590,MORTGAGE,8,MEDICAL,B,8000,11.83,1,0.18,N,3
24,65000,RENT,0,VENTURE,B,7000,11.83,0,0.11,N,3
24,36000,MORTGAGE,3,PERSONAL,B,4750,11.83,0,0.13,N,3
24,78000,RENT,1,DEBTCONSOLIDATION,B,3500,11.83,1,0.04,N,3
