person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
24,93000,MORTGAGE,3,VENTURE,C,18000,11.78,0,0.19,Y,3
24,52000,RENT,1,EDUCATION,C,8000,11.78,0,0.15,N,3
24,79200,MORTGAGE,8,VENTURE,C,6500,11.78,1,0.08,Y,3
24,112000,MORTGAGE,8,PERSONAL,B,20400,11.71,0,0.18,N,3
24,52000,MORTGAGE,2,EDUCATION,B,18000,11.71,0,0.35,N,3
24,133000,RENT,5,HOMEIMPROVEMENT,B,17400,11.71,0,0.13,N,3
24,42494,RENT,7,VENTURE,B,16000,11.71,1,0.38,N,3
24,35000,RENT,2,MEDICAL,B,16000,11.71,1,0.46,N,3
24,49150,RENT,,EDUCATION,B,14000,11.71,0,0.28,N,3
24,98000,MORTGAGE,5,HOMEIMPROVEMENT,B,10000,11.71,0,0.1,N,3
24,25000,RENT,0,VENTURE,B,8500,11.71,1,0.34,N,3
24,70000,RENT,8,DEBTCONSOLIDATION,B,8000,11.71,0,0.11,N,3
24,33000,RENT,1,MEDICAL,B,7350,11.71,0,0.22,N,3
24,50000,RENT,8,DEBTCONSOLIDATION,B,7000,11.71,0,0.14,N,3
24,170000,MORTGAGE,8,EDUCATION,B,5000,11.71,0,0.03,N,3
24,35000,RENT,4,MEDICAL,B,5000,11.71,0,0.14,N,3
24,34500,OWN,8,EDUCATION,B,2000,11.71,0,0.06,N,3
24,54417,MORTGAGE,1,MEDICAL,C,9525,11.66,1,0.18,Y,3
24,88000,MORTGAGE,0,HOMEIMPROVEMENT,C,6400,11.66,1,0.07,Y,3
24,75000,MORTGAGE,7,PERSONAL,B,15000,11.58,0,0.2,N,3
24,122000,RENT,4,EDUCATION,B,15000,11.58,0,0.12,N,3
24,70000,RENT,1,VENTURE,B,12000,11.58,0,0.17,N,3
24,60000,RENT,1,VENTURE,B,9000,11.58,0,0.15,N,3
24,37000,OTHER,2,EDUCATION,B,5000,11.58,0,0.14,N,3
24,130000,RENT,7,DEBTCONSOLIDATION,B,24000,11.49,0,0.18,N,3
24,130000,RENT,7,MEDICAL,B,24000,11.49,0,0.18,N,3
24,63000,MORTGAGE,5,VENTURE,B,20000,11.49,0,0.32,N,3
24,183000,MORTGAGE,2,MEDICAL,B,20000,11.49,0,0.11,N,3
24,49500,RENT,3,EDUCATION,B,14500,11.49,1,0.29,N,3
24,60000,RENT,4,PERSONAL,B,12500,11.49,0,0.21,N,3
24,26400,RENT,3,HOMEIMPROVEMENT,B,9000,11.49,1,0.34,N,3
24,46704,RENT,2,PERSONAL,B,9000,11.49,0,0.19,N,3
24,66000,RENT,2,VENTURE,B,7000,11.49,0,0.11,N,3
24,72996,RENT,2,PERSONAL,B,5500,11.49,0,0.08,N,3
24,34900,RENT,3,DEBTCONSOLIDATION,B,5000,11.49,0,0.14,N,3
24,34900,RENT,3,VENTURE,B,5000,11.49,0,0.14,N,3
24,47100,MORTGAGE,,PERSONAL,B,4000,11.49,0,0.08,N,3
24,42000,MORTGAGE,4,VENTURE,B,1200,11.49,0,0.03,N,3
24,16800,RENT,,VENTURE,B,1000,11.49,0,0.06,N,3
24,180000,OWN,8,EDUCATION,B,21000,11.48,0,0.12,N,3
24,175000,RENT,1,PERSONAL,B,19000,11.48,0,0.11,N,3
24,48000,RENT,4,DEBTCONSOLIDATION,B,15200,11.48,1,0.32,N,3
24,115000,MORTGAGE,8,EDUCATION,B,15000,11.48,0,0.13,N,3
24,30000,RENT,0,PERSONAL,B,12000,11.48,1,0.4,N,3
24,46256,RENT,7,EDUCATION,B,10000,11.48,0,0.22,N,3
24,375000,MORTGAGE,9,DEBTCONSOLIDATION,C,20000,11.41,0,0.05,N,3
24,145000,MORTGAGE,4,DEBTCONSOLIDATION,B,20000,11.36,0,0.14,N,3
24,71000,RENT,8,VENTURE,B,11200,11.36,0,0.16,N,3
24,52000,MORTGAGE,7,VENTURE,B,7800,11.36,0,0.15,N,3
24,48000,MORTGAGE,2,EDUCATION,B,5500,11.36,0,0.11,N,3
24,48000,MORTGAGE,2,VENTURE,B,5500,11.36,0,0.11,N,3
24,22800,OWN,3,HOMEIMPROVEMENT,B,4750,11.36,0,0.21,N,3
24,22000,RENT,0,PERSONAL,B,4000,11.36,1,0.18,N,3
24,50000,RENT,4,DEBTCONSOLIDATION,B,3600,11.36,0,0.07,N,3
24,38000,RENT,0,EDUCATION,C,12000,11.34,1,0.32,N,3
24,38000,RENT,8,PERSONAL,C,6500,11.34,0,0.17,Y,3
24,90000,MORTGAGE,8,HOMEIMPROVEMENT,C,5000,11.34,0,0.06,Y,3
24,30000,RENT,1,EDUCATION,C,4000,11.34,0,0.13,N,3
24,54996,OWN,0,VENTURE,B,12000,11.26,0,0.22,N,3
24,73000,RENT,3,PERSONAL,B,10000,11.26,0,0.14,N,3
24,66000,RENT,8,PERSONAL,B,9600,11.26,0,0.15,N,3
24,55000,RENT,0,DEBTCONSOLIDATION,B,4000,11.26,0,0.07,N,3
24,65200,MORTGAGE,5,MEDICAL,B,3000,11.26,0,0.05,N,3
24,85000,MORTGAGE,5,HOMEIMPROVEMENT,B,12000,11.14,0,0.14,N,3
24,90000,RENT,2,EDUCATION,B,11000,11.14,0,0.12,N,3
24,140300,MORTGAGE,6,DEBTCONSOLIDATION,B,6000,11.14,0,0.04,N,3
24,140300,MORTGAGE,6,MEDICAL,B,6000,11.14,0,0.04,N,3
24,48000,RENT,7,MEDICAL,B,5600,11.14,0,0.12,N,3
24,38400,RENT,3,DEBTCONSOLIDATION,B,5000,11.14,0,0.13,N,3
24,64000,RENT,4,HOMEIMPROVEMENT,B,2500,11.14,1,0.04,N,3
24,97700,MORTGAGE,5,VENTURE,B,25000,11.12,0,0.26,N,3
24,83000,RENT,5,EDUCATION,B,25000,11.12,0,0.3,N,3
24,74700,MORTGAGE,4,VENTURE,B,19750,11.12,0,0.26,N,3
24,86000,MORTGAGE,8,HOMEIMPROVEMENT,B,16000,11.12,0,0.19,N,3
24,100000,RENT,5,HOMEIMPROVEMENT,B,16000,11.12,0,0.16,N,3
24,51000,RENT,6,MEDICAL,B,15000,11.12,0,0.29,N,3
24,40000,RENT,2,DEBTCONSOLIDATION,B,3600,11.12,0,0.09,N,3
24,168288,RENT,5,HOMEIMPROVEMENT,B,1800,11.12,0,0.01,N,3
24,60000,RENT,2,PERSONAL,B,25000,11.11,1,0.42,N,3
24,42000,MORTGAGE,8,DEBTCONSOLIDATION,B,22250,11.11,0,0.53,N,3
24,60000,MORTGAGE,7,VENTURE,B,15850,11.11,0,0.26,N,3
24,53000,RENT,6,VENTURE,B,12000,11.11,0,0.23,N,3
24,98000,MORTGAGE,8,PERSONAL,B,6500,11.11,0,0.07,N,3
24,75000,MORTGAGE,3,HOMEIMPROVEMENT,B,3000,11.11,0,0.04,N,3
24,35713,RENT,1,MEDICAL,C,6150,11.03,0,0.17,Y,3
24,37500,RENT,2,DEBTCONSOLIDATION,C,1600,11.03,0,0.04,Y,3
24,67000,RENT,2,VENTURE,B,25000,10.99,1,0.37,N,3
24,60000,RENT,0,PERSONAL,B,25000,10.99,1,0.42,N,3
24,150000,MORTGAGE,8,VENTURE,B,24000,10.99,0,0.16,N,3
24,33000,RENT,1,DEBTCONSOLIDATION,B,20000,10.99,1,0.61,N,3
24,86000,MORTGAGE,0,PERSONAL,B,20000,10.99,1,0.23,N,3
24,125000,RENT,9,HOMEIMPROVEMENT,B,19200,10.99,0,0.15,N,3
24,76000,RENT,6,HOMEIMPROVEMENT,B,16000,10.99,0,0.21,N,3
24,38000,MORTGAGE,3,HOMEIMPROVEMENT,B,16000,10.99,0,0.42,N,3
24,71000,OWN,4,PERSONAL,B,14000,10.99,0,0.2,N,3
24,46000,RENT,8,PERSONAL,B,13000,10.99,0,0.28,N,3
24,115800,MORTGAGE,5,PERSONAL,B,12000,10.99,0,0.1,N,3
24,45000,RENT,1,VENTURE,B,12000,10.99,0,0.27,N,3
24,45000,RENT,1,DEBTCONSOLIDATION,B,12000,10.99,0,0.27,N,3
24,92000,MORTGAGE,8,VENTURE,B,11000,10.99,0,0.12,N,3
24,125000,MORTGAGE,8,PERSONAL,B,10000,10.99,0,0.08,N,3
24,54000,OWN,8,PERSONAL,B,10000,10.99,0,0.19,N,3
24,37000,MORTGAGE,8,MEDICAL,B,10000,10.99,0,0.27,N,3
24,78000,MORTGAGE,8,HOMEIMPROVEMENT,B,9800,10.99,0,0.13,N,3
24,54000,MORTGAGE,8,HOMEIMPROVEMENT,B,8500,10.99,0,0.16,N,3
24,40500,MORTGAGE,8,DEBTCONSOLIDATION,B,8500,10.99,1,0.21,N,3
24,50000,MORTGAGE,8,PERSONAL,B,8000,10.99,0,0.16,N,3
24,54000,MORTGAGE,3,PERSONAL,B,8000,10.99,0,0.15,N,3
24,65000,MORTGAGE,0,MEDICAL,B,8000,10.99,0,0.12,N,3
24,90000,MORTGAGE,8,VENTURE,B,7000,10.99,0,0.08,N,3
24,145000,MORTGAGE,0,HOMEIMPROVEMENT,B,7000,10.99,0,0.05,N,3
24,77500,RENT,0,DEBTCONSOLIDATION,B,6800,10.99,0,0.09,N,3
24,30000,RENT,0,VENTURE,B,6500,10.99,0,0.22,N,3
24,120000,RENT,0,PERSONAL,B,6000,10.99,0,0.05,N,3
24,24000,RENT,0,MEDICAL,B,5375,10.99,0,0.22,N,3
24,137481,RENT,8,VENTURE,B,5000,10.99,0,0.04,N,3
24,52000,MORTGAGE,8,PERSONAL,B,5000,10.99,0,0.1,N,3
24,123000,MORTGAGE,6,PERSONAL,B,4750,10.99,0,0.04,N,3
24,43000,MORTGAGE,2,DEBTCONSOLIDATION,B,3000,10.99,1,0.07,N,3
24,29000,RENT,4,PERSONAL,B,2500,10.99,0,0.09,N,3
24,70000,MORTGAGE,8,MEDICAL,B,1600,10.99,0,0.02,N,3
24,40000,RENT,1,MEDICAL,B,1000,10.99,0,0.03,N,3
24,51000,MORTGAGE,5,EDUCATION,B,8000,10.96,0,0.16,N,3
24,105000,RENT,8,DEBTCONSOLIDATION,B,15000,10.95,0,0.14,N,3
24,54996,MORTGAGE,8,MEDICAL,B,19000,10.83,0,0.35,N,3
24,28000,OTHER,0,EDUCATION,B,9000,10.83,1,0.32,N,3
24,100000,MORTGAGE,5,PERSONAL,B,14000,10.75,0,0.14,N,3
24,51160,RENT,5,DEBTCONSOLIDATION,B,10000,10.75,0,0.2,N,3
24,63996,MORTGAGE,5,VENTURE,B,6000,10.75,0,0.09,N,3
24,34000,RENT,1,VENTURE,B,5750,10.75,0,0.17,N,3
24,24468,OWN,,HOMEIMPROVEMENT,B,5000,10.75,0,0.2,N,3
24,109500,MORTGAGE,3,EDUCATION,B,3500,10.75,0,0.03,N,3
24,90000,MORTGAGE,4,VENTURE,B,1700,10.75,0,0.02,N,3
24,72444,MORTGAGE,7,EDUCATION,B,25000,10.74,0,0.35,N,3
24,105000,MORTGAGE,6,EDUCATION,B,25000,10.74,0,0.24,N,3
24,130000,MORTGAGE,4,HOMEIMPROVEMENT,B,25000,10.74,0,0.19,N,3
24,120000,MORTGAGE,8,HOMEIMPROVEMENT,B,14000,10.74,0,0.12,N,3
24,51996,MORTGAGE,0,PERSONAL,B,12000,10.74,0,0.23,N,3
24,74000,RENT,3,EDUCATION,B,11500,10.74,0,0.16,N,3
24,103000,MORTGAGE,8,PERSONAL,B,8000,10.74,0,0.08,N,3
24,75000,RENT,2,HOMEIMPROVEMENT,B,7000,10.74,0,0.09,N,3
24,40000,RENT,1,PERSONAL,B,3000,10.74,0,0.07,N,3
24,24000,RENT,1,MEDICAL,B,2500,10.74,0,0.1,N,3
24,90000,MORTGAGE,7,EDUCATION,B,35000,10.65,0,0.39,N,3
24,53004,MORTGAGE,6,DEBTCONSOLIDATION,B,21000,10.65,0,0.4,N,3
24,109000,RENT,3,EDUCATION,B,15000,10.65,0,0.14,N,3
24,70000,RENT,8,PERSONAL,B,12000,10.65,0,0.17,N,3
24,63000,RENT,8,VENTURE,B,12000,10.65,0,0.19,N,3
24,86000,RENT,1,HOMEIMPROVEMENT,B,12000,10.65,0,0.14,N,3
24,35000,MORTGAGE,6,VENTURE,B,8575,10.65,0,0.24,N,3
24,55680,MORTGAGE,4,DEBTCONSOLIDATION,B,7875,10.65,0,0.14,N,3
24,55680,MORTGAGE,4,PERSONAL,B,7875,10.65,0,0.14,N,3
24,43000,MORTGAGE,6,MEDICAL,B,6000,10.65,0,0.14,N,3
24,49000,RENT,4,MEDICAL,B,5000,10.65,0,0.1,N,3
24,44475,OWN,1,VENTURE,B,5000,10.65,0,0.11,N,3
24,51600,RENT,8,HOMEIMPROVEMENT,B,3000,10.65,0,0.06,N,3
24,51600,RENT,8,MEDICAL,B,3000,10.65,0,0.06,N,3
24,29000,MORTGAGE,1,HOMEIMPROVEMENT,B,20000,10.62,0,0.69,N,3
24,73000,RENT,8,HOMEIMPROVEMENT,B,19000,10.62,0,0.26,N,3
24,34132,RENT,0,EDUCATION,B,12000,10.62,1,0.35,N,3
24,41600,RENT,2,MEDICAL,B,11200,10.62,0,0.27,N,3
24,69000,MORTGAGE,3,PERSONAL,B,11000,10.62,0,0.16,N,3
24,22680,RENT,9,DEBTCONSOLIDATION,B,7000,10.62,1,0.31,N,3
24,24000,RENT,8,DEBTCONSOLIDATION,B,4750,10.62,0,0.2,N,3
24,61080,MORTGAGE,8,VENTURE,B,25000,10.59,0,0.41,N,3
24,82800,RENT,4,DEBTCONSOLIDATION,B,10000,10.59,0,0.12,N,3
24,20856,OWN,,PERSONAL,B,10000,10.59,0,0.48,N,3
24,60000,MORTGAGE,0,VENTURE,B,8500,10.59,0,0.14,N,3
24,54000,RENT,8,HOMEIMPROVEMENT,B,6800,10.59,0,0.13,N,3
24,80490,RENT,8,HOMEIMPROVEMENT,B,6000,10.59,0,0.07,N,3
24,33360,MORTGAGE,6,DEBTCONSOLIDATION,B,6000,10.59,0,0.18,N,3
24,35004,RENT,2,VENTURE,B,6000,10.59,0,0.17,N,3
24,19200,RENT,0,EDUCATION,B,6000,10.59,1,0.31,N,3
24,35000,RENT,4,EDUCATION,B,2000,10.59,0,0.06,N,3
24,32000,RENT,2,EDUCATION,B,2000,10.59,1,0.06,N,3
24,42000,OWN,1,VENTURE,B,7500,10.51,0,0.18,N,3
24,118068,RENT,0,DEBTCONSOLIDATION,B,4000,10.51,1,0.03,N,3
24,150000,MORTGAGE,2,PERSONAL,B,24250,10.38,0,0.16,N,3
24,51000,RENT,8,VENTURE,B,20000,10.38,1,0.39,N,3
24,45792,RENT,3,PERSONAL,B,17000,10.38,1,0.37,N,3
24,62500,MORTGAGE,8,DEBTCONSOLIDATION,B,16000,10.38,0,0.26,N,3
24,90474,MORTGAGE,8,EDUCATION,B,15000,10.38,0,0.17,N,3
24,38400,RENT,9,DEBTCONSOLIDATION,B,10000,10.38,0,0.26,N,3
24,23500,MORTGAGE,2,DEBTCONSOLIDATION,B,7000,10.38,0,0.3,N,3
24,48200,RENT,3,VENTURE,B,5000,10.38,0,0.1,N,3
24,96000,MORTGAGE,8,MEDICAL,B,2000,10.38,0,0.02,N,3
24,75000,RENT,9,MEDICAL,B,24000,10.37,1,0.32,N,3
24,64000,MORTGAGE,3,MEDICAL,B,13225,10.37,0,0.21,N,3
24,67000,MORTGAGE,2,HOMEIMPROVEMENT,B,12150,10.37,0,0.18,N,3
24,67000,MORTGAGE,2,HOMEIMPROVEMENT,B,12150,10.37,0,0.18,N,3
24,103000,MORTGAGE,8,HOMEIMPROVEMENT,B,6400,10.37,0,0.06,N,3
24,26400,RENT,2,MEDICAL,B,6400,10.37,0,0.24,N,3
24,54000,RENT,7,PERSONAL,B,5200,10.37,1,0.1,N,3
24,52000,RENT,3,DEBTCONSOLIDATION,B,4000,10.37,0,0.08,N,3
24,36500,MORTGAGE,3,VENTURE,B,2500,10.37,0,0.07,N,3
24,36500,MORTGAGE,3,EDUCATION,B,2500,10.37,0,0.07,N,3
24,102400,RENT,8,PERSONAL,B,25000,10.36,0,0.24,N,3
24,85000,MORTGAGE,8,MEDICAL,B,25000,10.36,0,0.29,N,3
24,80004,OWN,8,HOMEIMPROVEMENT,B,25000,10.36,0,0.31,N,3
24,60000,RENT,1,DEBTCONSOLIDATION,B,12000,10.36,0,0.2,N,3
24,39600,RENT,7,HOMEIMPROVEMENT,B,10000,10.36,1,0.25,N,3
24,87000,MORTGAGE,5,MEDICAL,B,10000,10.36,0,0.11,N,3
24,102000,MORTGAGE,8,VENTURE,B,20000,10.25,0,0.2,N,3
24,61781,MORTGAGE,6,EDUCATION,B,17800,10.25,0,0.29,N,3
24,72000,MORTGAGE,1,EDUCATION,B,16000,10.25,0,0.22,N,3
24,156000,MORTGAGE,8,EDUCATION,B,15000,10.25,0,0.1,N,3
24,144000,MORTGAGE,8,PERSONAL,B,14400,10.25,0,0.1,N,3
24,65000,RENT,4,MEDICAL,B,10000,10.25,0,0.15,N,3
24,89523,RENT,8,PERSONAL,B,3000,10.25,0,0.03,N,3
24,28000,RENT,4,MEDICAL,B,3000,10.25,0,0.11,N,3
24,62000,MORTGAGE,2,HOMEIMPROVEMENT,B,8000,10.08,0,0.13,N,3
24,50000,RENT,2,HOMEIMPROVEMENT,B,7500,10.01,0,0.15,N,3
24,120000,RENT,2,MEDICAL,B,14000,10,0,0.12,N,3
24,72000,RENT,5,HOMEIMPROVEMENT,B,8000,10,0,0.11,N,3
24,56004,MORTGAGE,5,DEBTCONSOLIDATION,B,6000,10,1,0.11,N,3
24,14880,RENT,2,EDUCATION,B,6000,10,1,0.4,N,3
24,38000,MORTGAGE,8,PERSONAL,B,5000,10,0,0.13,N,3
24,56950,MORTGAGE,4,MEDICAL,B,4500,10,1,0.07,N,3
24,40000,RENT,1,VENTURE,B,3825,10,0,0.1,N,3
24,36000,RENT,5,PERSONAL,B,1500,10,0,0.04,N,3
24,300000,MORTGAGE,8,DEBTCONSOLIDATION,B,35000,9.99,0,0.12,N,3
24,65000,RENT,6,HOMEIMPROVEMENT,B,32500,9.99,1,0.5,N,3
24,70000,RENT,5,HOMEIMPROVEMENT,B,21500,9.99,1,0.31,N,3
24,200000,MORTGAGE,0,VENTURE,B,18000,9.99,0,0.09,N,3
24,50000,MORTGAGE,8,EDUCATION,B,15000,9.99,0,0.3,N,3
24,104000,MORTGAGE,9,PERSONAL,B,14000,9.99,0,0.13,N,3
24,88000,RENT,0,HOMEIMPROVEMENT,B,14000,9.99,0,0.16,N,3
24,76000,MORTGAGE,8,DEBTCONSOLIDATION,B,13500,9.99,0,0.18,N,3
24,61000,RENT,8,PERSONAL,B,11200,9.99,0,0.18,N,3
24,44000,MORTGAGE,7,PERSONAL,B,10000,9.99,0,0.23,N,3
24,100000,MORTGAGE,4,MEDICAL,B,8000,9.99,0,0.08,N,3
24,65000,RENT,1,MEDICAL,B,6400,9.99,0,0.1,N,3
24,37200,RENT,2,PERSONAL,B,6000,9.99,0,0.16,N,3
24,28440,MORTGAGE,,MEDICAL,B,6000,9.99,0,0.21,N,3
24,69000,RENT,1,VENTURE,B,5600,9.99,0,0.08,N,3
24,90000,RENT,5,VENTURE,B,5000,9.99,0,0.06,N,3
24,51630,RENT,0,MEDICAL,B,4900,9.99,0,0.09,N,3
24,40000,MORTGAGE,2,VENTURE,B,2500,9.99,0,0.06,N,3
24,29000,RENT,1,MEDICAL,B,4000,9.96,1,0.14,N,3
24,29000,RENT,1,MEDICAL,B,4000,9.96,1,0.14,N,3
24,125000,OWN,3,HOMEIMPROVEMENT,B,28000,9.91,0,0.22,N,3
24,50000,MORTGAGE,0,EDUCATION,B,18650,9.91,0,0.37,N,3
24,55000,MORTGAGE,8,MEDICAL,B,15000,9.91,0,0.27,N,3
24,105000,MORTGAGE,8,EDUCATION,B,13000,9.91,0,0.12,N,3
24,47500,MORTGAGE,7,DEBTCONSOLIDATION,B,12000,9.91,0,0.25,N,3
24,65000,MORTGAGE,3,PERSONAL,B,12000,9.91,0,0.18,N,3
24,36000,RENT,2,PERSONAL,B,12000,9.91,1,0.33,N,3
24,75000,RENT,8,PERSONAL,B,10000,9.91,0,0.13,N,3
24,40000,MORTGAGE,6,VENTURE,B,10000,9.91,0,0.25,N,3
24,21600,RENT,,MEDICAL,B,10000,9.91,1,0.46,N,3
24,21600,RENT,,EDUCATION,B,10000,9.91,1,0.46,N,3
24,96000,RENT,6,VENTURE,B,7000,9.91,0,0.07,N,3
24,72000,RENT,8,EDUCATION,B,5500,9.91,0,0.08,N,3
24,36000,MORTGAGE,2,VENTURE,B,5200,9.91,0,0.14,N,3
24,12960,MORTGAGE,1,HOMEIMPROVEMENT,B,3650,9.91,1,0.28,N,3
24,32304,RENT,8,MEDICAL,B,1500,9.91,1,0.05,N,3
24,25632,MORTGAGE,4,EDUCATION,B,1500,9.91,0,0.06,N,3
24,85000,MORTGAGE,4,DEBTCONSOLIDATION,B,15000,9.88,0,0.18,N,3
24,91700,RENT,1,EDUCATION,B,6500,9.88,0,0.07,N,3
24,48000,RENT,0,PERSONAL,B,4800,9.88,0,0.1,N,3
24,36000,MORTGAGE,3,EDUCATION,B,8000,9.83,0,0.22,N,3
24,114000,MORTGAGE,2,DEBTCONSOLIDATION,B,15000,9.76,0,0.13,N,3
24,100000,RENT,0,HOMEIMPROVEMENT,B,3000,9.76,0,0.03,N,3
24,35004,OTHER,6,MEDICAL,A,18225,9.63,1,0.52,N,3
24,82000,OTHER,2,PERSONAL,A,14700,9.63,0,0.18,N,3
24,43000,RENT,4,MEDICAL,B,10000,9.63,0,0.23,N,3
24,65000,RENT,5,PERSONAL,B,8000,9.63,0,0.12,N,3
24,40000,RENT,4,MEDICAL,B,8000,9.63,0,0.2,N,3
24,50000,MORTGAGE,4,HOMEIMPROVEMENT,A,6000,9.63,0,0.12,N,3
24,50740,RENT,0,MEDICAL,A,6000,9.63,0,0.12,N,3
24,28704,RENT,3,DEBTCONSOLIDATION,B,4000,9.63,0,0.14,N,3
24,41745,RENT,2,PERSONAL,A,3200,9.63,0,0.08,N,3
24,48000,RENT,2,DEBTCONSOLIDATION,B,14550,9.62,0,0.3,N,3
24,99750,MORTGAGE,8,HOMEIMPROVEMENT,B,12000,9.62,0,0.12,N,3
24,65000,MORTGAGE,5,MEDICAL,B,2000,9.62,0,0.03,N,3
24,29000,RENT,0,VENTURE,B,4000,9.45,0,0.14,N,3
24,24996,RENT,0,PERSONAL,B,4000,9.45,0,0.16,N,3
24,75000,RENT,8,EDUCATION,B,17000,9.33,0,0.23,N,3
24,50000,MORTGAGE,2,EDUCATION,A,12500,9.32,0,0.25,N,3
24,60000,RENT,0,EDUCATION,A,7000,9.32,0,0.12,N,3
24,83290,MORTGAGE,5,DEBTCONSOLIDATION,A,6000,9.32,1,0.07,N,3
24,18500,MORTGAGE,8,PERSONAL,A,5000,9.32,1,0.27,N,3
24,56496,RENT,5,EDUCATION,A,2000,9.32,0,0.04,N,3
24,160000,MORTGAGE,6,VENTURE,B,17000,9.25,0,0.11,N,3
24,42000,RENT,0,VENTURE,B,8000,9.25,0,0.19,N,3
24,50000,RENT,8,MEDICAL,B,5000,9.25,0,0.1,N,3
24,165000,RENT,2,PERSONAL,B,10000,9.2,0,0.06,N,3
24,37000,RENT,3,VENTURE,B,5500,9.2,0,0.15,N,3
24,105000,MORTGAGE,0,VENTURE,A,18000,8.94,0,0.17,N,3
24,77000,MORTGAGE,8,MEDICAL,A,14000,8.94,0,0.18,N,3
24,56000,MORTGAGE,5,VENTURE,A,13000,8.94,0,0.23,N,3
24,110000,MORTGAGE,7,PERSONAL,A,12000,8.94,0,0.11,N,3
24,56000,RENT,4,HOMEIMPROVEMENT,A,12000,8.94,0,0.21,N,3
24,43000,RENT,9,EDUCATION,A,11000,8.94,0,0.26,N,3
24,55000,RENT,6,DEBTCONSOLIDATION,A,10000,8.94,0,0.18,N,3
24,75000,OWN,4,MEDICAL,A,9600,8.94,0,0.13,N,3
24,27000,OWN,9,MEDICAL,A,9475,8.94,0,0.35,N,3
24,40000,OWN,1,HOMEIMPROVEMENT,A,9000,8.94,0,0.23,N,3
24,47000,MORTGAGE,0,MEDICAL,A,9000,8.94,0,0.19,N,3
24,51000,MORTGAGE,4,HOMEIMPROVEMENT,A,8500,8.94,0,0.17,N,3
24,31776,RENT,6,VENTURE,A,4700,8.94,0,0.15,N,3
24,42000,MORTGAGE,2,DEBTCONSOLIDATION,A,3500,8.94,1,0.08,N,3
24,48000,MORTGAGE,8,EDUCATION,A,3100,8.94,0,0.06,N,3
24,20000,OWN,2,PERSONAL,A,3000,8.94,0,0.15,N,3
24,121000,RENT,8,VENTURE,A,20000,8.9,0,0.17,N,3
24,42856,RENT,8,DEBTCONSOLIDATION,A,16000,8.9,1,0.37,N,3
24,65000,RENT,5,MEDICAL,A,12000,8.9,0,0.18,N,3
24,60000,RENT,4,EDUCATION,A,12000,8.9,0,0.2,N,3
24,76000,MORTGAGE,8,DEBTCONSOLIDATION,A,6000,8.9,0,0.08,N,3
24,47000,RENT,7,VENTURE,A,6000,8.9,0,0.13,N,3
24,41000,RENT,3,EDUCATION,A,6000,8.9,0,0.15,N,3
24,195000,MORTGAGE,4,MEDICAL,A,5000,8.9,0,0.03,N,3
24,115000,RENT,1,HOMEIMPROVEMENT,A,5000,8.9,0,0.04,N,3
24,59000,RENT,5,MEDICAL,A,3500,8.9,0,0.06,N,3
24,42000,MORTGAGE,6,MEDICAL,A,3125,8.9,0,0.07,N,3
24,55160,RENT,0,EDUCATION,A,3000,8.9,1,0.05,N,3
24,33600,MORTGAGE,3,PERSONAL,A,2500,8.9,0,0.07,N,3
24,28800,MORTGAGE,8,HOMEIMPROVEMENT,A,1400,8.9,1,0.05,N,3
24,75000,RENT,4,HOMEIMPROVEMENT,B,20000,8.88,0,0.27,N,3
24,87000,RENT,0,VENTURE,B,12000,8.88,0,0.14,N,3
24,60000,MORTGAGE,2,MEDICAL,B,9700,8.88,0,0.16,N,3
24,87504,OWN,9,VENTURE,B,7000,8.88,0,0.08,N,3
24,70000,RENT,0,VENTURE,B,2000,8.7,0,0.03,N,3
24,87000,MORTGAGE,0,HOMEIMPROVEMENT,A,12000,8.59,0,0.14,N,3
24,64000,MORTGAGE,0,EDUCATION,A,12000,8.59,0,0.19,N,3
24,98518,MORTGAGE,8,VENTURE,A,10000,8.59,0,0.1,N,3
