person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
24,65000,MORTGAGE,1,MEDICAL,A,10000,8.59,0,0.15,N,3
24,56000,RENT,7,VENTURE,A,7000,8.59,0,0.13,N,3
24,60140,RENT,2,VENTURE,A,7000,8.59,0,0.12,N,3
24,42000,MORTGAGE,2,HOMEIMPROVEMENT,A,7000,8.59,0,0.17,N,3
24,61193,MORTGAGE,5,EDUCATION,A,6400,8.59,0,0.1,N,3
24,110000,MORTGAGE,8,EDUCATION,A,6000,8.59,0,0.05,N,3
24,55000,MORTGAGE,8,VENTURE,A,5500,8.59,0,0.1,N,3
24,40000,MORTGAGE,3,VENTURE,A,5000,8.59,0,0.13,N,3
24,24000,RENT,2,VENTURE,A,4000,8.59,0,0.17,N,3
24,70399,RENT,0,MEDICAL,A,1000,8.59,0,0.01,N,3
24,132652,MORTGAGE,8,MEDICAL,A,28000,8.49,0,0.21,N,3
24,132132,MORTGAGE,8,MEDICAL,A,28000,8.49,0,0.21,N,3
24,90000,MORTGAGE,7,MEDICAL,A,15000,8.49,0,0.17,N,3
24,65000,MORTGAGE,0,EDUCATION,A,14000,8.49,0,0.22,N,3
24,40000,RENT,0,PERSONAL,A,10000,8.49,0,0.25,N,3
24,55000,MORTGAGE,1,DEBTCONSOLIDATION,A,8000,8.49,0,0.15,N,3
24,80000,MORTGAGE,8,MEDICAL,A,5550,8.49,0,0.07,N,3
24,30000,RENT,1,VENTURE,A,3600,8.49,0,0.12,N,3
24,98004,MORTGAGE,5,HOMEIMPROVEMENT,A,2500,8.49,1,0.03,N,3
24,39000,RENT,3,EDUCATION,A,1500,8.49,1,0.04,N,3
24,45000,OTHER,8,MEDICAL,A,7500,8.32,0,0.17,N,3
24,82000,MORTGAGE,1,EDUCATION,A,7500,8.32,0,0.09,N,3
24,35020,RENT,0,MEDICAL,A,5800,8.32,0,0.17,N,3
24,54000,RENT,6,DEBTCONSOLIDATION,A,5500,8.07,0,0.1,N,3
24,91000,MORTGAGE,8,VENTURE,A,7000,8,0,0.08,N,3
24,57000,MORTGAGE,3,VENTURE,A,5500,8,0,0.1,N,3
24,55000,RENT,4,VENTURE,A,5000,8,0,0.09,N,3
24,57996,RENT,1,HOMEIMPROVEMENT,A,5000,8,0,0.09,N,3
24,23000,RENT,0,EDUCATION,A,3000,8,0,0.13,N,3
24,54000,RENT,5,PERSONAL,A,2400,8,0,0.04,N,3
24,44000,RENT,0,PERSONAL,A,2000,8,1,0.05,N,3
24,90000,MORTGAGE,4,VENTURE,A,20000,7.9,0,0.22,N,3
24,60000,MORTGAGE,8,PERSONAL,A,18000,7.9,0,0.3,N,3
24,58000,MORTGAGE,8,DEBTCONSOLIDATION,A,15700,7.9,0,0.27,N,3
24,70000,RENT,0,HOMEIMPROVEMENT,A,13000,7.9,0,0.19,N,3
24,110000,RENT,5,PERSONAL,A,12000,7.9,0,0.11,N,3
24,60000,MORTGAGE,,VENTURE,A,12000,7.9,0,0.2,N,3
24,24000,RENT,1,PERSONAL,A,8500,7.9,1,0.35,N,3
24,45000,RENT,1,EDUCATION,A,8400,7.9,0,0.19,N,3
24,35000,MORTGAGE,2,HOMEIMPROVEMENT,A,7500,7.9,0,0.21,N,3
24,59400,RENT,8,DEBTCONSOLIDATION,A,6000,7.9,0,0.1,N,3
24,57000,RENT,0,VENTURE,A,6000,7.9,0,0.11,N,3
24,64000,MORTGAGE,5,DEBTCONSOLIDATION,A,5200,7.9,0,0.08,N,3
24,64600,RENT,2,PERSONAL,A,5000,7.9,0,0.08,N,3
24,60000,MORTGAGE,4,EDUCATION,A,4000,7.9,0,0.07,N,3
24,52800,MORTGAGE,8,DEBTCONSOLIDATION,A,3600,7.9,0,0.07,N,3
24,10000,RENT,8,PERSONAL,A,3000,7.9,1,0.3,N,3
24,10000,RENT,8,PERSONAL,A,3000,7.9,1,0.3,N,3
24,80000,MORTGAGE,6,EDUCATION,A,16000,7.88,0,0.2,N,3
24,90996,MORTGAGE,2,EDUCATION,A,16000,7.88,0,0.18,N,3
24,81996,MORTGAGE,4,EDUCATION,A,14000,7.88,0,0.17,N,3
24,18000,OWN,6,PERSONAL,A,13000,7.88,1,0.72,N,3
24,70000,RENT,3,HOMEIMPROVEMENT,A,12500,7.88,0,0.18,N,3
24,50000,RENT,0,DEBTCONSOLIDATION,A,12500,7.88,0,0.25,N,3
24,95000,RENT,3,PERSONAL,A,12000,7.88,0,0.13,N,3
24,51000,RENT,3,PERSONAL,A,12000,7.88,1,0.24,N,3
24,85000,MORTGAGE,1,DEBTCONSOLIDATION,A,12000,7.88,0,0.14,N,3
24,425000,MORTGAGE,8,EDUCATION,A,10000,7.88,0,0.02,N,3
24,38244,RENT,6,PERSONAL,A,10000,7.88,0,0.26,N,3
24,40000,RENT,5,PERSONAL,A,10000,7.88,0,0.25,N,3
24,40000,RENT,5,DEBTCONSOLIDATION,A,10000,7.88,0,0.25,N,3
24,42000,RENT,2,EDUCATION,A,10000,7.88,0,0.24,N,3
24,35004,MORTGAGE,3,PERSONAL,A,9600,7.88,0,0.27,N,3
24,68000,RENT,2,VENTURE,A,8400,7.88,0,0.12,N,3
24,72000,MORTGAGE,8,DEBTCONSOLIDATION,A,8000,7.88,0,0.11,N,3
24,54000,RENT,7,MEDICAL,A,8000,7.88,0,0.15,N,3
24,20796,RENT,2,VENTURE,A,7500,7.88,1,0.36,N,3
24,60000,RENT,0,VENTURE,A,7000,7.88,0,0.12,N,3
24,70000,MORTGAGE,8,VENTURE,A,6000,7.88,0,0.09,N,3
24,70000,MORTGAGE,6,VENTURE,A,6000,7.88,0,0.09,N,3
24,113217,MORTGAGE,2,EDUCATION,A,6000,7.88,0,0.05,N,3
24,45000,MORTGAGE,0,VENTURE,A,6000,7.88,0,0.13,N,3
24,35000,RENT,8,PERSONAL,A,5000,7.88,0,0.14,N,3
24,95000,MORTGAGE,2,EDUCATION,A,5000,7.88,0,0.05,N,3
24,45000,RENT,0,MEDICAL,A,5000,7.88,0,0.11,N,3
24,10668,RENT,0,HOMEIMPROVEMENT,A,5000,7.88,1,0.47,N,3
24,72000,RENT,4,DEBTCONSOLIDATION,A,4000,7.88,0,0.06,N,3
24,50000,RENT,1,VENTURE,A,4000,7.88,0,0.08,N,3
24,49000,MORTGAGE,7,MEDICAL,A,3500,7.88,0,0.07,N,3
24,57000,RENT,1,MEDICAL,A,3000,7.88,0,0.05,N,3
24,70000,MORTGAGE,8,VENTURE,A,10000,7.74,0,0.14,N,3
24,47500,MORTGAGE,8,HOMEIMPROVEMENT,A,7000,7.74,0,0.15,N,3
24,78300,RENT,0,HOMEIMPROVEMENT,A,5000,7.74,0,0.06,N,3
24,65000,RENT,3,EDUCATION,A,3500,7.74,0,0.05,N,3
24,38112,RENT,2,PERSONAL,A,6800,7.68,0,0.18,N,3
24,50000,OTHER,0,HOMEIMPROVEMENT,A,5000,7.68,0,0.1,N,3
24,28000,RENT,0,MEDICAL,A,5000,7.68,0,0.18,N,3
24,55800,MORTGAGE,0,VENTURE,A,3200,7.68,0,0.06,N,3
24,91000,MORTGAGE,0,HOMEIMPROVEMENT,A,1000,7.68,0,0.01,N,3
24,47000,MORTGAGE,5,MEDICAL,A,15000,7.66,0,0.32,N,3
24,125000,MORTGAGE,2,PERSONAL,A,15000,7.66,0,0.12,N,3
24,144000,MORTGAGE,4,HOMEIMPROVEMENT,A,14700,7.66,0,0.1,N,3
24,105000,RENT,2,HOMEIMPROVEMENT,A,13800,7.66,0,0.13,N,3
24,29435,RENT,8,VENTURE,A,12000,7.66,1,0.41,N,3
24,42000,OWN,7,VENTURE,A,12000,7.66,0,0.29,N,3
24,75000,MORTGAGE,,PERSONAL,A,7000,7.66,0,0.09,N,3
24,47000,MORTGAGE,4,HOMEIMPROVEMENT,A,6000,7.66,0,0.13,N,3
24,72000,RENT,3,EDUCATION,A,6000,7.66,0,0.08,N,3
24,46000,RENT,8,DEBTCONSOLIDATION,A,5700,7.66,0,0.12,N,3
24,30000,RENT,2,DEBTCONSOLIDATION,A,2000,7.66,0,0.07,N,3
24,110000,MORTGAGE,8,PERSONAL,A,27300,7.51,0,0.25,N,3
24,80000,MORTGAGE,0,EDUCATION,A,18000,7.51,0,0.23,N,3
24,55782,RENT,3,DEBTCONSOLIDATION,A,17000,7.51,0,0.3,N,3
24,92341,RENT,9,HOMEIMPROVEMENT,A,12000,7.51,0,0.13,N,3
24,52000,RENT,7,PERSONAL,A,12000,7.51,0,0.23,N,3
24,90000,MORTGAGE,3,VENTURE,A,12000,7.51,0,0.13,N,3
24,120000,MORTGAGE,2,PERSONAL,A,12000,7.51,0,0.1,N,3
24,24000,RENT,0,EDUCATION,A,11500,7.51,1,0.48,N,3
24,115000,OWN,8,HOMEIMPROVEMENT,A,10000,7.51,0,0.09,N,3
24,105000,MORTGAGE,8,HOMEIMPROVEMENT,A,10000,7.51,0,0.1,N,3
24,100000,RENT,5,PERSONAL,A,10000,7.51,0,0.1,N,3
24,50000,RENT,0,HOMEIMPROVEMENT,A,9600,7.51,0,0.19,N,3
24,105000,RENT,8,DEBTCONSOLIDATION,A,8000,7.51,0,0.08,N,3
24,77000,RENT,2,DEBTCONSOLIDATION,A,8000,7.51,0,0.1,N,3
24,56000,RENT,2,MEDICAL,A,8000,7.51,0,0.14,N,3
24,30996,OWN,,EDUCATION,A,8000,7.51,0,0.26,N,3
24,45000,RENT,3,PERSONAL,A,7800,7.51,0,0.17,N,3
24,44208,MORTGAGE,2,VENTURE,A,7000,7.51,0,0.16,N,3
24,76800,RENT,0,EDUCATION,A,6400,7.51,0,0.08,N,3
24,60000,RENT,9,MEDICAL,A,6000,7.51,0,0.1,N,3
24,45000,MORTGAGE,8,VENTURE,A,6000,7.51,0,0.13,N,3
24,30000,RENT,6,MEDICAL,A,6000,7.51,0,0.2,N,3
24,30000,RENT,6,DEBTCONSOLIDATION,A,6000,7.51,0,0.2,N,3
24,50000,MORTGAGE,2,PERSONAL,A,6000,7.51,0,0.12,N,3
24,65000,RENT,0,DEBTCONSOLIDATION,A,4000,7.51,0,0.06,N,3
24,105996,MORTGAGE,7,MEDICAL,A,3000,7.51,0,0.03,N,3
24,15120,RENT,4,MEDICAL,A,1600,7.51,0,0.11,N,3
24,150000,MORTGAGE,9,MEDICAL,A,24000,7.49,0,0.16,N,3
24,105804,MORTGAGE,8,PERSONAL,A,15000,7.49,0,0.14,N,3
24,80000,OWN,8,VENTURE,A,12000,7.49,0,0.15,N,3
24,80000,OWN,8,VENTURE,A,12000,7.49,0,0.15,N,3
24,91228,MORTGAGE,2,MEDICAL,A,12000,7.49,0,0.13,N,3
24,62000,MORTGAGE,8,DEBTCONSOLIDATION,A,10000,7.49,0,0.16,N,3
24,56000,MORTGAGE,8,EDUCATION,A,10000,7.49,0,0.18,N,3
24,48000,MORTGAGE,8,MEDICAL,A,10000,7.49,0,0.21,N,3
24,48000,MORTGAGE,8,MEDICAL,A,10000,7.49,0,0.21,N,3
24,73000,MORTGAGE,3,MEDICAL,A,10000,7.49,0,0.14,N,3
24,70446,RENT,1,PERSONAL,A,9550,7.49,0,0.14,N,3
24,49000,RENT,8,EDUCATION,A,7000,7.49,1,0.14,N,3
24,75360,OWN,4,VENTURE,A,7000,7.49,0,0.09,N,3
24,51996,MORTGAGE,3,PERSONAL,A,7000,7.49,0,0.13,N,3
24,39000,MORTGAGE,,DEBTCONSOLIDATION,A,7000,7.49,1,0.18,N,3
24,14400,OWN,5,PERSONAL,A,6000,7.49,1,0.42,N,3
24,60000,RENT,4,VENTURE,A,5850,7.49,0,0.1,N,3
24,135000,MORTGAGE,8,VENTURE,A,5225,7.49,0,0.04,N,3
24,67000,MORTGAGE,0,DEBTCONSOLIDATION,A,4000,7.49,0,0.06,N,3
24,32000,RENT,9,MEDICAL,A,3600,7.49,0,0.11,N,3
24,30000,RENT,2,PERSONAL,A,3000,7.49,0,0.1,N,3
24,30000,RENT,2,VENTURE,A,3000,7.49,0,0.1,N,3
24,55000,MORTGAGE,8,MEDICAL,A,1800,7.49,0,0.03,N,3
24,39996,RENT,2,EDUCATION,A,1000,7.49,0,0.03,N,3
24,85000,MORTGAGE,1,PERSONAL,A,4400,7.4,0,0.05,N,3
24,133000,OWN,4,VENTURE,A,4000,7.4,0,0.03,N,3
24,40000,MORTGAGE,2,DEBTCONSOLIDATION,A,3400,7.4,0,0.09,N,3
24,58000,MORTGAGE,6,DEBTCONSOLIDATION,A,2200,7.4,0,0.04,N,3
24,113000,MORTGAGE,8,VENTURE,A,2100,7.4,0,0.02,N,3
24,45000,RENT,5,EDUCATION,A,1000,7.4,0,0.02,N,3
24,48000,OWN,5,VENTURE,A,10400,7.37,0,0.22,N,3
24,86376,MORTGAGE,2,MEDICAL,A,20000,7.29,0,0.23,N,3
24,72000,RENT,3,HOMEIMPROVEMENT,A,13200,7.29,0,0.18,N,3
24,36000,RENT,7,DEBTCONSOLIDATION,A,13000,7.29,1,0.36,N,3
24,86400,MORTGAGE,2,DEBTCONSOLIDATION,A,12200,7.29,0,0.14,N,3
24,48000,MORTGAGE,7,MEDICAL,A,12000,7.29,0,0.25,N,3
24,80004,RENT,1,VENTURE,A,12000,7.29,0,0.15,N,3
24,55400,MORTGAGE,8,VENTURE,A,11000,7.29,0,0.2,N,3
24,70000,RENT,0,MEDICAL,A,10000,7.29,0,0.14,N,3
24,85392,RENT,9,EDUCATION,A,9600,7.29,0,0.11,N,3
24,85392,RENT,9,MEDICAL,A,9600,7.29,0,0.11,N,3
24,65000,OWN,8,PERSONAL,A,9000,7.29,0,0.14,N,3
24,27360,MORTGAGE,5,PERSONAL,A,8000,7.29,0,0.29,N,3
24,58800,RENT,5,HOMEIMPROVEMENT,A,5000,7.29,0,0.09,N,3
24,38400,RENT,4,DEBTCONSOLIDATION,A,4000,7.29,0,0.1,N,3
24,38400,RENT,4,VENTURE,A,4000,7.29,0,0.1,N,3
24,74400,RENT,1,MEDICAL,A,3500,7.29,0,0.05,N,3
24,10980,OWN,0,PERSONAL,A,1500,7.29,0,0.14,N,3
24,51000,OWN,8,HOMEIMPROVEMENT,A,9000,7.14,0,0.18,N,3
24,38000,MORTGAGE,4,HOMEIMPROVEMENT,A,8000,7.14,0,0.21,N,3
24,55000,MORTGAGE,,HOMEIMPROVEMENT,A,7000,7.14,1,0.13,N,3
24,54000,RENT,2,EDUCATION,A,6000,7.14,0,0.11,N,3
24,50004,RENT,5,PERSONAL,A,5000,7.14,0,0.1,N,3
24,62000,RENT,4,PERSONAL,A,4800,7.14,0,0.08,N,3
24,60000,RENT,3,DEBTCONSOLIDATION,A,3200,7.14,0,0.05,N,3
24,33360,MORTGAGE,7,HOMEIMPROVEMENT,A,2500,7.14,0,0.07,N,3
24,35000,RENT,0,PERSONAL,A,1800,7.14,0,0.05,N,3
24,35000,RENT,4,MEDICAL,A,1850,7.12,0,0.05,N,3
24,42000,MORTGAGE,,MEDICAL,A,19000,6.99,1,0.45,N,3
24,46800,MORTGAGE,6,DEBTCONSOLIDATION,A,12000,6.99,0,0.26,N,3
24,42000,MORTGAGE,4,HOMEIMPROVEMENT,A,12000,6.99,0,0.29,N,3
24,68000,RENT,0,VENTURE,A,10000,6.99,0,0.15,N,3
24,50000,MORTGAGE,8,EDUCATION,A,9600,6.99,0,0.19,N,3
24,75000,MORTGAGE,7,EDUCATION,A,8500,6.99,0,0.11,N,3
24,86000,RENT,8,EDUCATION,A,6575,6.99,0,0.08,N,3
24,37920,RENT,4,DEBTCONSOLIDATION,A,6000,6.99,0,0.16,N,3
24,67644,RENT,3,DEBTCONSOLIDATION,A,6000,6.99,0,0.09,N,3
24,21648,RENT,8,EDUCATION,A,5000,6.99,0,0.23,N,3
24,24000,OWN,5,VENTURE,A,4200,6.99,0,0.17,N,3
24,83000,RENT,3,HOMEIMPROVEMENT,A,3200,6.99,0,0.04,N,3
24,56000,OWN,8,VENTURE,A,2000,6.99,0,0.04,N,3
24,85000,RENT,1,VENTURE,A,10500,6.92,0,0.12,N,3
24,185000,MORTGAGE,8,PERSONAL,A,10000,6.92,0,0.05,N,3
24,43000,MORTGAGE,1,MEDICAL,A,7000,6.92,0,0.16,N,3
24,38400,RENT,2,DEBTCONSOLIDATION,A,5500,6.92,0,0.14,N,3
24,29004,RENT,4,EDUCATION,A,5000,6.92,1,0.17,N,3
24,55000,RENT,8,PERSONAL,A,4800,6.92,0,0.09,N,3
24,49000,MORTGAGE,5,EDUCATION,A,2700,6.92,0,0.06,N,3
24,14400,RENT,3,DEBTCONSOLIDATION,A,1800,6.92,0,0.13,N,3
24,85000,RENT,0,HOMEIMPROVEMENT,A,16000,6.91,0,0.19,N,3
24,30000,RENT,0,EDUCATION,A,12000,6.91,1,0.4,N,3
24,28000,RENT,8,MEDICAL,A,10000,6.91,1,0.36,N,3
24,20352,OWN,3,VENTURE,A,7750,6.91,0,0.38,N,3
24,40000,OWN,0,PERSONAL,A,6900,6.91,0,0.17,N,3
24,36000,MORTGAGE,8,PERSONAL,A,4800,6.91,0,0.13,N,3
24,100000,MORTGAGE,5,VENTURE,A,7000,6.76,0,0.07,N,3
24,82000,MORTGAGE,8,PERSONAL,A,6000,6.76,0,0.07,N,3
24,125000,RENT,6,PERSONAL,A,4800,6.76,0,0.04,N,3
24,25000,RENT,0,DEBTCONSOLIDATION,A,4400,6.76,0,0.18,N,3
24,57431,MORTGAGE,8,PERSONAL,A,4000,6.76,0,0.07,N,3
24,52000,MORTGAGE,3,VENTURE,A,3500,6.76,0,0.07,N,3
24,52000,MORTGAGE,3,VENTURE,A,3500,6.76,0,0.07,N,3
24,48000,MORTGAGE,4,PERSONAL,A,1200,6.76,0,0.03,N,3
24,40000,OWN,6,VENTURE,A,1000,6.76,0,0.03,N,3
24,55000,MORTGAGE,3,PERSONAL,A,15000,6.62,0,0.27,N,3
24,101900,MORTGAGE,0,VENTURE,A,13600,6.62,0,0.13,N,3
24,75000,RENT,0,EDUCATION,A,12000,6.62,0,0.16,N,3
24,57600,MORTGAGE,8,HOMEIMPROVEMENT,A,10500,6.62,0,0.18,N,3
24,98000,MORTGAGE,8,VENTURE,A,10000,6.62,0,0.1,N,3
24,45000,RENT,2,PERSONAL,A,10000,6.62,0,0.22,N,3
24,26400,RENT,4,EDUCATION,A,8875,6.62,1,0.34,N,3
24,62000,RENT,8,PERSONAL,A,8850,6.62,0,0.14,N,3
24,42000,MORTGAGE,,VENTURE,A,8000,6.62,0,0.19,N,3
24,70000,MORTGAGE,3,EDUCATION,A,7750,6.62,0,0.11,N,3
24,47000,RENT,8,VENTURE,A,7000,6.62,0,0.15,N,3
24,40000,RENT,3,EDUCATION,A,6000,6.62,0,0.15,N,3
24,45000,MORTGAGE,0,VENTURE,A,5000,6.62,0,0.11,N,3
24,40000,MORTGAGE,8,DEBTCONSOLIDATION,A,4500,6.62,0,0.11,N,3
24,90000,RENT,9,DEBTCONSOLIDATION,A,20000,6.54,0,0.22,N,3
24,138000,OWN,8,PERSONAL,A,16500,6.54,0,0.12,N,3
24,30000,OWN,7,HOMEIMPROVEMENT,A,15250,6.54,0,0.51,N,3
24,66500,RENT,0,PERSONAL,A,15000,6.54,0,0.23,N,3
24,115000,RENT,8,EDUCATION,A,12000,6.54,0,0.1,N,3
24,100000,MORTGAGE,8,HOMEIMPROVEMENT,A,10000,6.54,0,0.1,N,3
24,45000,RENT,1,EDUCATION,A,10000,6.54,0,0.22,N,3
24,75000,OWN,0,PERSONAL,A,6675,6.54,0,0.09,N,3
24,23000,RENT,4,MEDICAL,A,5500,6.54,0,0.24,N,3
24,23000,RENT,4,VENTURE,A,5500,6.54,0,0.24,N,3
24,68004,MORTGAGE,7,EDUCATION,A,4000,6.39,0,0.06,N,3
24,74900,MORTGAGE,8,HOMEIMPROVEMENT,A,3500,6.39,0,0.05,N,3
24,69996,MORTGAGE,8,EDUCATION,A,3000,6.39,0,0.04,N,3
24,120000,MORTGAGE,1,MEDICAL,A,3000,6.39,0,0.03,N,3
24,65000,MORTGAGE,8,PERSONAL,A,2500,6.39,0,0.04,N,3
24,33600,OWN,8,VENTURE,A,2500,6.39,0,0.07,N,3
24,77237,MORTGAGE,8,MEDICAL,A,15000,6.17,0,0.19,N,3
24,60000,RENT,4,VENTURE,A,15000,6.17,0,0.25,N,3
24,49812,RENT,4,MEDICAL,A,15000,6.17,0,0.3,N,3
24,38001,RENT,4,DEBTCONSOLIDATION,A,12000,6.17,1,0.32,N,3
24,44000,MORTGAGE,8,DEBTCONSOLIDATION,A,10750,6.17,0,0.24,N,3
24,60000,RENT,7,PERSONAL,A,8400,6.17,0,0.14,N,3
24,80004,MORTGAGE,8,HOMEIMPROVEMENT,A,6000,6.17,0,0.07,N,3
24,40000,RENT,6,MEDICAL,A,5000,6.17,0,0.13,N,3
24,200000,MORTGAGE,0,DEBTCONSOLIDATION,A,3025,6.17,0,0.02,N,3
24,50000,MORTGAGE,8,VENTURE,A,13700,6.03,0,0.27,N,3
24,98000,OWN,8,HOMEIMPROVEMENT,A,12000,6.03,0,0.12,N,3
24,243600,MORTGAGE,6,MEDICAL,A,12000,6.03,0,0.05,N,3
24,128000,MORTGAGE,4,EDUCATION,A,12000,6.03,0,0.09,N,3
24,60000,MORTGAGE,8,EDUCATION,A,10000,6.03,0,0.17,N,3
24,77385,RENT,6,DEBTCONSOLIDATION,A,9200,6.03,0,0.12,N,3
24,55000,RENT,0,EDUCATION,A,7500,6.03,0,0.14,N,3
24,78300,RENT,2,VENTURE,A,7000,6.03,0,0.09,N,3
24,36000,RENT,1,MEDICAL,A,7000,6.03,0,0.19,N,3
24,65000,MORTGAGE,3,EDUCATION,A,6000,6.03,0,0.09,N,3
24,84996,RENT,1,MEDICAL,A,6000,6.03,0,0.07,N,3
24,56000,RENT,8,EDUCATION,A,5600,6.03,0,0.1,N,3
24,41100,OWN,,PERSONAL,A,5600,6.03,0,0.14,N,3
24,72000,MORTGAGE,8,HOMEIMPROVEMENT,A,5000,6.03,0,0.07,N,3
24,36396,RENT,8,DEBTCONSOLIDATION,A,5000,6.03,0,0.14,N,3
24,70000,MORTGAGE,3,DEBTCONSOLIDATION,A,5000,6.03,0,0.07,N,3
24,30000,RENT,2,EDUCATION,A,3000,6.03,0,0.1,N,3
24,59600,RENT,8,HOMEIMPROVEMENT,A,10000,5.99,0,0.17,N,3
24,36000,RENT,3,EDUCATION,A,10000,5.99,0,0.28,N,3
24,141000,MORTGAGE,0,VENTURE,A,10000,5.99,0,0.07,N,3
24,28000,RENT,1,MEDICAL,A,9500,5.99,1,0.34,N,3
24,110000,RENT,4,PERSONAL,A,8000,5.99,0,0.07,N,3
24,79000,MORTGAGE,4,PERSONAL,A,8000,5.99,0,0.1,N,3
24,37000,MORTGAGE,3,MEDICAL,A,6075,5.99,0,0.16,N,3
24,57000,MORTGAGE,8,EDUCATION,A,6000,5.99,0,0.11,N,3
24,96000,MORTGAGE,8,VENTURE,A,4200,5.99,0,0.04,N,3
24,12000,RENT,0,PERSONAL,A,3200,5.99,1,0.27,N,3
24,112000,MORTGAGE,0,EDUCATION,A,3000,5.99,0,0.03,N,3
24,95000,RENT,4,PERSONAL,A,2400,5.99,0,0.03,N,3
24,86000,MORTGAGE,8,EDUCATION,A,15000,5.79,0,0.17,N,3
24,80400,MORTGAGE,5,VENTURE,A,12000,5.79,0,0.15,N,3
24,62500,RENT,5,EDUCATION,A,11500,5.79,0,0.18,N,3
24,64800,MORTGAGE,5,VENTURE,A,11000,5.79,0,0.17,N,3
24,83000,MORTGAGE,6,HOMEIMPROVEMENT,A,10400,5.79,0,0.13,N,3
24,55000,MORTGAGE,8,DEBTCONSOLIDATION,A,10000,5.79,0,0.18,N,3
24,71000,OWN,,HOMEIMPROVEMENT,A,10000,5.79,0,0.14,N,3
24,45888,RENT,5,MEDICAL,A,9000,5.79,0,0.2,N,3
24,51000,RENT,3,MEDICAL,A,9000,5.79,0,0.18,N,3
24,82000,MORTGAGE,2,PERSONAL,A,8000,5.79,0,0.1,N,3
24,51500,MORTGAGE,2,VENTURE,A,6300,5.79,0,0.12,N,3
24,62500,MORTGAGE,2,EDUCATION,A,6000,5.79,0,0.1,N,3
24,19800,RENT,1,DEBTCONSOLIDATION,A,5600,5.79,1,0.28,N,3
24,65000,MORTGAGE,9,HOMEIMPROVEMENT,A,5500,5.79,0,0.08,N,3
24,45000,MORTGAGE,8,MEDICAL,A,5000,5.79,0,0.11,N,3
24,60000,OWN,4,EDUCATION,A,5000,5.79,0,0.08,N,3
24,13200,RENT,1,EDUCATION,A,4000,5.79,1,0.3,N,3
24,44000,MORTGAGE,8,EDUCATION,A,2000,5.79,0,0.05,N,3
24,105000,MORTGAGE,8,PERSONAL,A,11000,5.42,0,0.1,N,3
24,175000,MORTGAGE,9,EDUCATION,A,10000,5.42,0,0.06,N,3
24,57000,MORTGAGE,5,EDUCATION,A,8000,5.42,0,0.14,N,3
24,35004,MORTGAGE,5,EDUCATION,A,7000,5.42,0,0.2,N,3
24,50000,MORTGAGE,2,HOMEIMPROVEMENT,A,7000,5.42,0,0.14,N,3
24,55000,MORTGAGE,8,HOMEIMPROVEMENT,A,6000,5.42,0,0.11,N,3
24,65000,MORTGAGE,7,VENTURE,A,6000,5.42,0,0.09,N,3
24,60000,MORTGAGE,0,DEBTCONSOLIDATION,A,6000,5.42,0,0.1,N,3
24,81000,RENT,6,MEDICAL,A,5000,5.42,0,0.06,N,3
24,35000,MORTGAGE,5,DEBTCONSOLIDATION,A,4800,5.42,0,0.14,N,3
24,45000,MORTGAGE,6,HOMEIMPROVEMENT,A,4075,5.42,0,0.09,N,3
24,78386,OWN,3,EDUCATION,A,4000,5.42,0,0.05,N,3
24,75000,MORTGAGE,8,EDUCATION,A,3000,5.42,0,0.04,N,3
24,65000,MORTGAGE,8,HOMEIMPROVEMENT,A,2000,5.42,0,0.03,N,3
24,65000,MORTGAGE,7,PERSONAL,A,1525,5.42,0,0.02,N,3
24,65000,MORTGAGE,7,VENTURE,A,1525,5.42,0,0.02,N,3
24,54000,MORTGAGE,1,DEBTCONSOLIDATION,A,1500,5.42,1,0.03,N,3
24,63750,MORTGAGE,8,MEDICAL,D,35000,,1,0.47,N,3
24,66300,RENT,4,MEDICAL,D,30000,,1,0.38,N,3
24,75000,OWN,8,VENTURE,B,29800,,0,0.4,N,3
24,73399,RENT,0,VENTURE,D,27000,,1,0.37,N,3
24,70000,MORTGAGE,6,HOMEIMPROVEMENT,C,25000,,0,0.36,N,3
24,41000,RENT,2,HOMEIMPROVEMENT,D,25000,,1,0.61,N,3
24,100000,OTHER,1,MEDICAL,B,25000,,0,0.25,N,3
24,75000,RENT,7,HOMEIMPROVEMENT,C,24000,,1,0.32,N,3
24,130000,OWN,8,VENTURE,B,22800,,0,0.18,N,3
