person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
24,60000,MORTGAGE,8,DEBTCONSOLIDATION,C,21000,,0,0.35,Y,3
24,52559,RENT,9,HOMEIMPROVEMENT,B,20000,,1,0.38,N,3
24,200000,MORTGAGE,8,DEBTCONSOLIDATION,B,20000,,0,0.1,N,3
24,65000,MORTGAGE,7,DEBTCONSOLIDATION,B,20000,,0,0.31,N,3
24,50866,RENT,6,MEDICAL,B,20000,,1,0.39,N,3
24,95000,RENT,4,HOMEIMPROVEMENT,D,20000,,0,0.21,Y,3
24,52500,RENT,3,HOMEIMPROVEMENT,B,17000,,1,0.32,N,3
24,120000,MORTGAGE,8,PERSONAL,A,16000,,0,0.13,N,3
24,110004,MORTGAGE,8,DEBTCONSOLIDATION,C,16000,,0,0.15,N,3
24,55000,OWN,3,MEDICAL,B,16000,,0,0.29,N,3
24,55000,MORTGAGE,8,PERSONAL,D,15000,,0,0.27,Y,3
24,120000,RENT,5,MEDICAL,A,15000,,0,0.13,N,3
24,32000,OWN,3,HOMEIMPROVEMENT,B,15000,,0,0.47,N,3
24,72400,MORTGAGE,0,HOMEIMPROVEMENT,B,15000,,0,0.21,N,3
24,45600,RENT,0,VENTURE,C,14500,,1,0.32,N,3
24,35500,MORTGAGE,,DEBTCONSOLIDATION,A,14500,,0,0.41,N,3
24,45871,RENT,5,HOMEIMPROVEMENT,D,14400,,1,0.31,Y,3
24,35000,RENT,8,MEDICAL,B,13400,,1,0.38,N,3
24,135000,RENT,8,PERSONAL,A,13050,,0,0.1,N,3
24,67000,OWN,3,VENTURE,C,13000,,0,0.19,Y,3
24,82800,MORTGAGE,0,VENTURE,B,12500,,0,0.15,N,3
24,42000,RENT,9,DEBTCONSOLIDATION,A,12125,,0,0.29,N,3
24,56000,MORTGAGE,8,DEBTCONSOLIDATION,A,12000,,0,0.21,N,3
24,51000,MORTGAGE,8,DEBTCONSOLIDATION,B,12000,,1,0.24,N,3
24,75000,RENT,7,PERSONAL,C,12000,,0,0.16,Y,3
24,48000,MORTGAGE,4,DEBTCONSOLIDATION,B,12000,,0,0.25,N,3
24,76494,MORTGAGE,3,DEBTCONSOLIDATION,A,12000,,0,0.16,N,3
24,61000,RENT,3,VENTURE,B,12000,,0,0.2,N,3
24,50000,MORTGAGE,3,HOMEIMPROVEMENT,B,12000,,0,0.24,N,3
24,36000,OWN,0,MEDICAL,D,12000,,0,0.33,Y,3
24,52000,MORTGAGE,9,VENTURE,B,11300,,0,0.22,N,3
24,70000,MORTGAGE,3,DEBTCONSOLIDATION,B,11000,,0,0.16,N,3
24,117000,MORTGAGE,8,MEDICAL,A,10800,,0,0.09,N,3
24,65600,MORTGAGE,8,VENTURE,A,10000,,0,0.15,N,3
24,49639,RENT,8,MEDICAL,C,10000,,0,0.2,N,3
24,45000,OWN,8,HOMEIMPROVEMENT,A,10000,,0,0.22,N,3
24,34000,OWN,8,VENTURE,C,10000,,0,0.29,Y,3
24,135000,MORTGAGE,4,HOMEIMPROVEMENT,B,10000,,0,0.07,N,3
24,30000,RENT,4,DEBTCONSOLIDATION,D,10000,,1,0.33,Y,3
24,38700,RENT,2,MEDICAL,B,10000,,0,0.26,N,3
24,38700,RENT,2,DEBTCONSOLIDATION,B,10000,,0,0.26,N,3
24,60000,RENT,1,MEDICAL,B,10000,,0,0.17,N,3
24,44000,RENT,1,VENTURE,D,10000,,1,0.23,Y,3
24,55000,MORTGAGE,8,EDUCATION,B,9600,,0,0.17,N,3
24,55000,MORTGAGE,8,EDUCATION,B,9600,,0,0.17,N,3
24,50000,MORTGAGE,7,PERSONAL,D,9000,,0,0.18,Y,3
24,110000,MORTGAGE,2,EDUCATION,B,9000,,0,0.08,N,3
24,120000,MORTGAGE,8,PERSONAL,B,8575,,0,0.07,N,3
24,45996,MORTGAGE,6,EDUCATION,C,8500,,0,0.18,N,3
24,47000,MORTGAGE,1,DEBTCONSOLIDATION,B,8500,,0,0.18,N,3
24,64000,MORTGAGE,8,VENTURE,B,8000,,0,0.13,N,3
24,87220,MORTGAGE,7,VENTURE,C,8000,,1,0.09,Y,3
24,28800,RENT,5,PERSONAL,A,8000,,0,0.28,N,3
24,36996,MORTGAGE,7,PERSONAL,D,7800,,0,0.21,Y,3
24,90000,MORTGAGE,2,EDUCATION,B,7500,,0,0.08,N,3
24,54996,RENT,8,EDUCATION,B,7200,,0,0.13,N,3
24,102000,MORTGAGE,7,MEDICAL,B,7200,,0,0.07,N,3
24,75000,MORTGAGE,5,EDUCATION,C,7200,,0,0.1,Y,3
24,63000,MORTGAGE,8,DEBTCONSOLIDATION,B,7000,,0,0.11,N,3
24,52000,RENT,3,HOMEIMPROVEMENT,A,6600,,0,0.13,N,3
24,49200,RENT,2,MEDICAL,D,6400,,1,0.13,N,3
24,101400,MORTGAGE,0,PERSONAL,A,6400,,0,0.06,N,3
24,62000,MORTGAGE,7,PERSONAL,A,6200,,0,0.1,N,3
24,45000,RENT,8,PERSONAL,B,6000,,0,0.13,N,3
24,45000,RENT,5,EDUCATION,B,6000,,0,0.13,N,3
24,40000,RENT,2,MEDICAL,B,6000,,0,0.15,N,3
24,100000,MORTGAGE,1,DEBTCONSOLIDATION,A,6000,,0,0.06,N,3
24,48000,RENT,0,EDUCATION,A,6000,,0,0.13,N,3
24,38000,RENT,6,VENTURE,A,5600,,0,0.15,N,3
24,28800,MORTGAGE,5,DEBTCONSOLIDATION,C,5500,,0,0.19,Y,3
24,50000,MORTGAGE,0,HOMEIMPROVEMENT,B,5500,,0,0.11,N,3
24,82000,MORTGAGE,8,VENTURE,B,5325,,0,0.06,N,3
24,80155,RENT,8,MEDICAL,F,5000,,1,0.05,N,3
24,39000,MORTGAGE,8,HOMEIMPROVEMENT,C,5000,,1,0.13,N,3
24,33000,RENT,8,MEDICAL,C,5000,,0,0.15,N,3
24,72000,RENT,6,MEDICAL,A,5000,,0,0.07,N,3
24,132996,MORTGAGE,3,VENTURE,B,5000,,0,0.04,N,3
24,19200,RENT,2,DEBTCONSOLIDATION,B,5000,,1,0.26,N,3
24,100000,RENT,1,DEBTCONSOLIDATION,A,5000,,0,0.05,N,3
24,100000,MORTGAGE,1,VENTURE,A,5000,,0,0.05,N,3
24,32000,RENT,1,MEDICAL,A,5000,,0,0.16,N,3
24,108000,MORTGAGE,8,DEBTCONSOLIDATION,A,4200,,0,0.04,N,3
24,26400,RENT,3,DEBTCONSOLIDATION,B,4000,,1,0.15,N,3
24,41160,RENT,2,DEBTCONSOLIDATION,A,4000,,0,0.1,N,3
24,18000,RENT,0,DEBTCONSOLIDATION,B,4000,,1,0.22,N,3
24,44000,MORTGAGE,,MEDICAL,A,4000,,0,0.09,N,3
24,16800,MORTGAGE,,DEBTCONSOLIDATION,A,3900,,1,0.23,N,3
24,42000,RENT,1,PERSONAL,A,3500,,0,0.08,N,3
24,77300,RENT,4,PERSONAL,A,3350,,0,0.04,N,3
24,42000,RENT,9,DEBTCONSOLIDATION,E,3000,,1,0.07,Y,3
24,105000,MORTGAGE,8,EDUCATION,C,3000,,0,0.03,Y,3
24,39996,RENT,2,EDUCATION,C,3000,,1,0.08,Y,3
24,45000,MORTGAGE,0,MEDICAL,B,3000,,0,0.07,N,3
24,32000,RENT,1,VENTURE,A,2700,,0,0.08,N,3
24,120000,MORTGAGE,7,EDUCATION,B,2500,,0,0.02,N,3
24,22000,RENT,,MEDICAL,A,2200,,0,0.1,N,3
24,76248,RENT,8,EDUCATION,B,2000,,0,0.03,N,3
24,24000,RENT,8,MEDICAL,B,2000,,0,0.08,N,3
24,12000,OWN,2,VENTURE,E,1750,,0,0.15,Y,3
24,35000,RENT,9,EDUCATION,A,1500,,0,0.04,N,3
24,35000,RENT,9,EDUCATION,A,1500,,0,0.04,N,3
24,24000,RENT,1,EDUCATION,A,1500,,0,0.06,N,3
24,21600,RENT,0,MEDICAL,A,1450,,0,0.07,N,3
24,40800,MORTGAGE,8,EDUCATION,A,1200,,0,0.03,N,3
24,33000,RENT,1,MEDICAL,F,5000,21.36,1,0.15,N,2
24,64000,MORTGAGE,7,VENTURE,F,4000,20.89,1,0.06,N,2
24,64000,MORTGAGE,7,DEBTCONSOLIDATION,F,4000,20.89,1,0.06,Y,2
24,74000,RENT,7,DEBTCONSOLIDATION,E,6800,20.3,1,0.09,Y,2
24,54000,RENT,0,PERSONAL,G,16750,20.11,1,0.31,Y,2
24,37680,RENT,8,EDUCATION,G,15000,19.82,1,0.4,N,2
24,88000,MORTGAGE,5,DEBTCONSOLIDATION,E,24000,19.69,1,0.27,N,2
24,160000,MORTGAGE,8,HOMEIMPROVEMENT,E,20000,19.69,0,0.13,Y,2
24,58575,RENT,2,MEDICAL,F,16000,19.47,1,0.27,N,2
24,91800,OWN,8,MEDICAL,E,10000,19.29,1,0.09,N,2
24,30000,RENT,4,DEBTCONSOLIDATION,E,3000,19.29,1,0.1,Y,2
24,80000,RENT,7,EDUCATION,E,4400,19.03,0,0.06,Y,2
24,88000,MORTGAGE,2,EDUCATION,G,25000,18.84,1,0.28,N,2
24,88000,MORTGAGE,2,DEBTCONSOLIDATION,G,25000,18.84,1,0.28,Y,2
24,55000,RENT,2,VENTURE,E,20000,18.64,1,0.36,N,2
24,94000,RENT,8,HOMEIMPROVEMENT,E,10000,18.64,0,0.11,N,2
24,100000,MORTGAGE,8,VENTURE,F,30000,18.62,0,0.3,Y,2
24,120000,MORTGAGE,1,EDUCATION,F,25000,18.53,0,0.21,N,2
24,72400,MORTGAGE,4,PERSONAL,E,25000,17.99,0,0.35,Y,2
24,72400,MORTGAGE,4,EDUCATION,E,25000,17.99,0,0.35,Y,2
24,92000,MORTGAGE,9,PERSONAL,E,25000,17.93,0,0.27,Y,2
24,47000,RENT,3,PERSONAL,F,24000,17.8,1,0.51,N,2
24,59000,OWN,2,MEDICAL,E,12000,17.74,1,0.2,Y,2
24,48661,MORTGAGE,7,EDUCATION,D,8000,17.58,0,0.16,N,2
24,33900,RENT,3,EDUCATION,D,5500,17.58,0,0.16,N,2
24,39000,MORTGAGE,3,DEBTCONSOLIDATION,D,4150,17.58,1,0.11,Y,2
24,44000,RENT,1,DEBTCONSOLIDATION,D,4000,17.58,1,0.09,N,2
24,38400,RENT,8,PERSONAL,E,3000,17.56,0,0.08,Y,2
24,132000,MORTGAGE,8,VENTURE,D,14000,17.49,0,0.11,Y,2
24,50000,MORTGAGE,5,PERSONAL,D,22800,17.27,0,0.46,N,2
24,128000,MORTGAGE,7,DEBTCONSOLIDATION,D,18000,17.27,1,0.14,Y,2
24,40000,RENT,,EDUCATION,D,3000,17.27,1,0.07,N,2
24,40000,RENT,,PERSONAL,D,3000,17.27,1,0.07,Y,2
24,13288,RENT,5,VENTURE,D,2400,17.27,1,0.18,N,2
24,132000,MORTGAGE,8,DEBTCONSOLIDATION,D,1500,17.27,1,0.01,N,2
24,51000,RENT,,DEBTCONSOLIDATION,E,10000,17.19,1,0.2,N,2
24,69000,MORTGAGE,7,HOMEIMPROVEMENT,E,5200,17.19,0,0.08,N,2
24,16020,OWN,3,VENTURE,E,3625,17.14,1,0.23,Y,2
24,34000,RENT,0,EDUCATION,E,7000,17.04,1,0.21,N,2
24,60000,OWN,1,VENTURE,D,15000,16.89,0,0.25,Y,2
24,50000,MORTGAGE,7,HOMEIMPROVEMENT,D,11000,16.89,0,0.22,Y,2
24,43000,MORTGAGE,8,DEBTCONSOLIDATION,D,10000,16.89,1,0.23,Y,2
24,65000,OWN,6,PERSONAL,D,4400,16.89,0,0.07,N,2
24,53000,RENT,1,DEBTCONSOLIDATION,D,15000,16.77,1,0.28,N,2
24,64000,MORTGAGE,5,VENTURE,D,12000,16.77,0,0.19,N,2
24,36000,MORTGAGE,8,PERSONAL,D,3600,16.77,0,0.1,Y,2
24,62000,MORTGAGE,8,VENTURE,E,20000,16.7,0,0.32,N,2
24,135000,RENT,3,EDUCATION,E,16000,16.69,0,0.12,N,2
24,43400,RENT,2,DEBTCONSOLIDATION,E,18000,16.63,1,0.41,Y,2
24,26000,RENT,8,EDUCATION,E,10000,16.63,1,0.38,Y,2
24,30996,RENT,7,VENTURE,E,7000,16.63,0,0.23,Y,2
24,54000,RENT,2,VENTURE,D,20000,16.49,1,0.37,N,2
24,60500,RENT,9,EDUCATION,D,12000,16.49,0,0.2,N,2
24,55000,OWN,4,VENTURE,D,9000,16.49,0,0.16,Y,2
24,59000,RENT,2,MEDICAL,E,16000,16.45,1,0.27,N,2
24,74800,RENT,4,MEDICAL,E,14000,16.45,1,0.16,N,2
24,134300,MORTGAGE,2,MEDICAL,E,12000,16.45,1,0.08,N,2
24,70000,RENT,8,VENTURE,E,10000,16.45,0,0.14,N,2
24,100000,RENT,4,HOMEIMPROVEMENT,E,10000,16.4,0,0.1,Y,2
24,44000,MORTGAGE,6,EDUCATION,F,7500,16.33,1,0.17,N,2
24,73000,MORTGAGE,9,EDUCATION,E,25000,16.32,1,0.34,N,2
24,98004,RENT,0,DEBTCONSOLIDATION,D,16000,16.32,1,0.16,N,2
24,91800,MORTGAGE,8,MEDICAL,D,15000,16.32,1,0.14,Y,2
24,15600,RENT,3,MEDICAL,E,4000,16.32,1,0.26,N,2
24,22320,OWN,4,MEDICAL,E,1000,16.32,1,0.04,N,2
24,48000,RENT,4,VENTURE,D,24000,16.29,1,0.5,Y,2
24,105000,MORTGAGE,5,PERSONAL,D,12000,16.29,0,0.11,N,2
24,115500,MORTGAGE,2,EDUCATION,D,3200,16.29,0,0.03,N,2
24,30972,RENT,1,VENTURE,D,2000,16.29,1,0.06,N,2
24,67600,RENT,7,HOMEIMPROVEMENT,D,10000,16.02,0,0.15,Y,2
24,68000,RENT,3,PERSONAL,D,10000,16.02,0,0.15,Y,2
24,75996,RENT,1,DEBTCONSOLIDATION,E,10000,16,1,0.13,N,2
24,33996,RENT,1,EDUCATION,E,9000,16,1,0.26,Y,2
24,38400,OTHER,0,VENTURE,E,8000,16,0,0.21,Y,2
24,26000,RENT,0,PERSONAL,E,4200,16,1,0.16,N,2
24,22000,OWN,1,DEBTCONSOLIDATION,D,3000,16,0,0.14,Y,2
24,22000,OWN,1,EDUCATION,D,3000,16,0,0.14,N,2
24,24000,RENT,0,VENTURE,E,2000,16,1,0.08,Y,2
24,30000,MORTGAGE,4,MEDICAL,D,10000,15.99,1,0.33,Y,2
24,131400,RENT,8,DEBTCONSOLIDATION,D,8000,15.99,1,0.06,N,2
24,91800,MORTGAGE,8,MEDICAL,D,5000,15.99,1,0.05,N,2
24,30996,RENT,0,HOMEIMPROVEMENT,D,1500,15.99,1,0.05,Y,2
24,162000,MORTGAGE,8,DEBTCONSOLIDATION,C,16000,15.96,0,0.1,Y,2
24,47000,MORTGAGE,9,VENTURE,C,9600,15.96,0,0.2,N,2
24,97000,MORTGAGE,3,DEBTCONSOLIDATION,C,6400,15.96,0,0.07,Y,2
24,36000,RENT,6,MEDICAL,E,15250,15.95,1,0.42,Y,2
24,49992,RENT,5,VENTURE,D,8000,15.95,0,0.16,Y,2
24,70000,OWN,4,VENTURE,D,8000,15.95,0,0.11,Y,2
24,79631,RENT,8,PERSONAL,D,25000,15.7,1,0.31,Y,2
24,110000,RENT,7,HOMEIMPROVEMENT,D,25000,15.7,0,0.23,Y,2
24,65453,RENT,9,MEDICAL,D,24250,15.7,1,0.31,N,2
24,48442,MORTGAGE,8,DEBTCONSOLIDATION,D,9800,15.7,1,0.2,N,2
24,24000,MORTGAGE,4,EDUCATION,D,8500,15.7,0,0.35,N,2
24,38000,MORTGAGE,0,PERSONAL,D,2500,15.7,1,0.07,N,2
24,52000,RENT,8,EDUCATION,D,20000,15.65,1,0.38,Y,2
24,61499,MORTGAGE,8,DEBTCONSOLIDATION,D,19600,15.65,1,0.32,N,2
24,28590,RENT,7,MEDICAL,D,8000,15.65,0,0.28,Y,2
24,28590,RENT,7,DEBTCONSOLIDATION,D,8000,15.65,1,0.28,Y,2
24,40000,MORTGAGE,8,EDUCATION,D,3000,15.65,0,0.07,N,2
24,62900,RENT,8,MEDICAL,D,12000,15.62,1,0.16,Y,2
24,74000,RENT,7,EDUCATION,D,8000,15.62,0,0.11,Y,2
24,49000,RENT,2,VENTURE,D,7800,15.62,1,0.16,N,2
24,120000,MORTGAGE,3,HOMEIMPROVEMENT,D,7000,15.62,0,0.06,N,2
24,24000,RENT,0,PERSONAL,D,7000,15.62,1,0.29,N,2
24,27600,MORTGAGE,5,MEDICAL,D,6000,15.62,1,0.22,Y,2
24,33000,RENT,3,DEBTCONSOLIDATION,D,6000,15.62,1,0.18,N,2
24,50160,MORTGAGE,2,EDUCATION,D,6000,15.62,1,0.12,N,2
24,80000,MORTGAGE,8,VENTURE,D,5000,15.62,0,0.06,Y,2
24,80000,MORTGAGE,8,VENTURE,D,5000,15.62,0,0.06,N,2
24,20000,RENT,0,DEBTCONSOLIDATION,D,2400,15.62,1,0.12,N,2
24,42000,RENT,1,HOMEIMPROVEMENT,D,2000,15.62,1,0.05,Y,2
24,57655,MORTGAGE,7,MEDICAL,D,9925,15.58,1,0.17,N,2
24,69000,MORTGAGE,4,DEBTCONSOLIDATION,D,25000,15.57,1,0.36,N,2
24,84996,OWN,4,PERSONAL,D,8000,15.57,0,0.09,Y,2
24,45295,RENT,8,DEBTCONSOLIDATION,D,19650,15.37,1,0.43,Y,2
24,62050,RENT,8,MEDICAL,D,25000,15.33,1,0.34,Y,2
24,100000,MORTGAGE,6,VENTURE,D,25000,15.33,0,0.25,Y,2
24,91800,RENT,5,MEDICAL,D,25000,15.33,1,0.23,Y,2
24,44000,RENT,2,DEBTCONSOLIDATION,D,25000,15.33,1,0.57,N,2
24,78000,RENT,1,VENTURE,F,18500,15.33,1,0.24,N,2
24,79000,MORTGAGE,4,HOMEIMPROVEMENT,D,5000,15.33,1,0.06,N,2
24,148000,MORTGAGE,8,DEBTCONSOLIDATION,D,25000,15.31,1,0.17,Y,2
24,44000,MORTGAGE,0,EDUCATION,D,15000,15.31,1,0.34,N,2
24,51000,OWN,9,VENTURE,D,10000,15.31,0,0.2,Y,2
24,34000,MORTGAGE,3,PERSONAL,D,10000,15.31,1,0.29,Y,2
24,44000,OWN,8,PERSONAL,D,9000,15.31,0,0.2,Y,2
24,59000,RENT,5,MEDICAL,D,12000,15.28,1,0.2,Y,2
24,104606,MORTGAGE,8,VENTURE,D,5000,15.28,0,0.05,N,2
24,42000,MORTGAGE,8,HOMEIMPROVEMENT,D,2500,15.28,0,0.06,N,2
24,42000,MORTGAGE,8,PERSONAL,D,2500,15.28,0,0.06,Y,2
24,31000,RENT,6,PERSONAL,C,15075,15.27,1,0.49,Y,2
24,29000,RENT,5,MEDICAL,C,6000,15.27,0,0.21,N,2
24,29000,RENT,5,MEDICAL,C,6000,15.27,0,0.21,N,2
24,65000,MORTGAGE,9,PERSONAL,C,4200,15.27,0,0.06,N,2
24,18000,RENT,5,PERSONAL,C,3000,15.27,1,0.17,Y,2
24,18000,RENT,5,EDUCATION,C,3000,15.27,1,0.17,N,2
24,38400,MORTGAGE,7,MEDICAL,C,15000,15.23,0,0.39,N,2
24,46500,RENT,2,HOMEIMPROVEMENT,C,8000,15.23,1,0.17,Y,2
24,46500,RENT,2,VENTURE,C,8000,15.23,1,0.17,N,2
24,70000,MORTGAGE,2,PERSONAL,C,6000,15.23,0,0.09,Y,2
24,44000,RENT,2,EDUCATION,C,5000,15.23,1,0.11,N,2
24,42000,RENT,2,EDUCATION,C,4800,15.23,1,0.11,Y,2
24,25200,OWN,1,MEDICAL,C,3200,15.23,0,0.13,Y,2
24,36000,RENT,2,EDUCATION,C,1500,15.23,0,0.04,N,2
24,24000,RENT,0,HOMEIMPROVEMENT,D,10750,15.2,1,0.45,Y,2
24,29000,RENT,0,MEDICAL,D,12000,15.05,1,0.41,Y,2
24,103044,MORTGAGE,8,MEDICAL,D,11600,15.05,1,0.1,Y,2
24,70550,RENT,8,MEDICAL,D,9000,15.05,1,0.11,Y,2
24,45000,RENT,,EDUCATION,D,17000,14.96,1,0.38,Y,2
24,56400,RENT,4,MEDICAL,D,8000,14.96,1,0.14,Y,2
24,36000,RENT,2,VENTURE,D,8000,14.96,1,0.22,Y,2
24,36000,RENT,5,MEDICAL,D,6000,14.96,0,0.17,N,2
24,33996,RENT,2,HOMEIMPROVEMENT,D,5000,14.96,1,0.15,N,2
24,36000,MORTGAGE,4,VENTURE,D,2000,14.96,0,0.06,N,2
24,98000,RENT,2,DEBTCONSOLIDATION,E,15000,14.93,1,0.15,N,2
24,53000,MORTGAGE,8,PERSONAL,D,10000,14.91,0,0.19,N,2
24,58650,RENT,6,MEDICAL,D,6300,14.91,1,0.09,Y,2
24,85000,OWN,4,HOMEIMPROVEMENT,D,6250,14.91,0,0.07,N,2
24,33996,MORTGAGE,8,VENTURE,D,4000,14.91,0,0.12,Y,2
24,142800,MORTGAGE,8,MEDICAL,D,25000,14.84,1,0.15,Y,2
24,87996,RENT,8,DEBTCONSOLIDATION,D,10000,14.84,1,0.11,Y,2
24,55000,MORTGAGE,3,EDUCATION,D,7500,14.84,0,0.14,Y,2
24,38500,RENT,0,MEDICAL,D,5000,14.84,1,0.13,N,2
24,21600,MORTGAGE,0,DEBTCONSOLIDATION,D,2000,14.84,1,0.09,N,2
24,98000,MORTGAGE,1,DEBTCONSOLIDATION,C,16000,14.79,1,0.16,Y,2
24,63000,RENT,3,VENTURE,C,11500,14.79,0,0.18,N,2
24,28000,RENT,3,VENTURE,E,6400,14.75,0,0.23,N,2
24,56400,RENT,0,EDUCATION,E,4000,14.75,1,0.07,Y,2
24,39000,RENT,5,MEDICAL,D,20000,14.74,1,0.51,N,2
24,51000,RENT,2,DEBTCONSOLIDATION,D,5000,14.74,1,0.1,Y,2
24,100000,MORTGAGE,0,DEBTCONSOLIDATION,C,16000,14.72,0,0.16,N,2
24,38400,MORTGAGE,7,EDUCATION,C,10000,14.72,0,0.26,N,2
24,55000,RENT,2,HOMEIMPROVEMENT,C,9000,14.72,0,0.16,Y,2
24,30000,RENT,2,DEBTCONSOLIDATION,C,3350,14.72,0,0.11,Y,2
24,64500,MORTGAGE,8,EDUCATION,C,1200,14.72,0,0.02,N,2
24,64000,MORTGAGE,7,HOMEIMPROVEMENT,C,16000,14.65,1,0.25,N,2
24,31000,RENT,2,VENTURE,C,10000,14.65,1,0.32,N,2
24,54000,MORTGAGE,6,HOMEIMPROVEMENT,C,6300,14.65,1,0.12,Y,2
24,31200,RENT,3,PERSONAL,C,2000,14.65,0,0.06,Y,2
24,34000,RENT,0,VENTURE,D,14000,14.61,1,0.41,Y,2
24,55000,RENT,2,HOMEIMPROVEMENT,D,8000,14.61,1,0.15,N,2
24,24000,RENT,1,HOMEIMPROVEMENT,D,2000,14.61,1,0.08,Y,2
24,158004,RENT,0,HOMEIMPROVEMENT,D,25000,14.59,1,0.16,Y,2
24,36000,RENT,2,DEBTCONSOLIDATION,D,5000,14.59,1,0.14,N,2
24,88000,MORTGAGE,8,HOMEIMPROVEMENT,D,25000,14.54,0,0.28,N,2
24,88000,RENT,1,VENTURE,D,23000,14.54,1,0.26,N,2
24,74000,RENT,1,HOMEIMPROVEMENT,D,10000,14.54,1,0.14,N,2
24,80000,MORTGAGE,8,PERSONAL,D,25000,14.46,0,0.31,Y,2
24,92004,RENT,8,VENTURE,D,12000,14.46,0,0.13,Y,2
24,46000,RENT,0,EDUCATION,D,5975,14.46,1,0.13,Y,2
24,100896,RENT,7,HOMEIMPROVEMENT,D,15000,14.42,0,0.15,N,2
24,77964,RENT,4,DEBTCONSOLIDATION,D,9600,14.42,1,0.12,N,2
24,55200,MORTGAGE,0,MEDICAL,D,6000,14.42,1,0.11,Y,2
24,54000,MORTGAGE,8,VENTURE,D,1500,14.42,1,0.03,Y,2
24,40800,OWN,0,VENTURE,C,14400,14.35,0,0.35,N,2
24,58000,RENT,2,VENTURE,C,3200,14.35,0,0.06,N,2
24,40000,OWN,4,PERSONAL,C,2000,14.35,0,0.05,N,2
24,48720,RENT,2,MEDICAL,C,1500,14.35,0,0.03,Y,2
24,151000,MORTGAGE,8,HOMEIMPROVEMENT,C,35000,14.27,0,0.23,Y,2
24,35000,MORTGAGE,3,MEDICAL,C,15000,14.27,0,0.43,N,2
24,125375,RENT,0,MEDICAL,C,12000,14.27,1,0.08,N,2
24,45000,MORTGAGE,0,VENTURE,C,10625,14.27,1,0.24,Y,2
24,24000,RENT,5,MEDICAL,C,5500,14.27,0,0.23,N,2
24,115154,RENT,8,HOMEIMPROVEMENT,C,3000,14.27,0,0.03,N,2
24,115154,RENT,8,DEBTCONSOLIDATION,C,3000,14.27,0,0.03,Y,2
24,27600,MORTGAGE,1,PERSONAL,C,2000,14.27,0,0.07,Y,2
24,60000,RENT,3,VENTURE,C,22000,14.26,1,0.37,Y,2
24,120000,OWN,8,HOMEIMPROVEMENT,C,21000,14.26,0,0.17,Y,2
24,120000,RENT,9,MEDICAL,C,15400,14.26,0,0.13,N,2
24,56000,RENT,0,VENTURE,C,12000,14.26,0,0.21,Y,2
24,30000,RENT,5,VENTURE,C,8000,14.26,0,0.27,Y,2
24,31200,MORTGAGE,2,EDUCATION,C,6700,14.26,0,0.21,Y,2
24,50000,RENT,1,DEBTCONSOLIDATION,C,1500,14.26,0,0.03,N,2
24,52000,MORTGAGE,7,MEDICAL,C,5000,14.22,0,0.1,N,2
24,38272,RENT,1,VENTURE,C,15250,14.17,1,0.4,Y,2
24,32500,RENT,4,MEDICAL,C,14000,14.17,1,0.43,N,2
24,44000,RENT,5,PERSONAL,C,2800,14.17,1,0.06,N,2
24,54000,RENT,8,MEDICAL,C,1500,14.17,0,0.03,Y,2
24,28000,RENT,0,PERSONAL,D,5600,14.12,1,0.2,Y,2
24,78996,RENT,2,HOMEIMPROVEMENT,D,20000,14.11,1,0.25,N,2
24,39000,MORTGAGE,1,EDUCATION,D,12000,14.11,1,0.31,N,2
24,39996,RENT,0,EDUCATION,D,5000,14.11,1,0.13,N,2
24,34000,MORTGAGE,1,DEBTCONSOLIDATION,D,7000,14.09,1,0.21,N,2
24,205000,MORTGAGE,8,EDUCATION,C,35000,13.99,0,0.17,N,2
24,108000,MORTGAGE,1,DEBTCONSOLIDATION,D,25000,13.99,1,0.23,Y,2
24,50000,RENT,6,HOMEIMPROVEMENT,C,16000,13.99,1,0.32,Y,2
24,57772,RENT,6,VENTURE,C,13500,13.99,0,0.23,N,2
24,66000,MORTGAGE,7,VENTURE,C,11200,13.99,0,0.17,N,2
24,52000,RENT,8,EDUCATION,C,8000,13.99,1,0.15,Y,2
