person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
24,85000,MORTGAGE,2,PERSONAL,C,7500,13.99,0,0.09,Y,2
24,60000,RENT,2,MEDICAL,C,5000,13.99,0,0.08,Y,2
24,45000,RENT,1,PERSONAL,C,2000,13.99,0,0.04,Y,2
24,8400,RENT,,EDUCATION,C,1500,13.99,1,0.18,Y,2
24,40000,MORTGAGE,2,VENTURE,C,15250,13.98,0,0.38,Y,2
24,32400,RENT,1,MEDICAL,C,7000,13.98,0,0.22,Y,2
24,24000,OWN,3,EDUCATION,C,3000,13.98,0,0.13,N,2
24,30000,RENT,1,DEBTCONSOLIDATION,C,3000,13.98,1,0.1,Y,2
24,52000,MORTGAGE,0,EDUCATION,C,1200,13.98,0,0.02,Y,2
24,72000,MORTGAGE,8,HOMEIMPROVEMENT,E,5000,13.93,0,0.07,Y,2
24,30000,RENT,1,VENTURE,C,9500,13.92,1,0.32,N,2
24,60000,RENT,7,HOMEIMPROVEMENT,C,15000,13.85,0,0.25,Y,2
24,19000,OWN,3,MEDICAL,C,7400,13.85,1,0.39,N,2
24,42500,MORTGAGE,8,DEBTCONSOLIDATION,C,10000,13.8,0,0.24,N,2
24,55000,RENT,8,HOMEIMPROVEMENT,C,8000,13.8,0,0.15,Y,2
24,33500,RENT,5,HOMEIMPROVEMENT,C,2000,13.8,1,0.06,N,2
24,135000,RENT,4,HOMEIMPROVEMENT,C,24000,13.79,0,0.18,N,2
24,72800,MORTGAGE,8,PERSONAL,C,11200,13.79,0,0.15,N,2
24,31944,RENT,8,MEDICAL,C,7200,13.79,0,0.23,N,2
24,45000,RENT,0,MEDICAL,C,5000,13.79,0,0.11,Y,2
24,53117,RENT,1,PERSONAL,C,2000,13.79,0,0.04,N,2
24,55000,MORTGAGE,4,DEBTCONSOLIDATION,C,1600,13.79,0,0.03,N,2
24,85000,RENT,6,PERSONAL,C,10000,13.72,0,0.12,Y,2
24,120000,MORTGAGE,8,DEBTCONSOLIDATION,C,8400,13.72,0,0.07,Y,2
24,70000,RENT,0,MEDICAL,C,6425,13.72,0,0.09,N,2
24,26400,RENT,4,MEDICAL,C,4000,13.72,0,0.15,N,2
24,238000,RENT,2,VENTURE,D,10000,13.67,1,0.04,N,2
24,53000,MORTGAGE,1,EDUCATION,D,6400,13.67,0,0.12,N,2
24,90000,MORTGAGE,8,DEBTCONSOLIDATION,C,19750,13.61,0,0.22,Y,2
24,120000,RENT,4,HOMEIMPROVEMENT,C,10000,13.61,0,0.08,N,2
24,36000,MORTGAGE,3,MEDICAL,C,8000,13.61,0,0.22,N,2
24,55600,MORTGAGE,2,HOMEIMPROVEMENT,C,11700,13.57,0,0.21,Y,2
24,16000,RENT,0,HOMEIMPROVEMENT,C,8000,13.57,1,0.5,N,2
24,30000,MORTGAGE,0,DEBTCONSOLIDATION,C,6000,13.57,0,0.2,N,2
24,83000,RENT,5,PERSONAL,C,27000,13.49,1,0.33,Y,2
24,54000,RENT,5,VENTURE,C,21600,13.49,1,0.4,N,2
24,103000,MORTGAGE,8,VENTURE,C,21000,13.49,0,0.2,Y,2
24,45000,RENT,1,PERSONAL,C,16425,13.49,1,0.36,Y,2
24,65000,RENT,6,EDUCATION,C,13000,13.49,0,0.2,Y,2
24,200000,MORTGAGE,8,HOMEIMPROVEMENT,C,12000,13.49,0,0.06,N,2
24,40000,RENT,6,MEDICAL,C,12000,13.49,0,0.3,N,2
24,72000,MORTGAGE,8,MEDICAL,C,6000,13.49,0,0.08,N,2
24,30000,RENT,0,MEDICAL,C,6000,13.49,0,0.2,N,2
24,57600,RENT,3,PERSONAL,C,5275,13.49,0,0.09,Y,2
24,33000,MORTGAGE,8,HOMEIMPROVEMENT,C,2050,13.49,1,0.06,N,2
24,32000,RENT,5,MEDICAL,C,1900,13.49,0,0.06,Y,2
24,14400,RENT,1,EDUCATION,C,1875,13.49,0,0.13,Y,2
24,67000,RENT,5,HOMEIMPROVEMENT,C,20000,13.48,0,0.3,Y,2
24,78400,MORTGAGE,5,VENTURE,C,17400,13.48,0,0.22,N,2
24,30000,MORTGAGE,8,HOMEIMPROVEMENT,C,5000,13.48,1,0.17,Y,2
24,45996,RENT,1,MEDICAL,C,13000,13.47,1,0.28,Y,2
24,50000,MORTGAGE,8,EDUCATION,C,3000,13.47,0,0.06,N,2
24,36000,RENT,8,VENTURE,E,15450,13.43,1,0.43,N,2
24,21000,RENT,0,EDUCATION,C,4000,13.43,0,0.19,N,2
24,110000,OWN,0,HOMEIMPROVEMENT,C,10000,13.35,0,0.09,Y,2
24,38004,OWN,3,EDUCATION,C,3000,13.35,0,0.08,Y,2
24,23196,RENT,1,EDUCATION,D,7500,13.24,1,0.32,N,2
24,22100,RENT,4,EDUCATION,C,8000,13.23,1,0.36,N,2
24,73000,MORTGAGE,3,EDUCATION,C,8000,13.23,0,0.11,Y,2
24,32004,RENT,3,DEBTCONSOLIDATION,C,5000,13.23,0,0.16,N,2
24,42000,MORTGAGE,7,MEDICAL,C,4200,13.23,0,0.1,N,2
24,100000,MORTGAGE,8,DEBTCONSOLIDATION,C,3600,13.23,0,0.04,Y,2
24,80689,MORTGAGE,1,DEBTCONSOLIDATION,C,16000,13.22,0,0.2,Y,2
24,49278,RENT,4,VENTURE,C,11000,13.22,0,0.22,N,2
24,49278,RENT,4,DEBTCONSOLIDATION,C,11000,13.22,0,0.22,Y,2
24,78000,MORTGAGE,5,DEBTCONSOLIDATION,C,8000,13.22,0,0.1,N,2
24,62500,OWN,8,PERSONAL,C,6500,13.22,0,0.1,Y,2
24,42000,RENT,2,VENTURE,C,1000,13.16,0,0.02,N,2
24,58000,RENT,6,EDUCATION,C,12000,13.11,0,0.21,N,2
24,43000,MORTGAGE,6,DEBTCONSOLIDATION,C,9250,13.11,0,0.22,N,2
24,38000,OWN,0,VENTURE,C,8500,13.11,0,0.22,N,2
24,15000,RENT,8,DEBTCONSOLIDATION,C,4200,13.11,1,0.28,Y,2
24,12600,RENT,2,VENTURE,C,2500,13.11,1,0.2,Y,2
24,30000,MORTGAGE,9,DEBTCONSOLIDATION,C,2400,13.11,0,0.08,Y,2
24,32400,RENT,0,MEDICAL,C,1200,13.11,0,0.04,Y,2
24,90000,MORTGAGE,0,DEBTCONSOLIDATION,C,24000,13.06,0,0.27,Y,2
24,72000,RENT,8,PERSONAL,C,16000,13.06,0,0.22,Y,2
24,39000,RENT,2,HOMEIMPROVEMENT,C,16000,13.06,1,0.41,N,2
24,85000,RENT,0,HOMEIMPROVEMENT,C,8000,13.06,0,0.09,Y,2
24,30000,RENT,2,HOMEIMPROVEMENT,C,6600,13.06,1,0.22,N,2
24,69996,RENT,0,HOMEIMPROVEMENT,C,6000,13.06,0,0.09,N,2
24,46000,MORTGAGE,8,PERSONAL,C,29100,12.99,1,0.63,Y,2
24,120000,MORTGAGE,8,PERSONAL,C,20000,12.99,0,0.17,Y,2
24,54996,RENT,5,MEDICAL,C,10000,12.99,0,0.18,N,2
24,60000,MORTGAGE,8,PERSONAL,C,9600,12.99,0,0.16,N,2
24,94000,RENT,6,PERSONAL,C,9600,12.99,0,0.1,Y,2
24,94000,RENT,6,HOMEIMPROVEMENT,C,9600,12.99,0,0.1,N,2
24,90000,MORTGAGE,0,DEBTCONSOLIDATION,C,8000,12.99,0,0.09,N,2
24,28900,MORTGAGE,2,DEBTCONSOLIDATION,C,5500,12.98,0,0.19,Y,2
24,45996,RENT,3,MEDICAL,C,2000,12.98,0,0.04,Y,2
24,56000,RENT,1,DEBTCONSOLIDATION,C,15000,12.87,0,0.27,N,2
24,54996,RENT,0,MEDICAL,C,12500,12.87,0,0.23,N,2
24,54996,RENT,0,DEBTCONSOLIDATION,C,12500,12.87,0,0.23,N,2
24,32000,RENT,8,DEBTCONSOLIDATION,C,12000,12.87,1,0.38,Y,2
24,58000,RENT,3,VENTURE,C,6000,12.87,0,0.1,Y,2
24,56000,MORTGAGE,2,EDUCATION,C,5250,12.87,0,0.09,N,2
24,104000,MORTGAGE,8,EDUCATION,C,25000,12.84,0,0.24,N,2
24,81600,RENT,5,VENTURE,C,8000,12.84,0,0.1,Y,2
24,42252,MORTGAGE,3,PERSONAL,C,8000,12.84,0,0.19,N,2
24,60000,RENT,1,MEDICAL,C,10000,12.73,0,0.17,Y,2
24,27000,RENT,0,DEBTCONSOLIDATION,C,10000,12.73,1,0.37,N,2
24,45000,RENT,8,PERSONAL,C,8000,12.73,0,0.18,N,2
24,62472,RENT,2,EDUCATION,C,5500,12.73,0,0.09,N,2
24,9600,RENT,3,EDUCATION,C,1300,12.73,1,0.14,N,2
24,86610,MORTGAGE,7,EDUCATION,C,8750,12.72,0,0.1,Y,2
24,135000,MORTGAGE,8,VENTURE,B,21000,12.69,0,0.16,N,2
24,50000,OWN,7,HOMEIMPROVEMENT,B,20000,12.69,0,0.4,N,2
24,67000,OWN,2,MEDICAL,B,16000,12.69,0,0.24,N,2
24,95000,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,12.69,0,0.16,N,2
24,62800,RENT,5,PERSONAL,B,14000,12.69,0,0.22,N,2
24,200000,RENT,8,MEDICAL,B,12000,12.69,0,0.06,N,2
24,200000,RENT,8,VENTURE,B,12000,12.69,0,0.06,N,2
24,80000,RENT,5,MEDICAL,B,12000,12.69,0,0.15,N,2
24,34000,RENT,1,HOMEIMPROVEMENT,B,10000,12.69,1,0.29,N,2
24,86250,RENT,1,HOMEIMPROVEMENT,B,9000,12.69,0,0.1,N,2
24,109000,MORTGAGE,3,DEBTCONSOLIDATION,B,8800,12.69,0,0.08,N,2
24,65000,MORTGAGE,2,PERSONAL,B,8000,12.69,0,0.12,N,2
24,23000,RENT,1,DEBTCONSOLIDATION,B,7200,12.69,1,0.31,N,2
24,35000,RENT,8,MEDICAL,B,7000,12.69,0,0.2,N,2
24,56000,RENT,2,VENTURE,B,6650,12.69,0,0.12,N,2
24,30000,RENT,6,EDUCATION,B,5000,12.69,1,0.17,N,2
24,43000,RENT,8,VENTURE,B,4000,12.69,0,0.09,N,2
24,44000,RENT,3,EDUCATION,B,3500,12.69,0,0.08,N,2
24,24000,RENT,,HOMEIMPROVEMENT,B,2000,12.69,1,0.08,N,2
24,90000,MORTGAGE,8,EDUCATION,C,35000,12.68,0,0.39,Y,2
24,185000,RENT,7,HOMEIMPROVEMENT,C,25000,12.68,0,0.14,Y,2
24,98400,MORTGAGE,0,EDUCATION,C,8000,12.68,0,0.08,N,2
24,41300,RENT,2,EDUCATION,C,2400,12.68,0,0.06,N,2
24,79200,RENT,3,EDUCATION,D,16000,12.67,1,0.2,Y,2
24,97908,RENT,8,HOMEIMPROVEMENT,D,25000,12.61,1,0.26,Y,2
24,69000,RENT,3,VENTURE,C,14000,12.61,0,0.2,Y,2
24,56004,RENT,2,MEDICAL,C,14000,12.61,0,0.25,N,2
24,30000,OWN,7,HOMEIMPROVEMENT,C,10000,12.61,0,0.33,Y,2
24,76554,RENT,8,HOMEIMPROVEMENT,D,7600,12.61,0,0.1,N,2
24,51600,RENT,,HOMEIMPROVEMENT,C,1500,12.61,0,0.03,Y,2
24,110004,MORTGAGE,8,EDUCATION,B,25000,12.53,0,0.23,N,2
24,75000,RENT,0,DEBTCONSOLIDATION,B,17000,12.53,0,0.23,N,2
24,46000,MORTGAGE,2,PERSONAL,B,15250,12.53,1,0.33,N,2
24,61100,RENT,1,DEBTCONSOLIDATION,B,15000,12.53,0,0.25,N,2
24,50000,MORTGAGE,1,PERSONAL,C,11400,12.53,0,0.23,N,2
24,73000,MORTGAGE,8,HOMEIMPROVEMENT,C,9325,12.53,1,0.13,N,2
24,37000,MORTGAGE,0,MEDICAL,C,8500,12.53,1,0.23,Y,2
24,55000,RENT,1,HOMEIMPROVEMENT,B,7500,12.53,0,0.14,N,2
24,41000,RENT,3,EDUCATION,B,7200,12.53,0,0.18,N,2
24,54600,RENT,2,EDUCATION,C,7200,12.53,0,0.13,N,2
24,41000,RENT,1,MEDICAL,C,7000,12.53,0,0.17,N,2
24,41000,RENT,1,DEBTCONSOLIDATION,C,7000,12.53,0,0.17,N,2
24,59000,MORTGAGE,3,EDUCATION,C,6800,12.53,1,0.12,N,2
24,62100,MORTGAGE,8,EDUCATION,C,6000,12.53,0,0.1,N,2
24,47928,RENT,1,MEDICAL,B,6000,12.53,0,0.13,N,2
24,26650,MORTGAGE,6,MEDICAL,B,1000,12.53,0,0.04,N,2
24,185000,MORTGAGE,,EDUCATION,B,35000,12.42,0,0.19,N,2
24,75000,MORTGAGE,4,VENTURE,B,16000,12.42,0,0.21,N,2
24,72000,OWN,,EDUCATION,B,16000,12.42,0,0.22,N,2
24,77000,MORTGAGE,6,DEBTCONSOLIDATION,B,12000,12.42,0,0.16,N,2
24,46000,MORTGAGE,2,DEBTCONSOLIDATION,B,10075,12.42,0,0.22,N,2
24,65000,RENT,3,PERSONAL,B,10000,12.42,0,0.15,N,2
24,52000,RENT,3,EDUCATION,B,10000,12.42,0,0.19,N,2
24,41100,OWN,2,VENTURE,B,9200,12.42,0,0.22,N,2
24,29000,RENT,4,HOMEIMPROVEMENT,B,8000,12.42,1,0.28,N,2
24,50000,RENT,3,MEDICAL,B,8000,12.42,0,0.16,N,2
24,30000,RENT,0,VENTURE,B,6000,12.42,0,0.2,N,2
24,130000,MORTGAGE,3,DEBTCONSOLIDATION,B,5000,12.42,0,0.04,N,2
24,60000,MORTGAGE,9,HOMEIMPROVEMENT,B,1500,12.42,0,0.03,N,2
24,70000,RENT,4,VENTURE,C,10000,12.41,0,0.14,Y,2
24,133000,RENT,3,EDUCATION,D,20000,12.36,0,0.15,Y,2
24,105000,RENT,2,HOMEIMPROVEMENT,C,19000,12.29,0,0.18,Y,2
24,32000,RENT,4,MEDICAL,C,3000,12.29,0,0.09,Y,2
24,61400,RENT,1,DEBTCONSOLIDATION,C,12250,12.23,0,0.2,Y,2
24,34000,RENT,2,EDUCATION,C,5000,12.23,1,0.15,N,2
24,120000,MORTGAGE,0,VENTURE,B,15200,12.21,0,0.13,N,2
24,100000,MORTGAGE,3,EDUCATION,B,15000,12.21,0,0.15,N,2
24,68000,RENT,3,EDUCATION,B,13500,12.21,0,0.2,N,2
24,60000,RENT,0,PERSONAL,B,12000,12.21,0,0.2,N,2
24,56000,RENT,3,MEDICAL,B,10000,12.21,0,0.18,N,2
24,25000,RENT,0,HOMEIMPROVEMENT,B,8500,12.21,1,0.34,N,2
24,18000,RENT,8,PERSONAL,B,6000,12.21,1,0.33,N,2
24,21000,OTHER,4,PERSONAL,B,6000,12.21,0,0.29,N,2
24,74000,MORTGAGE,6,MEDICAL,B,5000,12.21,0,0.07,N,2
24,24000,RENT,0,VENTURE,B,4000,12.21,0,0.17,N,2
24,45996,RENT,9,PERSONAL,B,3500,12.21,1,0.08,N,2
24,70000,OWN,8,PERSONAL,B,24250,12.18,0,0.35,N,2
24,70000,OWN,8,PERSONAL,B,24250,12.18,0,0.35,N,2
24,44000,RENT,6,VENTURE,B,18000,12.18,1,0.41,N,2
24,75000,OWN,8,MEDICAL,B,16500,12.18,0,0.22,N,2
24,90000,RENT,7,EDUCATION,B,16000,12.18,0,0.18,N,2
24,108600,MORTGAGE,4,DEBTCONSOLIDATION,B,15000,12.18,0,0.14,N,2
24,70000,OWN,0,EDUCATION,B,15000,12.18,0,0.21,N,2
24,31200,OWN,8,PERSONAL,B,10000,12.18,0,0.32,N,2
24,18000,MORTGAGE,0,DEBTCONSOLIDATION,B,10000,12.18,1,0.56,N,2
24,29004,RENT,5,MEDICAL,B,8725,12.18,0,0.3,N,2
24,46809,RENT,4,MEDICAL,B,5000,12.18,0,0.11,N,2
24,60000,MORTGAGE,3,VENTURE,B,4000,12.18,0,0.07,N,2
24,119500,OWN,8,HOMEIMPROVEMENT,B,3500,12.18,0,0.03,N,2
24,95000,MORTGAGE,3,DEBTCONSOLIDATION,B,35000,11.99,0,0.37,N,2
24,85000,OWN,2,EDUCATION,B,27500,11.99,0,0.32,N,2
24,113000,RENT,3,VENTURE,B,16000,11.99,0,0.14,N,2
24,180000,MORTGAGE,7,VENTURE,B,14000,11.99,0,0.08,N,2
24,73000,MORTGAGE,1,MEDICAL,B,10000,11.99,0,0.14,N,2
24,94837,RENT,8,HOMEIMPROVEMENT,B,9600,11.99,0,0.1,N,2
24,68000,RENT,0,PERSONAL,B,7500,11.99,0,0.11,N,2
24,55000,MORTGAGE,8,EDUCATION,B,6000,11.99,1,0.11,N,2
24,77000,MORTGAGE,1,HOMEIMPROVEMENT,B,4000,11.99,0,0.05,N,2
24,100000,RENT,1,VENTURE,B,15000,11.89,0,0.15,N,2
24,60000,MORTGAGE,0,PERSONAL,B,15000,11.89,0,0.25,N,2
24,70000,MORTGAGE,2,MEDICAL,B,8950,11.89,0,0.13,N,2
24,48000,RENT,3,EDUCATION,B,5000,11.89,0,0.1,N,2
24,13000,RENT,1,MEDICAL,B,1200,11.89,0,0.09,N,2
24,70000,RENT,3,PERSONAL,B,25000,11.86,1,0.36,N,2
24,90000,RENT,3,HOMEIMPROVEMENT,B,15000,11.86,0,0.17,N,2
24,37950,RENT,8,EDUCATION,B,11000,11.86,0,0.29,N,2
24,40800,RENT,0,MEDICAL,B,7000,11.86,0,0.17,N,2
24,64151,RENT,0,VENTURE,B,5000,11.86,0,0.08,N,2
24,33600,RENT,0,MEDICAL,B,4800,11.86,0,0.14,N,2
24,42000,RENT,8,HOMEIMPROVEMENT,B,4000,11.86,1,0.1,N,2
24,60000,MORTGAGE,3,HOMEIMPROVEMENT,B,4000,11.86,0,0.07,N,2
24,45000,RENT,3,MEDICAL,D,2850,11.86,0,0.06,N,2
24,75000,MORTGAGE,8,HOMEIMPROVEMENT,B,25000,11.83,0,0.33,N,2
24,72000,RENT,5,MEDICAL,B,20000,11.83,0,0.28,N,2
24,68900,MORTGAGE,2,HOMEIMPROVEMENT,B,19500,11.83,0,0.28,N,2
24,47250,RENT,5,EDUCATION,B,12600,11.83,0,0.27,N,2
24,51000,RENT,1,EDUCATION,B,10000,11.83,0,0.2,N,2
24,24000,RENT,5,MEDICAL,B,8975,11.83,1,0.37,N,2
24,65000,RENT,0,DEBTCONSOLIDATION,B,7000,11.83,0,0.11,N,2
24,48000,MORTGAGE,0,EDUCATION,B,4400,11.83,0,0.09,N,2
24,45000,RENT,8,MEDICAL,B,4000,11.83,0,0.09,N,2
24,54731,RENT,2,DEBTCONSOLIDATION,B,3200,11.83,0,0.06,N,2
24,38000,RENT,1,MEDICAL,B,2000,11.83,0,0.05,N,2
24,75000,RENT,8,PERSONAL,C,5000,11.78,0,0.07,Y,2
24,67500,MORTGAGE,2,EDUCATION,B,14400,11.71,0,0.21,N,2
24,29232,MORTGAGE,1,VENTURE,B,11000,11.71,0,0.38,N,2
24,60000,MORTGAGE,2,DEBTCONSOLIDATION,B,10000,11.71,0,0.17,N,2
24,70000,RENT,1,EDUCATION,B,10000,11.71,0,0.14,N,2
24,50000,RENT,1,PERSONAL,B,10000,11.71,0,0.2,N,2
24,35000,MORTGAGE,9,HOMEIMPROVEMENT,B,8000,11.71,0,0.23,N,2
24,50000,RENT,0,VENTURE,B,7200,11.71,0,0.14,N,2
24,50000,RENT,0,VENTURE,B,7200,11.71,0,0.14,N,2
24,60000,MORTGAGE,8,EDUCATION,B,7000,11.71,0,0.12,N,2
24,65000,MORTGAGE,8,PERSONAL,B,6300,11.71,0,0.1,N,2
24,21120,RENT,3,PERSONAL,B,5000,11.71,1,0.24,N,2
24,55000,MORTGAGE,5,PERSONAL,B,3100,11.71,0,0.06,N,2
24,80400,MORTGAGE,8,PERSONAL,C,10000,11.66,1,0.12,N,2
24,30000,RENT,4,DEBTCONSOLIDATION,C,10000,11.66,1,0.33,N,2
24,120000,MORTGAGE,8,HOMEIMPROVEMENT,C,9500,11.66,0,0.08,Y,2
24,220000,MORTGAGE,1,EDUCATION,B,25000,11.58,0,0.11,N,2
24,130000,MORTGAGE,6,PERSONAL,B,20000,11.58,0,0.15,N,2
24,122000,RENT,4,DEBTCONSOLIDATION,B,15000,11.58,0,0.12,N,2
24,55152,MORTGAGE,8,PERSONAL,B,16000,11.49,0,0.29,N,2
24,60000,RENT,4,EDUCATION,B,12500,11.49,0,0.21,N,2
24,26000,RENT,1,MEDICAL,B,12250,11.49,1,0.47,N,2
24,36000,RENT,0,DEBTCONSOLIDATION,B,12250,11.49,1,0.34,N,2
24,56000,RENT,8,VENTURE,B,12000,11.49,0,0.21,N,2
24,65000,MORTGAGE,6,PERSONAL,B,11000,11.49,0,0.17,N,2
24,38000,RENT,8,MEDICAL,B,8000,11.49,0,0.21,N,2
24,31200,RENT,7,MEDICAL,B,8000,11.49,0,0.26,N,2
24,79000,RENT,0,MEDICAL,B,8000,11.49,0,0.1,N,2
24,53000,RENT,0,EDUCATION,B,6000,11.49,0,0.11,N,2
24,30000,RENT,8,VENTURE,B,4800,11.49,0,0.16,N,2
24,71000,MORTGAGE,8,EDUCATION,B,3500,11.49,0,0.05,N,2
24,61500,MORTGAGE,8,VENTURE,B,3200,11.49,0,0.05,N,2
24,80000,MORTGAGE,2,MEDICAL,B,2500,11.49,0,0.03,N,2
24,56000,OWN,8,EDUCATION,B,2000,11.49,0,0.04,N,2
24,75000,MORTGAGE,8,PERSONAL,B,1200,11.49,0,0.02,N,2
24,36000,RENT,5,EDUCATION,B,1200,11.49,0,0.03,N,2
24,25000,RENT,2,MEDICAL,B,9000,11.48,1,0.36,N,2
24,60000,RENT,0,HOMEIMPROVEMENT,B,6000,11.48,0,0.1,N,2
24,70000,MORTGAGE,1,VENTURE,B,15000,11.46,0,0.21,N,2
24,73600,MORTGAGE,7,HOMEIMPROVEMENT,B,24000,11.36,0,0.33,N,2
24,71000,MORTGAGE,8,EDUCATION,B,20000,11.36,0,0.28,N,2
24,35000,RENT,8,DEBTCONSOLIDATION,B,19000,11.36,1,0.54,N,2
24,50000,RENT,2,VENTURE,B,15000,11.36,0,0.3,N,2
24,42500,RENT,9,PERSONAL,B,12000,11.36,0,0.28,N,2
24,40000,MORTGAGE,3,MEDICAL,B,10500,11.36,0,0.26,N,2
24,25000,RENT,4,VENTURE,B,10000,11.36,1,0.4,N,2
24,40944,RENT,0,MEDICAL,B,8200,11.36,0,0.2,N,2
24,24000,RENT,0,EDUCATION,B,6500,11.36,0,0.27,N,2
24,65000,OWN,3,PERSONAL,B,6000,11.36,0,0.09,N,2
24,70000,MORTGAGE,8,HOMEIMPROVEMENT,B,4800,11.36,0,0.07,N,2
24,40000,RENT,2,EDUCATION,C,7000,11.34,0,0.17,Y,2
24,40000,RENT,2,EDUCATION,C,7000,11.34,0,0.17,N,2
24,41628,RENT,6,DEBTCONSOLIDATION,C,6000,11.28,1,0.14,Y,2
24,42000,MORTGAGE,2,PERSONAL,C,2000,11.28,0,0.05,N,2
24,24000,RENT,0,MEDICAL,B,1800,11.26,0,0.07,N,2
24,50000,RENT,3,MEDICAL,C,6625,11.22,0,0.13,N,2
24,60000,RENT,0,PERSONAL,B,20000,11.14,1,0.33,N,2
24,70092,MORTGAGE,0,DEBTCONSOLIDATION,B,13950,11.14,0,0.2,N,2
24,41004,RENT,2,DEBTCONSOLIDATION,B,10000,11.14,0,0.24,N,2
24,140000,RENT,0,HOMEIMPROVEMENT,B,10000,11.14,0,0.07,N,2
24,30000,RENT,0,EDUCATION,B,5000,11.14,0,0.17,N,2
24,27000,RENT,0,VENTURE,B,3000,11.14,0,0.11,N,2
24,54400,RENT,4,MEDICAL,B,2500,11.14,1,0.04,N,2
24,62400,RENT,8,HOMEIMPROVEMENT,B,20000,11.12,1,0.32,N,2
24,62400,RENT,8,VENTURE,B,20000,11.12,1,0.32,N,2
24,51000,RENT,6,MEDICAL,B,15000,11.12,0,0.29,N,2
24,50004,OWN,2,MEDICAL,B,10000,11.12,0,0.2,N,2
24,50004,OWN,2,VENTURE,B,10000,11.12,0,0.2,N,2
24,55000,MORTGAGE,3,DEBTCONSOLIDATION,B,3000,11.12,0,0.05,N,2
24,42000,MORTGAGE,8,VENTURE,B,22250,11.11,0,0.53,N,2
24,56533,MORTGAGE,,HOMEIMPROVEMENT,B,20000,11.11,0,0.35,N,2
24,40000,MORTGAGE,6,DEBTCONSOLIDATION,B,5000,11.11,0,0.13,N,2
24,25000,MORTGAGE,1,MEDICAL,B,4000,11.11,0,0.16,N,2
24,77000,MORTGAGE,2,EDUCATION,B,3850,11.11,0,0.05,N,2
24,69000,MORTGAGE,9,DEBTCONSOLIDATION,B,3000,11.11,0,0.04,N,2
24,42765,RENT,9,DEBTCONSOLIDATION,C,18000,11.03,1,0.42,Y,2
24,50000,RENT,2,EDUCATION,C,5000,11.03,0,0.1,Y,2
24,87000,MORTGAGE,7,HOMEIMPROVEMENT,B,25000,10.99,0,0.29,N,2
24,75000,MORTGAGE,6,VENTURE,B,25000,10.99,0,0.33,N,2
24,60000,RENT,0,PERSONAL,B,20000,10.99,1,0.33,N,2
24,74900,MORTGAGE,5,VENTURE,B,18300,10.99,0,0.24,N,2
24,55000,RENT,4,EDUCATION,B,18200,10.99,1,0.33,N,2
24,38000,MORTGAGE,3,DEBTCONSOLIDATION,B,16000,10.99,0,0.42,N,2
24,72000,RENT,4,EDUCATION,B,15000,10.99,0,0.21,N,2
24,145000,MORTGAGE,3,MEDICAL,B,12000,10.99,0,0.08,N,2
24,38400,MORTGAGE,8,HOMEIMPROVEMENT,B,10000,10.99,0,0.26,N,2
24,37157,RENT,4,MEDICAL,B,9500,10.99,0,0.26,N,2
24,90996,MORTGAGE,0,EDUCATION,B,8400,10.99,0,0.09,N,2
24,145000,MORTGAGE,0,PERSONAL,B,7000,10.99,0,0.05,N,2
24,55605,MORTGAGE,8,MEDICAL,B,6500,10.99,0,0.12,N,2
24,29000,RENT,0,DEBTCONSOLIDATION,B,6250,10.99,0,0.22,N,2
24,53800,MORTGAGE,4,DEBTCONSOLIDATION,B,6000,10.99,0,0.11,N,2
24,54000,RENT,3,HOMEIMPROVEMENT,B,6000,10.99,1,0.11,N,2
24,65000,MORTGAGE,1,PERSONAL,B,6000,10.99,0,0.09,N,2
24,38400,RENT,3,MEDICAL,B,5000,10.99,0,0.13,N,2
24,68648,RENT,1,VENTURE,B,5000,10.99,0,0.07,N,2
24,50000,MORTGAGE,5,PERSONAL,B,3500,10.99,0,0.07,N,2
