person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
24,40000,MORTGAGE,3,VENTURE,B,3200,10.99,0,0.08,N,2
24,10800,MORTGAGE,8,EDUCATION,B,1750,10.99,1,0.16,N,2
24,69000,MORTGAGE,1,EDUCATION,B,4900,10.96,1,0.07,N,2
24,45000,RENT,2,DEBTCONSOLIDATION,B,4700,10.96,0,0.1,N,2
24,51072,MORTGAGE,8,EDUCATION,B,13000,10.95,0,0.25,N,2
24,25000,RENT,3,MEDICAL,B,3000,10.95,0,0.12,N,2
24,130000,MORTGAGE,2,MEDICAL,B,1250,10.95,0,0.01,N,2
24,61200,MORTGAGE,9,MEDICAL,B,13500,10.83,1,0.19,N,2
24,38000,RENT,8,MEDICAL,B,4500,10.83,0,0.12,N,2
24,121000,MORTGAGE,0,EDUCATION,B,20400,10.75,0,0.17,N,2
24,43000,RENT,3,PERSONAL,B,14500,10.75,1,0.34,N,2
24,67992,MORTGAGE,8,DEBTCONSOLIDATION,B,12000,10.75,0,0.18,N,2
24,51000,OWN,6,VENTURE,B,6000,10.75,0,0.12,N,2
24,135000,MORTGAGE,8,PERSONAL,B,21000,10.74,0,0.16,N,2
24,47000,MORTGAGE,7,MEDICAL,B,15000,10.74,0,0.32,N,2
24,30000,RENT,1,EDUCATION,B,12300,10.74,1,0.41,N,2
24,62000,MORTGAGE,6,HOMEIMPROVEMENT,B,10000,10.74,0,0.16,N,2
24,29000,RENT,1,VENTURE,B,10000,10.74,1,0.34,N,2
24,100000,MORTGAGE,2,EDUCATION,B,7700,10.74,0,0.08,N,2
24,28800,OWN,8,VENTURE,B,6000,10.74,0,0.21,N,2
24,65544,OWN,4,EDUCATION,B,5000,10.74,0,0.08,N,2
24,103641,RENT,8,VENTURE,B,4800,10.74,0,0.05,N,2
24,35256,RENT,2,DEBTCONSOLIDATION,B,3000,10.74,0,0.09,N,2
24,31200,RENT,4,PERSONAL,B,2725,10.74,0,0.09,N,2
24,34300,RENT,4,MEDICAL,B,18500,10.71,1,0.54,N,2
24,39996,RENT,1,MEDICAL,B,16000,10.71,1,0.4,N,2
24,41000,MORTGAGE,1,MEDICAL,B,6600,10.71,1,0.16,N,2
24,30000,MORTGAGE,4,PERSONAL,B,5000,10.71,0,0.17,N,2
24,69500,RENT,8,PERSONAL,B,12000,10.65,0,0.17,N,2
24,36000,OWN,5,PERSONAL,B,8000,10.65,0,0.22,N,2
24,65000,MORTGAGE,8,DEBTCONSOLIDATION,B,6600,10.65,0,0.1,N,2
24,65000,RENT,2,DEBTCONSOLIDATION,B,6400,10.65,0,0.1,N,2
24,60000,MORTGAGE,8,EDUCATION,B,3000,10.65,0,0.05,N,2
24,21000,RENT,2,MEDICAL,B,1800,10.65,0,0.09,N,2
24,70000,MORTGAGE,1,VENTURE,B,25000,10.62,0,0.36,N,2
24,43300,MORTGAGE,2,DEBTCONSOLIDATION,B,24000,10.62,0,0.55,N,2
24,43300,MORTGAGE,2,EDUCATION,B,24000,10.62,0,0.55,N,2
24,46500,RENT,5,EDUCATION,B,20000,10.62,1,0.43,N,2
24,80000,MORTGAGE,8,EDUCATION,B,18000,10.62,0,0.23,N,2
24,70000,RENT,1,HOMEIMPROVEMENT,B,17600,10.62,0,0.25,N,2
24,70000,MORTGAGE,9,DEBTCONSOLIDATION,B,16000,10.62,0,0.23,N,2
24,135000,RENT,8,VENTURE,B,16000,10.62,0,0.12,N,2
24,50000,RENT,8,VENTURE,B,16000,10.62,1,0.32,N,2
24,45000,MORTGAGE,2,HOMEIMPROVEMENT,B,13000,10.62,0,0.29,N,2
24,52582,RENT,5,MEDICAL,B,8500,10.62,0,0.16,N,2
24,58033,RENT,4,VENTURE,B,8000,10.62,0,0.14,N,2
24,22680,RENT,9,VENTURE,B,7000,10.62,1,0.31,N,2
24,48000,RENT,7,PERSONAL,B,5600,10.62,0,0.12,N,2
24,53636,RENT,8,EDUCATION,B,4000,10.62,0,0.07,N,2
24,76000,MORTGAGE,9,DEBTCONSOLIDATION,B,20050,10.59,0,0.26,N,2
24,130000,MORTGAGE,8,DEBTCONSOLIDATION,B,6000,10.59,0,0.05,N,2
24,90000,RENT,0,DEBTCONSOLIDATION,B,5000,10.59,0,0.06,N,2
24,32000,RENT,6,MEDICAL,B,4800,10.59,0,0.15,N,2
24,59500,MORTGAGE,0,EDUCATION,B,4200,10.59,0,0.07,N,2
24,65000,RENT,0,EDUCATION,B,3600,10.59,0,0.06,N,2
24,40000,RENT,0,EDUCATION,B,3600,10.59,0,0.09,N,2
24,51684,RENT,8,PERSONAL,B,3000,10.59,0,0.06,N,2
24,26400,OWN,8,VENTURE,B,3000,10.59,0,0.11,N,2
24,61200,MORTGAGE,5,EDUCATION,B,5100,10.51,0,0.08,N,2
24,27000,MORTGAGE,1,DEBTCONSOLIDATION,B,7500,10.39,0,0.28,N,2
24,91000,MORTGAGE,0,DEBTCONSOLIDATION,B,7500,10.39,0,0.08,N,2
24,38000,RENT,0,DEBTCONSOLIDATION,B,6000,10.39,0,0.16,N,2
24,71000,MORTGAGE,6,EDUCATION,B,5000,10.39,1,0.07,N,2
24,54996,RENT,0,HOMEIMPROVEMENT,B,5000,10.39,0,0.09,N,2
24,45792,RENT,3,DEBTCONSOLIDATION,B,17000,10.38,1,0.37,N,2
24,140000,MORTGAGE,8,MEDICAL,B,16000,10.38,0,0.11,N,2
24,75744,MORTGAGE,2,PERSONAL,B,15000,10.38,0,0.2,N,2
24,34500,RENT,4,MEDICAL,B,12000,10.38,1,0.35,N,2
24,125000,RENT,4,VENTURE,B,11500,10.38,0,0.09,N,2
24,48200,RENT,3,MEDICAL,B,5000,10.38,0,0.1,N,2
24,34800,OWN,8,VENTURE,B,1700,10.38,0,0.05,N,2
24,133300,RENT,6,DEBTCONSOLIDATION,B,25000,10.37,0,0.19,N,2
24,78000,MORTGAGE,3,DEBTCONSOLIDATION,B,20000,10.37,0,0.26,N,2
24,96000,RENT,1,DEBTCONSOLIDATION,B,17400,10.37,0,0.18,N,2
24,28000,OWN,6,HOMEIMPROVEMENT,B,10000,10.37,0,0.36,N,2
24,54000,RENT,5,PERSONAL,B,10000,10.37,1,0.19,N,2
24,30000,RENT,1,PERSONAL,B,3000,10.37,0,0.1,N,2
24,35000,MORTGAGE,8,VENTURE,B,2000,10.37,0,0.06,N,2
24,17616,RENT,,VENTURE,B,2000,10.37,0,0.11,N,2
24,140000,MORTGAGE,8,HOMEIMPROVEMENT,B,25000,10.36,0,0.18,N,2
24,44640,RENT,0,VENTURE,B,10500,10.36,0,0.24,N,2
24,87000,MORTGAGE,5,DEBTCONSOLIDATION,B,10000,10.36,0,0.11,N,2
24,102000,MORTGAGE,6,VENTURE,B,9800,10.36,0,0.1,N,2
24,39500,RENT,0,PERSONAL,B,6400,10.36,0,0.16,N,2
24,53004,MORTGAGE,1,DEBTCONSOLIDATION,B,2400,10.36,0,0.05,N,2
24,53000,RENT,3,HOMEIMPROVEMENT,B,2000,10.36,0,0.04,N,2
24,22000,RENT,3,PERSONAL,B,3000,10.33,0,0.14,N,2
24,97000,MORTGAGE,2,HOMEIMPROVEMENT,C,12000,10.28,0,0.12,N,2
24,82000,RENT,8,VENTURE,B,25000,10.25,0,0.3,N,2
24,80000,RENT,2,MEDICAL,B,24000,10.25,0,0.3,N,2
24,156000,MORTGAGE,8,PERSONAL,B,15000,10.25,0,0.1,N,2
24,66000,MORTGAGE,5,DEBTCONSOLIDATION,B,13000,10.25,0,0.2,N,2
24,65000,RENT,1,HOMEIMPROVEMENT,B,5000,10.25,0,0.08,N,2
24,40000,RENT,8,MEDICAL,B,2800,10.25,0,0.07,N,2
24,10000,RENT,2,DEBTCONSOLIDATION,B,2000,10.25,1,0.2,N,2
24,62677,MORTGAGE,2,MEDICAL,B,6000,10.2,0,0.1,N,2
24,69996,MORTGAGE,6,HOMEIMPROVEMENT,B,5000,10.2,0,0.07,N,2
24,37000,MORTGAGE,4,MEDICAL,B,25000,10.08,0,0.68,N,2
24,125000,MORTGAGE,9,DEBTCONSOLIDATION,B,25000,10,0,0.2,N,2
24,85500,MORTGAGE,8,EDUCATION,B,20675,10,0,0.24,N,2
24,52000,MORTGAGE,8,HOMEIMPROVEMENT,B,15000,10,0,0.29,N,2
24,70000,RENT,2,DEBTCONSOLIDATION,B,13000,10,0,0.19,N,2
24,70000,RENT,2,EDUCATION,B,13000,10,0,0.19,N,2
24,72000,RENT,5,HOMEIMPROVEMENT,B,8000,10,0,0.11,N,2
24,62000,MORTGAGE,8,EDUCATION,B,7750,10,0,0.13,N,2
24,64000,MORTGAGE,8,VENTURE,B,4000,10,0,0.06,N,2
24,32640,RENT,5,EDUCATION,B,2000,10,1,0.06,N,2
24,57000,MORTGAGE,8,HOMEIMPROVEMENT,B,19725,9.99,0,0.35,N,2
24,84000,MORTGAGE,8,EDUCATION,B,18000,9.99,0,0.21,N,2
24,74909,MORTGAGE,8,MEDICAL,B,14000,9.99,1,0.16,N,2
24,60000,MORTGAGE,2,MEDICAL,B,12000,9.99,0,0.2,N,2
24,46000,MORTGAGE,5,EDUCATION,B,10000,9.99,0,0.22,N,2
24,67524,MORTGAGE,4,PERSONAL,B,10000,9.99,1,0.15,N,2
24,50000,RENT,9,DEBTCONSOLIDATION,B,8000,9.99,0,0.16,N,2
24,27168,OWN,5,VENTURE,B,7500,9.99,0,0.28,N,2
24,37000,RENT,2,PERSONAL,B,7000,9.99,0,0.19,N,2
24,33000,RENT,8,MEDICAL,B,6400,9.99,0,0.19,N,2
24,105000,MORTGAGE,8,MEDICAL,B,6000,9.99,0,0.06,N,2
24,72000,MORTGAGE,1,VENTURE,B,6000,9.99,0,0.08,N,2
24,47700,RENT,0,MEDICAL,B,5600,9.99,0,0.12,N,2
24,69600,RENT,8,PERSONAL,B,4900,9.99,0,0.07,N,2
24,48000,MORTGAGE,3,DEBTCONSOLIDATION,B,4800,9.99,0,0.1,N,2
24,73000,RENT,2,MEDICAL,B,4600,9.99,0,0.06,N,2
24,16800,RENT,,DEBTCONSOLIDATION,B,4375,9.99,1,0.26,N,2
24,54000,MORTGAGE,8,PERSONAL,B,4000,9.99,0,0.07,N,2
24,62000,RENT,7,EDUCATION,B,3000,9.99,0,0.05,N,2
24,40000,MORTGAGE,2,HOMEIMPROVEMENT,B,2500,9.99,0,0.06,N,2
24,75000,RENT,2,MEDICAL,B,2000,9.99,0,0.03,N,2
24,88128,MORTGAGE,0,EDUCATION,B,1950,9.99,1,0.02,N,2
24,26000,RENT,3,MEDICAL,B,7850,9.96,0,0.3,N,2
24,66000,RENT,3,EDUCATION,B,25000,9.91,1,0.38,N,2
24,80000,RENT,5,VENTURE,B,12000,9.91,0,0.15,N,2
24,90000,RENT,4,PERSONAL,B,12000,9.91,0,0.13,N,2
24,52000,RENT,2,DEBTCONSOLIDATION,B,10000,9.91,0,0.19,N,2
24,96000,RENT,6,DEBTCONSOLIDATION,B,7000,9.91,0,0.07,N,2
24,100000,MORTGAGE,1,EDUCATION,B,6600,9.91,0,0.07,N,2
24,88000,MORTGAGE,4,MEDICAL,B,6000,9.91,0,0.07,N,2
24,93000,RENT,2,HOMEIMPROVEMENT,B,2100,9.91,1,0.02,N,2
24,70000,RENT,1,HOMEIMPROVEMENT,B,18000,9.88,0,0.26,N,2
24,65000,RENT,8,MEDICAL,B,15000,9.88,0,0.23,N,2
24,40000,MORTGAGE,8,DEBTCONSOLIDATION,B,15000,9.88,0,0.38,N,2
24,50000,RENT,2,HOMEIMPROVEMENT,B,14000,9.88,0,0.28,N,2
24,99000,MORTGAGE,8,EDUCATION,B,12250,9.88,0,0.12,N,2
24,40000,MORTGAGE,8,PERSONAL,B,10000,9.88,0,0.25,N,2
24,70000,RENT,1,EDUCATION,B,10000,9.88,0,0.14,N,2
24,41000,MORTGAGE,3,DEBTCONSOLIDATION,B,9000,9.88,0,0.22,N,2
24,55000,RENT,5,DEBTCONSOLIDATION,B,8500,9.88,0,0.15,N,2
24,40000,RENT,5,EDUCATION,B,8000,9.88,1,0.2,N,2
24,92000,OWN,4,MEDICAL,B,7200,9.88,0,0.08,N,2
24,47480,RENT,8,MEDICAL,B,6900,9.88,0,0.15,N,2
24,13000,RENT,4,PERSONAL,B,4000,9.88,1,0.31,N,2
24,52000,RENT,3,MEDICAL,B,4000,9.88,0,0.08,N,2
24,90000,RENT,1,HOMEIMPROVEMENT,B,19500,9.76,0,0.22,N,2
24,22000,RENT,0,DEBTCONSOLIDATION,B,2500,9.76,0,0.11,N,2
24,120000,MORTGAGE,0,DEBTCONSOLIDATION,A,16000,9.63,0,0.13,N,2
24,120000,MORTGAGE,0,PERSONAL,A,16000,9.63,0,0.13,N,2
24,55032,RENT,8,EDUCATION,A,12000,9.63,0,0.22,N,2
24,60000,RENT,5,MEDICAL,A,12000,9.63,0,0.2,N,2
24,54000,MORTGAGE,9,MEDICAL,A,10000,9.63,1,0.19,N,2
24,60000,MORTGAGE,7,PERSONAL,A,10000,9.63,0,0.17,N,2
24,105000,MORTGAGE,2,MEDICAL,B,9850,9.63,0,0.09,N,2
24,70000,OTHER,4,PERSONAL,A,9000,9.63,0,0.13,N,2
24,37876,RENT,4,MEDICAL,B,8000,9.63,0,0.21,N,2
24,70000,MORTGAGE,8,VENTURE,B,25000,9.62,0,0.36,N,2
24,66996,MORTGAGE,5,EDUCATION,B,10000,9.62,0,0.15,N,2
24,55243,MORTGAGE,6,MEDICAL,B,2900,9.62,1,0.04,N,2
24,79800,RENT,8,HOMEIMPROVEMENT,B,2500,9.62,0,0.03,N,2
24,80000,OWN,8,MEDICAL,B,20000,9.51,0,0.25,N,2
24,62400,RENT,8,EDUCATION,B,15000,9.45,0,0.24,N,2
24,24996,RENT,0,EDUCATION,B,4000,9.45,0,0.16,N,2
24,135000,MORTGAGE,8,EDUCATION,A,12000,9.38,0,0.09,N,2
24,52739,MORTGAGE,8,HOMEIMPROVEMENT,A,8000,9.38,0,0.15,N,2
24,36600,RENT,4,DEBTCONSOLIDATION,B,3000,9.33,0,0.08,N,2
24,50000,MORTGAGE,2,VENTURE,A,12500,9.32,0,0.25,N,2
24,60000,RENT,6,VENTURE,A,10000,9.32,0,0.17,N,2
24,112000,OTHER,4,PERSONAL,A,9000,9.32,0,0.08,N,2
24,25000,MORTGAGE,3,DEBTCONSOLIDATION,A,7000,9.32,0,0.28,N,2
24,189000,MORTGAGE,4,EDUCATION,A,5000,9.32,0,0.03,N,2
24,45000,RENT,4,VENTURE,A,3000,9.32,0,0.07,N,2
24,76597,RENT,5,EDUCATION,B,22000,9.25,0,0.29,N,2
24,30000,RENT,8,PERSONAL,B,8000,9.25,0,0.27,N,2
24,30000,RENT,8,MEDICAL,B,8000,9.25,0,0.27,N,2
24,72000,MORTGAGE,4,MEDICAL,B,5000,9.25,0,0.07,N,2
24,37000,RENT,3,PERSONAL,B,5500,9.2,0,0.15,N,2
24,73000,RENT,1,DEBTCONSOLIDATION,B,5000,9.01,0,0.07,N,2
24,73000,MORTGAGE,7,DEBTCONSOLIDATION,A,14400,8.94,0,0.2,N,2
24,60000,MORTGAGE,6,HOMEIMPROVEMENT,A,14000,8.94,0,0.23,N,2
24,110000,MORTGAGE,7,DEBTCONSOLIDATION,A,12000,8.94,0,0.11,N,2
24,41600,MORTGAGE,0,HOMEIMPROVEMENT,A,10000,8.94,0,0.24,N,2
24,80000,OWN,0,VENTURE,A,5500,8.94,0,0.07,N,2
24,25000,RENT,2,DEBTCONSOLIDATION,A,5000,8.94,1,0.2,N,2
24,18200,RENT,8,EDUCATION,A,4500,8.94,1,0.25,N,2
24,39000,RENT,0,DEBTCONSOLIDATION,A,3250,8.94,1,0.08,N,2
24,20000,OWN,2,HOMEIMPROVEMENT,A,3000,8.94,0,0.15,N,2
24,34000,RENT,3,DEBTCONSOLIDATION,A,1500,8.94,1,0.04,N,2
24,83000,RENT,8,PERSONAL,A,35000,8.9,1,0.42,N,2
24,102000,OWN,5,PERSONAL,A,23800,8.9,0,0.23,N,2
24,50000,MORTGAGE,3,VENTURE,A,15000,8.9,0,0.3,N,2
24,110000,RENT,4,DEBTCONSOLIDATION,A,13000,8.9,0,0.12,N,2
24,65000,RENT,5,DEBTCONSOLIDATION,A,12000,8.9,0,0.18,N,2
24,60000,MORTGAGE,6,DEBTCONSOLIDATION,A,10000,8.9,0,0.17,N,2
24,65000,RENT,0,VENTURE,A,6200,8.9,0,0.1,N,2
24,100000,OWN,4,MEDICAL,A,6000,8.9,0,0.06,N,2
24,19200,RENT,0,DEBTCONSOLIDATION,A,5600,8.9,1,0.29,N,2
24,46000,RENT,0,PERSONAL,A,4800,8.9,0,0.1,N,2
24,51000,RENT,1,DEBTCONSOLIDATION,A,3000,8.9,0,0.06,N,2
24,33600,MORTGAGE,3,PERSONAL,A,2500,8.9,0,0.07,N,2
24,75000,RENT,4,VENTURE,B,20000,8.88,0,0.27,N,2
24,40000,MORTGAGE,4,MEDICAL,B,3500,8.88,0,0.09,N,2
24,24000,RENT,3,VENTURE,B,10000,8.7,1,0.42,N,2
24,44000,RENT,1,EDUCATION,B,4000,8.7,0,0.09,N,2
24,21000,RENT,0,DEBTCONSOLIDATION,A,5000,8.63,0,0.24,N,2
24,42000,MORTGAGE,2,HOMEIMPROVEMENT,A,7000,8.59,0,0.17,N,2
24,80000,MORTGAGE,0,PERSONAL,A,6000,8.59,0,0.07,N,2
24,54870,OWN,3,VENTURE,A,1000,8.59,0,0.02,N,2
24,70399,RENT,0,DEBTCONSOLIDATION,A,1000,8.59,0,0.01,N,2
24,51500,RENT,8,EDUCATION,A,15000,8.49,0,0.29,N,2
24,56000,MORTGAGE,3,EDUCATION,A,15000,8.49,0,0.27,N,2
24,79000,RENT,2,HOMEIMPROVEMENT,A,13800,8.49,0,0.17,N,2
24,62467,RENT,0,HOMEIMPROVEMENT,A,10625,8.49,0,0.17,N,2
24,62467,RENT,0,PERSONAL,A,10625,8.49,0,0.17,N,2
24,108288,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,8.49,0,0.09,N,2
24,65450,RENT,7,DEBTCONSOLIDATION,A,9600,8.49,0,0.15,N,2
24,47300,MORTGAGE,5,PERSONAL,A,9500,8.49,0,0.2,N,2
24,65004,RENT,4,PERSONAL,A,8000,8.49,0,0.12,N,2
24,28800,OWN,,EDUCATION,A,7500,8.49,0,0.26,N,2
24,60000,RENT,2,VENTURE,A,7200,8.49,0,0.12,N,2
24,118000,RENT,5,HOMEIMPROVEMENT,A,7000,8.49,0,0.06,N,2
24,95000,RENT,8,PERSONAL,A,6500,8.49,0,0.07,N,2
24,28800,MORTGAGE,6,DEBTCONSOLIDATION,A,6075,8.49,0,0.21,N,2
24,80000,MORTGAGE,8,HOMEIMPROVEMENT,A,5550,8.49,0,0.07,N,2
24,54000,RENT,0,HOMEIMPROVEMENT,A,4850,8.49,0,0.09,N,2
24,100000,RENT,1,EDUCATION,A,4600,8.49,0,0.05,N,2
24,69600,RENT,2,PERSONAL,A,10000,8.38,0,0.14,N,2
24,30000,RENT,0,PERSONAL,A,10000,8.38,1,0.33,N,2
24,70000,MORTGAGE,9,MEDICAL,A,7500,8.32,0,0.11,N,2
24,52000,MORTGAGE,8,PERSONAL,A,5000,8.32,0,0.1,N,2
24,25000,RENT,3,EDUCATION,A,3000,8.32,0,0.12,N,2
24,54000,RENT,6,DEBTCONSOLIDATION,A,5500,8.07,0,0.1,N,2
24,25000,MORTGAGE,2,DEBTCONSOLIDATION,A,10000,8,0,0.4,N,2
24,55000,MORTGAGE,2,HOMEIMPROVEMENT,A,8000,8,0,0.15,N,2
24,55000,MORTGAGE,2,VENTURE,A,6000,8,0,0.11,N,2
24,44000,RENT,1,MEDICAL,A,6000,8,0,0.14,N,2
24,60400,OWN,5,VENTURE,A,5500,8,0,0.09,N,2
24,13000,RENT,0,DEBTCONSOLIDATION,A,5000,8,1,0.38,N,2
24,15996,OWN,8,EDUCATION,A,4000,8,1,0.25,N,2
24,44000,RENT,1,MEDICAL,A,3200,8,0,0.07,N,2
24,43500,RENT,1,PERSONAL,A,3000,8,0,0.07,N,2
24,30000,MORTGAGE,2,EDUCATION,A,1000,8,0,0.03,N,2
24,112140,RENT,8,MEDICAL,A,21600,7.9,0,0.19,N,2
24,79000,RENT,8,HOMEIMPROVEMENT,A,21000,7.9,0,0.27,N,2
24,42000,MORTGAGE,5,DEBTCONSOLIDATION,A,19200,7.9,0,0.46,N,2
24,73000,RENT,0,HOMEIMPROVEMENT,A,18500,7.9,1,0.25,N,2
24,43000,RENT,9,MEDICAL,A,18000,7.9,1,0.42,N,2
24,80000,MORTGAGE,8,HOMEIMPROVEMENT,A,18000,7.9,0,0.23,N,2
24,72000,MORTGAGE,8,PERSONAL,A,18000,7.9,0,0.25,N,2
24,85000,MORTGAGE,8,VENTURE,A,15000,7.9,0,0.18,N,2
24,90000,RENT,0,DEBTCONSOLIDATION,A,15000,7.9,0,0.17,N,2
24,72000,RENT,8,MEDICAL,A,14000,7.9,0,0.19,N,2
24,30000,RENT,2,DEBTCONSOLIDATION,A,14000,7.9,1,0.47,N,2
24,110000,RENT,5,PERSONAL,A,12000,7.9,0,0.11,N,2
24,100000,RENT,5,HOMEIMPROVEMENT,A,12000,7.9,0,0.12,N,2
24,26000,RENT,5,MEDICAL,A,12000,7.9,1,0.46,N,2
24,38400,RENT,6,DEBTCONSOLIDATION,A,9000,7.9,0,0.23,N,2
24,52800,RENT,2,VENTURE,A,9000,7.9,0,0.17,N,2
24,24000,RENT,1,MEDICAL,A,8500,7.9,1,0.35,N,2
24,64000,RENT,8,HOMEIMPROVEMENT,A,8000,7.9,0,0.13,N,2
24,37200,RENT,8,EDUCATION,A,7200,7.9,0,0.19,N,2
24,27600,OWN,8,PERSONAL,A,7000,7.9,0,0.25,N,2
24,36000,MORTGAGE,5,VENTURE,A,5600,7.9,0,0.16,N,2
24,53000,RENT,5,EDUCATION,A,5100,7.9,0,0.1,N,2
24,55000,RENT,2,DEBTCONSOLIDATION,A,4500,7.9,0,0.08,N,2
24,42000,RENT,9,EDUCATION,A,4200,7.9,0,0.1,N,2
24,60000,MORTGAGE,3,VENTURE,A,20000,7.88,0,0.33,N,2
24,72000,RENT,4,VENTURE,A,18000,7.88,0,0.25,N,2
24,95000,MORTGAGE,3,HOMEIMPROVEMENT,A,18000,7.88,0,0.19,N,2
24,80000,MORTGAGE,6,PERSONAL,A,16000,7.88,0,0.2,N,2
24,102960,MORTGAGE,2,DEBTCONSOLIDATION,A,16000,7.88,0,0.16,N,2
24,91000,MORTGAGE,5,DEBTCONSOLIDATION,A,15000,7.88,0,0.16,N,2
24,110004,RENT,5,MEDICAL,A,14000,7.88,0,0.13,N,2
24,51480,MORTGAGE,7,MEDICAL,A,12000,7.88,0,0.23,N,2
24,42000,RENT,8,DEBTCONSOLIDATION,A,11500,7.88,0,0.27,N,2
24,43000,MORTGAGE,3,PERSONAL,A,11500,7.88,0,0.27,N,2
24,425000,MORTGAGE,8,EDUCATION,A,10000,7.88,0,0.02,N,2
24,120000,RENT,3,MEDICAL,A,10000,7.88,0,0.08,N,2
24,83000,RENT,4,HOMEIMPROVEMENT,A,8300,7.88,0,0.1,N,2
24,142000,OWN,0,VENTURE,A,7500,7.88,0,0.05,N,2
24,69000,MORTGAGE,9,MEDICAL,A,7200,7.88,0,0.1,N,2
24,68000,MORTGAGE,7,EDUCATION,A,6000,7.88,0,0.09,N,2
24,10800,RENT,8,VENTURE,A,5000,7.88,1,0.46,N,2
24,50004,RENT,5,EDUCATION,A,4000,7.88,0,0.08,N,2
24,148000,MORTGAGE,0,EDUCATION,A,4000,7.88,0,0.03,N,2
24,19000,RENT,4,MEDICAL,A,3500,7.88,1,0.18,N,2
24,9600,OWN,2,VENTURE,A,3200,7.88,1,0.33,N,2
24,110000,RENT,8,VENTURE,A,3000,7.88,0,0.03,N,2
24,185000,MORTGAGE,6,MEDICAL,A,3000,7.88,0,0.02,N,2
24,142000,RENT,3,DEBTCONSOLIDATION,A,3000,7.88,0,0.02,N,2
24,26000,MORTGAGE,8,MEDICAL,A,7000,7.74,0,0.27,N,2
24,30300,MORTGAGE,0,MEDICAL,A,5000,7.74,0,0.17,N,2
24,52000,RENT,4,DEBTCONSOLIDATION,A,3500,7.68,0,0.07,N,2
24,58000,MORTGAGE,0,HOMEIMPROVEMENT,A,3500,7.68,0,0.06,N,2
24,23000,RENT,2,EDUCATION,A,1600,7.68,0,0.07,N,2
24,23004,RENT,9,DEBTCONSOLIDATION,A,1500,7.68,0,0.07,N,2
24,105000,RENT,2,VENTURE,A,13800,7.66,0,0.13,N,2
24,42000,RENT,0,MEDICAL,A,12000,7.66,0,0.29,N,2
24,33600,RENT,2,PERSONAL,A,9450,7.66,1,0.28,N,2
24,40560,RENT,5,VENTURE,A,8000,7.66,0,0.2,N,2
24,238000,MORTGAGE,2,DEBTCONSOLIDATION,A,7000,7.66,1,0.03,N,2
24,47000,RENT,3,PERSONAL,A,6000,7.66,0,0.13,N,2
24,37000,RENT,1,DEBTCONSOLIDATION,A,6000,7.66,0,0.16,N,2
24,96500,RENT,0,DEBTCONSOLIDATION,A,6000,7.66,0,0.06,N,2
24,54400,MORTGAGE,8,HOMEIMPROVEMENT,A,3300,7.66,0,0.06,N,2
24,50000,MORTGAGE,8,EDUCATION,A,3000,7.66,0,0.06,N,2
24,46000,MORTGAGE,8,MEDICAL,A,2000,7.66,0,0.04,N,2
24,46000,MORTGAGE,8,PERSONAL,A,2000,7.66,0,0.04,N,2
24,55782,RENT,3,HOMEIMPROVEMENT,A,17000,7.51,0,0.3,N,2
24,100995,MORTGAGE,6,DEBTCONSOLIDATION,A,16000,7.51,0,0.16,N,2
24,75000,MORTGAGE,8,MEDICAL,A,15000,7.51,0,0.2,N,2
24,60000,MORTGAGE,5,DEBTCONSOLIDATION,A,14000,7.51,0,0.23,N,2
24,42996,RENT,2,MEDICAL,A,14000,7.51,1,0.33,N,2
24,32000,RENT,4,MEDICAL,A,12000,7.51,1,0.38,N,2
24,22000,RENT,8,EDUCATION,A,11000,7.51,1,0.5,N,2
24,60629,RENT,7,HOMEIMPROVEMENT,A,10000,7.51,0,0.16,N,2
24,45000,RENT,3,DEBTCONSOLIDATION,A,10000,7.51,0,0.22,N,2
24,65000,MORTGAGE,1,EDUCATION,A,8500,7.51,0,0.13,N,2
24,84000,MORTGAGE,8,HOMEIMPROVEMENT,A,8000,7.51,0,0.1,N,2
24,45000,RENT,3,PERSONAL,A,7800,7.51,0,0.17,N,2
24,110000,RENT,1,MEDICAL,A,7000,7.51,0,0.06,N,2
