person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
24,60000,RENT,0,VENTURE,A,6800,7.51,0,0.11,N,2
24,24000,RENT,4,DEBTCONSOLIDATION,A,5000,7.51,0,0.21,N,2
24,42500,MORTGAGE,5,PERSONAL,A,4800,7.51,0,0.11,N,2
24,106000,MORTGAGE,8,DEBTCONSOLIDATION,A,4575,7.51,0,0.04,N,2
24,51500,MORTGAGE,6,MEDICAL,A,4000,7.51,0,0.08,N,2
24,65000,MORTGAGE,8,EDUCATION,A,3300,7.51,0,0.05,N,2
24,42000,OWN,7,MEDICAL,A,3000,7.51,0,0.07,N,2
24,63554,MORTGAGE,,DEBTCONSOLIDATION,A,2500,7.51,0,0.04,N,2
24,30000,RENT,0,EDUCATION,A,1000,7.51,0,0.03,N,2
24,135000,MORTGAGE,4,MEDICAL,A,25000,7.49,0,0.19,N,2
24,60000,MORTGAGE,8,MEDICAL,A,17000,7.49,0,0.28,N,2
24,44000,RENT,8,MEDICAL,A,16000,7.49,1,0.36,N,2
24,105804,MORTGAGE,8,EDUCATION,A,15000,7.49,0,0.14,N,2
24,40000,MORTGAGE,5,HOMEIMPROVEMENT,A,15000,7.49,0,0.38,N,2
24,100000,RENT,4,MEDICAL,A,15000,7.49,0,0.15,N,2
24,71040,RENT,1,VENTURE,A,13100,7.49,0,0.18,N,2
24,54000,MORTGAGE,8,PERSONAL,A,13000,7.49,0,0.24,N,2
24,98000,OWN,8,VENTURE,A,12000,7.49,0,0.12,N,2
24,98000,OWN,8,VENTURE,A,12000,7.49,0,0.12,N,2
24,113000,RENT,4,DEBTCONSOLIDATION,A,12000,7.49,0,0.11,N,2
24,45000,OWN,4,VENTURE,A,11000,7.49,0,0.24,N,2
24,141000,OWN,8,PERSONAL,A,10000,7.49,0,0.07,N,2
24,141000,OWN,8,EDUCATION,A,10000,7.49,0,0.07,N,2
24,50000,RENT,3,PERSONAL,A,10000,7.49,0,0.2,N,2
24,44000,RENT,2,PERSONAL,A,10000,7.49,0,0.23,N,2
24,26400,OWN,4,VENTURE,A,9600,7.49,0,0.36,N,2
24,48800,MORTGAGE,7,DEBTCONSOLIDATION,A,9000,7.49,0,0.18,N,2
24,69996,RENT,5,VENTURE,A,7500,7.49,0,0.11,N,2
24,25200,RENT,6,MEDICAL,A,6000,7.49,0,0.24,N,2
24,72000,MORTGAGE,2,HOMEIMPROVEMENT,A,6000,7.49,0,0.08,N,2
24,44582,MORTGAGE,8,PERSONAL,A,5600,7.49,0,0.13,N,2
24,30996,RENT,2,MEDICAL,A,5600,7.49,0,0.18,N,2
24,58000,RENT,5,MEDICAL,A,5000,7.49,0,0.09,N,2
24,50000,RENT,1,HOMEIMPROVEMENT,A,5000,7.49,0,0.1,N,2
24,45840,RENT,2,DEBTCONSOLIDATION,A,4800,7.49,0,0.1,N,2
24,24000,OWN,1,EDUCATION,A,2400,7.49,0,0.1,N,2
24,107203,MORTGAGE,8,PERSONAL,A,6000,7.4,0,0.06,N,2
24,52000,OWN,8,PERSONAL,A,5000,7.4,0,0.1,N,2
24,85000,MORTGAGE,1,DEBTCONSOLIDATION,A,4400,7.4,0,0.05,N,2
24,49600,MORTGAGE,8,HOMEIMPROVEMENT,A,2500,7.4,0,0.05,N,2
24,39996,OWN,0,PERSONAL,A,3000,7.37,0,0.08,N,2
24,40000,OWN,4,MEDICAL,A,1000,7.37,0,0.03,N,2
24,44000,OWN,8,VENTURE,A,14500,7.29,0,0.33,N,2
24,60000,MORTGAGE,8,MEDICAL,A,13000,7.29,0,0.22,N,2
24,86400,MORTGAGE,2,DEBTCONSOLIDATION,A,12200,7.29,0,0.14,N,2
24,32000,RENT,1,MEDICAL,A,12000,7.29,1,0.38,N,2
24,56000,RENT,6,PERSONAL,A,9000,7.29,0,0.16,N,2
24,37648,RENT,0,MEDICAL,A,8000,7.29,0,0.21,N,2
24,52000,RENT,2,MEDICAL,A,5600,7.29,0,0.11,N,2
24,32700,OWN,8,EDUCATION,A,4200,7.29,0,0.13,N,2
24,36000,RENT,1,DEBTCONSOLIDATION,A,3600,7.29,0,0.1,N,2
24,41000,MORTGAGE,3,VENTURE,A,2500,7.29,0,0.06,N,2
24,50000,MORTGAGE,8,HOMEIMPROVEMENT,A,9000,7.14,0,0.18,N,2
24,37000,RENT,5,VENTURE,A,9000,7.14,0,0.24,N,2
24,60000,MORTGAGE,5,DEBTCONSOLIDATION,A,7000,7.14,0,0.12,N,2
24,75200,OWN,5,EDUCATION,A,6500,7.14,0,0.09,N,2
24,20000,RENT,8,VENTURE,A,6000,7.14,0,0.3,N,2
24,40113,MORTGAGE,6,HOMEIMPROVEMENT,A,5000,7.14,0,0.12,N,2
24,25000,RENT,3,VENTURE,A,5000,7.14,0,0.2,N,2
24,60000,MORTGAGE,,MEDICAL,A,5000,7.14,0,0.08,N,2
24,72096,RENT,2,HOMEIMPROVEMENT,A,4800,7.14,0,0.07,N,2
24,54100,RENT,5,VENTURE,A,4500,7.14,0,0.08,N,2
24,45000,MORTGAGE,8,HOMEIMPROVEMENT,A,4200,7.14,0,0.09,N,2
24,40000,MORTGAGE,8,MEDICAL,A,4000,7.14,0,0.1,N,2
24,51000,MORTGAGE,5,HOMEIMPROVEMENT,A,3600,7.14,0,0.07,N,2
24,35000,RENT,0,MEDICAL,A,1800,7.14,0,0.05,N,2
24,35000,RENT,4,EDUCATION,A,1850,7.12,0,0.05,N,2
24,54000,MORTGAGE,8,DEBTCONSOLIDATION,A,3000,7.05,0,0.06,N,2
24,46800,MORTGAGE,6,DEBTCONSOLIDATION,A,12000,6.99,0,0.26,N,2
24,48852,MORTGAGE,4,VENTURE,A,10300,6.99,0,0.21,N,2
24,255000,MORTGAGE,9,EDUCATION,A,9600,6.99,0,0.04,N,2
24,66766,MORTGAGE,,HOMEIMPROVEMENT,A,9000,6.99,0,0.13,N,2
24,113676,MORTGAGE,8,EDUCATION,A,7200,6.99,0,0.06,N,2
24,73440,MORTGAGE,7,EDUCATION,A,7000,6.99,0,0.1,N,2
24,65000,OWN,8,PERSONAL,A,6000,6.99,0,0.09,N,2
24,35000,RENT,8,PERSONAL,A,4250,6.99,0,0.12,N,2
24,35000,RENT,7,EDUCATION,A,3500,6.99,0,0.1,N,2
24,80000,MORTGAGE,4,VENTURE,A,3000,6.99,0,0.04,N,2
24,57000,RENT,0,PERSONAL,A,13500,6.92,0,0.24,N,2
24,100000,MORTGAGE,8,HOMEIMPROVEMENT,A,12000,6.92,0,0.12,N,2
24,12480,RENT,1,VENTURE,A,7350,6.92,1,0.59,N,2
24,70000,RENT,8,VENTURE,A,7125,6.92,0,0.1,N,2
24,53000,MORTGAGE,8,VENTURE,A,6850,6.92,0,0.13,N,2
24,135000,MORTGAGE,0,EDUCATION,A,6000,6.92,0,0.04,N,2
24,35000,MORTGAGE,3,VENTURE,A,3600,6.92,0,0.1,N,2
24,12000,RENT,4,MEDICAL,A,2400,6.92,1,0.2,N,2
24,55000,RENT,8,HOMEIMPROVEMENT,A,20000,6.91,1,0.36,N,2
24,85000,RENT,0,EDUCATION,A,16000,6.91,0,0.19,N,2
24,37200,MORTGAGE,5,PERSONAL,A,13000,6.91,0,0.35,N,2
24,84000,RENT,1,PERSONAL,A,12000,6.91,0,0.14,N,2
24,84000,RENT,1,MEDICAL,A,12000,6.91,0,0.14,N,2
24,85000,RENT,1,MEDICAL,A,11000,6.91,0,0.13,N,2
24,47230,RENT,8,VENTURE,A,10950,6.91,0,0.23,N,2
24,45600,MORTGAGE,0,EDUCATION,A,7200,6.91,0,0.16,N,2
24,32000,MORTGAGE,7,VENTURE,A,4500,6.76,0,0.14,N,2
24,25000,RENT,0,EDUCATION,A,4400,6.76,0,0.18,N,2
24,54000,RENT,3,EDUCATION,A,4025,6.76,0,0.07,N,2
24,53000,OWN,8,MEDICAL,A,3350,6.76,0,0.06,N,2
24,29200,MORTGAGE,6,PERSONAL,A,2500,6.76,0,0.09,N,2
24,29200,MORTGAGE,6,DEBTCONSOLIDATION,A,2500,6.76,0,0.09,N,2
24,80000,RENT,6,EDUCATION,A,25000,6.62,1,0.31,N,2
24,75000,MORTGAGE,3,VENTURE,A,16000,6.62,0,0.21,N,2
24,55000,RENT,3,EDUCATION,A,14500,6.62,0,0.26,N,2
24,80000,MORTGAGE,7,VENTURE,A,12000,6.62,0,0.15,N,2
24,75000,RENT,0,VENTURE,A,12000,6.62,0,0.16,N,2
24,75000,RENT,4,VENTURE,A,10000,6.62,0,0.13,N,2
24,80004,RENT,3,EDUCATION,A,10000,6.62,0,0.12,N,2
24,43000,MORTGAGE,8,DEBTCONSOLIDATION,A,9500,6.62,0,0.22,N,2
24,42000,OWN,8,HOMEIMPROVEMENT,A,8000,6.62,0,0.19,N,2
24,112000,RENT,8,HOMEIMPROVEMENT,A,6400,6.62,0,0.06,N,2
24,130000,MORTGAGE,8,VENTURE,A,6000,6.62,0,0.05,N,2
24,40000,RENT,0,EDUCATION,A,4850,6.62,0,0.12,N,2
24,39456,OWN,8,PERSONAL,A,1325,6.62,0,0.03,N,2
24,48000,RENT,5,PERSONAL,A,18000,6.54,1,0.38,N,2
24,60000,RENT,8,EDUCATION,A,16800,6.54,0,0.28,N,2
24,100000,MORTGAGE,4,VENTURE,A,16000,6.54,0,0.16,N,2
24,63000,RENT,1,HOMEIMPROVEMENT,A,15675,6.54,0,0.25,N,2
24,35000,RENT,1,VENTURE,A,12000,6.54,1,0.34,N,2
24,35000,RENT,1,DEBTCONSOLIDATION,A,12000,6.54,1,0.34,N,2
24,60000,RENT,4,MEDICAL,A,10000,6.54,0,0.17,N,2
24,62400,MORTGAGE,3,EDUCATION,A,9500,6.54,0,0.15,N,2
24,50000,RENT,6,MEDICAL,A,5000,6.54,0,0.1,N,2
24,61800,MORTGAGE,0,MEDICAL,A,1500,6.54,0,0.02,N,2
24,74900,MORTGAGE,8,VENTURE,A,3500,6.39,0,0.05,N,2
24,36000,MORTGAGE,8,VENTURE,A,3250,6.39,0,0.09,N,2
24,65000,RENT,5,PERSONAL,A,15000,6.17,0,0.23,N,2
24,96900,MORTGAGE,8,DEBTCONSOLIDATION,A,9300,6.17,0,0.1,N,2
24,40000,RENT,2,PERSONAL,A,8000,6.17,0,0.2,N,2
24,30000,MORTGAGE,,HOMEIMPROVEMENT,A,8000,6.17,0,0.27,N,2
24,110000,MORTGAGE,8,PERSONAL,A,7500,6.17,0,0.07,N,2
24,50000,MORTGAGE,5,PERSONAL,A,6000,6.17,0,0.12,N,2
24,120000,RENT,0,VENTURE,A,5775,6.17,0,0.05,N,2
24,40000,RENT,6,EDUCATION,A,5000,6.17,0,0.13,N,2
24,75000,MORTGAGE,4,HOMEIMPROVEMENT,A,15000,6.03,0,0.2,N,2
24,115000,MORTGAGE,3,VENTURE,A,15000,6.03,0,0.13,N,2
24,40000,RENT,4,MEDICAL,A,14000,6.03,1,0.35,N,2
24,99000,MORTGAGE,8,DEBTCONSOLIDATION,A,12000,6.03,0,0.12,N,2
24,76000,MORTGAGE,8,PERSONAL,A,12000,6.03,0,0.16,N,2
24,72000,MORTGAGE,8,PERSONAL,A,12000,6.03,0,0.17,N,2
24,128000,MORTGAGE,4,EDUCATION,A,12000,6.03,0,0.09,N,2
24,135000,MORTGAGE,5,HOMEIMPROVEMENT,A,8800,6.03,0,0.07,N,2
24,53000,MORTGAGE,8,HOMEIMPROVEMENT,A,8000,6.03,0,0.15,N,2
24,35000,RENT,8,EDUCATION,A,8000,6.03,0,0.23,N,2
24,62000,MORTGAGE,8,PERSONAL,A,5875,6.03,0,0.09,N,2
24,87000,MORTGAGE,1,VENTURE,A,4000,6.03,0,0.05,N,2
24,73000,RENT,6,DEBTCONSOLIDATION,D,12500,6,1,0.17,N,2
24,56000,MORTGAGE,5,MEDICAL,A,17400,5.99,0,0.31,N,2
24,85000,MORTGAGE,7,VENTURE,A,12000,5.99,0,0.14,N,2
24,75000,MORTGAGE,5,HOMEIMPROVEMENT,A,12000,5.99,0,0.16,N,2
24,96000,MORTGAGE,8,HOMEIMPROVEMENT,A,11000,5.99,0,0.11,N,2
24,67000,MORTGAGE,9,EDUCATION,A,10400,5.99,0,0.16,N,2
24,45336,MORTGAGE,8,MEDICAL,A,10000,5.99,0,0.22,N,2
24,108000,MORTGAGE,4,PERSONAL,A,10000,5.99,0,0.09,N,2
24,100000,MORTGAGE,3,EDUCATION,A,10000,5.99,0,0.1,N,2
24,65000,MORTGAGE,3,EDUCATION,A,8000,5.99,0,0.12,N,2
24,75600,MORTGAGE,5,VENTURE,A,7200,5.99,0,0.1,N,2
24,35000,RENT,9,PERSONAL,A,7000,5.99,0,0.2,N,2
24,48000,MORTGAGE,4,EDUCATION,A,5000,5.99,0,0.1,N,2
24,30000,RENT,2,VENTURE,A,4000,5.99,0,0.13,N,2
24,30000,RENT,0,MEDICAL,A,3500,5.99,0,0.12,N,2
24,87600,MORTGAGE,8,EDUCATION,A,3000,5.99,0,0.03,N,2
24,35556,OWN,9,EDUCATION,A,13000,5.79,0,0.37,N,2
24,80400,MORTGAGE,5,PERSONAL,A,12000,5.79,0,0.15,N,2
24,65000,MORTGAGE,8,MEDICAL,A,10000,5.79,0,0.15,N,2
24,55000,MORTGAGE,8,HOMEIMPROVEMENT,A,10000,5.79,0,0.18,N,2
24,43000,RENT,8,EDUCATION,A,10000,5.79,0,0.23,N,2
24,40000,RENT,0,MEDICAL,A,10000,5.79,0,0.25,N,2
24,52000,MORTGAGE,6,VENTURE,A,9000,5.79,0,0.17,N,2
24,30000,RENT,8,EDUCATION,A,7500,5.79,0,0.25,N,2
24,100000,MORTGAGE,8,VENTURE,A,6000,5.79,0,0.06,N,2
24,62500,MORTGAGE,2,VENTURE,A,6000,5.79,0,0.1,N,2
24,45000,MORTGAGE,8,EDUCATION,A,5000,5.79,0,0.11,N,2
24,98000,MORTGAGE,,MEDICAL,A,5000,5.79,0,0.05,N,2
24,44000,MORTGAGE,,MEDICAL,A,3600,5.79,0,0.08,N,2
24,50000,RENT,0,DEBTCONSOLIDATION,A,2800,5.79,0,0.06,N,2
24,64000,MORTGAGE,8,PERSONAL,A,14500,5.42,1,0.23,N,2
24,148000,RENT,8,HOMEIMPROVEMENT,A,14000,5.42,0,0.09,N,2
24,50000,MORTGAGE,8,MEDICAL,A,12000,5.42,0,0.24,N,2
24,87278,MORTGAGE,3,VENTURE,A,12000,5.42,0,0.14,N,2
24,72000,MORTGAGE,1,PERSONAL,A,12000,5.42,0,0.17,N,2
24,33600,MORTGAGE,,VENTURE,A,12000,5.42,0,0.36,N,2
24,75000,MORTGAGE,9,HOMEIMPROVEMENT,A,11500,5.42,0,0.15,N,2
24,100000,RENT,6,VENTURE,A,11000,5.42,0,0.11,N,2
24,54000,MORTGAGE,5,VENTURE,A,11000,5.42,0,0.2,N,2
24,54000,MORTGAGE,5,PERSONAL,A,11000,5.42,0,0.2,N,2
24,43680,RENT,1,VENTURE,A,10800,5.42,0,0.25,N,2
24,55000,RENT,5,HOMEIMPROVEMENT,A,10000,5.42,0,0.18,N,2
24,108000,MORTGAGE,3,EDUCATION,A,9050,5.42,0,0.08,N,2
24,21600,MORTGAGE,8,MEDICAL,A,8000,5.42,0,0.37,N,2
24,80000,RENT,6,VENTURE,A,7250,5.42,0,0.09,N,2
24,73000,MORTGAGE,4,EDUCATION,A,6500,5.42,0,0.09,N,2
24,36000,OWN,,EDUCATION,A,6500,5.42,0,0.18,N,2
24,70000,OWN,,PERSONAL,A,6000,5.42,0,0.09,N,2
24,70000,OWN,,EDUCATION,A,6000,5.42,0,0.09,N,2
24,118000,MORTGAGE,8,HOMEIMPROVEMENT,A,5000,5.42,0,0.04,N,2
24,42000,RENT,8,MEDICAL,A,5000,5.42,0,0.12,N,2
24,31000,MORTGAGE,8,EDUCATION,A,5000,5.42,0,0.16,N,2
24,190000,MORTGAGE,6,PERSONAL,A,5000,5.42,0,0.03,N,2
24,93000,RENT,8,MEDICAL,A,4000,5.42,0,0.04,N,2
24,54000,MORTGAGE,5,VENTURE,A,4000,5.42,0,0.07,N,2
24,60000,MORTGAGE,3,EDUCATION,A,4000,5.42,0,0.07,N,2
24,40000,RENT,3,DEBTCONSOLIDATION,A,4000,5.42,0,0.1,N,2
24,34600,MORTGAGE,2,DEBTCONSOLIDATION,A,4000,5.42,0,0.12,N,2
24,65000,RENT,1,MEDICAL,A,4000,5.42,0,0.06,N,2
24,50000,RENT,1,HOMEIMPROVEMENT,A,4000,5.42,0,0.08,N,2
24,93600,MORTGAGE,,MEDICAL,A,3600,5.42,0,0.04,N,2
24,50112,OWN,,PERSONAL,A,1000,5.42,0,0.02,N,2
24,85000,MORTGAGE,8,PERSONAL,A,35000,,0,0.41,N,2
24,69000,RENT,2,HOMEIMPROVEMENT,A,27600,,1,0.4,N,2
24,73399,RENT,0,EDUCATION,D,27000,,1,0.37,N,2
24,150000,MORTGAGE,8,EDUCATION,B,25000,,0,0.17,N,2
24,70000,MORTGAGE,7,MEDICAL,B,25000,,0,0.36,N,2
24,83004,MORTGAGE,6,DEBTCONSOLIDATION,B,25000,,0,0.3,N,2
24,60000,RENT,2,DEBTCONSOLIDATION,E,25000,,1,0.42,Y,2
24,83300,RENT,0,MEDICAL,D,25000,,1,0.26,N,2
24,80000,MORTGAGE,0,MEDICAL,C,25000,,0,0.31,Y,2
24,88494,OWN,8,MEDICAL,B,24000,,0,0.27,N,2
24,43896,RENT,8,HOMEIMPROVEMENT,B,23975,,1,0.55,N,2
24,130000,OWN,8,VENTURE,B,22800,,0,0.18,N,2
24,192000,RENT,0,MEDICAL,C,22000,,0,0.11,Y,2
24,45000,RENT,8,MEDICAL,E,20000,,1,0.44,N,2
24,130000,MORTGAGE,8,EDUCATION,A,18500,,0,0.14,N,2
24,43200,MORTGAGE,3,HOMEIMPROVEMENT,C,16000,,0,0.37,Y,2
24,75000,OWN,8,EDUCATION,B,15000,,0,0.2,N,2
24,87000,MORTGAGE,7,VENTURE,B,15000,,0,0.17,N,2
24,42900,RENT,5,VENTURE,A,15000,,1,0.35,N,2
24,53000,MORTGAGE,4,VENTURE,A,15000,,0,0.28,N,2
24,150000,MORTGAGE,3,MEDICAL,C,15000,,0,0.1,N,2
24,85100,RENT,3,EDUCATION,C,15000,,0,0.18,Y,2
24,55000,RENT,2,PERSONAL,A,15000,,0,0.27,N,2
24,78000,MORTGAGE,0,PERSONAL,B,15000,,1,0.19,N,2
24,87663,MORTGAGE,5,HOMEIMPROVEMENT,B,14400,,0,0.16,N,2
24,50000,RENT,4,DEBTCONSOLIDATION,A,14400,,0,0.29,N,2
24,60000,MORTGAGE,8,DEBTCONSOLIDATION,C,14000,,0,0.23,N,2
24,33000,OWN,7,VENTURE,A,14000,,0,0.42,N,2
24,95000,RENT,5,VENTURE,B,14000,,0,0.15,N,2
24,46540,RENT,5,VENTURE,D,13000,,0,0.28,Y,2
24,65004,RENT,0,VENTURE,B,13000,,0,0.2,N,2
24,56000,MORTGAGE,8,EDUCATION,A,12000,,0,0.21,N,2
24,69996,MORTGAGE,5,VENTURE,A,12000,,0,0.17,N,2
24,126000,MORTGAGE,7,MEDICAL,C,11800,,0,0.09,Y,2
24,68298,RENT,3,VENTURE,A,11500,,0,0.17,N,2
24,43000,RENT,3,MEDICAL,A,11400,,0,0.27,N,2
24,37000,RENT,8,MEDICAL,D,10500,,0,0.28,N,2
24,35004,RENT,9,PERSONAL,E,10400,,0,0.3,N,2
24,80000,MORTGAGE,9,MEDICAL,A,10000,,0,0.13,N,2
24,95000,RENT,8,DEBTCONSOLIDATION,A,10000,,0,0.11,N,2
24,90000,RENT,8,HOMEIMPROVEMENT,B,10000,,0,0.11,N,2
24,37000,MORTGAGE,8,HOMEIMPROVEMENT,B,10000,,1,0.27,N,2
24,27000,MORTGAGE,7,EDUCATION,B,10000,,0,0.37,N,2
24,69996,OWN,4,MEDICAL,A,10000,,0,0.14,N,2
24,28932,MORTGAGE,4,PERSONAL,C,10000,,0,0.35,Y,2
24,40000,RENT,3,VENTURE,A,10000,,0,0.25,N,2
24,40000,RENT,3,MEDICAL,A,10000,,0,0.25,N,2
24,27600,OWN,2,MEDICAL,D,10000,,0,0.36,N,2
24,60000,RENT,1,EDUCATION,B,10000,,0,0.17,N,2
24,35000,RENT,1,MEDICAL,B,10000,,0,0.29,N,2
24,90000,RENT,0,DEBTCONSOLIDATION,A,10000,,0,0.11,N,2
24,50500,RENT,7,HOMEIMPROVEMENT,A,9600,,0,0.19,N,2
24,38000,OWN,2,EDUCATION,A,9600,,0,0.25,N,2
24,54996,RENT,6,MEDICAL,B,9100,,0,0.17,N,2
24,80000,MORTGAGE,8,PERSONAL,A,9000,,0,0.11,N,2
24,56000,RENT,8,HOMEIMPROVEMENT,D,9000,,0,0.16,Y,2
24,58800,RENT,4,EDUCATION,A,9000,,0,0.15,N,2
24,72000,MORTGAGE,0,EDUCATION,B,9000,,0,0.13,N,2
24,28800,RENT,2,PERSONAL,B,8875,,1,0.31,N,2
24,28800,RENT,1,DEBTCONSOLIDATION,A,8500,,0,0.3,N,2
24,66000,RENT,0,HOMEIMPROVEMENT,A,8400,,0,0.13,N,2
24,85000,RENT,6,HOMEIMPROVEMENT,A,8100,,0,0.1,N,2
24,90730,MORTGAGE,6,HOMEIMPROVEMENT,B,8000,,0,0.09,N,2
24,28800,RENT,5,MEDICAL,A,8000,,0,0.28,N,2
24,39000,RENT,4,DEBTCONSOLIDATION,C,8000,,1,0.21,N,2
24,39000,RENT,4,HOMEIMPROVEMENT,C,8000,,1,0.21,N,2
24,30000,RENT,3,MEDICAL,E,8000,,0,0.27,Y,2
24,40000,RENT,1,MEDICAL,A,7800,,0,0.2,N,2
24,35000,MORTGAGE,,MEDICAL,B,7775,,0,0.22,N,2
24,30000,RENT,6,EDUCATION,E,7750,,0,0.26,Y,2
24,33000,RENT,2,VENTURE,F,7750,,1,0.23,N,2
24,85000,MORTGAGE,2,HOMEIMPROVEMENT,B,7500,,0,0.09,N,2
24,35004,RENT,6,MEDICAL,D,7200,,0,0.21,N,2
24,57600,MORTGAGE,9,VENTURE,B,6500,,0,0.11,N,2
24,73000,RENT,2,PERSONAL,A,6500,,0,0.09,N,2
24,62000,MORTGAGE,7,PERSONAL,A,6200,,0,0.1,N,2
24,65000,RENT,3,MEDICAL,A,6000,,0,0.09,N,2
24,68000,MORTGAGE,1,VENTURE,A,6000,,0,0.09,N,2
24,150000,RENT,8,PERSONAL,B,5000,,0,0.03,N,2
24,60996,RENT,8,HOMEIMPROVEMENT,A,5000,,0,0.08,N,2
24,23000,RENT,1,PERSONAL,C,5000,,0,0.22,Y,2
24,105000,RENT,5,HOMEIMPROVEMENT,C,4800,,0,0.05,Y,2
24,52000,MORTGAGE,2,MEDICAL,A,4800,,0,0.09,N,2
24,30000,RENT,0,MEDICAL,C,4600,,0,0.15,Y,2
24,14400,RENT,0,DEBTCONSOLIDATION,B,4375,,1,0.3,N,2
24,16000,RENT,2,EDUCATION,D,4200,,1,0.26,N,2
24,114000,MORTGAGE,8,VENTURE,B,4000,,0,0.04,N,2
24,74448,MORTGAGE,8,EDUCATION,A,4000,,0,0.05,N,2
24,45000,MORTGAGE,8,PERSONAL,A,4000,,0,0.09,N,2
24,28000,RENT,8,MEDICAL,A,4000,,0,0.14,N,2
24,67200,RENT,5,HOMEIMPROVEMENT,D,4000,,0,0.06,Y,2
24,50000,MORTGAGE,4,MEDICAL,A,4000,,0,0.08,N,2
24,21948,MORTGAGE,2,VENTURE,D,4000,,0,0.18,N,2
24,16800,MORTGAGE,,EDUCATION,A,3900,,1,0.23,N,2
24,14400,RENT,,MEDICAL,D,3825,,1,0.27,N,2
24,45000,MORTGAGE,0,VENTURE,A,3600,,0,0.08,N,2
24,40000,RENT,0,VENTURE,B,3500,,0,0.09,N,2
24,60000,RENT,5,HOMEIMPROVEMENT,D,3400,,0,0.06,N,2
24,81100,MORTGAGE,8,PERSONAL,B,3200,,0,0.04,N,2
24,72000,MORTGAGE,7,PERSONAL,A,3000,,0,0.04,N,2
24,26400,RENT,7,MEDICAL,A,3000,,0,0.11,N,2
24,52000,RENT,3,MEDICAL,A,3000,,0,0.06,N,2
24,50000,RENT,3,MEDICAL,C,3000,,1,0.06,N,2
24,16000,RENT,2,HOMEIMPROVEMENT,C,2600,,1,0.16,Y,2
24,49200,MORTGAGE,8,MEDICAL,E,2500,,1,0.05,N,2
24,72000,MORTGAGE,4,VENTURE,C,2100,,0,0.03,Y,2
24,50000,RENT,8,HOMEIMPROVEMENT,D,2000,,0,0.04,N,2
24,37200,RENT,3,VENTURE,D,2000,,1,0.05,N,2
24,34860,RENT,0,VENTURE,B,2000,,0,0.06,N,2
24,23000,RENT,2,EDUCATION,C,1600,,0,0.07,Y,2
24,50400,RENT,8,DEBTCONSOLIDATION,A,1500,,0,0.03,N,2
24,45000,MORTGAGE,4,MEDICAL,A,1500,,0,0.03,N,2
24,39000,MORTGAGE,8,VENTURE,A,1200,,0,0.03,N,2
24,6000,RENT,0,PERSONAL,A,1050,,1,0.17,N,2
24,7000,RENT,2,MEDICAL,C,1000,,0,0.14,N,2
23,56000,RENT,8,MEDICAL,G,21600,21.21,1,0.39,Y,4
23,113000,MORTGAGE,0,VENTURE,G,19750,21.21,1,0.17,N,4
23,92111,RENT,7,MEDICAL,F,35000,20.25,1,0.32,N,4
23,80000,OWN,2,EDUCATION,F,6000,19.13,0,0.07,Y,4
23,55365,MORTGAGE,4,PERSONAL,F,25000,19.04,1,0.45,N,4
23,70550,RENT,3,MEDICAL,F,25000,19.04,1,0.3,Y,4
23,95000,MORTGAGE,7,PERSONAL,F,25000,18.78,0,0.26,N,4
23,29000,OWN,,EDUCATION,F,10000,18.62,1,0.34,N,4
23,135000,MORTGAGE,8,EDUCATION,F,10000,18.43,0,0.07,N,4
23,113000,RENT,8,DEBTCONSOLIDATION,D,35000,18.25,1,0.31,N,4
23,20400,RENT,4,EDUCATION,D,1200,18.25,1,0.06,N,4
23,51000,RENT,3,DEBTCONSOLIDATION,E,12000,17.99,1,0.24,Y,4
23,49000,MORTGAGE,4,VENTURE,E,11400,17.99,1,0.23,Y,4
23,39000,RENT,0,PERSONAL,E,4800,17.99,1,0.12,N,4
23,54000,RENT,4,EDUCATION,E,10000,17.93,1,0.19,Y,4
23,27996,RENT,0,HOMEIMPROVEMENT,D,8000,17.58,1,0.29,Y,4
23,25279,RENT,7,PERSONAL,D,7125,17.58,0,0.28,Y,4
23,51996,RENT,0,HOMEIMPROVEMENT,F,3400,17.58,1,0.07,N,4
23,83000,RENT,0,EDUCATION,E,14000,17.51,1,0.17,Y,4
23,36000,RENT,4,MEDICAL,D,6500,17.49,1,0.18,Y,4
