person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,83000,RENT,2,DEBTCONSOLIDATION,D,12000,17.27,1,0.14,Y,4
23,32004,OWN,0,EDUCATION,E,9250,17.19,0,0.29,N,4
23,91000,MORTGAGE,4,VENTURE,E,8000,17.19,0,0.09,N,4
23,34000,RENT,5,MEDICAL,E,9000,17.06,1,0.26,Y,4
23,13920,OWN,2,PERSONAL,E,7750,17.04,1,0.56,N,4
23,66348,RENT,0,VENTURE,E,7000,17.04,1,0.11,N,4
23,79000,RENT,5,EDUCATION,D,20000,16.89,0,0.25,Y,4
23,42720,RENT,1,EDUCATION,D,10000,16.89,1,0.23,Y,4
23,72000,RENT,5,DEBTCONSOLIDATION,D,3000,16.89,1,0.04,Y,4
23,105000,MORTGAGE,5,EDUCATION,E,15000,16.82,0,0.14,Y,4
23,19250,RENT,1,HOMEIMPROVEMENT,E,6250,16.82,1,0.32,Y,4
23,100000,OWN,7,PERSONAL,D,35000,16.77,0,0.35,N,4
23,29772,RENT,3,PERSONAL,D,7700,16.77,1,0.26,Y,4
23,77705,MORTGAGE,4,EDUCATION,E,4000,16.77,0,0.05,Y,4
23,54804,RENT,4,EDUCATION,D,3600,16.77,0,0.07,Y,4
23,61836,MORTGAGE,4,DEBTCONSOLIDATION,D,1700,16.77,1,0.03,N,4
23,54504,RENT,1,PERSONAL,E,20000,16.7,1,0.37,Y,4
23,95000,RENT,7,DEBTCONSOLIDATION,D,6000,16.49,1,0.06,N,4
23,54400,RENT,2,MEDICAL,D,5000,16.49,1,0.08,N,4
23,107280,MORTGAGE,4,EDUCATION,E,25000,16.45,0,0.23,Y,4
23,45000,RENT,7,MEDICAL,E,16000,16.45,1,0.36,Y,4
23,74004,RENT,7,DEBTCONSOLIDATION,E,25000,16.35,1,0.34,N,4
23,62900,RENT,1,MEDICAL,E,16000,16.35,1,0.22,N,4
23,36707,RENT,3,PERSONAL,D,9250,16.32,0,0.25,Y,4
23,30000,MORTGAGE,4,MEDICAL,D,4000,16.32,1,0.13,Y,4
23,85000,OWN,7,PERSONAL,D,14000,16.29,0,0.16,Y,4
23,81000,RENT,5,PERSONAL,D,12000,16.29,0,0.15,Y,4
23,44400,RENT,4,VENTURE,D,5000,16.29,1,0.11,Y,4
23,45600,MORTGAGE,7,VENTURE,C,10000,16.11,0,0.22,Y,4
23,76000,RENT,7,DEBTCONSOLIDATION,D,25000,16.02,1,0.33,N,4
23,120000,MORTGAGE,2,PERSONAL,D,24250,16.02,0,0.2,Y,4
23,46000,RENT,3,MEDICAL,D,15000,16,1,0.33,N,4
23,30000,RENT,1,DEBTCONSOLIDATION,E,10000,16,1,0.33,N,4
23,44000,RENT,0,VENTURE,E,7500,16,1,0.17,N,4
23,61000,RENT,2,DEBTCONSOLIDATION,D,4000,16,1,0.07,Y,4
23,74000,OWN,7,PERSONAL,D,15000,15.99,0,0.2,Y,4
23,48996,RENT,2,MEDICAL,D,15000,15.99,1,0.31,N,4
23,135000,MORTGAGE,1,EDUCATION,D,12500,15.99,0,0.09,N,4
23,46113,MORTGAGE,4,PERSONAL,D,9000,15.99,0,0.2,Y,4
23,40000,RENT,3,DEBTCONSOLIDATION,C,3600,15.96,0,0.09,Y,4
23,117000,MORTGAGE,8,VENTURE,E,14000,15.68,0,0.12,Y,4
23,80000,MORTGAGE,5,VENTURE,E,8000,15.68,0,0.1,N,4
23,33500,RENT,2,EDUCATION,E,2500,15.68,1,0.07,Y,4
23,33500,RENT,2,MEDICAL,E,2500,15.68,1,0.07,Y,4
23,48000,RENT,7,MEDICAL,D,20000,15.65,1,0.42,N,4
23,36000,OWN,7,VENTURE,D,8000,15.65,0,0.22,N,4
23,46000,RENT,2,VENTURE,D,6800,15.65,1,0.15,Y,4
23,30000,OWN,1,DEBTCONSOLIDATION,D,4000,15.65,0,0.13,Y,4
23,116000,MORTGAGE,8,EDUCATION,D,15825,15.62,0,0.14,Y,4
23,64000,MORTGAGE,0,DEBTCONSOLIDATION,D,12000,15.62,1,0.19,Y,4
23,54000,RENT,5,DEBTCONSOLIDATION,D,6000,15.62,1,0.11,Y,4
23,66000,MORTGAGE,7,DEBTCONSOLIDATION,D,4000,15.62,1,0.06,Y,4
23,18720,RENT,2,EDUCATION,D,4000,15.62,1,0.21,N,4
23,37000,MORTGAGE,3,MEDICAL,D,3600,15.62,1,0.1,N,4
23,25920,RENT,4,PERSONAL,D,10000,15.58,1,0.39,N,4
23,57600,RENT,3,VENTURE,D,10000,15.58,0,0.17,Y,4
23,80000,MORTGAGE,8,EDUCATION,D,8000,15.58,0,0.1,N,4
23,30000,RENT,1,PERSONAL,D,1450,15.58,1,0.05,N,4
23,45000,RENT,5,EDUCATION,D,7500,15.37,0,0.17,Y,4
23,39000,RENT,3,DEBTCONSOLIDATION,D,5000,15.37,1,0.13,Y,4
23,31800,RENT,4,DEBTCONSOLIDATION,D,10000,15.33,1,0.31,N,4
23,90000,MORTGAGE,7,PERSONAL,D,15000,15.31,0,0.17,Y,4
23,78000,MORTGAGE,7,DEBTCONSOLIDATION,D,15000,15.31,1,0.19,N,4
23,33800,OWN,4,EDUCATION,D,13000,15.31,0,0.38,Y,4
23,30000,RENT,2,HOMEIMPROVEMENT,D,10000,15.31,1,0.33,Y,4
23,30000,RENT,2,DEBTCONSOLIDATION,D,10000,15.31,1,0.33,Y,4
23,99000,RENT,7,EDUCATION,D,20000,15.28,0,0.2,N,4
23,36000,RENT,2,MEDICAL,D,16750,15.28,1,0.47,Y,4
23,36000,RENT,2,DEBTCONSOLIDATION,D,16750,15.28,1,0.47,Y,4
23,59000,RENT,0,HOMEIMPROVEMENT,D,9000,15.28,1,0.15,N,4
23,60000,MORTGAGE,3,PERSONAL,C,12000,15.27,0,0.2,Y,4
23,30000,RENT,0,HOMEIMPROVEMENT,C,10000,15.27,1,0.33,Y,4
23,30000,RENT,4,DEBTCONSOLIDATION,C,7925,15.27,0,0.26,Y,4
23,25000,OWN,,MEDICAL,C,4000,15.27,0,0.16,Y,4
23,56000,MORTGAGE,4,DEBTCONSOLIDATION,C,13600,15.23,0,0.24,Y,4
23,60000,RENT,4,PERSONAL,C,11400,15.23,0,0.19,Y,4
23,42000,RENT,2,EDUCATION,C,4550,15.23,0,0.11,N,4
23,21600,RENT,0,PERSONAL,C,4200,15.23,0,0.19,N,4
23,56000,RENT,7,VENTURE,C,4000,15.23,0,0.07,Y,4
23,60000,RENT,7,EDUCATION,C,2750,15.23,0,0.05,Y,4
23,21600,RENT,1,DEBTCONSOLIDATION,C,2400,15.23,1,0.11,N,4
23,24000,RENT,3,EDUCATION,C,2200,15.23,0,0.09,Y,4
23,58000,RENT,4,EDUCATION,C,1200,15.23,0,0.02,N,4
23,93600,RENT,3,VENTURE,D,25000,15.21,0,0.27,N,4
23,55000,RENT,3,EDUCATION,D,19200,15.21,1,0.35,N,4
23,55392,RENT,3,MEDICAL,D,20000,15.2,1,0.31,Y,4
23,39000,RENT,2,HOMEIMPROVEMENT,D,10000,15.2,1,0.26,N,4
23,30000,RENT,3,PERSONAL,D,3000,15.2,0,0.1,Y,4
23,76042,RENT,6,HOMEIMPROVEMENT,D,20000,15.05,1,0.26,Y,4
23,65400,MORTGAGE,4,VENTURE,D,20000,15.05,0,0.31,Y,4
23,33000,RENT,1,DEBTCONSOLIDATION,D,4500,15.05,1,0.14,N,4
23,69000,MORTGAGE,0,HOMEIMPROVEMENT,D,15000,14.96,1,0.22,N,4
23,95620,MORTGAGE,7,EDUCATION,D,13500,14.96,0,0.14,Y,4
23,62900,RENT,2,MEDICAL,D,12000,14.96,1,0.16,N,4
23,78000,RENT,1,HOMEIMPROVEMENT,D,12000,14.96,1,0.15,N,4
23,76000,RENT,0,PERSONAL,D,7000,14.96,1,0.09,N,4
23,73500,RENT,7,PERSONAL,D,6000,14.96,0,0.08,Y,4
23,45000,RENT,7,EDUCATION,D,4000,14.96,0,0.09,N,4
23,26000,MORTGAGE,2,VENTURE,E,7000,14.93,0,0.27,Y,4
23,60000,RENT,3,VENTURE,D,10400,14.91,0,0.17,Y,4
23,138000,RENT,1,DEBTCONSOLIDATION,D,5000,14.91,1,0.04,N,4
23,15600,RENT,0,VENTURE,D,1200,14.91,1,0.08,N,4
23,62900,RENT,7,MEDICAL,D,5000,14.84,1,0.07,N,4
23,66300,MORTGAGE,2,MEDICAL,D,15000,14.83,1,0.19,N,4
23,45000,OWN,,EDUCATION,C,15000,14.79,0,0.33,N,4
23,44400,RENT,1,EDUCATION,C,12000,14.79,0,0.27,N,4
23,65100,MORTGAGE,1,MEDICAL,C,9000,14.79,0,0.14,Y,4
23,95000,MORTGAGE,8,MEDICAL,C,7200,14.79,0,0.08,Y,4
23,57000,RENT,0,EDUCATION,D,11050,14.74,1,0.19,N,4
23,40574,RENT,2,HOMEIMPROVEMENT,D,9500,14.74,1,0.23,Y,4
23,35482,OWN,7,VENTURE,D,7000,14.74,0,0.2,N,4
23,99670,MORTGAGE,2,PERSONAL,D,5500,14.74,0,0.06,N,4
23,30000,RENT,7,PERSONAL,C,6000,14.72,0,0.2,Y,4
23,42000,RENT,2,EDUCATION,C,4900,14.72,0,0.12,Y,4
23,27996,OWN,1,EDUCATION,C,4200,14.72,0,0.15,Y,4
23,128000,MORTGAGE,7,VENTURE,C,3000,14.72,0,0.02,Y,4
23,115000,RENT,0,PERSONAL,C,10800,14.65,0,0.09,N,4
23,88000,MORTGAGE,4,HOMEIMPROVEMENT,C,8400,14.65,1,0.1,N,4
23,74800,MORTGAGE,4,MEDICAL,C,8400,14.65,1,0.1,N,4
23,75000,OWN,0,EDUCATION,C,5000,14.65,0,0.07,N,4
23,21000,OWN,,VENTURE,C,3825,14.65,0,0.18,N,4
23,21000,OWN,,VENTURE,C,3825,14.65,0,0.18,N,4
23,88000,RENT,0,PERSONAL,D,12000,14.61,1,0.14,Y,4
23,30000,RENT,2,MEDICAL,D,9000,14.61,1,0.3,Y,4
23,120000,RENT,4,EDUCATION,D,8000,14.61,0,0.07,Y,4
23,65000,RENT,7,PERSONAL,D,16000,14.59,0,0.25,N,4
23,85000,RENT,7,EDUCATION,D,15000,14.59,0,0.18,N,4
23,36000,RENT,3,VENTURE,D,15000,14.59,1,0.42,N,4
23,83000,MORTGAGE,0,VENTURE,D,20000,14.54,0,0.24,Y,4
23,33000,RENT,5,VENTURE,D,4800,14.54,0,0.15,N,4
23,91000,MORTGAGE,7,PERSONAL,D,1500,14.54,0,0.02,Y,4
23,75000,RENT,3,PERSONAL,E,23575,14.5,1,0.31,N,4
23,65000,MORTGAGE,1,EDUCATION,E,15000,14.5,0,0.23,N,4
23,29952,MORTGAGE,1,DEBTCONSOLIDATION,D,4750,14.46,1,0.16,Y,4
23,80000,RENT,3,EDUCATION,D,4000,14.46,0,0.05,Y,4
23,42000,RENT,3,DEBTCONSOLIDATION,D,6000,14.42,1,0.14,N,4
23,21600,RENT,2,MEDICAL,D,6000,14.42,1,0.28,N,4
23,66000,RENT,4,DEBTCONSOLIDATION,E,10250,14.38,1,0.16,N,4
23,103000,MORTGAGE,7,EDUCATION,C,17000,14.35,0,0.17,N,4
23,64000,RENT,6,EDUCATION,C,12800,14.35,0,0.2,Y,4
23,54996,MORTGAGE,7,PERSONAL,C,8000,14.35,0,0.15,N,4
23,30000,RENT,0,EDUCATION,C,6300,14.35,0,0.21,N,4
23,43200,OWN,6,EDUCATION,C,2000,14.35,0,0.05,N,4
23,26400,RENT,3,DEBTCONSOLIDATION,C,1200,14.35,1,0.05,Y,4
23,60000,OWN,5,EDUCATION,C,16000,14.27,0,0.27,Y,4
23,78000,RENT,6,VENTURE,C,14400,14.27,0,0.18,Y,4
23,52800,RENT,4,VENTURE,C,14000,14.27,0,0.27,N,4
23,23000,RENT,3,EDUCATION,C,12700,14.27,1,0.55,Y,4
23,34000,MORTGAGE,3,VENTURE,C,12000,14.27,1,0.35,N,4
23,28000,RENT,2,EDUCATION,C,12000,14.27,1,0.43,Y,4
23,85000,MORTGAGE,0,EDUCATION,C,11000,14.27,0,0.13,N,4
23,50000,RENT,0,EDUCATION,C,8000,14.27,0,0.16,N,4
23,115000,OWN,7,EDUCATION,C,5000,14.27,0,0.04,N,4
23,29000,RENT,1,VENTURE,C,13475,14.26,1,0.46,Y,4
23,53000,RENT,6,MEDICAL,C,8000,14.26,0,0.15,Y,4
23,37500,RENT,2,VENTURE,C,8000,14.26,0,0.21,N,4
23,37500,RENT,2,DEBTCONSOLIDATION,C,8000,14.26,0,0.21,N,4
23,76500,RENT,0,DEBTCONSOLIDATION,C,8000,14.26,1,0.1,N,4
23,32000,RENT,0,HOMEIMPROVEMENT,C,7000,14.26,1,0.22,N,4
23,38000,RENT,3,MEDICAL,C,4000,14.26,0,0.11,N,4
23,108000,RENT,1,MEDICAL,C,3800,14.26,0,0.04,Y,4
23,36000,RENT,2,VENTURE,C,17500,14.22,1,0.49,N,4
23,60000,RENT,1,EDUCATION,C,11000,14.22,0,0.18,N,4
23,52000,RENT,4,DEBTCONSOLIDATION,C,6000,14.22,0,0.12,N,4
23,44000,RENT,2,MEDICAL,C,6000,14.22,0,0.14,Y,4
23,60000,MORTGAGE,5,DEBTCONSOLIDATION,C,5600,14.22,1,0.09,Y,4
23,45600,RENT,4,VENTURE,C,5000,14.22,0,0.11,N,4
23,45600,RENT,4,PERSONAL,C,5000,14.22,0,0.11,Y,4
23,95000,MORTGAGE,6,EDUCATION,C,20000,14.17,0,0.21,Y,4
23,65000,OWN,8,PERSONAL,C,9600,14.17,0,0.15,Y,4
23,54860,RENT,0,PERSONAL,C,5000,14.17,0,0.09,N,4
23,28000,RENT,7,PERSONAL,C,1500,14.17,0,0.05,Y,4
23,34000,RENT,2,DEBTCONSOLIDATION,D,6000,14.09,1,0.18,Y,4
23,44004,RENT,3,EDUCATION,D,2400,14.09,0,0.05,Y,4
23,37460,MORTGAGE,2,EDUCATION,C,7125,13.99,0,0.19,N,4
23,24000,RENT,0,PERSONAL,C,5500,13.99,0,0.23,N,4
23,88500,MORTGAGE,2,EDUCATION,C,5000,13.99,0,0.06,N,4
23,49000,MORTGAGE,7,VENTURE,C,4000,13.99,0,0.08,N,4
23,60000,RENT,1,MEDICAL,C,1600,13.99,0,0.03,Y,4
23,36000,RENT,7,DEBTCONSOLIDATION,C,1200,13.99,0,0.03,Y,4
23,81000,RENT,7,EDUCATION,C,18000,13.98,0,0.22,N,4
23,65000,OWN,7,MEDICAL,C,10000,13.98,0,0.15,N,4
23,15000,OWN,4,DEBTCONSOLIDATION,C,4000,13.98,1,0.27,N,4
23,48000,RENT,7,DEBTCONSOLIDATION,C,3500,13.98,0,0.07,N,4
23,30720,RENT,2,PERSONAL,C,2400,13.98,1,0.08,Y,4
23,32000,RENT,2,VENTURE,E,5000,13.93,1,0.16,N,4
23,89100,RENT,7,PERSONAL,C,16000,13.92,0,0.18,Y,4
23,70500,OWN,2,EDUCATION,C,10500,13.92,0,0.15,N,4
23,78500,RENT,7,MEDICAL,C,20000,13.85,0,0.25,Y,4
23,49270,RENT,7,DEBTCONSOLIDATION,C,17500,13.85,1,0.36,N,4
23,55000,MORTGAGE,5,DEBTCONSOLIDATION,C,8000,13.85,0,0.15,N,4
23,52000,RENT,3,MEDICAL,C,7000,13.85,1,0.13,N,4
23,47000,RENT,7,PERSONAL,E,2400,13.75,0,0.05,Y,4
23,36000,MORTGAGE,7,DEBTCONSOLIDATION,C,15800,13.72,0,0.44,Y,4
23,110000,MORTGAGE,8,VENTURE,C,7500,13.72,0,0.07,N,4
23,28000,RENT,4,DEBTCONSOLIDATION,C,5000,13.72,1,0.18,N,4
23,30000,MORTGAGE,0,DEBTCONSOLIDATION,C,1000,13.72,0,0.03,N,4
23,47500,RENT,5,MEDICAL,C,17500,13.61,1,0.37,N,4
23,72000,MORTGAGE,6,HOMEIMPROVEMENT,C,12000,13.61,1,0.17,N,4
23,91000,MORTGAGE,7,PERSONAL,C,10000,13.61,0,0.11,N,4
23,56004,MORTGAGE,0,EDUCATION,C,10000,13.61,0,0.18,N,4
23,60000,RENT,0,EDUCATION,C,9000,13.61,0,0.15,N,4
23,58000,MORTGAGE,8,VENTURE,C,8000,13.61,0,0.14,Y,4
23,25000,RENT,6,PERSONAL,C,8000,13.61,1,0.32,Y,4
23,33000,RENT,1,DEBTCONSOLIDATION,C,7000,13.61,0,0.21,N,4
23,29000,RENT,7,PERSONAL,C,6000,13.61,0,0.21,N,4
23,42000,RENT,4,EDUCATION,C,2500,13.61,0,0.06,N,4
23,26496,RENT,1,DEBTCONSOLIDATION,C,2000,13.61,0,0.08,N,4
23,98000,MORTGAGE,7,DEBTCONSOLIDATION,C,20000,13.57,0,0.2,N,4
23,90000,RENT,0,DEBTCONSOLIDATION,C,20000,13.57,0,0.22,N,4
23,41000,RENT,1,DEBTCONSOLIDATION,C,12500,13.57,0,0.3,N,4
23,46585,RENT,3,MEDICAL,C,10000,13.57,0,0.21,Y,4
23,33300,OWN,2,VENTURE,C,9000,13.57,0,0.27,Y,4
23,85000,MORTGAGE,1,VENTURE,C,21400,13.49,0,0.25,Y,4
23,100000,MORTGAGE,4,MEDICAL,C,15000,13.49,0,0.15,N,4
23,29472,RENT,3,DEBTCONSOLIDATION,C,11000,13.49,1,0.37,N,4
23,43500,RENT,2,PERSONAL,C,10400,13.49,0,0.24,N,4
23,62000,RENT,3,EDUCATION,C,10000,13.49,0,0.16,N,4
23,69000,MORTGAGE,7,MEDICAL,C,8325,13.49,0,0.12,N,4
23,25500,MORTGAGE,2,DEBTCONSOLIDATION,C,7850,13.49,0,0.31,N,4
23,33600,RENT,3,VENTURE,C,5000,13.49,0,0.15,Y,4
23,20000,RENT,0,EDUCATION,C,4100,13.49,0,0.2,N,4
23,31200,RENT,0,EDUCATION,C,3200,13.49,0,0.1,Y,4
23,16000,RENT,6,DEBTCONSOLIDATION,C,2250,13.49,0,0.14,N,4
23,88000,MORTGAGE,,VENTURE,C,1000,13.49,1,0.01,Y,4
23,101138,MORTGAGE,2,EDUCATION,C,20500,13.48,0,0.2,N,4
23,122000,RENT,7,MEDICAL,C,14000,13.48,0,0.11,N,4
23,80000,MORTGAGE,1,EDUCATION,C,12000,13.48,0,0.15,Y,4
23,80000,MORTGAGE,1,EDUCATION,C,12000,13.48,0,0.15,Y,4
23,75000,MORTGAGE,4,MEDICAL,C,16800,13.47,0,0.22,N,4
23,69996,MORTGAGE,7,PERSONAL,C,15000,13.47,0,0.21,Y,4
23,75000,RENT,0,PERSONAL,C,10000,13.47,0,0.13,N,4
23,34174,MORTGAGE,8,PERSONAL,C,9000,13.47,0,0.26,N,4
23,70236,MORTGAGE,7,EDUCATION,C,8700,13.47,0,0.12,Y,4
23,92000,MORTGAGE,7,EDUCATION,C,7000,13.47,0,0.08,Y,4
23,100000,MORTGAGE,2,PERSONAL,C,6850,13.47,0,0.07,N,4
23,15000,MORTGAGE,0,PERSONAL,C,3600,13.47,1,0.24,N,4
23,58650,RENT,7,MEDICAL,C,15000,13.43,1,0.22,Y,4
23,69996,RENT,4,PERSONAL,C,15000,13.43,0,0.21,Y,4
23,46000,RENT,7,HOMEIMPROVEMENT,C,10000,13.43,1,0.22,N,4
23,53760,RENT,0,EDUCATION,C,5000,13.43,0,0.09,N,4
23,87600,MORTGAGE,7,MEDICAL,C,20000,13.35,0,0.23,Y,4
23,52250,MORTGAGE,2,VENTURE,C,4750,13.35,0,0.09,Y,4
23,46776,OWN,7,DEBTCONSOLIDATION,D,15000,13.24,0,0.32,N,4
23,21996,OWN,4,PERSONAL,C,6000,13.23,0,0.27,N,4
23,25200,RENT,0,HOMEIMPROVEMENT,C,6000,13.23,1,0.24,Y,4
23,63000,RENT,7,EDUCATION,C,5000,13.23,0,0.08,Y,4
23,85000,MORTGAGE,7,EDUCATION,C,20000,13.22,0,0.24,Y,4
23,95000,MORTGAGE,1,EDUCATION,C,19800,13.22,1,0.21,Y,4
23,40000,RENT,5,DEBTCONSOLIDATION,C,10000,13.22,0,0.25,Y,4
23,60000,OWN,4,VENTURE,C,10000,13.22,0,0.17,N,4
23,52000,RENT,5,EDUCATION,C,8000,13.22,0,0.15,Y,4
23,60000,RENT,5,EDUCATION,C,7200,13.22,0,0.12,N,4
23,63402,RENT,3,DEBTCONSOLIDATION,C,6000,13.22,0,0.09,N,4
23,36000,RENT,1,MEDICAL,C,5000,13.22,0,0.14,N,4
23,36000,RENT,0,VENTURE,C,5000,13.22,1,0.14,N,4
23,45000,RENT,2,EDUCATION,C,4800,13.22,0,0.11,Y,4
23,36000,MORTGAGE,3,DEBTCONSOLIDATION,C,3000,13.22,0,0.08,N,4
23,49161,RENT,1,HOMEIMPROVEMENT,D,8000,13.17,1,0.16,Y,4
23,55000,OWN,6,MEDICAL,C,18500,13.16,0,0.34,N,4
23,88000,RENT,1,EDUCATION,C,18000,13.16,0,0.2,N,4
23,51036,MORTGAGE,7,EDUCATION,C,15000,13.16,0,0.29,N,4
23,24000,RENT,4,EDUCATION,C,12250,13.16,1,0.51,Y,4
23,85000,RENT,2,VENTURE,C,12000,13.16,0,0.14,Y,4
23,64000,RENT,0,MEDICAL,C,12000,13.16,0,0.19,Y,4
23,55008,OWN,5,MEDICAL,C,10500,13.16,0,0.19,Y,4
23,21000,RENT,3,MEDICAL,C,10000,13.16,1,0.48,Y,4
23,32000,RENT,0,MEDICAL,C,8500,13.16,0,0.27,N,4
23,32000,RENT,0,MEDICAL,C,8500,13.16,0,0.27,Y,4
23,70000,MORTGAGE,4,VENTURE,C,6000,13.16,0,0.09,N,4
23,70000,MORTGAGE,4,PERSONAL,C,6000,13.16,0,0.09,Y,4
23,103000,RENT,4,DEBTCONSOLIDATION,C,16800,13.11,0,0.16,N,4
23,33504,RENT,5,VENTURE,C,12000,13.11,1,0.36,Y,4
23,32000,RENT,7,VENTURE,C,10000,13.11,1,0.31,Y,4
23,72000,RENT,7,EDUCATION,C,7000,13.11,0,0.1,Y,4
23,69996,RENT,7,DEBTCONSOLIDATION,C,5600,13.11,0,0.08,N,4
23,114600,MORTGAGE,7,PERSONAL,C,10000,13.06,0,0.09,Y,4
23,62400,MORTGAGE,7,MEDICAL,C,7000,13.06,0,0.11,N,4
23,120000,MORTGAGE,7,VENTURE,C,6000,13.06,0,0.05,N,4
23,27252,RENT,3,VENTURE,C,5800,13.06,0,0.21,N,4
23,21600,RENT,5,PERSONAL,C,5000,13.06,1,0.23,Y,4
23,16000,MORTGAGE,3,DEBTCONSOLIDATION,C,2275,13.06,0,0.14,Y,4
23,57960,RENT,0,PERSONAL,C,7000,13.04,0,0.12,Y,4
23,22000,RENT,1,EDUCATION,C,5500,13.04,0,0.25,N,4
23,125000,RENT,7,EDUCATION,C,15000,12.99,0,0.12,N,4
23,77927,MORTGAGE,7,EDUCATION,C,15000,12.99,0,0.19,Y,4
23,48000,RENT,,VENTURE,C,8000,12.99,0,0.17,Y,4
23,60000,MORTGAGE,6,DEBTCONSOLIDATION,C,7000,12.99,0,0.12,N,4
23,42000,RENT,1,HOMEIMPROVEMENT,C,6000,12.99,1,0.14,N,4
23,38000,OWN,2,VENTURE,C,5000,12.99,0,0.13,N,4
23,41000,RENT,6,PERSONAL,C,4500,12.99,0,0.11,N,4
23,39000,MORTGAGE,3,EDUCATION,C,5000,12.98,0,0.13,N,4
23,63750,MORTGAGE,2,MEDICAL,C,15000,12.87,1,0.2,N,4
23,130000,MORTGAGE,1,EDUCATION,C,15000,12.87,0,0.12,Y,4
23,100000,MORTGAGE,4,EDUCATION,C,10000,12.87,0,0.1,N,4
23,62400,RENT,0,DEBTCONSOLIDATION,C,10000,12.87,0,0.16,Y,4
23,39325,MORTGAGE,3,EDUCATION,C,2800,12.87,1,0.07,N,4
23,34000,RENT,5,DEBTCONSOLIDATION,C,12000,12.84,1,0.35,N,4
23,40000,RENT,4,DEBTCONSOLIDATION,C,10000,12.84,0,0.25,N,4
23,48000,RENT,1,EDUCATION,C,10000,12.84,0,0.21,N,4
23,42000,RENT,1,VENTURE,C,8000,12.84,0,0.19,N,4
23,16000,MORTGAGE,1,MEDICAL,C,5600,12.84,1,0.35,N,4
23,35000,RENT,5,MEDICAL,C,5400,12.84,0,0.15,N,4
23,130208,MORTGAGE,7,DEBTCONSOLIDATION,C,20000,12.73,0,0.15,Y,4
23,75000,RENT,7,EDUCATION,C,18000,12.73,0,0.24,Y,4
23,79000,MORTGAGE,7,EDUCATION,C,16000,12.73,0,0.2,Y,4
23,95000,MORTGAGE,7,EDUCATION,C,15000,12.73,0,0.16,Y,4
23,50004,RENT,5,MEDICAL,C,8000,12.73,0,0.16,N,4
23,25200,RENT,1,DEBTCONSOLIDATION,C,8000,12.73,1,0.32,N,4
23,26400,RENT,8,VENTURE,C,7500,12.73,0,0.28,N,4
23,40440,RENT,0,EDUCATION,C,5500,12.73,0,0.14,N,4
23,60000,RENT,0,PERSONAL,B,15600,12.69,0,0.26,N,4
23,80000,RENT,5,VENTURE,B,15000,12.69,0,0.19,N,4
23,56000,RENT,4,DEBTCONSOLIDATION,B,15000,12.69,1,0.27,N,4
23,47840,RENT,7,MEDICAL,B,12000,12.69,0,0.25,N,4
23,45000,RENT,4,EDUCATION,B,12000,12.69,0,0.27,N,4
23,90000,RENT,7,EDUCATION,B,10000,12.69,0,0.11,N,4
23,46000,MORTGAGE,5,PERSONAL,B,9500,12.69,1,0.21,N,4
23,45000,RENT,0,DEBTCONSOLIDATION,B,7800,12.69,0,0.17,N,4
23,37500,RENT,5,PERSONAL,B,7000,12.69,0,0.19,N,4
23,34600,MORTGAGE,5,EDUCATION,B,6800,12.69,0,0.2,N,4
23,32000,RENT,4,HOMEIMPROVEMENT,B,5000,12.69,1,0.16,N,4
23,22000,RENT,2,MEDICAL,B,3200,12.69,0,0.15,N,4
23,30000,RENT,7,DEBTCONSOLIDATION,B,3000,12.69,1,0.1,N,4
23,48000,OWN,5,MEDICAL,B,2400,12.69,0,0.05,N,4
23,80000,RENT,1,MEDICAL,C,14400,12.68,0,0.18,N,4
23,47000,MORTGAGE,7,DEBTCONSOLIDATION,C,13850,12.68,0,0.29,Y,4
23,114000,MORTGAGE,7,EDUCATION,C,8000,12.68,0,0.07,N,4
23,25000,RENT,0,EDUCATION,C,7200,12.68,0,0.29,N,4
