person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,21600,OWN,2,VENTURE,C,6000,12.68,0,0.28,N,4
23,57000,MORTGAGE,1,MEDICAL,C,4200,12.68,0,0.07,Y,4
23,37344,MORTGAGE,0,EDUCATION,C,3200,12.68,0,0.09,N,4
23,32000,RENT,3,DEBTCONSOLIDATION,D,20000,12.61,1,0.63,N,4
23,34780,RENT,5,PERSONAL,D,7500,12.61,0,0.22,N,4
23,100080,MORTGAGE,7,PERSONAL,B,20600,12.53,0,0.21,N,4
23,74000,RENT,6,MEDICAL,B,12000,12.53,0,0.16,N,4
23,41004,RENT,2,PERSONAL,B,10400,12.53,0,0.25,N,4
23,68700,RENT,2,VENTURE,C,7000,12.53,0,0.1,N,4
23,73000,RENT,4,MEDICAL,B,6000,12.53,0,0.08,N,4
23,54000,RENT,0,EDUCATION,C,6000,12.53,0,0.11,Y,4
23,24000,RENT,7,VENTURE,C,5550,12.53,0,0.23,N,4
23,24000,RENT,7,VENTURE,C,5550,12.53,0,0.23,Y,4
23,63200,OTHER,0,DEBTCONSOLIDATION,B,4800,12.53,0,0.08,N,4
23,47004,RENT,3,EDUCATION,C,4000,12.53,0,0.09,Y,4
23,39000,MORTGAGE,0,VENTURE,C,3000,12.53,0,0.08,Y,4
23,75000,OWN,7,EDUCATION,D,12000,12.49,0,0.16,N,4
23,50000,MORTGAGE,6,VENTURE,B,17000,12.42,0,0.34,N,4
23,40000,OWN,1,VENTURE,B,15000,12.42,0,0.38,N,4
23,58000,RENT,1,EDUCATION,B,12800,12.42,0,0.22,N,4
23,80000,RENT,5,VENTURE,B,5000,12.42,0,0.06,N,4
23,40000,RENT,0,EDUCATION,B,5000,12.42,0,0.13,N,4
23,53616,RENT,6,EDUCATION,B,1600,12.42,0,0.03,N,4
23,42000,RENT,2,PERSONAL,C,6000,12.41,1,0.14,N,4
23,59000,RENT,7,EDUCATION,C,20000,12.29,1,0.34,N,4
23,27040,RENT,2,VENTURE,C,4000,12.29,0,0.15,Y,4
23,52692,RENT,4,EDUCATION,C,3500,12.23,0,0.07,Y,4
23,52692,RENT,4,MEDICAL,C,3500,12.23,0,0.07,Y,4
23,70000,MORTGAGE,5,EDUCATION,B,20000,12.21,0,0.29,N,4
23,58000,OTHER,0,VENTURE,B,16000,12.21,0,0.28,N,4
23,58000,OTHER,0,VENTURE,B,16000,12.21,0,0.28,N,4
23,39000,RENT,1,EDUCATION,B,15000,12.21,1,0.38,N,4
23,21000,RENT,3,PERSONAL,B,10000,12.21,1,0.48,N,4
23,45000,MORTGAGE,1,EDUCATION,B,10000,12.21,0,0.22,N,4
23,53664,RENT,1,DEBTCONSOLIDATION,B,9000,12.21,0,0.17,N,4
23,60000,RENT,1,VENTURE,B,8000,12.21,0,0.13,N,4
23,45204,MORTGAGE,0,EDUCATION,B,4750,12.21,0,0.11,N,4
23,48500,RENT,0,DEBTCONSOLIDATION,B,4500,12.21,0,0.09,N,4
23,60000,RENT,2,VENTURE,B,23000,12.18,1,0.38,N,4
23,60000,MORTGAGE,7,EDUCATION,B,20000,12.18,0,0.33,N,4
23,65000,MORTGAGE,2,EDUCATION,B,20000,12.18,0,0.31,N,4
23,40000,RENT,2,DEBTCONSOLIDATION,B,12000,12.18,0,0.3,N,4
23,90000,MORTGAGE,1,EDUCATION,B,12000,12.18,0,0.13,N,4
23,90000,MORTGAGE,1,EDUCATION,B,12000,12.18,0,0.13,N,4
23,64500,MORTGAGE,8,EDUCATION,B,10000,12.18,0,0.16,N,4
23,50000,RENT,7,PERSONAL,B,9000,12.18,0,0.18,N,4
23,35000,RENT,2,HOMEIMPROVEMENT,B,4000,12.18,1,0.11,N,4
23,40000,RENT,7,EDUCATION,B,11650,11.99,0,0.29,N,4
23,33000,RENT,4,EDUCATION,B,10000,11.99,0,0.3,N,4
23,70000,RENT,5,MEDICAL,B,8000,11.99,0,0.11,N,4
23,28800,MORTGAGE,6,MEDICAL,B,5000,11.99,0,0.17,N,4
23,43000,RENT,7,MEDICAL,B,4400,11.99,1,0.1,N,4
23,40000,RENT,2,VENTURE,B,3500,11.99,0,0.09,N,4
23,74250,RENT,3,DEBTCONSOLIDATION,B,3000,11.99,0,0.04,N,4
23,33195,RENT,5,EDUCATION,B,1800,11.99,0,0.05,N,4
23,14400,RENT,0,EDUCATION,B,1100,11.99,0,0.08,N,4
23,34800,RENT,1,VENTURE,B,1000,11.99,0,0.03,N,4
23,57000,RENT,8,EDUCATION,C,7500,11.97,0,0.13,N,4
23,62844,RENT,7,HOMEIMPROVEMENT,C,7500,11.97,1,0.12,N,4
23,38667,MORTGAGE,2,MEDICAL,C,4800,11.91,0,0.12,N,4
23,69996,RENT,7,EDUCATION,B,15000,11.89,0,0.21,N,4
23,85000,RENT,7,MEDICAL,B,10000,11.89,0,0.12,N,4
23,90000,MORTGAGE,5,PERSONAL,B,6000,11.89,0,0.07,N,4
23,90000,MORTGAGE,5,DEBTCONSOLIDATION,B,6000,11.89,0,0.07,N,4
23,43000,RENT,1,DEBTCONSOLIDATION,B,5500,11.89,0,0.13,N,4
23,42000,OWN,7,PERSONAL,B,4400,11.89,0,0.1,N,4
23,42000,OWN,7,EDUCATION,B,4400,11.89,0,0.1,N,4
23,75000,RENT,3,PERSONAL,B,10000,11.86,0,0.13,N,4
23,25200,RENT,7,EDUCATION,B,7200,11.86,1,0.29,N,4
23,24000,OWN,5,EDUCATION,B,7000,11.86,0,0.29,N,4
23,48600,MORTGAGE,5,MEDICAL,B,6000,11.86,0,0.12,N,4
23,36000,RENT,2,MEDICAL,B,6000,11.86,0,0.17,N,4
23,50000,RENT,7,EDUCATION,B,5000,11.86,0,0.1,N,4
23,67596,RENT,2,PERSONAL,B,5000,11.86,0,0.07,N,4
23,30996,OWN,2,VENTURE,B,5000,11.86,0,0.16,N,4
23,30000,RENT,0,DEBTCONSOLIDATION,B,5000,11.86,0,0.17,N,4
23,30000,RENT,0,EDUCATION,B,4275,11.86,0,0.14,N,4
23,55000,RENT,5,PERSONAL,B,4000,11.86,0,0.07,N,4
23,39000,RENT,3,EDUCATION,B,3500,11.86,1,0.09,N,4
23,138000,MORTGAGE,7,VENTURE,B,2700,11.86,0,0.02,N,4
23,24972,OWN,,VENTURE,B,2600,11.86,0,0.1,N,4
23,50000,RENT,1,VENTURE,B,25000,11.83,1,0.5,N,4
23,145000,OWN,7,EDUCATION,B,20800,11.83,0,0.14,N,4
23,83000,MORTGAGE,5,EDUCATION,B,20000,11.83,1,0.24,N,4
23,59500,MORTGAGE,1,MEDICAL,B,20000,11.83,1,0.29,N,4
23,54000,RENT,1,VENTURE,B,20000,11.83,1,0.37,N,4
23,42000,RENT,7,VENTURE,B,15000,11.83,1,0.36,N,4
23,115000,MORTGAGE,3,EDUCATION,B,13000,11.83,0,0.11,N,4
23,45000,RENT,2,PERSONAL,B,12000,11.83,0,0.27,N,4
23,56000,MORTGAGE,7,PERSONAL,B,4500,11.83,0,0.08,N,4
23,108000,RENT,4,VENTURE,B,4300,11.83,0,0.04,N,4
23,42000,MORTGAGE,3,EDUCATION,C,5400,11.78,0,0.13,N,4
23,28000,RENT,0,MEDICAL,C,5000,11.78,0,0.18,N,4
23,102000,MORTGAGE,7,DEBTCONSOLIDATION,B,25000,11.71,0,0.25,N,4
23,100000,MORTGAGE,7,VENTURE,B,25000,11.71,0,0.25,N,4
23,84000,RENT,3,DEBTCONSOLIDATION,B,22000,11.71,0,0.26,N,4
23,60000,MORTGAGE,7,DEBTCONSOLIDATION,B,21000,11.71,0,0.35,N,4
23,48000,OWN,7,EDUCATION,B,20000,11.71,0,0.42,N,4
23,54000,RENT,7,DEBTCONSOLIDATION,B,15550,11.71,0,0.29,N,4
23,54000,RENT,7,VENTURE,B,15550,11.71,0,0.29,N,4
23,40000,RENT,6,VENTURE,B,15000,11.71,1,0.38,N,4
23,34000,RENT,1,EDUCATION,B,15000,11.71,1,0.44,N,4
23,45000,MORTGAGE,7,VENTURE,B,14550,11.71,0,0.32,N,4
23,120000,RENT,7,PERSONAL,B,13000,11.71,0,0.11,N,4
23,50000,OWN,4,PERSONAL,B,12600,11.71,0,0.25,N,4
23,140000,MORTGAGE,7,PERSONAL,B,12000,11.71,0,0.09,N,4
23,120000,RENT,7,EDUCATION,B,12000,11.71,0,0.1,N,4
23,38000,RENT,7,PERSONAL,B,12000,11.71,1,0.32,N,4
23,92000,RENT,7,VENTURE,B,10000,11.71,0,0.11,N,4
23,60000,MORTGAGE,5,DEBTCONSOLIDATION,B,10000,11.71,0,0.17,N,4
23,57000,RENT,5,VENTURE,B,7650,11.71,0,0.13,N,4
23,105000,RENT,7,PERSONAL,B,7200,11.71,0,0.07,N,4
23,30000,RENT,3,DEBTCONSOLIDATION,B,6000,11.71,0,0.2,N,4
23,55000,RENT,0,PERSONAL,B,5500,11.71,0,0.1,N,4
23,35000,OWN,7,MEDICAL,B,5000,11.71,0,0.14,N,4
23,20000,OWN,0,PERSONAL,B,5000,11.71,0,0.25,N,4
23,32993,RENT,6,MEDICAL,B,4000,11.71,1,0.12,N,4
23,25000,RENT,,VENTURE,B,4000,11.71,0,0.16,N,4
23,18000,RENT,1,HOMEIMPROVEMENT,B,3000,11.71,1,0.17,N,4
23,40000,RENT,5,DEBTCONSOLIDATION,B,2000,11.71,0,0.05,N,4
23,58700,RENT,8,PERSONAL,B,1200,11.71,0,0.02,N,4
23,68500,MORTGAGE,7,EDUCATION,C,4200,11.66,0,0.06,Y,4
23,24000,RENT,4,MEDICAL,C,4000,11.66,0,0.17,N,4
23,44400,RENT,0,VENTURE,B,1500,11.63,0,0.03,N,4
23,30000,RENT,0,PERSONAL,C,5000,11.59,0,0.17,Y,4
23,47004,RENT,1,VENTURE,B,24000,11.58,1,0.51,N,4
23,168600,RENT,3,MEDICAL,B,20000,11.58,0,0.12,N,4
23,52000,RENT,3,DEBTCONSOLIDATION,B,17000,11.58,1,0.33,N,4
23,32000,MORTGAGE,1,DEBTCONSOLIDATION,B,15000,11.58,0,0.47,N,4
23,50500,RENT,1,VENTURE,B,12000,11.58,0,0.24,N,4
23,85000,RENT,2,EDUCATION,B,5000,11.58,0,0.06,N,4
23,33000,OWN,5,VENTURE,B,3600,11.58,0,0.11,N,4
23,27000,RENT,2,VENTURE,C,18000,11.54,1,0.67,Y,4
23,45000,RENT,0,VENTURE,C,6225,11.54,0,0.14,Y,4
23,50952,RENT,0,EDUCATION,C,4000,11.54,0,0.08,Y,4
23,120000,MORTGAGE,3,MEDICAL,B,30000,11.49,0,0.25,N,4
23,130000,RENT,7,VENTURE,B,25000,11.49,0,0.19,N,4
23,105000,MORTGAGE,5,EDUCATION,B,20000,11.49,0,0.19,N,4
23,90000,RENT,2,MEDICAL,B,20000,11.49,0,0.22,N,4
23,75000,RENT,0,VENTURE,B,10000,11.49,0,0.13,N,4
23,65000,RENT,0,EDUCATION,B,10000,11.49,0,0.15,N,4
23,54000,MORTGAGE,0,EDUCATION,B,10000,11.49,0,0.19,N,4
23,31200,RENT,6,VENTURE,B,8000,11.49,0,0.26,N,4
23,100000,MORTGAGE,5,MEDICAL,B,8000,11.49,0,0.08,N,4
23,92004,RENT,2,DEBTCONSOLIDATION,B,8000,11.49,0,0.09,N,4
23,70000,RENT,4,EDUCATION,B,6000,11.49,0,0.09,N,4
23,50000,RENT,3,MEDICAL,B,5600,11.49,0,0.11,N,4
23,99996,MORTGAGE,2,EDUCATION,B,4800,11.49,0,0.05,N,4
23,65000,MORTGAGE,5,EDUCATION,B,4000,11.49,0,0.06,N,4
23,34500,RENT,3,DEBTCONSOLIDATION,B,4000,11.49,0,0.12,N,4
23,56400,MORTGAGE,,EDUCATION,B,4000,11.49,0,0.07,N,4
23,31000,RENT,3,EDUCATION,B,3200,11.49,0,0.1,N,4
23,45600,MORTGAGE,,MEDICAL,B,3000,11.49,0,0.07,N,4
23,24000,RENT,2,MEDICAL,B,2800,11.49,1,0.12,N,4
23,48000,RENT,4,PERSONAL,B,1800,11.49,0,0.04,N,4
23,55000,OWN,7,VENTURE,B,1000,11.49,0,0.02,N,4
23,74000,MORTGAGE,4,VENTURE,B,20000,11.48,0,0.27,N,4
23,34000,MORTGAGE,7,DEBTCONSOLIDATION,B,19000,11.48,0,0.56,N,4
23,47000,RENT,3,VENTURE,B,15000,11.48,1,0.32,N,4
23,56525,RENT,1,MEDICAL,B,15000,11.48,1,0.23,N,4
23,65000,RENT,0,EDUCATION,B,12500,11.48,0,0.19,N,4
23,57000,RENT,7,DEBTCONSOLIDATION,B,10000,11.48,0,0.18,N,4
23,30000,RENT,3,PERSONAL,B,10000,11.48,1,0.33,N,4
23,46000,OWN,6,EDUCATION,B,8000,11.48,0,0.17,N,4
23,65000,MORTGAGE,7,EDUCATION,B,6000,11.48,0,0.09,N,4
23,50000,RENT,1,DEBTCONSOLIDATION,B,6000,11.48,1,0.12,N,4
23,24000,RENT,1,VENTURE,B,5000,11.48,0,0.21,N,4
23,45000,RENT,0,VENTURE,B,2100,11.48,0,0.05,N,4
23,25200,OWN,3,EDUCATION,B,1000,11.48,0,0.04,N,4
23,20800,RENT,0,DEBTCONSOLIDATION,B,3000,11.46,0,0.14,N,4
23,48600,MORTGAGE,7,PERSONAL,B,19000,11.36,0,0.39,N,4
23,48800,RENT,3,EDUCATION,B,15000,11.36,1,0.31,N,4
23,36000,OWN,2,VENTURE,B,15000,11.36,0,0.42,N,4
23,40900,OWN,5,MEDICAL,B,12200,11.36,0,0.3,N,4
23,47233,RENT,7,DEBTCONSOLIDATION,B,5000,11.36,0,0.11,N,4
23,48756,RENT,5,MEDICAL,B,4800,11.36,0,0.1,N,4
23,48756,RENT,5,EDUCATION,B,4800,11.36,0,0.1,N,4
23,65000,MORTGAGE,2,DEBTCONSOLIDATION,B,4400,11.36,0,0.07,N,4
23,84000,RENT,0,DEBTCONSOLIDATION,C,15000,11.34,0,0.18,Y,4
23,115275,RENT,7,DEBTCONSOLIDATION,C,7500,11.28,0,0.07,Y,4
23,115275,RENT,7,EDUCATION,C,7500,11.28,0,0.07,Y,4
23,87000,MORTGAGE,0,DEBTCONSOLIDATION,C,7500,11.28,0,0.09,Y,4
23,74196,MORTGAGE,5,VENTURE,B,17000,11.26,0,0.23,N,4
23,30000,RENT,6,VENTURE,B,19750,11.14,1,0.66,N,4
23,30000,RENT,6,VENTURE,B,19750,11.14,1,0.66,N,4
23,54586,RENT,5,EDUCATION,B,19000,11.14,1,0.35,N,4
23,75000,OWN,7,EDUCATION,B,15000,11.14,0,0.2,N,4
23,70000,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,11.14,0,0.21,N,4
23,66000,MORTGAGE,1,EDUCATION,B,13200,11.14,0,0.2,N,4
23,98400,MORTGAGE,0,EDUCATION,B,10000,11.14,0,0.1,N,4
23,37000,RENT,2,PERSONAL,B,2000,11.14,0,0.05,N,4
23,70000,RENT,7,DEBTCONSOLIDATION,B,1600,11.14,0,0.02,N,4
23,75689,MORTGAGE,7,DEBTCONSOLIDATION,B,25000,11.12,0,0.33,N,4
23,92004,MORTGAGE,7,VENTURE,B,24250,11.12,0,0.26,N,4
23,22300,OWN,1,MEDICAL,B,7500,11.12,0,0.34,N,4
23,79000,RENT,4,MEDICAL,B,5600,11.12,0,0.07,N,4
23,60000,OWN,1,VENTURE,B,2000,11.12,0,0.03,N,4
23,129996,MORTGAGE,2,VENTURE,B,30000,11.11,0,0.23,N,4
23,125000,RENT,7,VENTURE,B,20000,11.11,0,0.16,N,4
23,84000,RENT,7,PERSONAL,B,20000,11.11,0,0.24,N,4
23,38000,OWN,0,VENTURE,B,17500,11.11,0,0.46,N,4
23,36000,RENT,,DEBTCONSOLIDATION,B,9000,11.11,0,0.25,N,4
23,25000,RENT,3,MEDICAL,B,5600,11.11,0,0.22,N,4
23,85272,RENT,7,VENTURE,B,5000,11.11,0,0.06,N,4
23,74880,RENT,3,EDUCATION,B,3500,11.11,0,0.05,N,4
23,28800,OWN,2,PERSONAL,B,3000,11.11,0,0.1,N,4
23,24000,MORTGAGE,5,MEDICAL,B,1375,11.11,1,0.06,N,4
23,90000,RENT,7,EDUCATION,C,7500,11.03,0,0.08,N,4
23,33276,RENT,4,EDUCATION,C,6000,11.03,0,0.18,Y,4
23,50000,RENT,0,MEDICAL,C,5600,11.03,0,0.11,Y,4
23,75885,MORTGAGE,7,MEDICAL,C,3000,11.03,0,0.04,Y,4
23,75885,MORTGAGE,7,EDUCATION,C,3000,11.03,0,0.04,N,4
23,41000,RENT,2,DEBTCONSOLIDATION,C,3000,11.03,0,0.07,Y,4
23,92700,MORTGAGE,2,VENTURE,B,25000,10.99,0,0.27,N,4
23,72000,RENT,3,MEDICAL,B,19000,10.99,0,0.26,N,4
23,65280,OWN,4,MEDICAL,B,18000,10.99,0,0.28,N,4
23,62000,RENT,7,DEBTCONSOLIDATION,B,14000,10.99,0,0.23,N,4
23,38400,RENT,1,VENTURE,B,13250,10.99,1,0.35,N,4
23,33012,OWN,2,EDUCATION,B,12200,10.99,0,0.37,N,4
23,39000,RENT,1,EDUCATION,B,12000,10.99,1,0.31,N,4
23,95000,RENT,4,PERSONAL,B,10000,10.99,0,0.11,N,4
23,95000,RENT,4,EDUCATION,B,10000,10.99,0,0.11,N,4
23,70000,MORTGAGE,1,VENTURE,B,10000,10.99,0,0.14,N,4
23,85000,RENT,2,MEDICAL,B,9600,10.99,0,0.11,N,4
23,54000,MORTGAGE,7,MEDICAL,B,8800,10.99,0,0.16,N,4
23,54000,RENT,7,DEBTCONSOLIDATION,B,8000,10.99,0,0.15,N,4
23,42000,MORTGAGE,7,EDUCATION,B,8000,10.99,0,0.19,N,4
23,34482,RENT,7,PERSONAL,B,7000,10.99,0,0.2,N,4
23,57800,RENT,2,MEDICAL,B,6000,10.99,1,0.09,N,4
23,24000,RENT,1,VENTURE,B,5500,10.99,0,0.23,N,4
23,24000,RENT,1,VENTURE,B,5500,10.99,0,0.23,N,4
23,88000,RENT,1,VENTURE,B,5000,10.99,0,0.06,N,4
23,25000,RENT,1,EDUCATION,B,5000,10.99,0,0.2,N,4
23,30873,MORTGAGE,8,EDUCATION,B,4200,10.99,0,0.14,N,4
23,24000,OWN,,PERSONAL,B,4200,10.99,0,0.17,N,4
23,40000,MORTGAGE,7,PERSONAL,B,4000,10.99,0,0.1,N,4
23,36000,RENT,7,MEDICAL,B,4000,10.99,1,0.11,N,4
23,52800,RENT,6,MEDICAL,B,3000,10.99,0,0.06,N,4
23,50400,MORTGAGE,7,EDUCATION,B,2500,10.99,0,0.05,N,4
23,39000,RENT,7,DEBTCONSOLIDATION,B,2200,10.99,0,0.06,N,4
23,40000,MORTGAGE,2,MEDICAL,B,2000,10.99,0,0.05,N,4
23,40000,MORTGAGE,2,DEBTCONSOLIDATION,B,2000,10.99,0,0.05,N,4
23,28000,OWN,0,VENTURE,B,1250,10.99,0,0.04,N,4
23,33000,RENT,3,DEBTCONSOLIDATION,B,4000,10.96,0,0.12,N,4
23,84996,MORTGAGE,7,MEDICAL,B,10000,10.95,0,0.12,N,4
23,41000,MORTGAGE,0,VENTURE,B,4500,10.95,0,0.11,N,4
23,50508,OWN,8,PERSONAL,B,7500,10.83,0,0.15,N,4
23,29124,RENT,3,EDUCATION,B,1600,10.83,0,0.05,N,4
23,36000,RENT,6,VENTURE,C,9000,10.78,0,0.25,Y,4
23,85000,MORTGAGE,6,PERSONAL,B,25000,10.75,0,0.29,N,4
23,53664,MORTGAGE,7,EDUCATION,B,15000,10.75,0,0.28,N,4
23,40000,RENT,3,EDUCATION,B,10000,10.75,0,0.25,N,4
23,55000,MORTGAGE,1,EDUCATION,B,10000,10.75,0,0.18,N,4
23,65000,RENT,7,EDUCATION,B,7000,10.75,0,0.11,N,4
23,52000,OWN,2,EDUCATION,B,6000,10.75,0,0.12,N,4
23,37000,RENT,7,EDUCATION,B,3000,10.75,1,0.08,N,4
23,34662,MORTGAGE,1,HOMEIMPROVEMENT,B,3000,10.75,1,0.09,N,4
23,76000,RENT,3,VENTURE,B,15000,10.74,0,0.2,N,4
23,62510,MORTGAGE,5,EDUCATION,B,12000,10.74,0,0.19,N,4
23,36000,MORTGAGE,2,VENTURE,B,12000,10.74,0,0.33,N,4
23,48000,OWN,4,VENTURE,B,7000,10.74,0,0.15,N,4
23,29700,RENT,2,VENTURE,B,4000,10.74,0,0.13,N,4
23,32388,MORTGAGE,0,EDUCATION,B,6000,10.71,0,0.19,N,4
23,32388,MORTGAGE,0,VENTURE,B,6000,10.71,0,0.19,N,4
23,41000,MORTGAGE,7,DEBTCONSOLIDATION,B,5500,10.71,0,0.13,N,4
23,65000,MORTGAGE,7,EDUCATION,B,5125,10.71,0,0.08,N,4
23,76500,RENT,3,DEBTCONSOLIDATION,B,18000,10.65,1,0.24,N,4
23,69000,RENT,3,EDUCATION,B,15000,10.65,0,0.22,N,4
23,65000,RENT,3,PERSONAL,B,14000,10.65,0,0.22,N,4
23,31000,RENT,5,DEBTCONSOLIDATION,B,12500,10.65,1,0.4,N,4
23,42000,RENT,2,EDUCATION,B,12000,10.65,0,0.29,N,4
23,30000,RENT,6,EDUCATION,B,10775,10.65,1,0.36,N,4
23,48000,MORTGAGE,7,EDUCATION,B,10000,10.65,0,0.21,N,4
23,48000,MORTGAGE,7,DEBTCONSOLIDATION,B,10000,10.65,0,0.21,N,4
23,46330,RENT,0,PERSONAL,B,8000,10.65,0,0.17,N,4
23,54780,RENT,,PERSONAL,B,8000,10.65,1,0.15,N,4
23,46852,RENT,3,EDUCATION,B,6800,10.65,1,0.15,N,4
23,20000,MORTGAGE,2,MEDICAL,B,6400,10.65,0,0.32,N,4
23,40000,MORTGAGE,0,DEBTCONSOLIDATION,B,6000,10.65,0,0.15,N,4
23,27000,OWN,,EDUCATION,B,5000,10.65,0,0.19,N,4
23,100000,RENT,4,EDUCATION,B,4150,10.65,0,0.04,N,4
23,57700,MORTGAGE,7,PERSONAL,B,3500,10.65,0,0.06,N,4
23,62500,RENT,1,EDUCATION,B,24250,10.62,1,0.39,N,4
23,130000,MORTGAGE,7,EDUCATION,B,20000,10.62,0,0.15,N,4
23,50000,MORTGAGE,4,EDUCATION,B,20000,10.62,0,0.4,N,4
23,46551,MORTGAGE,7,VENTURE,B,15000,10.62,0,0.32,N,4
23,61615,MORTGAGE,4,PERSONAL,B,13000,10.62,0,0.21,N,4
23,38500,RENT,1,EDUCATION,B,8450,10.62,0,0.22,N,4
23,24000,RENT,4,DEBTCONSOLIDATION,B,5000,10.62,0,0.21,N,4
23,30000,MORTGAGE,3,EDUCATION,B,4500,10.62,0,0.15,N,4
23,40000,RENT,3,VENTURE,B,1000,10.62,0,0.03,N,4
23,60000,RENT,2,DEBTCONSOLIDATION,B,12800,10.59,0,0.21,N,4
23,80000,RENT,3,VENTURE,B,12000,10.59,0,0.15,N,4
23,45000,RENT,2,PERSONAL,B,11200,10.59,0,0.25,N,4
23,100000,MORTGAGE,7,VENTURE,B,10000,10.59,0,0.1,N,4
23,100000,MORTGAGE,7,PERSONAL,B,10000,10.59,0,0.1,N,4
23,72000,RENT,7,PERSONAL,B,10000,10.59,0,0.14,N,4
23,55000,RENT,7,PERSONAL,B,10000,10.59,0,0.18,N,4
23,83000,RENT,7,DEBTCONSOLIDATION,B,9000,10.59,0,0.11,N,4
23,26000,MORTGAGE,3,DEBTCONSOLIDATION,B,7800,10.59,0,0.3,N,4
23,50004,RENT,3,EDUCATION,B,5600,10.59,0,0.11,N,4
23,120000,OWN,7,VENTURE,B,3600,10.59,0,0.03,N,4
23,70000,OWN,0,EDUCATION,B,3600,10.59,0,0.05,N,4
23,70000,OWN,0,VENTURE,B,3600,10.59,0,0.05,N,4
23,45000,RENT,3,EDUCATION,B,3500,10.59,0,0.08,N,4
23,19200,RENT,2,EDUCATION,B,2000,10.59,0,0.1,N,4
23,54996,MORTGAGE,2,MEDICAL,B,1925,10.59,0,0.04,N,4
23,45000,MORTGAGE,1,EDUCATION,B,8000,10.51,0,0.18,N,4
23,57000,OWN,7,EDUCATION,B,4200,10.51,0,0.07,N,4
23,66000,RENT,7,MEDICAL,B,5000,10.39,0,0.08,N,4
23,38160,MORTGAGE,5,MEDICAL,B,12000,10.38,0,0.31,N,4
23,54000,MORTGAGE,5,EDUCATION,B,7750,10.38,1,0.14,N,4
23,30000,MORTGAGE,6,VENTURE,B,5000,10.38,0,0.17,N,4
23,96000,MORTGAGE,1,VENTURE,B,5000,10.38,0,0.05,N,4
23,24000,OWN,,VENTURE,B,5000,10.38,0,0.21,N,4
23,36000,MORTGAGE,3,VENTURE,B,4800,10.38,0,0.13,N,4
23,120000,RENT,4,MEDICAL,B,20000,10.37,0,0.17,N,4
23,60000,MORTGAGE,0,MEDICAL,B,15000,10.37,0,0.25,N,4
23,25960,RENT,1,VENTURE,B,12250,10.37,1,0.47,N,4
23,127500,RENT,8,VENTURE,B,12000,10.37,0,0.09,N,4
23,85000,RENT,0,PERSONAL,B,12000,10.37,0,0.14,N,4
23,30680,RENT,7,DEBTCONSOLIDATION,B,10000,10.37,1,0.33,N,4
23,55000,RENT,4,EDUCATION,B,10000,10.37,0,0.18,N,4
23,58000,RENT,4,EDUCATION,B,8000,10.37,0,0.14,N,4
23,43000,RENT,3,DEBTCONSOLIDATION,B,8000,10.37,0,0.19,N,4
23,38400,MORTGAGE,7,VENTURE,B,5000,10.37,0,0.13,N,4
23,17520,RENT,5,DEBTCONSOLIDATION,B,3000,10.37,1,0.17,N,4
23,57744,MORTGAGE,7,VENTURE,B,2500,10.37,0,0.04,N,4
23,85000,MORTGAGE,7,VENTURE,B,25000,10.36,0,0.29,N,4
23,45000,RENT,2,PERSONAL,B,14500,10.36,1,0.32,N,4
23,45000,RENT,2,VENTURE,B,14500,10.36,1,0.32,N,4
23,34000,RENT,7,EDUCATION,B,10000,10.36,1,0.29,N,4
23,85000,MORTGAGE,1,VENTURE,B,10000,10.36,0,0.12,N,4
