person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,90000,MORTGAGE,4,MEDICAL,B,4800,10.36,0,0.05,N,4
23,30000,RENT,0,MEDICAL,B,4000,10.36,0,0.13,N,4
23,58800,RENT,7,PERSONAL,B,3000,10.36,1,0.05,N,4
23,42000,RENT,1,PERSONAL,B,7500,10.33,0,0.18,N,4
23,60000,RENT,7,PERSONAL,B,25000,10.25,1,0.42,N,4
23,80000,MORTGAGE,,EDUCATION,B,25000,10.25,0,0.31,N,4
23,60000,RENT,6,DEBTCONSOLIDATION,B,22000,10.25,1,0.37,N,4
23,59000,RENT,8,VENTURE,B,17000,10.25,0,0.29,N,4
23,53000,RENT,8,PERSONAL,B,17000,10.25,1,0.32,N,4
23,81120,MORTGAGE,3,PERSONAL,B,15000,10.25,0,0.18,N,4
23,29976,RENT,3,PERSONAL,B,15000,10.25,1,0.5,N,4
23,48645,RENT,1,VENTURE,B,12000,10.25,0,0.25,N,4
23,42000,MORTGAGE,2,EDUCATION,B,5200,10.25,0,0.12,N,4
23,60000,RENT,1,MEDICAL,B,3000,10.25,0,0.05,N,4
23,28000,RENT,0,DEBTCONSOLIDATION,B,3000,10.25,0,0.11,N,4
23,48000,OWN,6,EDUCATION,B,5000,10.08,0,0.1,N,4
23,55200,MORTGAGE,7,EDUCATION,B,4000,10.08,0,0.07,N,4
23,45000,RENT,6,VENTURE,B,1600,10.08,0,0.04,N,4
23,48000,RENT,2,EDUCATION,B,16000,10,1,0.33,N,4
23,81500,MORTGAGE,4,DEBTCONSOLIDATION,B,15000,10,0,0.18,N,4
23,35000,RENT,3,DEBTCONSOLIDATION,B,12000,10,1,0.34,N,4
23,65000,MORTGAGE,1,PERSONAL,B,10800,10,0,0.17,N,4
23,38400,OWN,5,EDUCATION,B,7675,10,0,0.2,N,4
23,34008,RENT,5,VENTURE,B,3000,10,0,0.09,N,4
23,42000,RENT,7,EDUCATION,B,1400,10,1,0.03,N,4
23,8088,RENT,,MEDICAL,B,1000,10,0,0.12,N,4
23,65000,MORTGAGE,0,DEBTCONSOLIDATION,B,18000,9.99,0,0.28,N,4
23,47000,RENT,8,DEBTCONSOLIDATION,B,17000,9.99,1,0.36,N,4
23,50000,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,9.99,0,0.3,N,4
23,120000,RENT,3,MEDICAL,B,14000,9.99,0,0.12,N,4
23,36000,RENT,5,MEDICAL,B,10000,9.99,0,0.28,N,4
23,70000,RENT,1,MEDICAL,B,10000,9.99,0,0.14,N,4
23,24000,RENT,,PERSONAL,B,9600,9.99,1,0.4,N,4
23,50400,RENT,5,EDUCATION,B,9400,9.99,0,0.19,N,4
23,26000,RENT,4,EDUCATION,B,8300,9.99,1,0.32,N,4
23,31200,MORTGAGE,7,DEBTCONSOLIDATION,B,7550,9.99,0,0.24,N,4
23,28000,OWN,6,VENTURE,B,7000,9.99,0,0.25,N,4
23,42000,RENT,5,VENTURE,B,6000,9.99,0,0.14,N,4
23,42000,RENT,5,VENTURE,B,6000,9.99,0,0.14,N,4
23,62000,RENT,,VENTURE,B,5600,9.99,0,0.09,N,4
23,63800,RENT,7,EDUCATION,B,5000,9.99,0,0.08,N,4
23,25596,RENT,2,MEDICAL,B,4500,9.99,0,0.18,N,4
23,40000,MORTGAGE,3,VENTURE,B,4000,9.99,0,0.1,N,4
23,10560,RENT,0,DEBTCONSOLIDATION,B,2800,9.99,1,0.27,N,4
23,80000,RENT,1,VENTURE,B,2000,9.99,0,0.03,N,4
23,78000,RENT,1,VENTURE,B,3500,9.96,0,0.04,N,4
23,33000,RENT,4,VENTURE,B,18000,9.91,1,0.55,N,4
23,68000,MORTGAGE,7,MEDICAL,B,10000,9.91,0,0.15,N,4
23,60036,RENT,7,MEDICAL,B,7200,9.91,0,0.12,N,4
23,62000,RENT,5,PERSONAL,B,7000,9.91,0,0.11,N,4
23,25000,RENT,0,MEDICAL,B,5800,9.91,0,0.23,N,4
23,31516,RENT,,DEBTCONSOLIDATION,B,5000,9.91,1,0.16,N,4
23,55000,RENT,7,MEDICAL,B,4200,9.91,0,0.08,N,4
23,25000,RENT,1,VENTURE,B,4025,9.91,0,0.16,N,4
23,69600,OWN,7,VENTURE,B,1925,9.91,0,0.03,N,4
23,54660,RENT,6,MEDICAL,B,17000,9.88,1,0.31,N,4
23,95000,RENT,6,EDUCATION,B,15000,9.88,0,0.16,N,4
23,80000,MORTGAGE,1,EDUCATION,B,15000,9.88,0,0.19,N,4
23,60000,RENT,7,VENTURE,B,10000,9.88,0,0.17,N,4
23,66000,MORTGAGE,7,VENTURE,B,5000,9.88,0,0.08,N,4
23,150000,MORTGAGE,8,DEBTCONSOLIDATION,B,24000,9.76,0,0.16,N,4
23,24960,RENT,0,PERSONAL,B,10000,9.64,1,0.4,N,4
23,50052,OWN,8,PERSONAL,B,15000,9.63,0,0.3,N,4
23,97000,OWN,7,MEDICAL,B,15000,9.63,0,0.15,N,4
23,95000,RENT,4,EDUCATION,B,12000,9.63,0,0.13,N,4
23,50000,OWN,0,MEDICAL,A,10200,9.63,0,0.2,N,4
23,66000,MORTGAGE,7,PERSONAL,B,10000,9.63,0,0.15,N,4
23,76800,MORTGAGE,4,VENTURE,A,10000,9.63,0,0.13,N,4
23,56996,OWN,2,VENTURE,A,9575,9.63,0,0.17,N,4
23,69000,RENT,8,EDUCATION,B,9000,9.63,1,0.13,N,4
23,42000,RENT,7,EDUCATION,B,6025,9.63,0,0.14,N,4
23,28000,RENT,5,PERSONAL,B,6000,9.63,0,0.21,N,4
23,28000,RENT,0,EDUCATION,A,6000,9.63,0,0.21,N,4
23,28000,RENT,0,MEDICAL,A,6000,9.63,0,0.21,N,4
23,30900,RENT,1,PERSONAL,A,5775,9.63,1,0.19,N,4
23,95004,RENT,2,EDUCATION,A,5000,9.63,0,0.05,N,4
23,95004,RENT,2,PERSONAL,A,5000,9.63,0,0.05,N,4
23,16500,OWN,6,VENTURE,B,4375,9.63,1,0.27,N,4
23,44000,RENT,4,PERSONAL,B,3000,9.62,1,0.07,N,4
23,53500,MORTGAGE,,DEBTCONSOLIDATION,B,2000,9.62,0,0.04,N,4
23,54000,RENT,7,EDUCATION,B,1500,9.62,0,0.03,N,4
23,45600,OWN,7,MEDICAL,B,1000,9.62,0,0.02,N,4
23,180000,MORTGAGE,2,VENTURE,B,5000,9.33,0,0.03,N,4
23,41004,MORTGAGE,8,VENTURE,A,10000,9.32,0,0.24,N,4
23,66000,RENT,2,MEDICAL,A,10000,9.32,0,0.15,N,4
23,48000,MORTGAGE,2,EDUCATION,A,10000,9.32,0,0.21,N,4
23,25000,RENT,0,PERSONAL,A,5500,9.32,0,0.22,N,4
23,45000,RENT,3,DEBTCONSOLIDATION,A,5000,9.32,0,0.11,N,4
23,11000,OWN,0,VENTURE,A,1400,9.32,0,0.13,N,4
23,30000,MORTGAGE,0,HOMEIMPROVEMENT,A,1000,9.32,1,0.03,N,4
23,39996,RENT,2,EDUCATION,B,18000,9.25,1,0.45,N,4
23,59000,RENT,1,EDUCATION,B,17500,9.25,0,0.3,N,4
23,60400,RENT,2,VENTURE,B,8000,9.25,0,0.13,N,4
23,80500,RENT,5,DEBTCONSOLIDATION,B,7200,9.25,0,0.09,N,4
23,85000,MORTGAGE,0,EDUCATION,B,7000,9.25,0,0.08,N,4
23,21600,RENT,3,EDUCATION,B,5500,9.25,0,0.25,N,4
23,45000,RENT,0,VENTURE,B,4500,9.25,0,0.1,N,4
23,13200,MORTGAGE,2,EDUCATION,B,1400,9.25,0,0.11,N,4
23,55000,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,9.2,0,0.27,N,4
23,62004,MORTGAGE,7,MEDICAL,A,10000,9.07,0,0.16,N,4
23,40000,RENT,0,VENTURE,A,15000,8.94,1,0.38,N,4
23,30000,MORTGAGE,7,EDUCATION,A,12000,8.94,0,0.4,N,4
23,29856,RENT,0,PERSONAL,A,10300,8.94,1,0.34,N,4
23,149385,OWN,7,VENTURE,A,7000,8.94,0,0.05,N,4
23,29120,OWN,0,EDUCATION,A,6400,8.94,0,0.22,N,4
23,29120,OWN,0,MEDICAL,A,6400,8.94,0,0.22,N,4
23,92700,MORTGAGE,2,EDUCATION,A,5000,8.94,0,0.05,N,4
23,20400,RENT,3,DEBTCONSOLIDATION,A,4000,8.94,0,0.2,N,4
23,22790,RENT,7,VENTURE,A,2400,8.94,0,0.11,N,4
23,37500,RENT,0,DEBTCONSOLIDATION,A,1800,8.94,0,0.05,N,4
23,90000,OWN,7,MEDICAL,A,35000,8.9,0,0.39,N,4
23,125000,MORTGAGE,6,EDUCATION,A,35000,8.9,0,0.28,N,4
23,70000,MORTGAGE,2,EDUCATION,A,24000,8.9,0,0.34,N,4
23,86000,MORTGAGE,5,EDUCATION,A,21000,8.9,0,0.24,N,4
23,45000,RENT,1,DEBTCONSOLIDATION,A,17625,8.9,1,0.39,N,4
23,70550,MORTGAGE,7,MEDICAL,A,15000,8.9,1,0.18,N,4
23,294000,MORTGAGE,6,EDUCATION,A,15000,8.9,0,0.05,N,4
23,44100,RENT,8,MEDICAL,A,13000,8.9,0,0.29,N,4
23,38500,RENT,8,DEBTCONSOLIDATION,A,12800,8.9,1,0.33,N,4
23,109000,MORTGAGE,5,EDUCATION,A,7500,8.9,0,0.07,N,4
23,62400,MORTGAGE,4,VENTURE,A,7200,8.9,0,0.12,N,4
23,50000,OWN,5,VENTURE,A,7000,8.9,0,0.14,N,4
23,32000,RENT,4,EDUCATION,A,6400,8.9,0,0.2,N,4
23,38400,RENT,3,DEBTCONSOLIDATION,A,6250,8.9,0,0.16,N,4
23,60000,MORTGAGE,7,PERSONAL,A,6000,8.9,0,0.1,N,4
23,55000,MORTGAGE,7,VENTURE,A,5200,8.9,0,0.09,N,4
23,120000,MORTGAGE,3,VENTURE,A,5000,8.9,0,0.04,N,4
23,28000,RENT,0,EDUCATION,A,4000,8.9,0,0.14,N,4
23,60000,MORTGAGE,7,MEDICAL,A,3000,8.9,0,0.05,N,4
23,90000,RENT,4,PERSONAL,B,18000,8.88,0,0.2,N,4
23,70000,RENT,1,MEDICAL,B,17000,8.88,0,0.24,N,4
23,81000,MORTGAGE,8,PERSONAL,B,10000,8.88,0,0.12,N,4
23,68400,MORTGAGE,,VENTURE,B,1800,8.88,0,0.03,N,4
23,27000,RENT,7,DEBTCONSOLIDATION,A,11000,8.59,1,0.41,N,4
23,75000,OWN,5,VENTURE,A,7600,8.59,0,0.1,N,4
23,100000,MORTGAGE,0,DEBTCONSOLIDATION,A,7000,8.59,0,0.07,N,4
23,61360,OWN,3,MEDICAL,A,6125,8.59,0,0.1,N,4
23,58650,MORTGAGE,7,MEDICAL,A,5000,8.59,1,0.07,N,4
23,33004,OWN,5,EDUCATION,A,5000,8.59,0,0.15,N,4
23,18000,RENT,0,EDUCATION,A,5000,8.59,1,0.28,N,4
23,108000,OWN,2,VENTURE,A,35000,8.49,0,0.32,N,4
23,84000,MORTGAGE,0,PERSONAL,A,28000,8.49,0,0.33,N,4
23,51000,RENT,7,PERSONAL,A,17000,8.49,1,0.33,N,4
23,44000,RENT,7,EDUCATION,A,16000,8.49,1,0.36,N,4
23,84000,RENT,3,MEDICAL,A,15850,8.49,0,0.19,N,4
23,44000,MORTGAGE,7,PERSONAL,A,10000,8.49,1,0.23,N,4
23,86748,MORTGAGE,2,PERSONAL,A,10000,8.49,0,0.12,N,4
23,95000,MORTGAGE,3,MEDICAL,A,9950,8.49,0,0.1,N,4
23,59000,MORTGAGE,7,EDUCATION,A,9000,8.49,0,0.15,N,4
23,42000,RENT,7,VENTURE,A,9000,8.49,0,0.21,N,4
23,115000,MORTGAGE,1,VENTURE,A,8000,8.49,0,0.07,N,4
23,96000,RENT,7,EDUCATION,A,7300,8.49,0,0.08,N,4
23,96000,RENT,7,EDUCATION,A,7300,8.49,0,0.08,N,4
23,65000,MORTGAGE,1,VENTURE,A,7000,8.49,0,0.11,N,4
23,65000,MORTGAGE,1,DEBTCONSOLIDATION,A,7000,8.49,0,0.11,N,4
23,50000,MORTGAGE,2,VENTURE,A,6400,8.49,0,0.13,N,4
23,114000,OWN,7,VENTURE,A,6000,8.49,0,0.05,N,4
23,63000,RENT,0,DEBTCONSOLIDATION,A,5600,8.49,0,0.09,N,4
23,40000,OWN,7,MEDICAL,A,5000,8.49,0,0.13,N,4
23,75000,OWN,5,PERSONAL,A,5000,8.49,0,0.07,N,4
23,82500,MORTGAGE,0,EDUCATION,A,5000,8.49,0,0.06,N,4
23,48500,RENT,5,DEBTCONSOLIDATION,A,3850,8.49,0,0.08,N,4
23,43000,RENT,1,EDUCATION,A,3000,8.49,0,0.07,N,4
23,36000,RENT,0,EDUCATION,A,2425,8.49,0,0.07,N,4
23,48000,RENT,1,MEDICAL,A,2400,8.49,0,0.05,N,4
23,40000,RENT,7,PERSONAL,A,2675,8.07,0,0.07,N,4
23,125000,OTHER,4,VENTURE,A,7500,8,0,0.06,N,4
23,45000,RENT,2,MEDICAL,A,6575,8,0,0.15,N,4
23,68000,MORTGAGE,4,EDUCATION,A,1000,8,0,0.01,N,4
23,160000,MORTGAGE,7,DEBTCONSOLIDATION,A,15000,7.91,0,0.09,N,4
23,95000,MORTGAGE,7,EDUCATION,A,35000,7.9,0,0.37,N,4
23,115000,RENT,2,EDUCATION,A,35000,7.9,0,0.3,N,4
23,115000,RENT,2,EDUCATION,A,35000,7.9,0,0.3,N,4
23,120000,RENT,0,EDUCATION,A,35000,7.9,0,0.29,N,4
23,60000,MORTGAGE,7,EDUCATION,A,25850,7.9,0,0.43,N,4
23,67000,RENT,3,EDUCATION,A,25000,7.9,1,0.37,N,4
23,100800,MORTGAGE,4,DEBTCONSOLIDATION,A,20000,7.9,0,0.2,N,4
23,80000,RENT,4,MEDICAL,A,20000,7.9,0,0.25,N,4
23,89204,MORTGAGE,5,EDUCATION,A,18000,7.9,0,0.2,N,4
23,113698,MORTGAGE,7,EDUCATION,A,15000,7.9,0,0.13,N,4
23,45000,RENT,1,PERSONAL,A,15000,7.9,1,0.33,N,4
23,29000,MORTGAGE,5,DEBTCONSOLIDATION,A,11500,7.9,0,0.4,N,4
23,70560,RENT,1,MEDICAL,A,9600,7.9,0,0.14,N,4
23,70560,RENT,1,VENTURE,A,9600,7.9,0,0.14,N,4
23,60626,RENT,4,EDUCATION,A,8625,7.9,0,0.14,N,4
23,75000,RENT,2,MEDICAL,A,8000,7.9,0,0.11,N,4
23,58600,MORTGAGE,6,PERSONAL,A,7800,7.9,0,0.13,N,4
23,38000,RENT,0,DEBTCONSOLIDATION,A,7200,7.9,0,0.19,N,4
23,60000,MORTGAGE,7,MEDICAL,A,7000,7.9,0,0.12,N,4
23,65000,MORTGAGE,3,MEDICAL,A,7000,7.9,0,0.11,N,4
23,65000,MORTGAGE,3,VENTURE,A,7000,7.9,0,0.11,N,4
23,36000,RENT,1,EDUCATION,A,7000,7.9,0,0.19,N,4
23,36000,RENT,1,EDUCATION,A,7000,7.9,0,0.19,N,4
23,46443,RENT,7,EDUCATION,A,6000,7.9,0,0.13,N,4
23,36000,RENT,1,MEDICAL,A,5600,7.9,0,0.16,N,4
23,38000,MORTGAGE,5,MEDICAL,A,5400,7.9,0,0.14,N,4
23,13200,OWN,3,DEBTCONSOLIDATION,A,4950,7.9,1,0.38,N,4
23,41000,RENT,7,EDUCATION,A,4700,7.9,0,0.11,N,4
23,26400,RENT,7,DEBTCONSOLIDATION,A,3800,7.9,0,0.14,N,4
23,88000,MORTGAGE,3,VENTURE,A,2700,7.9,0,0.03,N,4
23,63300,RENT,3,DEBTCONSOLIDATION,A,2400,7.9,0,0.04,N,4
23,75000,RENT,0,VENTURE,A,2200,7.9,0,0.03,N,4
23,93000,MORTGAGE,5,DEBTCONSOLIDATION,A,2000,7.9,0,0.02,N,4
23,80000,MORTGAGE,5,VENTURE,A,2000,7.9,0,0.03,N,4
23,99996,RENT,3,DEBTCONSOLIDATION,A,22000,7.88,0,0.22,N,4
23,60000,MORTGAGE,3,EDUCATION,A,20000,7.88,0,0.33,N,4
23,100000,MORTGAGE,7,EDUCATION,A,15000,7.88,0,0.15,N,4
23,100000,MORTGAGE,7,EDUCATION,A,15000,7.88,0,0.15,N,4
23,50000,RENT,7,PERSONAL,A,15000,7.88,0,0.3,N,4
23,60000,MORTGAGE,3,PERSONAL,A,13000,7.88,0,0.22,N,4
23,119496,MORTGAGE,7,EDUCATION,A,12000,7.88,0,0.1,N,4
23,62000,MORTGAGE,7,VENTURE,A,11200,7.88,0,0.18,N,4
23,77000,MORTGAGE,7,EDUCATION,A,10000,7.88,0,0.13,N,4
23,48000,RENT,7,DEBTCONSOLIDATION,A,9800,7.88,0,0.2,N,4
23,80000,RENT,2,PERSONAL,A,9600,7.88,0,0.12,N,4
23,66000,RENT,3,EDUCATION,A,8550,7.88,0,0.13,N,4
23,79200,MORTGAGE,6,EDUCATION,A,8000,7.88,0,0.1,N,4
23,38000,RENT,0,MEDICAL,A,7500,7.88,0,0.2,N,4
23,66996,MORTGAGE,2,DEBTCONSOLIDATION,A,7000,7.88,0,0.1,N,4
23,28038,RENT,2,DEBTCONSOLIDATION,A,7000,7.88,0,0.25,N,4
23,18000,RENT,1,PERSONAL,A,7000,7.88,1,0.39,N,4
23,32000,RENT,0,EDUCATION,A,6500,7.88,0,0.2,N,4
23,49000,MORTGAGE,2,VENTURE,A,6000,7.88,0,0.12,N,4
23,34000,RENT,4,VENTURE,A,5000,7.88,0,0.15,N,4
23,75000,OWN,7,VENTURE,A,20400,7.74,0,0.27,N,4
23,95000,OWN,2,EDUCATION,A,10900,7.74,0,0.11,N,4
23,28000,RENT,8,DEBTCONSOLIDATION,A,8000,7.74,0,0.29,N,4
23,30000,MORTGAGE,0,DEBTCONSOLIDATION,A,6500,7.74,0,0.22,N,4
23,75000,MORTGAGE,3,EDUCATION,A,4900,7.74,0,0.07,N,4
23,12000,RENT,0,EDUCATION,A,2000,7.74,1,0.17,N,4
23,40308,MORTGAGE,1,EDUCATION,A,5000,7.68,0,0.12,N,4
23,41004,RENT,1,MEDICAL,A,4000,7.68,0,0.1,N,4
23,32000,RENT,0,PERSONAL,A,4000,7.68,0,0.13,N,4
23,32000,MORTGAGE,4,VENTURE,A,1200,7.68,0,0.04,N,4
23,60000,RENT,3,MEDICAL,A,13000,7.66,1,0.22,N,4
23,113000,MORTGAGE,4,DEBTCONSOLIDATION,A,12000,7.66,0,0.11,N,4
23,37000,RENT,1,EDUCATION,A,10400,7.66,0,0.28,N,4
23,83000,MORTGAGE,7,DEBTCONSOLIDATION,A,10000,7.66,0,0.12,N,4
23,18500,RENT,,EDUCATION,A,7000,7.66,1,0.38,N,4
23,63000,MORTGAGE,7,PERSONAL,A,6800,7.66,0,0.11,N,4
23,28284,RENT,8,VENTURE,A,6000,7.66,0,0.21,N,4
23,50000,MORTGAGE,5,DEBTCONSOLIDATION,A,6000,7.66,0,0.12,N,4
23,108000,RENT,7,EDUCATION,A,5000,7.66,0,0.05,N,4
23,29730,RENT,2,DEBTCONSOLIDATION,A,5000,7.66,0,0.17,N,4
23,44000,RENT,4,DEBTCONSOLIDATION,A,3000,7.66,1,0.07,N,4
23,38000,RENT,3,PERSONAL,A,19750,7.51,1,0.52,N,4
23,95000,MORTGAGE,7,EDUCATION,A,19000,7.51,0,0.2,N,4
23,51000,RENT,3,DEBTCONSOLIDATION,A,14400,7.51,0,0.28,N,4
23,28800,OWN,7,MEDICAL,A,12250,7.51,0,0.43,N,4
23,88500,MORTGAGE,3,EDUCATION,A,12000,7.51,0,0.14,N,4
23,38000,RENT,7,VENTURE,A,10000,7.51,0,0.26,N,4
23,95004,MORTGAGE,4,VENTURE,A,10000,7.51,0,0.11,N,4
23,84500,MORTGAGE,3,VENTURE,A,10000,7.51,0,0.12,N,4
23,33280,RENT,2,EDUCATION,A,10000,7.51,0,0.3,N,4
23,71000,MORTGAGE,7,EDUCATION,A,9600,7.51,0,0.14,N,4
23,80400,RENT,4,EDUCATION,A,9000,7.51,0,0.11,N,4
23,26976,RENT,4,PERSONAL,A,9000,7.51,1,0.33,N,4
23,42000,RENT,3,DEBTCONSOLIDATION,A,9000,7.51,0,0.21,N,4
23,39700,MORTGAGE,8,EDUCATION,A,8400,7.51,0,0.21,N,4
23,30000,RENT,5,MEDICAL,A,8250,7.51,0,0.28,N,4
23,47000,MORTGAGE,8,VENTURE,A,7500,7.51,0,0.16,N,4
23,55000,MORTGAGE,7,DEBTCONSOLIDATION,A,7500,7.51,0,0.14,N,4
23,50000,RENT,3,EDUCATION,A,7000,7.51,0,0.14,N,4
23,44400,MORTGAGE,3,EDUCATION,A,6500,7.51,0,0.15,N,4
23,130992,MORTGAGE,6,MEDICAL,A,6000,7.51,0,0.05,N,4
23,56000,MORTGAGE,6,DEBTCONSOLIDATION,A,5500,7.51,0,0.1,N,4
23,76500,MORTGAGE,2,EDUCATION,A,4800,7.51,0,0.06,N,4
23,39996,MORTGAGE,3,EDUCATION,A,3600,7.51,0,0.09,N,4
23,24290,RENT,0,MEDICAL,A,3400,7.51,0,0.14,N,4
23,44000,MORTGAGE,4,EDUCATION,A,3200,7.51,0,0.07,N,4
23,70000,MORTGAGE,5,PERSONAL,A,3000,7.51,0,0.04,N,4
23,45000,RENT,0,EDUCATION,A,1500,7.51,0,0.03,N,4
23,150000,RENT,0,EDUCATION,A,24000,7.49,0,0.16,N,4
23,85000,MORTGAGE,0,EDUCATION,A,24000,7.49,0,0.28,N,4
23,90000,MORTGAGE,7,VENTURE,A,21000,7.49,0,0.23,N,4
23,65000,MORTGAGE,5,DEBTCONSOLIDATION,A,16500,7.49,0,0.25,N,4
23,45000,RENT,5,PERSONAL,A,15000,7.49,1,0.33,N,4
23,90000,MORTGAGE,1,EDUCATION,A,13675,7.49,0,0.15,N,4
23,96000,MORTGAGE,2,MEDICAL,A,12000,7.49,0,0.13,N,4
23,56000,RENT,3,DEBTCONSOLIDATION,A,11000,7.49,0,0.2,N,4
23,58216,RENT,5,MEDICAL,A,10000,7.49,0,0.17,N,4
23,84000,RENT,1,VENTURE,A,10000,7.49,0,0.12,N,4
23,81600,MORTGAGE,7,DEBTCONSOLIDATION,A,9000,7.49,0,0.11,N,4
23,80000,MORTGAGE,6,EDUCATION,A,9000,7.49,0,0.11,N,4
23,75000,MORTGAGE,7,PERSONAL,A,8000,7.49,1,0.11,N,4
23,55000,MORTGAGE,7,MEDICAL,A,8000,7.49,0,0.15,N,4
23,55000,MORTGAGE,4,EDUCATION,A,8000,7.49,0,0.15,N,4
23,50000,RENT,0,EDUCATION,A,8000,7.49,0,0.16,N,4
23,85000,RENT,0,DEBTCONSOLIDATION,A,7175,7.49,0,0.08,N,4
23,43600,MORTGAGE,4,EDUCATION,A,7000,7.49,0,0.16,N,4
23,28800,RENT,4,MEDICAL,A,7000,7.49,0,0.24,N,4
23,41124,RENT,7,DEBTCONSOLIDATION,A,6000,7.49,0,0.15,N,4
23,56000,RENT,6,EDUCATION,A,6000,7.49,0,0.11,N,4
23,34200,MORTGAGE,,MEDICAL,A,5500,7.49,0,0.16,N,4
23,75000,RENT,4,VENTURE,A,5000,7.49,0,0.07,N,4
23,36100,RENT,2,EDUCATION,A,5000,7.49,0,0.14,N,4
23,30000,RENT,6,DEBTCONSOLIDATION,A,4800,7.49,0,0.16,N,4
23,32400,RENT,4,EDUCATION,A,4500,7.49,0,0.14,N,4
23,18000,RENT,,VENTURE,A,4500,7.49,1,0.25,N,4
23,75000,MORTGAGE,4,DEBTCONSOLIDATION,A,4200,7.49,0,0.06,N,4
23,83200,MORTGAGE,6,EDUCATION,A,4000,7.49,0,0.05,N,4
23,65000,RENT,1,PERSONAL,A,4000,7.49,0,0.06,N,4
23,35000,MORTGAGE,4,VENTURE,A,3825,7.49,0,0.11,N,4
23,24000,RENT,0,MEDICAL,A,3050,7.49,0,0.13,N,4
23,65000,MORTGAGE,7,PERSONAL,A,5000,7.43,0,0.08,N,4
23,200000,MORTGAGE,0,PERSONAL,A,5000,7.43,0,0.03,N,4
23,46000,RENT,1,EDUCATION,A,7000,7.4,0,0.15,N,4
23,44000,MORTGAGE,2,VENTURE,A,2000,7.4,0,0.05,N,4
23,34000,RENT,0,MEDICAL,A,1000,7.37,0,0.03,N,4
23,40000,OWN,7,EDUCATION,A,13000,7.29,0,0.33,N,4
23,62400,RENT,0,PERSONAL,A,12000,7.29,0,0.19,N,4
23,87000,MORTGAGE,5,EDUCATION,A,10000,7.29,0,0.11,N,4
23,35000,RENT,2,VENTURE,A,10000,7.29,0,0.29,N,4
23,27600,MORTGAGE,,EDUCATION,A,9800,7.29,0,0.36,N,4
23,45286,RENT,5,PERSONAL,A,8000,7.29,0,0.18,N,4
23,64000,MORTGAGE,4,VENTURE,A,5550,7.29,0,0.09,N,4
23,80000,MORTGAGE,7,VENTURE,A,4800,7.29,0,0.06,N,4
23,70000,OWN,,VENTURE,A,11000,7.14,0,0.16,N,4
23,150000,MORTGAGE,5,VENTURE,A,10000,7.14,0,0.07,N,4
23,65000,MORTGAGE,3,PERSONAL,A,8000,7.14,0,0.12,N,4
23,65000,MORTGAGE,3,EDUCATION,A,8000,7.14,0,0.12,N,4
23,21360,RENT,0,MEDICAL,A,7500,7.14,1,0.35,N,4
23,57738,MORTGAGE,7,EDUCATION,A,7000,7.14,0,0.12,N,4
23,45984,RENT,7,VENTURE,A,5000,7.14,0,0.11,N,4
23,120000,MORTGAGE,7,DEBTCONSOLIDATION,A,4900,7.14,0,0.04,N,4
23,78500,MORTGAGE,7,DEBTCONSOLIDATION,A,4800,7.14,0,0.06,N,4
23,88000,RENT,4,HOMEIMPROVEMENT,A,4000,7.14,1,0.05,N,4
23,9600,RENT,0,VENTURE,A,4000,7.14,1,0.42,N,4
23,20000,RENT,1,PERSONAL,A,3200,7.14,0,0.16,N,4
23,105600,MORTGAGE,2,PERSONAL,A,25000,6.99,0,0.24,N,4
23,90000,MORTGAGE,7,PERSONAL,A,22000,6.99,0,0.24,N,4
23,99000,RENT,7,PERSONAL,A,15000,6.99,0,0.15,N,4
23,34000,MORTGAGE,2,DEBTCONSOLIDATION,A,10000,6.99,0,0.29,N,4
23,65000,MORTGAGE,7,MEDICAL,A,7000,6.99,0,0.11,N,4
23,30000,RENT,2,EDUCATION,A,6400,6.99,0,0.21,N,4
23,75000,RENT,1,VENTURE,A,6000,6.99,0,0.08,N,4
23,67200,MORTGAGE,7,EDUCATION,A,5525,6.99,0,0.08,N,4
