person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,22800,RENT,5,EDUCATION,A,1775,6.99,0,0.08,N,4
23,33996,RENT,1,EDUCATION,A,1500,6.99,0,0.04,N,4
23,75000,MORTGAGE,0,DEBTCONSOLIDATION,A,12000,6.92,0,0.16,N,4
23,30000,RENT,8,EDUCATION,A,10625,6.92,1,0.35,N,4
23,73500,MORTGAGE,7,VENTURE,A,10000,6.92,0,0.14,N,4
23,60000,OWN,3,MEDICAL,A,10000,6.92,0,0.17,N,4
23,85000,MORTGAGE,3,EDUCATION,A,7200,6.92,0,0.08,N,4
23,28000,MORTGAGE,5,EDUCATION,A,4000,6.92,0,0.14,N,4
23,31577,OWN,6,EDUCATION,A,2500,6.92,0,0.08,N,4
23,81504,MORTGAGE,6,DEBTCONSOLIDATION,A,2400,6.92,0,0.03,N,4
23,99200,MORTGAGE,7,DEBTCONSOLIDATION,A,23000,6.91,0,0.23,N,4
23,62471,MORTGAGE,,PERSONAL,A,12000,6.91,0,0.19,N,4
23,21000,RENT,6,DEBTCONSOLIDATION,A,7500,6.91,1,0.36,N,4
23,78000,MORTGAGE,2,VENTURE,A,6000,6.91,0,0.08,N,4
23,38004,RENT,5,EDUCATION,A,5000,6.91,0,0.13,N,4
23,60000,RENT,2,VENTURE,A,5000,6.91,0,0.08,N,4
23,72000,MORTGAGE,5,PERSONAL,A,8700,6.76,0,0.12,N,4
23,52800,RENT,3,EDUCATION,A,4500,6.76,0,0.09,N,4
23,70000,MORTGAGE,7,DEBTCONSOLIDATION,A,4400,6.76,0,0.06,N,4
23,85000,MORTGAGE,3,EDUCATION,A,4000,6.76,0,0.05,N,4
23,55000,RENT,1,MEDICAL,A,3800,6.76,0,0.07,N,4
23,67000,OWN,1,VENTURE,A,3250,6.76,0,0.05,N,4
23,30000,OWN,,EDUCATION,A,14125,6.62,0,0.47,N,4
23,80000,RENT,1,MEDICAL,A,12000,6.62,0,0.15,N,4
23,45000,RENT,7,EDUCATION,A,10000,6.62,0,0.22,N,4
23,70000,MORTGAGE,5,PERSONAL,A,10000,6.62,0,0.14,N,4
23,57664,MORTGAGE,4,EDUCATION,A,10000,6.62,0,0.17,N,4
23,98400,MORTGAGE,7,EDUCATION,A,9000,6.62,0,0.09,N,4
23,96000,MORTGAGE,4,PERSONAL,A,9000,6.62,0,0.09,N,4
23,65000,MORTGAGE,0,EDUCATION,A,8200,6.62,0,0.13,N,4
23,38400,MORTGAGE,6,EDUCATION,A,8000,6.62,0,0.21,N,4
23,65000,RENT,2,EDUCATION,A,8000,6.62,0,0.12,N,4
23,67752,RENT,3,EDUCATION,A,7000,6.62,0,0.1,N,4
23,12000,RENT,0,PERSONAL,A,5825,6.62,1,0.49,N,4
23,40000,MORTGAGE,7,VENTURE,A,5000,6.62,0,0.13,N,4
23,24000,RENT,4,PERSONAL,A,5000,6.62,0,0.21,N,4
23,78000,RENT,0,HOMEIMPROVEMENT,A,5000,6.62,1,0.06,N,4
23,26000,RENT,2,MEDICAL,A,3525,6.62,0,0.14,N,4
23,50000,MORTGAGE,7,DEBTCONSOLIDATION,A,2000,6.62,0,0.04,N,4
23,49400,RENT,0,EDUCATION,A,20000,6.54,1,0.4,N,4
23,53352,RENT,3,MEDICAL,A,17500,6.54,1,0.33,N,4
23,84000,RENT,0,DEBTCONSOLIDATION,A,12500,6.54,0,0.15,N,4
23,84000,RENT,0,EDUCATION,A,12500,6.54,0,0.15,N,4
23,75800,RENT,0,EDUCATION,A,7000,6.54,0,0.09,N,4
23,48000,RENT,0,PERSONAL,A,6800,6.54,1,0.14,N,4
23,19200,OWN,,HOMEIMPROVEMENT,A,6000,6.54,1,0.31,N,4
23,36000,OWN,1,VENTURE,A,1800,6.54,0,0.05,N,4
23,69996,MORTGAGE,7,VENTURE,A,3000,6.39,0,0.04,N,4
23,69996,MORTGAGE,7,VENTURE,A,3000,6.39,0,0.04,N,4
23,100000,MORTGAGE,2,DEBTCONSOLIDATION,A,14000,6.17,0,0.14,N,4
23,75000,RENT,3,VENTURE,A,13200,6.17,0,0.18,N,4
23,49000,RENT,0,PERSONAL,A,13000,6.17,0,0.27,N,4
23,50004,RENT,7,EDUCATION,A,10000,6.17,0,0.2,N,4
23,85000,RENT,5,DEBTCONSOLIDATION,A,10000,6.17,0,0.12,N,4
23,55000,MORTGAGE,5,PERSONAL,A,7750,6.17,0,0.14,N,4
23,44000,MORTGAGE,0,MEDICAL,A,5500,6.17,0,0.13,N,4
23,44000,MORTGAGE,0,VENTURE,A,5500,6.17,0,0.13,N,4
23,48000,RENT,2,DEBTCONSOLIDATION,A,5000,6.17,0,0.1,N,4
23,21600,MORTGAGE,7,EDUCATION,A,2000,6.17,0,0.09,N,4
23,124000,MORTGAGE,4,MEDICAL,A,16000,6.03,0,0.13,N,4
23,66000,MORTGAGE,7,VENTURE,A,15000,6.03,0,0.23,N,4
23,117696,MORTGAGE,2,MEDICAL,A,15000,6.03,0,0.13,N,4
23,84000,RENT,,EDUCATION,A,15000,6.03,0,0.18,N,4
23,30000,RENT,3,PERSONAL,A,14600,6.03,1,0.49,N,4
23,75000,MORTGAGE,3,VENTURE,A,14400,6.03,0,0.19,N,4
23,85000,MORTGAGE,7,EDUCATION,A,14000,6.03,0,0.16,N,4
23,94000,MORTGAGE,1,PERSONAL,A,13000,6.03,0,0.14,N,4
23,88000,MORTGAGE,7,VENTURE,A,12475,6.03,0,0.14,N,4
23,65000,MORTGAGE,7,EDUCATION,A,10500,6.03,0,0.16,N,4
23,50000,MORTGAGE,3,EDUCATION,A,10000,6.03,0,0.2,N,4
23,50000,MORTGAGE,3,EDUCATION,A,10000,6.03,0,0.2,N,4
23,57600,MORTGAGE,,DEBTCONSOLIDATION,A,10000,6.03,0,0.17,N,4
23,65000,MORTGAGE,7,DEBTCONSOLIDATION,A,7425,6.03,0,0.11,N,4
23,54000,MORTGAGE,7,MEDICAL,A,6000,6.03,0,0.11,N,4
23,41000,MORTGAGE,7,EDUCATION,A,6000,6.03,0,0.15,N,4
23,75000,RENT,1,PERSONAL,A,6000,6.03,0,0.08,N,4
23,75000,MORTGAGE,6,EDUCATION,A,5000,6.03,0,0.07,N,4
23,61000,RENT,3,PERSONAL,A,4200,6.03,0,0.07,N,4
23,50000,MORTGAGE,7,EDUCATION,A,3000,6.03,0,0.06,N,4
23,90000,MORTGAGE,,PERSONAL,A,3000,6.03,0,0.03,N,4
23,33000,RENT,1,EDUCATION,A,2000,6.03,0,0.06,N,4
23,30000,MORTGAGE,2,DEBTCONSOLIDATION,A,1400,6.03,0,0.05,N,4
23,63000,MORTGAGE,7,MEDICAL,A,9700,5.99,0,0.15,N,4
23,57000,MORTGAGE,7,PERSONAL,A,9250,5.99,0,0.16,N,4
23,87000,MORTGAGE,7,EDUCATION,A,8000,5.99,0,0.09,N,4
23,75638,RENT,2,PERSONAL,A,8000,5.99,0,0.11,N,4
23,80000,MORTGAGE,3,EDUCATION,A,6000,5.99,0,0.07,N,4
23,15600,RENT,1,VENTURE,A,4500,5.99,1,0.29,N,4
23,80000,OWN,7,VENTURE,A,4000,5.99,0,0.05,N,4
23,100000,MORTGAGE,0,MEDICAL,A,17000,5.79,0,0.17,N,4
23,145000,MORTGAGE,0,EDUCATION,A,14400,5.79,0,0.1,N,4
23,90000,OWN,7,MEDICAL,A,8500,5.79,0,0.09,N,4
23,48000,RENT,4,MEDICAL,A,7500,5.79,0,0.16,N,4
23,60000,RENT,4,EDUCATION,A,7000,5.79,0,0.12,N,4
23,46932,OWN,,EDUCATION,A,7000,5.79,0,0.15,N,4
23,40000,RENT,3,EDUCATION,A,6000,5.79,0,0.15,N,4
23,130000,MORTGAGE,7,EDUCATION,A,5000,5.79,0,0.04,N,4
23,42000,RENT,2,VENTURE,A,4000,5.79,0,0.1,N,4
23,33600,OWN,,VENTURE,A,4000,5.79,0,0.12,N,4
23,121000,MORTGAGE,4,PERSONAL,A,3600,5.79,0,0.03,N,4
23,59000,MORTGAGE,5,EDUCATION,A,13000,5.42,0,0.22,N,4
23,68000,MORTGAGE,7,PERSONAL,A,12000,5.42,0,0.18,N,4
23,159996,MORTGAGE,2,DEBTCONSOLIDATION,A,12000,5.42,0,0.08,N,4
23,159996,MORTGAGE,2,PERSONAL,A,12000,5.42,0,0.08,N,4
23,60000,MORTGAGE,6,VENTURE,A,10000,5.42,0,0.17,N,4
23,42179,MORTGAGE,1,EDUCATION,A,10000,5.42,0,0.24,N,4
23,120000,MORTGAGE,7,MEDICAL,A,8500,5.42,0,0.07,N,4
23,55000,RENT,1,MEDICAL,A,8000,5.42,0,0.15,N,4
23,51000,OWN,7,PERSONAL,A,6000,5.42,0,0.12,N,4
23,24000,RENT,4,EDUCATION,A,6000,5.42,0,0.25,N,4
23,130000,MORTGAGE,,MEDICAL,A,6000,5.42,0,0.05,N,4
23,44000,MORTGAGE,,MEDICAL,A,6000,5.42,0,0.14,N,4
23,50205,MORTGAGE,7,DEBTCONSOLIDATION,A,5300,5.42,0,0.11,N,4
23,90000,MORTGAGE,2,EDUCATION,A,5000,5.42,0,0.06,N,4
23,48000,RENT,1,VENTURE,A,4325,5.42,0,0.09,N,4
23,84000,MORTGAGE,5,PERSONAL,A,4200,5.42,0,0.05,N,4
23,54000,MORTGAGE,7,DEBTCONSOLIDATION,A,1400,5.42,0,0.03,N,4
23,277000,OWN,3,PERSONAL,A,35000,,0,0.13,N,4
23,112800,MORTGAGE,3,DEBTCONSOLIDATION,B,35000,,0,0.31,N,4
23,71500,RENT,3,DEBTCONSOLIDATION,D,30000,,1,0.42,N,4
23,60000,MORTGAGE,6,EDUCATION,C,25600,,0,0.43,N,4
23,78000,MORTGAGE,7,MEDICAL,B,25000,,0,0.32,N,4
23,80000,MORTGAGE,3,EDUCATION,D,25000,,0,0.31,Y,4
23,66000,RENT,6,VENTURE,A,24000,,1,0.36,N,4
23,133000,MORTGAGE,2,EDUCATION,A,24000,,0,0.18,N,4
23,78000,RENT,7,MEDICAL,B,20000,,0,0.26,N,4
23,76000,MORTGAGE,7,DEBTCONSOLIDATION,A,20000,,0,0.26,N,4
23,85000,MORTGAGE,3,EDUCATION,C,20000,,0,0.24,Y,4
23,31000,MORTGAGE,6,EDUCATION,B,18500,,0,0.6,N,4
23,54000,RENT,7,VENTURE,C,16750,,1,0.31,N,4
23,58000,MORTGAGE,7,PERSONAL,D,16500,,1,0.28,Y,4
23,70000,MORTGAGE,7,EDUCATION,B,16000,,0,0.23,N,4
23,40800,MORTGAGE,1,EDUCATION,B,16000,,0,0.39,N,4
23,43000,MORTGAGE,7,VENTURE,A,15600,,0,0.36,N,4
23,120000,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,,0,0.13,N,4
23,55000,MORTGAGE,7,EDUCATION,A,15000,,0,0.27,N,4
23,141000,MORTGAGE,1,EDUCATION,B,15000,,0,0.11,N,4
23,59880,RENT,0,MEDICAL,B,15000,,0,0.25,N,4
23,38800,RENT,2,MEDICAL,A,14575,,1,0.38,N,4
23,58977,RENT,7,DEBTCONSOLIDATION,C,14400,,0,0.24,N,4
23,24000,RENT,1,VENTURE,B,14075,,1,0.59,N,4
23,40000,MORTGAGE,6,MEDICAL,B,13200,,0,0.33,N,4
23,38000,RENT,4,EDUCATION,D,13000,,1,0.34,N,4
23,42500,MORTGAGE,2,EDUCATION,B,12600,,0,0.3,N,4
23,55000,RENT,0,VENTURE,C,12300,,0,0.22,N,4
23,60000,MORTGAGE,7,PERSONAL,A,12000,,0,0.2,N,4
23,24000,OWN,5,VENTURE,A,12000,,0,0.5,N,4
23,91000,MORTGAGE,3,EDUCATION,B,12000,,0,0.13,N,4
23,66000,RENT,2,VENTURE,A,12000,,0,0.18,N,4
23,44000,RENT,2,MEDICAL,D,12000,,1,0.27,N,4
23,57000,RENT,0,EDUCATION,C,12000,,0,0.21,N,4
23,60000,OWN,7,VENTURE,A,11500,,0,0.19,N,4
23,60000,MORTGAGE,7,EDUCATION,A,10500,,0,0.17,N,4
23,165996,MORTGAGE,8,VENTURE,A,10000,,0,0.06,N,4
23,98000,MORTGAGE,7,VENTURE,A,10000,,0,0.1,N,4
23,91800,RENT,7,MEDICAL,B,10000,,1,0.09,N,4
23,64000,RENT,7,EDUCATION,A,10000,,1,0.16,N,4
23,87000,MORTGAGE,4,EDUCATION,C,10000,,0,0.11,N,4
23,60000,MORTGAGE,4,EDUCATION,A,10000,,0,0.17,N,4
23,30000,RENT,4,PERSONAL,D,10000,,1,0.33,Y,4
23,69996,OWN,2,EDUCATION,B,10000,,0,0.14,N,4
23,64500,MORTGAGE,0,MEDICAL,A,10000,,0,0.16,N,4
23,42000,RENT,0,MEDICAL,B,10000,,0,0.24,N,4
23,70800,MORTGAGE,6,EDUCATION,D,9600,,0,0.14,N,4
23,33280,RENT,2,VENTURE,C,9600,,0,0.29,N,4
23,69360,MORTGAGE,,MEDICAL,B,9600,,1,0.12,N,4
23,34000,RENT,1,PERSONAL,C,9500,,1,0.28,Y,4
23,75000,MORTGAGE,0,MEDICAL,C,9500,,0,0.13,Y,4
23,46800,OWN,7,VENTURE,C,9000,,0,0.19,Y,4
23,46800,OWN,7,VENTURE,C,9000,,0,0.19,N,4
23,62000,MORTGAGE,3,MEDICAL,A,9000,,0,0.15,N,4
23,60000,RENT,2,VENTURE,A,9000,,0,0.15,N,4
23,33359,RENT,2,EDUCATION,A,9000,,1,0.27,N,4
23,33359,RENT,2,MEDICAL,A,9000,,1,0.27,N,4
23,42996,MORTGAGE,2,VENTURE,D,8500,,0,0.2,Y,4
23,130000,RENT,0,MEDICAL,A,8400,,0,0.06,N,4
23,33000,RENT,4,EDUCATION,C,8000,,0,0.24,Y,4
23,50000,RENT,0,VENTURE,C,8000,,0,0.16,N,4
23,23148,RENT,0,DEBTCONSOLIDATION,B,8000,,1,0.35,N,4
23,110000,MORTGAGE,8,VENTURE,A,7800,,0,0.07,N,4
23,30000,RENT,3,DEBTCONSOLIDATION,B,7500,,0,0.25,N,4
23,116700,RENT,2,EDUCATION,C,7500,,0,0.06,N,4
23,28000,OWN,1,EDUCATION,C,7500,,0,0.27,N,4
23,60000,MORTGAGE,7,VENTURE,A,7200,,0,0.12,N,4
23,60000,MORTGAGE,5,DEBTCONSOLIDATION,A,7200,,0,0.12,N,4
23,43000,RENT,7,EDUCATION,E,7000,,0,0.16,N,4
23,49500,RENT,2,MEDICAL,C,7000,,0,0.14,N,4
23,28296,MORTGAGE,,PERSONAL,B,7000,,0,0.25,N,4
23,22080,MORTGAGE,3,EDUCATION,A,6700,,0,0.3,N,4
23,38492,MORTGAGE,7,MEDICAL,B,6500,,0,0.17,N,4
23,48500,MORTGAGE,1,VENTURE,C,6500,,0,0.13,N,4
23,50000,MORTGAGE,0,PERSONAL,A,6500,,0,0.13,N,4
23,37000,RENT,4,DEBTCONSOLIDATION,A,6400,,0,0.17,N,4
23,35000,RENT,2,EDUCATION,C,6400,,0,0.18,N,4
23,50000,MORTGAGE,0,VENTURE,A,6100,,0,0.12,N,4
23,25800,RENT,2,PERSONAL,C,6000,,0,0.23,Y,4
23,14664,MORTGAGE,0,DEBTCONSOLIDATION,C,6000,,1,0.41,N,4
23,30000,RENT,3,VENTURE,B,5600,,0,0.19,N,4
23,21600,RENT,0,MEDICAL,C,5400,,0,0.25,Y,4
23,104000,MORTGAGE,7,EDUCATION,B,5000,,0,0.05,N,4
23,32000,RENT,5,HOMEIMPROVEMENT,B,5000,,1,0.16,N,4
23,75000,RENT,4,PERSONAL,B,5000,,0,0.07,N,4
23,120000,RENT,2,EDUCATION,A,5000,,0,0.04,N,4
23,33017,RENT,1,PERSONAL,B,5000,,0,0.15,N,4
23,30000,RENT,0,EDUCATION,B,4800,,0,0.16,N,4
23,26400,RENT,,PERSONAL,A,4800,,0,0.18,N,4
23,46500,RENT,3,EDUCATION,D,4600,,0,0.1,Y,4
23,75000,MORTGAGE,1,EDUCATION,E,4500,,0,0.06,Y,4
23,15000,OWN,7,MEDICAL,B,4475,,1,0.3,N,4
23,38000,RENT,1,MEDICAL,D,4100,,1,0.11,N,4
23,70000,MORTGAGE,7,EDUCATION,B,4000,,0,0.06,N,4
23,47000,RENT,3,DEBTCONSOLIDATION,A,4000,,0,0.09,N,4
23,34900,MORTGAGE,2,MEDICAL,F,4000,,1,0.11,Y,4
23,24000,RENT,2,DEBTCONSOLIDATION,B,4000,,0,0.17,N,4
23,26000,RENT,1,EDUCATION,B,4000,,0,0.15,N,4
23,26000,RENT,1,EDUCATION,B,4000,,0,0.15,N,4
23,103240,MORTGAGE,0,VENTURE,A,4000,,0,0.04,N,4
23,68000,MORTGAGE,0,EDUCATION,A,4000,,0,0.06,N,4
23,63500,RENT,0,EDUCATION,C,4000,,0,0.06,N,4
23,44496,MORTGAGE,2,VENTURE,A,3500,,0,0.08,N,4
23,44496,MORTGAGE,2,EDUCATION,A,3500,,0,0.08,N,4
23,60000,MORTGAGE,6,PERSONAL,A,3350,,0,0.06,N,4
23,39292,MORTGAGE,3,PERSONAL,A,3250,,1,0.08,N,4
23,18000,RENT,1,PERSONAL,C,3250,,1,0.18,Y,4
23,8000,RENT,0,EDUCATION,A,3250,,1,0.41,N,4
23,18000,RENT,0,HOMEIMPROVEMENT,A,3200,,1,0.18,N,4
23,19200,MORTGAGE,7,MEDICAL,A,3000,,1,0.16,N,4
23,66000,MORTGAGE,4,VENTURE,B,3000,,0,0.05,N,4
23,36000,RENT,0,PERSONAL,C,3000,,1,0.08,N,4
23,23760,RENT,2,PERSONAL,B,2800,,0,0.12,N,4
23,30000,MORTGAGE,6,PERSONAL,C,2400,,0,0.08,N,4
23,74000,MORTGAGE,7,PERSONAL,B,2100,,1,0.03,N,4
23,40000,OWN,,VENTURE,A,2000,,0,0.05,N,4
23,14000,RENT,0,DEBTCONSOLIDATION,C,1500,,0,0.11,Y,4
23,34255,RENT,7,VENTURE,G,6000,22.11,1,0.18,Y,3
23,114750,RENT,2,MEDICAL,G,24000,20.03,1,0.18,Y,3
23,49000,MORTGAGE,7,MEDICAL,G,15000,19.82,1,0.31,Y,3
23,19200,RENT,1,MEDICAL,G,6200,19.82,1,0.32,N,3
23,46000,RENT,2,EDUCATION,F,12800,19.41,1,0.28,Y,3
23,45630,RENT,0,DEBTCONSOLIDATION,E,4000,19.29,1,0.09,Y,3
23,44000,MORTGAGE,0,MEDICAL,F,2000,19.13,1,0.05,Y,3
23,78000,RENT,7,DEBTCONSOLIDATION,F,30000,18.62,1,0.38,Y,3
23,29000,OWN,,MEDICAL,F,10000,18.62,1,0.34,Y,3
23,50000,MORTGAGE,7,DEBTCONSOLIDATION,F,13750,18.43,1,0.28,N,3
23,32698,RENT,3,DEBTCONSOLIDATION,F,8000,18.43,1,0.24,Y,3
23,44000,RENT,1,EDUCATION,E,13000,18.39,1,0.3,Y,3
23,34320,RENT,5,DEBTCONSOLIDATION,F,7000,18.3,1,0.2,Y,3
23,98000,OWN,6,EDUCATION,D,10000,18.07,0,0.1,Y,3
23,68000,RENT,1,PERSONAL,E,14400,17.99,1,0.21,Y,3
23,23421,RENT,3,MEDICAL,E,4500,17.99,1,0.19,Y,3
23,29000,RENT,0,EDUCATION,E,10000,17.93,1,0.34,Y,3
23,43800,RENT,8,VENTURE,E,8000,17.93,0,0.18,N,3
23,19136,RENT,4,EDUCATION,E,5500,17.93,1,0.29,Y,3
23,190000,MORTGAGE,5,EDUCATION,F,22000,17.58,1,0.12,Y,3
23,100000,MORTGAGE,4,EDUCATION,D,14000,17.58,0,0.14,Y,3
23,62000,RENT,7,VENTURE,D,5500,17.49,0,0.09,N,3
23,101000,MORTGAGE,7,PERSONAL,E,20000,17.43,0,0.2,Y,3
23,38400,MORTGAGE,2,DEBTCONSOLIDATION,D,15000,17.27,1,0.39,N,3
23,23000,MORTGAGE,7,HOMEIMPROVEMENT,D,3600,17.27,1,0.16,Y,3
23,44000,RENT,0,HOMEIMPROVEMENT,F,13000,17.26,1,0.3,Y,3
23,36000,RENT,5,EDUCATION,E,5500,17.14,0,0.15,Y,3
23,74800,RENT,1,MEDICAL,E,20000,17.04,1,0.23,Y,3
23,42000,RENT,2,PERSONAL,D,14000,16.89,1,0.33,N,3
23,46500,RENT,0,MEDICAL,D,8400,16.89,1,0.18,Y,3
23,78000,RENT,5,VENTURE,D,3000,16.89,0,0.04,N,3
23,78300,MORTGAGE,0,PERSONAL,E,15000,16.82,0,0.19,Y,3
23,61455,MORTGAGE,0,MEDICAL,E,15000,16.82,1,0.21,N,3
23,13000,RENT,0,PERSONAL,E,2400,16.82,1,0.18,N,3
23,100000,MORTGAGE,7,PERSONAL,D,35000,16.77,0,0.35,N,3
23,39000,RENT,1,VENTURE,D,7000,16.77,1,0.18,N,3
23,55000,MORTGAGE,7,PERSONAL,D,6625,16.77,0,0.12,Y,3
23,42000,MORTGAGE,0,PERSONAL,D,6000,16.77,0,0.14,N,3
23,32124,RENT,,MEDICAL,D,6000,16.77,1,0.19,Y,3
23,82000,MORTGAGE,5,PERSONAL,D,5000,16.77,0,0.06,Y,3
23,61300,OWN,1,EDUCATION,D,9000,16.49,0,0.15,Y,3
23,39000,RENT,3,DEBTCONSOLIDATION,D,8000,16.49,1,0.21,N,3
23,24216,RENT,1,EDUCATION,D,3600,16.49,1,0.15,N,3
23,32000,RENT,5,VENTURE,D,2000,16.49,0,0.06,N,3
23,30000,MORTGAGE,2,EDUCATION,E,12000,16.45,0,0.4,Y,3
23,54000,MORTGAGE,5,DEBTCONSOLIDATION,E,10000,16.45,1,0.19,N,3
23,97000,MORTGAGE,0,PERSONAL,E,15000,16.4,0,0.15,Y,3
23,62050,RENT,1,MEDICAL,E,17800,16.35,1,0.24,Y,3
23,48000,OWN,0,VENTURE,E,15750,16.35,0,0.33,N,3
23,92000,MORTGAGE,4,EDUCATION,E,15600,16.35,0,0.17,Y,3
23,78000,RENT,2,VENTURE,D,25000,16.32,1,0.32,Y,3
23,79996,MORTGAGE,2,EDUCATION,E,24000,16.32,0,0.3,Y,3
23,75600,RENT,3,PERSONAL,E,20000,16.32,0,0.26,Y,3
23,54000,OTHER,7,HOMEIMPROVEMENT,E,16000,16.32,1,0.3,N,3
23,91000,MORTGAGE,5,VENTURE,D,10000,16.32,0,0.11,Y,3
23,44000,RENT,2,VENTURE,E,9400,16.32,1,0.21,Y,3
23,30000,RENT,4,DEBTCONSOLIDATION,D,6000,16.32,1,0.2,Y,3
23,18720,RENT,,DEBTCONSOLIDATION,D,5000,16.32,1,0.27,Y,3
23,97000,MORTGAGE,8,PERSONAL,E,4000,16.32,0,0.04,Y,3
23,44000,RENT,7,DEBTCONSOLIDATION,D,13000,16.29,1,0.3,N,3
23,47000,RENT,7,DEBTCONSOLIDATION,D,12000,16.29,1,0.26,Y,3
23,58650,RENT,7,MEDICAL,D,10800,16.29,1,0.16,N,3
23,33098,MORTGAGE,,DEBTCONSOLIDATION,D,9000,16.29,1,0.27,Y,3
23,80000,MORTGAGE,7,EDUCATION,D,7000,16.29,0,0.09,Y,3
23,26000,RENT,1,PERSONAL,D,1600,16.29,1,0.06,Y,3
23,24000,MORTGAGE,1,DEBTCONSOLIDATION,D,2800,16.07,1,0.12,N,3
23,34560,RENT,5,DEBTCONSOLIDATION,D,9600,16.02,1,0.28,Y,3
23,50000,RENT,7,DEBTCONSOLIDATION,D,8000,16.02,1,0.16,N,3
23,59497,RENT,0,MEDICAL,E,20000,16,1,0.29,N,3
23,60996,RENT,0,HOMEIMPROVEMENT,E,16000,16,1,0.26,N,3
23,40000,RENT,5,EDUCATION,D,12800,16,1,0.32,Y,3
23,86000,MORTGAGE,7,DEBTCONSOLIDATION,D,4800,16,1,0.06,Y,3
23,136000,MORTGAGE,2,PERSONAL,D,9800,15.99,0,0.07,Y,3
23,33000,MORTGAGE,3,PERSONAL,D,8325,15.99,0,0.25,N,3
23,59004,RENT,1,DEBTCONSOLIDATION,D,7800,15.99,1,0.13,Y,3
23,39000,RENT,1,EDUCATION,D,6000,15.99,1,0.15,N,3
23,39000,RENT,1,DEBTCONSOLIDATION,D,6000,15.99,1,0.15,Y,3
23,26400,RENT,3,EDUCATION,D,5000,15.99,0,0.19,N,3
23,27000,MORTGAGE,0,HOMEIMPROVEMENT,D,1000,15.99,1,0.04,Y,3
23,34992,MORTGAGE,4,EDUCATION,F,22550,15.96,0,0.64,Y,3
23,140000,OWN,6,EDUCATION,C,16400,15.96,0,0.12,Y,3
23,59800,MORTGAGE,7,VENTURE,C,15000,15.96,0,0.25,Y,3
23,64000,RENT,0,MEDICAL,C,7200,15.96,0,0.11,N,3
23,30000,RENT,1,MEDICAL,C,5200,15.96,0,0.17,Y,3
23,90000,RENT,7,MEDICAL,C,5000,15.96,0,0.06,Y,3
23,50000,MORTGAGE,4,VENTURE,E,15250,15.95,0,0.3,N,3
23,105504,RENT,5,VENTURE,E,15000,15.95,0,0.14,Y,3
23,51840,RENT,1,DEBTCONSOLIDATION,D,12000,15.95,1,0.23,Y,3
23,62500,MORTGAGE,3,DEBTCONSOLIDATION,D,10000,15.7,1,0.16,N,3
23,55000,RENT,4,EDUCATION,D,25000,15.65,1,0.45,Y,3
23,36500,RENT,2,HOMEIMPROVEMENT,D,15000,15.65,1,0.41,N,3
23,33600,RENT,7,MEDICAL,D,11000,15.65,1,0.33,Y,3
23,65000,MORTGAGE,4,EDUCATION,D,13600,15.62,0,0.21,N,3
23,54400,MORTGAGE,0,MEDICAL,D,12000,15.62,1,0.19,N,3
23,37700,MORTGAGE,4,EDUCATION,D,8000,15.62,0,0.21,Y,3
23,43955,RENT,7,EDUCATION,D,7800,15.62,0,0.18,N,3
23,50000,MORTGAGE,7,MEDICAL,D,7500,15.62,1,0.15,N,3
23,54000,MORTGAGE,3,VENTURE,D,4000,15.62,1,0.07,N,3
23,43000,MORTGAGE,3,VENTURE,D,3600,15.62,0,0.08,N,3
23,14650,RENT,0,DEBTCONSOLIDATION,D,1400,15.62,1,0.1,Y,3
23,78000,MORTGAGE,0,VENTURE,D,25000,15.58,0,0.32,Y,3
23,140000,MORTGAGE,3,PERSONAL,D,15000,15.58,0,0.11,Y,3
23,59000,RENT,3,EDUCATION,D,10000,15.58,1,0.17,N,3
23,42000,RENT,0,HOMEIMPROVEMENT,D,10000,15.58,1,0.24,Y,3
23,90000,RENT,5,VENTURE,D,7500,15.58,0,0.08,Y,3
23,30000,RENT,1,EDUCATION,D,1450,15.58,1,0.05,Y,3
23,76000,RENT,3,EDUCATION,D,10000,15.37,0,0.13,N,3
