person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,45300,MORTGAGE,3,EDUCATION,D,5550,15.37,0,0.12,Y,3
23,75000,OWN,5,VENTURE,D,12500,15.33,0,0.17,Y,3
23,75000,OWN,5,MEDICAL,D,12500,15.33,0,0.17,Y,3
23,68000,MORTGAGE,4,MEDICAL,D,8000,15.33,1,0.1,N,3
23,120000,MORTGAGE,0,PERSONAL,D,25000,15.31,0,0.21,N,3
23,39000,RENT,7,MEDICAL,D,15000,15.28,1,0.38,N,3
23,113000,RENT,1,PERSONAL,D,12000,15.28,1,0.11,Y,3
23,69000,RENT,4,EDUCATION,D,3800,15.28,1,0.06,Y,3
23,32000,OWN,7,EDUCATION,C,3500,15.27,0,0.11,N,3
23,74029,RENT,7,DEBTCONSOLIDATION,C,2600,15.27,0,0.04,Y,3
23,92004,RENT,6,PERSONAL,C,30000,15.23,1,0.33,Y,3
23,42000,MORTGAGE,7,PERSONAL,C,12000,15.23,0,0.29,Y,3
23,42000,MORTGAGE,7,VENTURE,C,12000,15.23,0,0.29,Y,3
23,65000,MORTGAGE,0,EDUCATION,C,8500,15.23,0,0.13,Y,3
23,65000,RENT,7,EDUCATION,C,6000,15.23,0,0.09,N,3
23,80000,MORTGAGE,7,VENTURE,C,4000,15.23,0,0.05,N,3
23,28000,RENT,2,VENTURE,C,2875,15.23,0,0.1,Y,3
23,60000,MORTGAGE,5,PERSONAL,D,15000,15.21,0,0.25,Y,3
23,49000,MORTGAGE,7,DEBTCONSOLIDATION,D,5000,15.21,1,0.1,Y,3
23,39000,RENT,2,PERSONAL,D,10000,15.2,1,0.26,Y,3
23,75000,MORTGAGE,2,VENTURE,E,19600,15.13,0,0.26,N,3
23,56016,RENT,4,EDUCATION,E,5000,15.13,0,0.09,N,3
23,10000,RENT,1,DEBTCONSOLIDATION,D,1750,15.05,1,0.17,Y,3
23,80000,MORTGAGE,5,VENTURE,D,20000,14.96,0,0.25,N,3
23,48000,RENT,0,MEDICAL,D,20000,14.96,1,0.42,N,3
23,46744,RENT,4,EDUCATION,D,8800,14.96,0,0.19,Y,3
23,50000,RENT,4,VENTURE,D,4000,14.96,0,0.08,N,3
23,31000,RENT,1,PERSONAL,D,1000,14.96,1,0.03,Y,3
23,148000,RENT,1,DEBTCONSOLIDATION,E,25000,14.93,1,0.17,N,3
23,54000,RENT,6,DEBTCONSOLIDATION,D,20000,14.84,1,0.37,Y,3
23,60000,RENT,4,EDUCATION,D,14000,14.84,0,0.23,Y,3
23,56500,RENT,7,DEBTCONSOLIDATION,D,3000,14.84,1,0.05,Y,3
23,65004,RENT,4,EDUCATION,D,3000,14.84,0,0.05,N,3
23,215000,MORTGAGE,7,MEDICAL,C,35000,14.79,0,0.16,Y,3
23,40000,MORTGAGE,7,DEBTCONSOLIDATION,C,6000,14.79,0,0.15,Y,3
23,130000,MORTGAGE,7,MEDICAL,C,5000,14.79,0,0.04,Y,3
23,18000,RENT,2,EDUCATION,C,2000,14.79,0,0.11,N,3
23,89000,RENT,8,DEBTCONSOLIDATION,D,8000,14.74,1,0.09,N,3
23,35004,RENT,4,MEDICAL,C,5000,14.72,0,0.14,Y,3
23,33204,RENT,7,MEDICAL,C,2000,14.72,0,0.06,Y,3
23,51000,RENT,3,DEBTCONSOLIDATION,E,7200,14.67,1,0.14,N,3
23,90000,MORTGAGE,4,PERSONAL,C,20000,14.65,0,0.22,Y,3
23,33000,RENT,4,EDUCATION,C,10000,14.65,0,0.3,N,3
23,30000,RENT,0,MEDICAL,C,8400,14.65,0,0.28,N,3
23,30000,RENT,0,EDUCATION,C,8400,14.65,0,0.28,N,3
23,11820,RENT,,DEBTCONSOLIDATION,C,1000,14.65,0,0.08,N,3
23,25100,OWN,7,EDUCATION,D,10800,14.59,0,0.43,Y,3
23,29000,RENT,6,MEDICAL,D,7750,14.59,1,0.27,Y,3
23,10000,RENT,0,HOMEIMPROVEMENT,D,2500,14.59,1,0.25,Y,3
23,31000,RENT,4,DEBTCONSOLIDATION,D,7200,14.54,1,0.23,N,3
23,33000,RENT,7,PERSONAL,D,5500,14.54,0,0.17,Y,3
23,33000,RENT,5,DEBTCONSOLIDATION,D,4800,14.54,1,0.15,Y,3
23,41000,RENT,5,EDUCATION,D,4200,14.54,0,0.1,Y,3
23,62000,MORTGAGE,0,VENTURE,D,18000,14.46,0,0.29,Y,3
23,63000,RENT,0,EDUCATION,D,16000,14.42,1,0.25,N,3
23,37148,RENT,4,EDUCATION,D,14000,14.42,1,0.38,N,3
23,54000,RENT,1,EDUCATION,D,10000,14.42,1,0.19,N,3
23,65074,RENT,0,EDUCATION,D,6000,14.42,1,0.09,Y,3
23,54000,OWN,4,DEBTCONSOLIDATION,D,2800,14.42,0,0.05,N,3
23,70000,OWN,7,EDUCATION,C,16000,14.35,0,0.23,N,3
23,65025,MORTGAGE,7,MEDICAL,C,16000,14.35,1,0.21,N,3
23,47000,MORTGAGE,7,MEDICAL,C,16000,14.35,1,0.34,Y,3
23,28800,RENT,1,VENTURE,C,9250,14.35,1,0.32,Y,3
23,85000,MORTGAGE,8,EDUCATION,C,5000,14.35,0,0.06,N,3
23,33000,MORTGAGE,2,DEBTCONSOLIDATION,C,3000,14.35,0,0.09,Y,3
23,52800,RENT,4,VENTURE,C,14000,14.27,0,0.27,N,3
23,44160,RENT,4,EDUCATION,C,10000,14.27,0,0.23,Y,3
23,124000,RENT,2,PERSONAL,C,10000,14.27,0,0.08,N,3
23,62000,RENT,0,MEDICAL,C,10000,14.27,0,0.16,N,3
23,45000,MORTGAGE,4,VENTURE,C,8650,14.27,0,0.19,N,3
23,48000,RENT,7,PERSONAL,C,7200,14.27,0,0.15,Y,3
23,94800,MORTGAGE,7,DEBTCONSOLIDATION,C,6000,14.27,0,0.06,Y,3
23,60500,MORTGAGE,4,EDUCATION,C,5000,14.27,0,0.08,Y,3
23,39000,MORTGAGE,7,VENTURE,C,16000,14.26,1,0.41,N,3
23,52000,RENT,7,VENTURE,C,15000,14.26,0,0.29,N,3
23,46500,RENT,0,PERSONAL,C,10000,14.26,1,0.22,Y,3
23,50000,RENT,2,EDUCATION,C,9600,14.26,0,0.19,N,3
23,60000,MORTGAGE,7,PERSONAL,C,2000,14.26,0,0.03,Y,3
23,100000,OWN,0,VENTURE,C,1000,14.26,0,0.01,N,3
23,91000,RENT,2,EDUCATION,C,16000,14.22,0,0.18,Y,3
23,44000,RENT,2,PERSONAL,C,6000,14.22,0,0.14,Y,3
23,29820,RENT,0,EDUCATION,C,6000,14.22,0,0.2,N,3
23,110000,RENT,6,EDUCATION,C,3000,14.22,0,0.03,N,3
23,139992,RENT,3,VENTURE,E,16000,14.18,0,0.11,Y,3
23,30000,RENT,7,PERSONAL,C,5000,14.17,1,0.17,Y,3
23,30000,RENT,4,PERSONAL,C,3600,14.17,0,0.12,N,3
23,66000,RENT,1,VENTURE,D,20000,14.11,1,0.3,N,3
23,67700,MORTGAGE,7,EDUCATION,D,15000,14.11,1,0.22,Y,3
23,73000,RENT,0,EDUCATION,D,10000,14.11,1,0.14,N,3
23,39000,MORTGAGE,0,MEDICAL,D,8000,14.11,1,0.21,N,3
23,75000,MORTGAGE,8,EDUCATION,D,3000,14.11,0,0.04,N,3
23,69743,MORTGAGE,7,PERSONAL,D,1000,14.11,0,0.01,N,3
23,71004,RENT,8,EDUCATION,D,20000,14.09,0,0.28,N,3
23,57000,MORTGAGE,6,EDUCATION,D,17500,14.09,0,0.31,Y,3
23,79000,MORTGAGE,7,DEBTCONSOLIDATION,D,16000,14.09,1,0.2,N,3
23,69000,RENT,1,EDUCATION,D,9000,14.09,1,0.13,Y,3
23,39000,RENT,7,MEDICAL,D,6000,14.09,1,0.15,Y,3
23,54000,RENT,2,DEBTCONSOLIDATION,D,6000,14.09,1,0.11,Y,3
23,97000,RENT,7,EDUCATION,C,10000,13.99,0,0.1,N,3
23,55000,MORTGAGE,7,MEDICAL,C,10000,13.99,0,0.18,Y,3
23,78996,RENT,0,HOMEIMPROVEMENT,C,10000,13.99,1,0.13,Y,3
23,54000,MORTGAGE,5,MEDICAL,C,5200,13.99,1,0.1,N,3
23,32500,OWN,2,VENTURE,C,5000,13.99,0,0.15,Y,3
23,49000,MORTGAGE,7,EDUCATION,C,4000,13.99,0,0.08,N,3
23,27600,RENT,2,DEBTCONSOLIDATION,C,2000,13.99,1,0.07,N,3
23,36000,RENT,7,PERSONAL,C,1200,13.99,0,0.03,N,3
23,27600,RENT,3,VENTURE,C,9000,13.98,1,0.33,Y,3
23,45000,RENT,4,EDUCATION,C,4800,13.98,0,0.11,N,3
23,48000,RENT,4,EDUCATION,C,1600,13.98,0,0.03,N,3
23,78000,RENT,4,PERSONAL,C,24000,13.92,1,0.31,N,3
23,34000,RENT,5,VENTURE,C,8500,13.92,1,0.25,N,3
23,50252,RENT,6,EDUCATION,C,2000,13.92,0,0.04,Y,3
23,27600,MORTGAGE,0,EDUCATION,C,1200,13.92,0,0.04,Y,3
23,80000,RENT,2,MEDICAL,C,16000,13.85,0,0.2,N,3
23,72000,RENT,4,MEDICAL,C,10000,13.85,0,0.14,Y,3
23,72000,RENT,4,DEBTCONSOLIDATION,C,10000,13.85,0,0.14,N,3
23,57600,RENT,5,MEDICAL,C,7500,13.85,0,0.13,N,3
23,35000,RENT,4,PERSONAL,C,3000,13.85,0,0.09,N,3
23,24996,RENT,0,EDUCATION,C,6700,13.8,0,0.27,Y,3
23,40000,RENT,7,EDUCATION,C,5600,13.8,0,0.14,N,3
23,40000,RENT,3,EDUCATION,C,4000,13.8,0,0.1,Y,3
23,32004,RENT,3,MEDICAL,C,10000,13.79,1,0.31,Y,3
23,48000,RENT,1,PERSONAL,C,10000,13.79,0,0.21,N,3
23,75000,RENT,5,PERSONAL,C,8000,13.79,0,0.11,N,3
23,56000,MORTGAGE,3,MEDICAL,C,7500,13.79,0,0.13,Y,3
23,20664,RENT,4,EDUCATION,C,4550,13.72,0,0.22,Y,3
23,20664,RENT,4,EDUCATION,C,4550,13.72,0,0.22,Y,3
23,54000,RENT,1,EDUCATION,D,10000,13.67,1,0.19,Y,3
23,50000,RENT,1,VENTURE,C,15000,13.61,0,0.3,N,3
23,85000,OWN,4,EDUCATION,C,9600,13.61,0,0.11,N,3
23,58000,MORTGAGE,8,VENTURE,C,8000,13.61,0,0.14,Y,3
23,38400,RENT,7,DEBTCONSOLIDATION,C,3600,13.61,0,0.09,N,3
23,38400,RENT,7,DEBTCONSOLIDATION,C,3600,13.61,0,0.09,Y,3
23,65004,RENT,0,VENTURE,C,3000,13.61,0,0.05,Y,3
23,63000,RENT,2,EDUCATION,C,18000,13.57,0,0.29,Y,3
23,75000,RENT,0,PERSONAL,C,15000,13.57,1,0.2,Y,3
23,100000,RENT,1,EDUCATION,C,12000,13.57,0,0.12,N,3
23,43500,RENT,0,PERSONAL,C,10450,13.57,0,0.24,N,3
23,100000,MORTGAGE,4,DEBTCONSOLIDATION,C,10000,13.57,0,0.1,N,3
23,42000,MORTGAGE,1,PERSONAL,C,5750,13.57,0,0.14,N,3
23,35520,RENT,3,EDUCATION,C,5000,13.57,0,0.14,N,3
23,62000,MORTGAGE,2,VENTURE,C,5000,13.57,0,0.08,Y,3
23,64000,RENT,0,HOMEIMPROVEMENT,D,7500,13.55,1,0.12,N,3
23,67476,MORTGAGE,5,HOMEIMPROVEMENT,C,25000,13.49,1,0.37,Y,3
23,57355,MORTGAGE,5,MEDICAL,C,25000,13.49,1,0.37,N,3
23,42000,RENT,7,VENTURE,C,15000,13.49,1,0.36,N,3
23,36000,RENT,3,VENTURE,C,15000,13.49,1,0.42,Y,3
23,55000,MORTGAGE,0,EDUCATION,C,11075,13.49,0,0.2,N,3
23,39216,MORTGAGE,5,VENTURE,C,10000,13.49,0,0.25,N,3
23,96000,OWN,8,MEDICAL,C,8000,13.49,0,0.08,N,3
23,140000,MORTGAGE,7,PERSONAL,C,6000,13.49,0,0.04,Y,3
23,50000,RENT,4,VENTURE,C,6000,13.49,0,0.12,N,3
23,30000,RENT,0,EDUCATION,C,6000,13.49,0,0.2,Y,3
23,20124,RENT,,DEBTCONSOLIDATION,C,5950,13.49,0,0.3,Y,3
23,20124,RENT,,MEDICAL,C,5950,13.49,0,0.3,Y,3
23,40000,RENT,2,PERSONAL,C,3000,13.49,0,0.07,N,3
23,123000,RENT,4,DEBTCONSOLIDATION,C,2800,13.49,0,0.02,Y,3
23,31800,RENT,7,PERSONAL,C,9600,13.48,1,0.3,Y,3
23,75000,RENT,8,EDUCATION,C,7500,13.48,0,0.1,Y,3
23,38896,RENT,2,PERSONAL,C,7200,13.48,0,0.19,Y,3
23,58000,OWN,4,MEDICAL,C,6400,13.48,0,0.11,Y,3
23,49200,RENT,4,MEDICAL,C,3200,13.48,0,0.07,Y,3
23,74424,RENT,4,EDUCATION,C,15000,13.47,0,0.2,Y,3
23,71004,OWN,1,EDUCATION,C,15000,13.47,0,0.21,Y,3
23,72000,RENT,2,VENTURE,C,9000,13.47,0,0.13,N,3
23,21996,RENT,6,VENTURE,C,6000,13.47,0,0.27,Y,3
23,41600,MORTGAGE,7,EDUCATION,C,7000,13.43,0,0.17,N,3
23,42500,RENT,3,EDUCATION,C,12000,13.35,0,0.28,N,3
23,56000,RENT,7,EDUCATION,C,9000,13.35,0,0.16,N,3
23,90000,RENT,0,DEBTCONSOLIDATION,C,8000,13.35,0,0.09,Y,3
23,46776,OWN,7,VENTURE,D,15000,13.24,0,0.32,N,3
23,43200,RENT,2,EDUCATION,D,9100,13.24,1,0.21,N,3
23,30000,RENT,1,PERSONAL,D,7500,13.24,1,0.25,Y,3
23,38400,OWN,7,PERSONAL,D,6000,13.24,0,0.16,Y,3
23,57996,RENT,7,EDUCATION,C,10000,13.23,0,0.17,N,3
23,37000,RENT,4,PERSONAL,C,10000,13.23,0,0.27,N,3
23,126000,RENT,0,PERSONAL,C,8000,13.23,0,0.06,N,3
23,70000,RENT,6,VENTURE,C,6500,13.23,0,0.09,N,3
23,75000,RENT,0,PERSONAL,C,1000,13.23,0,0.01,Y,3
23,93000,RENT,6,PERSONAL,C,20000,13.22,1,0.22,N,3
23,95000,MORTGAGE,1,HOMEIMPROVEMENT,C,19800,13.22,1,0.21,Y,3
23,130000,OWN,7,VENTURE,C,15000,13.22,0,0.12,Y,3
23,62500,MORTGAGE,1,MEDICAL,C,9600,13.22,0,0.15,Y,3
23,33000,RENT,1,EDUCATION,C,8950,13.22,1,0.27,Y,3
23,70000,RENT,2,EDUCATION,C,20500,13.16,0,0.29,Y,3
23,55000,OWN,6,VENTURE,C,18500,13.16,0,0.34,N,3
23,24000,RENT,4,EDUCATION,C,12250,13.16,1,0.51,N,3
23,45996,OWN,7,EDUCATION,C,10000,13.16,0,0.22,N,3
23,52000,OWN,3,MEDICAL,C,9250,13.16,0,0.18,N,3
23,58000,RENT,4,PERSONAL,C,5000,13.16,0,0.09,N,3
23,45480,MORTGAGE,7,DEBTCONSOLIDATION,C,4400,13.16,1,0.1,N,3
23,29004,OWN,1,EDUCATION,C,2000,13.16,0,0.07,Y,3
23,29004,OWN,1,VENTURE,C,2000,13.16,0,0.07,N,3
23,34000,MORTGAGE,0,DEBTCONSOLIDATION,D,2525,13.12,1,0.07,N,3
23,85500,RENT,1,DEBTCONSOLIDATION,C,17000,13.11,0,0.2,Y,3
23,51000,MORTGAGE,3,PERSONAL,C,16000,13.11,0,0.31,Y,3
23,118000,MORTGAGE,4,PERSONAL,C,12000,13.11,0,0.1,N,3
23,36000,RENT,0,VENTURE,C,11000,13.11,1,0.31,Y,3
23,57600,MORTGAGE,7,EDUCATION,C,10000,13.11,0,0.17,N,3
23,55000,RENT,7,PERSONAL,C,8200,13.11,0,0.15,Y,3
23,55000,RENT,7,VENTURE,C,8000,13.11,0,0.15,N,3
23,28800,RENT,2,VENTURE,C,5000,13.11,0,0.17,N,3
23,60000,MORTGAGE,5,MEDICAL,C,22000,13.06,0,0.37,Y,3
23,114600,MORTGAGE,7,EDUCATION,C,10000,13.06,0,0.09,N,3
23,120000,MORTGAGE,7,VENTURE,C,6000,13.06,0,0.05,Y,3
23,27252,RENT,3,PERSONAL,C,5800,13.06,0,0.21,N,3
23,78000,MORTGAGE,7,EDUCATION,C,4200,13.06,0,0.05,N,3
23,78000,MORTGAGE,7,DEBTCONSOLIDATION,C,4200,13.06,0,0.05,Y,3
23,16000,MORTGAGE,3,MEDICAL,C,2275,13.06,0,0.14,Y,3
23,60000,RENT,,MEDICAL,C,2000,13.06,0,0.03,Y,3
23,96000,RENT,1,MEDICAL,C,20000,13.04,0,0.21,N,3
23,36000,MORTGAGE,6,PERSONAL,C,14000,12.99,0,0.39,Y,3
23,36000,MORTGAGE,6,PERSONAL,C,14000,12.99,0,0.39,N,3
23,66000,RENT,1,EDUCATION,C,14000,12.99,0,0.21,N,3
23,51000,RENT,3,EDUCATION,C,12000,12.99,0,0.24,N,3
23,78000,MORTGAGE,4,DEBTCONSOLIDATION,C,6000,12.99,0,0.08,N,3
23,42000,MORTGAGE,3,DEBTCONSOLIDATION,C,1800,12.99,1,0.04,Y,3
23,149981,MORTGAGE,7,MEDICAL,C,25000,12.98,0,0.17,N,3
23,54000,RENT,3,DEBTCONSOLIDATION,C,12000,12.98,1,0.22,Y,3
23,32000,OWN,4,PERSONAL,C,7500,12.98,0,0.23,N,3
23,35000,MORTGAGE,7,EDUCATION,C,5000,12.98,1,0.14,Y,3
23,44340,OWN,0,VENTURE,C,3000,12.98,0,0.07,Y,3
23,74415,RENT,1,PERSONAL,D,6350,12.92,1,0.09,Y,3
23,57720,RENT,8,DEBTCONSOLIDATION,C,12000,12.87,0,0.21,Y,3
23,100000,MORTGAGE,4,EDUCATION,C,10000,12.87,0,0.1,Y,3
23,78000,MORTGAGE,1,DEBTCONSOLIDATION,C,8000,12.87,1,0.1,Y,3
23,48000,OWN,8,VENTURE,C,6000,12.87,0,0.13,Y,3
23,43200,RENT,7,MEDICAL,C,5000,12.87,0,0.12,Y,3
23,36000,OWN,2,VENTURE,C,5000,12.87,0,0.14,Y,3
23,26000,RENT,1,PERSONAL,C,4000,12.87,1,0.15,Y,3
23,74000,RENT,1,EDUCATION,C,3500,12.87,0,0.05,Y,3
23,45000,RENT,7,PERSONAL,C,15000,12.84,1,0.33,N,3
23,85000,MORTGAGE,1,PERSONAL,C,15000,12.84,0,0.18,N,3
23,60996,RENT,7,PERSONAL,C,14400,12.84,0,0.24,N,3
23,48000,RENT,1,VENTURE,C,10000,12.84,0,0.21,Y,3
23,70000,RENT,3,VENTURE,C,6600,12.84,0,0.09,Y,3
23,25000,RENT,0,EDUCATION,C,6400,12.84,0,0.26,N,3
23,42996,RENT,2,MEDICAL,C,6000,12.84,0,0.14,Y,3
23,32000,MORTGAGE,0,HOMEIMPROVEMENT,D,2500,12.8,1,0.08,Y,3
23,93000,OWN,7,VENTURE,C,25000,12.73,0,0.27,N,3
23,60000,RENT,3,PERSONAL,C,25000,12.73,1,0.42,N,3
23,130208,MORTGAGE,7,DEBTCONSOLIDATION,C,20000,12.73,0,0.15,N,3
23,66912,MORTGAGE,7,PERSONAL,C,16000,12.73,0,0.24,N,3
23,80000,MORTGAGE,1,PERSONAL,C,11000,12.73,0,0.14,N,3
23,29000,RENT,7,EDUCATION,C,8000,12.73,1,0.28,N,3
23,42240,MORTGAGE,3,EDUCATION,C,5500,12.73,0,0.13,N,3
23,65000,MORTGAGE,7,VENTURE,C,17600,12.72,0,0.27,N,3
23,120000,RENT,1,EDUCATION,B,25600,12.69,0,0.21,N,3
23,35000,RENT,2,DEBTCONSOLIDATION,B,22250,12.69,1,0.64,N,3
23,43200,MORTGAGE,5,VENTURE,B,10000,12.69,0,0.23,N,3
23,38000,MORTGAGE,5,EDUCATION,B,8000,12.69,0,0.21,N,3
23,21000,OWN,7,VENTURE,B,7500,12.69,0,0.36,N,3
23,42000,RENT,1,VENTURE,B,7325,12.69,0,0.17,N,3
23,39000,RENT,6,EDUCATION,B,5000,12.69,0,0.13,N,3
23,90000,MORTGAGE,8,DEBTCONSOLIDATION,B,3600,12.69,0,0.04,N,3
23,47496,RENT,7,DEBTCONSOLIDATION,B,3500,12.69,0,0.07,N,3
23,25000,RENT,2,MEDICAL,B,1800,12.69,1,0.07,N,3
23,69000,RENT,5,VENTURE,C,12000,12.68,1,0.17,N,3
23,30000,RENT,4,EDUCATION,C,8125,12.68,0,0.27,N,3
23,114000,MORTGAGE,7,EDUCATION,C,8000,12.68,0,0.07,Y,3
23,59000,RENT,3,MEDICAL,C,4500,12.68,0,0.08,Y,3
23,21000,RENT,2,VENTURE,C,3000,12.68,0,0.14,N,3
23,44400,MORTGAGE,8,EDUCATION,C,2500,12.68,0,0.06,N,3
23,15000,MORTGAGE,1,MEDICAL,C,1750,12.68,0,0.12,Y,3
23,29000,RENT,4,MEDICAL,D,13450,12.61,1,0.46,N,3
23,20400,RENT,3,PERSONAL,C,3125,12.61,0,0.15,N,3
23,24000,RENT,0,EDUCATION,C,2000,12.61,0,0.08,Y,3
23,287000,RENT,3,EDUCATION,B,24250,12.53,0,0.08,N,3
23,55000,RENT,5,VENTURE,B,20000,12.53,1,0.36,N,3
23,45000,MORTGAGE,3,EDUCATION,C,16750,12.53,0,0.37,Y,3
23,75000,RENT,7,PERSONAL,B,12000,12.53,0,0.16,N,3
23,60000,OWN,0,PERSONAL,B,8000,12.53,0,0.13,N,3
23,24000,RENT,0,EDUCATION,B,6250,12.53,0,0.26,N,3
23,21600,OWN,0,VENTURE,B,4400,12.53,0,0.2,N,3
23,110000,RENT,3,EDUCATION,B,20000,12.42,0,0.18,N,3
23,78885,OWN,2,VENTURE,B,20000,12.42,0,0.25,N,3
23,50000,MORTGAGE,6,EDUCATION,B,17000,12.42,0,0.34,N,3
23,35000,MORTGAGE,0,VENTURE,B,12000,12.42,0,0.34,N,3
23,92000,RENT,4,VENTURE,B,6000,12.42,0,0.07,N,3
23,75000,RENT,1,VENTURE,B,6000,12.42,0,0.08,N,3
23,72000,MORTGAGE,7,VENTURE,B,4200,12.42,0,0.06,N,3
23,38000,MORTGAGE,5,VENTURE,B,4000,12.42,0,0.11,N,3
23,54000,RENT,0,MEDICAL,B,3600,12.42,0,0.07,N,3
23,120000,MORTGAGE,4,EDUCATION,B,2400,12.42,0,0.02,N,3
23,26500,RENT,1,EDUCATION,C,2800,12.29,0,0.11,N,3
23,120000,MORTGAGE,7,MEDICAL,B,20000,12.21,0,0.17,N,3
23,86000,MORTGAGE,5,PERSONAL,B,16000,12.21,0,0.19,N,3
23,82650,RENT,7,PERSONAL,B,10000,12.21,0,0.12,N,3
23,58560,MORTGAGE,7,MEDICAL,B,8000,12.21,0,0.14,N,3
23,18000,RENT,0,DEBTCONSOLIDATION,B,4500,12.21,1,0.25,N,3
23,40000,MORTGAGE,7,EDUCATION,B,3500,12.21,0,0.09,N,3
23,10000,RENT,1,VENTURE,B,2100,12.21,1,0.21,N,3
23,106925,MORTGAGE,7,EDUCATION,B,24250,12.18,0,0.23,N,3
23,44000,MORTGAGE,8,PERSONAL,B,15000,12.18,1,0.34,N,3
23,30000,RENT,7,MEDICAL,B,10000,12.18,1,0.33,N,3
23,35000,MORTGAGE,6,EDUCATION,B,8400,12.18,0,0.24,N,3
23,73000,RENT,2,VENTURE,B,3000,12.18,0,0.04,N,3
23,61000,MORTGAGE,7,HOMEIMPROVEMENT,C,18000,12.09,1,0.3,Y,3
23,53000,RENT,0,VENTURE,C,9000,12.09,0,0.17,Y,3
23,175000,MORTGAGE,8,PERSONAL,B,21000,11.99,0,0.12,N,3
23,80000,RENT,3,MEDICAL,B,21000,11.99,0,0.26,N,3
23,105000,MORTGAGE,4,VENTURE,B,19000,11.99,0,0.18,N,3
23,46272,RENT,7,DEBTCONSOLIDATION,B,16750,11.99,1,0.36,N,3
23,81000,MORTGAGE,0,DEBTCONSOLIDATION,B,16000,11.99,1,0.2,N,3
23,95000,MORTGAGE,7,VENTURE,B,12000,11.99,0,0.13,N,3
23,112000,MORTGAGE,5,PERSONAL,B,12000,11.99,0,0.11,N,3
23,69000,RENT,6,DEBTCONSOLIDATION,B,10150,11.99,0,0.15,N,3
23,39000,RENT,3,PERSONAL,B,10000,11.99,1,0.26,N,3
23,39600,RENT,7,PERSONAL,B,9000,11.99,0,0.23,N,3
23,130000,RENT,3,MEDICAL,B,8000,11.99,0,0.06,N,3
23,34800,RENT,0,HOMEIMPROVEMENT,B,7000,11.99,1,0.2,N,3
23,28800,MORTGAGE,6,MEDICAL,B,5000,11.99,0,0.17,N,3
23,32640,RENT,5,VENTURE,B,4800,11.99,0,0.15,N,3
23,33195,RENT,5,MEDICAL,B,1800,11.99,0,0.05,N,3
23,90096,MORTGAGE,0,EDUCATION,C,10150,11.97,0,0.11,N,3
23,90096,MORTGAGE,0,EDUCATION,C,10150,11.97,0,0.11,N,3
23,58000,MORTGAGE,7,MEDICAL,C,7200,11.97,1,0.12,N,3
23,78000,MORTGAGE,1,EDUCATION,B,16000,11.89,0,0.21,N,3
23,73500,RENT,3,PERSONAL,B,15000,11.89,0,0.2,N,3
23,48000,RENT,3,EDUCATION,B,6000,11.89,0,0.13,N,3
23,86400,OWN,0,EDUCATION,D,16000,11.86,0,0.19,N,3
23,70000,RENT,2,VENTURE,B,11500,11.86,0,0.16,N,3
23,65488,RENT,1,DEBTCONSOLIDATION,B,10000,11.86,0,0.15,N,3
23,46000,RENT,2,EDUCATION,D,8000,11.86,1,0.17,N,3
23,64600,RENT,7,MEDICAL,B,7000,11.86,0,0.11,N,3
23,200000,MORTGAGE,4,EDUCATION,B,6000,11.86,0,0.03,N,3
23,45000,RENT,2,VENTURE,B,6000,11.86,0,0.13,N,3
23,50000,MORTGAGE,2,PERSONAL,B,4000,11.86,0,0.08,N,3
23,54000,MORTGAGE,4,MEDICAL,B,2700,11.86,0,0.05,N,3
23,48000,OWN,5,VENTURE,B,2550,11.86,0,0.05,N,3
23,55200,MORTGAGE,2,DEBTCONSOLIDATION,B,2000,11.86,0,0.04,N,3
23,144000,RENT,0,EDUCATION,B,24250,11.83,0,0.17,N,3
