person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,189996,OWN,0,PERSONAL,B,24000,11.83,0,0.13,N,3
23,60000,RENT,4,VENTURE,B,15000,11.83,0,0.25,N,3
23,95000,MORTGAGE,7,EDUCATION,B,14400,11.83,0,0.15,N,3
23,56004,RENT,7,PERSONAL,B,10000,11.83,0,0.18,N,3
23,25000,RENT,3,VENTURE,B,10000,11.83,1,0.4,N,3
23,60000,RENT,1,EDUCATION,B,4000,11.83,0,0.07,N,3
23,28000,RENT,0,VENTURE,C,5000,11.78,0,0.18,N,3
23,100000,MORTGAGE,7,MEDICAL,B,25000,11.71,0,0.25,N,3
23,80000,MORTGAGE,3,DEBTCONSOLIDATION,B,24000,11.71,0,0.3,N,3
23,40000,RENT,6,EDUCATION,B,15000,11.71,1,0.38,N,3
23,40000,RENT,1,VENTURE,B,15000,11.71,1,0.38,N,3
23,38400,RENT,5,EDUCATION,B,13000,11.71,1,0.34,N,3
23,95000,RENT,6,DEBTCONSOLIDATION,B,12000,11.71,0,0.13,N,3
23,45843,OWN,2,VENTURE,B,11000,11.71,0,0.24,N,3
23,25000,RENT,0,EDUCATION,B,10625,11.71,1,0.42,N,3
23,50000,OWN,7,EDUCATION,B,10000,11.71,0,0.2,N,3
23,145000,MORTGAGE,5,DEBTCONSOLIDATION,B,10000,11.71,0,0.07,N,3
23,45000,MORTGAGE,4,DEBTCONSOLIDATION,B,10000,11.71,0,0.22,N,3
23,55000,MORTGAGE,8,VENTURE,B,7200,11.71,0,0.13,N,3
23,39120,OWN,4,MEDICAL,B,7000,11.71,0,0.18,N,3
23,37000,MORTGAGE,3,PERSONAL,B,6400,11.71,0,0.17,N,3
23,30000,RENT,3,EDUCATION,B,6000,11.71,0,0.2,N,3
23,45000,MORTGAGE,6,MEDICAL,B,5600,11.71,0,0.12,N,3
23,33000,RENT,0,EDUCATION,B,4600,11.71,0,0.14,N,3
23,120000,MORTGAGE,7,VENTURE,B,4400,11.71,0,0.04,N,3
23,52800,MORTGAGE,7,EDUCATION,B,2625,11.71,0,0.05,N,3
23,67000,MORTGAGE,7,MEDICAL,B,2500,11.71,0,0.04,N,3
23,48000,MORTGAGE,7,DEBTCONSOLIDATION,B,2500,11.71,0,0.05,N,3
23,62000,MORTGAGE,6,EDUCATION,B,1800,11.71,0,0.03,N,3
23,91000,MORTGAGE,0,EDUCATION,B,1000,11.71,0,0.01,N,3
23,55000,RENT,3,VENTURE,C,14000,11.66,0,0.25,N,3
23,27000,RENT,6,EDUCATION,C,6000,11.66,0,0.22,N,3
23,27000,RENT,6,EDUCATION,C,6000,11.66,0,0.22,Y,3
23,39996,RENT,0,EDUCATION,C,6000,11.66,0,0.15,N,3
23,68500,MORTGAGE,7,VENTURE,C,4200,11.66,0,0.06,N,3
23,100000,MORTGAGE,1,VENTURE,B,25000,11.58,0,0.25,N,3
23,168600,RENT,3,EDUCATION,B,20000,11.58,0,0.12,N,3
23,78000,RENT,3,VENTURE,B,20000,11.58,0,0.26,N,3
23,69000,MORTGAGE,7,VENTURE,B,15000,11.58,0,0.22,N,3
23,69996,RENT,8,EDUCATION,B,13000,11.58,0,0.19,N,3
23,74706,RENT,4,DEBTCONSOLIDATION,B,12000,11.58,0,0.16,N,3
23,40000,RENT,4,MEDICAL,B,7000,11.58,0,0.17,N,3
23,85000,RENT,2,EDUCATION,B,5000,11.58,0,0.06,N,3
23,38000,RENT,0,MEDICAL,B,5000,11.58,0,0.13,N,3
23,65000,RENT,7,VENTURE,B,20000,11.49,1,0.31,N,3
23,40000,RENT,3,EDUCATION,B,8000,11.49,0,0.2,N,3
23,68000,RENT,1,EDUCATION,B,7500,11.49,0,0.11,N,3
23,36000,MORTGAGE,7,DEBTCONSOLIDATION,B,6400,11.49,0,0.18,N,3
23,22884,RENT,8,EDUCATION,B,6000,11.49,0,0.26,N,3
23,45000,RENT,7,EDUCATION,B,6000,11.49,0,0.13,N,3
23,50000,RENT,4,DEBTCONSOLIDATION,B,6000,11.49,0,0.12,N,3
23,95000,RENT,7,EDUCATION,B,4000,11.49,0,0.04,N,3
23,45000,RENT,3,EDUCATION,B,3600,11.49,0,0.08,N,3
23,94000,RENT,7,MEDICAL,B,3500,11.49,0,0.04,N,3
23,43949,RENT,7,MEDICAL,B,3000,11.49,0,0.07,N,3
23,24000,RENT,2,MEDICAL,B,2800,11.49,1,0.12,N,3
23,54996,MORTGAGE,7,EDUCATION,B,2100,11.49,0,0.04,N,3
23,66661,MORTGAGE,7,MEDICAL,B,1500,11.49,0,0.02,N,3
23,55000,MORTGAGE,1,VENTURE,B,1500,11.49,0,0.03,N,3
23,98800,MORTGAGE,7,VENTURE,B,1000,11.49,0,0.01,N,3
23,72858,RENT,7,DEBTCONSOLIDATION,B,10000,11.48,0,0.14,N,3
23,50000,RENT,5,PERSONAL,B,6000,11.48,0,0.12,N,3
23,40000,MORTGAGE,1,EDUCATION,B,4000,11.48,0,0.1,N,3
23,55000,RENT,4,EDUCATION,B,25000,11.36,1,0.45,N,3
23,81600,RENT,1,MEDICAL,B,25000,11.36,1,0.31,N,3
23,90000,RENT,0,DEBTCONSOLIDATION,B,25000,11.36,0,0.28,N,3
23,100000,MORTGAGE,5,DEBTCONSOLIDATION,B,20000,11.36,0,0.2,N,3
23,39000,RENT,1,PERSONAL,B,16000,11.36,1,0.41,N,3
23,48000,MORTGAGE,3,VENTURE,B,12000,11.36,0,0.25,N,3
23,130000,MORTGAGE,2,PERSONAL,B,10000,11.36,0,0.08,N,3
23,39000,RENT,3,HOMEIMPROVEMENT,B,8000,11.36,1,0.21,N,3
23,47233,RENT,7,MEDICAL,B,5000,11.36,0,0.11,N,3
23,61498,MORTGAGE,5,MEDICAL,B,5000,11.36,0,0.08,N,3
23,84000,RENT,0,MEDICAL,C,15000,11.34,0,0.18,N,3
23,132000,MORTGAGE,7,PERSONAL,C,9000,11.34,0,0.07,Y,3
23,18500,RENT,2,VENTURE,C,9000,11.34,1,0.49,Y,3
23,35500,MORTGAGE,0,MEDICAL,C,3000,11.28,0,0.08,Y,3
23,74196,RENT,2,EDUCATION,B,18500,11.26,0,0.25,N,3
23,30000,RENT,1,MEDICAL,B,14000,11.26,1,0.47,N,3
23,60000,MORTGAGE,0,PERSONAL,B,10000,11.26,0,0.17,N,3
23,60000,MORTGAGE,0,EDUCATION,B,10000,11.26,0,0.17,N,3
23,50000,MORTGAGE,7,VENTURE,B,8600,11.26,0,0.17,N,3
23,88000,MORTGAGE,2,MEDICAL,C,6625,11.22,0,0.08,Y,3
23,110000,MORTGAGE,7,VENTURE,B,20000,11.14,0,0.18,N,3
23,77000,RENT,2,DEBTCONSOLIDATION,B,16000,11.14,0,0.21,N,3
23,72000,RENT,3,DEBTCONSOLIDATION,B,14400,11.14,0,0.2,N,3
23,40000,OWN,6,VENTURE,B,12000,11.14,0,0.3,N,3
23,32580,RENT,0,PERSONAL,B,10000,11.14,1,0.31,N,3
23,60000,RENT,0,VENTURE,B,8000,11.14,0,0.13,N,3
23,30000,OWN,0,PERSONAL,B,3000,11.14,0,0.1,N,3
23,130000,MORTGAGE,7,MEDICAL,B,25000,11.12,0,0.19,N,3
23,65000,RENT,7,VENTURE,B,15000,11.12,0,0.23,N,3
23,140000,RENT,5,DEBTCONSOLIDATION,B,12000,11.12,0,0.09,N,3
23,75000,MORTGAGE,5,VENTURE,B,5000,11.12,0,0.07,N,3
23,70000,MORTGAGE,1,PERSONAL,B,5000,11.12,0,0.07,N,3
23,70000,RENT,3,PERSONAL,B,19425,11.11,0,0.28,N,3
23,45000,MORTGAGE,2,EDUCATION,B,10000,11.11,0,0.22,N,3
23,100000,MORTGAGE,1,PERSONAL,B,9125,11.11,0,0.09,N,3
23,36000,RENT,,DEBTCONSOLIDATION,B,9000,11.11,0,0.25,N,3
23,22944,RENT,7,EDUCATION,B,5000,11.11,0,0.22,N,3
23,36000,RENT,0,PERSONAL,B,4800,11.11,0,0.13,N,3
23,23000,RENT,0,PERSONAL,B,4325,11.11,0,0.19,N,3
23,23040,OWN,0,VENTURE,B,2000,11.11,0,0.09,N,3
23,17688,RENT,0,PERSONAL,B,1700,11.11,0,0.1,N,3
23,17688,RENT,0,DEBTCONSOLIDATION,B,1700,11.11,0,0.1,N,3
23,24960,RENT,3,MEDICAL,B,1675,11.11,0,0.07,N,3
23,24000,MORTGAGE,5,MEDICAL,B,1375,11.11,1,0.06,N,3
23,54000,MORTGAGE,3,MEDICAL,C,7500,11.03,1,0.14,Y,3
23,83000,RENT,7,EDUCATION,B,25300,10.99,1,0.3,N,3
23,147000,MORTGAGE,2,MEDICAL,B,24000,10.99,0,0.16,N,3
23,96000,MORTGAGE,4,EDUCATION,B,20000,10.99,0,0.21,N,3
23,63600,MORTGAGE,,DEBTCONSOLIDATION,B,20000,10.99,1,0.31,N,3
23,63000,RENT,1,EDUCATION,B,18000,10.99,0,0.29,N,3
23,78000,RENT,5,MEDICAL,B,17000,10.99,0,0.22,N,3
23,85000,RENT,7,PERSONAL,B,15000,10.99,0,0.18,N,3
23,72324,RENT,7,VENTURE,B,12000,10.99,0,0.17,N,3
23,122004,MORTGAGE,7,EDUCATION,B,11200,10.99,0,0.09,N,3
23,50000,MORTGAGE,3,MEDICAL,B,10000,10.99,0,0.2,N,3
23,50000,MORTGAGE,3,PERSONAL,B,10000,10.99,0,0.2,N,3
23,39800,MORTGAGE,5,MEDICAL,B,9750,10.99,0,0.24,N,3
23,80000,MORTGAGE,4,MEDICAL,B,8000,10.99,0,0.1,N,3
23,35000,RENT,0,EDUCATION,B,7000,10.99,0,0.2,N,3
23,73000,RENT,0,DEBTCONSOLIDATION,B,6825,10.99,0,0.09,N,3
23,75000,MORTGAGE,7,MEDICAL,B,6000,10.99,0,0.08,N,3
23,56100,MORTGAGE,3,MEDICAL,B,5650,10.99,1,0.09,N,3
23,48880,RENT,2,EDUCATION,B,5500,10.99,0,0.11,N,3
23,75000,MORTGAGE,7,PERSONAL,B,4950,10.99,0,0.07,N,3
23,51600,MORTGAGE,1,PERSONAL,B,4800,10.99,1,0.09,N,3
23,36000,RENT,7,PERSONAL,B,4000,10.99,1,0.11,N,3
23,18000,RENT,5,DEBTCONSOLIDATION,B,4000,10.99,1,0.22,N,3
23,35500,RENT,5,EDUCATION,B,3500,10.99,0,0.1,N,3
23,78000,RENT,3,EDUCATION,B,3200,10.99,1,0.04,N,3
23,44724,RENT,7,VENTURE,B,6500,10.96,0,0.15,N,3
23,47800,MORTGAGE,4,MEDICAL,B,18000,10.95,1,0.38,N,3
23,65000,MORTGAGE,2,EDUCATION,B,15000,10.95,0,0.23,N,3
23,62004,MORTGAGE,1,DEBTCONSOLIDATION,B,9600,10.95,0,0.15,N,3
23,33996,RENT,7,PERSONAL,B,8000,10.95,1,0.24,N,3
23,62000,MORTGAGE,1,PERSONAL,B,6500,10.95,0,0.1,N,3
23,84996,MORTGAGE,5,MEDICAL,B,5000,10.95,0,0.06,N,3
23,17000,RENT,0,VENTURE,B,1750,10.95,0,0.1,N,3
23,70522,RENT,7,MEDICAL,C,9325,10.91,0,0.13,Y,3
23,39000,RENT,7,MEDICAL,B,12000,10.83,1,0.31,N,3
23,60000,RENT,0,EDUCATION,C,11200,10.78,0,0.19,N,3
23,48000,RENT,2,DEBTCONSOLIDATION,B,15000,10.75,1,0.31,N,3
23,72150,RENT,3,VENTURE,B,14000,10.75,0,0.19,N,3
23,56000,RENT,2,PERSONAL,B,12000,10.75,0,0.21,N,3
23,24000,RENT,5,PERSONAL,B,5000,10.75,0,0.21,N,3
23,81000,RENT,5,EDUCATION,B,3500,10.75,0,0.04,N,3
23,52102,MORTGAGE,1,MEDICAL,B,3500,10.75,1,0.06,N,3
23,78504,RENT,7,VENTURE,B,25000,10.74,1,0.32,N,3
23,50000,RENT,4,VENTURE,B,18225,10.74,1,0.36,N,3
23,64000,RENT,2,PERSONAL,B,16000,10.74,0,0.25,N,3
23,36000,RENT,4,MEDICAL,B,12250,10.74,1,0.34,N,3
23,75000,RENT,5,DEBTCONSOLIDATION,B,8000,10.74,0,0.11,N,3
23,73000,MORTGAGE,7,VENTURE,B,7000,10.74,0,0.1,N,3
23,85000,RENT,0,EDUCATION,B,7000,10.74,0,0.08,N,3
23,14400,RENT,0,VENTURE,B,4000,10.74,1,0.28,N,3
23,14400,RENT,0,DEBTCONSOLIDATION,B,4000,10.74,1,0.28,N,3
23,117000,MORTGAGE,7,MEDICAL,B,3700,10.74,0,0.03,N,3
23,66000,MORTGAGE,7,VENTURE,B,2700,10.74,0,0.04,N,3
23,92500,RENT,6,VENTURE,B,2500,10.74,0,0.03,N,3
23,53976,MORTGAGE,7,EDUCATION,B,2000,10.74,0,0.04,N,3
23,500000,MORTGAGE,7,DEBTCONSOLIDATION,B,30000,10.65,0,0.06,N,3
23,62352,OWN,7,EDUCATION,B,29800,10.65,0,0.48,N,3
23,65000,RENT,0,MEDICAL,B,20000,10.65,1,0.31,N,3
23,75000,MORTGAGE,2,MEDICAL,B,14000,10.65,0,0.19,N,3
23,35000,RENT,6,DEBTCONSOLIDATION,B,13475,10.65,1,0.39,N,3
23,48000,MORTGAGE,8,PERSONAL,B,10000,10.65,0,0.21,N,3
23,96000,RENT,7,PERSONAL,B,10000,10.65,0,0.1,N,3
23,96000,RENT,7,EDUCATION,B,10000,10.65,0,0.1,N,3
23,27000,RENT,6,MEDICAL,B,10000,10.65,1,0.37,N,3
23,51400,RENT,2,PERSONAL,B,10000,10.65,0,0.19,N,3
23,47000,MORTGAGE,7,MEDICAL,B,8000,10.65,0,0.17,N,3
23,38000,RENT,5,PERSONAL,B,8000,10.65,0,0.21,N,3
23,51600,MORTGAGE,4,EDUCATION,B,7200,10.65,0,0.14,N,3
23,60000,RENT,1,DEBTCONSOLIDATION,B,6200,10.65,0,0.1,N,3
23,53000,MORTGAGE,6,DEBTCONSOLIDATION,B,6000,10.65,1,0.11,N,3
23,30000,MORTGAGE,4,DEBTCONSOLIDATION,B,4800,10.65,1,0.16,N,3
23,90000,MORTGAGE,7,DEBTCONSOLIDATION,B,4000,10.65,0,0.04,N,3
23,76000,MORTGAGE,7,MEDICAL,B,3600,10.65,0,0.05,N,3
23,78000,RENT,1,VENTURE,B,25000,10.62,1,0.32,N,3
23,113200,MORTGAGE,3,EDUCATION,B,24250,10.62,0,0.21,N,3
23,47000,RENT,5,VENTURE,B,16500,10.62,1,0.35,N,3
23,81960,RENT,7,DEBTCONSOLIDATION,B,15000,10.62,0,0.18,N,3
23,60000,RENT,7,PERSONAL,B,15000,10.62,1,0.25,N,3
23,56000,OWN,2,MEDICAL,B,15000,10.62,0,0.27,N,3
23,86000,RENT,6,EDUCATION,B,13000,10.62,0,0.15,N,3
23,61615,MORTGAGE,4,MEDICAL,B,13000,10.62,0,0.21,N,3
23,25000,RENT,8,EDUCATION,B,5000,10.62,0,0.2,N,3
23,30000,MORTGAGE,3,PERSONAL,B,4500,10.62,0,0.15,N,3
23,9600,RENT,3,DEBTCONSOLIDATION,B,2100,10.62,1,0.22,N,3
23,70000,MORTGAGE,4,PERSONAL,B,25000,10.59,0,0.36,N,3
23,74064,RENT,3,DEBTCONSOLIDATION,B,22000,10.59,0,0.3,N,3
23,90000,RENT,7,EDUCATION,B,17000,10.59,0,0.19,N,3
23,60000,RENT,3,EDUCATION,C,12250,10.59,0,0.2,N,3
23,50000,RENT,0,EDUCATION,B,12000,10.59,0,0.24,N,3
23,72000,RENT,7,DEBTCONSOLIDATION,B,10000,10.59,0,0.14,N,3
23,26000,MORTGAGE,3,DEBTCONSOLIDATION,B,7800,10.59,0,0.3,N,3
23,52176,MORTGAGE,3,EDUCATION,B,7500,10.59,0,0.14,N,3
23,43000,MORTGAGE,7,DEBTCONSOLIDATION,B,7200,10.59,0,0.17,N,3
23,51600,MORTGAGE,1,DEBTCONSOLIDATION,B,5000,10.59,0,0.1,N,3
23,40000,RENT,1,VENTURE,B,4600,10.59,0,0.12,N,3
23,55000,MORTGAGE,1,EDUCATION,B,4400,10.59,0,0.08,N,3
23,62000,RENT,3,PERSONAL,C,4000,10.59,0,0.06,Y,3
23,65000,RENT,7,MEDICAL,B,3600,10.59,0,0.06,N,3
23,65000,RENT,7,EDUCATION,B,3600,10.59,0,0.06,N,3
23,48000,RENT,0,EDUCATION,B,2400,10.59,0,0.05,N,3
23,35000,RENT,4,EDUCATION,B,1800,10.59,0,0.05,N,3
23,57000,OWN,7,EDUCATION,B,4200,10.51,0,0.07,N,3
23,66000,RENT,7,VENTURE,B,5000,10.39,0,0.08,N,3
23,22004,RENT,8,EDUCATION,B,2000,10.39,0,0.09,N,3
23,75000,MORTGAGE,7,VENTURE,B,15000,10.38,0,0.2,N,3
23,72000,MORTGAGE,7,EDUCATION,B,11875,10.38,0,0.16,N,3
23,55000,OWN,5,EDUCATION,B,11000,10.38,0,0.2,N,3
23,113000,MORTGAGE,6,DEBTCONSOLIDATION,B,10000,10.38,1,0.09,N,3
23,56928,RENT,3,PERSONAL,B,4800,10.38,0,0.08,N,3
23,76000,RENT,7,MEDICAL,B,20000,10.37,0,0.26,N,3
23,51319,MORTGAGE,2,VENTURE,B,20000,10.37,0,0.39,N,3
23,110000,MORTGAGE,1,PERSONAL,B,18000,10.37,0,0.16,N,3
23,54996,RENT,4,EDUCATION,B,16700,10.37,0,0.3,N,3
23,120000,MORTGAGE,7,DEBTCONSOLIDATION,B,16000,10.37,0,0.13,N,3
23,50000,RENT,7,PERSONAL,B,15000,10.37,0,0.3,N,3
23,46800,RENT,4,EDUCATION,B,14000,10.37,0,0.3,N,3
23,107806,RENT,3,VENTURE,B,11425,10.37,0,0.11,N,3
23,74758,MORTGAGE,3,DEBTCONSOLIDATION,B,11050,10.37,0,0.15,N,3
23,68000,MORTGAGE,3,VENTURE,B,9750,10.37,0,0.14,N,3
23,97500,RENT,0,DEBTCONSOLIDATION,B,9600,10.37,0,0.1,N,3
23,57500,RENT,2,MEDICAL,B,9000,10.37,0,0.16,N,3
23,42000,RENT,2,PERSONAL,B,6500,10.37,0,0.15,N,3
23,42000,RENT,2,EDUCATION,B,6500,10.37,0,0.15,N,3
23,31200,OWN,7,EDUCATION,B,6000,10.37,0,0.19,N,3
23,50000,RENT,7,EDUCATION,B,4800,10.37,0,0.1,N,3
23,48000,RENT,8,PERSONAL,B,4000,10.37,1,0.08,N,3
23,28872,OWN,7,VENTURE,B,2000,10.37,0,0.07,N,3
23,36000,RENT,0,MEDICAL,B,1200,10.37,0,0.03,N,3
23,150000,RENT,4,EDUCATION,B,25000,10.36,0,0.17,N,3
23,74000,RENT,3,MEDICAL,B,25000,10.36,1,0.34,N,3
23,40000,RENT,7,VENTURE,B,10000,10.36,0,0.25,N,3
23,46000,MORTGAGE,2,MEDICAL,B,10000,10.36,0,0.22,N,3
23,90000,MORTGAGE,7,EDUCATION,B,8000,10.36,0,0.09,N,3
23,90000,MORTGAGE,7,EDUCATION,B,8000,10.36,0,0.09,N,3
23,48600,RENT,2,DEBTCONSOLIDATION,B,4800,10.36,0,0.1,N,3
23,30000,RENT,0,DEBTCONSOLIDATION,B,4000,10.36,0,0.13,N,3
23,58800,RENT,7,EDUCATION,B,3000,10.36,1,0.05,N,3
23,147000,MORTGAGE,4,DEBTCONSOLIDATION,B,25000,10.25,0,0.17,N,3
23,42504,RENT,0,MEDICAL,B,18250,10.25,1,0.43,N,3
23,58000,OWN,4,MEDICAL,B,15000,10.25,0,0.26,N,3
23,35976,RENT,3,VENTURE,B,15000,10.25,1,0.42,N,3
23,60000,RENT,4,PERSONAL,B,12500,10.25,0,0.21,N,3
23,105000,MORTGAGE,7,DEBTCONSOLIDATION,B,12000,10.25,0,0.11,N,3
23,60000,RENT,3,EDUCATION,B,8000,10.25,0,0.13,N,3
23,60000,RENT,3,EDUCATION,B,8000,10.25,0,0.13,N,3
23,90000,RENT,3,PERSONAL,B,6000,10.25,0,0.07,N,3
23,62000,MORTGAGE,7,MEDICAL,B,6400,10.08,0,0.1,N,3
23,48000,OWN,6,EDUCATION,B,5000,10.08,0,0.1,N,3
23,103000,MORTGAGE,7,DEBTCONSOLIDATION,B,21850,10,0,0.21,N,3
23,56000,RENT,1,EDUCATION,B,8000,10,0,0.14,N,3
23,85596,MORTGAGE,5,EDUCATION,B,6000,10,0,0.07,N,3
23,92000,RENT,5,MEDICAL,B,4800,10,0,0.05,N,3
23,150000,MORTGAGE,7,MEDICAL,B,30000,9.99,0,0.2,N,3
23,106921,MORTGAGE,6,MEDICAL,B,30000,9.99,0,0.28,N,3
23,80000,OWN,7,VENTURE,B,25000,9.99,0,0.31,N,3
23,90000,MORTGAGE,6,PERSONAL,B,15000,9.99,1,0.17,N,3
23,40000,MORTGAGE,7,VENTURE,B,13000,9.99,0,0.33,N,3
23,72000,RENT,7,VENTURE,B,12000,9.99,0,0.17,N,3
23,68000,MORTGAGE,5,EDUCATION,B,11500,9.99,0,0.17,N,3
23,46200,RENT,5,PERSONAL,B,9000,9.99,0,0.19,N,3
23,71000,MORTGAGE,7,DEBTCONSOLIDATION,B,7500,9.99,0,0.11,N,3
23,65000,MORTGAGE,0,VENTURE,B,7300,9.99,0,0.11,N,3
23,36000,RENT,3,EDUCATION,B,7000,9.99,0,0.19,N,3
23,36000,RENT,3,EDUCATION,B,7000,9.99,0,0.19,N,3
23,120000,MORTGAGE,5,MEDICAL,B,6000,9.99,0,0.05,N,3
23,120000,MORTGAGE,5,VENTURE,B,6000,9.99,0,0.05,N,3
23,25480,MORTGAGE,7,PERSONAL,B,5000,9.99,0,0.2,N,3
23,47000,RENT,4,EDUCATION,B,5000,9.99,0,0.11,N,3
23,54000,MORTGAGE,,DEBTCONSOLIDATION,B,5000,9.99,0,0.09,N,3
23,60000,RENT,8,VENTURE,B,3600,9.99,0,0.06,N,3
23,19200,RENT,0,PERSONAL,B,3000,9.99,1,0.16,N,3
23,18600,RENT,2,DEBTCONSOLIDATION,B,1700,9.99,0,0.09,N,3
23,80196,OWN,2,VENTURE,B,30000,9.91,0,0.37,N,3
23,80196,OWN,2,PERSONAL,B,30000,9.91,0,0.37,N,3
23,110000,MORTGAGE,,EDUCATION,B,25000,9.91,0,0.23,N,3
23,55000,MORTGAGE,8,EDUCATION,B,12375,9.91,0,0.23,N,3
23,32000,RENT,4,EDUCATION,B,11000,9.91,1,0.34,N,3
23,120000,MORTGAGE,7,DEBTCONSOLIDATION,B,10000,9.91,0,0.08,N,3
23,50000,RENT,3,EDUCATION,B,10000,9.91,0,0.2,N,3
23,95000,MORTGAGE,0,VENTURE,B,10000,9.91,0,0.11,N,3
23,54008,RENT,5,DEBTCONSOLIDATION,B,7000,9.91,0,0.13,N,3
23,25000,RENT,4,DEBTCONSOLIDATION,B,6475,9.91,0,0.26,N,3
23,54516,RENT,,VENTURE,B,6000,9.91,0,0.11,N,3
23,32000,RENT,,PERSONAL,B,5000,9.91,1,0.16,N,3
23,55000,RENT,7,MEDICAL,B,4200,9.91,0,0.08,N,3
23,51600,RENT,6,PERSONAL,B,4000,9.91,0,0.08,N,3
23,75576,RENT,7,EDUCATION,B,18000,9.88,0,0.24,N,3
23,78625,RENT,3,PERSONAL,B,13600,9.88,0,0.17,N,3
23,93000,OWN,7,VENTURE,B,10000,9.88,0,0.11,N,3
23,55000,MORTGAGE,6,EDUCATION,B,8000,9.88,0,0.15,N,3
23,78000,MORTGAGE,7,EDUCATION,B,1000,9.88,0,0.01,N,3
23,45000,OWN,0,VENTURE,B,21000,9.76,0,0.47,N,3
23,60000,MORTGAGE,1,PERSONAL,B,9900,9.76,0,0.17,N,3
23,30000,RENT,7,EDUCATION,B,3600,9.7,0,0.12,N,3
23,69000,MORTGAGE,0,PERSONAL,B,2500,9.64,1,0.04,N,3
23,195000,MORTGAGE,0,EDUCATION,B,20000,9.63,0,0.1,N,3
23,39996,RENT,6,MEDICAL,B,12000,9.63,0,0.3,N,3
23,39996,OWN,1,MEDICAL,B,11000,9.63,0,0.28,N,3
23,37700,MORTGAGE,7,DEBTCONSOLIDATION,A,10000,9.63,1,0.27,N,3
23,50000,RENT,5,EDUCATION,B,10000,9.63,0,0.2,N,3
23,50000,RENT,5,EDUCATION,B,10000,9.63,0,0.2,N,3
23,70000,RENT,2,DEBTCONSOLIDATION,A,10000,9.63,0,0.14,N,3
23,65748,MORTGAGE,6,EDUCATION,A,8800,9.63,0,0.13,N,3
23,28800,MORTGAGE,7,DEBTCONSOLIDATION,B,8400,9.63,0,0.29,N,3
23,45000,OWN,3,MEDICAL,A,7000,9.63,0,0.16,N,3
23,65000,RENT,0,EDUCATION,A,6000,9.63,0,0.09,N,3
23,65000,RENT,0,MEDICAL,A,6000,9.63,0,0.09,N,3
23,24000,MORTGAGE,1,EDUCATION,B,5600,9.63,0,0.23,N,3
23,32000,RENT,6,PERSONAL,A,3600,9.63,0,0.11,N,3
23,63816,RENT,4,EDUCATION,B,3500,9.63,0,0.05,N,3
23,59300,RENT,1,MEDICAL,A,3000,9.63,0,0.05,N,3
23,65000,MORTGAGE,7,VENTURE,B,13750,9.62,0,0.21,N,3
23,44500,MORTGAGE,4,EDUCATION,B,9250,9.62,0,0.21,N,3
23,86000,RENT,0,VENTURE,B,4800,9.62,0,0.06,N,3
23,54000,RENT,7,PERSONAL,B,1500,9.62,0,0.03,N,3
23,20004,RENT,2,DEBTCONSOLIDATION,B,1500,9.62,0,0.07,N,3
23,94000,RENT,0,MEDICAL,B,10000,9.45,0,0.11,N,3
23,60000,RENT,4,DEBTCONSOLIDATION,B,24750,9.33,1,0.41,N,3
23,66996,MORTGAGE,7,MEDICAL,A,10000,9.32,0,0.15,N,3
23,39600,MORTGAGE,8,MEDICAL,A,8250,9.32,0,0.21,N,3
23,65000,RENT,6,PERSONAL,A,8000,9.32,0,0.12,N,3
23,50000,RENT,2,EDUCATION,A,7000,9.32,0,0.14,N,3
23,41000,MORTGAGE,5,DEBTCONSOLIDATION,A,6000,9.32,0,0.15,N,3
23,48500,RENT,1,MEDICAL,A,6000,9.32,0,0.12,N,3
