person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,87000,MORTGAGE,7,EDUCATION,A,3500,9.32,0,0.04,N,3
23,29666,OTHER,1,VENTURE,A,3000,9.32,0,0.1,N,3
23,11000,OWN,0,PERSONAL,A,1400,9.32,0,0.13,N,3
23,43000,RENT,1,EDUCATION,B,10000,9.25,0,0.23,N,3
23,48000,RENT,0,VENTURE,B,10000,9.25,0,0.21,N,3
23,80500,RENT,5,VENTURE,B,7200,9.25,0,0.09,N,3
23,38400,MORTGAGE,0,PERSONAL,B,5000,9.25,0,0.13,N,3
23,44000,RENT,2,MEDICAL,B,3000,9.25,0,0.07,N,3
23,102000,OWN,7,EDUCATION,A,15000,8.94,0,0.15,N,3
23,65000,RENT,3,VENTURE,A,15000,8.94,0,0.23,N,3
23,98000,MORTGAGE,4,EDUCATION,A,14500,8.94,0,0.15,N,3
23,120000,MORTGAGE,8,VENTURE,A,14000,8.94,0,0.12,N,3
23,50000,RENT,5,MEDICAL,A,10000,8.94,0,0.2,N,3
23,98000,MORTGAGE,3,VENTURE,A,10000,8.94,0,0.1,N,3
23,60000,RENT,2,EDUCATION,A,8000,8.94,0,0.13,N,3
23,48000,RENT,6,EDUCATION,A,7000,8.94,0,0.15,N,3
23,40000,RENT,5,MEDICAL,A,6000,8.94,0,0.15,N,3
23,59785,RENT,2,EDUCATION,A,6000,8.94,0,0.1,N,3
23,28800,RENT,0,DEBTCONSOLIDATION,A,6000,8.94,0,0.21,N,3
23,54000,RENT,3,VENTURE,A,5500,8.94,0,0.1,N,3
23,75000,MORTGAGE,0,PERSONAL,A,5400,8.94,0,0.07,N,3
23,27972,RENT,6,VENTURE,A,5000,8.94,0,0.18,N,3
23,50000,OWN,3,VENTURE,A,5000,8.94,0,0.1,N,3
23,31000,RENT,1,DEBTCONSOLIDATION,A,1500,8.94,0,0.05,N,3
23,216000,MORTGAGE,5,DEBTCONSOLIDATION,A,21000,8.9,0,0.1,N,3
23,84000,OWN,7,EDUCATION,A,17500,8.9,0,0.21,N,3
23,59000,RENT,4,PERSONAL,A,14400,8.9,0,0.24,N,3
23,80800,RENT,6,PERSONAL,A,12000,8.9,0,0.15,N,3
23,90000,RENT,0,MEDICAL,A,12000,8.9,0,0.13,N,3
23,27600,RENT,6,EDUCATION,A,6800,8.9,0,0.25,N,3
23,37000,OWN,0,EDUCATION,A,6000,8.9,0,0.16,N,3
23,65000,MORTGAGE,4,DEBTCONSOLIDATION,A,5400,8.9,0,0.08,N,3
23,40000,RENT,3,DEBTCONSOLIDATION,A,2400,8.9,0,0.06,N,3
23,56000,RENT,2,MEDICAL,A,2400,8.9,0,0.04,N,3
23,70000,RENT,1,PERSONAL,B,17000,8.88,0,0.24,N,3
23,40000,MORTGAGE,2,MEDICAL,B,7000,8.88,0,0.17,N,3
23,35000,RENT,6,DEBTCONSOLIDATION,B,1500,8.88,0,0.04,N,3
23,48000,RENT,7,VENTURE,B,5000,8.7,0,0.1,N,3
23,56000,MORTGAGE,1,MEDICAL,A,10000,8.59,0,0.18,N,3
23,25000,OWN,1,EDUCATION,A,8000,8.59,0,0.32,N,3
23,65000,MORTGAGE,4,EDUCATION,A,7500,8.59,0,0.12,N,3
23,100000,MORTGAGE,0,PERSONAL,A,7000,8.59,0,0.07,N,3
23,58650,MORTGAGE,7,MEDICAL,A,5000,8.59,1,0.07,N,3
23,31200,RENT,2,DEBTCONSOLIDATION,A,4000,8.59,0,0.13,N,3
23,80000,RENT,5,VENTURE,A,18000,8.49,0,0.23,N,3
23,83600,RENT,7,PERSONAL,A,15000,8.49,1,0.18,N,3
23,33000,RENT,8,DEBTCONSOLIDATION,A,12000,8.49,1,0.36,N,3
23,140000,MORTGAGE,7,PERSONAL,A,12000,8.49,0,0.09,N,3
23,100000,MORTGAGE,0,EDUCATION,A,11000,8.49,0,0.11,N,3
23,32400,RENT,7,EDUCATION,A,10000,8.49,1,0.31,N,3
23,59000,MORTGAGE,7,EDUCATION,A,9000,8.49,0,0.15,N,3
23,42500,MORTGAGE,7,EDUCATION,A,7500,8.49,0,0.18,N,3
23,65000,MORTGAGE,2,DEBTCONSOLIDATION,A,7000,8.49,0,0.11,N,3
23,130000,MORTGAGE,4,EDUCATION,A,6800,8.49,0,0.05,N,3
23,30000,RENT,0,EDUCATION,A,6000,8.49,0,0.2,N,3
23,100000,RENT,5,PERSONAL,A,5000,8.49,0,0.05,N,3
23,50000,RENT,0,EDUCATION,A,4900,8.49,0,0.1,N,3
23,55000,RENT,4,VENTURE,A,4500,8.49,0,0.08,N,3
23,80004,RENT,2,DEBTCONSOLIDATION,A,3400,8.49,0,0.04,N,3
23,43000,RENT,1,DEBTCONSOLIDATION,A,3000,8.49,0,0.07,N,3
23,15204,MORTGAGE,7,PERSONAL,A,2800,8.49,1,0.18,N,3
23,175000,MORTGAGE,3,EDUCATION,A,7200,8.38,0,0.04,N,3
23,136000,MORTGAGE,7,DEBTCONSOLIDATION,A,8000,8.32,0,0.06,N,3
23,40000,OWN,0,VENTURE,A,6400,8.32,0,0.16,N,3
23,38000,RENT,4,VENTURE,A,1500,8.32,0,0.04,N,3
23,98000,RENT,5,DEBTCONSOLIDATION,A,3500,8.07,0,0.04,N,3
23,111150,MORTGAGE,1,DEBTCONSOLIDATION,A,10000,8,0,0.09,N,3
23,70000,MORTGAGE,4,EDUCATION,A,8400,8,0,0.12,N,3
23,111000,RENT,7,EDUCATION,A,7000,8,0,0.06,N,3
23,45000,RENT,2,VENTURE,A,6575,8,0,0.15,N,3
23,92000,RENT,0,EDUCATION,A,6500,8,0,0.07,N,3
23,26500,OWN,6,VENTURE,A,6000,8,0,0.23,N,3
23,31920,RENT,0,DEBTCONSOLIDATION,A,5000,8,0,0.16,N,3
23,58500,MORTGAGE,6,DEBTCONSOLIDATION,A,4000,8,0,0.07,N,3
23,75000,MORTGAGE,0,EDUCATION,A,3200,8,0,0.04,N,3
23,68000,MORTGAGE,4,EDUCATION,A,1000,8,0,0.01,N,3
23,102000,MORTGAGE,5,PERSONAL,A,35000,7.9,0,0.34,N,3
23,67000,RENT,3,EDUCATION,A,25000,7.9,1,0.37,N,3
23,50000,RENT,1,DEBTCONSOLIDATION,A,25000,7.9,1,0.5,N,3
23,75000,OWN,6,VENTURE,A,24000,7.9,0,0.32,N,3
23,115000,MORTGAGE,4,EDUCATION,A,24000,7.9,0,0.21,N,3
23,62500,MORTGAGE,4,DEBTCONSOLIDATION,A,23525,7.9,0,0.38,N,3
23,63000,MORTGAGE,7,EDUCATION,A,20000,7.9,0,0.32,N,3
23,75000,MORTGAGE,7,EDUCATION,A,16100,7.9,0,0.21,N,3
23,60000,MORTGAGE,7,EDUCATION,A,15000,7.9,0,0.25,N,3
23,60000,MORTGAGE,7,DEBTCONSOLIDATION,A,15000,7.9,0,0.25,N,3
23,45600,OWN,7,EDUCATION,A,14000,7.9,0,0.31,N,3
23,65000,MORTGAGE,0,PERSONAL,A,12000,7.9,0,0.18,N,3
23,65000,MORTGAGE,0,MEDICAL,A,10200,7.9,0,0.16,N,3
23,62000,MORTGAGE,1,MEDICAL,A,10000,7.9,0,0.16,N,3
23,40000,RENT,0,VENTURE,A,10000,7.9,0,0.25,N,3
23,80000,RENT,5,EDUCATION,A,8000,7.9,0,0.1,N,3
23,62000,RENT,3,EDUCATION,A,7200,7.9,1,0.12,N,3
23,55000,MORTGAGE,7,VENTURE,A,6500,7.9,0,0.12,N,3
23,49000,RENT,6,DEBTCONSOLIDATION,A,6000,7.9,0,0.12,N,3
23,49152,RENT,2,PERSONAL,A,6000,7.9,0,0.12,N,3
23,38000,MORTGAGE,5,PERSONAL,A,5400,7.9,0,0.14,N,3
23,23340,RENT,8,EDUCATION,A,5300,7.9,0,0.23,N,3
23,34348,MORTGAGE,7,EDUCATION,A,5000,7.9,0,0.15,N,3
23,48000,RENT,6,VENTURE,A,4800,7.9,0,0.1,N,3
23,30000,MORTGAGE,7,MEDICAL,A,4600,7.9,0,0.15,N,3
23,95000,MORTGAGE,4,MEDICAL,A,4400,7.9,0,0.05,N,3
23,63719,MORTGAGE,0,MEDICAL,A,3500,7.9,1,0.05,N,3
23,28600,RENT,7,EDUCATION,A,1000,7.9,0,0.03,N,3
23,65004,MORTGAGE,7,PERSONAL,A,15000,7.88,0,0.23,N,3
23,65000,RENT,0,MEDICAL,A,15000,7.88,0,0.23,N,3
23,45312,RENT,3,EDUCATION,A,13500,7.88,0,0.3,N,3
23,60000,MORTGAGE,7,EDUCATION,A,10750,7.88,0,0.18,N,3
23,61200,MORTGAGE,2,DEBTCONSOLIDATION,A,10000,7.88,0,0.16,N,3
23,65000,MORTGAGE,7,EDUCATION,A,9000,7.88,0,0.14,N,3
23,21840,OWN,1,VENTURE,A,9000,7.88,0,0.41,N,3
23,66000,MORTGAGE,0,PERSONAL,A,7800,7.88,0,0.12,N,3
23,38000,RENT,0,EDUCATION,A,7500,7.88,0,0.2,N,3
23,42000,RENT,2,EDUCATION,A,7000,7.88,0,0.17,N,3
23,39600,MORTGAGE,7,MEDICAL,A,6000,7.88,0,0.15,N,3
23,29000,RENT,5,EDUCATION,A,6000,7.88,1,0.21,N,3
23,65000,MORTGAGE,7,EDUCATION,A,5500,7.88,0,0.08,N,3
23,38000,RENT,1,MEDICAL,A,5200,7.88,0,0.14,N,3
23,38004,RENT,2,EDUCATION,A,4500,7.88,0,0.12,N,3
23,95000,MORTGAGE,2,VENTURE,A,4000,7.88,0,0.04,N,3
23,46000,MORTGAGE,,MEDICAL,A,3000,7.88,0,0.07,N,3
23,90000,RENT,0,PERSONAL,A,2000,7.88,0,0.02,N,3
23,29000,RENT,0,DEBTCONSOLIDATION,A,1600,7.88,1,0.06,N,3
23,45000,RENT,0,EDUCATION,A,5000,7.75,0,0.11,N,3
23,80000,MORTGAGE,7,DEBTCONSOLIDATION,A,10000,7.74,0,0.13,N,3
23,37000,MORTGAGE,2,EDUCATION,A,10000,7.74,0,0.27,N,3
23,42048,MORTGAGE,7,EDUCATION,A,8500,7.74,0,0.2,N,3
23,69360,RENT,5,DEBTCONSOLIDATION,A,4000,7.74,0,0.06,N,3
23,14000,RENT,4,VENTURE,A,3000,7.74,1,0.21,N,3
23,39200,RENT,1,EDUCATION,A,2500,7.74,0,0.06,N,3
23,28800,RENT,0,MEDICAL,A,1500,7.74,0,0.05,N,3
23,95000,MORTGAGE,7,PERSONAL,A,6000,7.68,0,0.06,N,3
23,40308,MORTGAGE,1,MEDICAL,A,5000,7.68,0,0.12,N,3
23,32000,RENT,0,EDUCATION,A,4000,7.68,0,0.13,N,3
23,160000,MORTGAGE,5,VENTURE,A,35000,7.66,0,0.22,N,3
23,58800,RENT,7,DEBTCONSOLIDATION,A,20000,7.66,1,0.34,N,3
23,113000,MORTGAGE,4,EDUCATION,A,12000,7.66,0,0.11,N,3
23,35000,RENT,2,DEBTCONSOLIDATION,A,11900,7.66,1,0.34,N,3
23,30000,MORTGAGE,6,EDUCATION,A,10000,7.66,0,0.33,N,3
23,66000,RENT,2,EDUCATION,A,7000,7.66,0,0.11,N,3
23,24000,RENT,3,EDUCATION,A,5250,7.66,1,0.22,N,3
23,78000,MORTGAGE,7,VENTURE,A,4600,7.66,0,0.06,N,3
23,40000,OWN,6,EDUCATION,A,3000,7.66,0,0.07,N,3
23,49000,MORTGAGE,7,MEDICAL,A,2400,7.66,0,0.05,N,3
23,49000,MORTGAGE,7,DEBTCONSOLIDATION,A,2400,7.66,0,0.05,N,3
23,38400,RENT,1,VENTURE,A,2000,7.66,0,0.05,N,3
23,180000,MORTGAGE,8,PERSONAL,A,28000,7.51,0,0.16,N,3
23,87550,RENT,7,MEDICAL,A,18000,7.51,1,0.17,N,3
23,87000,MORTGAGE,7,MEDICAL,A,17000,7.51,0,0.2,N,3
23,69500,OWN,4,VENTURE,A,16800,7.51,0,0.24,N,3
23,105600,MORTGAGE,7,DEBTCONSOLIDATION,A,15000,7.51,0,0.14,N,3
23,65000,MORTGAGE,7,VENTURE,A,14400,7.51,0,0.22,N,3
23,68000,MORTGAGE,7,VENTURE,A,12000,7.51,0,0.18,N,3
23,75000,MORTGAGE,5,VENTURE,A,12000,7.51,0,0.16,N,3
23,83000,RENT,0,VENTURE,A,12000,7.51,0,0.14,N,3
23,120000,MORTGAGE,7,EDUCATION,A,10000,7.51,0,0.08,N,3
23,50000,RENT,5,EDUCATION,A,10000,7.51,0,0.2,N,3
23,39996,MORTGAGE,5,EDUCATION,A,10000,7.51,0,0.25,N,3
23,36996,OWN,4,MEDICAL,A,10000,7.51,0,0.27,N,3
23,54996,RENT,0,PERSONAL,A,10000,7.51,0,0.18,N,3
23,58000,MORTGAGE,0,EDUCATION,A,9600,7.51,0,0.17,N,3
23,60000,RENT,1,DEBTCONSOLIDATION,A,9000,7.51,0,0.15,N,3
23,36000,OWN,3,EDUCATION,A,8500,7.51,0,0.24,N,3
23,105000,MORTGAGE,4,VENTURE,A,7200,7.51,0,0.07,N,3
23,47000,OWN,4,MEDICAL,A,7000,7.51,0,0.15,N,3
23,80000,RENT,6,VENTURE,A,6500,7.51,0,0.08,N,3
23,44000,OWN,7,VENTURE,A,6400,7.51,0,0.15,N,3
23,54000,OWN,7,VENTURE,A,6000,7.51,0,0.11,N,3
23,36000,RENT,7,PERSONAL,A,6000,7.51,0,0.17,N,3
23,130992,MORTGAGE,6,EDUCATION,A,6000,7.51,0,0.05,N,3
23,39996,RENT,2,DEBTCONSOLIDATION,A,6000,7.51,0,0.15,N,3
23,97000,MORTGAGE,1,PERSONAL,A,5000,7.51,0,0.05,N,3
23,80000,MORTGAGE,7,PERSONAL,A,4000,7.51,0,0.05,N,3
23,9192,RENT,,PERSONAL,A,1750,7.51,1,0.19,N,3
23,30000,RENT,1,DEBTCONSOLIDATION,A,1500,7.51,0,0.05,N,3
23,43000,RENT,7,EDUCATION,A,1000,7.51,0,0.02,N,3
23,47148,MORTGAGE,3,MEDICAL,A,25000,7.49,1,0.53,N,3
23,60000,OWN,8,EDUCATION,A,20000,7.49,0,0.33,N,3
23,99996,MORTGAGE,7,EDUCATION,A,20000,7.49,0,0.2,N,3
23,65000,MORTGAGE,5,VENTURE,A,16500,7.49,0,0.25,N,3
23,60000,MORTGAGE,,EDUCATION,A,16000,7.49,0,0.27,N,3
23,40000,RENT,7,PERSONAL,A,15000,7.49,1,0.38,N,3
23,71000,RENT,7,PERSONAL,A,11300,7.49,0,0.16,N,3
23,96000,MORTGAGE,1,EDUCATION,A,10000,7.49,0,0.1,N,3
23,90000,RENT,0,DEBTCONSOLIDATION,A,10000,7.49,0,0.11,N,3
23,35500,MORTGAGE,8,EDUCATION,A,9000,7.49,0,0.25,N,3
23,81600,MORTGAGE,7,VENTURE,A,9000,7.49,0,0.11,N,3
23,40000,RENT,4,VENTURE,A,9000,7.49,0,0.23,N,3
23,60000,RENT,0,VENTURE,A,8400,7.49,0,0.14,N,3
23,33000,MORTGAGE,4,EDUCATION,A,8000,7.49,0,0.24,N,3
23,57750,RENT,3,EDUCATION,A,8000,7.49,0,0.14,N,3
23,51000,MORTGAGE,2,PERSONAL,A,8000,7.49,0,0.16,N,3
23,78500,MORTGAGE,7,EDUCATION,A,7200,7.49,0,0.09,N,3
23,69935,MORTGAGE,2,MEDICAL,A,7200,7.49,0,0.1,N,3
23,53160,MORTGAGE,,DEBTCONSOLIDATION,A,7000,7.49,0,0.13,N,3
23,30000,OWN,,VENTURE,A,7000,7.49,0,0.23,N,3
23,52000,RENT,8,DEBTCONSOLIDATION,A,6600,7.49,0,0.13,N,3
23,34800,RENT,6,EDUCATION,A,6600,7.49,0,0.19,N,3
23,70000,RENT,4,EDUCATION,A,6000,7.49,0,0.09,N,3
23,45000,MORTGAGE,2,DEBTCONSOLIDATION,A,6000,7.49,0,0.13,N,3
23,60000,RENT,4,MEDICAL,A,5400,7.49,0,0.09,N,3
23,75000,RENT,7,EDUCATION,A,5000,7.49,0,0.07,N,3
23,52000,RENT,1,PERSONAL,A,5000,7.49,0,0.1,N,3
23,46500,MORTGAGE,1,MEDICAL,A,5000,7.49,1,0.11,N,3
23,30000,RENT,6,EDUCATION,A,4800,7.49,0,0.16,N,3
23,32400,RENT,4,MEDICAL,A,4500,7.49,0,0.14,N,3
23,65000,MORTGAGE,8,VENTURE,A,3600,7.49,0,0.06,N,3
23,85000,RENT,5,VENTURE,A,3000,7.49,0,0.04,N,3
23,61000,RENT,3,DEBTCONSOLIDATION,A,2500,7.49,0,0.04,N,3
23,61000,RENT,3,EDUCATION,A,2500,7.49,0,0.04,N,3
23,51000,MORTGAGE,2,DEBTCONSOLIDATION,A,2400,7.49,0,0.05,N,3
23,55000,RENT,2,EDUCATION,A,2000,7.49,0,0.04,N,3
23,20000,OWN,7,MEDICAL,A,1200,7.49,0,0.06,N,3
23,25200,MORTGAGE,,MEDICAL,A,1200,7.49,0,0.05,N,3
23,30000,RENT,,VENTURE,A,1000,7.49,0,0.03,N,3
23,85000,MORTGAGE,7,EDUCATION,A,5275,7.43,0,0.06,N,3
23,62500,MORTGAGE,7,VENTURE,A,4000,7.43,0,0.06,N,3
23,48672,RENT,6,EDUCATION,A,12000,7.42,0,0.25,N,3
23,50400,MORTGAGE,4,VENTURE,A,11200,7.42,0,0.22,N,3
23,72000,MORTGAGE,5,MEDICAL,A,16000,7.4,0,0.22,N,3
23,60000,MORTGAGE,3,MEDICAL,A,4500,7.4,0,0.07,N,3
23,45240,RENT,4,VENTURE,A,3200,7.37,0,0.07,N,3
23,112995,RENT,7,VENTURE,A,2500,7.37,0,0.02,N,3
23,86500,MORTGAGE,7,VENTURE,A,14000,7.29,0,0.16,N,3
23,86500,MORTGAGE,7,PERSONAL,A,14000,7.29,0,0.16,N,3
23,39456,OWN,7,EDUCATION,A,14000,7.29,0,0.35,N,3
23,39456,OWN,7,PERSONAL,A,14000,7.29,0,0.35,N,3
23,78000,MORTGAGE,7,EDUCATION,A,12400,7.29,0,0.16,N,3
23,60000,MORTGAGE,7,DEBTCONSOLIDATION,A,12000,7.29,0,0.2,N,3
23,49635,MORTGAGE,6,PERSONAL,A,12000,7.29,1,0.24,N,3
23,122000,MORTGAGE,5,PERSONAL,A,12000,7.29,0,0.1,N,3
23,32000,RENT,5,MEDICAL,A,10000,7.29,1,0.31,N,3
23,32800,OWN,3,VENTURE,A,8000,7.29,0,0.24,N,3
23,36000,RENT,0,MEDICAL,A,3000,7.29,0,0.08,N,3
23,26000,RENT,3,DEBTCONSOLIDATION,A,2700,7.29,0,0.1,N,3
23,15600,RENT,,DEBTCONSOLIDATION,A,2500,7.29,1,0.16,N,3
23,69000,RENT,0,MEDICAL,A,1000,7.29,0,0.01,N,3
23,106000,MORTGAGE,7,EDUCATION,A,10000,7.14,0,0.09,N,3
23,38400,MORTGAGE,5,EDUCATION,A,10000,7.14,0,0.26,N,3
23,36000,MORTGAGE,,EDUCATION,A,10000,7.14,0,0.28,N,3
23,132000,MORTGAGE,3,DEBTCONSOLIDATION,A,9600,7.14,0,0.07,N,3
23,140000,RENT,7,EDUCATION,A,9000,7.14,0,0.06,N,3
23,44000,MORTGAGE,7,PERSONAL,A,8500,7.14,1,0.19,N,3
23,21360,RENT,0,PERSONAL,A,7500,7.14,1,0.35,N,3
23,65000,MORTGAGE,4,MEDICAL,A,7000,7.14,0,0.11,N,3
23,24000,OWN,0,EDUCATION,A,7000,7.14,0,0.29,N,3
23,64000,MORTGAGE,6,DEBTCONSOLIDATION,A,5500,7.14,0,0.09,N,3
23,108000,MORTGAGE,7,DEBTCONSOLIDATION,A,4500,7.14,0,0.04,N,3
23,60000,MORTGAGE,5,DEBTCONSOLIDATION,A,4000,7.14,0,0.07,N,3
23,40000,MORTGAGE,1,PERSONAL,A,4000,7.14,0,0.1,N,3
23,34188,OWN,,VENTURE,A,3200,7.14,0,0.09,N,3
23,93000,MORTGAGE,5,VENTURE,A,3000,7.12,0,0.03,N,3
23,45000,MORTGAGE,2,PERSONAL,A,3000,7.05,0,0.07,N,3
23,45000,RENT,7,VENTURE,A,2000,7.05,0,0.04,N,3
23,46000,MORTGAGE,6,PERSONAL,A,15000,6.99,0,0.33,N,3
23,60000,MORTGAGE,5,EDUCATION,A,8850,6.99,0,0.15,N,3
23,44400,RENT,2,DEBTCONSOLIDATION,A,7100,6.99,1,0.16,N,3
23,51000,RENT,1,MEDICAL,A,7000,6.99,0,0.14,N,3
23,30000,MORTGAGE,6,HOMEIMPROVEMENT,A,6725,6.99,1,0.22,N,3
23,80000,RENT,4,PERSONAL,A,6475,6.99,1,0.08,N,3
23,54000,RENT,3,DEBTCONSOLIDATION,A,6250,6.99,0,0.12,N,3
23,120000,MORTGAGE,7,MEDICAL,A,6000,6.99,0,0.05,N,3
23,84000,RENT,5,VENTURE,A,6000,6.99,0,0.07,N,3
23,60000,RENT,6,DEBTCONSOLIDATION,A,5000,6.99,0,0.08,N,3
23,59004,OWN,3,VENTURE,A,4000,6.99,0,0.07,N,3
23,69600,MORTGAGE,7,DEBTCONSOLIDATION,A,1200,6.99,0,0.02,N,3
23,87200,MORTGAGE,0,VENTURE,A,10000,6.92,0,0.11,N,3
23,42000,RENT,0,EDUCATION,A,8500,6.92,0,0.2,N,3
23,90000,RENT,5,MEDICAL,A,8000,6.92,0,0.09,N,3
23,51996,MORTGAGE,3,PERSONAL,A,5000,6.92,0,0.1,N,3
23,95000,MORTGAGE,7,DEBTCONSOLIDATION,A,4500,6.92,0,0.05,N,3
23,40000,RENT,0,VENTURE,A,3400,6.92,0,0.09,N,3
23,59928,OWN,7,EDUCATION,A,18000,6.91,0,0.3,N,3
23,135000,OWN,7,VENTURE,A,16000,6.91,0,0.12,N,3
23,52000,RENT,7,EDUCATION,A,14000,6.91,0,0.27,N,3
23,62400,RENT,0,VENTURE,A,12000,6.91,0,0.19,N,3
23,60000,RENT,2,DEBTCONSOLIDATION,A,5000,6.91,0,0.08,N,3
23,14400,RENT,2,VENTURE,A,5000,6.91,1,0.35,N,3
23,25000,RENT,0,DEBTCONSOLIDATION,A,5000,6.91,0,0.2,N,3
23,70000,MORTGAGE,0,DEBTCONSOLIDATION,A,3525,6.91,0,0.05,N,3
23,26000,RENT,0,DEBTCONSOLIDATION,A,3500,6.91,0,0.13,N,3
23,11000,RENT,,EDUCATION,A,1200,6.91,0,0.11,N,3
23,120000,MORTGAGE,2,EDUCATION,A,6000,6.76,0,0.05,N,3
23,35375,MORTGAGE,7,DEBTCONSOLIDATION,A,5600,6.76,0,0.16,N,3
23,45000,MORTGAGE,7,VENTURE,A,5000,6.76,0,0.11,N,3
23,67450,RENT,8,EDUCATION,A,4000,6.76,0,0.06,N,3
23,26000,RENT,0,PERSONAL,A,4000,6.76,0,0.15,N,3
23,56000,MORTGAGE,4,EDUCATION,A,3000,6.76,0,0.05,N,3
23,42900,OWN,6,MEDICAL,A,1000,6.76,0,0.02,N,3
23,57188,MORTGAGE,7,VENTURE,A,17450,6.62,0,0.31,N,3
23,86000,RENT,4,MEDICAL,A,14000,6.62,0,0.16,N,3
23,92000,MORTGAGE,7,PERSONAL,A,12000,6.62,0,0.13,N,3
23,37000,RENT,7,EDUCATION,A,11000,6.62,0,0.3,N,3
23,98280,MORTGAGE,7,EDUCATION,A,9400,6.62,0,0.1,N,3
23,98280,MORTGAGE,7,PERSONAL,A,9400,6.62,0,0.1,N,3
23,50000,RENT,4,EDUCATION,A,8000,6.62,0,0.16,N,3
23,54000,MORTGAGE,2,VENTURE,A,7000,6.62,0,0.13,N,3
23,46000,MORTGAGE,7,PERSONAL,A,5000,6.62,0,0.11,N,3
23,124800,MORTGAGE,2,DEBTCONSOLIDATION,A,5000,6.62,0,0.04,N,3
23,42000,RENT,2,MEDICAL,A,3000,6.62,0,0.07,N,3
23,96000,MORTGAGE,5,PERSONAL,A,1500,6.62,0,0.02,N,3
23,30000,MORTGAGE,4,DEBTCONSOLIDATION,A,1000,6.62,1,0.03,N,3
23,60000,MORTGAGE,4,PERSONAL,A,20000,6.54,0,0.33,N,3
23,94200,MORTGAGE,6,EDUCATION,A,18000,6.54,0,0.19,N,3
23,97781,MORTGAGE,7,VENTURE,A,15000,6.54,0,0.15,N,3
23,75000,RENT,6,EDUCATION,A,15000,6.54,0,0.2,N,3
23,50000,RENT,1,DEBTCONSOLIDATION,A,12000,6.54,0,0.24,N,3
23,42000,MORTGAGE,3,EDUCATION,A,11000,6.54,0,0.26,N,3
23,83000,RENT,3,MEDICAL,A,10000,6.54,0,0.12,N,3
23,24000,RENT,0,VENTURE,A,9250,6.54,1,0.39,N,3
23,57504,MORTGAGE,1,DEBTCONSOLIDATION,A,9000,6.54,0,0.16,N,3
23,60000,MORTGAGE,6,EDUCATION,A,7000,6.54,0,0.12,N,3
23,97781,MORTGAGE,7,MEDICAL,A,5575,6.54,0,0.06,N,3
23,46300,RENT,0,PERSONAL,A,1675,6.54,0,0.04,N,3
23,40000,MORTGAGE,,EDUCATION,A,4000,6.39,0,0.1,N,3
23,16000,OWN,7,PERSONAL,A,2000,6.39,0,0.13,N,3
23,40800,OWN,,MEDICAL,A,21000,6.17,0,0.51,N,3
23,55000,MORTGAGE,5,EDUCATION,A,15000,6.17,0,0.27,N,3
23,100000,MORTGAGE,2,VENTURE,A,14000,6.17,0,0.14,N,3
23,75000,RENT,3,EDUCATION,A,13200,6.17,0,0.18,N,3
23,77705,MORTGAGE,,DEBTCONSOLIDATION,A,11700,6.17,0,0.15,N,3
23,85000,RENT,5,EDUCATION,A,10000,6.17,0,0.12,N,3
23,95000,RENT,3,PERSONAL,A,10000,6.17,0,0.11,N,3
23,43200,RENT,0,EDUCATION,A,9000,6.17,0,0.21,N,3
23,52000,RENT,2,EDUCATION,A,8400,6.17,0,0.16,N,3
23,72000,MORTGAGE,7,EDUCATION,A,7000,6.17,0,0.1,N,3
23,72000,MORTGAGE,7,DEBTCONSOLIDATION,A,6000,6.17,0,0.08,N,3
23,42000,MORTGAGE,2,VENTURE,A,1500,6.17,0,0.04,N,3
23,85000,RENT,4,VENTURE,A,16000,6.03,0,0.19,N,3
23,90000,MORTGAGE,5,PERSONAL,A,15000,6.03,0,0.17,N,3
23,117696,MORTGAGE,2,EDUCATION,A,15000,6.03,0,0.13,N,3
23,85000,RENT,5,PERSONAL,A,13600,6.03,0,0.16,N,3
23,75000,RENT,4,MEDICAL,A,12000,6.03,0,0.16,N,3
23,60000,RENT,4,MEDICAL,A,12000,6.03,0,0.2,N,3
23,32000,RENT,4,PERSONAL,A,10700,6.03,1,0.33,N,3
23,75000,MORTGAGE,7,VENTURE,A,10200,6.03,0,0.14,N,3
