person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,60000,MORTGAGE,7,EDUCATION,A,10000,6.03,0,0.17,N,3
23,51000,MORTGAGE,7,VENTURE,A,10000,6.03,0,0.2,N,3
23,53724,MORTGAGE,7,EDUCATION,A,8600,6.03,0,0.16,N,3
23,25000,RENT,2,EDUCATION,A,8500,6.03,1,0.34,N,3
23,74000,RENT,7,HOMEIMPROVEMENT,A,7000,6.03,1,0.09,N,3
23,60000,RENT,4,DEBTCONSOLIDATION,A,7000,6.03,0,0.12,N,3
23,16800,RENT,7,EDUCATION,A,6625,6.03,1,0.39,N,3
23,75000,RENT,1,MEDICAL,A,6000,6.03,0,0.08,N,3
23,54960,MORTGAGE,7,EDUCATION,A,5500,6.03,0,0.1,N,3
23,60000,OWN,2,MEDICAL,A,5000,6.03,0,0.08,N,3
23,27864,RENT,0,MEDICAL,A,4600,6.03,0,0.17,N,3
23,45000,RENT,2,VENTURE,A,3600,6.03,0,0.08,N,3
23,70000,MORTGAGE,7,VENTURE,A,3500,6.03,0,0.05,N,3
23,85000,MORTGAGE,4,EDUCATION,A,3000,6.03,0,0.04,N,3
23,60000,MORTGAGE,6,EDUCATION,A,1200,6.03,0,0.02,N,3
23,75000,RENT,2,PERSONAL,B,7000,6,0,0.09,N,3
23,70572,MORTGAGE,8,EDUCATION,A,14500,5.99,0,0.21,N,3
23,60000,MORTGAGE,7,EDUCATION,A,12000,5.99,0,0.2,N,3
23,165000,MORTGAGE,3,EDUCATION,A,9600,5.99,0,0.06,N,3
23,69000,OWN,7,MEDICAL,A,9000,5.99,0,0.13,N,3
23,45000,RENT,4,EDUCATION,A,9000,5.99,0,0.2,N,3
23,50000,MORTGAGE,6,VENTURE,A,7000,5.99,0,0.14,N,3
23,29000,RENT,1,VENTURE,A,6000,5.99,0,0.21,N,3
23,50000,OWN,4,VENTURE,A,4800,5.99,0,0.1,N,3
23,15600,RENT,1,VENTURE,A,4500,5.99,1,0.29,N,3
23,55000,RENT,5,PERSONAL,A,3600,5.99,0,0.07,N,3
23,80000,MORTGAGE,,PERSONAL,A,3000,5.99,0,0.04,N,3
23,80000,MORTGAGE,,PERSONAL,A,3000,5.99,0,0.04,N,3
23,23000,RENT,5,EDUCATION,A,2400,5.99,0,0.1,N,3
23,77004,MORTGAGE,6,MEDICAL,A,12000,5.79,0,0.16,N,3
23,45000,RENT,2,PERSONAL,A,12000,5.79,0,0.27,N,3
23,78000,RENT,7,DEBTCONSOLIDATION,A,10000,5.79,0,0.13,N,3
23,55000,RENT,7,EDUCATION,A,10000,5.79,0,0.18,N,3
23,53004,MORTGAGE,7,PERSONAL,A,10000,5.79,0,0.19,N,3
23,65000,RENT,3,PERSONAL,A,10000,5.79,0,0.15,N,3
23,88000,RENT,7,PERSONAL,A,9600,5.79,0,0.11,N,3
23,24000,OWN,0,PERSONAL,A,8000,5.79,0,0.33,N,3
23,60000,RENT,4,DEBTCONSOLIDATION,A,7000,5.79,0,0.12,N,3
23,96000,MORTGAGE,2,PERSONAL,A,7000,5.79,0,0.07,N,3
23,46932,OWN,,EDUCATION,A,7000,5.79,0,0.15,N,3
23,130000,MORTGAGE,7,DEBTCONSOLIDATION,A,6000,5.79,0,0.05,N,3
23,74000,RENT,7,EDUCATION,A,6000,5.79,0,0.08,N,3
23,57600,MORTGAGE,7,PERSONAL,A,5000,5.79,0,0.09,N,3
23,85000,MORTGAGE,7,EDUCATION,A,4000,5.79,0,0.05,N,3
23,30000,MORTGAGE,3,DEBTCONSOLIDATION,A,3800,5.79,0,0.13,N,3
23,140000,MORTGAGE,0,EDUCATION,A,3500,5.79,0,0.03,N,3
23,30000,RENT,0,MEDICAL,A,3000,5.79,0,0.1,N,3
23,63600,MORTGAGE,7,VENTURE,A,2475,5.79,0,0.04,N,3
23,75000,RENT,3,VENTURE,A,2000,5.79,0,0.03,N,3
23,37000,OWN,6,MEDICAL,A,1125,5.79,0,0.03,N,3
23,83199,MORTGAGE,2,DEBTCONSOLIDATION,A,14400,5.42,0,0.17,N,3
23,70000,MORTGAGE,7,EDUCATION,A,13000,5.42,0,0.19,N,3
23,70000,MORTGAGE,7,PERSONAL,A,13000,5.42,0,0.19,N,3
23,120000,MORTGAGE,7,EDUCATION,A,12000,5.42,0,0.1,N,3
23,91392,RENT,7,DEBTCONSOLIDATION,A,12000,5.42,0,0.13,N,3
23,140000,MORTGAGE,4,PERSONAL,A,12000,5.42,0,0.09,N,3
23,45992,MORTGAGE,7,VENTURE,A,10000,5.42,0,0.22,N,3
23,42000,RENT,4,PERSONAL,A,10000,5.42,0,0.24,N,3
23,33000,RENT,1,MEDICAL,A,10000,5.42,0,0.3,N,3
23,66000,MORTGAGE,,PERSONAL,A,10000,5.42,0,0.15,N,3
23,49000,MORTGAGE,6,DEBTCONSOLIDATION,A,9600,5.42,0,0.2,N,3
23,42000,MORTGAGE,7,VENTURE,A,8000,5.42,0,0.19,N,3
23,45000,MORTGAGE,7,DEBTCONSOLIDATION,A,7000,5.42,0,0.16,N,3
23,75000,MORTGAGE,5,VENTURE,A,6400,5.42,0,0.09,N,3
23,115000,MORTGAGE,4,DEBTCONSOLIDATION,A,5600,5.42,0,0.05,N,3
23,36000,OWN,,VENTURE,A,5500,5.42,0,0.15,N,3
23,79200,MORTGAGE,7,EDUCATION,A,5000,5.42,0,0.06,N,3
23,165000,MORTGAGE,3,DEBTCONSOLIDATION,A,5000,5.42,0,0.03,N,3
23,40000,MORTGAGE,3,MEDICAL,A,5000,5.42,0,0.13,N,3
23,62000,MORTGAGE,2,VENTURE,A,5000,5.42,0,0.08,N,3
23,48000,RENT,3,MEDICAL,A,4800,5.42,0,0.1,N,3
23,62000,RENT,2,MEDICAL,A,4200,5.42,0,0.07,N,3
23,55000,MORTGAGE,7,DEBTCONSOLIDATION,A,4000,5.42,0,0.07,N,3
23,90000,MORTGAGE,1,EDUCATION,A,4000,5.42,0,0.04,N,3
23,60000,MORTGAGE,7,PERSONAL,A,3800,5.42,0,0.06,N,3
23,120000,MORTGAGE,7,DEBTCONSOLIDATION,A,3750,5.42,0,0.03,N,3
23,70000,RENT,1,EDUCATION,A,3500,5.42,0,0.05,N,3
23,79100,MORTGAGE,4,VENTURE,A,3300,5.42,0,0.04,N,3
23,46000,MORTGAGE,1,VENTURE,A,3000,5.42,0,0.07,N,3
23,48000,OWN,7,MEDICAL,A,2500,5.42,0,0.05,N,3
23,35000,MORTGAGE,7,EDUCATION,A,2100,5.42,0,0.06,N,3
23,42870,RENT,7,MEDICAL,A,2000,5.42,0,0.05,N,3
23,94940,MORTGAGE,4,VENTURE,A,2000,5.42,0,0.02,N,3
23,175000,MORTGAGE,5,EDUCATION,D,35000,,0,0.2,N,3
23,43600,MORTGAGE,5,DEBTCONSOLIDATION,B,25000,,1,0.57,N,3
23,86000,MORTGAGE,4,MEDICAL,B,25000,,0,0.29,N,3
23,83300,MORTGAGE,0,MEDICAL,D,25000,,1,0.26,N,3
23,110000,RENT,0,PERSONAL,B,22000,,0,0.2,N,3
23,60000,MORTGAGE,8,EDUCATION,B,21000,,0,0.35,N,3
23,56000,OWN,7,EDUCATION,B,20000,,0,0.36,N,3
23,102000,MORTGAGE,4,EDUCATION,B,20000,,0,0.2,N,3
23,120000,MORTGAGE,7,EDUCATION,B,18225,,0,0.15,N,3
23,43600,OWN,7,EDUCATION,C,15000,,0,0.34,N,3
23,75000,RENT,4,MEDICAL,B,15000,,0,0.2,N,3
23,141000,MORTGAGE,1,VENTURE,B,15000,,0,0.11,N,3
23,45000,RENT,0,MEDICAL,B,15000,,1,0.33,N,3
23,45504,RENT,2,PERSONAL,C,14500,,1,0.32,N,3
23,45000,RENT,4,EDUCATION,B,14400,,1,0.32,N,3
23,48000,MORTGAGE,7,EDUCATION,A,14125,,0,0.29,N,3
23,24000,RENT,1,VENTURE,B,14075,,1,0.59,N,3
23,40000,MORTGAGE,7,VENTURE,B,14000,,0,0.35,N,3
23,66300,MORTGAGE,6,MEDICAL,B,14000,,1,0.18,N,3
23,120000,MORTGAGE,5,EDUCATION,A,14000,,0,0.12,N,3
23,84996,MORTGAGE,5,PERSONAL,A,14000,,0,0.16,N,3
23,68000,OWN,2,VENTURE,A,14000,,0,0.21,N,3
23,35000,OWN,2,VENTURE,B,14000,,0,0.4,N,3
23,58200,MORTGAGE,2,PERSONAL,B,13000,,0,0.22,N,3
23,32004,RENT,3,EDUCATION,C,12300,,1,0.38,Y,3
23,36000,RENT,7,PERSONAL,B,12250,,1,0.34,N,3
23,54000,RENT,7,PERSONAL,C,12000,,0,0.22,Y,3
23,90000,MORTGAGE,6,DEBTCONSOLIDATION,A,12000,,0,0.13,N,3
23,90000,MORTGAGE,6,EDUCATION,A,12000,,0,0.13,N,3
23,91000,MORTGAGE,3,PERSONAL,B,12000,,0,0.13,N,3
23,60000,RENT,2,EDUCATION,A,12000,,0,0.2,N,3
23,56900,MORTGAGE,7,MEDICAL,B,11200,,0,0.2,N,3
23,36000,MORTGAGE,7,EDUCATION,B,11000,,0,0.31,N,3
23,81600,RENT,3,PERSONAL,B,11000,,0,0.13,N,3
23,36000,MORTGAGE,7,HOMEIMPROVEMENT,A,10750,,1,0.3,N,3
23,33600,RENT,2,DEBTCONSOLIDATION,C,10750,,1,0.32,Y,3
23,85000,RENT,1,DEBTCONSOLIDATION,A,10200,,0,0.12,N,3
23,105000,MORTGAGE,8,VENTURE,A,10000,,0,0.1,N,3
23,60000,MORTGAGE,8,MEDICAL,B,10000,,0,0.17,N,3
23,60000,MORTGAGE,8,DEBTCONSOLIDATION,B,10000,,0,0.17,N,3
23,108000,RENT,7,DEBTCONSOLIDATION,B,10000,,1,0.09,N,3
23,67000,MORTGAGE,7,VENTURE,A,10000,,0,0.15,N,3
23,59000,RENT,7,EDUCATION,C,10000,,0,0.17,Y,3
23,42000,RENT,7,DEBTCONSOLIDATION,D,10000,,1,0.24,Y,3
23,86000,MORTGAGE,4,VENTURE,A,10000,,0,0.12,N,3
23,70000,RENT,4,EDUCATION,A,10000,,0,0.14,N,3
23,74000,MORTGAGE,3,VENTURE,C,10000,,1,0.14,Y,3
23,64000,RENT,3,VENTURE,D,10000,,1,0.16,Y,3
23,69996,OWN,2,VENTURE,B,10000,,0,0.14,N,3
23,26000,MORTGAGE,0,HOMEIMPROVEMENT,E,10000,,1,0.38,Y,3
23,34000,RENT,1,VENTURE,C,9500,,1,0.28,N,3
23,75000,MORTGAGE,0,DEBTCONSOLIDATION,C,9500,,0,0.13,Y,3
23,76000,MORTGAGE,7,DEBTCONSOLIDATION,D,9000,,1,0.12,Y,3
23,18000,RENT,2,HOMEIMPROVEMENT,C,8500,,1,0.47,Y,3
23,30000,RENT,1,EDUCATION,A,8400,,1,0.28,N,3
23,55550,RENT,7,DEBTCONSOLIDATION,B,8000,,0,0.14,N,3
23,35004,RENT,7,VENTURE,A,8000,,0,0.23,N,3
23,33000,RENT,4,EDUCATION,C,8000,,0,0.24,N,3
23,58600,RENT,3,MEDICAL,C,8000,,0,0.14,Y,3
23,60000,RENT,2,DEBTCONSOLIDATION,B,8000,,0,0.13,N,3
23,30000,MORTGAGE,0,MEDICAL,D,8000,,1,0.27,Y,3
23,67200,RENT,,VENTURE,C,8000,,0,0.12,N,3
23,28000,OWN,1,EDUCATION,C,7500,,0,0.27,N,3
23,42000,RENT,4,EDUCATION,B,7400,,0,0.18,N,3
23,89000,RENT,7,EDUCATION,C,7000,,0,0.08,N,3
23,89000,RENT,7,EDUCATION,C,7000,,0,0.08,Y,3
23,31000,RENT,7,HOMEIMPROVEMENT,B,7000,,1,0.23,N,3
23,84000,RENT,4,VENTURE,D,6500,,0,0.08,N,3
23,67000,OWN,7,PERSONAL,C,6400,,0,0.1,N,3
23,45000,OWN,4,PERSONAL,D,6400,,0,0.14,Y,3
23,30000,RENT,3,VENTURE,C,6400,,0,0.21,Y,3
23,30000,RENT,2,MEDICAL,A,6400,,0,0.21,N,3
23,27500,MORTGAGE,7,EDUCATION,B,6300,,0,0.23,N,3
23,60495,RENT,8,MEDICAL,A,6000,,0,0.1,N,3
23,102000,MORTGAGE,7,DEBTCONSOLIDATION,C,6000,,0,0.06,Y,3
23,79992,MORTGAGE,7,DEBTCONSOLIDATION,B,6000,,0,0.08,N,3
23,52000,OWN,7,EDUCATION,A,6000,,0,0.12,N,3
23,50004,MORTGAGE,7,PERSONAL,A,6000,,0,0.12,N,3
23,28800,RENT,4,MEDICAL,B,6000,,0,0.21,N,3
23,25800,RENT,2,VENTURE,C,6000,,0,0.23,Y,3
23,24000,RENT,0,PERSONAL,B,6000,,0,0.25,N,3
23,72000,MORTGAGE,7,MEDICAL,B,5975,,0,0.08,N,3
23,62000,OWN,2,VENTURE,B,5575,,0,0.09,N,3
23,33600,RENT,1,DEBTCONSOLIDATION,B,5500,,0,0.16,N,3
23,80796,MORTGAGE,7,MEDICAL,A,5000,,0,0.06,N,3
23,72000,MORTGAGE,7,EDUCATION,B,5000,,0,0.07,N,3
23,75000,RENT,4,VENTURE,B,5000,,0,0.07,N,3
23,60000,RENT,2,DEBTCONSOLIDATION,A,5000,,0,0.08,N,3
23,40000,RENT,2,MEDICAL,C,5000,,0,0.13,N,3
23,29000,RENT,1,MEDICAL,F,5000,,1,0.17,Y,3
23,105000,OWN,0,VENTURE,C,5000,,0,0.05,Y,3
23,74400,MORTGAGE,0,PERSONAL,A,5000,,0,0.07,N,3
23,42000,RENT,0,VENTURE,C,5000,,1,0.12,N,3
23,36000,RENT,0,EDUCATION,B,5000,,0,0.14,N,3
23,30000,RENT,0,EDUCATION,C,5000,,0,0.17,N,3
23,54000,RENT,7,MEDICAL,B,4500,,1,0.08,N,3
23,23520,RENT,8,MEDICAL,A,4200,,0,0.18,N,3
23,33600,MORTGAGE,3,MEDICAL,A,4200,,0,0.13,N,3
23,21000,RENT,3,EDUCATION,A,4200,,0,0.2,N,3
23,57600,MORTGAGE,7,DEBTCONSOLIDATION,A,4000,,0,0.07,N,3
23,14000,OWN,2,DEBTCONSOLIDATION,D,4000,,1,0.29,N,3
23,103240,MORTGAGE,0,VENTURE,A,4000,,0,0.04,N,3
23,20000,MORTGAGE,7,EDUCATION,C,3625,,0,0.18,Y,3
23,110000,RENT,0,PERSONAL,A,3600,,0,0.03,N,3
23,56000,RENT,7,DEBTCONSOLIDATION,C,3500,,0,0.06,Y,3
23,39292,MORTGAGE,3,MEDICAL,A,3250,,1,0.08,N,3
23,113316,MORTGAGE,7,EDUCATION,B,3000,,0,0.03,N,3
23,54000,MORTGAGE,7,DEBTCONSOLIDATION,A,3000,,0,0.06,N,3
23,19200,MORTGAGE,7,DEBTCONSOLIDATION,A,3000,,1,0.16,N,3
23,13200,RENT,0,DEBTCONSOLIDATION,C,3000,,1,0.23,N,3
23,61440,OWN,6,PERSONAL,B,2500,,0,0.04,N,3
23,51873,RENT,2,VENTURE,A,2500,,0,0.05,N,3
23,30000,MORTGAGE,7,HOMEIMPROVEMENT,A,2200,,1,0.07,N,3
23,33600,RENT,0,DEBTCONSOLIDATION,B,2100,,0,0.06,N,3
23,45000,RENT,3,EDUCATION,B,2000,,0,0.04,N,3
23,80004,RENT,0,PERSONAL,A,2000,,0,0.02,N,3
23,27350,MORTGAGE,5,VENTURE,B,1925,,0,0.07,N,3
23,155004,RENT,4,MEDICAL,C,1500,,0,0.01,N,3
23,78216,MORTGAGE,7,PERSONAL,C,1200,,1,0.02,N,3
23,60000,RENT,7,DEBTCONSOLIDATION,B,1200,,0,0.02,N,3
23,38000,RENT,0,DEBTCONSOLIDATION,A,1075,,0,0.03,N,3
23,38400,RENT,6,EDUCATION,B,1000,,0,0.03,N,3
23,76800,MORTGAGE,0,EDUCATION,F,7200,20.89,1,0.09,N,2
23,54000,RENT,2,PERSONAL,F,9600,20.62,1,0.18,Y,2
23,108366,RENT,7,HOMEIMPROVEMENT,F,35000,20.25,1,0.32,N,2
23,50000,RENT,6,EDUCATION,E,6400,20.2,0,0.13,N,2
23,49000,MORTGAGE,7,PERSONAL,G,15000,19.82,1,0.31,N,2
23,59000,RENT,5,DEBTCONSOLIDATION,E,24000,19.69,1,0.41,Y,2
23,300000,OWN,1,EDUCATION,F,24250,19.41,0,0.08,Y,2
23,46000,RENT,2,PERSONAL,F,12800,19.41,1,0.28,Y,2
23,61000,MORTGAGE,2,VENTURE,E,18400,19.29,0,0.3,N,2
23,96050,MORTGAGE,0,MEDICAL,F,15000,19.13,1,0.13,N,2
23,60000,MORTGAGE,0,VENTURE,F,3000,19.13,0,0.05,N,2
23,30000,MORTGAGE,3,MEDICAL,E,3800,18.64,1,0.13,N,2
23,35000,MORTGAGE,7,EDUCATION,F,15000,18.43,0,0.43,Y,2
23,56000,MORTGAGE,7,PERSONAL,F,13750,18.43,0,0.25,N,2
23,29000,RENT,0,VENTURE,F,8000,18.3,1,0.28,N,2
23,78000,RENT,0,HOMEIMPROVEMENT,F,20000,18.25,1,0.26,Y,2
23,82000,RENT,7,HOMEIMPROVEMENT,D,15000,18.25,1,0.18,Y,2
23,68000,RENT,1,VENTURE,E,14400,17.99,1,0.21,N,2
23,47000,RENT,1,VENTURE,E,25000,17.93,1,0.53,N,2
23,31200,RENT,0,MEDICAL,E,15250,17.93,1,0.49,N,2
23,42000,RENT,5,EDUCATION,E,3000,17.93,0,0.07,Y,2
23,73000,OTHER,1,PERSONAL,F,25000,17.9,1,0.34,N,2
23,69500,RENT,3,VENTURE,E,20000,17.74,0,0.29,Y,2
23,54000,RENT,5,VENTURE,D,13275,17.58,0,0.25,Y,2
23,50000,RENT,7,MEDICAL,D,7200,17.58,1,0.14,Y,2
23,78000,RENT,5,EDUCATION,D,2300,17.58,0,0.03,Y,2
23,70550,RENT,0,MEDICAL,E,14000,17.51,1,0.17,Y,2
23,36000,RENT,4,DEBTCONSOLIDATION,D,6500,17.49,1,0.18,Y,2
23,100000,MORTGAGE,4,VENTURE,E,25000,17.14,0,0.25,Y,2
23,103000,MORTGAGE,1,PERSONAL,E,20000,17.04,0,0.19,N,2
23,74800,RENT,1,MEDICAL,E,20000,17.04,1,0.23,Y,2
23,95000,MORTGAGE,3,HOMEIMPROVEMENT,F,15000,17.03,1,0.16,N,2
23,57000,RENT,3,EDUCATION,D,20000,16.89,1,0.35,N,2
23,19250,RENT,1,HOMEIMPROVEMENT,E,6250,16.82,1,0.32,N,2
23,20004,MORTGAGE,2,EDUCATION,E,2500,16.82,0,0.12,Y,2
23,102000,OWN,0,MEDICAL,D,30000,16.77,0,0.29,Y,2
23,44000,RENT,6,HOMEIMPROVEMENT,D,5000,16.77,1,0.11,N,2
23,27000,RENT,2,MEDICAL,E,5000,16.77,1,0.19,Y,2
23,16800,RENT,2,MEDICAL,D,2750,16.77,1,0.16,Y,2
23,92000,MORTGAGE,7,VENTURE,E,10000,16.7,0,0.11,Y,2
23,41500,RENT,3,EDUCATION,E,6000,16.7,1,0.14,N,2
23,14400,OWN,2,HOMEIMPROVEMENT,E,4000,16.7,1,0.28,N,2
23,53950,MORTGAGE,8,EDUCATION,E,15000,16.63,1,0.28,Y,2
23,56403,MORTGAGE,7,MEDICAL,D,30000,16.49,1,0.45,N,2
23,52360,MORTGAGE,,VENTURE,D,15000,16.49,0,0.29,Y,2
23,52360,MORTGAGE,,PERSONAL,D,15000,16.49,0,0.29,Y,2
23,60000,RENT,5,VENTURE,D,5000,16.49,0,0.08,Y,2
23,54000,RENT,6,HOMEIMPROVEMENT,E,6000,16.45,1,0.11,N,2
23,98000,RENT,0,EDUCATION,E,10000,16.4,1,0.1,N,2
23,67000,MORTGAGE,1,EDUCATION,E,16000,16.32,0,0.24,Y,2
23,90000,MORTGAGE,1,EDUCATION,E,15000,16.32,0,0.17,N,2
23,67150,MORTGAGE,5,MEDICAL,D,10000,16.32,1,0.13,N,2
23,45000,RENT,7,VENTURE,D,4000,16.32,0,0.09,Y,2
23,30000,MORTGAGE,4,MEDICAL,D,4000,16.32,1,0.13,N,2
23,54000,RENT,7,EDUCATION,D,2500,16.32,0,0.05,Y,2
23,72000,MORTGAGE,5,PERSONAL,D,12000,16.29,0,0.17,N,2
23,52700,MORTGAGE,7,MEDICAL,D,8000,16.29,1,0.13,Y,2
23,16080,RENT,,DEBTCONSOLIDATION,D,3000,16.29,1,0.19,Y,2
23,16080,RENT,,EDUCATION,D,3000,16.29,1,0.19,Y,2
23,40000,RENT,7,EDUCATION,D,9250,16.07,0,0.23,N,2
23,130000,RENT,4,EDUCATION,D,25000,16.02,0,0.19,Y,2
23,70000,RENT,4,EDUCATION,D,8000,16.02,0,0.11,N,2
23,69000,RENT,7,DEBTCONSOLIDATION,D,6000,16.02,1,0.09,Y,2
23,48000,RENT,8,VENTURE,D,3600,16.02,0,0.07,N,2
23,50960,RENT,7,VENTURE,D,1800,16.02,0,0.04,N,2
23,138000,RENT,7,DEBTCONSOLIDATION,D,24000,16,1,0.17,Y,2
23,32900,RENT,1,EDUCATION,D,20000,16,1,0.61,N,2
23,100000,MORTGAGE,7,EDUCATION,D,15000,16,0,0.15,Y,2
23,74800,MORTGAGE,7,MEDICAL,D,15000,16,1,0.17,N,2
23,44004,RENT,0,VENTURE,E,12000,16,1,0.27,N,2
23,22884,MORTGAGE,4,EDUCATION,E,6000,16,0,0.26,N,2
23,20000,RENT,0,VENTURE,E,3200,16,1,0.16,N,2
23,72250,MORTGAGE,7,MEDICAL,D,35000,15.99,1,0.41,N,2
23,135000,MORTGAGE,1,VENTURE,D,12500,15.99,0,0.09,N,2
23,35500,RENT,2,HOMEIMPROVEMENT,D,9000,15.99,1,0.25,Y,2
23,50400,OWN,7,EDUCATION,D,7000,15.99,0,0.14,N,2
23,63900,RENT,7,DEBTCONSOLIDATION,D,5000,15.99,1,0.08,N,2
23,24000,MORTGAGE,2,MEDICAL,D,5000,15.99,1,0.21,Y,2
23,27996,OWN,1,PERSONAL,D,4800,15.99,0,0.17,Y,2
23,18000,RENT,1,HOMEIMPROVEMENT,D,3000,15.99,1,0.17,Y,2
23,140000,OWN,6,EDUCATION,C,16400,15.96,0,0.12,N,2
23,43200,OWN,6,VENTURE,E,13000,15.95,0,0.3,N,2
23,18000,MORTGAGE,1,MEDICAL,D,2500,15.95,1,0.14,N,2
23,39000,RENT,2,DEBTCONSOLIDATION,D,1200,15.95,1,0.03,N,2
23,99500,MORTGAGE,7,EDUCATION,D,25000,15.7,0,0.25,N,2
23,103000,RENT,6,PERSONAL,D,24250,15.7,0,0.24,N,2
23,66300,RENT,7,MEDICAL,D,9800,15.7,1,0.13,Y,2
23,22800,RENT,3,PERSONAL,D,1750,15.7,1,0.08,Y,2
23,55200,MORTGAGE,1,PERSONAL,E,15250,15.68,1,0.28,N,2
23,50000,RENT,5,EDUCATION,E,9200,15.68,0,0.18,N,2
23,96260,MORTGAGE,,EDUCATION,D,25200,15.65,0,0.26,N,2
23,160000,MORTGAGE,2,EDUCATION,D,25000,15.65,0,0.16,Y,2
23,74000,RENT,1,VENTURE,D,15000,15.65,1,0.2,N,2
23,80832,OWN,0,MEDICAL,D,15000,15.65,0,0.19,N,2
23,300000,MORTGAGE,5,EDUCATION,D,10000,15.65,0,0.03,Y,2
23,21600,RENT,1,EDUCATION,D,4500,15.65,1,0.21,N,2
23,21000,RENT,3,DEBTCONSOLIDATION,D,3750,15.65,1,0.18,N,2
23,65000,MORTGAGE,4,EDUCATION,D,13600,15.62,0,0.21,Y,2
23,48000,RENT,6,VENTURE,D,10000,15.62,0,0.21,Y,2
23,28000,MORTGAGE,7,DEBTCONSOLIDATION,D,9500,15.62,1,0.34,N,2
23,24000,OWN,2,EDUCATION,D,8000,15.62,0,0.33,N,2
23,25920,RENT,4,EDUCATION,D,10000,15.58,1,0.39,N,2
23,48000,RENT,3,DEBTCONSOLIDATION,D,8000,15.58,1,0.17,N,2
23,42000,RENT,3,HOMEIMPROVEMENT,D,8000,15.58,1,0.19,N,2
23,54000,MORTGAGE,2,MEDICAL,D,7500,15.58,1,0.14,N,2
23,60996,RENT,2,PERSONAL,D,4200,15.58,1,0.07,N,2
23,66215,RENT,1,MEDICAL,D,25000,15.37,1,0.32,Y,2
23,29520,RENT,7,EDUCATION,D,8500,15.37,0,0.29,Y,2
23,60000,OWN,2,MEDICAL,D,18500,15.33,0,0.31,N,2
23,85000,OWN,3,MEDICAL,D,15000,15.33,0,0.18,Y,2
23,55000,MORTGAGE,6,DEBTCONSOLIDATION,D,10000,15.33,1,0.18,N,2
23,60000,RENT,7,EDUCATION,D,4000,15.33,0,0.07,Y,2
23,14000,RENT,2,EDUCATION,D,2300,15.33,1,0.16,N,2
23,30000,MORTGAGE,4,VENTURE,D,9500,15.31,1,0.32,N,2
23,37000,RENT,5,DEBTCONSOLIDATION,D,5500,15.31,1,0.15,Y,2
23,54000,RENT,7,MEDICAL,C,15000,15.27,1,0.28,N,2
23,14898,RENT,,VENTURE,C,6250,15.27,1,0.42,N,2
23,21000,OWN,2,EDUCATION,C,6000,15.27,0,0.29,N,2
23,21000,OWN,2,VENTURE,C,6000,15.27,0,0.29,N,2
23,44000,MORTGAGE,2,VENTURE,C,4000,15.27,0,0.09,N,2
23,65500,RENT,4,MEDICAL,C,35000,15.23,1,0.53,N,2
23,160000,MORTGAGE,1,VENTURE,C,35000,15.23,0,0.22,Y,2
23,92004,RENT,6,MEDICAL,C,30000,15.23,1,0.33,Y,2
23,85000,RENT,5,MEDICAL,C,6700,15.23,0,0.08,Y,2
23,24000,OWN,2,VENTURE,C,6000,15.23,0,0.25,Y,2
23,60000,MORTGAGE,7,PERSONAL,C,2000,15.23,0,0.03,Y,2
23,79416,RENT,7,VENTURE,D,25000,15.21,1,0.31,Y,2
23,49000,MORTGAGE,7,MEDICAL,D,5000,15.21,1,0.1,N,2
23,55488,RENT,4,MEDICAL,D,5000,15.21,1,0.08,N,2
23,74000,RENT,7,VENTURE,D,2800,15.21,1,0.04,Y,2
23,13000,RENT,3,PERSONAL,D,2800,15.21,1,0.22,Y,2
23,13000,RENT,3,HOMEIMPROVEMENT,D,2800,15.21,1,0.22,N,2
23,28800,RENT,1,PERSONAL,D,1675,15.21,1,0.06,Y,2
23,30000,RENT,3,MEDICAL,D,3000,15.2,1,0.1,Y,2
23,42000,MORTGAGE,5,EDUCATION,D,2000,15.2,1,0.05,Y,2
23,71000,MORTGAGE,2,DEBTCONSOLIDATION,E,20000,15.13,1,0.28,Y,2
23,95000,RENT,7,VENTURE,D,15000,15.05,0,0.16,Y,2
23,87000,MORTGAGE,2,PERSONAL,D,25000,14.96,0,0.29,Y,2
