person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,130000,OWN,7,VENTURE,D,22600,14.96,0,0.17,Y,2
23,69000,MORTGAGE,0,HOMEIMPROVEMENT,D,15000,14.96,1,0.22,N,2
23,41000,MORTGAGE,7,VENTURE,D,10000,14.96,0,0.24,Y,2
23,31785,MORTGAGE,7,MEDICAL,D,6000,14.96,1,0.19,N,2
23,54000,MORTGAGE,7,DEBTCONSOLIDATION,D,5000,14.96,1,0.09,Y,2
23,52000,RENT,5,PERSONAL,D,4600,14.96,1,0.09,N,2
23,30500,MORTGAGE,6,MEDICAL,D,3000,14.96,1,0.1,Y,2
23,59000,RENT,7,PERSONAL,D,2500,14.96,0,0.04,N,2
23,44000,RENT,3,MEDICAL,D,5000,14.91,1,0.11,Y,2
23,138000,RENT,1,EDUCATION,D,5000,14.91,1,0.04,N,2
23,68500,MORTGAGE,7,PERSONAL,D,9800,14.84,1,0.14,N,2
23,100300,RENT,3,MEDICAL,D,8400,14.84,1,0.07,N,2
23,61000,RENT,2,PERSONAL,D,8400,14.84,1,0.14,N,2
23,28000,MORTGAGE,4,HOMEIMPROVEMENT,D,5225,14.84,1,0.19,N,2
23,39600,RENT,4,MEDICAL,D,5000,14.84,1,0.13,Y,2
23,29100,RENT,3,EDUCATION,D,5000,14.84,0,0.17,N,2
23,86004,RENT,0,PERSONAL,D,5000,14.84,1,0.06,N,2
23,33996,RENT,0,PERSONAL,D,5000,14.84,1,0.15,Y,2
23,20800,RENT,4,EDUCATION,D,3200,14.84,0,0.15,N,2
23,54996,RENT,8,EDUCATION,D,15000,14.83,0,0.27,N,2
23,48000,MORTGAGE,8,MEDICAL,D,1400,14.83,1,0.03,Y,2
23,70000,MORTGAGE,5,MEDICAL,C,10000,14.79,0,0.14,Y,2
23,40000,MORTGAGE,7,EDUCATION,C,6000,14.79,0,0.15,N,2
23,36000,MORTGAGE,4,PERSONAL,C,5000,14.79,0,0.14,N,2
23,32000,RENT,3,DEBTCONSOLIDATION,C,5000,14.79,0,0.16,N,2
23,36000,RENT,1,EDUCATION,C,5000,14.79,0,0.14,N,2
23,33600,MORTGAGE,,DEBTCONSOLIDATION,C,4000,14.79,0,0.12,N,2
23,55004,MORTGAGE,4,EDUCATION,D,9600,14.74,0,0.17,Y,2
23,45500,OWN,5,EDUCATION,C,14000,14.72,0,0.31,Y,2
23,65000,RENT,2,DEBTCONSOLIDATION,C,8000,14.72,0,0.12,Y,2
23,68400,RENT,7,EDUCATION,C,7200,14.72,0,0.11,N,2
23,64000,RENT,7,DEBTCONSOLIDATION,C,3500,14.72,1,0.05,Y,2
23,14400,OWN,7,DEBTCONSOLIDATION,C,3000,14.72,1,0.21,Y,2
23,63000,RENT,7,EDUCATION,C,2500,14.72,0,0.04,N,2
23,33204,RENT,7,EDUCATION,C,2000,14.72,0,0.06,Y,2
23,45000,RENT,2,DEBTCONSOLIDATION,C,1700,14.72,0,0.04,N,2
23,45000,RENT,2,EDUCATION,C,1700,14.72,0,0.04,N,2
23,66000,RENT,7,EDUCATION,C,12000,14.65,0,0.18,Y,2
23,45600,MORTGAGE,3,VENTURE,C,12000,14.65,0,0.26,Y,2
23,60000,RENT,0,EDUCATION,C,9600,14.65,0,0.16,Y,2
23,54000,RENT,7,MEDICAL,C,9500,14.65,0,0.18,N,2
23,30188,RENT,3,PERSONAL,C,8000,14.65,0,0.27,N,2
23,55400,MORTGAGE,1,MEDICAL,D,5500,14.61,1,0.1,N,2
23,83000,MORTGAGE,5,DEBTCONSOLIDATION,D,5000,14.61,1,0.06,N,2
23,93000,RENT,0,DEBTCONSOLIDATION,D,25000,14.59,1,0.27,Y,2
23,143000,MORTGAGE,7,DEBTCONSOLIDATION,D,24250,14.59,1,0.17,Y,2
23,95000,RENT,0,DEBTCONSOLIDATION,D,20000,14.59,1,0.21,Y,2
23,48000,MORTGAGE,7,DEBTCONSOLIDATION,D,16800,14.59,1,0.35,N,2
23,42000,MORTGAGE,7,EDUCATION,D,10000,14.59,0,0.24,Y,2
23,57000,RENT,6,HOMEIMPROVEMENT,D,3000,14.59,1,0.05,N,2
23,29004,RENT,7,DEBTCONSOLIDATION,D,1500,14.59,1,0.05,Y,2
23,49530,MORTGAGE,7,DEBTCONSOLIDATION,D,16000,14.54,1,0.32,Y,2
23,62500,RENT,4,DEBTCONSOLIDATION,D,16000,14.54,1,0.26,N,2
23,56000,MORTGAGE,7,VENTURE,D,8000,14.54,1,0.14,Y,2
23,30652,MORTGAGE,4,DEBTCONSOLIDATION,D,6000,14.54,1,0.2,Y,2
23,56000,RENT,3,EDUCATION,D,5875,14.54,0,0.1,N,2
23,33000,RENT,7,MEDICAL,D,5500,14.54,1,0.17,N,2
23,63000,RENT,3,VENTURE,D,5400,14.54,0,0.09,N,2
23,63000,RENT,0,VENTURE,D,16000,14.42,1,0.25,Y,2
23,21600,RENT,2,HOMEIMPROVEMENT,D,6000,14.42,1,0.28,N,2
23,84996,MORTGAGE,0,EDUCATION,C,16750,14.35,0,0.2,N,2
23,87000,MORTGAGE,5,DEBTCONSOLIDATION,C,15000,14.35,0,0.17,N,2
23,85000,MORTGAGE,8,DEBTCONSOLIDATION,C,5000,14.35,0,0.06,Y,2
23,24000,RENT,0,EDUCATION,C,2000,14.35,0,0.08,Y,2
23,70000,RENT,7,DEBTCONSOLIDATION,C,22500,14.27,1,0.32,N,2
23,85000,RENT,2,PERSONAL,C,16000,14.27,0,0.19,N,2
23,108060,MORTGAGE,7,DEBTCONSOLIDATION,C,14400,14.27,0,0.13,N,2
23,80000,RENT,0,VENTURE,C,14000,14.27,0,0.17,Y,2
23,75000,RENT,3,EDUCATION,C,12000,14.27,0,0.16,Y,2
23,115000,MORTGAGE,7,EDUCATION,C,10000,14.27,0,0.09,N,2
23,115000,MORTGAGE,7,EDUCATION,C,10000,14.27,0,0.09,Y,2
23,62000,RENT,0,EDUCATION,C,10000,14.27,0,0.16,Y,2
23,45000,MORTGAGE,4,EDUCATION,C,8650,14.27,0,0.19,N,2
23,24000,RENT,0,HOMEIMPROVEMENT,C,5000,14.27,1,0.21,Y,2
23,70000,RENT,1,VENTURE,C,3000,14.27,0,0.04,Y,2
23,93000,RENT,6,EDUCATION,C,10000,14.26,0,0.11,N,2
23,45000,RENT,0,EDUCATION,C,1000,14.26,0,0.02,Y,2
23,56100,MORTGAGE,5,MEDICAL,C,18000,14.22,1,0.27,Y,2
23,60000,RENT,7,PERSONAL,C,15000,14.22,0,0.25,Y,2
23,39500,MORTGAGE,3,DEBTCONSOLIDATION,C,10000,14.22,0,0.25,Y,2
23,37440,RENT,8,EDUCATION,E,8000,14.18,0,0.21,N,2
23,26400,RENT,8,EDUCATION,C,4000,14.17,1,0.15,N,2
23,34000,MORTGAGE,0,EDUCATION,C,4000,14.17,1,0.12,N,2
23,104736,MORTGAGE,3,DEBTCONSOLIDATION,D,25000,14.11,1,0.24,Y,2
23,54000,RENT,7,PERSONAL,D,10000,14.11,1,0.19,N,2
23,69743,MORTGAGE,7,VENTURE,D,1000,14.11,0,0.01,N,2
23,51000,MORTGAGE,6,DEBTCONSOLIDATION,D,17500,14.09,1,0.34,Y,2
23,54000,RENT,4,EDUCATION,C,11200,13.99,0,0.21,Y,2
23,60785,MORTGAGE,7,DEBTCONSOLIDATION,C,10625,13.99,0,0.17,N,2
23,30000,RENT,7,EDUCATION,C,10000,13.99,1,0.33,N,2
23,48000,MORTGAGE,5,EDUCATION,C,5000,13.99,0,0.1,Y,2
23,44000,RENT,1,MEDICAL,C,5000,13.99,1,0.11,Y,2
23,64800,MORTGAGE,7,PERSONAL,C,4000,13.99,0,0.06,Y,2
23,22000,RENT,1,VENTURE,C,2000,13.99,0,0.09,N,2
23,40000,RENT,7,VENTURE,C,1500,13.99,0,0.04,Y,2
23,81000,RENT,7,MEDICAL,C,18000,13.98,0,0.22,N,2
23,65400,RENT,1,DEBTCONSOLIDATION,C,10075,13.98,0,0.15,Y,2
23,75000,RENT,4,PERSONAL,C,6000,13.98,0,0.08,Y,2
23,60000,RENT,4,PERSONAL,C,5000,13.98,0,0.08,Y,2
23,65000,RENT,3,MEDICAL,C,5000,13.98,0,0.08,Y,2
23,45000,RENT,4,PERSONAL,C,4800,13.98,0,0.11,Y,2
23,51996,RENT,7,DEBTCONSOLIDATION,C,4000,13.98,0,0.08,Y,2
23,51996,RENT,7,PERSONAL,C,4000,13.98,0,0.08,Y,2
23,42500,RENT,1,PERSONAL,C,6200,13.92,0,0.15,N,2
23,35000,RENT,0,DEBTCONSOLIDATION,C,5200,13.92,0,0.15,N,2
23,60000,RENT,0,MEDICAL,C,16800,13.85,0,0.28,Y,2
23,75000,MORTGAGE,3,MEDICAL,C,11000,13.85,0,0.15,N,2
23,55000,MORTGAGE,5,MEDICAL,C,8000,13.85,0,0.15,Y,2
23,38376,OWN,,VENTURE,C,8400,13.8,0,0.22,Y,2
23,30000,MORTGAGE,7,MEDICAL,C,10000,13.79,1,0.33,N,2
23,39000,RENT,5,PERSONAL,C,8400,13.79,1,0.22,N,2
23,27000,RENT,4,PERSONAL,C,7000,13.79,0,0.26,N,2
23,97583,MORTGAGE,7,MEDICAL,D,6950,13.67,1,0.06,N,2
23,72000,MORTGAGE,6,VENTURE,C,12000,13.61,1,0.17,Y,2
23,48996,MORTGAGE,7,EDUCATION,C,10525,13.61,0,0.21,N,2
23,120000,MORTGAGE,7,EDUCATION,C,8000,13.61,0,0.07,Y,2
23,72000,MORTGAGE,7,MEDICAL,C,8000,13.61,0,0.11,Y,2
23,50000,MORTGAGE,2,EDUCATION,C,8000,13.61,0,0.16,N,2
23,42996,RENT,7,VENTURE,C,2000,13.61,0,0.05,Y,2
23,36000,RENT,3,PERSONAL,C,14400,13.57,1,0.4,N,2
23,30000,RENT,4,DEBTCONSOLIDATION,C,13000,13.57,1,0.43,Y,2
23,39689,OWN,1,VENTURE,C,13000,13.57,0,0.33,Y,2
23,100000,RENT,1,EDUCATION,C,12000,13.57,0,0.12,Y,2
23,43500,RENT,0,MEDICAL,C,10450,13.57,0,0.24,N,2
23,42000,MORTGAGE,1,PERSONAL,C,5750,13.57,0,0.14,N,2
23,25000,MORTGAGE,0,PERSONAL,C,4750,13.57,0,0.19,N,2
23,122000,MORTGAGE,7,EDUCATION,C,16000,13.49,0,0.13,N,2
23,55000,OWN,5,VENTURE,C,15000,13.49,0,0.27,N,2
23,113000,RENT,2,DEBTCONSOLIDATION,C,14000,13.49,0,0.12,Y,2
23,42000,RENT,4,EDUCATION,C,12000,13.49,0,0.29,N,2
23,60000,RENT,4,EDUCATION,C,9800,13.49,0,0.16,N,2
23,30000,RENT,6,EDUCATION,C,8500,13.49,0,0.28,N,2
23,60000,MORTGAGE,6,EDUCATION,C,8000,13.49,0,0.13,Y,2
23,44000,RENT,5,EDUCATION,C,8000,13.49,1,0.18,Y,2
23,30000,RENT,0,MEDICAL,C,8000,13.49,0,0.27,Y,2
23,60000,RENT,7,EDUCATION,C,5000,13.49,0,0.08,N,2
23,103000,MORTGAGE,6,DEBTCONSOLIDATION,C,4000,13.49,0,0.04,N,2
23,31200,RENT,0,PERSONAL,C,3200,13.49,0,0.1,Y,2
23,12996,OWN,0,DEBTCONSOLIDATION,C,2400,13.49,1,0.18,Y,2
23,70000,MORTGAGE,7,EDUCATION,C,2000,13.49,0,0.03,Y,2
23,45000,RENT,1,DEBTCONSOLIDATION,C,2000,13.49,0,0.04,N,2
23,45000,MORTGAGE,4,EDUCATION,C,14500,13.48,0,0.32,Y,2
23,122000,RENT,7,DEBTCONSOLIDATION,C,14000,13.48,0,0.11,Y,2
23,50000,MORTGAGE,3,VENTURE,C,7000,13.48,0,0.14,Y,2
23,120000,RENT,4,MEDICAL,C,23750,13.47,0,0.2,N,2
23,46394,MORTGAGE,7,MEDICAL,C,15000,13.47,0,0.32,N,2
23,53500,RENT,6,EDUCATION,C,15000,13.47,0,0.28,N,2
23,44000,RENT,1,EDUCATION,C,13000,13.47,0,0.3,N,2
23,57996,RENT,1,MEDICAL,C,11650,13.47,0,0.2,N,2
23,67200,RENT,7,EDUCATION,C,5650,13.47,0,0.08,N,2
23,33996,RENT,1,EDUCATION,C,5500,13.47,0,0.16,Y,2
23,65000,RENT,3,EDUCATION,C,5000,13.47,0,0.08,Y,2
23,91092,MORTGAGE,2,PERSONAL,C,10000,13.43,0,0.11,N,2
23,65000,RENT,6,DEBTCONSOLIDATION,C,8500,13.35,0,0.13,Y,2
23,35941,MORTGAGE,7,HOMEIMPROVEMENT,C,3500,13.35,1,0.1,N,2
23,9000,OWN,4,HOMEIMPROVEMENT,C,2000,13.35,1,0.22,N,2
23,43200,RENT,2,VENTURE,D,9100,13.24,1,0.21,N,2
23,77200,MORTGAGE,4,EDUCATION,C,22000,13.23,1,0.28,N,2
23,30000,RENT,1,EDUCATION,C,16000,13.23,1,0.53,N,2
23,126000,RENT,0,MEDICAL,C,8000,13.23,0,0.06,N,2
23,55000,MORTGAGE,7,VENTURE,C,7000,13.23,0,0.13,Y,2
23,112404,MORTGAGE,1,DEBTCONSOLIDATION,C,6000,13.23,0,0.05,Y,2
23,44000,OWN,7,VENTURE,C,5000,13.23,0,0.11,N,2
23,40000,RENT,4,PERSONAL,C,3500,13.23,0,0.09,Y,2
23,23500,RENT,4,EDUCATION,C,3000,13.23,0,0.13,Y,2
23,64800,MORTGAGE,7,DEBTCONSOLIDATION,C,2400,13.23,0,0.04,N,2
23,52000,RENT,1,PERSONAL,C,25000,13.22,1,0.48,N,2
23,65500,RENT,2,DEBTCONSOLIDATION,C,20000,13.22,1,0.31,N,2
23,35000,RENT,3,DEBTCONSOLIDATION,C,10000,13.22,0,0.29,N,2
23,52000,RENT,5,DEBTCONSOLIDATION,C,8000,13.22,0,0.15,N,2
23,94965,MORTGAGE,3,EDUCATION,C,8000,13.22,0,0.08,N,2
23,61000,RENT,3,VENTURE,C,8000,13.22,0,0.13,Y,2
23,73000,MORTGAGE,7,EDUCATION,C,7500,13.22,0,0.1,Y,2
23,63402,RENT,3,VENTURE,C,6000,13.22,0,0.09,Y,2
23,18000,RENT,1,VENTURE,C,3250,13.22,1,0.18,N,2
23,60000,MORTGAGE,1,MEDICAL,C,13200,13.16,0,0.22,Y,2
23,85000,RENT,2,VENTURE,C,12000,13.16,0,0.14,Y,2
23,64000,RENT,0,PERSONAL,C,12000,13.16,0,0.19,N,2
23,22000,RENT,3,EDUCATION,C,9600,13.16,1,0.44,N,2
23,85500,RENT,1,EDUCATION,C,17000,13.11,0,0.2,Y,2
23,73000,RENT,1,PERSONAL,C,14000,13.11,0,0.19,N,2
23,118000,MORTGAGE,4,VENTURE,C,12000,13.11,0,0.1,N,2
23,44000,RENT,7,MEDICAL,C,9800,13.11,1,0.22,N,2
23,69996,RENT,7,VENTURE,C,5600,13.11,0,0.08,Y,2
23,36000,MORTGAGE,7,VENTURE,C,4800,13.06,0,0.13,Y,2
23,18000,RENT,4,PERSONAL,C,3000,13.06,1,0.17,N,2
23,22800,RENT,0,PERSONAL,C,1600,13.06,0,0.07,N,2
23,40000,RENT,3,EDUCATION,C,16000,12.99,1,0.4,Y,2
23,116004,MORTGAGE,1,PERSONAL,C,14000,12.99,0,0.12,N,2
23,73500,RENT,1,VENTURE,C,12000,12.99,1,0.16,N,2
23,60000,MORTGAGE,6,EDUCATION,C,7000,12.99,0,0.12,Y,2
23,60000,MORTGAGE,7,MEDICAL,C,5000,12.99,0,0.08,N,2
23,30000,RENT,,HOMEIMPROVEMENT,C,5000,12.99,1,0.17,Y,2
23,128000,MORTGAGE,4,EDUCATION,C,4800,12.99,0,0.04,Y,2
23,24091,MORTGAGE,5,PERSONAL,C,3500,12.99,0,0.15,Y,2
23,24091,MORTGAGE,5,MEDICAL,C,3500,12.99,0,0.15,Y,2
23,19200,RENT,3,VENTURE,C,3000,12.99,1,0.16,Y,2
23,75000,RENT,2,PERSONAL,C,12000,12.98,0,0.16,Y,2
23,60228,RENT,7,MEDICAL,C,8000,12.98,0,0.13,Y,2
23,35000,MORTGAGE,7,MEDICAL,C,5000,12.98,1,0.14,N,2
23,74700,RENT,6,PERSONAL,D,24000,12.92,1,0.32,N,2
23,64000,RENT,7,EDUCATION,D,10325,12.92,1,0.16,Y,2
23,100000,RENT,0,PERSONAL,C,24250,12.87,0,0.24,Y,2
23,43236,OWN,1,VENTURE,C,18000,12.87,0,0.42,N,2
23,50000,RENT,1,EDUCATION,C,12000,12.87,0,0.24,Y,2
23,108600,MORTGAGE,3,MEDICAL,C,8000,12.87,0,0.07,Y,2
23,78000,MORTGAGE,1,VENTURE,C,8000,12.87,1,0.1,N,2
23,65004,OWN,5,VENTURE,C,7000,12.87,0,0.11,Y,2
23,48000,OWN,8,EDUCATION,C,6000,12.87,0,0.13,Y,2
23,68000,MORTGAGE,2,DEBTCONSOLIDATION,C,21000,12.84,0,0.31,N,2
23,45000,OWN,0,VENTURE,C,8000,12.84,0,0.18,Y,2
23,42996,RENT,2,EDUCATION,C,6000,12.84,0,0.14,Y,2
23,16000,MORTGAGE,1,DEBTCONSOLIDATION,C,5600,12.84,1,0.35,Y,2
23,54000,RENT,7,EDUCATION,C,5000,12.84,1,0.09,Y,2
23,90000,MORTGAGE,1,DEBTCONSOLIDATION,C,1500,12.84,0,0.02,N,2
23,75000,RENT,7,VENTURE,C,18000,12.73,0,0.24,N,2
23,90000,RENT,4,DEBTCONSOLIDATION,C,13000,12.73,0,0.14,N,2
23,90000,RENT,4,DEBTCONSOLIDATION,C,13000,12.73,0,0.14,N,2
23,87000,MORTGAGE,0,EDUCATION,C,12000,12.73,0,0.14,Y,2
23,55000,RENT,0,PERSONAL,C,10200,12.73,0,0.19,Y,2
23,55000,RENT,0,DEBTCONSOLIDATION,C,10200,12.73,0,0.19,N,2
23,28685,RENT,3,DEBTCONSOLIDATION,C,7000,12.73,0,0.24,N,2
23,40104,OTHER,7,EDUCATION,C,10000,12.72,0,0.25,Y,2
23,38850,RENT,0,EDUCATION,C,4000,12.72,0,0.1,Y,2
23,45000,RENT,0,EDUCATION,C,1775,12.72,0,0.04,Y,2
23,45000,RENT,0,EDUCATION,C,1775,12.72,0,0.04,N,2
23,200000,MORTGAGE,7,VENTURE,B,21000,12.69,0,0.1,N,2
23,82000,RENT,2,PERSONAL,B,20900,12.69,0,0.25,N,2
23,82000,RENT,2,DEBTCONSOLIDATION,B,20900,12.69,0,0.25,N,2
23,50000,RENT,0,EDUCATION,B,19400,12.69,1,0.39,N,2
23,95000,RENT,0,EDUCATION,B,14000,12.69,0,0.15,N,2
23,60000,RENT,2,DEBTCONSOLIDATION,B,12000,12.69,0,0.2,N,2
23,42000,RENT,6,EDUCATION,B,11800,12.69,0,0.28,N,2
23,36000,MORTGAGE,7,EDUCATION,B,11300,12.69,0,0.31,N,2
23,157500,RENT,1,EDUCATION,B,10000,12.69,0,0.06,N,2
23,157500,RENT,1,EDUCATION,B,10000,12.69,0,0.06,N,2
23,52000,RENT,0,VENTURE,B,9000,12.69,0,0.17,N,2
23,40000,RENT,7,VENTURE,B,7500,12.69,0,0.19,N,2
23,21000,OWN,7,EDUCATION,B,7500,12.69,0,0.36,N,2
23,30000,RENT,0,VENTURE,B,7000,12.69,0,0.23,N,2
23,75000,MORTGAGE,7,VENTURE,B,5400,12.69,0,0.07,N,2
23,24996,MORTGAGE,4,EDUCATION,B,5000,12.69,0,0.2,N,2
23,34000,RENT,4,MEDICAL,B,4000,12.69,0,0.12,N,2
23,47496,RENT,7,EDUCATION,B,3500,12.69,0,0.07,N,2
23,72000,MORTGAGE,7,VENTURE,B,2400,12.69,0,0.03,N,2
23,92000,MORTGAGE,5,EDUCATION,B,2400,12.69,0,0.03,N,2
23,88000,MORTGAGE,7,MEDICAL,C,18150,12.68,0,0.21,N,2
23,92000,MORTGAGE,7,MEDICAL,C,18000,12.68,0,0.2,Y,2
23,92000,MORTGAGE,7,EDUCATION,C,18000,12.68,0,0.2,N,2
23,47000,MORTGAGE,7,EDUCATION,C,13850,12.68,0,0.29,Y,2
23,75000,MORTGAGE,3,VENTURE,C,10200,12.68,0,0.14,Y,2
23,36504,RENT,0,EDUCATION,C,4900,12.68,0,0.13,N,2
23,37344,MORTGAGE,0,EDUCATION,C,3200,12.68,0,0.09,Y,2
23,21000,RENT,2,DEBTCONSOLIDATION,C,3000,12.68,0,0.14,Y,2
23,84000,MORTGAGE,2,EDUCATION,D,20000,12.61,0,0.24,Y,2
23,36000,OWN,1,MEDICAL,C,14600,12.61,0,0.41,Y,2
23,105000,RENT,0,EDUCATION,C,12000,12.61,0,0.11,N,2
23,46000,RENT,2,DEBTCONSOLIDATION,D,10000,12.61,1,0.22,N,2
23,40000,RENT,1,EDUCATION,C,9000,12.61,0,0.23,Y,2
23,36000,RENT,1,PERSONAL,D,7500,12.61,1,0.21,Y,2
23,50000,RENT,3,EDUCATION,C,4000,12.61,0,0.08,Y,2
23,83004,MORTGAGE,7,VENTURE,C,3500,12.61,0,0.04,Y,2
23,84000,MORTGAGE,7,VENTURE,B,25000,12.53,0,0.3,N,2
23,55000,RENT,5,DEBTCONSOLIDATION,B,20000,12.53,1,0.36,N,2
23,86670,MORTGAGE,4,PERSONAL,B,20000,12.53,0,0.23,N,2
23,36000,OWN,2,MEDICAL,C,12000,12.53,0,0.33,N,2
23,60000,MORTGAGE,7,PERSONAL,B,9500,12.53,0,0.16,N,2
23,60000,OWN,0,PERSONAL,B,8000,12.53,0,0.13,N,2
23,45000,RENT,8,DEBTCONSOLIDATION,C,6000,12.53,0,0.13,N,2
23,27996,RENT,3,MEDICAL,C,5500,12.53,0,0.2,N,2
23,27996,RENT,3,VENTURE,C,5500,12.53,0,0.2,N,2
23,21600,OWN,0,EDUCATION,B,4400,12.53,0,0.2,N,2
23,55000,RENT,4,MEDICAL,B,4000,12.53,0,0.07,N,2
23,54000,MORTGAGE,7,EDUCATION,B,21200,12.42,1,0.39,N,2
23,90000,MORTGAGE,7,MEDICAL,B,21000,12.42,0,0.23,N,2
23,75000,OWN,5,PERSONAL,B,21000,12.42,0,0.28,N,2
23,80000,MORTGAGE,7,EDUCATION,B,15000,12.42,0,0.19,N,2
23,77000,RENT,7,PERSONAL,B,15000,12.42,0,0.19,N,2
23,88000,MORTGAGE,1,VENTURE,B,15000,12.42,0,0.17,N,2
23,58000,RENT,1,MEDICAL,B,12800,12.42,0,0.22,N,2
23,35000,MORTGAGE,7,DEBTCONSOLIDATION,B,12000,12.42,0,0.34,N,2
23,80000,RENT,5,MEDICAL,B,12000,12.42,0,0.15,N,2
23,54000,RENT,0,DEBTCONSOLIDATION,B,12000,12.42,1,0.22,N,2
23,54000,MORTGAGE,5,VENTURE,B,8500,12.42,0,0.16,N,2
23,30000,RENT,2,EDUCATION,B,8000,12.42,0,0.27,N,2
23,54000,MORTGAGE,7,EDUCATION,B,4800,12.42,0,0.09,N,2
23,62000,RENT,7,VENTURE,B,4500,12.42,0,0.07,N,2
23,61200,RENT,7,PERSONAL,B,3000,12.42,0,0.05,N,2
23,78000,MORTGAGE,7,EDUCATION,B,2400,12.42,0,0.03,N,2
23,85000,MORTGAGE,6,EDUCATION,D,9000,12.36,0,0.11,Y,2
23,59000,RENT,7,EDUCATION,C,20000,12.29,1,0.34,N,2
23,36000,RENT,0,EDUCATION,C,3000,12.29,1,0.08,N,2
23,51000,RENT,6,DEBTCONSOLIDATION,C,13500,12.23,0,0.26,Y,2
23,100000,MORTGAGE,7,PERSONAL,C,5400,12.23,0,0.05,Y,2
23,20000,RENT,6,PERSONAL,C,4000,12.23,0,0.2,Y,2
23,26880,RENT,6,DEBTCONSOLIDATION,C,3000,12.23,0,0.11,Y,2
23,70000,MORTGAGE,5,PERSONAL,B,20000,12.21,0,0.29,N,2
23,60000,RENT,3,EDUCATION,B,20000,12.21,1,0.33,N,2
23,167300,MORTGAGE,1,EDUCATION,B,20000,12.21,0,0.12,N,2
23,80000,MORTGAGE,7,EDUCATION,B,17000,12.21,0,0.21,N,2
23,45000,MORTGAGE,1,MEDICAL,B,10000,12.21,0,0.22,N,2
23,65000,RENT,3,MEDICAL,B,8500,12.21,0,0.13,N,2
23,80607,RENT,2,MEDICAL,B,6000,12.21,0,0.07,N,2
23,24000,OWN,1,EDUCATION,B,1500,12.21,0,0.06,N,2
23,74000,MORTGAGE,4,HOMEIMPROVEMENT,B,25000,12.18,1,0.34,N,2
23,48235,MORTGAGE,5,VENTURE,B,20000,12.18,0,0.41,N,2
23,110000,RENT,7,EDUCATION,B,15000,12.18,0,0.14,N,2
23,62000,MORTGAGE,4,MEDICAL,B,10000,12.18,0,0.16,N,2
23,30000,RENT,4,MEDICAL,B,8000,12.18,0,0.27,N,2
23,15000,RENT,3,DEBTCONSOLIDATION,B,5175,12.18,1,0.34,N,2
23,30000,OWN,5,PERSONAL,B,3000,12.18,0,0.1,N,2
23,30000,RENT,0,PERSONAL,B,1925,12.18,0,0.06,N,2
23,47000,RENT,1,PERSONAL,C,15000,12.04,1,0.32,Y,2
23,84000,MORTGAGE,7,EDUCATION,B,23000,11.99,0,0.27,N,2
23,84000,MORTGAGE,7,EDUCATION,B,23000,11.99,0,0.27,N,2
23,57000,MORTGAGE,0,VENTURE,B,20000,11.99,0,0.35,N,2
23,114000,MORTGAGE,1,EDUCATION,B,17325,11.99,0,0.15,N,2
23,39000,RENT,3,MEDICAL,B,10000,11.99,1,0.26,N,2
23,34800,RENT,0,MEDICAL,B,7000,11.99,1,0.2,N,2
23,65000,RENT,2,EDUCATION,B,6000,11.99,0,0.09,N,2
23,29004,MORTGAGE,2,MEDICAL,B,6000,11.99,0,0.21,N,2
23,55000,RENT,3,VENTURE,B,5400,11.99,0,0.1,N,2
23,32640,RENT,5,VENTURE,B,4800,11.99,0,0.15,N,2
23,45000,MORTGAGE,4,VENTURE,B,4725,11.99,0,0.1,N,2
23,72000,RENT,8,MEDICAL,B,3000,11.99,0,0.04,N,2
23,70000,MORTGAGE,,EDUCATION,B,2500,11.99,0,0.04,N,2
23,91000,MORTGAGE,7,DEBTCONSOLIDATION,C,7500,11.97,0,0.08,Y,2
23,58000,MORTGAGE,7,MEDICAL,C,7200,11.97,1,0.12,N,2
