person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,50004,MORTGAGE,8,EDUCATION,C,2000,11.91,0,0.04,Y,2
23,59000,MORTGAGE,0,EDUCATION,B,21600,11.89,0,0.37,N,2
23,87000,RENT,2,EDUCATION,B,18000,11.89,0,0.21,N,2
23,76268,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,11.89,1,0.2,N,2
23,108000,MORTGAGE,1,EDUCATION,B,14000,11.89,0,0.13,N,2
23,35400,RENT,4,VENTURE,B,9600,11.89,0,0.27,N,2
23,35400,RENT,4,DEBTCONSOLIDATION,B,9600,11.89,0,0.27,N,2
23,111000,MORTGAGE,7,MEDICAL,B,8350,11.89,0,0.08,N,2
23,31200,RENT,2,EDUCATION,B,3000,11.89,0,0.1,N,2
23,75000,RENT,3,PERSONAL,B,10000,11.86,0,0.13,N,2
23,66000,RENT,0,MEDICAL,B,9200,11.86,0,0.14,N,2
23,66000,RENT,0,EDUCATION,B,9200,11.86,0,0.14,N,2
23,45000,MORTGAGE,1,MEDICAL,B,7200,11.86,0,0.16,N,2
23,30996,OWN,2,VENTURE,B,5000,11.86,0,0.16,N,2
23,72000,MORTGAGE,0,PERSONAL,B,5000,11.86,0,0.07,N,2
23,30000,RENT,0,PERSONAL,B,5000,11.86,0,0.17,N,2
23,50000,RENT,4,MEDICAL,B,2800,11.86,0,0.06,N,2
23,138000,MORTGAGE,7,PERSONAL,B,2700,11.86,0,0.02,N,2
23,54000,RENT,1,VENTURE,B,20000,11.83,1,0.37,N,2
23,50004,MORTGAGE,7,PERSONAL,B,16000,11.83,0,0.32,N,2
23,41196,MORTGAGE,7,EDUCATION,B,16000,11.83,0,0.39,N,2
23,42000,RENT,7,DEBTCONSOLIDATION,B,15000,11.83,1,0.36,N,2
23,35000,OTHER,0,PERSONAL,B,12800,11.83,1,0.37,N,2
23,75000,RENT,4,EDUCATION,B,7500,11.83,0,0.1,N,2
23,184000,OWN,5,EDUCATION,B,2500,11.83,0,0.01,N,2
23,49800,RENT,2,PERSONAL,B,2400,11.83,0,0.05,N,2
23,40000,RENT,0,VENTURE,C,1500,11.78,0,0.04,N,2
23,39270,RENT,6,VENTURE,C,2200,11.72,0,0.06,N,2
23,62500,RENT,7,MEDICAL,B,26000,11.71,1,0.42,N,2
23,76896,MORTGAGE,8,EDUCATION,B,25000,11.71,0,0.33,N,2
23,80700,RENT,7,MEDICAL,B,20000,11.71,0,0.25,N,2
23,38000,RENT,7,PERSONAL,B,12000,11.71,1,0.32,N,2
23,61000,OWN,1,PERSONAL,B,12000,11.71,0,0.2,N,2
23,32000,MORTGAGE,7,EDUCATION,B,10000,11.71,0,0.31,N,2
23,29000,RENT,2,EDUCATION,B,9000,11.71,1,0.31,N,2
23,105000,RENT,7,MEDICAL,B,7200,11.71,0,0.07,N,2
23,48000,RENT,7,PERSONAL,B,7200,11.71,0,0.15,N,2
23,31000,RENT,1,DEBTCONSOLIDATION,B,6000,11.71,1,0.19,N,2
23,54000,RENT,4,MEDICAL,B,5200,11.71,0,0.1,N,2
23,78000,MORTGAGE,5,EDUCATION,B,5000,11.71,0,0.06,N,2
23,38000,RENT,5,VENTURE,B,4400,11.71,0,0.12,N,2
23,24000,RENT,0,EDUCATION,B,2500,11.71,0,0.1,N,2
23,40000,RENT,5,PERSONAL,B,2000,11.71,0,0.05,N,2
23,120000,RENT,0,DEBTCONSOLIDATION,C,10000,11.66,0,0.08,N,2
23,33448,RENT,2,EDUCATION,C,2500,11.66,0,0.07,Y,2
23,44400,RENT,0,EDUCATION,B,1500,11.63,0,0.03,N,2
23,74000,MORTGAGE,7,EDUCATION,B,12000,11.58,0,0.16,N,2
23,68000,RENT,3,MEDICAL,B,15700,11.49,0,0.23,N,2
23,45000,MORTGAGE,7,EDUCATION,B,14000,11.49,0,0.31,N,2
23,34000,RENT,0,DEBTCONSOLIDATION,B,11500,11.49,1,0.34,N,2
23,100000,MORTGAGE,7,PERSONAL,B,11200,11.49,0,0.11,N,2
23,102000,MORTGAGE,7,EDUCATION,B,10000,11.49,0,0.1,N,2
23,75000,RENT,0,PERSONAL,B,10000,11.49,0,0.13,N,2
23,69000,RENT,7,PERSONAL,B,9000,11.49,0,0.13,N,2
23,40000,RENT,3,EDUCATION,B,8000,11.49,0,0.2,N,2
23,55000,RENT,1,VENTURE,B,6800,11.49,0,0.12,N,2
23,36000,MORTGAGE,7,HOMEIMPROVEMENT,B,6725,11.49,1,0.19,N,2
23,76000,MORTGAGE,8,DEBTCONSOLIDATION,B,6000,11.49,1,0.08,N,2
23,45000,RENT,7,VENTURE,B,6000,11.49,0,0.13,N,2
23,28800,RENT,0,EDUCATION,B,5000,11.49,0,0.17,N,2
23,99996,MORTGAGE,2,PERSONAL,B,4800,11.49,0,0.05,N,2
23,65000,RENT,2,DEBTCONSOLIDATION,B,3600,11.49,0,0.06,N,2
23,30000,RENT,,MEDICAL,B,3500,11.49,1,0.12,N,2
23,43949,RENT,7,MEDICAL,B,3000,11.49,0,0.07,N,2
23,42000,RENT,0,EDUCATION,B,2500,11.49,0,0.06,N,2
23,36000,MORTGAGE,7,EDUCATION,B,2000,11.49,0,0.06,N,2
23,66661,MORTGAGE,7,PERSONAL,B,1500,11.49,0,0.02,N,2
23,24000,RENT,4,VENTURE,B,1500,11.49,0,0.06,N,2
23,50000,OWN,3,PERSONAL,B,1500,11.49,0,0.03,N,2
23,105000,MORTGAGE,3,MEDICAL,B,20000,11.48,0,0.19,N,2
23,45000,MORTGAGE,5,EDUCATION,B,14500,11.48,0,0.32,N,2
23,44796,RENT,2,DEBTCONSOLIDATION,B,10000,11.48,0,0.22,N,2
23,45000,MORTGAGE,4,EDUCATION,B,9925,11.48,0,0.22,N,2
23,75000,RENT,0,MEDICAL,B,6000,11.48,0,0.08,N,2
23,75000,RENT,0,VENTURE,B,6000,11.48,0,0.08,N,2
23,52000,MORTGAGE,7,PERSONAL,B,5000,11.48,1,0.1,N,2
23,60000,MORTGAGE,7,VENTURE,B,2450,11.48,0,0.04,N,2
23,100000,RENT,0,PERSONAL,B,10000,11.46,0,0.1,N,2
23,55812,MORTGAGE,4,MEDICAL,B,21825,11.36,0,0.39,N,2
23,63000,RENT,2,MEDICAL,B,21000,11.36,1,0.33,N,2
23,54000,RENT,8,VENTURE,B,12000,11.36,0,0.22,N,2
23,105000,MORTGAGE,7,VENTURE,B,12000,11.36,0,0.11,N,2
23,163000,OWN,5,EDUCATION,B,10000,11.36,0,0.06,N,2
23,61041,RENT,7,PERSONAL,B,9000,11.36,0,0.15,N,2
23,61498,MORTGAGE,5,PERSONAL,B,5000,11.36,0,0.08,N,2
23,100000,MORTGAGE,5,DEBTCONSOLIDATION,C,15000,11.34,0,0.15,Y,2
23,87000,MORTGAGE,0,PERSONAL,C,7500,11.28,0,0.09,Y,2
23,108000,MORTGAGE,7,HOMEIMPROVEMENT,B,18000,11.26,1,0.17,N,2
23,92000,MORTGAGE,7,PERSONAL,B,15000,11.26,0,0.16,N,2
23,56004,MORTGAGE,7,PERSONAL,B,15000,11.26,1,0.27,N,2
23,60000,MORTGAGE,6,EDUCATION,B,11500,11.26,0,0.19,N,2
23,44064,RENT,0,EDUCATION,B,9500,11.26,0,0.22,N,2
23,24996,OWN,1,EDUCATION,B,8000,11.26,0,0.32,N,2
23,61200,RENT,4,MEDICAL,B,20000,11.14,1,0.28,N,2
23,54586,RENT,5,PERSONAL,B,19000,11.14,1,0.35,N,2
23,30000,RENT,3,PERSONAL,B,10000,11.14,1,0.33,N,2
23,52000,OWN,1,PERSONAL,B,10000,11.14,0,0.19,N,2
23,50000,MORTGAGE,5,PERSONAL,B,9000,11.14,0,0.18,N,2
23,80000,MORTGAGE,7,PERSONAL,B,8500,11.14,0,0.11,N,2
23,38500,RENT,2,MEDICAL,B,7000,11.14,0,0.18,N,2
23,92004,MORTGAGE,7,EDUCATION,B,24250,11.12,0,0.26,N,2
23,54000,RENT,2,PERSONAL,B,20000,11.12,1,0.37,N,2
23,75000,MORTGAGE,7,VENTURE,B,17000,11.12,0,0.23,N,2
23,72000,RENT,7,VENTURE,B,5600,11.12,0,0.08,N,2
23,75000,MORTGAGE,5,PERSONAL,B,5000,11.12,0,0.07,N,2
23,30159,RENT,0,EDUCATION,B,5000,11.12,0,0.17,N,2
23,83000,MORTGAGE,7,EDUCATION,B,1500,11.12,0,0.02,N,2
23,151200,RENT,7,DEBTCONSOLIDATION,B,28000,11.11,0,0.19,N,2
23,83000,MORTGAGE,7,EDUCATION,B,24175,11.11,1,0.29,N,2
23,96000,MORTGAGE,0,VENTURE,B,20000,11.11,0,0.21,N,2
23,67000,RENT,0,MEDICAL,B,20000,11.11,0,0.3,N,2
23,57000,MORTGAGE,5,VENTURE,B,18000,11.11,0,0.32,N,2
23,60000,RENT,3,PERSONAL,B,17000,11.11,0,0.28,N,2
23,60000,RENT,0,DEBTCONSOLIDATION,B,15000,11.11,0,0.25,N,2
23,95000,RENT,2,VENTURE,B,13600,11.11,0,0.14,N,2
23,46000,RENT,1,EDUCATION,B,12500,11.11,0,0.27,N,2
23,170000,RENT,7,EDUCATION,B,12000,11.11,0,0.07,N,2
23,170000,RENT,7,PERSONAL,B,12000,11.11,0,0.07,N,2
23,69996,MORTGAGE,5,VENTURE,B,12000,11.11,0,0.17,N,2
23,42996,RENT,3,PERSONAL,B,8000,11.11,0,0.19,N,2
23,40000,MORTGAGE,6,PERSONAL,B,7200,11.11,0,0.18,N,2
23,21888,RENT,8,EDUCATION,B,6600,11.11,0,0.3,N,2
23,48000,RENT,3,EDUCATION,B,6600,11.11,0,0.14,N,2
23,85272,RENT,7,EDUCATION,B,5000,11.11,0,0.06,N,2
23,55000,MORTGAGE,2,EDUCATION,B,5000,11.11,0,0.09,N,2
23,14400,RENT,1,EDUCATION,B,4750,11.11,1,0.33,N,2
23,120000,MORTGAGE,0,EDUCATION,C,23000,11.03,0,0.19,N,2
23,62000,MORTGAGE,8,HOMEIMPROVEMENT,C,9000,11.03,1,0.15,N,2
23,74000,RENT,7,DEBTCONSOLIDATION,B,24000,10.99,1,0.32,N,2
23,95000,RENT,2,EDUCATION,B,20000,10.99,0,0.21,N,2
23,76000,OWN,3,EDUCATION,B,18000,10.99,0,0.24,N,2
23,78000,RENT,5,VENTURE,B,17000,10.99,0,0.22,N,2
23,44390,OWN,3,EDUCATION,B,14300,10.99,0,0.32,N,2
23,45000,MORTGAGE,8,VENTURE,B,13000,10.99,0,0.29,N,2
23,39000,RENT,1,PERSONAL,B,12000,10.99,1,0.31,N,2
23,85000,MORTGAGE,6,EDUCATION,B,10000,10.99,0,0.12,N,2
23,38000,RENT,4,PERSONAL,B,10000,10.99,0,0.26,N,2
23,51000,RENT,2,EDUCATION,B,9000,10.99,0,0.18,N,2
23,56000,RENT,3,DEBTCONSOLIDATION,B,8400,10.99,0,0.15,N,2
23,28000,MORTGAGE,2,VENTURE,B,8400,10.99,0,0.3,N,2
23,64000,MORTGAGE,7,DEBTCONSOLIDATION,B,8000,10.99,0,0.13,N,2
23,64500,MORTGAGE,6,MEDICAL,B,7000,10.99,0,0.11,N,2
23,55000,RENT,7,EDUCATION,B,6000,10.99,0,0.11,N,2
23,41000,RENT,3,MEDICAL,B,6000,10.99,0,0.15,N,2
23,60000,MORTGAGE,,EDUCATION,B,5600,10.99,0,0.09,N,2
23,44000,MORTGAGE,3,MEDICAL,B,5400,10.99,1,0.12,N,2
23,40992,RENT,7,EDUCATION,B,5000,10.99,0,0.12,N,2
23,34800,RENT,1,HOMEIMPROVEMENT,B,5000,10.99,1,0.14,N,2
23,15000,OWN,4,VENTURE,B,4600,10.99,1,0.31,N,2
23,54000,RENT,2,MEDICAL,B,4200,10.99,1,0.08,N,2
23,57850,MORTGAGE,8,EDUCATION,B,4000,10.99,0,0.07,N,2
23,55000,RENT,8,MEDICAL,B,4000,10.99,0,0.07,N,2
23,18000,RENT,5,PERSONAL,B,4000,10.99,1,0.22,N,2
23,67000,RENT,7,MEDICAL,B,3000,10.99,0,0.04,N,2
23,50400,MORTGAGE,7,VENTURE,B,2500,10.99,0,0.05,N,2
23,36000,RENT,3,EDUCATION,B,1000,10.99,0,0.03,N,2
23,69000,MORTGAGE,0,EDUCATION,B,8000,10.95,0,0.12,N,2
23,33000,RENT,0,PERSONAL,B,7800,10.95,1,0.24,N,2
23,77000,RENT,3,VENTURE,B,1150,10.95,0,0.01,N,2
23,32198,MORTGAGE,3,EDUCATION,B,1000,10.95,0,0.03,N,2
23,59004,RENT,5,DEBTCONSOLIDATION,B,20000,10.83,1,0.34,N,2
23,60480,RENT,7,EDUCATION,B,15000,10.83,0,0.25,N,2
23,40000,MORTGAGE,1,VENTURE,B,1200,10.83,0,0.03,N,2
23,46000,RENT,6,PERSONAL,B,18250,10.75,1,0.4,N,2
23,168000,MORTGAGE,6,PERSONAL,B,15750,10.75,0,0.09,N,2
23,53664,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,10.75,0,0.28,N,2
23,28644,MORTGAGE,2,EDUCATION,B,10000,10.75,0,0.35,N,2
23,27996,OWN,2,MEDICAL,B,9250,10.75,0,0.33,N,2
23,120000,RENT,1,PERSONAL,B,7000,10.75,0,0.06,N,2
23,69000,RENT,7,MEDICAL,B,4800,10.75,0,0.07,N,2
23,69000,RENT,7,DEBTCONSOLIDATION,B,4800,10.75,0,0.07,N,2
23,24000,RENT,7,DEBTCONSOLIDATION,B,2700,10.75,1,0.11,N,2
23,85000,MORTGAGE,,EDUCATION,B,24000,10.74,0,0.28,N,2
23,50000,RENT,4,VENTURE,B,18225,10.74,1,0.36,N,2
23,63189,MORTGAGE,7,VENTURE,B,8000,10.74,0,0.13,N,2
23,45000,MORTGAGE,6,MEDICAL,B,5000,10.74,1,0.11,N,2
23,58000,RENT,1,VENTURE,B,4000,10.74,0,0.07,N,2
23,41000,MORTGAGE,4,MEDICAL,B,7500,10.71,0,0.18,N,2
23,65000,RENT,0,VENTURE,B,7000,10.71,0,0.11,N,2
23,42000,RENT,3,DEBTCONSOLIDATION,B,1500,10.71,0,0.04,N,2
23,97000,RENT,7,VENTURE,B,30000,10.65,1,0.31,N,2
23,72250,RENT,7,MEDICAL,B,30000,10.65,1,0.35,N,2
23,80000,MORTGAGE,7,VENTURE,B,22000,10.65,0,0.28,N,2
23,52000,MORTGAGE,5,EDUCATION,B,12800,10.65,0,0.25,N,2
23,60000,MORTGAGE,3,PERSONAL,B,12000,10.65,0,0.2,N,2
23,104000,MORTGAGE,7,PERSONAL,B,9000,10.65,0,0.09,N,2
23,45000,RENT,7,EDUCATION,B,9000,10.65,0,0.2,N,2
23,55000,RENT,2,PERSONAL,B,8000,10.65,0,0.15,N,2
23,36000,RENT,5,VENTURE,B,7000,10.65,0,0.19,N,2
23,52000,RENT,3,EDUCATION,B,7000,10.65,0,0.13,N,2
23,90000,RENT,1,MEDICAL,B,7000,10.65,0,0.08,N,2
23,46852,RENT,3,HOMEIMPROVEMENT,B,6800,10.65,1,0.15,N,2
23,65000,OWN,6,PERSONAL,B,6000,10.65,0,0.09,N,2
23,50000,RENT,8,MEDICAL,B,5825,10.65,0,0.12,N,2
23,150000,RENT,3,VENTURE,B,5000,10.65,0,0.03,N,2
23,100000,RENT,4,VENTURE,B,4150,10.65,0,0.04,N,2
23,120000,MORTGAGE,8,EDUCATION,B,4000,10.65,0,0.03,N,2
23,57700,MORTGAGE,7,PERSONAL,B,3500,10.65,0,0.06,N,2
23,15600,RENT,3,EDUCATION,B,2500,10.65,1,0.16,N,2
23,8400,RENT,,EDUCATION,B,2000,10.65,1,0.24,N,2
23,39600,RENT,5,EDUCATION,B,19000,10.62,1,0.48,N,2
23,80004,MORTGAGE,2,VENTURE,B,19000,10.62,0,0.24,N,2
23,75996,MORTGAGE,7,MEDICAL,B,15000,10.62,0,0.2,N,2
23,28000,RENT,4,EDUCATION,B,7000,10.62,0,0.25,N,2
23,33000,RENT,5,PERSONAL,B,5000,10.62,0,0.15,N,2
23,39000,OWN,7,MEDICAL,B,3000,10.62,0,0.08,N,2
23,100000,RENT,4,MEDICAL,B,2000,10.62,0,0.02,N,2
23,210000,RENT,,EDUCATION,B,12000,10.59,0,0.06,N,2
23,45000,RENT,2,PERSONAL,B,11200,10.59,0,0.25,N,2
23,115000,MORTGAGE,3,EDUCATION,B,10000,10.59,0,0.09,N,2
23,80038,RENT,3,PERSONAL,B,10000,10.59,0,0.12,N,2
23,63000,MORTGAGE,2,PERSONAL,B,10000,10.59,0,0.16,N,2
23,34560,MORTGAGE,1,MEDICAL,B,10000,10.59,0,0.29,N,2
23,55000,RENT,0,EDUCATION,B,10000,10.59,0,0.18,N,2
23,37200,MORTGAGE,7,HOMEIMPROVEMENT,B,7000,10.59,1,0.19,N,2
23,110000,MORTGAGE,0,VENTURE,B,7000,10.59,0,0.06,N,2
23,19000,RENT,2,EDUCATION,C,6000,10.59,1,0.32,N,2
23,35000,RENT,7,PERSONAL,B,5400,10.59,0,0.15,N,2
23,50000,RENT,7,EDUCATION,B,5000,10.59,0,0.1,N,2
23,35000,RENT,5,PERSONAL,B,4500,10.59,0,0.13,N,2
23,38400,RENT,7,PERSONAL,B,4000,10.59,0,0.1,N,2
23,42000,RENT,0,VENTURE,B,4000,10.59,0,0.1,N,2
23,52000,RENT,2,PERSONAL,B,3625,10.59,1,0.07,N,2
23,56160,MORTGAGE,2,PERSONAL,B,3050,10.59,0,0.05,N,2
23,50000,OWN,0,VENTURE,B,2800,10.59,0,0.06,N,2
23,46728,RENT,2,PERSONAL,B,2650,10.59,0,0.06,N,2
23,33990,MORTGAGE,2,DEBTCONSOLIDATION,C,1000,10.59,1,0.03,N,2
23,32000,MORTGAGE,,EDUCATION,B,1000,10.59,1,0.03,N,2
23,38000,RENT,5,EDUCATION,B,6000,10.46,0,0.16,N,2
23,45000,RENT,3,MEDICAL,B,5275,10.39,0,0.12,N,2
23,56600,OWN,3,MEDICAL,B,12000,10.38,0,0.21,N,2
23,52000,RENT,7,VENTURE,B,7500,10.38,0,0.14,N,2
23,26400,RENT,7,EDUCATION,B,5400,10.38,0,0.2,N,2
23,50400,RENT,3,VENTURE,B,5000,10.38,0,0.1,N,2
23,50400,RENT,3,EDUCATION,B,5000,10.38,0,0.1,N,2
23,28800,RENT,5,PERSONAL,B,2800,10.38,0,0.1,N,2
23,28800,RENT,5,EDUCATION,B,2800,10.38,0,0.1,N,2
23,65000,RENT,0,MEDICAL,B,20000,10.37,1,0.31,N,2
23,35000,RENT,6,EDUCATION,B,17000,10.37,1,0.49,N,2
23,145000,MORTGAGE,3,MEDICAL,B,12000,10.37,0,0.08,N,2
23,68000,MORTGAGE,2,VENTURE,B,10000,10.37,0,0.15,N,2
23,58000,RENT,4,EDUCATION,B,8000,10.37,0,0.14,N,2
23,49980,MORTGAGE,7,MEDICAL,B,4800,10.37,1,0.1,N,2
23,58320,RENT,4,MEDICAL,B,4000,10.37,0,0.07,N,2
23,12000,RENT,2,PERSONAL,B,3075,10.37,1,0.26,N,2
23,51996,RENT,1,DEBTCONSOLIDATION,B,3000,10.37,0,0.06,N,2
23,57744,MORTGAGE,7,PERSONAL,B,2500,10.37,0,0.04,N,2
23,16800,RENT,0,DEBTCONSOLIDATION,B,1950,10.37,0,0.12,N,2
23,10000,RENT,,PERSONAL,B,1000,10.37,1,0.1,N,2
23,74000,RENT,3,MEDICAL,B,25000,10.36,1,0.34,N,2
23,26000,OWN,7,PERSONAL,B,2000,10.36,0,0.08,N,2
23,60000,MORTGAGE,6,PERSONAL,B,2000,10.36,0,0.03,N,2
23,10008,RENT,,DEBTCONSOLIDATION,B,1600,10.36,1,0.16,N,2
23,73164,MORTGAGE,7,VENTURE,B,1000,10.36,0,0.01,N,2
23,33600,RENT,2,PERSONAL,B,1000,10.36,0,0.03,N,2
23,50000,OWN,0,VENTURE,B,14000,10.33,0,0.28,N,2
23,87000,RENT,1,DEBTCONSOLIDATION,B,7500,10.33,0,0.09,N,2
23,88000,RENT,0,EDUCATION,C,15000,10.28,0,0.17,N,2
23,84000,MORTGAGE,7,PERSONAL,B,25000,10.25,0,0.3,N,2
23,60000,RENT,7,DEBTCONSOLIDATION,B,25000,10.25,1,0.42,N,2
23,45000,RENT,4,PERSONAL,B,20000,10.25,1,0.44,N,2
23,35000,OWN,7,MEDICAL,B,10000,10.25,0,0.29,N,2
23,45000,RENT,2,EDUCATION,B,9600,10.25,0,0.21,N,2
23,48500,MORTGAGE,8,PERSONAL,B,6000,10.25,0,0.12,N,2
23,50000,RENT,0,DEBTCONSOLIDATION,B,5000,10.25,0,0.1,N,2
23,47184,RENT,0,DEBTCONSOLIDATION,B,5000,10.25,0,0.11,N,2
23,10500,RENT,,MEDICAL,B,1000,10.25,1,0.1,N,2
23,91000,RENT,5,EDUCATION,B,10000,10.2,0,0.11,N,2
23,39996,RENT,6,PERSONAL,B,5000,10.2,0,0.13,N,2
23,62000,MORTGAGE,7,DEBTCONSOLIDATION,B,6400,10.08,0,0.1,N,2
23,85000,MORTGAGE,3,EDUCATION,B,15000,10,0,0.18,N,2
23,50000,MORTGAGE,2,DEBTCONSOLIDATION,B,14400,10,0,0.29,N,2
23,126996,OWN,2,EDUCATION,B,11000,10,0,0.09,N,2
23,40800,MORTGAGE,4,MEDICAL,B,10400,10,0,0.25,N,2
23,82000,MORTGAGE,5,PERSONAL,B,9600,10,0,0.12,N,2
23,250000,MORTGAGE,7,EDUCATION,B,8800,10,0,0.04,N,2
23,64000,RENT,5,VENTURE,B,8000,10,0,0.13,N,2
23,85596,MORTGAGE,5,VENTURE,B,6000,10,0,0.07,N,2
23,32400,RENT,6,VENTURE,B,3000,10,0,0.09,N,2
23,120000,RENT,7,EDUCATION,B,25000,9.99,0,0.21,N,2
23,120000,RENT,7,DEBTCONSOLIDATION,B,25000,9.99,0,0.21,N,2
23,65000,RENT,2,DEBTCONSOLIDATION,B,14000,9.99,0,0.22,N,2
23,68000,MORTGAGE,5,MEDICAL,B,11500,9.99,0,0.17,N,2
23,125000,MORTGAGE,7,MEDICAL,B,10000,9.99,0,0.08,N,2
23,36000,RENT,5,EDUCATION,B,10000,9.99,0,0.28,N,2
23,36000,RENT,3,EDUCATION,B,9000,9.99,0,0.25,N,2
23,66000,MORTGAGE,8,EDUCATION,B,8750,9.99,0,0.13,N,2
23,80000,RENT,2,VENTURE,B,7800,9.99,0,0.1,N,2
23,27600,RENT,2,PERSONAL,B,7200,9.99,0,0.26,N,2
23,78000,RENT,0,MEDICAL,B,6000,9.99,0,0.08,N,2
23,54000,MORTGAGE,,PERSONAL,B,5000,9.99,0,0.09,N,2
23,60000,RENT,8,EDUCATION,B,3600,9.99,0,0.06,N,2
23,19200,RENT,0,PERSONAL,B,3000,9.99,1,0.16,N,2
23,92000,MORTGAGE,0,EDUCATION,B,12950,9.96,0,0.14,N,2
23,45000,RENT,8,EDUCATION,B,19600,9.91,1,0.44,N,2
23,40000,MORTGAGE,5,EDUCATION,B,18000,9.91,0,0.45,N,2
23,40000,RENT,2,EDUCATION,B,17475,9.91,1,0.44,N,2
23,92000,MORTGAGE,2,DEBTCONSOLIDATION,B,15000,9.91,0,0.16,N,2
23,57468,MORTGAGE,8,EDUCATION,B,14075,9.91,0,0.24,N,2
23,63150,MORTGAGE,7,MEDICAL,B,12000,9.91,0,0.19,N,2
23,40100,RENT,7,MEDICAL,B,12000,9.91,0,0.3,N,2
23,97000,MORTGAGE,5,EDUCATION,B,12000,9.91,0,0.12,N,2
23,75000,MORTGAGE,4,VENTURE,B,12000,9.91,0,0.16,N,2
23,26004,RENT,8,DEBTCONSOLIDATION,B,2200,9.91,1,0.08,N,2
23,40000,MORTGAGE,3,EDUCATION,B,12000,9.88,0,0.3,N,2
23,54000,MORTGAGE,3,VENTURE,B,10000,9.88,0,0.19,N,2
23,105999,MORTGAGE,6,VENTURE,B,8550,9.88,0,0.08,N,2
23,105999,MORTGAGE,6,EDUCATION,B,8550,9.88,0,0.08,N,2
23,36100,RENT,0,EDUCATION,B,6000,9.88,0,0.17,N,2
23,52000,RENT,3,EDUCATION,B,4800,9.88,0,0.09,N,2
23,58500,RENT,2,DEBTCONSOLIDATION,B,3000,9.88,0,0.05,N,2
23,55000,RENT,2,VENTURE,B,3000,9.88,0,0.05,N,2
23,30000,RENT,7,MEDICAL,B,2500,9.88,0,0.08,N,2
23,87500,MORTGAGE,2,PERSONAL,B,1600,9.88,0,0.02,N,2
23,82800,MORTGAGE,1,HOMEIMPROVEMENT,B,12000,9.76,1,0.14,N,2
23,30000,MORTGAGE,2,VENTURE,B,1200,9.67,0,0.04,N,2
23,54000,MORTGAGE,7,MEDICAL,A,13500,9.63,0,0.25,N,2
23,39996,RENT,6,PERSONAL,B,12000,9.63,0,0.3,N,2
23,60000,RENT,3,PERSONAL,A,12000,9.63,0,0.2,N,2
23,85000,RENT,1,MEDICAL,A,12000,9.63,0,0.14,N,2
23,137000,MORTGAGE,0,EDUCATION,A,11400,9.63,0,0.08,N,2
23,75000,RENT,0,DEBTCONSOLIDATION,A,10000,9.63,0,0.13,N,2
23,43000,MORTGAGE,1,PERSONAL,A,9000,9.63,0,0.21,N,2
23,43000,MORTGAGE,1,EDUCATION,A,9000,9.63,0,0.21,N,2
23,73185,MORTGAGE,7,MEDICAL,B,7000,9.63,1,0.08,N,2
23,77200,RENT,1,EDUCATION,B,3000,9.63,0,0.04,N,2
23,68000,RENT,7,EDUCATION,B,23000,9.62,1,0.34,N,2
23,75000,MORTGAGE,0,EDUCATION,B,12000,9.62,0,0.16,N,2
23,80000,OWN,7,PERSONAL,B,9000,9.62,0,0.11,N,2
23,27000,MORTGAGE,,EDUCATION,B,4000,9.62,0,0.15,N,2
23,69000,MORTGAGE,1,VENTURE,B,19000,9.51,0,0.28,N,2
23,60000,MORTGAGE,7,DEBTCONSOLIDATION,B,6000,9.45,0,0.1,N,2
23,180000,MORTGAGE,2,VENTURE,B,5000,9.33,0,0.03,N,2
23,39600,MORTGAGE,8,EDUCATION,A,8250,9.32,0,0.21,N,2
