person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,67000,MORTGAGE,0,VENTURE,A,6000,9.32,0,0.09,N,2
23,25000,MORTGAGE,4,MEDICAL,A,5000,9.32,0,0.2,N,2
23,55000,OTHER,5,VENTURE,A,4000,9.32,0,0.07,N,2
23,45288,MORTGAGE,7,DEBTCONSOLIDATION,B,20500,9.25,0,0.45,N,2
23,55000,RENT,4,EDUCATION,B,8000,9.25,0,0.15,N,2
23,75000,MORTGAGE,7,EDUCATION,B,7100,9.25,0,0.09,N,2
23,48000,RENT,5,DEBTCONSOLIDATION,B,5000,9.25,0,0.1,N,2
23,36000,RENT,4,DEBTCONSOLIDATION,B,3700,9.25,0,0.1,N,2
23,62000,MORTGAGE,4,VENTURE,B,9600,9.2,0,0.15,N,2
23,60000,RENT,8,VENTURE,A,7500,9.07,0,0.13,N,2
23,120000,MORTGAGE,0,PERSONAL,A,17000,8.94,0,0.14,N,2
23,168952,MORTGAGE,5,HOMEIMPROVEMENT,A,12500,8.94,1,0.07,N,2
23,57000,RENT,4,DEBTCONSOLIDATION,A,12000,8.94,0,0.21,N,2
23,116000,RENT,7,VENTURE,A,11000,8.94,0,0.09,N,2
23,116000,RENT,7,EDUCATION,A,11000,8.94,0,0.09,N,2
23,29856,RENT,0,PERSONAL,A,10300,8.94,1,0.34,N,2
23,88000,MORTGAGE,7,MEDICAL,A,10000,8.94,0,0.11,N,2
23,50000,RENT,5,PERSONAL,A,10000,8.94,0,0.2,N,2
23,62000,RENT,1,DEBTCONSOLIDATION,A,10000,8.94,0,0.16,N,2
23,149385,OWN,7,PERSONAL,A,7000,8.94,0,0.05,N,2
23,107000,RENT,2,DEBTCONSOLIDATION,A,4900,8.94,0,0.05,N,2
23,12000,RENT,0,MEDICAL,A,2100,8.94,1,0.17,N,2
23,12000,RENT,0,EDUCATION,A,2100,8.94,1,0.17,N,2
23,37500,RENT,0,PERSONAL,A,1800,8.94,0,0.05,N,2
23,78000,RENT,2,VENTURE,A,19000,8.9,0,0.24,N,2
23,120000,RENT,7,PERSONAL,A,18400,8.9,0,0.15,N,2
23,90000,RENT,0,EDUCATION,A,12000,8.9,0,0.13,N,2
23,23000,RENT,2,EDUCATION,A,8875,8.9,1,0.39,N,2
23,52000,MORTGAGE,7,EDUCATION,A,8400,8.9,0,0.16,N,2
23,80000,RENT,3,DEBTCONSOLIDATION,A,7200,8.9,0,0.09,N,2
23,47000,RENT,0,VENTURE,A,5000,8.9,0,0.11,N,2
23,62000,MORTGAGE,3,VENTURE,A,4000,8.9,0,0.06,N,2
23,22800,MORTGAGE,2,PERSONAL,A,3000,8.9,1,0.13,N,2
23,66500,MORTGAGE,0,DEBTCONSOLIDATION,B,22000,8.88,1,0.33,N,2
23,55000,RENT,2,MEDICAL,B,10800,8.88,0,0.2,N,2
23,36000,OWN,7,EDUCATION,B,6000,8.88,0,0.17,N,2
23,57500,RENT,1,VENTURE,B,4000,8.88,0,0.07,N,2
23,91200,MORTGAGE,7,DEBTCONSOLIDATION,B,3000,8.88,0,0.03,N,2
23,14088,RENT,2,MEDICAL,B,1500,8.88,0,0.11,N,2
23,31500,RENT,7,EDUCATION,B,1200,8.88,0,0.04,N,2
23,109200,MORTGAGE,4,VENTURE,A,10000,8.63,0,0.09,N,2
23,225000,RENT,8,DEBTCONSOLIDATION,A,7500,8.63,0,0.03,N,2
23,85000,MORTGAGE,7,DEBTCONSOLIDATION,A,7000,8.63,0,0.08,N,2
23,46800,MORTGAGE,4,PERSONAL,A,13000,8.59,0,0.28,N,2
23,57504,MORTGAGE,7,PERSONAL,A,10000,8.59,0,0.17,N,2
23,51852,MORTGAGE,0,MEDICAL,A,10000,8.59,0,0.19,N,2
23,36000,RENT,0,EDUCATION,A,10000,8.59,0,0.28,N,2
23,43000,MORTGAGE,3,DEBTCONSOLIDATION,A,9800,8.59,0,0.23,N,2
23,75000,MORTGAGE,4,EDUCATION,A,8000,8.59,0,0.11,N,2
23,55000,MORTGAGE,2,EDUCATION,A,7000,8.59,0,0.13,N,2
23,32000,OWN,2,VENTURE,A,6500,8.59,0,0.2,N,2
23,83600,RENT,7,DEBTCONSOLIDATION,A,15000,8.49,1,0.18,N,2
23,78000,MORTGAGE,4,PERSONAL,A,15000,8.49,0,0.19,N,2
23,70000,MORTGAGE,3,VENTURE,A,15000,8.49,0,0.21,N,2
23,100000,MORTGAGE,0,VENTURE,A,11000,8.49,0,0.11,N,2
23,80000,RENT,5,PERSONAL,A,10000,8.49,0,0.13,N,2
23,48000,RENT,3,DEBTCONSOLIDATION,A,8000,8.49,0,0.17,N,2
23,25000,OWN,5,MEDICAL,A,7200,8.49,0,0.29,N,2
23,75000,MORTGAGE,4,PERSONAL,A,7000,8.49,0,0.09,N,2
23,56000,RENT,4,PERSONAL,A,6200,8.49,0,0.11,N,2
23,82500,MORTGAGE,0,PERSONAL,A,5000,8.49,0,0.06,N,2
23,54000,RENT,5,HOMEIMPROVEMENT,A,4500,8.49,1,0.08,N,2
23,26000,RENT,3,MEDICAL,A,4500,8.49,1,0.17,N,2
23,50000,RENT,5,DEBTCONSOLIDATION,A,4375,8.49,0,0.09,N,2
23,48500,RENT,5,MEDICAL,A,3850,8.49,0,0.08,N,2
23,120000,RENT,3,VENTURE,A,3725,8.49,0,0.03,N,2
23,50000,RENT,1,DEBTCONSOLIDATION,A,3000,8.49,0,0.06,N,2
23,65000,MORTGAGE,0,PERSONAL,A,12800,8.38,0,0.2,N,2
23,136000,MORTGAGE,7,EDUCATION,A,8000,8.32,0,0.06,N,2
23,66480,OWN,6,EDUCATION,A,4000,8.32,0,0.06,N,2
23,33000,RENT,3,EDUCATION,A,1200,8.32,0,0.04,N,2
23,28989,MORTGAGE,0,EDUCATION,A,10000,8,0,0.34,N,2
23,125000,OTHER,4,EDUCATION,A,7500,8,0,0.06,N,2
23,60000,MORTGAGE,0,DEBTCONSOLIDATION,A,7500,8,0,0.13,N,2
23,42996,RENT,7,VENTURE,A,7200,8,0,0.17,N,2
23,44500,RENT,2,EDUCATION,A,7000,8,0,0.16,N,2
23,92000,RENT,0,PERSONAL,A,6500,8,0,0.07,N,2
23,75000,MORTGAGE,0,EDUCATION,A,6000,8,0,0.08,N,2
23,58500,MORTGAGE,6,MEDICAL,A,4000,8,0,0.07,N,2
23,69996,MORTGAGE,4,VENTURE,A,4000,8,0,0.06,N,2
23,48562,RENT,4,VENTURE,A,3500,8,0,0.07,N,2
23,26000,MORTGAGE,7,MEDICAL,A,5000,7.91,0,0.19,N,2
23,95000,MORTGAGE,7,EDUCATION,A,35000,7.9,0,0.37,N,2
23,95000,RENT,2,VENTURE,A,35000,7.9,1,0.37,N,2
23,75000,MORTGAGE,5,EDUCATION,A,31825,7.9,0,0.42,N,2
23,65000,RENT,2,EDUCATION,A,28000,7.9,1,0.43,N,2
23,63000,MORTGAGE,7,EDUCATION,A,20000,7.9,0,0.32,N,2
23,60000,RENT,7,MEDICAL,A,20000,7.9,1,0.33,N,2
23,32000,RENT,5,MEDICAL,A,14125,7.9,1,0.44,N,2
23,70000,RENT,3,VENTURE,A,12000,7.9,0,0.17,N,2
23,70000,RENT,3,EDUCATION,A,12000,7.9,0,0.17,N,2
23,25000,RENT,1,PERSONAL,A,7100,7.9,0,0.28,N,2
23,33000,RENT,2,VENTURE,A,7000,7.9,0,0.21,N,2
23,72000,RENT,0,MEDICAL,A,7000,7.9,0,0.1,N,2
23,27000,OWN,4,VENTURE,A,6400,7.9,0,0.24,N,2
23,16000,OWN,7,MEDICAL,A,6000,7.9,1,0.38,N,2
23,25200,RENT,1,EDUCATION,A,5500,7.9,0,0.22,N,2
23,48000,RENT,6,EDUCATION,A,4800,7.9,0,0.1,N,2
23,41000,RENT,7,PERSONAL,A,4700,7.9,0,0.11,N,2
23,26400,RENT,7,EDUCATION,A,3800,7.9,0,0.14,N,2
23,60000,RENT,4,VENTURE,A,3600,7.9,0,0.06,N,2
23,20400,RENT,2,MEDICAL,A,1200,7.9,0,0.06,N,2
23,20400,RENT,2,MEDICAL,A,1200,7.9,0,0.06,N,2
23,36000,OWN,,VENTURE,A,18000,7.88,0,0.5,N,2
23,60000,MORTGAGE,7,EDUCATION,A,12000,7.88,0,0.2,N,2
23,60000,RENT,0,PERSONAL,A,12000,7.88,0,0.2,N,2
23,42000,MORTGAGE,0,DEBTCONSOLIDATION,A,11000,7.88,0,0.26,N,2
23,72000,RENT,3,MEDICAL,A,10800,7.88,0,0.15,N,2
23,72000,RENT,3,EDUCATION,A,10800,7.88,0,0.15,N,2
23,120000,MORTGAGE,8,MEDICAL,A,10000,7.88,0,0.08,N,2
23,110000,RENT,5,DEBTCONSOLIDATION,A,10000,7.88,0,0.09,N,2
23,58000,RENT,2,DEBTCONSOLIDATION,A,10000,7.88,0,0.17,N,2
23,41000,RENT,5,EDUCATION,A,9500,7.88,0,0.23,N,2
23,30000,MORTGAGE,2,VENTURE,A,8000,7.88,0,0.27,N,2
23,78000,MORTGAGE,7,EDUCATION,A,6150,7.88,0,0.08,N,2
23,77004,MORTGAGE,7,VENTURE,A,6000,7.88,0,0.08,N,2
23,69000,RENT,7,MEDICAL,A,6000,7.88,0,0.09,N,2
23,39600,MORTGAGE,7,MEDICAL,A,6000,7.88,0,0.15,N,2
23,29000,MORTGAGE,7,PERSONAL,A,6000,7.88,1,0.21,N,2
23,66000,MORTGAGE,3,VENTURE,A,6000,7.88,0,0.09,N,2
23,30000,RENT,5,EDUCATION,A,5900,7.88,0,0.2,N,2
23,65000,MORTGAGE,7,EDUCATION,A,5500,7.88,0,0.08,N,2
23,106000,RENT,7,EDUCATION,A,5000,7.88,0,0.05,N,2
23,38004,RENT,2,EDUCATION,A,4500,7.88,0,0.12,N,2
23,42000,RENT,1,MEDICAL,A,4100,7.88,0,0.1,N,2
23,79000,MORTGAGE,2,EDUCATION,A,3200,7.88,0,0.04,N,2
23,99000,MORTGAGE,8,EDUCATION,A,1800,7.88,0,0.02,N,2
23,65000,MORTGAGE,7,EDUCATION,A,4000,7.75,0,0.06,N,2
23,57600,RENT,1,DEBTCONSOLIDATION,A,4000,7.75,0,0.07,N,2
23,80000,MORTGAGE,7,MEDICAL,A,10000,7.74,0,0.13,N,2
23,130008,MORTGAGE,0,MEDICAL,A,9000,7.74,0,0.07,N,2
23,95327,OWN,4,VENTURE,A,4325,7.74,0,0.05,N,2
23,40000,RENT,1,PERSONAL,A,6000,7.68,0,0.15,N,2
23,36300,RENT,0,VENTURE,A,4000,7.68,0,0.11,N,2
23,18460,RENT,0,PERSONAL,A,2775,7.68,0,0.15,N,2
23,32000,MORTGAGE,4,EDUCATION,A,1200,7.68,0,0.04,N,2
23,160000,MORTGAGE,5,PERSONAL,A,35000,7.66,0,0.22,N,2
23,82000,RENT,3,VENTURE,A,14400,7.66,0,0.18,N,2
23,33000,RENT,0,DEBTCONSOLIDATION,A,11000,7.66,1,0.33,N,2
23,42000,MORTGAGE,7,EDUCATION,A,10500,7.66,1,0.25,N,2
23,100000,MORTGAGE,8,VENTURE,A,10000,7.66,0,0.1,N,2
23,107500,RENT,7,MEDICAL,A,10000,7.66,0,0.09,N,2
23,74400,MORTGAGE,3,HOMEIMPROVEMENT,A,9000,7.66,1,0.12,N,2
23,60000,RENT,4,PERSONAL,A,7500,7.66,0,0.13,N,2
23,29376,RENT,3,VENTURE,A,5950,7.66,0,0.2,N,2
23,78000,MORTGAGE,7,EDUCATION,A,4600,7.66,0,0.06,N,2
23,37200,MORTGAGE,7,DEBTCONSOLIDATION,A,4000,7.66,1,0.11,N,2
23,60000,MORTGAGE,3,MEDICAL,A,4000,7.66,0,0.07,N,2
23,70000,RENT,4,PERSONAL,A,2000,7.66,0,0.03,N,2
23,119500,MORTGAGE,4,PERSONAL,A,24000,7.51,0,0.2,N,2
23,52000,MORTGAGE,7,EDUCATION,A,22000,7.51,0,0.42,N,2
23,73000,RENT,7,EDUCATION,A,15000,7.51,1,0.21,N,2
23,97600,MORTGAGE,7,MEDICAL,A,14500,7.51,0,0.15,N,2
23,48000,MORTGAGE,8,VENTURE,A,10500,7.51,0,0.22,N,2
23,70000,MORTGAGE,,EDUCATION,A,10500,7.51,0,0.15,N,2
23,88000,MORTGAGE,8,EDUCATION,A,10000,7.51,0,0.11,N,2
23,39000,MORTGAGE,8,EDUCATION,A,10000,7.51,0,0.26,N,2
23,71496,RENT,7,EDUCATION,A,10000,7.51,0,0.14,N,2
23,90000,RENT,4,VENTURE,A,10000,7.51,0,0.11,N,2
23,31000,RENT,0,MEDICAL,A,10000,7.51,1,0.32,N,2
23,65000,RENT,0,VENTURE,A,9975,7.51,0,0.15,N,2
23,44000,RENT,7,EDUCATION,A,9800,7.51,1,0.22,N,2
23,80400,RENT,4,PERSONAL,A,9000,7.51,0,0.11,N,2
23,26976,RENT,4,EDUCATION,A,9000,7.51,1,0.33,N,2
23,57996,MORTGAGE,5,EDUCATION,A,8800,7.51,0,0.15,N,2
23,35808,MORTGAGE,3,EDUCATION,A,8700,7.51,0,0.24,N,2
23,50400,MORTGAGE,7,EDUCATION,A,8375,7.51,0,0.17,N,2
23,52780,MORTGAGE,2,PERSONAL,A,8000,7.51,0,0.15,N,2
23,36000,RENT,2,MEDICAL,A,8000,7.51,1,0.22,N,2
23,60000,MORTGAGE,0,PERSONAL,A,8000,7.51,0,0.13,N,2
23,36000,RENT,0,EDUCATION,A,8000,7.51,0,0.22,N,2
23,55000,MORTGAGE,3,PERSONAL,A,7500,7.51,0,0.14,N,2
23,33000,RENT,0,EDUCATION,A,6500,7.51,0,0.2,N,2
23,72000,MORTGAGE,7,EDUCATION,A,6400,7.51,0,0.09,N,2
23,70000,MORTGAGE,7,PERSONAL,A,6000,7.51,0,0.09,N,2
23,25000,RENT,7,VENTURE,A,6000,7.51,0,0.24,N,2
23,102000,MORTGAGE,2,PERSONAL,A,6000,7.51,0,0.06,N,2
23,96000,MORTGAGE,7,DEBTCONSOLIDATION,A,5000,7.51,0,0.05,N,2
23,41000,RENT,2,EDUCATION,A,5000,7.51,0,0.12,N,2
23,40000,MORTGAGE,7,MEDICAL,A,4000,7.51,0,0.1,N,2
23,59000,MORTGAGE,7,PERSONAL,A,3600,7.51,0,0.06,N,2
23,44000,MORTGAGE,4,EDUCATION,A,3200,7.51,0,0.07,N,2
23,48000,MORTGAGE,0,EDUCATION,A,3200,7.51,0,0.07,N,2
23,60000,RENT,1,DEBTCONSOLIDATION,A,3000,7.51,0,0.05,N,2
23,35000,RENT,0,DEBTCONSOLIDATION,A,2500,7.51,0,0.07,N,2
23,22000,RENT,0,VENTURE,A,2500,7.51,0,0.11,N,2
23,35292,MORTGAGE,7,EDUCATION,A,2100,7.51,0,0.06,N,2
23,42806,MORTGAGE,7,EDUCATION,A,1000,7.51,0,0.02,N,2
23,113000,MORTGAGE,2,VENTURE,A,22400,7.49,0,0.2,N,2
23,54000,RENT,7,PERSONAL,A,20375,7.49,1,0.38,N,2
23,72000,MORTGAGE,7,EDUCATION,A,20000,7.49,0,0.28,N,2
23,85000,RENT,0,MEDICAL,A,20000,7.49,0,0.24,N,2
23,62000,RENT,7,VENTURE,A,16000,7.49,0,0.26,N,2
23,71000,RENT,7,MEDICAL,A,11300,7.49,0,0.16,N,2
23,65000,MORTGAGE,7,EDUCATION,A,10000,7.49,0,0.15,N,2
23,30000,RENT,3,DEBTCONSOLIDATION,A,10000,7.49,1,0.33,N,2
23,78204,RENT,0,EDUCATION,A,10000,7.49,0,0.13,N,2
23,55000,RENT,7,VENTURE,A,9600,7.49,0,0.17,N,2
23,55000,MORTGAGE,4,VENTURE,A,8000,7.49,0,0.15,N,2
23,63000,MORTGAGE,8,EDUCATION,A,7300,7.49,0,0.12,N,2
23,144000,OWN,1,VENTURE,A,6800,7.49,0,0.05,N,2
23,34800,RENT,6,VENTURE,A,6600,7.49,0,0.19,N,2
23,128000,MORTGAGE,7,EDUCATION,A,6000,7.49,0,0.05,N,2
23,70000,RENT,4,EDUCATION,A,6000,7.49,0,0.09,N,2
23,28800,MORTGAGE,0,MEDICAL,A,6000,7.49,0,0.21,N,2
23,67000,MORTGAGE,2,DEBTCONSOLIDATION,A,5600,7.49,0,0.08,N,2
23,24000,OWN,7,EDUCATION,A,5000,7.49,0,0.21,N,2
23,69000,RENT,4,PERSONAL,A,5000,7.49,1,0.07,N,2
23,48600,OWN,2,MEDICAL,A,5000,7.49,0,0.1,N,2
23,36100,RENT,2,DEBTCONSOLIDATION,A,5000,7.49,0,0.14,N,2
23,92000,MORTGAGE,7,EDUCATION,A,4800,7.49,0,0.05,N,2
23,30000,RENT,2,VENTURE,A,3000,7.49,0,0.1,N,2
23,150600,MORTGAGE,3,EDUCATION,A,2400,7.49,0,0.02,N,2
23,50000,OWN,7,VENTURE,A,2050,7.49,0,0.04,N,2
23,22000,MORTGAGE,5,DEBTCONSOLIDATION,A,1550,7.49,1,0.07,N,2
23,200000,MORTGAGE,0,EDUCATION,A,5000,7.43,0,0.03,N,2
23,72000,RENT,7,PERSONAL,A,3000,7.43,0,0.04,N,2
23,26400,RENT,0,MEDICAL,A,7000,7.4,0,0.27,N,2
23,50000,RENT,7,DEBTCONSOLIDATION,A,5000,7.4,0,0.1,N,2
23,30000,MORTGAGE,5,MEDICAL,A,1000,7.4,0,0.03,N,2
23,50129,MORTGAGE,7,VENTURE,A,11400,7.29,0,0.23,N,2
23,34000,OWN,7,VENTURE,A,10950,7.29,0,0.32,N,2
23,34000,OWN,7,EDUCATION,A,10950,7.29,0,0.32,N,2
23,45756,RENT,8,MEDICAL,A,10000,7.29,0,0.22,N,2
23,48000,RENT,1,DEBTCONSOLIDATION,A,10000,7.29,0,0.21,N,2
23,48152,MORTGAGE,7,MEDICAL,A,9500,7.29,0,0.2,N,2
23,78000,RENT,7,DEBTCONSOLIDATION,A,8100,7.29,0,0.1,N,2
23,78000,RENT,7,MEDICAL,A,8100,7.29,0,0.1,N,2
23,24000,RENT,7,PERSONAL,A,8000,7.29,1,0.33,N,2
23,30280,MORTGAGE,5,EDUCATION,A,5800,7.29,0,0.19,N,2
23,60000,RENT,1,PERSONAL,A,5600,7.29,0,0.09,N,2
23,106000,MORTGAGE,7,EDUCATION,A,10000,7.14,0,0.09,N,2
23,51000,MORTGAGE,7,MEDICAL,A,10000,7.14,0,0.2,N,2
23,60000,RENT,5,DEBTCONSOLIDATION,A,10000,7.14,0,0.17,N,2
23,60000,RENT,5,MEDICAL,A,10000,7.14,0,0.17,N,2
23,40800,MORTGAGE,3,MEDICAL,A,10000,7.14,0,0.25,N,2
23,140000,RENT,7,VENTURE,A,9000,7.14,0,0.06,N,2
23,57000,RENT,1,PERSONAL,A,9000,7.14,0,0.16,N,2
23,85000,MORTGAGE,5,EDUCATION,A,8000,7.14,0,0.09,N,2
23,57996,RENT,5,DEBTCONSOLIDATION,A,8000,7.14,0,0.14,N,2
23,80000,RENT,1,VENTURE,A,7000,7.14,0,0.09,N,2
23,70200,MORTGAGE,3,MEDICAL,A,5000,7.14,0,0.07,N,2
23,58000,MORTGAGE,3,DEBTCONSOLIDATION,A,5000,7.14,0,0.09,N,2
23,59000,RENT,5,DEBTCONSOLIDATION,A,3000,7.14,0,0.05,N,2
23,51000,RENT,0,DEBTCONSOLIDATION,A,1000,7.14,0,0.02,N,2
23,75000,MORTGAGE,7,EDUCATION,A,8000,7.05,0,0.11,N,2
23,132000,MORTGAGE,5,PERSONAL,A,15000,6.99,0,0.11,N,2
23,72000,OWN,,PERSONAL,A,15000,6.99,0,0.21,N,2
23,61000,MORTGAGE,,PERSONAL,A,10000,6.99,0,0.16,N,2
23,33600,MORTGAGE,8,PERSONAL,A,8000,6.99,0,0.24,N,2
23,20004,MORTGAGE,6,PERSONAL,A,7125,6.99,0,0.36,N,2
23,35000,RENT,5,PERSONAL,A,5000,6.99,0,0.14,N,2
23,46800,MORTGAGE,,PERSONAL,A,5000,6.99,0,0.11,N,2
23,90000,MORTGAGE,7,VENTURE,A,4900,6.99,0,0.05,N,2
23,55000,RENT,2,EDUCATION,A,3000,6.99,0,0.05,N,2
23,110000,MORTGAGE,4,VENTURE,A,2500,6.99,0,0.02,N,2
23,22800,RENT,5,DEBTCONSOLIDATION,A,1775,6.99,0,0.08,N,2
23,30000,RENT,8,EDUCATION,A,10625,6.92,1,0.35,N,2
23,75000,OWN,5,VENTURE,A,10000,6.92,0,0.13,N,2
23,50000,RENT,0,EDUCATION,A,10000,6.92,0,0.2,N,2
23,150000,MORTGAGE,7,DEBTCONSOLIDATION,A,9600,6.92,0,0.06,N,2
23,92000,RENT,7,EDUCATION,A,9000,6.92,0,0.1,N,2
23,93000,RENT,1,DEBTCONSOLIDATION,A,7200,6.92,0,0.08,N,2
23,83236,RENT,6,EDUCATION,A,7000,6.92,0,0.08,N,2
23,84000,MORTGAGE,4,DEBTCONSOLIDATION,A,7000,6.92,0,0.08,N,2
23,50000,MORTGAGE,3,PERSONAL,A,6000,6.92,0,0.12,N,2
23,145596,MORTGAGE,0,DEBTCONSOLIDATION,A,4700,6.92,0,0.03,N,2
23,34884,RENT,3,EDUCATION,A,2000,6.92,0,0.06,N,2
23,86250,MORTGAGE,5,VENTURE,A,20000,6.91,0,0.23,N,2
23,112976,MORTGAGE,2,MEDICAL,A,20000,6.91,0,0.18,N,2
23,48000,RENT,5,EDUCATION,A,15000,6.91,1,0.31,N,2
23,75000,RENT,6,DEBTCONSOLIDATION,A,13000,6.91,0,0.17,N,2
23,60000,MORTGAGE,4,EDUCATION,A,13000,6.91,0,0.22,N,2
23,62471,MORTGAGE,,EDUCATION,A,12000,6.91,0,0.19,N,2
23,72000,RENT,3,PERSONAL,A,10000,6.91,0,0.14,N,2
23,57500,RENT,5,EDUCATION,A,9000,6.91,0,0.16,N,2
23,150000,MORTGAGE,7,MEDICAL,A,8000,6.91,0,0.05,N,2
23,21000,RENT,6,EDUCATION,A,7500,6.91,1,0.36,N,2
23,50000,RENT,3,VENTURE,A,6400,6.91,0,0.13,N,2
23,110000,MORTGAGE,7,VENTURE,A,5000,6.91,0,0.05,N,2
23,38004,RENT,5,VENTURE,A,5000,6.91,0,0.13,N,2
23,50000,RENT,0,EDUCATION,A,3000,6.91,0,0.06,N,2
23,25000,RENT,0,PERSONAL,A,2500,6.91,0,0.1,N,2
23,72000,MORTGAGE,7,VENTURE,A,9000,6.76,0,0.13,N,2
23,72000,MORTGAGE,7,VENTURE,A,9000,6.76,0,0.13,N,2
23,65000,MORTGAGE,7,VENTURE,A,6250,6.76,0,0.1,N,2
23,67000,OWN,1,VENTURE,A,3250,6.76,0,0.05,N,2
23,79000,MORTGAGE,7,EDUCATION,A,17825,6.62,0,0.23,N,2
23,44004,OWN,7,MEDICAL,A,17000,6.62,0,0.39,N,2
23,44004,OWN,7,EDUCATION,A,17000,6.62,0,0.39,N,2
23,97000,MORTGAGE,4,DEBTCONSOLIDATION,A,16000,6.62,0,0.16,N,2
23,78000,MORTGAGE,0,MEDICAL,A,10000,6.62,0,0.13,N,2
23,21600,RENT,5,VENTURE,A,7000,6.62,1,0.32,N,2
23,33000,RENT,0,EDUCATION,A,7000,6.62,0,0.21,N,2
23,70000,RENT,8,DEBTCONSOLIDATION,A,6725,6.62,0,0.1,N,2
23,70000,RENT,8,VENTURE,A,6725,6.62,0,0.1,N,2
23,66000,MORTGAGE,5,VENTURE,A,6000,6.62,0,0.09,N,2
23,24000,RENT,4,DEBTCONSOLIDATION,A,5000,6.62,0,0.21,N,2
23,30000,OWN,1,PERSONAL,A,5000,6.62,0,0.17,N,2
23,31164,MORTGAGE,7,DEBTCONSOLIDATION,A,4500,6.62,0,0.14,N,2
23,30000,MORTGAGE,8,VENTURE,A,4375,6.62,0,0.15,N,2
23,130104,MORTGAGE,7,VENTURE,A,24000,6.54,0,0.18,N,2
23,53352,RENT,3,VENTURE,A,17500,6.54,1,0.33,N,2
23,52000,RENT,7,VENTURE,A,10000,6.54,0,0.19,N,2
23,59000,RENT,7,EDUCATION,A,7500,6.54,0,0.13,N,2
23,60000,MORTGAGE,6,PERSONAL,A,7000,6.54,0,0.12,N,2
23,75800,RENT,0,PERSONAL,A,7000,6.54,0,0.09,N,2
23,19200,OWN,,PERSONAL,A,6000,6.54,1,0.31,N,2
23,17004,RENT,3,MEDICAL,A,5000,6.54,1,0.29,N,2
23,33000,RENT,0,DEBTCONSOLIDATION,A,3725,6.54,0,0.11,N,2
23,34800,RENT,7,EDUCATION,A,2500,6.39,0,0.07,N,2
23,70000,MORTGAGE,7,EDUCATION,A,20000,6.17,0,0.29,N,2
23,100000,MORTGAGE,8,PERSONAL,A,16000,6.17,0,0.16,N,2
23,38400,RENT,7,EDUCATION,A,15000,6.17,1,0.39,N,2
23,55000,MORTGAGE,5,PERSONAL,A,15000,6.17,0,0.27,N,2
23,60000,RENT,2,MEDICAL,A,9000,6.17,0,0.15,N,2
23,60000,RENT,2,VENTURE,A,9000,6.17,0,0.15,N,2
23,75000,OWN,8,EDUCATION,A,8000,6.17,0,0.11,N,2
23,75000,OWN,8,VENTURE,A,8000,6.17,0,0.11,N,2
23,38000,RENT,0,MEDICAL,A,8000,6.17,0,0.21,N,2
23,36000,RENT,,DEBTCONSOLIDATION,A,5000,6.17,0,0.14,N,2
23,23136,RENT,,EDUCATION,A,4800,6.17,0,0.21,N,2
23,30000,RENT,0,VENTURE,A,3600,6.17,0,0.12,N,2
23,84000,MORTGAGE,7,EDUCATION,A,16000,6.03,0,0.19,N,2
23,67200,MORTGAGE,7,VENTURE,A,16000,6.03,0,0.24,N,2
23,143000,RENT,2,MEDICAL,A,16000,6.03,0,0.11,N,2
23,86000,MORTGAGE,2,PERSONAL,A,15000,6.03,0,0.17,N,2
23,48000,RENT,3,PERSONAL,A,12000,6.03,0,0.25,N,2
23,75000,MORTGAGE,7,PERSONAL,A,10200,6.03,0,0.14,N,2
23,28000,RENT,0,EDUCATION,A,8700,6.03,1,0.31,N,2
23,56000,MORTGAGE,7,VENTURE,A,7200,6.03,0,0.13,N,2
23,35000,RENT,5,DEBTCONSOLIDATION,A,7000,6.03,0,0.2,N,2
23,124000,RENT,3,DEBTCONSOLIDATION,A,6800,6.03,0,0.05,N,2
23,42000,OWN,5,VENTURE,A,6500,6.03,0,0.15,N,2
23,100000,RENT,5,EDUCATION,A,5000,6.03,0,0.05,N,2
23,51000,MORTGAGE,5,DEBTCONSOLIDATION,A,4000,6.03,0,0.08,N,2
23,75000,RENT,2,DEBTCONSOLIDATION,A,3700,6.03,0,0.05,N,2
