person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
23,84554,MORTGAGE,3,DEBTCONSOLIDATION,A,3600,6.03,0,0.04,N,2
23,64000,MORTGAGE,7,EDUCATION,A,2100,6.03,0,0.03,N,2
23,40000,RENT,2,EDUCATION,A,1000,6.03,0,0.03,N,2
23,42000,MORTGAGE,8,MEDICAL,B,7600,6,0,0.18,N,2
23,144000,MORTGAGE,7,PERSONAL,A,10000,5.99,0,0.07,N,2
23,84000,RENT,7,DEBTCONSOLIDATION,A,10000,5.99,0,0.12,N,2
23,56000,MORTGAGE,4,VENTURE,A,6000,5.99,0,0.11,N,2
23,47000,MORTGAGE,1,VENTURE,A,6000,5.99,0,0.13,N,2
23,18000,OWN,3,EDUCATION,A,4000,5.99,1,0.22,N,2
23,50000,MORTGAGE,5,VENTURE,A,3600,5.99,0,0.07,N,2
23,30000,RENT,3,PERSONAL,A,3600,5.99,0,0.12,N,2
23,77000,OWN,3,VENTURE,A,3500,5.99,0,0.05,N,2
23,66000,RENT,3,EDUCATION,A,3000,5.99,0,0.05,N,2
23,52000,RENT,0,EDUCATION,A,3000,5.99,0,0.06,N,2
23,50004,MORTGAGE,7,EDUCATION,A,2700,5.99,0,0.05,N,2
23,28000,MORTGAGE,5,MEDICAL,A,2500,5.99,0,0.09,N,2
23,32000,MORTGAGE,4,EDUCATION,A,2000,5.99,0,0.06,N,2
23,62000,RENT,8,DEBTCONSOLIDATION,A,12000,5.79,0,0.19,N,2
23,35000,RENT,1,EDUCATION,A,10000,5.79,0,0.29,N,2
23,67000,MORTGAGE,3,DEBTCONSOLIDATION,A,9250,5.79,0,0.14,N,2
23,71000,MORTGAGE,7,VENTURE,A,8500,5.79,0,0.12,N,2
23,113000,MORTGAGE,7,EDUCATION,A,8000,5.79,0,0.07,N,2
23,45378,MORTGAGE,7,PERSONAL,A,6000,5.79,0,0.13,N,2
23,50000,RENT,4,DEBTCONSOLIDATION,A,6000,5.79,0,0.12,N,2
23,22800,MORTGAGE,3,PERSONAL,A,4800,5.79,0,0.21,N,2
23,129600,OWN,7,PERSONAL,A,13500,5.42,0,0.1,N,2
23,56700,MORTGAGE,7,EDUCATION,A,12000,5.42,0,0.21,N,2
23,56700,MORTGAGE,7,VENTURE,A,12000,5.42,0,0.21,N,2
23,39520,RENT,8,PERSONAL,A,11000,5.42,0,0.28,N,2
23,96060,MORTGAGE,7,MEDICAL,A,10000,5.42,0,0.1,N,2
23,46450,MORTGAGE,6,EDUCATION,A,10000,5.42,0,0.22,N,2
23,40000,OWN,,VENTURE,A,7500,5.42,0,0.19,N,2
23,36000,MORTGAGE,7,PERSONAL,A,7200,5.42,0,0.2,N,2
23,35352,MORTGAGE,,EDUCATION,A,6500,5.42,0,0.18,N,2
23,51000,OWN,7,VENTURE,A,6000,5.42,0,0.12,N,2
23,42000,OWN,0,PERSONAL,A,6000,5.42,0,0.14,N,2
23,130000,MORTGAGE,,MEDICAL,A,6000,5.42,0,0.05,N,2
23,80000,MORTGAGE,3,VENTURE,A,5500,5.42,0,0.07,N,2
23,35000,OWN,2,VENTURE,A,5500,5.42,0,0.16,N,2
23,36000,OWN,,EDUCATION,A,5500,5.42,0,0.15,N,2
23,80000,RENT,6,PERSONAL,A,5000,5.42,0,0.06,N,2
23,85000,MORTGAGE,2,EDUCATION,A,5000,5.42,0,0.06,N,2
23,65000,RENT,2,VENTURE,A,5000,5.42,0,0.08,N,2
23,96000,MORTGAGE,7,EDUCATION,A,4000,5.42,0,0.04,N,2
23,57600,MORTGAGE,6,DEBTCONSOLIDATION,A,4000,5.42,0,0.07,N,2
23,92000,RENT,2,EDUCATION,A,4000,5.42,0,0.04,N,2
23,50000,RENT,1,MEDICAL,A,4000,5.42,0,0.08,N,2
23,28800,RENT,0,EDUCATION,A,4000,5.42,0,0.14,N,2
23,55000,MORTGAGE,7,DEBTCONSOLIDATION,A,3850,5.42,0,0.07,N,2
23,70000,MORTGAGE,7,DEBTCONSOLIDATION,A,3500,5.42,0,0.05,N,2
23,49000,MORTGAGE,5,EDUCATION,A,3500,5.42,0,0.07,N,2
23,70000,RENT,1,VENTURE,A,3500,5.42,0,0.05,N,2
23,54000,MORTGAGE,8,VENTURE,A,3000,5.42,0,0.06,N,2
23,35000,MORTGAGE,7,VENTURE,A,2100,5.42,0,0.06,N,2
23,59000,MORTGAGE,7,VENTURE,A,2000,5.42,0,0.03,N,2
23,54000,MORTGAGE,7,PERSONAL,A,2000,5.42,0,0.04,N,2
23,112800,MORTGAGE,3,EDUCATION,B,35000,,0,0.31,N,2
23,200000,MORTGAGE,7,EDUCATION,A,28000,,0,0.14,N,2
23,124800,MORTGAGE,4,MEDICAL,B,28000,,0,0.22,N,2
23,74000,MORTGAGE,5,DEBTCONSOLIDATION,D,25975,,1,0.35,N,2
23,78000,RENT,7,DEBTCONSOLIDATION,C,25000,,1,0.32,Y,2
23,90100,MORTGAGE,7,MEDICAL,E,21600,,1,0.2,Y,2
23,83000,RENT,7,DEBTCONSOLIDATION,C,20000,,1,0.24,N,2
23,110000,RENT,2,VENTURE,B,20000,,0,0.18,N,2
23,72000,MORTGAGE,5,EDUCATION,F,19000,,1,0.26,Y,2
23,82000,RENT,7,MEDICAL,A,18000,,0,0.22,N,2
23,73500,RENT,7,EDUCATION,A,18000,,0,0.24,N,2
23,74000,MORTGAGE,0,DEBTCONSOLIDATION,B,17500,,0,0.24,N,2
23,65500,MORTGAGE,3,PERSONAL,B,16800,,0,0.26,N,2
23,103000,MORTGAGE,0,DEBTCONSOLIDATION,D,16750,,1,0.16,N,2
23,80000,RENT,6,EDUCATION,A,16000,,0,0.2,N,2
23,78000,MORTGAGE,4,PERSONAL,B,15250,,1,0.2,N,2
23,121000,RENT,7,MEDICAL,B,15000,,0,0.12,N,2
23,54996,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,,0,0.27,N,2
23,100000,OTHER,1,EDUCATION,B,15000,,0,0.15,N,2
23,38800,RENT,2,EDUCATION,A,14575,,1,0.38,N,2
23,124896,MORTGAGE,5,VENTURE,B,14400,,0,0.12,N,2
23,82000,MORTGAGE,0,MEDICAL,A,14400,,0,0.18,N,2
23,48000,MORTGAGE,7,VENTURE,A,14125,,0,0.29,N,2
23,54000,MORTGAGE,1,EDUCATION,C,13650,,0,0.25,Y,2
23,44248,RENT,,EDUCATION,A,13200,,0,0.3,N,2
23,76000,RENT,3,MEDICAL,C,13000,,0,0.17,Y,2
23,58200,MORTGAGE,2,DEBTCONSOLIDATION,B,13000,,0,0.22,N,2
23,30000,MORTGAGE,0,VENTURE,B,13000,,0,0.43,N,2
23,70000,RENT,0,VENTURE,A,12700,,0,0.18,N,2
23,39000,RENT,7,MEDICAL,A,12300,,1,0.32,N,2
23,55000,RENT,0,VENTURE,C,12300,,0,0.22,N,2
23,88000,MORTGAGE,7,MEDICAL,C,12000,,0,0.14,Y,2
23,70000,RENT,4,MEDICAL,A,12000,,0,0.17,N,2
23,96000,OTHER,3,EDUCATION,E,12000,,0,0.13,Y,2
23,85000,RENT,3,MEDICAL,A,12000,,0,0.14,N,2
23,63250,RENT,1,EDUCATION,B,12000,,0,0.19,N,2
23,39500,RENT,7,MEDICAL,A,11000,,0,0.28,N,2
23,54996,RENT,2,MEDICAL,C,11000,,0,0.2,N,2
23,37440,RENT,0,VENTURE,B,11000,,0,0.29,N,2
23,28800,MORTGAGE,,MEDICAL,A,10625,,0,0.37,N,2
23,51000,RENT,4,DEBTCONSOLIDATION,A,10400,,0,0.2,N,2
23,39996,RENT,8,MEDICAL,B,10000,,0,0.25,N,2
23,80000,MORTGAGE,7,EDUCATION,B,10000,,0,0.13,N,2
23,74000,MORTGAGE,7,EDUCATION,B,10000,,0,0.14,N,2
23,70872,RENT,7,DEBTCONSOLIDATION,C,10000,,0,0.14,N,2
23,50000,RENT,7,MEDICAL,A,10000,,0,0.2,N,2
23,40000,RENT,7,EDUCATION,C,10000,,0,0.25,N,2
23,27996,RENT,7,DEBTCONSOLIDATION,A,10000,,1,0.36,N,2
23,108000,MORTGAGE,5,DEBTCONSOLIDATION,D,10000,,1,0.09,Y,2
23,27000,RENT,5,MEDICAL,B,10000,,1,0.37,N,2
23,114000,MORTGAGE,4,PERSONAL,B,10000,,0,0.09,N,2
23,42000,RENT,4,VENTURE,C,10000,,0,0.24,N,2
23,60000,RENT,3,EDUCATION,E,10000,,0,0.17,N,2
23,62000,MORTGAGE,2,PERSONAL,A,10000,,0,0.16,N,2
23,50000,RENT,0,DEBTCONSOLIDATION,A,10000,,0,0.2,N,2
23,120000,MORTGAGE,,VENTURE,A,10000,,0,0.08,N,2
23,120000,MORTGAGE,,PERSONAL,A,10000,,0,0.08,N,2
23,56500,MORTGAGE,7,MEDICAL,A,9800,,0,0.17,N,2
23,110000,MORTGAGE,7,PERSONAL,D,9600,,0,0.09,Y,2
23,82000,MORTGAGE,7,PERSONAL,D,9000,,0,0.11,Y,2
23,88000,RENT,5,MEDICAL,B,9000,,0,0.1,N,2
23,61200,MORTGAGE,2,VENTURE,A,9000,,0,0.15,N,2
23,50000,MORTGAGE,1,PERSONAL,A,9000,,0,0.18,N,2
23,49029,RENT,1,MEDICAL,A,9000,,1,0.18,N,2
23,66200,RENT,5,PERSONAL,A,8500,,0,0.13,N,2
23,30000,RENT,1,MEDICAL,A,8400,,1,0.28,N,2
23,120000,MORTGAGE,7,HOMEIMPROVEMENT,D,8000,,1,0.07,Y,2
23,48000,RENT,5,VENTURE,B,8000,,0,0.17,N,2
23,36000,RENT,5,VENTURE,B,8000,,0,0.22,N,2
23,36000,RENT,5,VENTURE,B,8000,,0,0.22,N,2
23,54500,RENT,2,DEBTCONSOLIDATION,A,8000,,0,0.15,N,2
23,73426,MORTGAGE,0,EDUCATION,C,7500,,0,0.1,N,2
23,73426,MORTGAGE,0,DEBTCONSOLIDATION,C,7500,,0,0.1,Y,2
23,39975,RENT,0,PERSONAL,C,7500,,0,0.19,Y,2
23,38000,RENT,1,MEDICAL,A,7300,,0,0.19,N,2
23,60000,MORTGAGE,7,DEBTCONSOLIDATION,A,7200,,0,0.12,N,2
23,57996,MORTGAGE,7,DEBTCONSOLIDATION,A,7200,,0,0.12,N,2
23,41496,OWN,4,VENTURE,E,7200,,0,0.17,N,2
23,50000,RENT,8,VENTURE,A,7000,,0,0.14,N,2
23,57000,MORTGAGE,6,PERSONAL,A,7000,,0,0.12,N,2
23,62100,RENT,3,MEDICAL,B,7000,,0,0.11,N,2
23,65000,RENT,8,PERSONAL,A,6200,,0,0.1,N,2
23,83954,RENT,7,EDUCATION,A,6000,,0,0.07,N,2
23,68686,MORTGAGE,7,DEBTCONSOLIDATION,A,6000,,0,0.09,N,2
23,40000,MORTGAGE,4,PERSONAL,B,6000,,0,0.15,N,2
23,46500,OWN,2,DEBTCONSOLIDATION,D,6000,,0,0.13,Y,2
23,60000,RENT,1,DEBTCONSOLIDATION,A,6000,,0,0.1,N,2
23,35004,RENT,1,EDUCATION,B,6000,,0,0.17,N,2
23,24000,RENT,0,DEBTCONSOLIDATION,B,6000,,0,0.25,N,2
23,66500,RENT,0,VENTURE,A,5675,,0,0.09,N,2
23,56880,RENT,7,EDUCATION,B,5600,,0,0.1,N,2
23,20400,RENT,5,VENTURE,D,5500,,0,0.27,Y,2
23,20400,RENT,5,EDUCATION,D,5500,,0,0.27,N,2
23,42000,OWN,1,PERSONAL,B,5400,,0,0.13,N,2
23,125000,MORTGAGE,7,EDUCATION,B,5000,,0,0.04,N,2
23,80796,MORTGAGE,7,DEBTCONSOLIDATION,A,5000,,0,0.06,N,2
23,41017,RENT,6,DEBTCONSOLIDATION,A,5000,,0,0.12,N,2
23,64500,MORTGAGE,4,EDUCATION,A,5000,,0,0.08,N,2
23,35000,RENT,3,MEDICAL,B,5000,,0,0.14,N,2
23,60000,MORTGAGE,0,MEDICAL,A,5000,,0,0.08,N,2
23,42000,RENT,0,DEBTCONSOLIDATION,C,5000,,1,0.12,Y,2
23,32400,RENT,0,MEDICAL,B,5000,,0,0.15,N,2
23,54096,RENT,2,PERSONAL,B,4900,,0,0.09,N,2
23,97000,MORTGAGE,7,EDUCATION,A,4800,,0,0.05,N,2
23,70000,RENT,2,PERSONAL,C,4800,,0,0.07,N,2
23,20400,RENT,0,PERSONAL,A,4800,,0,0.24,N,2
23,24996,OWN,1,PERSONAL,D,4575,,0,0.18,Y,2
23,54000,RENT,7,EDUCATION,B,4500,,1,0.08,N,2
23,45600,RENT,5,MEDICAL,C,4250,,0,0.09,Y,2
23,108000,MORTGAGE,7,DEBTCONSOLIDATION,C,4000,,1,0.04,N,2
23,32535,RENT,6,PERSONAL,B,4000,,0,0.12,N,2
23,32535,RENT,6,DEBTCONSOLIDATION,B,4000,,0,0.12,N,2
23,63996,RENT,2,HOMEIMPROVEMENT,D,4000,,1,0.06,Y,2
23,50000,RENT,6,EDUCATION,C,3000,,0,0.06,Y,2
23,75000,RENT,2,PERSONAL,A,3000,,0,0.04,N,2
23,38500,MORTGAGE,2,DEBTCONSOLIDATION,A,3000,,0,0.08,N,2
23,55000,MORTGAGE,7,MEDICAL,A,2800,,0,0.05,N,2
23,23760,RENT,2,DEBTCONSOLIDATION,B,2800,,0,0.12,N,2
23,92500,MORTGAGE,5,EDUCATION,A,2500,,0,0.03,N,2
23,49000,RENT,1,DEBTCONSOLIDATION,F,2500,,1,0.05,N,2
23,40000,RENT,0,DEBTCONSOLIDATION,B,2500,,0,0.06,N,2
23,65000,MORTGAGE,5,DEBTCONSOLIDATION,A,2275,,0,0.04,N,2
23,87000,RENT,4,EDUCATION,C,2100,,0,0.02,N,2
23,39996,RENT,7,PERSONAL,B,2000,,0,0.05,N,2
23,39996,RENT,7,PERSONAL,B,2000,,0,0.05,N,2
23,38400,MORTGAGE,7,VENTURE,A,2000,,0,0.05,N,2
23,55000,MORTGAGE,0,PERSONAL,A,2000,,0,0.04,N,2
23,97000,MORTGAGE,7,VENTURE,C,1800,,0,0.02,Y,2
23,45000,MORTGAGE,0,DEBTCONSOLIDATION,A,1450,,0,0.03,N,2
23,8628,OWN,,EDUCATION,A,1400,,1,0.16,N,2
23,57600,MORTGAGE,0,VENTURE,B,1000,,0,0.02,N,2
23,57600,MORTGAGE,0,EDUCATION,B,1000,,0,0.02,N,2
22,23000,RENT,1,MEDICAL,F,2800,21.74,1,0.12,N,4
22,14400,RENT,0,HOMEIMPROVEMENT,E,4400,19.91,1,0.31,N,4
22,107000,MORTGAGE,6,HOMEIMPROVEMENT,E,24000,19.69,1,0.22,Y,4
22,30000,RENT,0,DEBTCONSOLIDATION,E,6000,19.39,1,0.2,Y,4
22,34560,RENT,2,MEDICAL,E,1200,19.29,1,0.03,N,4
22,34800,RENT,7,VENTURE,G,9600,19.16,1,0.28,Y,4
22,24000,RENT,0,PERSONAL,E,1500,18.79,1,0.06,Y,4
22,45630,RENT,0,VENTURE,E,2500,18.64,1,0.05,Y,4
22,66300,RENT,4,MEDICAL,E,8000,18.39,1,0.1,N,4
22,84500,RENT,6,PERSONAL,F,25000,18.3,0,0.3,N,4
22,54000,RENT,7,MEDICAL,F,2000,18.3,1,0.04,Y,4
22,52000,RENT,3,MEDICAL,D,12750,18.25,1,0.25,N,4
22,34000,RENT,4,MEDICAL,D,3800,18.25,1,0.11,Y,4
22,39000,MORTGAGE,1,VENTURE,F,5000,18.21,1,0.13,Y,4
22,48000,RENT,7,DEBTCONSOLIDATION,E,10000,17.99,1,0.21,Y,4
22,30000,RENT,2,EDUCATION,E,5300,17.99,1,0.18,Y,4
22,15600,RENT,5,VENTURE,E,3200,17.93,1,0.21,N,4
22,65000,RENT,4,EDUCATION,D,34000,17.58,1,0.52,N,4
22,59000,RENT,2,DEBTCONSOLIDATION,F,12000,17.58,1,0.2,N,4
22,50000,RENT,6,EDUCATION,D,11400,17.58,0,0.23,Y,4
22,66000,OWN,6,DEBTCONSOLIDATION,D,7500,17.58,0,0.11,Y,4
22,49000,RENT,2,MEDICAL,E,24000,17.56,1,0.49,N,4
22,27996,RENT,1,VENTURE,E,5000,17.51,1,0.18,N,4
22,51012,RENT,1,PERSONAL,D,20000,17.49,1,0.39,Y,4
22,64000,OWN,6,EDUCATION,D,15000,17.49,0,0.23,Y,4
22,36000,RENT,3,EDUCATION,D,9600,17.27,1,0.27,Y,4
22,38004,MORTGAGE,7,DEBTCONSOLIDATION,D,3600,17.27,1,0.09,N,4
22,52650,MORTGAGE,1,DEBTCONSOLIDATION,F,19200,17.26,1,0.36,N,4
22,72000,RENT,6,EDUCATION,E,15000,17.19,0,0.21,N,4
22,42500,RENT,0,MEDICAL,E,1500,17.19,1,0.04,Y,4
22,57175,RENT,6,HOMEIMPROVEMENT,F,16000,17.15,1,0.28,N,4
22,34800,RENT,6,DEBTCONSOLIDATION,D,2000,16.89,1,0.06,Y,4
22,53000,MORTGAGE,6,VENTURE,E,8000,16.82,0,0.15,N,4
22,68000,MORTGAGE,6,EDUCATION,D,20000,16.77,0,0.29,Y,4
22,43200,MORTGAGE,1,PERSONAL,D,8400,16.77,0,0.19,N,4
22,21000,RENT,7,DEBTCONSOLIDATION,D,8000,16.77,1,0.38,Y,4
22,28080,RENT,5,VENTURE,E,15250,16.7,1,0.54,N,4
22,54225,RENT,0,EDUCATION,E,15000,16.7,1,0.28,Y,4
22,28800,OWN,2,DEBTCONSOLIDATION,D,10000,16.49,0,0.35,N,4
22,45000,MORTGAGE,2,EDUCATION,D,8000,16.49,0,0.18,Y,4
22,24000,RENT,4,EDUCATION,D,5000,16.49,0,0.21,N,4
22,54000,RENT,5,HOMEIMPROVEMENT,D,3200,16.49,1,0.06,Y,4
22,45000,RENT,4,VENTURE,D,1800,16.49,0,0.04,N,4
22,62250,RENT,3,PERSONAL,E,24000,16.45,1,0.39,Y,4
22,61200,MORTGAGE,6,MEDICAL,E,16000,16.45,1,0.22,N,4
22,32644,MORTGAGE,6,VENTURE,E,13750,16.45,1,0.42,Y,4
22,72000,MORTGAGE,6,EDUCATION,E,8000,16.45,0,0.11,N,4
22,44000,RENT,1,VENTURE,E,16000,16.35,1,0.36,N,4
22,54000,RENT,4,EDUCATION,E,5000,16.35,1,0.09,N,4
22,60000,RENT,3,EDUCATION,D,18000,16.32,0,0.3,N,4
22,72000,MORTGAGE,4,PERSONAL,D,15000,16.32,0,0.21,Y,4
22,42000,RENT,6,MEDICAL,E,10000,16.32,1,0.24,Y,4
22,36000,RENT,5,MEDICAL,D,5000,16.32,1,0.14,N,4
22,56000,MORTGAGE,3,EDUCATION,D,10075,16.29,0,0.18,Y,4
22,83200,RENT,3,EDUCATION,D,10000,16.29,0,0.12,N,4
22,40000,OWN,6,EDUCATION,D,5000,16.29,0,0.13,Y,4
22,14400,RENT,6,PERSONAL,D,3250,16.29,1,0.23,N,4
22,21600,RENT,1,HOMEIMPROVEMENT,D,2400,16.29,1,0.11,N,4
22,21600,RENT,1,EDUCATION,D,2400,16.29,1,0.11,N,4
22,65100,RENT,3,EDUCATION,E,6000,16.2,0,0.09,N,4
22,53000,MORTGAGE,4,PERSONAL,D,8000,16.07,0,0.15,Y,4
22,29100,RENT,2,VENTURE,D,6250,16.07,1,0.21,N,4
22,74867,MORTGAGE,4,MEDICAL,D,17000,16.02,1,0.19,Y,4
22,39868,MORTGAGE,2,DEBTCONSOLIDATION,D,2400,16.02,1,0.06,Y,4
22,46000,RENT,2,DEBTCONSOLIDATION,D,20000,16,1,0.43,Y,4
22,56000,MORTGAGE,5,MEDICAL,E,15000,16,1,0.27,Y,4
22,48000,MORTGAGE,6,EDUCATION,D,12000,16,1,0.25,N,4
22,80750,MORTGAGE,1,MEDICAL,D,24000,15.99,1,0.25,N,4
22,75000,MORTGAGE,6,PERSONAL,D,8000,15.99,1,0.11,N,4
22,30000,RENT,,PERSONAL,D,6400,15.99,1,0.21,N,4
22,27000,RENT,3,MEDICAL,D,6250,15.99,1,0.23,Y,4
22,20400,MORTGAGE,6,EDUCATION,D,6000,15.99,0,0.29,Y,4
22,73000,MORTGAGE,5,DEBTCONSOLIDATION,C,22000,15.96,0,0.3,Y,4
22,47000,MORTGAGE,7,PERSONAL,C,10600,15.96,0,0.23,Y,4
22,50724,RENT,7,EDUCATION,C,6300,15.96,0,0.12,Y,4
22,35000,RENT,4,EDUCATION,C,5000,15.96,1,0.14,N,4
22,83000,OWN,6,DEBTCONSOLIDATION,D,25000,15.95,0,0.3,Y,4
22,71000,RENT,1,EDUCATION,D,25000,15.95,1,0.35,Y,4
22,60350,RENT,1,MEDICAL,D,25000,15.95,1,0.35,N,4
22,44000,RENT,5,EDUCATION,D,10000,15.95,0,0.23,N,4
22,68400,MORTGAGE,0,DEBTCONSOLIDATION,D,10000,15.95,1,0.15,N,4
22,54000,RENT,0,VENTURE,E,10000,15.95,1,0.19,N,4
22,29000,RENT,4,DEBTCONSOLIDATION,E,6400,15.95,1,0.22,Y,4
22,34900,MORTGAGE,4,DEBTCONSOLIDATION,D,3600,15.7,1,0.1,N,4
22,29004,RENT,0,HOMEIMPROVEMENT,D,1200,15.7,1,0.04,Y,4
22,44000,RENT,2,EDUCATION,E,20000,15.68,1,0.45,N,4
22,44004,MORTGAGE,0,DEBTCONSOLIDATION,E,11000,15.68,1,0.25,N,4
22,85200,RENT,6,VENTURE,D,20000,15.65,1,0.23,Y,4
22,30712,RENT,3,DEBTCONSOLIDATION,D,10000,15.65,1,0.33,Y,4
22,75000,MORTGAGE,3,VENTURE,D,28000,15.62,0,0.37,Y,4
22,118000,RENT,0,PERSONAL,D,19550,15.62,1,0.17,Y,4
22,56400,MORTGAGE,6,EDUCATION,D,17300,15.62,0,0.31,N,4
22,120000,MORTGAGE,0,EDUCATION,D,16800,15.62,0,0.14,N,4
22,91800,MORTGAGE,0,MEDICAL,D,16800,15.62,1,0.16,Y,4
22,62004,RENT,5,EDUCATION,D,8400,15.62,0,0.14,Y,4
22,49000,RENT,0,EDUCATION,D,7600,15.62,1,0.16,N,4
22,49000,RENT,1,EDUCATION,D,5000,15.62,1,0.1,Y,4
22,59000,MORTGAGE,7,HOMEIMPROVEMENT,D,4900,15.62,1,0.08,Y,4
22,30000,RENT,,DEBTCONSOLIDATION,D,3200,15.62,1,0.11,Y,4
22,50004,MORTGAGE,5,EDUCATION,D,14000,15.58,0,0.28,N,4
22,60000,OWN,3,PERSONAL,D,8700,15.58,0,0.14,Y,4
22,75000,MORTGAGE,6,VENTURE,D,25000,15.57,1,0.33,Y,4
22,42500,MORTGAGE,6,MEDICAL,E,7000,15.57,1,0.16,Y,4
22,65000,OWN,1,VENTURE,D,5000,15.37,0,0.08,N,4
22,69000,RENT,1,HOMEIMPROVEMENT,D,9500,15.33,1,0.14,Y,4
22,51000,RENT,4,EDUCATION,D,9000,15.33,0,0.18,N,4
22,29000,RENT,5,EDUCATION,D,4000,15.33,1,0.14,Y,4
22,70000,MORTGAGE,6,PERSONAL,D,25000,15.31,0,0.36,Y,4
22,55000,RENT,5,PERSONAL,D,8000,15.31,1,0.15,N,4
22,18000,OWN,1,EDUCATION,D,5400,15.31,1,0.3,Y,4
22,30000,RENT,1,DEBTCONSOLIDATION,C,15000,15.27,1,0.5,N,4
22,30400,MORTGAGE,2,VENTURE,C,9950,15.27,1,0.33,N,4
22,19200,RENT,3,MEDICAL,C,2850,15.27,0,0.15,Y,4
22,53000,MORTGAGE,6,DEBTCONSOLIDATION,C,1000,15.27,0,0.02,Y,4
22,94000,MORTGAGE,6,PERSONAL,C,35000,15.23,0,0.37,Y,4
22,52500,MORTGAGE,6,VENTURE,C,8000,15.23,0,0.15,Y,4
22,29004,RENT,6,DEBTCONSOLIDATION,C,6200,15.23,0,0.21,Y,4
22,18000,RENT,2,DEBTCONSOLIDATION,C,5400,15.23,1,0.3,N,4
22,24996,RENT,4,PERSONAL,C,5300,15.23,0,0.21,Y,4
22,50004,RENT,6,EDUCATION,D,10200,15.21,0,0.2,N,4
22,58650,MORTGAGE,5,MEDICAL,D,9250,15.21,1,0.13,N,4
22,60000,RENT,6,VENTURE,D,7800,15.21,0,0.13,N,4
22,150000,MORTGAGE,6,PERSONAL,D,18000,15.2,0,0.12,N,4
22,22560,RENT,3,PERSONAL,D,4200,15.2,1,0.19,Y,4
22,30000,RENT,4,HOMEIMPROVEMENT,D,8500,15.05,1,0.28,Y,4
22,22000,OWN,1,DEBTCONSOLIDATION,D,8500,15.05,0,0.39,N,4
22,22000,OWN,1,DEBTCONSOLIDATION,D,8500,15.05,0,0.39,N,4
22,74800,RENT,3,MEDICAL,D,20000,14.96,1,0.23,Y,4
22,33996,RENT,6,VENTURE,D,15000,14.96,1,0.44,Y,4
22,67350,MORTGAGE,6,EDUCATION,D,9600,14.96,0,0.14,N,4
22,54000,RENT,6,MEDICAL,D,7000,14.96,1,0.13,Y,4
22,39000,RENT,1,HOMEIMPROVEMENT,D,5600,14.96,1,0.14,N,4
22,90000,RENT,4,EDUCATION,D,5000,14.96,0,0.06,Y,4
22,41000,OWN,6,MEDICAL,D,2500,14.96,0,0.06,Y,4
22,62900,RENT,6,MEDICAL,D,20000,14.91,1,0.27,N,4
22,64312,MORTGAGE,4,VENTURE,D,5000,14.91,0,0.08,Y,4
22,19200,MORTGAGE,6,HOMEIMPROVEMENT,D,1400,14.91,1,0.07,Y,4
22,72000,MORTGAGE,5,VENTURE,D,12000,14.84,0,0.17,Y,4
22,28500,RENT,2,HOMEIMPROVEMENT,D,6250,14.84,1,0.22,N,4
22,36000,MORTGAGE,6,PERSONAL,D,1400,14.84,0,0.04,Y,4
22,55000,RENT,0,DEBTCONSOLIDATION,D,15000,14.83,1,0.27,Y,4
22,19680,RENT,2,MEDICAL,D,7750,14.83,1,0.39,N,4
22,90888,MORTGAGE,5,EDUCATION,C,13200,14.79,0,0.15,N,4
22,67775,MORTGAGE,3,EDUCATION,C,9600,14.79,0,0.14,Y,4
22,53000,MORTGAGE,6,VENTURE,C,7350,14.79,0,0.14,Y,4
22,30000,RENT,7,EDUCATION,C,6000,14.79,1,0.2,N,4
22,70404,MORTGAGE,5,EDUCATION,D,14075,14.74,0,0.2,Y,4
22,62654,MORTGAGE,4,HOMEIMPROVEMENT,D,6000,14.74,1,0.1,N,4
22,26784,RENT,6,DEBTCONSOLIDATION,D,5500,14.74,1,0.21,N,4
22,10000,RENT,0,HOMEIMPROVEMENT,D,1000,14.74,1,0.1,N,4
22,81996,MORTGAGE,7,EDUCATION,C,7000,14.72,0,0.09,N,4
22,42000,RENT,0,VENTURE,C,3600,14.72,0,0.09,Y,4
