person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,60000,RENT,2,MEDICAL,C,16800,14.65,0,0.28,Y,4
22,66000,RENT,6,HOMEIMPROVEMENT,C,8000,14.65,1,0.12,Y,4
22,24000,MORTGAGE,1,VENTURE,C,5000,14.65,1,0.21,N,4
22,71000,RENT,5,MEDICAL,C,3000,14.65,0,0.04,N,4
22,55000,RENT,3,PERSONAL,D,15000,14.61,0,0.27,Y,4
22,45600,RENT,5,VENTURE,D,10000,14.61,0,0.22,N,4
22,54000,MORTGAGE,1,HOMEIMPROVEMENT,D,10000,14.61,1,0.19,Y,4
22,78792,MORTGAGE,4,EDUCATION,D,5500,14.61,0,0.07,N,4
22,36000,OWN,4,DEBTCONSOLIDATION,D,5000,14.61,0,0.14,Y,4
22,14000,RENT,2,PERSONAL,D,4750,14.61,1,0.34,N,4
22,34000,RENT,0,HOMEIMPROVEMENT,D,1200,14.61,1,0.04,Y,4
22,15000,RENT,3,EDUCATION,D,6000,14.59,1,0.4,N,4
22,33300,MORTGAGE,5,DEBTCONSOLIDATION,D,5325,14.59,1,0.16,N,4
22,52880,RENT,6,MEDICAL,D,5000,14.59,1,0.09,N,4
22,80000,RENT,3,PERSONAL,D,33950,14.54,1,0.42,Y,4
22,43200,RENT,4,EDUCATION,D,9000,14.54,0,0.21,Y,4
22,52584,MORTGAGE,2,PERSONAL,D,6400,14.54,0,0.12,N,4
22,30000,RENT,2,DEBTCONSOLIDATION,D,5000,14.54,1,0.17,N,4
22,32400,RENT,6,MEDICAL,D,9250,14.46,1,0.29,Y,4
22,53000,MORTGAGE,4,VENTURE,D,6600,14.46,0,0.12,Y,4
22,29570,RENT,6,DEBTCONSOLIDATION,D,8000,14.42,1,0.27,Y,4
22,30000,MORTGAGE,6,PERSONAL,D,6600,14.42,0,0.22,Y,4
22,30000,MORTGAGE,6,EDUCATION,D,6600,14.42,0,0.22,N,4
22,56000,RENT,5,EDUCATION,C,14000,14.35,0,0.25,Y,4
22,65000,MORTGAGE,2,PERSONAL,C,13000,14.35,0,0.2,Y,4
22,45004,RENT,1,PERSONAL,C,9000,14.35,0,0.2,Y,4
22,49500,RENT,0,PERSONAL,C,9000,14.35,0,0.18,Y,4
22,42000,RENT,3,MEDICAL,C,8400,14.35,0,0.2,N,4
22,42000,RENT,4,DEBTCONSOLIDATION,C,4800,14.35,0,0.11,N,4
22,67320,MORTGAGE,7,EDUCATION,C,3900,14.35,0,0.06,Y,4
22,54996,RENT,6,DEBTCONSOLIDATION,C,2500,14.35,0,0.05,Y,4
22,54996,RENT,6,EDUCATION,C,2500,14.35,0,0.05,Y,4
22,65000,RENT,4,EDUCATION,C,7000,14.27,0,0.11,Y,4
22,23000,RENT,6,VENTURE,C,4850,14.27,0,0.21,Y,4
22,16800,RENT,2,DEBTCONSOLIDATION,C,4000,14.27,1,0.24,N,4
22,65000,RENT,3,DEBTCONSOLIDATION,C,2000,14.27,0,0.03,Y,4
22,33000,RENT,1,MEDICAL,C,1400,14.27,0,0.04,Y,4
22,61000,MORTGAGE,1,DEBTCONSOLIDATION,C,21000,14.26,0,0.34,Y,4
22,60132,RENT,7,EDUCATION,C,15000,14.26,0,0.25,N,4
22,33000,MORTGAGE,4,VENTURE,C,12500,14.26,0,0.38,Y,4
22,50004,OWN,0,VENTURE,C,5000,14.26,0,0.1,Y,4
22,48000,RENT,1,MEDICAL,C,1600,14.26,0,0.03,N,4
22,30000,MORTGAGE,6,EDUCATION,C,13750,14.22,0,0.46,N,4
22,60000,RENT,3,PERSONAL,C,5000,14.22,0,0.08,N,4
22,30000,RENT,3,VENTURE,C,3500,14.22,1,0.12,N,4
22,48996,OTHER,3,DEBTCONSOLIDATION,D,10000,14.11,1,0.2,N,4
22,31000,RENT,7,MEDICAL,D,9250,14.11,1,0.3,N,4
22,44004,MORTGAGE,3,EDUCATION,D,9000,14.11,1,0.2,N,4
22,36050,RENT,2,PERSONAL,D,6700,14.11,1,0.19,Y,4
22,42000,RENT,4,VENTURE,D,4000,14.09,0,0.1,N,4
22,94000,RENT,5,VENTURE,C,11800,13.99,0,0.13,N,4
22,85000,MORTGAGE,6,VENTURE,C,10000,13.99,0,0.12,Y,4
22,38400,OWN,5,EDUCATION,C,10000,13.99,0,0.26,N,4
22,18000,RENT,0,MEDICAL,C,3000,13.99,1,0.17,Y,4
22,70500,RENT,3,PERSONAL,C,21000,13.98,0,0.3,Y,4
22,77004,RENT,6,DEBTCONSOLIDATION,C,20000,13.98,0,0.26,N,4
22,80000,RENT,3,EDUCATION,C,20000,13.98,0,0.25,Y,4
22,54000,MORTGAGE,1,MEDICAL,C,4000,13.98,0,0.07,N,4
22,11760,RENT,0,VENTURE,C,1000,13.98,0,0.09,N,4
22,62000,MORTGAGE,2,EDUCATION,C,6000,13.92,0,0.1,N,4
22,30000,RENT,3,MEDICAL,C,3500,13.92,0,0.12,N,4
22,65000,OWN,6,MEDICAL,C,3000,13.92,0,0.05,Y,4
22,16320,RENT,0,HOMEIMPROVEMENT,C,3000,13.92,1,0.18,Y,4
22,52000,MORTGAGE,6,PERSONAL,D,10000,13.87,1,0.19,Y,4
22,87000,RENT,5,DEBTCONSOLIDATION,C,20000,13.85,0,0.23,N,4
22,87000,RENT,5,EDUCATION,C,20000,13.85,0,0.23,N,4
22,52000,RENT,1,VENTURE,C,18000,13.85,1,0.35,Y,4
22,62000,RENT,0,MEDICAL,C,18000,13.85,0,0.29,Y,4
22,33000,RENT,6,PERSONAL,C,6000,13.85,0,0.18,N,4
22,16800,MORTGAGE,0,DEBTCONSOLIDATION,C,4750,13.85,1,0.28,Y,4
22,27804,RENT,2,MEDICAL,C,3750,13.85,0,0.13,Y,4
22,96000,MORTGAGE,6,VENTURE,C,25000,13.8,0,0.26,N,4
22,76654,RENT,2,EDUCATION,C,20000,13.79,1,0.26,Y,4
22,126500,RENT,1,DEBTCONSOLIDATION,C,19200,13.79,0,0.15,N,4
22,58000,OTHER,3,DEBTCONSOLIDATION,C,15000,13.79,0,0.26,Y,4
22,42996,MORTGAGE,7,HOMEIMPROVEMENT,C,12000,13.79,1,0.28,N,4
22,54000,RENT,6,EDUCATION,C,10000,13.79,1,0.19,N,4
22,78000,RENT,3,MEDICAL,C,8000,13.79,0,0.1,Y,4
22,31000,MORTGAGE,1,DEBTCONSOLIDATION,C,5000,13.79,0,0.16,N,4
22,30000,RENT,0,HOMEIMPROVEMENT,D,12250,13.67,1,0.41,Y,4
22,75000,MORTGAGE,4,EDUCATION,C,15000,13.61,0,0.2,N,4
22,32376,RENT,1,EDUCATION,C,10000,13.61,1,0.31,Y,4
22,75000,RENT,2,VENTURE,C,7200,13.61,0,0.1,N,4
22,54000,RENT,0,DEBTCONSOLIDATION,C,7000,13.61,0,0.13,N,4
22,32000,RENT,1,EDUCATION,C,4800,13.61,0,0.15,N,4
22,25000,RENT,0,EDUCATION,C,2400,13.61,0,0.1,N,4
22,44000,RENT,7,EDUCATION,C,18000,13.57,1,0.41,Y,4
22,44500,MORTGAGE,3,PERSONAL,C,15000,13.57,0,0.34,Y,4
22,41000,MORTGAGE,6,EDUCATION,C,10000,13.57,1,0.24,N,4
22,22880,RENT,5,DEBTCONSOLIDATION,C,6000,13.57,0,0.26,Y,4
22,38000,RENT,2,EDUCATION,C,6000,13.57,0,0.16,Y,4
22,82000,RENT,6,EDUCATION,D,12000,13.55,0,0.15,N,4
22,81000,RENT,3,DEBTCONSOLIDATION,C,20000,13.49,0,0.25,N,4
22,48000,RENT,0,DEBTCONSOLIDATION,C,17750,13.49,1,0.37,N,4
22,42000,MORTGAGE,6,EDUCATION,C,15000,13.49,0,0.36,Y,4
22,61000,MORTGAGE,6,MEDICAL,C,12000,13.49,0,0.2,N,4
22,44400,RENT,1,PERSONAL,C,11775,13.49,0,0.27,Y,4
22,50000,RENT,6,EDUCATION,C,11000,13.49,0,0.22,Y,4
22,48000,MORTGAGE,6,DEBTCONSOLIDATION,C,10000,13.49,0,0.21,Y,4
22,48000,RENT,2,VENTURE,C,10000,13.49,0,0.21,N,4
22,42000,RENT,1,EDUCATION,C,10000,13.49,0,0.24,Y,4
22,30000,RENT,0,HOMEIMPROVEMENT,C,9000,13.49,1,0.3,Y,4
22,74000,RENT,3,DEBTCONSOLIDATION,C,5000,13.49,1,0.07,Y,4
22,55000,MORTGAGE,6,PERSONAL,C,3250,13.49,0,0.06,Y,4
22,78700,RENT,6,EDUCATION,C,14000,13.48,0,0.18,N,4
22,36000,RENT,4,EDUCATION,C,10000,13.48,0,0.28,Y,4
22,45000,MORTGAGE,4,PERSONAL,C,5000,13.48,0,0.11,Y,4
22,30000,MORTGAGE,6,VENTURE,C,3200,13.48,0,0.11,N,4
22,45600,OWN,6,MEDICAL,C,1800,13.48,0,0.04,N,4
22,16800,RENT,2,EDUCATION,C,1000,13.48,0,0.06,Y,4
22,100000,MORTGAGE,0,MEDICAL,C,24000,13.47,0,0.24,N,4
22,107000,MORTGAGE,2,MEDICAL,C,17400,13.47,0,0.16,N,4
22,32213,MORTGAGE,3,MEDICAL,C,8000,13.47,1,0.25,Y,4
22,72204,RENT,2,EDUCATION,C,6700,13.47,0,0.09,Y,4
22,53000,RENT,5,EDUCATION,C,25000,13.43,1,0.47,Y,4
22,39996,RENT,2,EDUCATION,C,4500,13.43,0,0.11,N,4
22,47800,MORTGAGE,5,PERSONAL,C,1500,13.43,0,0.03,Y,4
22,65000,MORTGAGE,4,EDUCATION,C,10000,13.35,0,0.15,N,4
22,24000,OWN,0,MEDICAL,C,5000,13.35,0,0.21,N,4
22,62050,MORTGAGE,1,MEDICAL,C,2000,13.35,1,0.03,Y,4
22,76500,RENT,0,HOMEIMPROVEMENT,D,7500,13.24,1,0.1,Y,4
22,45000,RENT,0,PERSONAL,C,6000,13.23,0,0.13,N,4
22,33000,RENT,0,MEDICAL,C,5600,13.23,1,0.17,Y,4
22,30000,MORTGAGE,6,DEBTCONSOLIDATION,C,5000,13.23,0,0.17,N,4
22,24702,RENT,,EDUCATION,C,2000,13.23,0,0.08,Y,4
22,89000,MORTGAGE,6,PERSONAL,C,16000,13.22,0,0.18,N,4
22,40000,RENT,1,DEBTCONSOLIDATION,C,12000,13.22,0,0.3,N,4
22,120000,MORTGAGE,3,MEDICAL,C,9600,13.22,0,0.08,Y,4
22,34000,RENT,1,VENTURE,C,6500,13.22,1,0.19,N,4
22,30000,RENT,0,EDUCATION,C,2500,13.16,1,0.08,Y,4
22,36000,RENT,0,EDUCATION,C,1500,13.16,1,0.04,Y,4
22,50496,RENT,6,MEDICAL,C,16750,13.11,1,0.33,Y,4
22,79000,MORTGAGE,6,VENTURE,C,11000,13.11,0,0.14,Y,4
22,27120,RENT,5,DEBTCONSOLIDATION,C,9250,13.11,1,0.34,Y,4
22,65000,MORTGAGE,4,DEBTCONSOLIDATION,C,8100,13.11,0,0.12,N,4
22,83600,OWN,6,VENTURE,C,7500,13.11,0,0.09,Y,4
22,50285,MORTGAGE,6,DEBTCONSOLIDATION,C,7000,13.11,0,0.14,Y,4
22,71500,RENT,2,EDUCATION,C,6400,13.11,0,0.09,N,4
22,60000,MORTGAGE,6,DEBTCONSOLIDATION,C,6000,13.11,0,0.1,Y,4
22,20000,RENT,2,EDUCATION,C,3000,13.11,0,0.15,N,4
22,24000,RENT,1,EDUCATION,C,2000,13.11,0,0.08,Y,4
22,33600,OWN,,PERSONAL,C,12000,13.06,0,0.36,Y,4
22,70600,MORTGAGE,6,MEDICAL,C,7450,13.06,0,0.11,Y,4
22,112774,MORTGAGE,6,VENTURE,C,6400,13.06,0,0.06,Y,4
22,32496,RENT,4,PERSONAL,C,6000,13.04,0,0.18,N,4
22,42000,MORTGAGE,6,EDUCATION,C,14750,12.99,0,0.35,N,4
22,50000,RENT,0,MEDICAL,C,10000,12.99,0,0.2,N,4
22,65000,RENT,6,PERSONAL,C,9600,12.99,0,0.15,Y,4
22,71400,RENT,3,VENTURE,C,5000,12.99,0,0.07,Y,4
22,41504,RENT,6,EDUCATION,C,4800,12.99,0,0.12,N,4
22,29000,RENT,6,MEDICAL,C,4800,12.99,0,0.17,Y,4
22,11220,RENT,,MEDICAL,C,1000,12.99,0,0.09,N,4
22,51996,OWN,6,VENTURE,C,8400,12.98,0,0.16,Y,4
22,110000,MORTGAGE,5,PERSONAL,C,8000,12.98,0,0.07,N,4
22,42500,RENT,0,DEBTCONSOLIDATION,C,5000,12.98,0,0.12,Y,4
22,42500,RENT,0,EDUCATION,C,5000,12.98,0,0.12,N,4
22,55000,MORTGAGE,2,MEDICAL,C,4800,12.98,0,0.09,N,4
22,43000,RENT,6,EDUCATION,C,13000,12.87,0,0.3,Y,4
22,150000,MORTGAGE,6,MEDICAL,C,9500,12.87,0,0.06,Y,4
22,42000,RENT,2,MEDICAL,C,5000,12.87,0,0.12,N,4
22,46320,MORTGAGE,6,DEBTCONSOLIDATION,D,15000,12.86,1,0.32,Y,4
22,33650,RENT,1,EDUCATION,D,6000,12.86,1,0.18,N,4
22,26000,MORTGAGE,6,VENTURE,C,17000,12.84,1,0.65,Y,4
22,85000,RENT,1,EDUCATION,C,12000,12.84,0,0.14,Y,4
22,35500,RENT,6,HOMEIMPROVEMENT,C,10875,12.84,1,0.31,N,4
22,69996,OWN,2,MEDICAL,C,8000,12.84,0,0.11,Y,4
22,29996,MORTGAGE,3,EDUCATION,C,5400,12.84,0,0.18,N,4
22,24000,RENT,3,DEBTCONSOLIDATION,C,1000,12.84,0,0.04,Y,4
22,90000,MORTGAGE,3,EDUCATION,C,25000,12.73,0,0.28,N,4
22,105000,MORTGAGE,3,PERSONAL,C,16000,12.73,0,0.15,Y,4
22,24000,RENT,1,PERSONAL,C,15000,12.73,1,0.63,Y,4
22,44400,RENT,3,VENTURE,C,12800,12.73,0,0.29,N,4
22,50361,RENT,6,EDUCATION,C,12000,12.73,0,0.24,N,4
22,50361,RENT,6,PERSONAL,C,12000,12.73,0,0.24,N,4
22,31200,RENT,5,PERSONAL,C,10000,12.73,1,0.32,N,4
22,21000,RENT,2,DEBTCONSOLIDATION,C,10000,12.73,1,0.48,Y,4
22,26000,RENT,0,DEBTCONSOLIDATION,C,9000,12.73,1,0.35,N,4
22,63000,MORTGAGE,2,MEDICAL,C,8400,12.73,0,0.13,Y,4
22,44400,RENT,2,EDUCATION,C,5500,12.73,0,0.12,N,4
22,60000,MORTGAGE,3,MEDICAL,C,3250,12.73,0,0.05,Y,4
22,75000,RENT,6,EDUCATION,B,24000,12.69,1,0.32,N,4
22,70000,RENT,4,EDUCATION,B,10000,12.69,0,0.14,N,4
22,64000,RENT,2,DEBTCONSOLIDATION,B,10000,12.69,1,0.16,N,4
22,50000,MORTGAGE,,VENTURE,B,10000,12.69,0,0.2,N,4
22,46500,MORTGAGE,0,DEBTCONSOLIDATION,B,9500,12.69,1,0.2,N,4
22,35000,OWN,1,EDUCATION,B,8000,12.69,0,0.23,N,4
22,50000,MORTGAGE,6,VENTURE,B,6000,12.69,0,0.12,N,4
22,40000,RENT,1,MEDICAL,B,6000,12.69,0,0.15,N,4
22,50000,RENT,7,MEDICAL,B,4250,12.69,0,0.09,N,4
22,36000,MORTGAGE,6,DEBTCONSOLIDATION,B,4000,12.69,1,0.11,N,4
22,40000,RENT,1,PERSONAL,B,4000,12.69,0,0.1,N,4
22,84000,MORTGAGE,6,DEBTCONSOLIDATION,C,23000,12.68,0,0.27,N,4
22,62000,RENT,2,EDUCATION,C,8000,12.68,0,0.13,Y,4
22,46000,MORTGAGE,6,EDUCATION,C,6000,12.68,0,0.13,Y,4
22,36000,RENT,1,DEBTCONSOLIDATION,C,6000,12.68,0,0.17,N,4
22,24000,OWN,1,MEDICAL,C,6000,12.68,0,0.25,Y,4
22,24000,OWN,1,EDUCATION,C,6000,12.68,0,0.25,N,4
22,36000,RENT,1,EDUCATION,C,5000,12.68,1,0.14,N,4
22,36000,RENT,1,EDUCATION,C,5000,12.68,1,0.14,N,4
22,55000,RENT,6,PERSONAL,C,3000,12.68,0,0.05,Y,4
22,27048,RENT,0,EDUCATION,C,10000,12.61,1,0.37,Y,4
22,95004,RENT,0,EDUCATION,C,8000,12.61,0,0.08,Y,4
22,30000,MORTGAGE,6,PERSONAL,C,2000,12.61,0,0.07,N,4
22,113000,MORTGAGE,6,EDUCATION,B,25000,12.53,0,0.22,N,4
22,89250,MORTGAGE,3,MEDICAL,B,25000,12.53,1,0.24,N,4
22,85000,MORTGAGE,1,MEDICAL,C,25000,12.53,0,0.29,N,4
22,31760,RENT,3,PERSONAL,B,12875,12.53,1,0.41,N,4
22,70000,OWN,6,PERSONAL,B,12000,12.53,0,0.17,N,4
22,33280,RENT,2,VENTURE,C,10000,12.53,0,0.3,Y,4
22,30000,RENT,1,MEDICAL,C,10000,12.53,1,0.33,N,4
22,47840,RENT,0,EDUCATION,C,9000,12.53,0,0.19,N,4
22,42000,RENT,3,EDUCATION,B,8500,12.53,0,0.2,N,4
22,48000,MORTGAGE,3,VENTURE,B,8000,12.53,0,0.17,N,4
22,34000,RENT,2,MEDICAL,C,7500,12.53,1,0.22,Y,4
22,30000,RENT,1,PERSONAL,B,5500,12.53,0,0.18,N,4
22,13440,RENT,1,MEDICAL,B,4800,12.53,1,0.36,N,4
22,57996,MORTGAGE,2,VENTURE,B,2500,12.53,0,0.04,N,4
22,21996,RENT,6,DEBTCONSOLIDATION,C,2400,12.53,0,0.11,N,4
22,75000,RENT,2,EDUCATION,B,19600,12.42,0,0.26,N,4
22,80000,MORTGAGE,6,VENTURE,B,16000,12.42,0,0.2,N,4
22,39696,MORTGAGE,,EDUCATION,B,14125,12.42,1,0.36,N,4
22,90000,RENT,6,PERSONAL,B,12000,12.42,0,0.13,N,4
22,48600,MORTGAGE,6,EDUCATION,B,12000,12.42,1,0.25,N,4
22,41600,OWN,4,EDUCATION,B,12000,12.42,0,0.29,N,4
22,42000,RENT,1,EDUCATION,B,10000,12.42,0,0.24,N,4
22,42000,RENT,1,MEDICAL,B,10000,12.42,0,0.24,N,4
22,48000,RENT,5,EDUCATION,B,7200,12.42,0,0.15,N,4
22,39996,MORTGAGE,7,MEDICAL,B,6000,12.42,0,0.15,N,4
22,30000,RENT,4,MEDICAL,B,6000,12.42,0,0.2,N,4
22,30000,RENT,2,PERSONAL,B,6000,12.42,0,0.2,N,4
22,30000,RENT,2,DEBTCONSOLIDATION,B,6000,12.42,0,0.2,N,4
22,36850,RENT,3,EDUCATION,B,5200,12.42,0,0.14,N,4
22,42500,RENT,2,DEBTCONSOLIDATION,B,5000,12.42,0,0.12,N,4
22,37008,RENT,2,EDUCATION,B,3600,12.42,0,0.1,N,4
22,69000,MORTGAGE,6,PERSONAL,C,7800,12.41,0,0.11,N,4
22,47000,RENT,6,DEBTCONSOLIDATION,C,19200,12.29,1,0.41,Y,4
22,28000,RENT,0,EDUCATION,C,6975,12.29,0,0.25,N,4
22,108803,MORTGAGE,6,MEDICAL,C,10000,12.23,1,0.08,N,4
22,95000,MORTGAGE,1,EDUCATION,C,7200,12.23,0,0.08,Y,4
22,95000,MORTGAGE,1,VENTURE,C,7200,12.23,0,0.08,Y,4
22,34980,RENT,3,DEBTCONSOLIDATION,C,1500,12.23,1,0.04,Y,4
22,36933,MORTGAGE,2,VENTURE,C,10000,12.22,0,0.27,Y,4
22,50000,RENT,7,DEBTCONSOLIDATION,B,15600,12.21,1,0.31,N,4
22,70000,RENT,6,PERSONAL,B,13600,12.21,0,0.19,N,4
22,87000,MORTGAGE,0,PERSONAL,B,8000,12.21,0,0.09,N,4
22,20000,OWN,7,PERSONAL,B,3200,12.21,0,0.16,N,4
22,31200,RENT,2,PERSONAL,B,1200,12.21,0,0.04,N,4
22,130000,MORTGAGE,3,VENTURE,B,24250,12.18,0,0.19,N,4
22,130000,MORTGAGE,3,VENTURE,B,24250,12.18,0,0.19,N,4
22,85000,MORTGAGE,1,EDUCATION,B,18000,12.18,0,0.21,N,4
22,41000,RENT,2,DEBTCONSOLIDATION,B,11000,12.18,0,0.27,N,4
22,50000,RENT,2,PERSONAL,B,8000,12.18,0,0.16,N,4
22,40000,RENT,2,EDUCATION,B,8000,12.18,0,0.2,N,4
22,47000,RENT,0,EDUCATION,B,8000,12.18,0,0.17,N,4
22,27000,MORTGAGE,2,DEBTCONSOLIDATION,B,5000,12.18,0,0.19,N,4
22,41000,MORTGAGE,2,EDUCATION,B,3000,12.18,0,0.07,N,4
22,50000,MORTGAGE,0,PERSONAL,B,2500,12.18,0,0.05,N,4
22,45000,RENT,3,MEDICAL,B,2400,12.18,0,0.05,N,4
22,50000,MORTGAGE,5,EDUCATION,B,2000,12.18,0,0.04,N,4
22,43000,MORTGAGE,2,DEBTCONSOLIDATION,C,8500,12.09,0,0.2,Y,4
22,58000,OWN,6,MEDICAL,B,20000,11.99,0,0.34,N,4
22,32500,MORTGAGE,5,DEBTCONSOLIDATION,B,14500,11.99,0,0.45,N,4
22,30000,RENT,0,MEDICAL,B,12600,11.99,1,0.42,N,4
22,67000,MORTGAGE,0,EDUCATION,B,12000,11.99,0,0.18,N,4
22,35000,RENT,1,EDUCATION,B,9600,11.99,0,0.27,N,4
22,33000,RENT,6,EDUCATION,B,9000,11.99,0,0.27,N,4
22,26000,RENT,0,EDUCATION,B,8000,11.99,1,0.31,N,4
22,40000,RENT,2,EDUCATION,B,7000,11.99,0,0.17,N,4
22,105500,RENT,6,EDUCATION,B,6000,11.99,0,0.06,N,4
22,105500,RENT,6,EDUCATION,B,6000,11.99,0,0.06,N,4
22,100000,RENT,6,EDUCATION,B,6000,11.99,0,0.06,N,4
22,83000,MORTGAGE,6,DEBTCONSOLIDATION,B,5500,11.99,0,0.07,N,4
22,29534,RENT,1,EDUCATION,B,4800,11.99,0,0.16,N,4
22,31200,RENT,1,EDUCATION,B,3200,11.99,0,0.1,N,4
22,45000,RENT,3,PERSONAL,B,3000,11.99,0,0.07,N,4
22,48000,RENT,5,MEDICAL,B,15000,11.89,1,0.31,N,4
22,30000,MORTGAGE,4,EDUCATION,B,5000,11.89,1,0.17,N,4
22,48000,RENT,2,DEBTCONSOLIDATION,B,5000,11.89,0,0.1,N,4
22,60000,RENT,2,PERSONAL,B,3000,11.89,0,0.05,N,4
22,18204,RENT,2,DEBTCONSOLIDATION,B,2500,11.89,0,0.14,N,4
22,23587,RENT,4,HOMEIMPROVEMENT,B,2000,11.89,1,0.08,N,4
22,24449,OWN,2,VENTURE,B,1800,11.89,0,0.07,N,4
22,24449,OWN,2,VENTURE,B,1800,11.89,0,0.07,N,4
22,47800,MORTGAGE,3,MEDICAL,B,15000,11.86,0,0.31,N,4
22,30000,RENT,4,EDUCATION,B,10000,11.86,1,0.33,N,4
22,60000,RENT,3,DEBTCONSOLIDATION,B,9000,11.86,0,0.15,N,4
22,36628,RENT,4,EDUCATION,B,6000,11.86,0,0.16,N,4
22,20000,RENT,2,DEBTCONSOLIDATION,B,5000,11.86,0,0.25,N,4
22,31200,RENT,3,EDUCATION,B,3000,11.86,0,0.1,N,4
22,86000,MORTGAGE,6,EDUCATION,B,25000,11.83,0,0.29,N,4
22,64000,MORTGAGE,2,EDUCATION,B,25000,11.83,0,0.39,N,4
22,75000,MORTGAGE,0,DEBTCONSOLIDATION,B,24000,11.83,0,0.32,N,4
22,98000,RENT,2,EDUCATION,B,20000,11.83,0,0.2,N,4
22,43000,RENT,4,DEBTCONSOLIDATION,B,18550,11.83,1,0.43,N,4
22,88000,MORTGAGE,0,VENTURE,B,15000,11.83,0,0.17,N,4
22,45000,MORTGAGE,1,EDUCATION,B,14550,11.83,0,0.32,N,4
22,38117,MORTGAGE,0,PERSONAL,B,13500,11.83,0,0.35,N,4
22,39000,RENT,5,DEBTCONSOLIDATION,B,13000,11.83,1,0.33,N,4
22,40499,MORTGAGE,7,MEDICAL,B,11500,11.83,0,0.28,N,4
22,31221,RENT,4,EDUCATION,B,7000,11.83,0,0.22,N,4
22,37000,RENT,5,EDUCATION,B,6000,11.83,0,0.16,N,4
22,60000,MORTGAGE,6,MEDICAL,B,5000,11.83,0,0.08,N,4
22,32760,OWN,2,VENTURE,C,7000,11.78,0,0.21,Y,4
22,60000,RENT,0,MEDICAL,B,15000,11.71,0,0.25,N,4
22,70000,MORTGAGE,3,VENTURE,B,14400,11.71,0,0.21,N,4
22,31500,RENT,5,EDUCATION,B,13200,11.71,1,0.42,N,4
22,83000,RENT,6,DEBTCONSOLIDATION,B,12000,11.71,0,0.14,N,4
22,35000,RENT,6,DEBTCONSOLIDATION,B,12000,11.71,1,0.34,N,4
22,71201,MORTGAGE,3,MEDICAL,B,12000,11.71,0,0.17,N,4
22,46000,RENT,3,PERSONAL,B,12000,11.71,0,0.26,N,4
22,80000,RENT,2,EDUCATION,B,12000,11.71,0,0.15,N,4
22,48132,RENT,5,MEDICAL,B,10000,11.71,0,0.21,N,4
22,26400,RENT,6,EDUCATION,B,9900,11.71,1,0.38,N,4
22,43000,MORTGAGE,6,EDUCATION,B,9000,11.71,0,0.21,N,4
22,74000,RENT,6,VENTURE,B,8500,11.71,0,0.11,N,4
22,21040,RENT,,EDUCATION,B,8450,11.71,1,0.4,N,4
22,14400,RENT,0,DEBTCONSOLIDATION,B,7200,11.71,1,0.5,N,4
22,65338,MORTGAGE,6,EDUCATION,B,6500,11.71,0,0.1,N,4
22,111460,RENT,3,DEBTCONSOLIDATION,B,5000,11.71,0,0.04,N,4
22,84000,MORTGAGE,6,PERSONAL,B,3900,11.71,0,0.05,N,4
22,60000,MORTGAGE,1,PERSONAL,C,7500,11.66,0,0.13,N,4
22,60000,MORTGAGE,6,EDUCATION,C,1600,11.66,0,0.03,N,4
22,94692,MORTGAGE,5,EDUCATION,B,20000,11.49,0,0.21,N,4
22,90000,RENT,5,MEDICAL,B,15000,11.49,0,0.17,N,4
22,58000,RENT,6,VENTURE,B,12000,11.49,0,0.21,N,4
22,66000,MORTGAGE,6,VENTURE,B,10000,11.49,0,0.15,N,4
22,57500,RENT,1,DEBTCONSOLIDATION,B,9100,11.49,0,0.16,N,4
22,69000,RENT,5,EDUCATION,B,8650,11.49,0,0.13,N,4
22,32000,RENT,3,EDUCATION,B,8400,11.49,0,0.26,N,4
