person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,65000,OWN,6,VENTURE,B,7000,11.49,0,0.11,N,4
22,60000,RENT,5,EDUCATION,B,6000,11.49,0,0.1,N,4
22,24000,OWN,3,EDUCATION,B,6000,11.49,0,0.25,N,4
22,48000,RENT,3,EDUCATION,B,5500,11.49,0,0.11,N,4
22,75000,RENT,5,EDUCATION,B,5000,11.49,0,0.07,N,4
22,30000,RENT,0,PERSONAL,B,5000,11.49,0,0.17,N,4
22,42000,RENT,2,DEBTCONSOLIDATION,B,4500,11.49,0,0.11,N,4
22,26400,MORTGAGE,2,DEBTCONSOLIDATION,B,4400,11.49,0,0.17,N,4
22,38004,RENT,0,MEDICAL,B,4100,11.49,0,0.11,N,4
22,18000,RENT,6,MEDICAL,B,4000,11.49,1,0.22,N,4
22,40000,RENT,2,PERSONAL,B,4000,11.49,0,0.1,N,4
22,100000,MORTGAGE,6,EDUCATION,B,3000,11.49,0,0.03,N,4
22,36000,RENT,6,MEDICAL,B,3000,11.49,1,0.08,N,4
22,27560,OWN,6,EDUCATION,B,2800,11.49,0,0.1,N,4
22,70000,MORTGAGE,6,MEDICAL,B,2000,11.49,0,0.03,N,4
22,27300,RENT,1,MEDICAL,B,11000,11.48,1,0.4,N,4
22,60000,RENT,6,VENTURE,B,9975,11.48,0,0.17,N,4
22,54000,RENT,6,EDUCATION,B,9975,11.48,1,0.18,N,4
22,45000,RENT,0,EDUCATION,B,9000,11.48,0,0.2,N,4
22,45000,RENT,0,VENTURE,B,9000,11.48,0,0.2,N,4
22,40000,OWN,0,EDUCATION,B,6000,11.48,0,0.15,N,4
22,59317,RENT,5,VENTURE,B,5000,11.48,0,0.08,N,4
22,30000,MORTGAGE,0,VENTURE,B,5000,11.48,0,0.17,N,4
22,35000,MORTGAGE,6,EDUCATION,B,3500,11.48,0,0.1,N,4
22,32995,RENT,3,DEBTCONSOLIDATION,B,2400,11.48,0,0.07,N,4
22,63800,MORTGAGE,7,DEBTCONSOLIDATION,B,25000,11.36,0,0.39,N,4
22,185000,RENT,4,EDUCATION,B,25000,11.36,0,0.14,N,4
22,126000,MORTGAGE,6,EDUCATION,B,24000,11.36,0,0.19,N,4
22,58600,RENT,5,MEDICAL,B,22750,11.36,1,0.39,N,4
22,70000,RENT,3,EDUCATION,B,22000,11.36,1,0.31,N,4
22,48500,RENT,1,VENTURE,B,20000,11.36,1,0.41,N,4
22,87800,RENT,3,MEDICAL,B,15000,11.36,0,0.17,N,4
22,40000,RENT,2,DEBTCONSOLIDATION,B,8000,11.36,0,0.2,N,4
22,40680,RENT,2,HOMEIMPROVEMENT,B,6000,11.36,1,0.15,N,4
22,40680,RENT,2,EDUCATION,B,6000,11.36,1,0.15,N,4
22,45000,RENT,6,EDUCATION,B,5000,11.36,0,0.11,N,4
22,48048,RENT,2,MEDICAL,B,5000,11.36,0,0.1,N,4
22,45996,RENT,6,EDUCATION,B,2000,11.36,0,0.04,N,4
22,24432,RENT,0,EDUCATION,B,2000,11.36,0,0.08,N,4
22,60000,RENT,6,EDUCATION,C,7500,11.34,0,0.13,Y,4
22,97000,MORTGAGE,0,EDUCATION,C,7500,11.34,0,0.08,Y,4
22,52000,MORTGAGE,0,EDUCATION,C,6400,11.34,0,0.12,Y,4
22,49000,MORTGAGE,2,VENTURE,C,5000,11.28,1,0.1,Y,4
22,36000,OWN,2,EDUCATION,B,14000,11.26,0,0.39,N,4
22,110500,MORTGAGE,1,MEDICAL,B,12250,11.26,0,0.11,N,4
22,75000,RENT,2,EDUCATION,B,10000,11.26,0,0.13,N,4
22,75000,RENT,2,EDUCATION,B,10000,11.26,0,0.13,N,4
22,36000,RENT,6,DEBTCONSOLIDATION,B,13000,11.14,1,0.36,N,4
22,60000,MORTGAGE,6,PERSONAL,B,12900,11.14,0,0.21,N,4
22,60000,RENT,0,MEDICAL,B,10000,11.14,0,0.17,N,4
22,40000,RENT,1,EDUCATION,B,7000,11.14,0,0.17,N,4
22,70500,RENT,1,VENTURE,B,5000,11.14,0,0.07,N,4
22,14400,OWN,0,PERSONAL,B,2100,11.14,0,0.15,N,4
22,41717,OWN,5,VENTURE,B,20000,11.12,0,0.48,N,4
22,50000,MORTGAGE,6,EDUCATION,B,8000,11.12,0,0.16,N,4
22,31680,RENT,6,EDUCATION,B,6000,11.12,0,0.19,N,4
22,80000,RENT,6,EDUCATION,B,4000,11.12,0,0.05,N,4
22,65000,MORTGAGE,6,MEDICAL,B,3800,11.12,0,0.06,N,4
22,71004,RENT,6,EDUCATION,B,1800,11.12,0,0.03,N,4
22,71004,RENT,6,PERSONAL,B,1800,11.12,0,0.03,N,4
22,52000,RENT,2,EDUCATION,B,25000,11.11,1,0.48,N,4
22,51000,RENT,6,DEBTCONSOLIDATION,B,15000,11.11,0,0.29,N,4
22,100000,MORTGAGE,3,EDUCATION,B,12000,11.11,0,0.12,N,4
22,65496,RENT,6,VENTURE,B,10000,11.11,0,0.15,N,4
22,110000,MORTGAGE,2,VENTURE,B,9000,11.11,0,0.08,N,4
22,50000,MORTGAGE,7,VENTURE,B,8800,11.11,0,0.18,N,4
22,88000,MORTGAGE,6,EDUCATION,B,5000,11.11,0,0.06,N,4
22,45000,RENT,3,EDUCATION,B,5000,11.11,0,0.11,N,4
22,32000,RENT,0,DEBTCONSOLIDATION,B,4800,11.11,0,0.15,N,4
22,62892,MORTGAGE,4,DEBTCONSOLIDATION,C,9600,11.03,0,0.15,N,4
22,42996,RENT,3,PERSONAL,C,4800,11.03,0,0.11,N,4
22,42996,RENT,3,PERSONAL,C,4800,11.03,0,0.11,Y,4
22,179000,MORTGAGE,2,VENTURE,B,25000,10.99,0,0.14,N,4
22,89000,MORTGAGE,6,VENTURE,B,20000,10.99,0,0.22,N,4
22,69000,RENT,6,DEBTCONSOLIDATION,B,20000,10.99,1,0.29,N,4
22,56000,MORTGAGE,3,DEBTCONSOLIDATION,B,20000,10.99,0,0.36,N,4
22,80000,RENT,1,EDUCATION,B,18000,10.99,0,0.23,N,4
22,34819,RENT,2,PERSONAL,B,16800,10.99,1,0.48,N,4
22,51000,MORTGAGE,3,EDUCATION,B,15200,10.99,0,0.3,N,4
22,30000,MORTGAGE,2,DEBTCONSOLIDATION,B,13250,10.99,0,0.44,N,4
22,95000,MORTGAGE,6,DEBTCONSOLIDATION,B,12000,10.99,0,0.13,N,4
22,72000,RENT,6,MEDICAL,B,12000,10.99,0,0.17,N,4
22,59000,MORTGAGE,6,EDUCATION,B,10000,10.99,0,0.17,N,4
22,42000,RENT,4,EDUCATION,B,10000,10.99,0,0.24,N,4
22,46000,RENT,0,DEBTCONSOLIDATION,B,9600,10.99,0,0.21,N,4
22,125555,MORTGAGE,2,MEDICAL,B,9000,10.99,0,0.07,N,4
22,75000,RENT,2,DEBTCONSOLIDATION,B,9000,10.99,0,0.12,N,4
22,63000,MORTGAGE,6,PERSONAL,B,8950,10.99,0,0.14,N,4
22,45020,RENT,6,EDUCATION,B,8300,10.99,0,0.18,N,4
22,60000,MORTGAGE,1,MEDICAL,B,6750,10.99,0,0.11,N,4
22,58800,MORTGAGE,6,EDUCATION,B,5100,10.99,0,0.09,N,4
22,96000,MORTGAGE,3,VENTURE,B,5000,10.99,0,0.05,N,4
22,24000,MORTGAGE,2,DEBTCONSOLIDATION,B,5000,10.99,0,0.21,N,4
22,26004,RENT,5,MEDICAL,B,4800,10.99,0,0.18,N,4
22,80000,OWN,4,EDUCATION,B,4800,10.99,0,0.06,N,4
22,48000,RENT,2,MEDICAL,B,4650,10.99,0,0.1,N,4
22,27500,RENT,1,EDUCATION,B,4250,10.99,0,0.15,N,4
22,32400,MORTGAGE,6,VENTURE,B,4200,10.99,0,0.13,N,4
22,30000,RENT,2,VENTURE,B,3600,10.99,0,0.12,N,4
22,60000,MORTGAGE,6,EDUCATION,B,2800,10.99,0,0.05,N,4
22,43000,RENT,5,VENTURE,B,2400,10.99,0,0.06,N,4
22,30000,MORTGAGE,3,MEDICAL,B,1750,10.99,0,0.06,N,4
22,87000,MORTGAGE,6,EDUCATION,B,1500,10.99,0,0.02,N,4
22,43000,RENT,6,EDUCATION,B,13500,10.95,1,0.31,N,4
22,95004,OWN,6,EDUCATION,B,7200,10.95,0,0.08,N,4
22,37000,RENT,0,PERSONAL,B,7000,10.95,0,0.19,N,4
22,50000,MORTGAGE,7,EDUCATION,B,4000,10.95,0,0.08,N,4
22,18000,RENT,1,EDUCATION,C,4000,10.91,1,0.22,Y,4
22,40872,MORTGAGE,6,EDUCATION,B,13750,10.83,0,0.34,N,4
22,44500,RENT,1,DEBTCONSOLIDATION,B,16750,10.75,1,0.38,N,4
22,48000,RENT,2,EDUCATION,B,11000,10.75,0,0.23,N,4
22,90000,MORTGAGE,2,VENTURE,B,5000,10.75,0,0.06,N,4
22,56324,RENT,2,EDUCATION,B,12400,10.74,0,0.22,N,4
22,23000,RENT,1,DEBTCONSOLIDATION,B,8875,10.74,1,0.39,N,4
22,25000,RENT,4,VENTURE,B,8000,10.74,1,0.32,N,4
22,42900,OWN,7,EDUCATION,B,2000,10.74,0,0.05,N,4
22,50433,RENT,6,VENTURE,B,5000,10.71,0,0.1,N,4
22,27000,RENT,5,PERSONAL,B,2925,10.71,0,0.11,N,4
22,160000,MORTGAGE,0,MEDICAL,B,35000,10.65,0,0.22,N,4
22,40000,RENT,1,DEBTCONSOLIDATION,B,17000,10.65,1,0.42,N,4
22,69000,MORTGAGE,6,PERSONAL,B,15000,10.65,1,0.22,N,4
22,44000,RENT,6,MEDICAL,B,10000,10.65,0,0.23,N,4
22,20000,OWN,6,PERSONAL,B,9250,10.65,0,0.46,N,4
22,33000,MORTGAGE,6,VENTURE,B,8875,10.65,0,0.27,N,4
22,54000,MORTGAGE,5,MEDICAL,B,7000,10.65,0,0.13,N,4
22,47000,RENT,3,DEBTCONSOLIDATION,B,6850,10.65,1,0.15,N,4
22,40000,MORTGAGE,3,MEDICAL,B,6700,10.65,0,0.17,N,4
22,45000,MORTGAGE,5,MEDICAL,B,6500,10.65,0,0.14,N,4
22,53000,RENT,2,EDUCATION,B,6500,10.65,0,0.12,N,4
22,69500,RENT,6,DEBTCONSOLIDATION,B,6000,10.65,0,0.09,N,4
22,24000,RENT,6,MEDICAL,B,6000,10.65,0,0.25,N,4
22,60000,RENT,6,PERSONAL,B,5600,10.65,0,0.09,N,4
22,37000,RENT,4,PERSONAL,B,5000,10.65,0,0.14,N,4
22,52500,MORTGAGE,3,DEBTCONSOLIDATION,B,4000,10.65,0,0.08,N,4
22,60000,MORTGAGE,6,DEBTCONSOLIDATION,B,3950,10.65,0,0.07,N,4
22,78000,MORTGAGE,2,EDUCATION,B,1750,10.65,0,0.02,N,4
22,210000,MORTGAGE,6,VENTURE,B,16000,10.62,0,0.08,N,4
22,34000,RENT,6,DEBTCONSOLIDATION,B,14000,10.62,1,0.41,N,4
22,68000,RENT,6,DEBTCONSOLIDATION,B,13500,10.62,0,0.2,N,4
22,67145,MORTGAGE,2,EDUCATION,B,10000,10.62,0,0.15,N,4
22,43000,MORTGAGE,5,MEDICAL,B,7000,10.62,0,0.16,N,4
22,47484,MORTGAGE,0,EDUCATION,B,5325,10.62,0,0.11,N,4
22,31000,RENT,2,MEDICAL,B,5000,10.62,0,0.16,N,4
22,45000,RENT,6,DEBTCONSOLIDATION,B,16000,10.59,1,0.36,N,4
22,60000,RENT,6,PERSONAL,B,12500,10.59,0,0.21,N,4
22,40000,RENT,2,EDUCATION,B,9000,10.59,0,0.23,N,4
22,50000,MORTGAGE,4,MEDICAL,B,8000,10.59,0,0.16,N,4
22,94342,MORTGAGE,,EDUCATION,B,2400,10.59,0,0.03,N,4
22,50000,RENT,2,DEBTCONSOLIDATION,B,6000,10.46,0,0.12,N,4
22,26000,MORTGAGE,3,PERSONAL,B,500,10.46,0,0.02,N,4
22,64000,MORTGAGE,6,MEDICAL,B,7000,10.38,0,0.11,N,4
22,27600,RENT,2,DEBTCONSOLIDATION,B,6000,10.38,0,0.22,N,4
22,85000,RENT,6,VENTURE,B,35000,10.37,1,0.41,N,4
22,47000,MORTGAGE,6,MEDICAL,B,24000,10.37,1,0.51,N,4
22,64800,RENT,1,EDUCATION,B,16000,10.37,0,0.25,N,4
22,30000,RENT,6,DEBTCONSOLIDATION,B,10000,10.37,1,0.33,N,4
22,38004,RENT,5,PERSONAL,B,10000,10.37,0,0.26,N,4
22,60000,MORTGAGE,5,EDUCATION,B,8800,10.37,0,0.15,N,4
22,46500,RENT,4,VENTURE,B,5000,10.37,0,0.11,N,4
22,31200,RENT,,VENTURE,B,4800,10.37,0,0.15,N,4
22,12600,RENT,2,PERSONAL,B,4000,10.37,1,0.32,N,4
22,60000,RENT,0,EDUCATION,B,3700,10.37,0,0.06,N,4
22,23000,RENT,3,DEBTCONSOLIDATION,B,3500,10.37,0,0.15,N,4
22,35000,RENT,5,VENTURE,B,2800,10.37,0,0.08,N,4
22,37000,MORTGAGE,6,MEDICAL,B,2500,10.37,0,0.07,N,4
22,80000,MORTGAGE,7,DEBTCONSOLIDATION,B,1500,10.37,0,0.02,N,4
22,12000,RENT,5,EDUCATION,B,5500,10.36,1,0.46,N,4
22,49560,RENT,5,EDUCATION,B,5000,10.36,0,0.1,N,4
22,40000,MORTGAGE,6,VENTURE,B,4000,10.36,0,0.1,N,4
22,42000,RENT,6,EDUCATION,B,2000,10.36,0,0.05,N,4
22,39600,MORTGAGE,6,DEBTCONSOLIDATION,C,4650,10.28,1,0.12,N,4
22,75000,RENT,6,EDUCATION,C,3200,10.28,0,0.04,N,4
22,66000,MORTGAGE,7,PERSONAL,B,20000,10.25,0,0.3,N,4
22,37000,RENT,3,EDUCATION,B,15000,10.25,1,0.41,N,4
22,37000,RENT,3,PERSONAL,B,15000,10.25,1,0.41,N,4
22,72000,OWN,1,VENTURE,B,15000,10.25,0,0.21,N,4
22,116000,MORTGAGE,3,DEBTCONSOLIDATION,B,12000,10.25,0,0.1,N,4
22,31000,RENT,0,DEBTCONSOLIDATION,B,12000,10.25,1,0.39,N,4
22,49000,MORTGAGE,4,EDUCATION,B,8000,10.25,1,0.16,N,4
22,67440,MORTGAGE,6,EDUCATION,B,5500,10.25,0,0.08,N,4
22,33000,RENT,1,DEBTCONSOLIDATION,B,5000,10.25,0,0.15,N,4
22,16800,RENT,2,PERSONAL,B,4000,10.25,1,0.24,N,4
22,28000,RENT,6,HOMEIMPROVEMENT,B,1000,10.25,1,0.04,N,4
22,32000,RENT,0,MEDICAL,B,3200,10.2,0,0.1,N,4
22,65000,MORTGAGE,1,PERSONAL,B,7500,10.08,0,0.12,N,4
22,29000,OTHER,0,DEBTCONSOLIDATION,B,7500,10.08,1,0.26,N,4
22,75000,RENT,2,DEBTCONSOLIDATION,B,21000,10,0,0.28,N,4
22,69996,MORTGAGE,6,VENTURE,B,10000,10,0,0.14,N,4
22,60000,RENT,2,EDUCATION,B,8000,10,0,0.13,N,4
22,23000,MORTGAGE,2,DEBTCONSOLIDATION,B,4800,10,0,0.21,N,4
22,24600,OWN,1,PERSONAL,B,4750,10,0,0.19,N,4
22,58000,RENT,5,EDUCATION,B,4000,10,0,0.07,N,4
22,58000,RENT,5,PERSONAL,B,4000,10,0,0.07,N,4
22,137000,MORTGAGE,3,MEDICAL,B,25000,9.99,0,0.18,N,4
22,54000,MORTGAGE,6,DEBTCONSOLIDATION,B,13200,9.99,0,0.24,N,4
22,60000,RENT,6,VENTURE,B,13000,9.99,0,0.22,N,4
22,55000,MORTGAGE,6,VENTURE,B,12000,9.99,0,0.22,N,4
22,53000,RENT,3,MEDICAL,B,10000,9.99,0,0.19,N,4
22,37308,MORTGAGE,0,PERSONAL,B,8400,9.99,0,0.23,N,4
22,14400,RENT,3,HOMEIMPROVEMENT,B,8000,9.99,1,0.56,N,4
22,36000,MORTGAGE,2,VENTURE,B,7750,9.99,0,0.22,N,4
22,60000,RENT,5,MEDICAL,B,7000,9.99,0,0.12,N,4
22,36614,RENT,5,MEDICAL,B,7000,9.99,1,0.19,N,4
22,66000,RENT,0,EDUCATION,B,7000,9.99,0,0.11,N,4
22,41000,MORTGAGE,0,VENTURE,B,6400,9.99,0,0.16,N,4
22,66000,RENT,4,EDUCATION,B,6000,9.99,0,0.09,N,4
22,62236,OWN,,MEDICAL,B,5000,9.99,0,0.08,N,4
22,38628,MORTGAGE,6,DEBTCONSOLIDATION,B,4800,9.99,0,0.12,N,4
22,21600,RENT,3,MEDICAL,B,2100,9.99,0,0.1,N,4
22,120000,RENT,4,EDUCATION,B,24000,9.91,0,0.2,N,4
22,50000,MORTGAGE,2,MEDICAL,B,22000,9.91,0,0.44,N,4
22,54000,RENT,2,EDUCATION,B,20000,9.91,1,0.37,N,4
22,75000,MORTGAGE,6,EDUCATION,B,14950,9.91,0,0.2,N,4
22,33600,RENT,5,PERSONAL,B,12000,9.91,1,0.36,N,4
22,57000,MORTGAGE,6,PERSONAL,B,11425,9.91,0,0.2,N,4
22,65000,RENT,1,DEBTCONSOLIDATION,B,9000,9.91,0,0.14,N,4
22,34000,RENT,2,DEBTCONSOLIDATION,B,8000,9.91,0,0.24,N,4
22,31200,RENT,3,PERSONAL,B,7500,9.91,0,0.24,N,4
22,60000,MORTGAGE,6,EDUCATION,B,6000,9.91,0,0.1,N,4
22,51000,RENT,6,VENTURE,B,5650,9.91,0,0.11,N,4
22,28080,RENT,,MEDICAL,B,4200,9.91,1,0.15,N,4
22,39000,RENT,6,MEDICAL,B,3500,9.91,0,0.09,N,4
22,13200,RENT,0,VENTURE,B,2500,9.91,1,0.19,N,4
22,82000,MORTGAGE,5,EDUCATION,B,20000,9.88,0,0.24,N,4
22,52000,MORTGAGE,2,MEDICAL,B,18000,9.88,0,0.35,N,4
22,32000,RENT,6,EDUCATION,B,15000,9.88,1,0.47,N,4
22,68000,MORTGAGE,3,EDUCATION,B,14800,9.88,0,0.22,N,4
22,50000,MORTGAGE,6,DEBTCONSOLIDATION,B,10000,9.88,0,0.2,N,4
22,50000,MORTGAGE,6,VENTURE,B,10000,9.88,0,0.2,N,4
22,21600,RENT,1,VENTURE,B,9000,9.83,1,0.42,N,4
22,40000,MORTGAGE,5,DEBTCONSOLIDATION,B,8000,9.76,0,0.2,N,4
22,22596,RENT,4,MEDICAL,B,7500,9.76,1,0.33,N,4
22,55000,MORTGAGE,7,MEDICAL,B,13500,9.67,0,0.25,N,4
22,63000,RENT,0,VENTURE,B,18000,9.63,0,0.29,N,4
22,89004,RENT,7,DEBTCONSOLIDATION,A,17000,9.63,0,0.19,N,4
22,103000,MORTGAGE,6,PERSONAL,B,15000,9.63,1,0.15,N,4
22,48000,RENT,6,VENTURE,B,15000,9.63,1,0.31,N,4
22,55000,MORTGAGE,1,EDUCATION,B,12000,9.63,0,0.22,N,4
22,50750,MORTGAGE,2,MEDICAL,B,10000,9.63,0,0.2,N,4
22,30000,RENT,1,MEDICAL,A,10000,9.63,1,0.33,N,4
22,37500,RENT,0,MEDICAL,B,9000,9.63,0,0.24,N,4
22,39996,RENT,3,PERSONAL,B,7000,9.63,0,0.18,N,4
22,52700,MORTGAGE,2,EDUCATION,A,5000,9.63,0,0.09,N,4
22,23000,MORTGAGE,1,EDUCATION,A,2400,9.63,0,0.1,N,4
22,48000,RENT,1,MEDICAL,B,7200,9.62,0,0.15,N,4
22,39300,MORTGAGE,6,MEDICAL,B,7000,9.62,0,0.18,N,4
22,30000,RENT,6,MEDICAL,B,7000,9.62,1,0.23,N,4
22,30000,RENT,6,EDUCATION,B,7000,9.62,1,0.23,N,4
22,78000,RENT,0,VENTURE,B,6925,9.62,0,0.09,N,4
22,53947,OWN,0,PERSONAL,B,6400,9.62,0,0.12,N,4
22,17720,RENT,6,HOMEIMPROVEMENT,B,5000,9.62,1,0.28,N,4
22,60000,MORTGAGE,1,EDUCATION,B,17000,9.45,0,0.28,N,4
22,50000,OWN,4,VENTURE,B,16000,9.45,0,0.32,N,4
22,20000,RENT,2,EDUCATION,B,4000,9.45,0,0.2,N,4
22,99996,RENT,1,EDUCATION,A,10000,9.32,0,0.1,N,4
22,23800,RENT,2,VENTURE,A,8800,9.32,1,0.37,N,4
22,30000,RENT,0,PERSONAL,A,8000,9.32,0,0.27,N,4
22,45000,MORTGAGE,1,EDUCATION,A,7375,9.32,0,0.16,N,4
22,30000,MORTGAGE,6,VENTURE,A,6950,9.32,0,0.23,N,4
22,110000,RENT,6,MEDICAL,A,6400,9.32,0,0.06,N,4
22,31224,RENT,0,MEDICAL,A,6400,9.32,0,0.2,N,4
22,31224,RENT,0,EDUCATION,A,6400,9.32,0,0.2,N,4
22,55000,OWN,6,EDUCATION,A,4000,9.32,0,0.07,N,4
22,64000,MORTGAGE,5,MEDICAL,A,2000,9.32,0,0.03,N,4
22,65004,MORTGAGE,6,MEDICAL,B,6500,9.25,0,0.1,N,4
22,29004,MORTGAGE,3,VENTURE,B,5000,9.25,0,0.17,N,4
22,35000,RENT,1,DEBTCONSOLIDATION,B,8000,9.2,0,0.23,N,4
22,130000,MORTGAGE,1,VENTURE,A,13000,8.94,0,0.1,N,4
22,65000,RENT,1,EDUCATION,A,12000,8.94,0,0.18,N,4
22,50000,MORTGAGE,2,DEBTCONSOLIDATION,A,11000,8.94,0,0.22,N,4
22,86000,MORTGAGE,6,DEBTCONSOLIDATION,A,10000,8.94,0,0.12,N,4
22,63000,MORTGAGE,3,PERSONAL,A,10000,8.94,0,0.16,N,4
22,24996,RENT,3,MEDICAL,A,10000,8.94,1,0.4,N,4
22,15090,RENT,0,EDUCATION,A,7000,8.94,1,0.46,N,4
22,93000,RENT,6,HOMEIMPROVEMENT,A,6000,8.94,1,0.06,N,4
22,50000,OWN,3,VENTURE,A,6000,8.94,0,0.12,N,4
22,20400,RENT,2,EDUCATION,A,5800,8.94,0,0.28,N,4
22,36000,RENT,0,PERSONAL,A,4000,8.94,0,0.11,N,4
22,22800,MORTGAGE,0,EDUCATION,A,3000,8.94,0,0.13,N,4
22,48000,RENT,6,MEDICAL,A,16500,8.9,1,0.34,N,4
22,32968,OWN,6,EDUCATION,A,16500,8.9,0,0.5,N,4
22,60000,MORTGAGE,6,PERSONAL,A,10000,8.9,0,0.17,N,4
22,31000,RENT,6,PERSONAL,A,10000,8.9,1,0.32,N,4
22,55000,RENT,3,MEDICAL,A,9600,8.9,0,0.17,N,4
22,56400,RENT,2,DEBTCONSOLIDATION,A,9500,8.9,0,0.17,N,4
22,25600,RENT,5,VENTURE,A,9000,8.9,1,0.35,N,4
22,30000,RENT,0,MEDICAL,A,7000,8.9,0,0.23,N,4
22,64000,RENT,5,DEBTCONSOLIDATION,A,6600,8.9,0,0.1,N,4
22,55000,RENT,2,DEBTCONSOLIDATION,A,6000,8.9,0,0.11,N,4
22,42000,RENT,0,EDUCATION,A,5000,8.9,0,0.12,N,4
22,15000,RENT,3,PERSONAL,A,4950,8.9,1,0.33,N,4
22,18700,RENT,3,EDUCATION,A,3600,8.9,1,0.19,N,4
22,70000,RENT,1,MEDICAL,B,19000,8.88,0,0.27,N,4
22,24996,OWN,2,PERSONAL,B,13000,8.88,0,0.52,N,4
22,36480,RENT,2,VENTURE,B,10800,8.88,0,0.3,N,4
22,12000,RENT,0,DEBTCONSOLIDATION,B,6000,8.88,1,0.5,N,4
22,42000,RENT,3,MEDICAL,B,4000,8.88,0,0.1,N,4
22,11000,RENT,3,HOMEIMPROVEMENT,B,3800,8.88,1,0.35,N,4
22,42000,RENT,4,EDUCATION,A,7000,8.63,0,0.17,N,4
22,41000,MORTGAGE,4,VENTURE,A,6000,8.59,0,0.15,N,4
22,62000,MORTGAGE,6,VENTURE,A,5000,8.59,0,0.08,N,4
22,12996,RENT,2,MEDICAL,A,3500,8.59,1,0.27,N,4
22,28880,MORTGAGE,4,MEDICAL,A,2000,8.59,0,0.07,N,4
22,100000,RENT,3,DEBTCONSOLIDATION,A,1200,8.59,0,0.01,N,4
22,36000,RENT,1,EDUCATION,A,1000,8.59,0,0.03,N,4
22,65000,RENT,6,MEDICAL,A,16000,8.49,0,0.25,N,4
22,46000,RENT,6,EDUCATION,A,14000,8.49,0,0.3,N,4
22,54000,RENT,6,DEBTCONSOLIDATION,A,12000,8.49,0,0.22,N,4
22,54000,RENT,6,VENTURE,A,12000,8.49,0,0.22,N,4
22,87000,MORTGAGE,6,PERSONAL,A,11200,8.49,0,0.13,N,4
22,80000,RENT,6,PERSONAL,A,10000,8.49,0,0.13,N,4
22,70000,MORTGAGE,6,EDUCATION,A,9750,8.49,0,0.14,N,4
22,44400,RENT,4,DEBTCONSOLIDATION,A,7500,8.49,1,0.17,N,4
22,116700,MORTGAGE,0,EDUCATION,A,6000,8.49,0,0.05,N,4
22,74476,MORTGAGE,6,EDUCATION,A,5000,8.49,1,0.07,N,4
22,48000,OWN,6,VENTURE,A,4800,8.49,0,0.1,N,4
22,32496,RENT,5,PERSONAL,A,4400,8.49,0,0.14,N,4
22,50000,RENT,1,VENTURE,A,3200,8.49,0,0.06,N,4
22,110000,MORTGAGE,6,PERSONAL,A,2800,8.49,0,0.03,N,4
22,19800,OWN,1,EDUCATION,A,2100,8.38,0,0.11,N,4
22,54996,RENT,6,VENTURE,A,12000,8.32,0,0.22,N,4
22,50000,RENT,1,PERSONAL,A,7500,8.32,0,0.15,N,4
22,60000,MORTGAGE,6,MEDICAL,A,8000,8.07,0,0.13,N,4
22,135000,MORTGAGE,0,DEBTCONSOLIDATION,A,10800,8,0,0.08,N,4
22,60000,MORTGAGE,3,VENTURE,A,10000,8,0,0.17,N,4
22,40000,RENT,0,EDUCATION,A,10000,8,0,0.25,N,4
22,34000,RENT,3,DEBTCONSOLIDATION,A,5000,8,0,0.15,N,4
22,95000,MORTGAGE,2,DEBTCONSOLIDATION,A,24000,7.9,0,0.25,N,4
22,45000,RENT,0,EDUCATION,A,20000,7.9,1,0.44,N,4
22,36000,MORTGAGE,6,PERSONAL,A,18500,7.9,0,0.51,N,4
22,68000,MORTGAGE,6,DEBTCONSOLIDATION,A,16000,7.9,0,0.24,N,4
22,53000,RENT,2,EDUCATION,A,16000,7.9,0,0.3,N,4
22,82000,RENT,4,PERSONAL,A,14000,7.9,0,0.17,N,4
22,50000,MORTGAGE,6,DEBTCONSOLIDATION,A,12000,7.9,0,0.24,N,4
