person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,76000,RENT,4,EDUCATION,A,12000,7.9,0,0.16,N,4
22,60000,MORTGAGE,1,MEDICAL,A,10000,7.9,0,0.17,N,4
22,40000,MORTGAGE,6,MEDICAL,A,9875,7.9,0,0.25,N,4
22,54000,RENT,6,PERSONAL,A,9600,7.9,0,0.18,N,4
22,72000,RENT,2,EDUCATION,A,8000,7.9,0,0.11,N,4
22,40000,RENT,1,VENTURE,A,8000,7.9,0,0.2,N,4
22,72000,RENT,0,MEDICAL,A,8000,7.9,0,0.11,N,4
22,34000,RENT,5,VENTURE,A,7200,7.9,0,0.21,N,4
22,41000,MORTGAGE,6,DEBTCONSOLIDATION,A,7000,7.9,1,0.17,N,4
22,37200,RENT,6,DEBTCONSOLIDATION,A,7000,7.9,1,0.19,N,4
22,95000,MORTGAGE,4,EDUCATION,A,6400,7.9,0,0.07,N,4
22,52000,MORTGAGE,5,EDUCATION,A,6000,7.9,0,0.12,N,4
22,66000,OWN,6,EDUCATION,A,5000,7.9,0,0.08,N,4
22,48996,MORTGAGE,5,MEDICAL,A,5000,7.9,0,0.1,N,4
22,53000,RENT,0,EDUCATION,A,5000,7.9,0,0.09,N,4
22,53285,RENT,0,EDUCATION,A,4000,7.9,0,0.08,N,4
22,35004,OWN,3,VENTURE,A,3000,7.9,0,0.09,N,4
22,18000,OWN,3,PERSONAL,A,3000,7.9,1,0.17,N,4
22,32000,MORTGAGE,0,EDUCATION,A,1700,7.9,0,0.05,N,4
22,40000,RENT,3,DEBTCONSOLIDATION,A,1000,7.9,0,0.03,N,4
22,60000,MORTGAGE,6,MEDICAL,A,17500,7.88,0,0.29,N,4
22,68000,MORTGAGE,6,VENTURE,A,13000,7.88,0,0.19,N,4
22,37000,MORTGAGE,2,DEBTCONSOLIDATION,A,13000,7.88,0,0.35,N,4
22,26004,MORTGAGE,6,PERSONAL,A,12000,7.88,1,0.46,N,4
22,50000,RENT,6,EDUCATION,A,10000,7.88,0,0.2,N,4
22,45000,MORTGAGE,6,EDUCATION,A,10000,7.88,0,0.22,N,4
22,38400,RENT,6,EDUCATION,A,8000,7.88,0,0.21,N,4
22,96000,MORTGAGE,4,VENTURE,A,8000,7.88,0,0.08,N,4
22,84000,MORTGAGE,3,EDUCATION,A,8000,7.88,0,0.1,N,4
22,45673,MORTGAGE,6,EDUCATION,A,7000,7.88,0,0.15,N,4
22,81000,MORTGAGE,5,EDUCATION,A,6600,7.88,0,0.08,N,4
22,56004,MORTGAGE,6,MEDICAL,A,6000,7.88,0,0.11,N,4
22,51996,MORTGAGE,6,PERSONAL,A,6000,7.88,0,0.12,N,4
22,50000,RENT,2,DEBTCONSOLIDATION,A,5000,7.88,0,0.1,N,4
22,14400,RENT,0,EDUCATION,A,4500,7.88,1,0.31,N,4
22,33000,RENT,5,DEBTCONSOLIDATION,A,4000,7.88,0,0.12,N,4
22,43000,MORTGAGE,1,DEBTCONSOLIDATION,A,4000,7.88,0,0.09,N,4
22,63996,MORTGAGE,4,EDUCATION,A,3250,7.88,0,0.05,N,4
22,8000,RENT,0,VENTURE,A,5400,7.75,1,0.68,N,4
22,36000,OWN,4,EDUCATION,A,3250,7.75,0,0.09,N,4
22,43000,OWN,7,PERSONAL,A,6000,7.74,0,0.14,N,4
22,43000,OWN,7,EDUCATION,A,6000,7.74,0,0.14,N,4
22,75000,MORTGAGE,6,DEBTCONSOLIDATION,A,6000,7.74,0,0.08,N,4
22,75000,MORTGAGE,6,EDUCATION,A,5000,7.74,0,0.07,N,4
22,39124,OWN,6,VENTURE,A,5000,7.74,0,0.13,N,4
22,67500,RENT,2,DEBTCONSOLIDATION,A,5000,7.74,0,0.07,N,4
22,63000,RENT,2,VENTURE,A,5000,7.74,0,0.08,N,4
22,78000,OWN,6,PERSONAL,A,4000,7.74,0,0.05,N,4
22,28500,MORTGAGE,1,DEBTCONSOLIDATION,A,8500,7.68,0,0.3,N,4
22,43200,OWN,6,VENTURE,A,6000,7.68,0,0.14,N,4
22,40000,MORTGAGE,5,MEDICAL,A,5000,7.68,0,0.13,N,4
22,31356,RENT,0,DEBTCONSOLIDATION,A,3000,7.68,0,0.1,N,4
22,36000,RENT,1,PERSONAL,A,1000,7.68,0,0.03,N,4
22,38000,RENT,2,MEDICAL,A,18500,7.66,1,0.49,N,4
22,42000,RENT,5,DEBTCONSOLIDATION,A,17000,7.66,1,0.4,N,4
22,148000,MORTGAGE,6,DEBTCONSOLIDATION,A,15000,7.66,0,0.1,N,4
22,40000,MORTGAGE,7,PERSONAL,A,10850,7.66,0,0.27,N,4
22,53000,RENT,2,VENTURE,A,9600,7.66,0,0.18,N,4
22,70000,RENT,0,EDUCATION,A,8000,7.66,0,0.11,N,4
22,12000,RENT,0,EDUCATION,A,6700,7.66,1,0.56,N,4
22,12000,RENT,0,MEDICAL,A,6700,7.66,1,0.56,N,4
22,49200,MORTGAGE,,DEBTCONSOLIDATION,A,21000,7.51,0,0.43,N,4
22,61000,MORTGAGE,2,MEDICAL,A,18200,7.51,0,0.3,N,4
22,77000,MORTGAGE,6,MEDICAL,A,12400,7.51,0,0.16,N,4
22,36000,MORTGAGE,2,PERSONAL,A,12000,7.51,0,0.33,N,4
22,46800,OWN,4,EDUCATION,A,11500,7.51,0,0.25,N,4
22,23000,MORTGAGE,5,DEBTCONSOLIDATION,A,10625,7.51,0,0.46,N,4
22,75000,RENT,6,DEBTCONSOLIDATION,A,10000,7.51,0,0.13,N,4
22,36996,RENT,5,EDUCATION,A,10000,7.51,0,0.27,N,4
22,58608,RENT,4,PERSONAL,A,10000,7.51,0,0.17,N,4
22,35004,OWN,0,MEDICAL,A,10000,7.51,0,0.29,N,4
22,48000,MORTGAGE,5,EDUCATION,A,9600,7.51,0,0.2,N,4
22,21000,RENT,1,PERSONAL,A,8500,7.51,1,0.4,N,4
22,75000,MORTGAGE,2,MEDICAL,A,8150,7.51,0,0.11,N,4
22,78000,MORTGAGE,6,MEDICAL,A,7750,7.51,0,0.1,N,4
22,78000,MORTGAGE,6,EDUCATION,A,7750,7.51,0,0.1,N,4
22,25000,RENT,0,PERSONAL,A,7500,7.51,0,0.3,N,4
22,99600,MORTGAGE,6,PERSONAL,A,7125,7.51,0,0.07,N,4
22,123000,MORTGAGE,6,EDUCATION,A,7000,7.51,0,0.06,N,4
22,32484,MORTGAGE,6,HOMEIMPROVEMENT,A,6250,7.51,1,0.19,N,4
22,30000,RENT,6,EDUCATION,A,6000,7.51,0,0.2,N,4
22,40000,RENT,5,VENTURE,A,6000,7.51,0,0.15,N,4
22,38000,MORTGAGE,3,DEBTCONSOLIDATION,A,6000,7.51,0,0.16,N,4
22,36000,MORTGAGE,1,EDUCATION,A,6000,7.51,0,0.17,N,4
22,36000,RENT,1,VENTURE,A,6000,7.51,0,0.17,N,4
22,24960,OWN,,PERSONAL,A,4525,7.51,0,0.18,N,4
22,15000,RENT,2,VENTURE,A,3000,7.51,1,0.2,N,4
22,50000,MORTGAGE,3,EDUCATION,A,2500,7.51,0,0.05,N,4
22,24960,RENT,0,EDUCATION,A,2500,7.51,0,0.1,N,4
22,56004,MORTGAGE,6,DEBTCONSOLIDATION,A,2000,7.51,0,0.04,N,4
22,31200,MORTGAGE,2,DEBTCONSOLIDATION,A,1050,7.51,1,0.03,N,4
22,110000,MORTGAGE,0,DEBTCONSOLIDATION,A,28000,7.49,0,0.25,N,4
22,160000,RENT,6,PERSONAL,A,20000,7.49,0,0.13,N,4
22,60000,MORTGAGE,3,DEBTCONSOLIDATION,A,15000,7.49,0,0.25,N,4
22,127500,MORTGAGE,2,MEDICAL,A,15000,7.49,0,0.12,N,4
22,127500,MORTGAGE,2,MEDICAL,A,15000,7.49,0,0.12,N,4
22,120000,MORTGAGE,6,VENTURE,A,12000,7.49,0,0.1,N,4
22,46000,RENT,4,PERSONAL,A,11000,7.49,0,0.24,N,4
22,102000,MORTGAGE,6,PERSONAL,A,10000,7.49,0,0.1,N,4
22,20000,RENT,2,EDUCATION,A,10000,7.49,1,0.5,N,4
22,96000,MORTGAGE,6,EDUCATION,A,9000,7.49,0,0.09,N,4
22,47000,RENT,6,EDUCATION,A,8800,7.49,0,0.19,N,4
22,48000,RENT,6,VENTURE,A,6000,7.49,0,0.13,N,4
22,69000,RENT,2,VENTURE,A,6000,7.49,0,0.09,N,4
22,35000,MORTGAGE,2,EDUCATION,A,6000,7.49,0,0.17,N,4
22,29553,OWN,2,VENTURE,A,6000,7.49,0,0.2,N,4
22,60000,MORTGAGE,5,VENTURE,A,5600,7.49,0,0.09,N,4
22,47004,RENT,2,VENTURE,A,5550,7.49,0,0.12,N,4
22,45000,MORTGAGE,6,VENTURE,A,5000,7.49,0,0.11,N,4
22,33000,RENT,3,MEDICAL,A,4800,7.49,0,0.15,N,4
22,18000,OWN,1,HOMEIMPROVEMENT,A,3500,7.49,1,0.19,N,4
22,42500,RENT,7,EDUCATION,A,3200,7.49,0,0.08,N,4
22,40000,RENT,1,DEBTCONSOLIDATION,A,2800,7.49,0,0.07,N,4
22,87000,MORTGAGE,7,DEBTCONSOLIDATION,A,1750,7.49,0,0.02,N,4
22,40000,RENT,6,MEDICAL,A,5000,7.43,0,0.13,N,4
22,40000,RENT,0,PERSONAL,A,4000,7.43,0,0.1,N,4
22,29376,RENT,1,EDUCATION,A,2800,7.43,0,0.1,N,4
22,36000,MORTGAGE,6,DEBTCONSOLIDATION,A,5975,7.42,0,0.17,N,4
22,38000,MORTGAGE,4,EDUCATION,A,1950,7.37,0,0.05,N,4
22,70000,RENT,5,PERSONAL,A,13600,7.29,0,0.19,N,4
22,69600,RENT,6,PERSONAL,A,12000,7.29,0,0.17,N,4
22,70000,RENT,3,EDUCATION,A,12000,7.29,0,0.17,N,4
22,107004,MORTGAGE,2,VENTURE,A,10000,7.29,0,0.09,N,4
22,63000,MORTGAGE,6,VENTURE,A,8400,7.29,0,0.13,N,4
22,50000,MORTGAGE,0,DEBTCONSOLIDATION,A,6400,7.29,0,0.13,N,4
22,50000,OWN,3,EDUCATION,A,5000,7.29,0,0.1,N,4
22,14400,RENT,4,HOMEIMPROVEMENT,A,4000,7.29,1,0.28,N,4
22,70000,RENT,2,PERSONAL,A,3000,7.29,0,0.04,N,4
22,29000,RENT,4,VENTURE,A,1000,7.29,0,0.03,N,4
22,48000,RENT,0,EDUCATION,A,1000,7.29,0,0.02,N,4
22,56902,MORTGAGE,6,DEBTCONSOLIDATION,A,12000,7.14,0,0.21,N,4
22,80000,MORTGAGE,6,DEBTCONSOLIDATION,A,10000,7.14,0,0.13,N,4
22,40000,RENT,2,EDUCATION,A,10000,7.14,0,0.25,N,4
22,51996,MORTGAGE,6,EDUCATION,A,9600,7.14,0,0.18,N,4
22,60000,RENT,6,EDUCATION,A,9000,7.14,0,0.15,N,4
22,30996,RENT,6,EDUCATION,A,8000,7.14,1,0.26,N,4
22,39996,RENT,2,PERSONAL,A,8000,7.14,0,0.2,N,4
22,53000,MORTGAGE,6,DEBTCONSOLIDATION,A,7750,7.14,0,0.15,N,4
22,90000,OWN,6,VENTURE,A,7000,7.14,0,0.08,N,4
22,70000,MORTGAGE,6,EDUCATION,A,6000,7.14,0,0.09,N,4
22,65200,MORTGAGE,1,DEBTCONSOLIDATION,A,4000,7.14,0,0.06,N,4
22,50250,RENT,6,VENTURE,A,3500,7.14,0,0.07,N,4
22,42224,RENT,7,VENTURE,A,20000,6.99,1,0.47,N,4
22,30000,RENT,6,VENTURE,A,14000,6.99,1,0.47,N,4
22,61000,RENT,0,EDUCATION,A,14000,6.99,0,0.23,N,4
22,68000,MORTGAGE,6,EDUCATION,A,11000,6.99,0,0.16,N,4
22,70000,MORTGAGE,6,DEBTCONSOLIDATION,A,8400,6.99,0,0.12,N,4
22,60000,MORTGAGE,5,DEBTCONSOLIDATION,A,8000,6.99,0,0.13,N,4
22,52800,OWN,,MEDICAL,A,7000,6.99,0,0.13,N,4
22,42000,MORTGAGE,5,VENTURE,A,5000,6.99,0,0.12,N,4
22,97000,MORTGAGE,4,PERSONAL,A,5000,6.99,0,0.05,N,4
22,52000,RENT,1,VENTURE,A,5000,6.99,0,0.1,N,4
22,74000,MORTGAGE,6,MEDICAL,A,4000,6.99,0,0.05,N,4
22,43000,RENT,4,EDUCATION,A,3800,6.99,0,0.09,N,4
22,78000,RENT,7,PERSONAL,A,3000,6.99,0,0.04,N,4
22,32000,OWN,2,MEDICAL,A,3000,6.99,0,0.09,N,4
22,65000,RENT,0,EDUCATION,A,3000,6.99,0,0.05,N,4
22,59000,MORTGAGE,1,EDUCATION,A,13375,6.92,0,0.23,N,4
22,190000,RENT,3,EDUCATION,A,12600,6.92,0,0.07,N,4
22,145000,MORTGAGE,6,PERSONAL,A,12000,6.92,0,0.08,N,4
22,117000,MORTGAGE,6,EDUCATION,A,11000,6.92,0,0.09,N,4
22,50000,RENT,0,EDUCATION,A,9200,6.92,0,0.18,N,4
22,91000,RENT,6,PERSONAL,A,8000,6.92,0,0.09,N,4
22,91000,RENT,6,MEDICAL,A,8000,6.92,0,0.09,N,4
22,50000,MORTGAGE,6,VENTURE,A,6800,6.92,0,0.14,N,4
22,50000,OWN,6,VENTURE,A,6400,6.92,0,0.13,N,4
22,58000,RENT,2,PERSONAL,A,6000,6.92,0,0.1,N,4
22,50004,RENT,2,EDUCATION,A,4000,6.92,0,0.08,N,4
22,45000,RENT,1,EDUCATION,A,3950,6.92,0,0.09,N,4
22,20160,RENT,1,EDUCATION,A,2600,6.92,0,0.13,N,4
22,128000,MORTGAGE,6,VENTURE,A,21600,6.91,0,0.17,N,4
22,57996,MORTGAGE,4,VENTURE,A,21250,6.91,0,0.37,N,4
22,100000,MORTGAGE,7,EDUCATION,A,20000,6.91,0,0.2,N,4
22,59000,MORTGAGE,4,EDUCATION,A,20000,6.91,0,0.34,N,4
22,70000,RENT,2,PERSONAL,A,20000,6.91,0,0.29,N,4
22,49000,MORTGAGE,,PERSONAL,A,16750,6.91,0,0.34,N,4
22,97000,MORTGAGE,6,EDUCATION,A,12975,6.91,0,0.13,N,4
22,20800,RENT,1,DEBTCONSOLIDATION,A,7200,6.91,1,0.35,N,4
22,60000,RENT,3,EDUCATION,A,7000,6.91,0,0.12,N,4
22,55000,RENT,3,VENTURE,A,7000,6.91,0,0.13,N,4
22,31200,RENT,0,DEBTCONSOLIDATION,A,2700,6.91,0,0.09,N,4
22,24000,OWN,,VENTURE,A,1500,6.91,0,0.06,N,4
22,55000,OWN,,PERSONAL,A,1275,6.91,0,0.02,N,4
22,58896,MORTGAGE,6,EDUCATION,A,9500,6.76,0,0.16,N,4
22,55000,RENT,4,DEBTCONSOLIDATION,A,4500,6.76,0,0.08,N,4
22,62000,OWN,,EDUCATION,A,4000,6.76,0,0.06,N,4
22,41800,MORTGAGE,3,VENTURE,A,3100,6.76,0,0.07,N,4
22,60000,MORTGAGE,4,VENTURE,A,3000,6.76,0,0.05,N,4
22,54000,MORTGAGE,3,PERSONAL,A,15750,6.62,0,0.29,N,4
22,30000,OWN,3,EDUCATION,A,15000,6.62,0,0.5,N,4
22,105000,MORTGAGE,6,MEDICAL,A,12000,6.62,0,0.11,N,4
22,61200,RENT,6,PERSONAL,A,11200,6.62,0,0.18,N,4
22,52000,RENT,,MEDICAL,A,11200,6.62,0,0.22,N,4
22,30000,RENT,1,PERSONAL,A,11100,6.62,1,0.37,N,4
22,79000,MORTGAGE,6,MEDICAL,A,10375,6.62,0,0.13,N,4
22,54000,RENT,6,VENTURE,A,10000,6.62,0,0.19,N,4
22,48000,RENT,7,PERSONAL,A,8800,6.62,0,0.18,N,4
22,76800,MORTGAGE,3,DEBTCONSOLIDATION,A,6000,6.62,0,0.08,N,4
22,39396,MORTGAGE,1,EDUCATION,A,5000,6.62,0,0.13,N,4
22,55000,MORTGAGE,2,EDUCATION,A,12000,6.54,0,0.22,N,4
22,58000,MORTGAGE,4,MEDICAL,A,11050,6.54,0,0.19,N,4
22,75000,RENT,0,VENTURE,A,10000,6.54,0,0.13,N,4
22,21600,OWN,3,VENTURE,A,8500,6.54,0,0.39,N,4
22,73500,RENT,2,MEDICAL,A,8400,6.54,0,0.11,N,4
22,65000,RENT,7,EDUCATION,A,8000,6.54,0,0.12,N,4
22,30500,RENT,0,EDUCATION,A,7025,6.54,1,0.23,N,4
22,27000,OWN,3,MEDICAL,A,6000,6.54,0,0.22,N,4
22,72000,MORTGAGE,6,EDUCATION,A,5000,6.54,0,0.07,N,4
22,60000,MORTGAGE,,EDUCATION,A,5000,6.54,0,0.08,N,4
22,74004,OWN,0,MEDICAL,A,3000,6.54,0,0.04,N,4
22,45000,OWN,6,EDUCATION,A,4750,6.39,0,0.11,N,4
22,47748,MORTGAGE,5,PERSONAL,A,4500,6.39,0,0.09,N,4
22,68000,MORTGAGE,6,MEDICAL,A,3500,6.39,0,0.05,N,4
22,68000,MORTGAGE,6,EDUCATION,A,3500,6.39,0,0.05,N,4
22,54252,MORTGAGE,6,PERSONAL,A,3500,6.39,0,0.06,N,4
22,28150,RENT,0,MEDICAL,A,1600,6.39,0,0.06,N,4
22,47952,MORTGAGE,,VENTURE,A,15000,6.17,0,0.31,N,4
22,200000,MORTGAGE,6,DEBTCONSOLIDATION,A,9000,6.17,0,0.04,N,4
22,33000,RENT,4,MEDICAL,A,6500,6.17,0,0.2,N,4
22,36000,MORTGAGE,2,DEBTCONSOLIDATION,A,1800,6.17,0,0.05,N,4
22,90000,MORTGAGE,6,EDUCATION,A,16000,6.03,0,0.18,N,4
22,90000,MORTGAGE,6,PERSONAL,A,14300,6.03,0,0.16,N,4
22,65004,MORTGAGE,5,VENTURE,A,12500,6.03,0,0.19,N,4
22,58608,MORTGAGE,6,EDUCATION,A,12000,6.03,0,0.2,N,4
22,25200,MORTGAGE,2,PERSONAL,A,7000,6.03,0,0.28,N,4
22,62000,MORTGAGE,6,PERSONAL,A,5000,6.03,0,0.08,N,4
22,48000,MORTGAGE,0,MEDICAL,A,5000,6.03,0,0.1,N,4
22,30000,RENT,,EDUCATION,A,4350,6.03,0,0.14,N,4
22,65000,MORTGAGE,6,EDUCATION,A,12800,5.99,0,0.2,N,4
22,115000,MORTGAGE,6,VENTURE,A,12000,5.99,0,0.1,N,4
22,53913,MORTGAGE,6,VENTURE,A,11500,5.99,0,0.21,N,4
22,62000,MORTGAGE,2,EDUCATION,A,10000,5.99,0,0.16,N,4
22,45500,RENT,0,VENTURE,A,10000,5.99,0,0.22,N,4
22,35360,MORTGAGE,6,EDUCATION,A,9600,5.99,0,0.27,N,4
22,63000,RENT,5,EDUCATION,A,9225,5.99,0,0.15,N,4
22,60000,RENT,5,PERSONAL,A,9000,5.99,0,0.15,N,4
22,68000,MORTGAGE,3,VENTURE,A,6500,5.99,0,0.1,N,4
22,39000,MORTGAGE,,HOMEIMPROVEMENT,A,5500,5.99,1,0.14,N,4
22,60000,MORTGAGE,2,PERSONAL,A,5200,5.99,0,0.09,N,4
22,60000,MORTGAGE,6,DEBTCONSOLIDATION,A,5000,5.99,0,0.08,N,4
22,44582,RENT,6,HOMEIMPROVEMENT,A,4000,5.99,1,0.09,N,4
22,57000,MORTGAGE,1,VENTURE,A,3200,5.99,0,0.06,N,4
22,55000,MORTGAGE,7,VENTURE,A,3000,5.99,0,0.05,N,4
22,84000,MORTGAGE,7,DEBTCONSOLIDATION,A,2825,5.99,0,0.03,N,4
22,60000,MORTGAGE,6,VENTURE,A,11200,5.79,0,0.19,N,4
22,60000,MORTGAGE,6,EDUCATION,A,11200,5.79,0,0.19,N,4
22,49000,MORTGAGE,6,PERSONAL,A,10000,5.79,1,0.2,N,4
22,137004,MORTGAGE,3,DEBTCONSOLIDATION,A,10000,5.79,0,0.07,N,4
22,110500,RENT,2,EDUCATION,A,9000,5.79,0,0.08,N,4
22,89440,MORTGAGE,6,VENTURE,A,8000,5.79,0,0.09,N,4
22,35000,MORTGAGE,6,EDUCATION,A,8000,5.79,0,0.23,N,4
22,61000,MORTGAGE,1,MEDICAL,A,8000,5.79,0,0.13,N,4
22,38000,RENT,5,PERSONAL,A,7500,5.79,0,0.2,N,4
22,20000,OWN,3,EDUCATION,A,7500,5.79,0,0.38,N,4
22,49000,MORTGAGE,6,EDUCATION,A,2400,5.79,0,0.05,N,4
22,55000,RENT,3,MEDICAL,A,2200,5.79,0,0.04,N,4
22,29000,MORTGAGE,6,PERSONAL,A,12000,5.42,1,0.41,N,4
22,19008,OWN,,PERSONAL,A,12000,5.42,1,0.63,N,4
22,95000,MORTGAGE,0,EDUCATION,A,10400,5.42,0,0.11,N,4
22,51000,RENT,6,EDUCATION,A,10000,5.42,1,0.2,N,4
22,44000,RENT,4,VENTURE,A,8500,5.42,0,0.19,N,4
22,30000,RENT,6,MEDICAL,A,8000,5.42,0,0.27,N,4
22,37000,RENT,4,EDUCATION,A,5700,5.42,0,0.15,N,4
22,57500,RENT,4,MEDICAL,A,5400,5.42,0,0.09,N,4
22,74000,RENT,4,VENTURE,A,5050,5.42,0,0.07,N,4
22,44000,MORTGAGE,6,MEDICAL,A,5000,5.42,1,0.11,N,4
22,26004,MORTGAGE,1,EDUCATION,A,5000,5.42,0,0.19,N,4
22,21600,MORTGAGE,,EDUCATION,A,4025,5.42,0,0.19,N,4
22,63996,MORTGAGE,6,DEBTCONSOLIDATION,A,4000,5.42,0,0.06,N,4
22,25440,RENT,6,EDUCATION,A,4000,5.42,0,0.16,N,4
22,27600,RENT,3,MEDICAL,A,4000,5.42,0,0.14,N,4
22,32000,RENT,0,VENTURE,A,4000,5.42,0,0.13,N,4
22,63000,MORTGAGE,6,EDUCATION,A,3700,5.42,0,0.06,N,4
22,72000,MORTGAGE,6,DEBTCONSOLIDATION,A,3500,5.42,0,0.05,N,4
22,12600,MORTGAGE,,PERSONAL,A,2000,5.42,1,0.16,N,4
22,29184,OWN,,MEDICAL,A,1800,5.42,0,0.06,N,4
22,70000,OWN,,VENTURE,A,1250,5.42,0,0.02,N,4
22,108000,RENT,6,EDUCATION,B,28000,,1,0.26,N,4
22,54996,RENT,6,EDUCATION,B,25000,,1,0.45,N,4
22,98000,MORTGAGE,1,DEBTCONSOLIDATION,D,25000,,1,0.26,N,4
22,90000,RENT,5,PERSONAL,B,20000,,0,0.22,N,4
22,54000,RENT,6,VENTURE,A,19000,,1,0.35,N,4
22,52000,RENT,6,EDUCATION,C,18000,,1,0.35,N,4
22,85500,MORTGAGE,3,VENTURE,D,18000,,0,0.21,N,4
22,27600,RENT,2,DEBTCONSOLIDATION,B,16300,,1,0.59,N,4
22,48000,MORTGAGE,6,EDUCATION,A,15000,,0,0.31,N,4
22,31000,RENT,6,PERSONAL,D,15000,,1,0.48,Y,4
22,60000,RENT,5,MEDICAL,A,15000,,0,0.25,N,4
22,47940,MORTGAGE,4,DEBTCONSOLIDATION,B,15000,,0,0.31,N,4
22,76500,MORTGAGE,2,DEBTCONSOLIDATION,C,15000,,0,0.2,Y,4
22,38000,RENT,0,EDUCATION,C,15000,,1,0.39,Y,4
22,130000,MORTGAGE,3,EDUCATION,C,14500,,0,0.11,Y,4
22,42996,RENT,2,DEBTCONSOLIDATION,C,14400,,1,0.33,Y,4
22,41604,OWN,1,PERSONAL,B,14400,,0,0.35,N,4
22,41604,OWN,1,EDUCATION,B,14400,,0,0.35,N,4
22,54000,RENT,0,DEBTCONSOLIDATION,D,14400,,1,0.27,N,4
22,40000,RENT,6,EDUCATION,B,14000,,1,0.35,N,4
22,76875,MORTGAGE,0,MEDICAL,A,13750,,0,0.18,N,4
22,100000,MORTGAGE,4,EDUCATION,A,13500,,0,0.14,N,4
22,33300,RENT,0,DEBTCONSOLIDATION,B,13250,,1,0.4,N,4
22,62000,RENT,5,VENTURE,A,13200,,0,0.21,N,4
22,65000,RENT,3,EDUCATION,E,13000,,0,0.2,Y,4
22,42000,MORTGAGE,1,EDUCATION,A,13000,,0,0.31,N,4
22,34650,RENT,3,EDUCATION,A,12400,,1,0.36,N,4
22,55555,RENT,7,EDUCATION,E,12000,,0,0.22,N,4
22,90000,RENT,6,VENTURE,B,12000,,0,0.13,N,4
22,75500,MORTGAGE,6,VENTURE,A,12000,,0,0.16,N,4
22,74004,MORTGAGE,6,EDUCATION,A,12000,,0,0.16,N,4
22,45449,RENT,6,MEDICAL,B,12000,,1,0.26,N,4
22,68500,MORTGAGE,3,PERSONAL,B,12000,,0,0.18,N,4
22,59000,OTHER,3,HOMEIMPROVEMENT,D,12000,,1,0.2,Y,4
22,42000,OWN,0,EDUCATION,C,12000,,0,0.29,N,4
22,42000,RENT,6,EDUCATION,B,11200,,0,0.27,N,4
22,39000,MORTGAGE,6,EDUCATION,A,10750,,0,0.28,N,4
22,50000,OWN,2,MEDICAL,D,10400,,0,0.21,Y,4
22,45975,MORTGAGE,6,MEDICAL,B,10375,,0,0.23,N,4
22,92496,MORTGAGE,2,EDUCATION,A,10200,,0,0.11,N,4
22,62000,RENT,6,DEBTCONSOLIDATION,A,10000,,0,0.16,N,4
22,50000,MORTGAGE,6,VENTURE,C,10000,,0,0.2,N,4
22,42000,RENT,6,PERSONAL,C,10000,,0,0.24,Y,4
22,31000,RENT,4,PERSONAL,A,10000,,1,0.32,N,4
22,75600,MORTGAGE,3,EDUCATION,A,10000,,0,0.13,N,4
22,75600,MORTGAGE,3,EDUCATION,A,10000,,0,0.13,N,4
22,24605,OWN,3,EDUCATION,C,10000,,0,0.41,N,4
22,60000,MORTGAGE,2,PERSONAL,A,10000,,0,0.17,N,4
22,40000,RENT,2,EDUCATION,B,10000,,0,0.25,N,4
22,33600,RENT,2,MEDICAL,B,10000,,0,0.3,N,4
22,63000,OWN,6,EDUCATION,D,9000,,0,0.14,N,4
22,33600,RENT,6,PERSONAL,D,9000,,1,0.27,N,4
22,29000,MORTGAGE,5,DEBTCONSOLIDATION,B,9000,,1,0.31,N,4
22,46968,RENT,1,PERSONAL,C,8500,,1,0.18,N,4
22,19800,RENT,4,MEDICAL,A,8000,,1,0.4,N,4
22,23000,RENT,2,EDUCATION,C,7750,,1,0.34,Y,4
22,93000,MORTGAGE,6,VENTURE,B,7500,,0,0.08,N,4
22,51000,RENT,6,EDUCATION,C,7500,,0,0.15,N,4
22,45600,RENT,6,EDUCATION,C,7500,,0,0.16,N,4
22,26886,OWN,6,EDUCATION,C,7500,,0,0.28,Y,4
22,33000,RENT,2,EDUCATION,B,7500,,0,0.23,N,4
22,60000,RENT,1,VENTURE,B,7500,,0,0.13,N,4
22,52000,RENT,1,HOMEIMPROVEMENT,D,7500,,1,0.14,Y,4
22,39000,RENT,1,VENTURE,D,7500,,1,0.19,Y,4
