person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,55200,MORTGAGE,6,HOMEIMPROVEMENT,A,7200,,1,0.13,N,4
22,50000,RENT,6,DEBTCONSOLIDATION,B,7200,,0,0.14,N,4
22,28000,RENT,6,DEBTCONSOLIDATION,B,7125,,0,0.25,N,4
22,42000,MORTGAGE,4,PERSONAL,A,7050,,0,0.17,N,4
22,32000,RENT,0,PERSONAL,D,7000,,1,0.22,Y,4
22,70000,MORTGAGE,6,EDUCATION,A,6800,,0,0.1,N,4
22,72321,RENT,6,PERSONAL,B,6650,,0,0.09,N,4
22,22000,MORTGAGE,3,VENTURE,A,6500,,0,0.3,N,4
22,59000,MORTGAGE,6,DEBTCONSOLIDATION,A,6400,,0,0.11,N,4
22,59000,MORTGAGE,6,DEBTCONSOLIDATION,A,6400,,0,0.11,N,4
22,46300,RENT,1,EDUCATION,A,6400,,0,0.14,N,4
22,29000,RENT,0,EDUCATION,C,6400,,0,0.22,Y,4
22,50004,MORTGAGE,4,DEBTCONSOLIDATION,A,6250,,0,0.12,N,4
22,46000,RENT,1,DEBTCONSOLIDATION,D,6200,,1,0.13,N,4
22,60000,RENT,0,EDUCATION,A,6025,,0,0.1,N,4
22,64000,MORTGAGE,6,EDUCATION,A,6000,,0,0.09,N,4
22,61104,RENT,6,EDUCATION,B,6000,,0,0.1,N,4
22,84600,MORTGAGE,4,PERSONAL,A,6000,,0,0.07,N,4
22,84600,MORTGAGE,4,VENTURE,A,6000,,0,0.07,N,4
22,71000,RENT,4,MEDICAL,B,6000,,0,0.08,N,4
22,33000,RENT,3,HOMEIMPROVEMENT,B,6000,,1,0.18,N,4
22,103000,MORTGAGE,2,MEDICAL,B,6000,,0,0.06,N,4
22,33000,RENT,2,EDUCATION,D,6000,,1,0.18,N,4
22,60612,MORTGAGE,6,PERSONAL,B,5300,,0,0.09,N,4
22,36000,MORTGAGE,3,EDUCATION,A,5250,,0,0.15,N,4
22,52000,RENT,3,EDUCATION,C,5200,,0,0.1,Y,4
22,35000,RENT,6,MEDICAL,B,5000,,0,0.14,N,4
22,34000,RENT,6,PERSONAL,B,5000,,1,0.15,N,4
22,34500,RENT,1,VENTURE,C,5000,,0,0.14,N,4
22,15000,RENT,0,VENTURE,D,5000,,1,0.33,Y,4
22,24000,OWN,4,MEDICAL,C,4750,,0,0.2,Y,4
22,85000,OWN,,EDUCATION,B,4300,,0,0.05,N,4
22,36000,RENT,7,PERSONAL,B,4200,,0,0.12,N,4
22,36000,RENT,6,VENTURE,B,4000,,0,0.11,N,4
22,63000,RENT,5,EDUCATION,B,4000,,0,0.06,N,4
22,48000,RENT,3,EDUCATION,A,4000,,0,0.08,N,4
22,42996,RENT,3,EDUCATION,C,4000,,0,0.09,N,4
22,30000,RENT,1,PERSONAL,C,4000,,0,0.13,N,4
22,45000,RENT,0,DEBTCONSOLIDATION,C,4000,,0,0.09,N,4
22,17280,RENT,0,EDUCATION,D,3500,,1,0.2,Y,4
22,17280,RENT,0,VENTURE,D,3500,,1,0.2,Y,4
22,44568,RENT,3,PERSONAL,B,3200,,0,0.07,N,4
22,73000,MORTGAGE,6,MEDICAL,B,3000,,0,0.04,N,4
22,30000,RENT,6,MEDICAL,B,3000,,0,0.1,N,4
22,45000,MORTGAGE,3,EDUCATION,C,3000,,0,0.07,N,4
22,24000,RENT,3,PERSONAL,B,3000,,0,0.13,N,4
22,54000,RENT,2,MEDICAL,A,3000,,0,0.06,N,4
22,24000,RENT,0,DEBTCONSOLIDATION,C,3000,,1,0.13,N,4
22,31500,RENT,3,DEBTCONSOLIDATION,D,2900,,1,0.09,N,4
22,43000,MORTGAGE,3,VENTURE,A,2600,,0,0.06,N,4
22,60000,RENT,5,DEBTCONSOLIDATION,C,2500,,0,0.04,Y,4
22,55000,RENT,5,EDUCATION,B,2500,,0,0.05,N,4
22,35000,RENT,1,EDUCATION,C,2400,,0,0.07,Y,4
22,17772,RENT,0,MEDICAL,A,2150,,0,0.12,N,4
22,50400,RENT,3,VENTURE,B,2000,,0,0.04,N,4
22,80000,MORTGAGE,1,EDUCATION,A,2000,,0,0.03,N,4
22,36000,MORTGAGE,0,PERSONAL,A,2000,,0,0.06,N,4
22,21600,RENT,6,PERSONAL,D,1600,,0,0.07,Y,4
22,28500,RENT,1,EDUCATION,B,1500,,0,0.05,N,4
22,38000,RENT,2,DEBTCONSOLIDATION,F,6400,20.62,1,0.17,N,3
22,83000,RENT,6,DEBTCONSOLIDATION,E,24000,19.69,1,0.29,N,3
22,30288,OWN,0,EDUCATION,F,5000,19.47,1,0.17,Y,3
22,68250,RENT,4,EDUCATION,F,6000,19.13,0,0.09,Y,3
22,102240,RENT,6,PERSONAL,E,5000,19.03,0,0.05,N,3
22,44400,RENT,2,PERSONAL,E,10800,18.79,1,0.24,N,3
22,40000,RENT,3,PERSONAL,E,7200,18.79,0,0.18,N,3
22,24000,RENT,0,EDUCATION,E,1500,18.79,1,0.06,Y,3
22,80000,RENT,3,VENTURE,E,8000,18.39,0,0.1,Y,3
22,34000,RENT,4,MEDICAL,D,3800,18.25,1,0.11,Y,3
22,73700,RENT,3,EDUCATION,F,8800,18.21,0,0.12,Y,3
22,106000,MORTGAGE,5,EDUCATION,F,25000,18.09,0,0.24,N,3
22,78369,MORTGAGE,6,DEBTCONSOLIDATION,E,11000,17.99,1,0.14,N,3
22,59813,MORTGAGE,6,MEDICAL,E,20000,17.74,1,0.28,N,3
22,52800,RENT,3,PERSONAL,D,7000,17.58,0,0.13,N,3
22,41340,RENT,6,VENTURE,D,14000,17.49,1,0.34,N,3
22,78400,MORTGAGE,2,VENTURE,D,5000,17.49,0,0.06,Y,3
22,52800,OWN,5,EDUCATION,D,4800,17.49,0,0.09,Y,3
22,39600,RENT,4,DEBTCONSOLIDATION,D,3600,17.49,1,0.09,Y,3
22,37000,RENT,2,HOMEIMPROVEMENT,D,2500,17.49,1,0.07,N,3
22,53000,MORTGAGE,6,EDUCATION,E,10000,17.39,0,0.19,N,3
22,57336,RENT,6,MEDICAL,D,16000,17.27,1,0.28,N,3
22,34560,RENT,1,MEDICAL,E,2100,17.04,1,0.06,N,3
22,65004,RENT,4,VENTURE,E,15000,16.95,0,0.23,N,3
22,60350,MORTGAGE,6,MEDICAL,D,35000,16.89,1,0.49,N,3
22,26000,RENT,5,PERSONAL,D,11200,16.89,1,0.43,N,3
22,41838,RENT,0,MEDICAL,D,6600,16.89,1,0.16,N,3
22,41838,RENT,0,PERSONAL,D,6600,16.89,1,0.16,N,3
22,34500,RENT,2,MEDICAL,D,5000,16.89,1,0.14,N,3
22,21120,MORTGAGE,3,DEBTCONSOLIDATION,D,1625,16.89,1,0.08,Y,3
22,68000,MORTGAGE,6,VENTURE,D,20000,16.77,0,0.29,Y,3
22,47000,RENT,5,MEDICAL,D,20000,16.77,1,0.43,N,3
22,41000,RENT,2,DEBTCONSOLIDATION,D,3600,16.77,1,0.09,Y,3
22,93000,RENT,1,HOMEIMPROVEMENT,D,3600,16.77,1,0.04,Y,3
22,32400,RENT,3,VENTURE,D,2400,16.77,0,0.07,Y,3
22,56000,RENT,6,EDUCATION,E,18250,16.7,1,0.33,N,3
22,50000,RENT,6,DEBTCONSOLIDATION,E,18250,16.7,1,0.36,Y,3
22,37212,RENT,6,DEBTCONSOLIDATION,E,20000,16.69,1,0.54,N,3
22,14400,RENT,2,VENTURE,E,1000,16.69,1,0.07,Y,3
22,70000,MORTGAGE,2,EDUCATION,E,16000,16.63,0,0.23,Y,3
22,119000,MORTGAGE,6,PERSONAL,D,35000,16.49,0,0.29,N,3
22,107000,MORTGAGE,6,DEBTCONSOLIDATION,D,35000,16.49,1,0.33,Y,3
22,30000,RENT,4,DEBTCONSOLIDATION,D,7000,16.49,1,0.23,Y,3
22,22292,RENT,5,DEBTCONSOLIDATION,D,3500,16.49,1,0.16,N,3
22,54400,RENT,6,MEDICAL,D,2500,16.49,1,0.04,Y,3
22,78000,MORTGAGE,3,EDUCATION,E,16000,16.45,0,0.21,N,3
22,32400,RENT,5,PERSONAL,E,3000,16.45,0,0.09,N,3
22,56400,MORTGAGE,6,PERSONAL,E,25000,16.4,1,0.44,N,3
22,30000,RENT,4,DEBTCONSOLIDATION,E,13250,16.4,1,0.44,Y,3
22,44000,RENT,1,EDUCATION,E,16000,16.35,1,0.36,N,3
22,54000,RENT,4,EDUCATION,E,5000,16.35,1,0.09,Y,3
22,59000,RENT,4,MEDICAL,E,16000,16.32,1,0.27,N,3
22,50000,MORTGAGE,1,PERSONAL,E,9800,16.32,0,0.2,Y,3
22,19200,RENT,4,HOMEIMPROVEMENT,D,8000,16.29,1,0.42,Y,3
22,67000,OWN,5,EDUCATION,D,7500,16.29,0,0.11,Y,3
22,48000,OWN,0,VENTURE,D,1500,16.29,0,0.03,N,3
22,28000,RENT,0,HOMEIMPROVEMENT,D,1000,16.29,1,0.04,Y,3
22,39000,OWN,0,EDUCATION,F,25000,16.08,1,0.64,N,3
22,29100,RENT,2,PERSONAL,D,6250,16.07,1,0.21,Y,3
22,59000,RENT,123,PERSONAL,D,35000,16.02,1,0.59,Y,3
22,42000,RENT,0,VENTURE,D,16000,16,1,0.38,N,3
22,40000,MORTGAGE,1,PERSONAL,E,8000,16,0,0.2,Y,3
22,30000,RENT,1,DEBTCONSOLIDATION,E,6400,16,1,0.21,N,3
22,70000,RENT,6,EDUCATION,D,29100,15.99,1,0.42,N,3
22,103000,MORTGAGE,7,EDUCATION,D,15000,15.99,0,0.15,N,3
22,34000,RENT,2,HOMEIMPROVEMENT,D,11000,15.99,1,0.32,N,3
22,65000,RENT,7,EDUCATION,D,7000,15.99,0,0.11,N,3
22,126000,MORTGAGE,6,EDUCATION,D,3600,15.99,0,0.03,N,3
22,60000,MORTGAGE,6,EDUCATION,D,2500,15.99,0,0.04,N,3
22,48000,RENT,6,EDUCATION,C,15000,15.96,1,0.31,N,3
22,54000,RENT,4,DEBTCONSOLIDATION,C,9000,15.96,0,0.17,Y,3
22,74500,MORTGAGE,6,VENTURE,C,8000,15.96,0,0.11,N,3
22,21300,RENT,0,DEBTCONSOLIDATION,C,6000,15.96,0,0.28,Y,3
22,28500,RENT,3,VENTURE,C,3825,15.96,1,0.13,N,3
22,105000,MORTGAGE,2,VENTURE,E,15000,15.95,0,0.14,N,3
22,78996,RENT,1,DEBTCONSOLIDATION,D,12000,15.95,1,0.15,Y,3
22,35325,RENT,2,EDUCATION,D,6500,15.95,1,0.18,N,3
22,27996,RENT,0,EDUCATION,D,2200,15.95,1,0.08,N,3
22,70550,RENT,0,MEDICAL,E,7000,15.88,1,0.08,N,3
22,70204,RENT,6,PERSONAL,D,15000,15.7,0,0.21,Y,3
22,41500,RENT,3,VENTURE,D,7000,15.7,1,0.17,Y,3
22,70550,RENT,4,MEDICAL,E,12000,15.68,1,0.14,N,3
22,50004,MORTGAGE,0,EDUCATION,E,11000,15.68,0,0.22,Y,3
22,29124,MORTGAGE,0,MEDICAL,E,8875,15.68,1,0.3,Y,3
22,42000,RENT,2,MEDICAL,D,12000,15.65,1,0.29,Y,3
22,52000,MORTGAGE,6,DEBTCONSOLIDATION,D,14825,15.62,1,0.29,N,3
22,69000,MORTGAGE,6,DEBTCONSOLIDATION,D,10000,15.62,1,0.14,N,3
22,59000,MORTGAGE,7,PERSONAL,D,4900,15.62,1,0.08,N,3
22,33250,RENT,0,EDUCATION,D,2800,15.62,1,0.08,Y,3
22,44000,RENT,2,VENTURE,D,10000,15.58,1,0.23,N,3
22,57204,MORTGAGE,6,EDUCATION,D,9000,15.58,0,0.16,Y,3
22,52000,RENT,0,VENTURE,D,8000,15.58,1,0.15,N,3
22,27000,RENT,0,DEBTCONSOLIDATION,D,9500,15.33,1,0.35,Y,3
22,19200,MORTGAGE,3,MEDICAL,D,5000,15.33,1,0.26,N,3
22,68496,RENT,4,PERSONAL,D,12000,15.31,0,0.18,Y,3
22,51300,OWN,6,PERSONAL,D,11200,15.31,0,0.22,Y,3
22,81000,OWN,2,EDUCATION,D,10000,15.31,0,0.12,N,3
22,27600,RENT,0,VENTURE,D,6700,15.31,1,0.24,N,3
22,114000,RENT,2,VENTURE,D,5000,15.31,1,0.04,N,3
22,34000,RENT,0,MEDICAL,D,10000,15.28,1,0.29,Y,3
22,18996,RENT,3,EDUCATION,D,3200,15.28,1,0.17,Y,3
22,69000,MORTGAGE,1,EDUCATION,C,17000,15.27,1,0.25,N,3
22,55000,RENT,6,VENTURE,C,10000,15.27,0,0.18,N,3
22,35900,MORTGAGE,6,PERSONAL,C,6000,15.27,0,0.17,N,3
22,26400,RENT,1,EDUCATION,C,3500,15.27,0,0.13,N,3
22,26400,RENT,1,PERSONAL,C,3500,15.27,0,0.13,N,3
22,17352,MORTGAGE,,EDUCATION,C,2250,15.27,0,0.13,Y,3
22,52500,MORTGAGE,6,DEBTCONSOLIDATION,C,8000,15.23,0,0.15,N,3
22,40269,MORTGAGE,6,DEBTCONSOLIDATION,C,6625,15.23,0,0.16,Y,3
22,60000,RENT,0,EDUCATION,C,4400,15.23,0,0.07,Y,3
22,57500,RENT,3,PERSONAL,C,2400,15.23,0,0.04,N,3
22,36000,OWN,6,EDUCATION,D,12000,15.21,0,0.33,Y,3
22,30000,RENT,4,VENTURE,D,5000,15.21,1,0.17,Y,3
22,45336,RENT,6,VENTURE,D,1800,15.21,0,0.04,N,3
22,34480,RENT,4,VENTURE,D,1550,15.21,0,0.04,Y,3
22,74000,MORTGAGE,4,PERSONAL,D,15000,15.05,1,0.2,N,3
22,41600,MORTGAGE,2,EDUCATION,D,3000,15.05,0,0.07,N,3
22,75000,MORTGAGE,6,VENTURE,D,25000,14.96,0,0.33,Y,3
22,56400,RENT,2,HOMEIMPROVEMENT,D,25000,14.96,1,0.44,Y,3
22,61547,OWN,1,EDUCATION,D,24250,14.96,0,0.39,Y,3
22,108000,RENT,1,HOMEIMPROVEMENT,D,24150,14.96,1,0.22,Y,3
22,71400,MORTGAGE,2,MEDICAL,D,15000,14.96,1,0.18,Y,3
22,49600,MORTGAGE,4,VENTURE,D,10000,14.96,0,0.2,Y,3
22,33996,OWN,0,VENTURE,D,10000,14.96,0,0.29,Y,3
22,25200,RENT,7,MEDICAL,D,7500,14.96,1,0.3,N,3
22,25200,RENT,7,DEBTCONSOLIDATION,D,7500,14.96,1,0.3,N,3
22,43000,RENT,1,VENTURE,D,7500,14.96,1,0.17,N,3
22,23000,MORTGAGE,4,EDUCATION,D,7000,14.96,0,0.3,Y,3
22,54000,RENT,2,PERSONAL,D,7000,14.96,1,0.13,N,3
22,12240,RENT,1,PERSONAL,D,1000,14.96,1,0.08,Y,3
22,106982,MORTGAGE,6,EDUCATION,D,30000,14.91,0,0.28,Y,3
22,36750,RENT,6,EDUCATION,D,7500,14.84,0,0.2,N,3
22,42000,MORTGAGE,3,VENTURE,D,7000,14.84,0,0.17,N,3
22,36000,MORTGAGE,3,DEBTCONSOLIDATION,D,7000,14.84,1,0.19,N,3
22,12000,MORTGAGE,7,EDUCATION,D,1500,14.84,0,0.13,Y,3
22,19680,RENT,2,EDUCATION,D,7750,14.83,1,0.39,Y,3
22,14400,RENT,0,HOMEIMPROVEMENT,D,2100,14.83,1,0.15,N,3
22,125000,RENT,3,MEDICAL,C,18000,14.79,0,0.14,Y,3
22,66000,OWN,1,VENTURE,C,15000,14.79,0,0.23,Y,3
22,120000,MORTGAGE,3,VENTURE,C,5000,14.79,0,0.04,Y,3
22,44160,MORTGAGE,5,VENTURE,C,3000,14.79,0,0.07,N,3
22,30000,MORTGAGE,5,MEDICAL,C,3000,14.79,0,0.1,Y,3
22,44000,MORTGAGE,4,MEDICAL,D,16000,14.74,1,0.36,Y,3
22,18996,RENT,4,MEDICAL,D,6000,14.74,1,0.32,Y,3
22,85992,MORTGAGE,6,DEBTCONSOLIDATION,D,3500,14.74,1,0.04,Y,3
22,38400,OWN,6,PERSONAL,C,10000,14.72,0,0.26,N,3
22,66996,OWN,3,VENTURE,C,7000,14.72,0,0.1,Y,3
22,20000,OWN,1,VENTURE,C,5000,14.72,0,0.25,N,3
22,80000,MORTGAGE,0,MEDICAL,C,2000,14.72,0,0.03,Y,3
22,10000,RENT,,DEBTCONSOLIDATION,C,1750,14.72,1,0.17,Y,3
22,48400,RENT,6,VENTURE,C,12000,14.65,1,0.25,Y,3
22,88200,MORTGAGE,1,VENTURE,D,19000,14.61,0,0.22,Y,3
22,49000,RENT,3,MEDICAL,D,15000,14.61,1,0.31,N,3
22,60000,MORTGAGE,6,EDUCATION,D,5000,14.61,0,0.08,Y,3
22,32968,RENT,2,DEBTCONSOLIDATION,D,5000,14.61,1,0.15,N,3
22,39300,MORTGAGE,5,EDUCATION,D,5325,14.59,0,0.14,Y,3
22,98000,MORTGAGE,5,EDUCATION,D,25000,14.46,0,0.26,N,3
22,70000,MORTGAGE,3,EDUCATION,D,18000,14.42,0,0.26,N,3
22,29570,RENT,6,MEDICAL,D,8000,14.42,1,0.27,N,3
22,74000,MORTGAGE,1,VENTURE,E,25000,14.38,1,0.34,Y,3
22,110000,MORTGAGE,2,VENTURE,C,14400,14.35,0,0.13,N,3
22,30000,RENT,4,EDUCATION,C,10000,14.35,1,0.33,N,3
22,39996,RENT,4,PERSONAL,C,3000,14.35,0,0.08,Y,3
22,31200,RENT,0,PERSONAL,D,8000,14.3,1,0.26,Y,3
22,15000,RENT,0,MEDICAL,D,1000,14.3,1,0.07,Y,3
22,34800,RENT,6,VENTURE,C,15000,14.27,1,0.43,Y,3
22,40320,RENT,0,DEBTCONSOLIDATION,C,12000,14.27,0,0.3,N,3
22,40000,RENT,4,EDUCATION,C,10000,14.27,0,0.25,Y,3
22,35000,RENT,3,DEBTCONSOLIDATION,C,8000,14.27,0,0.23,N,3
22,30000,RENT,7,EDUCATION,C,6000,14.27,1,0.2,N,3
22,55000,RENT,6,VENTURE,C,6000,14.27,0,0.11,N,3
22,23000,RENT,6,MEDICAL,C,4850,14.27,0,0.21,Y,3
22,34000,RENT,0,DEBTCONSOLIDATION,C,3500,14.27,0,0.1,Y,3
22,57000,RENT,0,DEBTCONSOLIDATION,C,1800,14.27,0,0.03,N,3
22,33000,RENT,1,MEDICAL,C,1400,14.27,0,0.04,Y,3
22,45000,RENT,0,EDUCATION,C,9000,14.26,0,0.2,Y,3
22,30000,RENT,3,EDUCATION,C,4100,14.26,0,0.14,Y,3
22,198000,MORTGAGE,6,DEBTCONSOLIDATION,C,24250,14.22,0,0.12,N,3
22,29654,RENT,3,EDUCATION,C,7000,14.22,1,0.24,N,3
22,105000,MORTGAGE,6,PERSONAL,C,6000,14.22,0,0.06,Y,3
22,36250,RENT,6,EDUCATION,C,6000,14.22,0,0.17,Y,3
22,21000,RENT,0,EDUCATION,C,2000,14.22,0,0.1,Y,3
22,110000,RENT,7,EDUCATION,C,20000,14.17,0,0.18,N,3
22,140000,RENT,4,VENTURE,C,15000,14.17,0,0.11,Y,3
22,59000,MORTGAGE,3,DEBTCONSOLIDATION,D,19750,14.11,1,0.33,Y,3
22,64000,RENT,7,EDUCATION,D,13000,14.11,0,0.2,Y,3
22,64000,RENT,7,VENTURE,D,13000,14.11,0,0.2,N,3
22,29950,RENT,0,HOMEIMPROVEMENT,D,10750,14.11,1,0.36,N,3
22,52000,RENT,6,PERSONAL,D,9000,14.11,0,0.17,Y,3
22,44004,MORTGAGE,3,VENTURE,D,9000,14.11,1,0.2,Y,3
22,52000,MORTGAGE,0,EDUCATION,C,20000,13.99,0,0.38,Y,3
22,60000,MORTGAGE,6,PERSONAL,C,12000,13.99,0,0.2,Y,3
22,44700,RENT,0,EDUCATION,C,4000,13.99,0,0.09,N,3
22,38400,RENT,4,EDUCATION,C,3500,13.99,0,0.09,N,3
22,32112,MORTGAGE,4,PERSONAL,C,15000,13.98,0,0.47,N,3
22,56004,OWN,5,EDUCATION,C,12000,13.98,0,0.21,N,3
22,33504,RENT,3,PERSONAL,C,12000,13.98,1,0.36,Y,3
22,52800,MORTGAGE,6,PERSONAL,C,6000,13.98,0,0.11,Y,3
22,35100,RENT,0,EDUCATION,C,1000,13.98,0,0.03,Y,3
22,45000,RENT,1,DEBTCONSOLIDATION,C,20000,13.92,1,0.44,Y,3
22,48000,RENT,1,PERSONAL,C,14000,13.92,1,0.29,N,3
22,84996,RENT,2,PERSONAL,C,8000,13.92,0,0.09,Y,3
22,35000,MORTGAGE,6,EDUCATION,C,7500,13.92,0,0.21,N,3
22,25200,MORTGAGE,1,PERSONAL,C,7000,13.92,0,0.28,N,3
22,42000,RENT,0,VENTURE,C,2500,13.92,0,0.06,Y,3
22,26400,RENT,0,HOMEIMPROVEMENT,C,2400,13.92,1,0.09,N,3
22,62000,MORTGAGE,2,EDUCATION,D,7500,13.87,0,0.12,N,3
22,62000,MORTGAGE,2,PERSONAL,D,7500,13.87,0,0.12,Y,3
22,24000,MORTGAGE,2,EDUCATION,D,3975,13.87,0,0.17,N,3
22,43000,RENT,7,DEBTCONSOLIDATION,C,24000,13.85,1,0.56,Y,3
22,36000,RENT,3,VENTURE,C,15000,13.85,1,0.42,N,3
22,100000,MORTGAGE,0,VENTURE,C,15000,13.85,0,0.15,N,3
22,100000,MORTGAGE,0,PERSONAL,C,15000,13.85,0,0.15,Y,3
22,55000,MORTGAGE,6,PERSONAL,C,13000,13.85,0,0.24,N,3
22,25000,RENT,2,PERSONAL,C,7000,13.85,0,0.28,Y,3
22,30000,RENT,4,EDUCATION,C,6500,13.85,0,0.22,Y,3
22,30000,RENT,4,MEDICAL,C,6500,13.85,0,0.22,N,3
22,33000,RENT,6,DEBTCONSOLIDATION,C,6000,13.85,0,0.18,N,3
22,33685,MORTGAGE,6,EDUCATION,C,5000,13.85,0,0.15,N,3
22,33685,MORTGAGE,6,DEBTCONSOLIDATION,C,5000,13.85,0,0.15,N,3
22,53000,MORTGAGE,6,EDUCATION,C,25000,13.8,1,0.47,N,3
22,38790,RENT,0,EDUCATION,C,4800,13.8,0,0.12,Y,3
22,70000,MORTGAGE,1,DEBTCONSOLIDATION,C,25000,13.79,1,0.36,N,3
22,126500,RENT,1,DEBTCONSOLIDATION,C,19200,13.79,0,0.15,Y,3
22,45000,RENT,7,EDUCATION,C,6200,13.79,0,0.14,N,3
22,110000,RENT,6,DEBTCONSOLIDATION,C,20000,13.72,0,0.18,N,3
22,144500,RENT,5,DEBTCONSOLIDATION,C,18000,13.72,0,0.12,N,3
22,60612,MORTGAGE,2,MEDICAL,C,18000,13.72,0,0.3,Y,3
22,43200,RENT,4,EDUCATION,C,3000,13.72,0,0.07,Y,3
22,82000,RENT,3,PERSONAL,C,21600,13.61,0,0.26,Y,3
22,96000,RENT,3,DEBTCONSOLIDATION,C,12000,13.61,0,0.13,Y,3
22,52000,RENT,1,EDUCATION,C,12000,13.61,0,0.23,Y,3
22,60000,MORTGAGE,7,VENTURE,C,7000,13.61,0,0.12,Y,3
22,53124,MORTGAGE,4,EDUCATION,C,6500,13.61,0,0.12,N,3
22,18000,RENT,,DEBTCONSOLIDATION,C,2400,13.61,0,0.13,Y,3
22,58900,RENT,2,MEDICAL,C,14900,13.57,0,0.25,N,3
22,97000,MORTGAGE,6,MEDICAL,C,10000,13.57,0,0.1,Y,3
22,50000,RENT,6,EDUCATION,C,10000,13.57,0,0.2,Y,3
22,32000,RENT,5,PERSONAL,C,9500,13.57,0,0.3,N,3
22,34000,RENT,2,HOMEIMPROVEMENT,C,2500,13.57,1,0.07,Y,3
22,12000,RENT,0,PERSONAL,C,1000,13.57,1,0.08,N,3
22,66000,RENT,6,MEDICAL,C,16800,13.49,0,0.25,Y,3
22,57460,RENT,1,EDUCATION,C,10400,13.49,0,0.18,Y,3
22,26400,RENT,0,VENTURE,C,10000,13.49,1,0.38,N,3
22,60000,RENT,2,DEBTCONSOLIDATION,C,8000,13.49,0,0.13,N,3
22,96000,MORTGAGE,6,EDUCATION,C,6000,13.49,0,0.06,N,3
22,57000,MORTGAGE,2,MEDICAL,C,5950,13.49,0,0.1,Y,3
22,21600,RENT,0,MEDICAL,C,4800,13.49,0,0.22,N,3
22,21600,RENT,2,EDUCATION,C,3000,13.49,0,0.14,N,3
22,34800,MORTGAGE,3,DEBTCONSOLIDATION,C,1500,13.49,0,0.04,Y,3
22,55000,MORTGAGE,6,EDUCATION,C,1400,13.49,0,0.03,N,3
22,55000,MORTGAGE,6,EDUCATION,C,1400,13.49,0,0.03,Y,3
22,108600,MORTGAGE,6,EDUCATION,C,14400,13.48,0,0.13,N,3
22,78700,RENT,6,VENTURE,C,14000,13.48,0,0.18,Y,3
22,60000,RENT,3,DEBTCONSOLIDATION,C,14000,13.48,0,0.23,Y,3
22,35000,OWN,2,VENTURE,C,13200,13.48,0,0.38,N,3
22,51000,MORTGAGE,3,VENTURE,C,13000,13.48,0,0.25,Y,3
22,54000,RENT,4,EDUCATION,C,8000,13.48,1,0.15,Y,3
22,48000,MORTGAGE,2,EDUCATION,C,7000,13.48,0,0.15,N,3
22,69500,MORTGAGE,6,MEDICAL,C,6000,13.48,0,0.09,N,3
22,32760,RENT,3,PERSONAL,C,5000,13.48,0,0.15,Y,3
22,36000,RENT,,MEDICAL,C,5000,13.48,0,0.14,N,3
22,65000,RENT,6,DEBTCONSOLIDATION,C,16000,13.47,0,0.25,Y,3
22,80000,RENT,0,EDUCATION,C,12000,13.47,0,0.15,N,3
22,60000,RENT,0,EDUCATION,C,12000,13.47,0,0.2,Y,3
22,62000,RENT,0,MEDICAL,C,8400,13.47,0,0.14,N,3
22,72204,RENT,2,PERSONAL,C,6700,13.47,0,0.09,N,3
22,64260,MORTGAGE,6,PERSONAL,C,9200,13.43,0,0.14,Y,3
22,44000,RENT,3,HOMEIMPROVEMENT,C,3600,13.43,1,0.08,Y,3
22,75000,RENT,6,EDUCATION,C,2000,13.43,0,0.03,N,3
22,47800,MORTGAGE,5,PERSONAL,C,1500,13.43,0,0.03,Y,3
22,54000,RENT,2,MEDICAL,D,10000,13.36,1,0.19,Y,3
22,60000,RENT,6,MEDICAL,C,15000,13.35,0,0.25,Y,3
22,34000,RENT,0,EDUCATION,D,16000,13.24,1,0.47,N,3
22,64000,MORTGAGE,6,VENTURE,C,15000,13.23,0,0.23,Y,3
22,64000,MORTGAGE,4,PERSONAL,C,14000,13.23,0,0.22,Y,3
22,32240,RENT,3,PERSONAL,C,15000,13.22,1,0.47,N,3
