person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,32000,RENT,2,VENTURE,C,10000,13.22,1,0.31,N,3
22,50663,RENT,0,DEBTCONSOLIDATION,C,7500,13.22,0,0.15,N,3
22,77182,RENT,6,EDUCATION,C,6800,13.22,0,0.09,N,3
22,34000,RENT,1,PERSONAL,C,6500,13.22,1,0.19,Y,3
22,30000,RENT,0,VENTURE,C,6300,13.22,0,0.21,Y,3
22,30000,RENT,0,EDUCATION,C,6300,13.22,0,0.21,Y,3
22,42000,RENT,0,VENTURE,C,4000,13.22,0,0.1,N,3
22,57800,RENT,6,DEBTCONSOLIDATION,C,11200,13.16,1,0.19,N,3
22,16000,RENT,0,EDUCATION,C,4750,13.16,1,0.3,N,3
22,40000,RENT,6,EDUCATION,C,14000,13.11,1,0.35,Y,3
22,140000,RENT,0,MEDICAL,C,14000,13.11,0,0.1,N,3
22,30000,RENT,2,VENTURE,C,13000,13.11,1,0.43,Y,3
22,30000,RENT,2,EDUCATION,C,13000,13.11,1,0.43,N,3
22,27120,RENT,5,EDUCATION,C,9250,13.11,1,0.34,N,3
22,27264,RENT,4,EDUCATION,C,5000,13.11,0,0.18,Y,3
22,20000,RENT,5,EDUCATION,C,3500,13.11,0,0.17,N,3
22,70000,RENT,4,EDUCATION,C,27500,13.06,1,0.39,Y,3
22,66000,RENT,6,EDUCATION,C,25000,13.06,1,0.38,Y,3
22,52000,MORTGAGE,6,EDUCATION,C,9750,13.06,0,0.19,N,3
22,54000,RENT,4,PERSONAL,C,8075,13.06,0,0.15,N,3
22,54000,RENT,4,MEDICAL,C,8075,13.06,0,0.15,N,3
22,98656,MORTGAGE,3,EDUCATION,C,7500,13.06,1,0.08,Y,3
22,42000,RENT,1,PERSONAL,D,20000,12.99,1,0.48,N,3
22,42000,MORTGAGE,6,VENTURE,C,14750,12.99,0,0.35,Y,3
22,165500,MORTGAGE,6,EDUCATION,C,12000,12.99,0,0.07,Y,3
22,72000,RENT,6,MEDICAL,C,12000,12.99,0,0.17,Y,3
22,48000,RENT,6,DEBTCONSOLIDATION,C,8000,12.99,0,0.17,Y,3
22,69528,RENT,6,PERSONAL,C,6000,12.99,0,0.09,Y,3
22,69528,RENT,6,VENTURE,C,6000,12.99,0,0.09,N,3
22,35000,RENT,1,EDUCATION,C,5700,12.99,0,0.16,N,3
22,52000,MORTGAGE,6,VENTURE,C,2650,12.99,0,0.05,Y,3
22,62000,RENT,6,PERSONAL,C,9200,12.98,0,0.15,N,3
22,54000,RENT,6,PERSONAL,C,6000,12.98,0,0.11,N,3
22,45000,RENT,0,EDUCATION,C,4000,12.98,0,0.09,Y,3
22,38004,OWN,0,VENTURE,D,3000,12.92,0,0.08,Y,3
22,41400,RENT,2,MEDICAL,C,17000,12.87,1,0.41,N,3
22,60000,RENT,0,EDUCATION,C,7200,12.87,0,0.12,Y,3
22,102000,OWN,1,MEDICAL,C,7000,12.87,0,0.07,N,3
22,40000,RENT,0,EDUCATION,C,6000,12.87,0,0.15,Y,3
22,42000,RENT,2,PERSONAL,C,5000,12.87,0,0.12,Y,3
22,55000,RENT,1,VENTURE,C,15000,12.84,0,0.27,N,3
22,46000,RENT,1,MEDICAL,C,12000,12.84,0,0.26,N,3
22,69996,OWN,2,VENTURE,C,8000,12.84,0,0.11,N,3
22,45000,RENT,1,DEBTCONSOLIDATION,C,8000,12.84,0,0.18,Y,3
22,60500,RENT,3,EDUCATION,C,7000,12.84,0,0.12,Y,3
22,29976,RENT,6,DEBTCONSOLIDATION,C,4550,12.84,0,0.15,N,3
22,58992,RENT,0,MEDICAL,C,3000,12.84,1,0.05,Y,3
22,24000,RENT,3,PERSONAL,C,1000,12.84,0,0.04,Y,3
22,41000,RENT,3,DEBTCONSOLIDATION,C,15000,12.73,1,0.37,N,3
22,45000,RENT,2,EDUCATION,C,9600,12.73,0,0.21,N,3
22,34000,RENT,4,DEBTCONSOLIDATION,C,5000,12.73,1,0.15,Y,3
22,66300,RENT,4,MEDICAL,B,30000,12.69,1,0.38,N,3
22,52500,RENT,1,MEDICAL,B,16000,12.69,1,0.3,N,3
22,75000,MORTGAGE,6,EDUCATION,B,14825,12.69,0,0.2,N,3
22,40000,MORTGAGE,6,PERSONAL,B,14400,12.69,0,0.36,N,3
22,40000,RENT,2,EDUCATION,B,6200,12.69,0,0.15,N,3
22,96000,MORTGAGE,4,EDUCATION,B,5500,12.69,0,0.06,N,3
22,72000,MORTGAGE,6,PERSONAL,B,5000,12.69,0,0.07,N,3
22,62400,RENT,2,VENTURE,B,5000,12.69,0,0.08,N,3
22,25000,RENT,2,VENTURE,B,4000,12.69,0,0.16,N,3
22,40000,RENT,1,EDUCATION,B,4000,12.69,0,0.1,N,3
22,38400,RENT,6,DEBTCONSOLIDATION,B,3600,12.69,0,0.09,N,3
22,80000,RENT,5,DEBTCONSOLIDATION,B,3600,12.69,0,0.04,N,3
22,31000,RENT,4,VENTURE,B,3600,12.69,0,0.12,N,3
22,25000,RENT,3,EDUCATION,B,3000,12.69,0,0.12,N,3
22,28000,RENT,0,MEDICAL,B,1200,12.69,0,0.04,N,3
22,46000,RENT,0,VENTURE,C,12000,12.68,0,0.26,Y,3
22,50000,RENT,7,MEDICAL,C,4800,12.68,0,0.1,N,3
22,20640,RENT,0,EDUCATION,C,2500,12.68,0,0.12,N,3
22,69600,RENT,6,DEBTCONSOLIDATION,C,1350,12.68,0,0.02,N,3
22,69600,RENT,6,DEBTCONSOLIDATION,C,1350,12.68,0,0.02,Y,3
22,44664,RENT,5,MEDICAL,C,1200,12.68,0,0.03,Y,3
22,50000,OWN,4,PERSONAL,B,5000,12.62,0,0.1,N,3
22,54996,RENT,0,EDUCATION,C,5000,12.54,0,0.09,Y,3
22,31000,MORTGAGE,0,MEDICAL,C,3000,12.54,0,0.1,N,3
22,89800,MORTGAGE,6,VENTURE,B,20000,12.53,0,0.22,N,3
22,51000,RENT,5,EDUCATION,B,20000,12.53,1,0.39,N,3
22,72204,OTHER,6,VENTURE,C,18000,12.53,0,0.25,N,3
22,50000,RENT,1,MEDICAL,B,16800,12.53,1,0.34,N,3
22,57000,MORTGAGE,6,EDUCATION,B,11400,12.53,0,0.2,N,3
22,49920,MORTGAGE,1,EDUCATION,C,10000,12.53,0,0.2,N,3
22,49000,MORTGAGE,2,VENTURE,B,8500,12.53,0,0.17,N,3
22,45000,MORTGAGE,1,EDUCATION,B,8000,12.53,0,0.18,N,3
22,46000,MORTGAGE,0,MEDICAL,B,8000,12.53,1,0.17,N,3
22,45000,RENT,0,MEDICAL,B,3500,12.53,0,0.08,N,3
22,15360,OWN,7,HOMEIMPROVEMENT,B,2500,12.53,1,0.16,N,3
22,57996,MORTGAGE,2,VENTURE,B,2500,12.53,0,0.04,N,3
22,31000,RENT,5,DEBTCONSOLIDATION,B,21250,12.42,1,0.69,N,3
22,75000,RENT,2,EDUCATION,B,19600,12.42,0,0.26,N,3
22,33000,RENT,6,PERSONAL,B,10000,12.42,1,0.3,N,3
22,81000,MORTGAGE,5,EDUCATION,B,9100,12.42,0,0.11,N,3
22,46200,RENT,5,EDUCATION,B,6200,12.42,0,0.13,N,3
22,37008,RENT,2,PERSONAL,B,3600,12.42,0,0.1,N,3
22,16200,OWN,6,PERSONAL,B,2000,12.42,0,0.12,N,3
22,35000,RENT,1,VENTURE,C,8000,12.41,0,0.23,N,3
22,69000,MORTGAGE,6,PERSONAL,C,7800,12.41,0,0.11,Y,3
22,44004,MORTGAGE,0,PERSONAL,C,6300,12.29,0,0.14,Y,3
22,58380,RENT,2,VENTURE,C,5000,12.29,0,0.09,N,3
22,50004,RENT,3,VENTURE,C,25000,12.23,1,0.5,N,3
22,32000,RENT,7,EDUCATION,C,14000,12.23,1,0.44,N,3
22,32000,RENT,7,MEDICAL,C,14000,12.23,1,0.44,N,3
22,50000,RENT,3,MEDICAL,C,13000,12.23,0,0.26,N,3
22,50000,RENT,3,VENTURE,C,13000,12.23,0,0.26,N,3
22,54000,MORTGAGE,5,EDUCATION,C,12000,12.23,0,0.22,Y,3
22,84996,RENT,6,VENTURE,C,5000,12.23,0,0.06,Y,3
22,39000,RENT,2,MEDICAL,C,5000,12.23,1,0.13,Y,3
22,10800,RENT,,VENTURE,C,3600,12.23,1,0.33,Y,3
22,10800,RENT,,MEDICAL,C,3600,12.23,1,0.33,Y,3
22,60000,MORTGAGE,5,VENTURE,B,20000,12.21,0,0.33,N,3
22,100000,RENT,0,PERSONAL,B,20000,12.21,0,0.2,N,3
22,55992,RENT,6,VENTURE,B,14000,12.21,0,0.25,N,3
22,46500,MORTGAGE,1,EDUCATION,B,12000,12.21,0,0.26,N,3
22,32244,RENT,2,VENTURE,B,11100,12.21,1,0.34,N,3
22,83252,RENT,4,VENTURE,B,10400,12.21,0,0.12,N,3
22,38000,MORTGAGE,5,DEBTCONSOLIDATION,B,10000,12.21,0,0.26,N,3
22,24000,OWN,6,MEDICAL,B,5000,12.21,0,0.21,N,3
22,60000,RENT,6,PERSONAL,B,4000,12.21,0,0.07,N,3
22,30000,RENT,0,VENTURE,B,3600,12.21,0,0.12,N,3
22,39900,RENT,4,VENTURE,B,19000,12.18,1,0.48,N,3
22,54288,RENT,3,VENTURE,B,15350,12.18,0,0.28,N,3
22,24000,RENT,2,HOMEIMPROVEMENT,B,6000,12.18,1,0.25,N,3
22,50000,MORTGAGE,5,PERSONAL,B,2000,12.18,0,0.04,N,3
22,18000,RENT,1,MEDICAL,B,1800,12.18,1,0.1,N,3
22,73000,MORTGAGE,3,MEDICAL,B,17000,11.99,0,0.23,N,3
22,60000,MORTGAGE,6,EDUCATION,B,16800,11.99,0,0.28,N,3
22,80000,MORTGAGE,6,EDUCATION,B,16000,11.99,0,0.2,N,3
22,84000,MORTGAGE,6,PERSONAL,B,12000,11.99,0,0.14,N,3
22,52000,RENT,6,EDUCATION,B,12000,11.99,0,0.23,N,3
22,85000,MORTGAGE,0,EDUCATION,B,12000,11.99,0,0.14,N,3
22,40000,RENT,2,DEBTCONSOLIDATION,B,7000,11.99,0,0.17,N,3
22,48000,RENT,3,DEBTCONSOLIDATION,B,6700,11.99,0,0.14,N,3
22,60000,RENT,6,MEDICAL,B,6000,11.99,0,0.1,N,3
22,30000,MORTGAGE,2,MEDICAL,B,6000,11.99,0,0.2,N,3
22,48000,RENT,1,DEBTCONSOLIDATION,B,4100,11.99,0,0.09,N,3
22,105000,MORTGAGE,6,DEBTCONSOLIDATION,B,3650,11.99,0,0.03,N,3
22,32000,RENT,0,MEDICAL,B,2400,11.99,0,0.07,N,3
22,51420,RENT,6,PERSONAL,C,8400,11.97,0,0.16,Y,3
22,40000,RENT,3,EDUCATION,B,12000,11.89,0,0.3,N,3
22,62496,RENT,6,PERSONAL,B,10000,11.89,1,0.16,N,3
22,41300,RENT,6,EDUCATION,B,4800,11.89,0,0.12,N,3
22,20000,RENT,1,EDUCATION,B,4000,11.89,0,0.2,N,3
22,51000,MORTGAGE,3,HOMEIMPROVEMENT,B,12000,11.86,1,0.24,N,3
22,91000,RENT,2,PERSONAL,B,8000,11.86,0,0.09,N,3
22,57000,MORTGAGE,5,PERSONAL,B,7500,11.86,0,0.13,N,3
22,39996,RENT,0,PERSONAL,B,7500,11.86,0,0.19,N,3
22,56004,MORTGAGE,6,MEDICAL,B,6000,11.86,0,0.11,N,3
22,30000,RENT,2,PERSONAL,B,5500,11.86,0,0.18,N,3
22,60000,RENT,2,MEDICAL,B,5125,11.86,0,0.09,N,3
22,23448,RENT,,DEBTCONSOLIDATION,B,4800,11.86,0,0.2,N,3
22,130000,MORTGAGE,6,MEDICAL,B,25000,11.83,0,0.19,N,3
22,49464,RENT,5,PERSONAL,B,25000,11.83,1,0.51,N,3
22,47472,MORTGAGE,6,VENTURE,B,20000,11.83,0,0.42,N,3
22,105000,MORTGAGE,6,DEBTCONSOLIDATION,B,12800,11.83,0,0.12,N,3
22,74000,MORTGAGE,3,PERSONAL,B,10000,11.83,1,0.14,N,3
22,45000,MORTGAGE,3,EDUCATION,B,4000,11.83,0,0.09,N,3
22,35000,RENT,0,PERSONAL,B,3600,11.83,0,0.1,N,3
22,36000,RENT,6,DEBTCONSOLIDATION,B,18200,11.71,1,0.51,N,3
22,88000,MORTGAGE,6,PERSONAL,B,16000,11.71,0,0.18,N,3
22,60000,RENT,0,EDUCATION,B,15000,11.71,0,0.25,N,3
22,60000,RENT,0,EDUCATION,B,15000,11.71,0,0.25,N,3
22,46000,RENT,3,EDUCATION,B,12000,11.71,0,0.26,N,3
22,90000,RENT,6,MEDICAL,B,10200,11.71,0,0.11,N,3
22,52000,RENT,6,VENTURE,B,10000,11.71,0,0.19,N,3
22,50000,RENT,5,PERSONAL,B,10000,11.71,0,0.2,N,3
22,80000,MORTGAGE,5,VENTURE,B,9500,11.71,0,0.12,N,3
22,55000,RENT,6,PERSONAL,B,8000,11.71,0,0.15,N,3
22,30000,RENT,5,VENTURE,B,7200,11.71,0,0.24,N,3
22,51800,MORTGAGE,4,EDUCATION,B,7200,11.71,0,0.14,N,3
22,22800,MORTGAGE,0,HOMEIMPROVEMENT,B,7125,11.71,1,0.31,N,3
22,62502,RENT,3,PERSONAL,B,6400,11.71,0,0.1,N,3
22,72060,MORTGAGE,7,EDUCATION,B,5500,11.71,0,0.08,N,3
22,40000,MORTGAGE,6,VENTURE,B,4500,11.71,0,0.11,N,3
22,72500,RENT,6,DEBTCONSOLIDATION,B,4200,11.71,0,0.06,N,3
22,77250,RENT,3,PERSONAL,B,4000,11.71,0,0.05,N,3
22,36000,RENT,0,PERSONAL,B,3000,11.71,0,0.08,N,3
22,22000,MORTGAGE,0,MEDICAL,B,2400,11.71,0,0.11,N,3
22,30000,RENT,2,DEBTCONSOLIDATION,C,15000,11.66,1,0.5,Y,3
22,29280,MORTGAGE,0,EDUCATION,C,12000,11.66,1,0.41,Y,3
22,31000,RENT,5,PERSONAL,B,14500,11.58,1,0.47,N,3
22,41244,MORTGAGE,6,DEBTCONSOLIDATION,B,11500,11.58,1,0.28,N,3
22,38400,RENT,4,VENTURE,C,16000,11.54,1,0.42,Y,3
22,22000,RENT,6,MEDICAL,C,4350,11.54,0,0.2,N,3
22,110196,MORTGAGE,6,MEDICAL,B,25000,11.49,0,0.23,N,3
22,40000,RENT,4,DEBTCONSOLIDATION,B,14125,11.49,1,0.35,N,3
22,36000,RENT,1,PERSONAL,B,12200,11.49,1,0.34,N,3
22,93218,MORTGAGE,5,MEDICAL,B,12000,11.49,0,0.13,N,3
22,75000,RENT,4,PERSONAL,B,12000,11.49,0,0.16,N,3
22,32500,RENT,0,VENTURE,B,12000,11.49,1,0.37,N,3
22,66000,MORTGAGE,6,DEBTCONSOLIDATION,B,10000,11.49,0,0.15,N,3
22,57500,RENT,1,VENTURE,B,9100,11.49,0,0.16,N,3
22,69000,RENT,5,MEDICAL,B,8650,11.49,0,0.13,N,3
22,21600,RENT,3,MEDICAL,B,8000,11.49,1,0.37,N,3
22,40000,MORTGAGE,3,DEBTCONSOLIDATION,B,7500,11.49,0,0.19,N,3
22,75000,RENT,5,VENTURE,B,5000,11.49,0,0.07,N,3
22,65000,RENT,3,EDUCATION,B,5000,11.49,0,0.08,N,3
22,72000,RENT,1,MEDICAL,B,5000,11.49,0,0.07,N,3
22,38400,MORTGAGE,,PERSONAL,B,5000,11.49,0,0.13,N,3
22,26400,MORTGAGE,2,VENTURE,B,4400,11.49,0,0.17,N,3
22,30000,RENT,3,PERSONAL,B,4000,11.49,0,0.13,N,3
22,35000,MORTGAGE,7,PERSONAL,B,3500,11.49,0,0.1,N,3
22,43000,OWN,5,VENTURE,B,3500,11.49,0,0.08,N,3
22,100000,MORTGAGE,6,EDUCATION,B,3000,11.49,0,0.03,N,3
22,30000,MORTGAGE,6,DEBTCONSOLIDATION,B,3000,11.49,0,0.1,N,3
22,21000,MORTGAGE,4,DEBTCONSOLIDATION,B,3000,11.49,0,0.14,N,3
22,18000,OWN,,VENTURE,B,2000,11.49,0,0.11,N,3
22,57564,MORTGAGE,6,MEDICAL,B,21000,11.48,0,0.36,N,3
22,57564,MORTGAGE,6,DEBTCONSOLIDATION,B,21000,11.48,0,0.36,N,3
22,77000,MORTGAGE,5,EDUCATION,B,21000,11.48,0,0.27,N,3
22,77000,MORTGAGE,5,EDUCATION,B,21000,11.48,0,0.27,N,3
22,66000,MORTGAGE,4,EDUCATION,B,17500,11.48,0,0.27,N,3
22,36000,RENT,0,PERSONAL,B,15850,11.48,1,0.44,N,3
22,80000,MORTGAGE,0,EDUCATION,B,15000,11.48,0,0.19,N,3
22,32647,RENT,7,VENTURE,B,10000,11.48,1,0.31,N,3
22,25200,MORTGAGE,0,MEDICAL,B,1000,11.48,1,0.04,N,3
22,81996,MORTGAGE,6,PERSONAL,B,10000,11.46,1,0.12,N,3
22,82000,MORTGAGE,3,PERSONAL,B,8300,11.46,0,0.1,N,3
22,29000,RENT,4,VENTURE,B,6000,11.46,0,0.21,N,3
22,48000,OWN,4,PERSONAL,B,2400,11.46,0,0.05,N,3
22,57860,MORTGAGE,1,EDUCATION,C,20000,11.41,0,0.35,N,3
22,72000,RENT,3,EDUCATION,C,7500,11.41,0,0.1,N,3
22,73000,RENT,1,VENTURE,C,1800,11.41,0,0.02,N,3
22,166000,MORTGAGE,1,EDUCATION,B,23450,11.36,0,0.14,N,3
22,65000,RENT,0,MEDICAL,B,15000,11.36,0,0.23,N,3
22,70000,MORTGAGE,6,MEDICAL,B,11000,11.36,0,0.16,N,3
22,38004,RENT,2,DEBTCONSOLIDATION,B,8000,11.36,0,0.21,N,3
22,31000,RENT,5,MEDICAL,B,5550,11.36,1,0.18,N,3
22,31000,RENT,5,PERSONAL,B,5550,11.36,1,0.18,N,3
22,80000,MORTGAGE,5,VENTURE,B,5000,11.36,0,0.06,N,3
22,38000,RENT,0,EDUCATION,B,2000,11.36,0,0.05,N,3
22,24432,RENT,0,EDUCATION,B,2000,11.36,0,0.08,N,3
22,57160,RENT,2,MEDICAL,B,1500,11.36,0,0.03,N,3
22,78000,RENT,6,DEBTCONSOLIDATION,B,21600,11.26,1,0.28,N,3
22,70000,OWN,0,MEDICAL,B,15000,11.26,0,0.21,N,3
22,87000,RENT,4,EDUCATION,B,10000,11.26,0,0.11,N,3
22,58000,RENT,6,EDUCATION,B,1000,11.26,0,0.02,N,3
22,169000,RENT,1,PERSONAL,B,14000,11.14,0,0.08,N,3
22,48526,MORTGAGE,0,EDUCATION,B,13500,11.14,0,0.28,N,3
22,130000,MORTGAGE,2,EDUCATION,B,13000,11.14,0,0.1,N,3
22,36000,RENT,2,VENTURE,B,10000,11.14,0,0.28,N,3
22,60000,RENT,6,PERSONAL,B,8000,11.14,0,0.13,N,3
22,70000,RENT,3,PERSONAL,B,5600,11.14,0,0.08,N,3
22,155000,MORTGAGE,7,DEBTCONSOLIDATION,B,4000,11.14,0,0.03,N,3
22,54000,MORTGAGE,0,EDUCATION,B,4000,11.14,1,0.07,N,3
22,25000,RENT,0,DEBTCONSOLIDATION,B,2500,11.14,0,0.1,N,3
22,60000,OWN,,EDUCATION,B,20000,11.12,0,0.33,N,3
22,50000,MORTGAGE,6,PERSONAL,B,8000,11.12,0,0.16,N,3
22,51000,MORTGAGE,6,PERSONAL,B,7000,11.12,0,0.14,N,3
22,36396,MORTGAGE,6,EDUCATION,B,5500,11.12,0,0.15,N,3
22,29865,RENT,6,EDUCATION,B,5000,11.12,1,0.17,N,3
22,15708,RENT,,HOMEIMPROVEMENT,B,4000,11.12,1,0.25,N,3
22,30000,RENT,3,PERSONAL,B,3000,11.12,0,0.1,N,3
22,48000,RENT,2,EDUCATION,B,2600,11.12,0,0.05,N,3
22,150000,MORTGAGE,3,VENTURE,B,25000,11.11,0,0.17,N,3
22,44000,RENT,5,HOMEIMPROVEMENT,B,15000,11.11,1,0.34,N,3
22,100000,MORTGAGE,3,VENTURE,B,12000,11.11,0,0.12,N,3
22,39000,RENT,1,EDUCATION,B,12000,11.11,1,0.31,N,3
22,60000,MORTGAGE,7,EDUCATION,B,10950,11.11,0,0.18,N,3
22,65000,MORTGAGE,2,VENTURE,B,10000,11.11,0,0.15,N,3
22,39860,RENT,6,PERSONAL,B,8000,11.11,0,0.2,N,3
22,30000,RENT,2,DEBTCONSOLIDATION,B,8000,11.11,1,0.27,N,3
22,40000,RENT,1,DEBTCONSOLIDATION,B,7000,11.11,0,0.17,N,3
22,50000,MORTGAGE,3,PERSONAL,B,6000,11.11,0,0.12,N,3
22,59004,RENT,3,EDUCATION,B,5000,11.11,1,0.08,N,3
22,45000,RENT,3,PERSONAL,B,5000,11.11,0,0.11,N,3
22,26400,RENT,6,EDUCATION,B,1500,11.11,0,0.06,N,3
22,37500,RENT,4,PERSONAL,C,5000,11.03,0,0.13,Y,3
22,60000,RENT,0,VENTURE,B,25475,10.99,1,0.42,N,3
22,78000,MORTGAGE,6,EDUCATION,B,18000,10.99,0,0.23,N,3
22,51168,MORTGAGE,6,VENTURE,B,15500,10.99,0,0.3,N,3
22,76000,MORTGAGE,0,EDUCATION,B,15000,10.99,0,0.2,N,3
22,36000,OWN,6,EDUCATION,B,14500,10.99,0,0.4,N,3
22,30000,MORTGAGE,2,EDUCATION,B,13250,10.99,0,0.44,N,3
22,48000,MORTGAGE,2,VENTURE,B,13000,10.99,0,0.27,N,3
22,30000,RENT,1,EDUCATION,B,12000,10.99,1,0.4,N,3
22,75000,RENT,3,EDUCATION,B,10600,10.99,0,0.14,N,3
22,140000,MORTGAGE,6,EDUCATION,B,10000,10.99,0,0.07,N,3
22,28000,MORTGAGE,6,PERSONAL,B,10000,10.99,0,0.36,N,3
22,55000,OWN,1,VENTURE,B,10000,10.99,0,0.18,N,3
22,72000,RENT,0,VENTURE,B,9975,10.99,0,0.14,N,3
22,33000,RENT,5,DEBTCONSOLIDATION,B,7800,10.99,0,0.24,N,3
22,64000,MORTGAGE,5,VENTURE,B,6000,10.99,0,0.09,N,3
22,30000,MORTGAGE,1,PERSONAL,B,5500,10.99,0,0.18,N,3
22,26004,RENT,5,VENTURE,B,4800,10.99,0,0.18,N,3
22,65004,OWN,3,VENTURE,B,4000,10.99,0,0.06,N,3
22,14400,OWN,2,MEDICAL,B,4000,10.99,1,0.28,N,3
22,30000,RENT,2,DEBTCONSOLIDATION,B,3600,10.99,0,0.12,N,3
22,45000,MORTGAGE,1,EDUCATION,B,3300,10.99,0,0.07,N,3
22,50000,RENT,6,PERSONAL,B,3000,10.99,0,0.06,N,3
22,71400,MORTGAGE,,EDUCATION,B,3000,10.99,0,0.04,N,3
22,24996,RENT,0,MEDICAL,B,2500,10.99,1,0.1,N,3
22,43000,RENT,5,VENTURE,B,2400,10.99,0,0.06,N,3
22,54000,OWN,2,VENTURE,B,2000,10.99,0,0.04,N,3
22,43000,RENT,6,PERSONAL,B,13500,10.95,1,0.31,N,3
22,37000,MORTGAGE,6,VENTURE,B,7500,10.95,0,0.2,N,3
22,59000,RENT,2,EDUCATION,B,6500,10.95,0,0.11,N,3
22,32004,MORTGAGE,6,EDUCATION,B,10000,10.83,0,0.31,N,3
22,70000,MORTGAGE,4,VENTURE,B,13750,10.75,0,0.2,N,3
22,70000,MORTGAGE,4,VENTURE,B,13750,10.75,0,0.2,N,3
22,38004,RENT,5,EDUCATION,B,12000,10.75,1,0.32,N,3
22,36000,RENT,6,EDUCATION,B,6000,10.75,0,0.17,N,3
22,54996,RENT,4,VENTURE,B,6000,10.75,0,0.11,N,3
22,54996,MORTGAGE,3,EDUCATION,B,5000,10.75,0,0.09,N,3
22,21000,RENT,5,MEDICAL,B,4800,10.75,0,0.23,N,3
22,80070,MORTGAGE,6,EDUCATION,B,27525,10.74,0,0.34,N,3
22,100000,RENT,2,MEDICAL,B,14400,10.74,0,0.14,N,3
22,75000,RENT,6,VENTURE,B,12000,10.74,0,0.16,N,3
22,59000,RENT,2,DEBTCONSOLIDATION,B,11000,10.74,0,0.19,N,3
22,27000,OWN,3,VENTURE,B,10800,10.74,0,0.4,N,3
22,100000,MORTGAGE,6,EDUCATION,B,10000,10.74,0,0.1,N,3
22,38004,RENT,6,VENTURE,B,10000,10.74,0,0.26,N,3
22,40000,MORTGAGE,5,MEDICAL,B,8000,10.74,0,0.2,N,3
22,57600,MORTGAGE,6,VENTURE,B,6000,10.74,0,0.1,N,3
22,34800,RENT,,DEBTCONSOLIDATION,B,4000,10.74,0,0.11,N,3
22,59000,RENT,2,PERSONAL,B,21000,10.71,1,0.36,N,3
22,46610,RENT,6,DEBTCONSOLIDATION,B,18000,10.71,1,0.39,N,3
22,27000,RENT,5,DEBTCONSOLIDATION,B,2925,10.71,0,0.11,N,3
22,48000,RENT,7,VENTURE,B,20000,10.65,1,0.42,N,3
22,50000,MORTGAGE,6,EDUCATION,B,13000,10.65,0,0.26,N,3
22,74000,RENT,6,PERSONAL,B,12600,10.65,0,0.17,N,3
22,33640,MORTGAGE,4,VENTURE,B,12000,10.65,0,0.36,N,3
22,25920,MORTGAGE,7,VENTURE,B,11325,10.65,0,0.44,N,3
22,45000,RENT,4,EDUCATION,B,10000,10.65,0,0.22,N,3
22,100000,RENT,3,EDUCATION,B,10000,10.65,0,0.1,N,3
22,26000,RENT,1,DEBTCONSOLIDATION,B,10000,10.65,1,0.38,N,3
22,52000,RENT,0,MEDICAL,B,9000,10.65,0,0.17,N,3
22,18000,RENT,1,EDUCATION,B,7000,10.65,1,0.39,N,3
22,37080,RENT,6,PERSONAL,B,2400,10.65,1,0.06,N,3
22,111000,RENT,1,VENTURE,B,15000,10.62,0,0.14,N,3
22,30000,RENT,4,EDUCATION,B,12000,10.62,1,0.4,N,3
22,48000,MORTGAGE,7,VENTURE,B,6500,10.62,0,0.14,N,3
22,46500,MORTGAGE,1,EDUCATION,B,4000,10.62,0,0.09,N,3
22,53000,OWN,7,VENTURE,B,2250,10.62,0,0.04,N,3
22,60000,RENT,5,EDUCATION,B,15000,10.59,0,0.25,N,3
22,46000,RENT,3,EDUCATION,B,11000,10.59,0,0.24,N,3
