person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,54500,MORTGAGE,6,EDUCATION,B,7500,10.59,0,0.14,N,3
22,27600,RENT,7,MEDICAL,B,7200,10.59,0,0.26,N,3
22,41600,MORTGAGE,0,DEBTCONSOLIDATION,B,6800,10.59,0,0.16,N,3
22,51600,MORTGAGE,6,EDUCATION,B,4200,10.59,0,0.08,N,3
22,38400,RENT,5,EDUCATION,B,4000,10.59,0,0.1,N,3
22,55500,RENT,6,MEDICAL,B,3000,10.59,0,0.05,N,3
22,28000,RENT,4,EDUCATION,B,3000,10.59,0,0.11,N,3
22,18000,RENT,3,DEBTCONSOLIDATION,B,3000,10.59,1,0.17,N,3
22,19200,OWN,0,VENTURE,B,2400,10.59,0,0.13,N,3
22,25000,RENT,1,EDUCATION,B,2050,10.59,0,0.08,N,3
22,33996,RENT,1,DEBTCONSOLIDATION,B,8000,10.51,1,0.24,N,3
22,84000,MORTGAGE,3,EDUCATION,B,10000,10.38,0,0.12,N,3
22,22500,RENT,2,DEBTCONSOLIDATION,B,7000,10.38,1,0.31,N,3
22,54000,RENT,3,DEBTCONSOLIDATION,B,16075,10.37,0,0.3,N,3
22,72000,OWN,6,VENTURE,B,16000,10.37,0,0.22,N,3
22,68000,RENT,7,MEDICAL,B,15000,10.37,0,0.22,N,3
22,44172,RENT,4,PERSONAL,B,15000,10.37,1,0.34,N,3
22,52500,RENT,2,EDUCATION,B,15000,10.37,0,0.29,N,3
22,39000,RENT,4,MEDICAL,B,14000,10.37,1,0.36,N,3
22,59000,RENT,6,PERSONAL,B,12000,10.37,0,0.2,N,3
22,60000,RENT,2,MEDICAL,B,12000,10.37,0,0.2,N,3
22,27000,OWN,0,MEDICAL,B,7750,10.37,0,0.29,N,3
22,65700,RENT,7,PERSONAL,B,6800,10.37,0,0.1,N,3
22,43000,MORTGAGE,0,PERSONAL,B,6650,10.37,0,0.15,N,3
22,66996,MORTGAGE,6,EDUCATION,B,6000,10.37,0,0.09,N,3
22,36000,RENT,1,HOMEIMPROVEMENT,B,3000,10.37,1,0.08,N,3
22,46800,RENT,5,DEBTCONSOLIDATION,B,2800,10.37,0,0.06,N,3
22,50000,MORTGAGE,5,VENTURE,B,10000,10.36,0,0.2,N,3
22,49500,MORTGAGE,5,VENTURE,B,10000,10.36,0,0.2,N,3
22,36000,RENT,4,EDUCATION,B,6000,10.36,0,0.17,N,3
22,65000,MORTGAGE,0,MEDICAL,B,3000,10.36,0,0.05,N,3
22,30000,RENT,0,EDUCATION,B,5000,10.33,0,0.17,N,3
22,27376,RENT,0,EDUCATION,C,10000,10.28,1,0.37,N,3
22,38000,RENT,0,EDUCATION,C,3000,10.28,0,0.08,N,3
22,98000,MORTGAGE,6,PERSONAL,B,25000,10.25,1,0.26,N,3
22,53000,RENT,3,MEDICAL,B,21250,10.25,1,0.4,N,3
22,34000,RENT,0,VENTURE,B,18250,10.25,1,0.54,N,3
22,96384,MORTGAGE,6,VENTURE,B,18000,10.25,0,0.19,N,3
22,50000,MORTGAGE,5,EDUCATION,B,15000,10.25,0,0.3,N,3
22,72000,OWN,1,PERSONAL,B,15000,10.25,0,0.21,N,3
22,63000,RENT,2,EDUCATION,B,12500,10.25,0,0.2,N,3
22,33600,RENT,3,EDUCATION,B,10000,10.25,0,0.3,N,3
22,50000,RENT,3,DEBTCONSOLIDATION,B,6000,10.25,0,0.12,N,3
22,79200,MORTGAGE,6,VENTURE,B,4750,10.25,0,0.06,N,3
22,19200,RENT,0,VENTURE,B,4000,10.25,1,0.21,N,3
22,71000,MORTGAGE,6,DEBTCONSOLIDATION,B,3200,10.25,1,0.05,N,3
22,28000,RENT,6,PERSONAL,B,1000,10.25,1,0.04,N,3
22,32000,RENT,0,PERSONAL,B,3200,10.2,0,0.1,N,3
22,40000,MORTGAGE,1,EDUCATION,B,13025,10.14,0,0.33,N,3
22,75000,RENT,2,EDUCATION,B,21000,10,0,0.28,N,3
22,60000,MORTGAGE,7,PERSONAL,B,12000,10,0,0.2,N,3
22,60000,MORTGAGE,7,EDUCATION,B,12000,10,0,0.2,N,3
22,36000,RENT,6,EDUCATION,B,6000,10,0,0.17,N,3
22,30000,OWN,,EDUCATION,B,5125,10,0,0.17,N,3
22,54000,MORTGAGE,6,DEBTCONSOLIDATION,B,3000,10,0,0.06,N,3
22,74263,MORTGAGE,3,MEDICAL,B,11500,9.99,0,0.15,N,3
22,29000,RENT,2,EDUCATION,B,10500,9.99,1,0.36,N,3
22,53500,RENT,2,EDUCATION,B,10000,9.99,0,0.19,N,3
22,38000,MORTGAGE,2,MEDICAL,B,8000,9.99,0,0.21,N,3
22,60000,RENT,6,MEDICAL,B,7500,9.99,0,0.13,N,3
22,35350,RENT,3,DEBTCONSOLIDATION,B,7000,9.99,0,0.2,N,3
22,28000,RENT,5,DEBTCONSOLIDATION,B,6900,9.99,0,0.25,N,3
22,28000,RENT,5,PERSONAL,B,6900,9.99,0,0.25,N,3
22,110000,MORTGAGE,6,VENTURE,B,6000,9.99,0,0.05,N,3
22,68000,RENT,7,PERSONAL,B,5000,9.99,0,0.07,N,3
22,36996,RENT,3,VENTURE,B,5000,9.99,0,0.14,N,3
22,38000,MORTGAGE,5,EDUCATION,B,4800,9.99,0,0.13,N,3
22,55000,RENT,7,MEDICAL,B,3500,9.99,0,0.06,N,3
22,24240,RENT,3,VENTURE,B,3500,9.99,0,0.14,N,3
22,25000,MORTGAGE,0,HOMEIMPROVEMENT,B,3000,9.99,1,0.12,N,3
22,36000,MORTGAGE,6,MEDICAL,B,1000,9.99,0,0.03,N,3
22,18000,OWN,1,DEBTCONSOLIDATION,B,3000,9.96,1,0.17,N,3
22,88000,RENT,6,VENTURE,B,28000,9.91,1,0.32,N,3
22,93000,RENT,1,EDUCATION,B,21000,9.91,0,0.23,N,3
22,31215,OWN,,EDUCATION,B,14000,9.91,0,0.45,N,3
22,45000,RENT,3,MEDICAL,B,5000,9.91,0,0.11,N,3
22,48000,RENT,6,EDUCATION,B,4000,9.91,0,0.08,N,3
22,16800,RENT,1,EDUCATION,B,3050,9.91,1,0.18,N,3
22,15000,RENT,3,EDUCATION,B,3000,9.91,1,0.2,N,3
22,13200,RENT,0,HOMEIMPROVEMENT,B,2500,9.91,1,0.19,N,3
22,41000,MORTGAGE,0,DEBTCONSOLIDATION,B,7750,9.88,0,0.19,N,3
22,51500,MORTGAGE,6,EDUCATION,B,7500,9.88,0,0.15,N,3
22,90000,MORTGAGE,6,EDUCATION,B,6400,9.88,0,0.07,N,3
22,90000,MORTGAGE,6,MEDICAL,B,6400,9.88,0,0.07,N,3
22,36000,RENT,,MEDICAL,B,1000,9.88,0,0.03,N,3
22,72000,MORTGAGE,6,VENTURE,B,25000,9.83,0,0.35,N,3
22,20000,MORTGAGE,0,PERSONAL,B,16600,9.76,0,0.83,N,3
22,22596,RENT,4,DEBTCONSOLIDATION,B,7500,9.76,1,0.33,N,3
22,67500,RENT,1,VENTURE,B,7500,9.76,0,0.11,N,3
22,12000,RENT,1,VENTURE,B,4000,9.76,1,0.33,N,3
22,24000,RENT,6,DEBTCONSOLIDATION,B,7125,9.67,0,0.3,N,3
22,99600,MORTGAGE,6,MEDICAL,B,5000,9.67,0,0.05,N,3
22,57000,RENT,6,EDUCATION,B,22000,9.63,1,0.39,N,3
22,42000,RENT,6,MEDICAL,B,15000,9.63,1,0.36,N,3
22,61300,MORTGAGE,4,VENTURE,A,13000,9.63,0,0.21,N,3
22,24996,RENT,4,PERSONAL,B,12000,9.63,1,0.48,N,3
22,25000,OWN,1,PERSONAL,A,11100,9.63,0,0.44,N,3
22,25000,OWN,1,EDUCATION,A,11100,9.63,0,0.44,N,3
22,43200,OWN,6,PERSONAL,A,10000,9.63,0,0.23,N,3
22,48000,MORTGAGE,6,EDUCATION,A,9925,9.63,0,0.21,N,3
22,65000,MORTGAGE,4,EDUCATION,A,9000,9.63,0,0.14,N,3
22,65000,MORTGAGE,4,EDUCATION,A,9000,9.63,0,0.14,N,3
22,54000,RENT,4,VENTURE,B,5600,9.63,0,0.1,N,3
22,34000,MORTGAGE,6,EDUCATION,A,5000,9.63,0,0.15,N,3
22,83000,RENT,4,EDUCATION,A,3000,9.63,0,0.04,N,3
22,60000,MORTGAGE,2,EDUCATION,A,1000,9.63,0,0.02,N,3
22,75000,RENT,0,MEDICAL,B,10800,9.62,0,0.14,N,3
22,48000,RENT,1,EDUCATION,B,7200,9.62,0,0.15,N,3
22,42000,RENT,3,DEBTCONSOLIDATION,B,1000,9.62,0,0.02,N,3
22,51600,RENT,0,PERSONAL,B,10000,9.51,0,0.19,N,3
22,65000,RENT,0,PERSONAL,B,10000,9.45,0,0.15,N,3
22,39000,RENT,0,HOMEIMPROVEMENT,B,7200,9.45,1,0.18,N,3
22,20000,RENT,2,PERSONAL,B,4000,9.45,0,0.2,N,3
22,25992,OTHER,6,DEBTCONSOLIDATION,B,3000,9.45,0,0.12,N,3
22,56000,RENT,7,EDUCATION,A,5500,9.38,0,0.1,N,3
22,60000,RENT,0,EDUCATION,B,18000,9.33,0,0.3,N,3
22,82500,MORTGAGE,3,MEDICAL,A,14400,9.32,0,0.17,N,3
22,30000,RENT,0,MEDICAL,A,12000,9.32,1,0.4,N,3
22,50000,RENT,4,EDUCATION,A,10000,9.32,0,0.2,N,3
22,40000,MORTGAGE,6,DEBTCONSOLIDATION,A,7000,9.32,0,0.17,N,3
22,31000,RENT,2,MEDICAL,A,1600,9.32,0,0.05,N,3
22,82000,MORTGAGE,6,EDUCATION,B,10750,9.25,0,0.13,N,3
22,50000,MORTGAGE,4,PERSONAL,B,7000,9.25,0,0.14,N,3
22,55000,RENT,7,EDUCATION,B,6000,9.25,0,0.11,N,3
22,40000,OWN,5,MEDICAL,B,6000,9.25,0,0.15,N,3
22,35000,RENT,1,EDUCATION,B,8000,9.2,0,0.23,N,3
22,95000,MORTGAGE,3,PERSONAL,A,10000,9.07,0,0.11,N,3
22,32004,OWN,0,EDUCATION,A,6600,9.07,0,0.21,N,3
22,48000,MORTGAGE,0,DEBTCONSOLIDATION,A,4800,9.07,0,0.1,N,3
22,120000,MORTGAGE,5,MEDICAL,A,18000,8.94,0,0.15,N,3
22,100000,MORTGAGE,6,DEBTCONSOLIDATION,A,15000,8.94,0,0.15,N,3
22,128165,RENT,6,DEBTCONSOLIDATION,A,14000,8.94,0,0.11,N,3
22,60500,MORTGAGE,6,EDUCATION,A,12000,8.94,0,0.2,N,3
22,90000,RENT,3,DEBTCONSOLIDATION,A,12000,8.94,0,0.13,N,3
22,160000,RENT,0,VENTURE,A,10000,8.94,0,0.06,N,3
22,73000,RENT,0,PERSONAL,A,9600,8.94,1,0.13,N,3
22,50000,RENT,1,MEDICAL,A,7500,8.94,0,0.15,N,3
22,45000,MORTGAGE,6,VENTURE,A,7000,8.94,0,0.16,N,3
22,39000,MORTGAGE,6,EDUCATION,A,7000,8.94,1,0.18,N,3
22,45900,RENT,3,EDUCATION,A,5750,8.94,0,0.13,N,3
22,24000,RENT,2,PERSONAL,A,5000,8.94,0,0.21,N,3
22,28404,RENT,7,EDUCATION,A,3400,8.94,0,0.12,N,3
22,99000,MORTGAGE,6,VENTURE,A,18000,8.9,0,0.18,N,3
22,48000,RENT,6,DEBTCONSOLIDATION,A,16500,8.9,1,0.34,N,3
22,31500,MORTGAGE,2,VENTURE,A,14000,8.9,0,0.44,N,3
22,60000,MORTGAGE,6,DEBTCONSOLIDATION,A,10000,8.9,0,0.17,N,3
22,28800,OWN,6,EDUCATION,A,8875,8.9,0,0.31,N,3
22,60000,RENT,3,MEDICAL,A,8800,8.9,0,0.15,N,3
22,160000,OWN,6,VENTURE,A,7000,8.9,0,0.04,N,3
22,39000,RENT,2,PERSONAL,A,7000,8.9,1,0.18,N,3
22,64000,RENT,5,MEDICAL,A,6600,8.9,0,0.1,N,3
22,55000,RENT,2,EDUCATION,A,6000,8.9,0,0.11,N,3
22,120000,MORTGAGE,,EDUCATION,A,6000,8.9,0,0.05,N,3
22,36000,OWN,,VENTURE,A,6000,8.9,0,0.17,N,3
22,44004,RENT,2,EDUCATION,A,5000,8.9,0,0.11,N,3
22,44004,RENT,2,DEBTCONSOLIDATION,A,5000,8.9,0,0.11,N,3
22,24044,RENT,2,PERSONAL,A,5000,8.9,0,0.21,N,3
22,112000,MORTGAGE,2,PERSONAL,A,4000,8.9,0,0.04,N,3
22,70000,MORTGAGE,5,VENTURE,B,21000,8.88,0,0.3,N,3
22,70000,MORTGAGE,5,DEBTCONSOLIDATION,B,21000,8.88,0,0.3,N,3
22,40000,RENT,1,EDUCATION,B,16000,8.88,1,0.4,N,3
22,90000,RENT,2,PERSONAL,B,7000,8.88,0,0.08,N,3
22,30000,RENT,0,HOMEIMPROVEMENT,B,5000,8.88,1,0.17,N,3
22,62000,MORTGAGE,5,MEDICAL,B,3000,8.7,0,0.05,N,3
22,85000,MORTGAGE,7,EDUCATION,A,11700,8.59,0,0.14,N,3
22,87000,OWN,4,EDUCATION,A,10000,8.59,0,0.11,N,3
22,27600,OWN,0,EDUCATION,A,9600,8.59,0,0.35,N,3
22,45900,MORTGAGE,1,DEBTCONSOLIDATION,A,6400,8.59,0,0.14,N,3
22,26400,RENT,0,VENTURE,A,6000,8.59,0,0.23,N,3
22,28880,MORTGAGE,4,MEDICAL,A,2000,8.59,0,0.07,N,3
22,55000,OWN,0,VENTURE,A,1000,8.59,0,0.02,N,3
22,102000,MORTGAGE,3,MEDICAL,A,18000,8.49,0,0.18,N,3
22,60000,RENT,0,PERSONAL,A,13200,8.49,0,0.22,N,3
22,51000,MORTGAGE,3,DEBTCONSOLIDATION,A,10000,8.49,0,0.2,N,3
22,64000,MORTGAGE,3,PERSONAL,A,9600,8.49,0,0.15,N,3
22,62400,RENT,6,VENTURE,A,9000,8.49,0,0.14,N,3
22,27800,RENT,3,MEDICAL,A,6800,8.49,0,0.24,N,3
22,62758,RENT,2,EDUCATION,A,6400,8.49,0,0.1,N,3
22,19000,OWN,6,MEDICAL,A,3625,8.49,1,0.19,N,3
22,28956,RENT,2,VENTURE,A,3300,8.49,0,0.11,N,3
22,38423,MORTGAGE,6,EDUCATION,A,2000,8.49,0,0.05,N,3
22,36000,MORTGAGE,2,DEBTCONSOLIDATION,A,10000,8.32,0,0.28,N,3
22,44000,RENT,0,PERSONAL,A,7500,8.32,0,0.17,N,3
22,31000,RENT,2,EDUCATION,A,6500,8.32,0,0.21,N,3
22,40000,RENT,0,VENTURE,A,6000,8.32,0,0.15,N,3
22,26796,MORTGAGE,6,VENTURE,A,3000,8.32,0,0.11,N,3
22,59000,RENT,2,EDUCATION,A,7200,8,0,0.12,N,3
22,39996,MORTGAGE,6,DEBTCONSOLIDATION,A,6000,8,0,0.15,N,3
22,39000,RENT,1,EDUCATION,A,6000,8,0,0.15,N,3
22,40000,OWN,0,EDUCATION,A,6000,8,0,0.15,N,3
22,45000,MORTGAGE,6,EDUCATION,A,5000,8,0,0.11,N,3
22,68000,MORTGAGE,6,EDUCATION,A,16000,7.9,0,0.24,N,3
22,51000,OWN,0,VENTURE,A,16000,7.9,0,0.31,N,3
22,50000,MORTGAGE,6,PERSONAL,A,15000,7.9,0,0.3,N,3
22,60000,OWN,0,VENTURE,A,13250,7.9,0,0.22,N,3
22,50400,MORTGAGE,0,VENTURE,A,12000,7.9,0,0.24,N,3
22,60000,RENT,4,PERSONAL,A,9600,7.9,0,0.16,N,3
22,92700,MORTGAGE,1,VENTURE,A,9250,7.9,0,0.1,N,3
22,45000,RENT,7,PERSONAL,A,9000,7.9,0,0.2,N,3
22,72000,MORTGAGE,,DEBTCONSOLIDATION,A,7200,7.9,0,0.1,N,3
22,47500,MORTGAGE,6,VENTURE,A,6000,7.9,0,0.13,N,3
22,66000,MORTGAGE,,EDUCATION,A,6000,7.9,0,0.09,N,3
22,32000,RENT,3,DEBTCONSOLIDATION,A,5600,7.9,0,0.17,N,3
22,35000,MORTGAGE,5,MEDICAL,A,5000,7.9,0,0.14,N,3
22,21600,OWN,5,PERSONAL,A,5000,7.9,0,0.23,N,3
22,30000,RENT,3,EDUCATION,A,4000,7.9,0,0.13,N,3
22,93000,MORTGAGE,6,MEDICAL,A,3600,7.9,0,0.04,N,3
22,42000,MORTGAGE,,PERSONAL,A,3200,7.9,1,0.08,N,3
22,42000,MORTGAGE,,DEBTCONSOLIDATION,A,3200,7.9,1,0.08,N,3
22,96000,MORTGAGE,0,EDUCATION,A,3000,7.9,0,0.03,N,3
22,70000,MORTGAGE,7,EDUCATION,A,2000,7.9,0,0.03,N,3
22,60000,RENT,4,EDUCATION,A,20000,7.88,1,0.33,N,3
22,96000,MORTGAGE,3,EDUCATION,A,20000,7.88,0,0.21,N,3
22,76296,MORTGAGE,6,VENTURE,A,18000,7.88,0,0.24,N,3
22,65000,RENT,6,PERSONAL,A,16000,7.88,0,0.25,N,3
22,78000,MORTGAGE,6,DEBTCONSOLIDATION,A,15000,7.88,0,0.19,N,3
22,38000,RENT,6,PERSONAL,A,15000,7.88,1,0.39,N,3
22,91000,OWN,5,EDUCATION,A,15000,7.88,0,0.16,N,3
22,64000,RENT,2,DEBTCONSOLIDATION,A,14000,7.88,0,0.22,N,3
22,25000,OWN,6,VENTURE,A,13000,7.88,0,0.52,N,3
22,48000,RENT,3,HOMEIMPROVEMENT,A,13000,7.88,1,0.27,N,3
22,50000,MORTGAGE,7,EDUCATION,A,12800,7.88,0,0.26,N,3
22,90000,MORTGAGE,6,EDUCATION,A,10000,7.88,0,0.11,N,3
22,50000,RENT,6,MEDICAL,A,10000,7.88,0,0.2,N,3
22,84000,MORTGAGE,0,MEDICAL,A,10000,7.88,0,0.12,N,3
22,52000,MORTGAGE,0,EDUCATION,A,10000,7.88,0,0.19,N,3
22,50000,RENT,0,PERSONAL,A,10000,7.88,0,0.2,N,3
22,45000,RENT,3,MEDICAL,A,5800,7.88,0,0.13,N,3
22,60000,RENT,0,VENTURE,A,5500,7.88,0,0.09,N,3
22,35000,RENT,3,DEBTCONSOLIDATION,A,5000,7.88,0,0.14,N,3
22,33000,RENT,2,PERSONAL,A,4500,7.88,0,0.14,N,3
22,49800,RENT,1,PERSONAL,A,3000,7.88,0,0.06,N,3
22,72000,RENT,3,EDUCATION,A,1000,7.88,0,0.01,N,3
22,57400,MORTGAGE,0,EDUCATION,A,10500,7.75,0,0.18,N,3
22,102996,MORTGAGE,6,MEDICAL,A,8000,7.74,0,0.08,N,3
22,105000,RENT,6,MEDICAL,A,7000,7.74,0,0.07,N,3
22,79618,MORTGAGE,6,EDUCATION,A,7000,7.74,0,0.09,N,3
22,32000,MORTGAGE,0,VENTURE,A,6950,7.74,0,0.22,N,3
22,63000,RENT,2,DEBTCONSOLIDATION,A,5000,7.74,0,0.08,N,3
22,20000,RENT,7,EDUCATION,A,1675,7.74,0,0.08,N,3
22,28500,MORTGAGE,1,MEDICAL,A,8500,7.68,0,0.3,N,3
22,78700,MORTGAGE,6,DEBTCONSOLIDATION,A,7000,7.68,1,0.09,N,3
22,78700,MORTGAGE,6,PERSONAL,A,7000,7.68,1,0.09,N,3
22,43200,OWN,6,EDUCATION,A,6000,7.68,0,0.14,N,3
22,98004,MORTGAGE,6,DEBTCONSOLIDATION,A,16000,7.66,0,0.16,N,3
22,88824,MORTGAGE,6,DEBTCONSOLIDATION,A,12600,7.66,0,0.14,N,3
22,63000,MORTGAGE,2,MEDICAL,A,12000,7.66,0,0.19,N,3
22,85000,RENT,0,DEBTCONSOLIDATION,A,10000,7.66,0,0.12,N,3
22,50000,RENT,2,VENTURE,A,7000,7.66,0,0.14,N,3
22,18200,RENT,4,HOMEIMPROVEMENT,A,6000,7.66,1,0.33,N,3
22,61000,RENT,2,VENTURE,A,5000,7.66,0,0.08,N,3
22,40000,RENT,6,EDUCATION,A,4500,7.66,0,0.11,N,3
22,58000,RENT,0,EDUCATION,A,17475,7.51,0,0.3,N,3
22,95000,MORTGAGE,6,MEDICAL,A,12000,7.51,0,0.13,N,3
22,60000,MORTGAGE,,EDUCATION,A,12000,7.51,0,0.2,N,3
22,69077,MORTGAGE,2,PERSONAL,A,10000,7.51,0,0.14,N,3
22,45000,RENT,2,EDUCATION,A,10000,7.51,0,0.22,N,3
22,54000,MORTGAGE,3,PERSONAL,A,9000,7.51,0,0.17,N,3
22,27600,MORTGAGE,6,DEBTCONSOLIDATION,A,8400,7.51,0,0.3,N,3
22,45996,RENT,2,EDUCATION,A,8000,7.51,0,0.17,N,3
22,24000,OWN,1,VENTURE,A,8000,7.51,0,0.33,N,3
22,70000,RENT,4,EDUCATION,A,7550,7.51,0,0.11,N,3
22,57200,MORTGAGE,7,DEBTCONSOLIDATION,A,7500,7.51,0,0.13,N,3
22,40000,MORTGAGE,6,MEDICAL,A,7500,7.51,0,0.19,N,3
22,60200,RENT,2,DEBTCONSOLIDATION,A,6325,7.51,0,0.11,N,3
22,19200,RENT,2,DEBTCONSOLIDATION,A,6250,7.51,1,0.33,N,3
22,43200,MORTGAGE,6,VENTURE,A,6000,7.51,0,0.14,N,3
22,55000,RENT,5,DEBTCONSOLIDATION,A,6000,7.51,0,0.11,N,3
22,31404,RENT,0,PERSONAL,A,5000,7.51,0,0.16,N,3
22,49200,MORTGAGE,6,VENTURE,A,4800,7.51,0,0.1,N,3
22,41000,RENT,7,PERSONAL,A,4000,7.51,1,0.1,N,3
22,74000,MORTGAGE,6,EDUCATION,A,4000,7.51,1,0.05,N,3
22,60000,RENT,6,EDUCATION,A,4000,7.51,0,0.07,N,3
22,52000,MORTGAGE,5,VENTURE,A,3900,7.51,0,0.07,N,3
22,26000,RENT,2,MEDICAL,A,3900,7.51,0,0.15,N,3
22,66000,MORTGAGE,,VENTURE,A,3000,7.51,0,0.05,N,3
22,27000,RENT,3,MEDICAL,A,2800,7.51,1,0.1,N,3
22,27000,RENT,3,DEBTCONSOLIDATION,A,2800,7.51,1,0.1,N,3
22,22800,MORTGAGE,5,PERSONAL,A,2000,7.51,0,0.09,N,3
22,120000,MORTGAGE,3,MEDICAL,A,22000,7.49,0,0.18,N,3
22,160000,RENT,6,PERSONAL,A,20000,7.49,0,0.13,N,3
22,35000,OWN,6,EDUCATION,A,18500,7.49,0,0.53,N,3
22,40000,MORTGAGE,7,EDUCATION,A,14000,7.49,0,0.35,N,3
22,48609,RENT,6,DEBTCONSOLIDATION,A,12000,7.49,0,0.25,N,3
22,26400,RENT,1,EDUCATION,A,10000,7.49,1,0.38,N,3
22,55000,MORTGAGE,6,MEDICAL,A,9500,7.49,0,0.17,N,3
22,50000,RENT,4,EDUCATION,A,9350,7.49,0,0.19,N,3
22,70000,MORTGAGE,1,EDUCATION,A,8000,7.49,0,0.11,N,3
22,90000,RENT,0,EDUCATION,A,8000,7.49,0,0.09,N,3
22,57600,OWN,6,VENTURE,A,6500,7.49,0,0.11,N,3
22,57600,OWN,6,VENTURE,A,6500,7.49,0,0.11,N,3
22,30000,OWN,6,VENTURE,A,6000,7.49,0,0.2,N,3
22,72644,MORTGAGE,3,PERSONAL,A,5900,7.49,1,0.08,N,3
22,60000,MORTGAGE,5,VENTURE,A,5600,7.49,0,0.09,N,3
22,53000,MORTGAGE,0,DEBTCONSOLIDATION,A,5025,7.49,0,0.09,N,3
22,32400,MORTGAGE,,PERSONAL,A,5000,7.49,0,0.15,N,3
22,60000,MORTGAGE,1,EDUCATION,A,4800,7.49,0,0.08,N,3
22,41300,RENT,1,VENTURE,A,5800,7.43,0,0.14,N,3
22,53819,RENT,2,EDUCATION,A,6000,7.42,0,0.11,N,3
22,80000,MORTGAGE,3,DEBTCONSOLIDATION,A,6000,7.4,0,0.07,N,3
22,53000,MORTGAGE,7,EDUCATION,A,2500,7.4,0,0.05,N,3
22,55000,OWN,4,PERSONAL,A,2000,7.4,0,0.04,N,3
22,44094,RENT,1,VENTURE,A,3600,7.37,0,0.08,N,3
22,42000,RENT,0,PERSONAL,A,3600,7.37,0,0.09,N,3
22,42000,RENT,0,PERSONAL,A,3600,7.37,0,0.09,N,3
22,38000,MORTGAGE,4,MEDICAL,A,1950,7.37,0,0.05,N,3
22,60000,RENT,0,PERSONAL,A,24000,7.29,1,0.4,N,3
22,115000,MORTGAGE,7,VENTURE,A,13600,7.29,0,0.12,N,3
22,72500,MORTGAGE,7,EDUCATION,A,13200,7.29,0,0.18,N,3
22,46500,MORTGAGE,3,VENTURE,A,13000,7.29,0,0.28,N,3
22,61000,MORTGAGE,6,DEBTCONSOLIDATION,A,12000,7.29,0,0.2,N,3
22,36000,MORTGAGE,6,EDUCATION,A,12000,7.29,0,0.33,N,3
22,50000,MORTGAGE,4,EDUCATION,A,12000,7.29,0,0.24,N,3
22,70000,MORTGAGE,6,DEBTCONSOLIDATION,A,10000,7.29,0,0.14,N,3
22,29000,RENT,6,MEDICAL,A,10000,7.29,1,0.34,N,3
22,107004,MORTGAGE,2,EDUCATION,A,10000,7.29,0,0.09,N,3
22,46200,RENT,0,VENTURE,A,10000,7.29,0,0.22,N,3
22,36600,MORTGAGE,2,DEBTCONSOLIDATION,A,9950,7.29,0,0.27,N,3
22,36600,MORTGAGE,2,VENTURE,A,9950,7.29,0,0.27,N,3
22,30000,RENT,4,VENTURE,A,9875,7.29,1,0.33,N,3
22,72576,RENT,7,EDUCATION,A,9600,7.29,0,0.13,N,3
22,44000,MORTGAGE,5,DEBTCONSOLIDATION,A,7200,7.29,0,0.16,N,3
22,32769,RENT,3,VENTURE,A,7000,7.29,0,0.21,N,3
22,30000,MORTGAGE,0,EDUCATION,A,7000,7.29,0,0.23,N,3
22,52800,RENT,3,EDUCATION,A,5600,7.29,0,0.11,N,3
22,38000,RENT,0,EDUCATION,A,5000,7.29,0,0.13,N,3
22,58000,MORTGAGE,1,VENTURE,A,4000,7.29,0,0.07,N,3
22,30000,OWN,6,EDUCATION,A,2500,7.29,0,0.08,N,3
22,22000,RENT,0,VENTURE,A,2000,7.29,0,0.09,N,3
22,31200,MORTGAGE,,MEDICAL,A,2000,7.29,0,0.06,N,3
22,26500,RENT,3,DEBTCONSOLIDATION,A,1900,7.29,1,0.07,N,3
22,40000,RENT,2,EDUCATION,A,10000,7.14,0,0.25,N,3
22,38400,MORTGAGE,6,PERSONAL,A,8500,7.14,0,0.22,N,3
22,40000,MORTGAGE,2,PERSONAL,A,8100,7.14,0,0.2,N,3
22,36000,MORTGAGE,6,VENTURE,A,7500,7.14,0,0.21,N,3
22,60000,MORTGAGE,6,VENTURE,A,7000,7.14,0,0.12,N,3
22,60000,MORTGAGE,6,MEDICAL,A,7000,7.14,0,0.12,N,3
