person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,57000,MORTGAGE,6,EDUCATION,A,7000,7.14,0,0.12,N,3
22,80340,OWN,2,EDUCATION,A,7000,7.14,0,0.09,N,3
22,67807,MORTGAGE,6,VENTURE,A,6400,7.14,0,0.09,N,3
22,67807,MORTGAGE,6,EDUCATION,A,6400,7.14,0,0.09,N,3
22,50000,RENT,6,DEBTCONSOLIDATION,A,5500,7.14,0,0.11,N,3
22,16094,MORTGAGE,2,VENTURE,A,5500,7.14,1,0.34,N,3
22,33600,MORTGAGE,6,VENTURE,A,5000,7.14,0,0.15,N,3
22,46800,MORTGAGE,4,MEDICAL,A,3600,7.14,0,0.08,N,3
22,75000,MORTGAGE,4,VENTURE,A,9000,6.99,0,0.12,N,3
22,150000,RENT,2,EDUCATION,A,8200,6.99,0,0.05,N,3
22,150000,RENT,2,MEDICAL,A,8200,6.99,0,0.05,N,3
22,65000,MORTGAGE,6,DEBTCONSOLIDATION,A,8000,6.99,0,0.12,N,3
22,55000,RENT,6,DEBTCONSOLIDATION,A,6000,6.99,0,0.11,N,3
22,45000,MORTGAGE,6,PERSONAL,A,5000,6.99,0,0.11,N,3
22,60000,MORTGAGE,6,EDUCATION,A,2500,6.99,0,0.04,N,3
22,32500,MORTGAGE,6,DEBTCONSOLIDATION,A,2500,6.99,0,0.08,N,3
22,71000,RENT,6,EDUCATION,A,1500,6.99,0,0.02,N,3
22,190000,RENT,3,VENTURE,A,12600,6.92,0,0.07,N,3
22,37200,RENT,2,EDUCATION,A,10000,6.92,0,0.27,N,3
22,66250,MORTGAGE,5,MEDICAL,A,8700,6.92,0,0.13,N,3
22,32400,MORTGAGE,6,EDUCATION,A,3625,6.92,0,0.11,N,3
22,140000,MORTGAGE,6,VENTURE,A,20000,6.91,0,0.14,N,3
22,68670,MORTGAGE,5,EDUCATION,A,20000,6.91,0,0.29,N,3
22,62000,MORTGAGE,6,EDUCATION,A,17000,6.91,0,0.27,N,3
22,85000,MORTGAGE,4,VENTURE,A,12000,6.91,0,0.14,N,3
22,85000,MORTGAGE,4,MEDICAL,A,12000,6.91,0,0.14,N,3
22,72000,MORTGAGE,6,PERSONAL,A,10800,6.91,0,0.15,N,3
22,80000,RENT,3,DEBTCONSOLIDATION,A,9000,6.91,0,0.11,N,3
22,85000,MORTGAGE,4,VENTURE,A,7000,6.91,0,0.08,N,3
22,30000,MORTGAGE,3,EDUCATION,A,5000,6.91,0,0.17,N,3
22,18000,RENT,0,HOMEIMPROVEMENT,A,3600,6.91,1,0.2,N,3
22,29004,MORTGAGE,6,EDUCATION,A,2500,6.91,0,0.09,N,3
22,41820,MORTGAGE,4,PERSONAL,A,2500,6.91,0,0.06,N,3
22,55000,OWN,,VENTURE,A,1275,6.91,0,0.02,N,3
22,58896,MORTGAGE,6,PERSONAL,A,9500,6.76,0,0.16,N,3
22,67000,MORTGAGE,6,VENTURE,A,4000,6.76,0,0.06,N,3
22,66000,MORTGAGE,4,DEBTCONSOLIDATION,A,2700,6.76,0,0.04,N,3
22,61500,MORTGAGE,5,VENTURE,A,30000,6.62,0,0.49,N,3
22,88620,MORTGAGE,6,DEBTCONSOLIDATION,A,24000,6.62,0,0.27,N,3
22,52000,MORTGAGE,6,VENTURE,A,12000,6.62,0,0.23,N,3
22,75600,MORTGAGE,6,PERSONAL,A,10675,6.62,0,0.14,N,3
22,43000,RENT,1,DEBTCONSOLIDATION,A,9575,6.62,0,0.22,N,3
22,50000,RENT,2,EDUCATION,A,8000,6.62,0,0.16,N,3
22,50000,MORTGAGE,6,PERSONAL,A,7800,6.62,0,0.16,N,3
22,49000,RENT,7,PERSONAL,A,7500,6.62,0,0.15,N,3
22,80000,RENT,4,DEBTCONSOLIDATION,A,7000,6.62,0,0.09,N,3
22,45000,OWN,4,PERSONAL,A,7000,6.62,0,0.16,N,3
22,60000,MORTGAGE,6,EDUCATION,A,6000,6.62,0,0.1,N,3
22,65000,RENT,3,EDUCATION,A,5300,6.62,0,0.08,N,3
22,49536,MORTGAGE,6,EDUCATION,A,5200,6.62,0,0.1,N,3
22,22800,RENT,3,MEDICAL,A,3000,6.62,0,0.13,N,3
22,74000,MORTGAGE,6,MEDICAL,A,2500,6.62,0,0.03,N,3
22,74000,MORTGAGE,6,MEDICAL,A,2500,6.62,0,0.03,N,3
22,61000,MORTGAGE,6,EDUCATION,A,2100,6.62,0,0.03,N,3
22,40800,RENT,5,EDUCATION,A,2000,6.62,0,0.05,N,3
22,60400,MORTGAGE,0,EDUCATION,A,24000,6.54,0,0.4,N,3
22,36500,RENT,0,VENTURE,A,18725,6.54,1,0.51,N,3
22,37000,MORTGAGE,3,DEBTCONSOLIDATION,A,15000,6.54,0,0.41,N,3
22,85000,MORTGAGE,0,VENTURE,A,12800,6.54,0,0.15,N,3
22,78000,MORTGAGE,3,EDUCATION,A,12000,6.54,0,0.15,N,3
22,81500,MORTGAGE,0,EDUCATION,A,7575,6.54,0,0.09,N,3
22,54000,RENT,1,DEBTCONSOLIDATION,A,5000,6.54,1,0.09,N,3
22,60000,MORTGAGE,,DEBTCONSOLIDATION,A,5000,6.54,0,0.08,N,3
22,48000,MORTGAGE,0,MEDICAL,A,3500,6.54,0,0.07,N,3
22,35000,RENT,0,EDUCATION,A,3250,6.54,0,0.09,N,3
22,14400,RENT,5,VENTURE,A,2800,6.54,1,0.19,N,3
22,30000,RENT,0,DEBTCONSOLIDATION,A,2800,6.54,0,0.09,N,3
22,60000,MORTGAGE,6,PERSONAL,A,2000,6.54,0,0.03,N,3
22,81600,MORTGAGE,6,PERSONAL,A,1300,6.39,0,0.02,N,3
22,42000,RENT,6,DEBTCONSOLIDATION,A,10000,6.17,0,0.24,N,3
22,50000,RENT,4,PERSONAL,A,10000,6.17,0,0.2,N,3
22,26000,RENT,,EDUCATION,A,8500,6.17,1,0.33,N,3
22,60000,RENT,3,PERSONAL,A,7500,6.17,0,0.13,N,3
22,60000,MORTGAGE,6,VENTURE,A,6125,6.17,0,0.1,N,3
22,77237,MORTGAGE,0,MEDICAL,A,5875,6.17,0,0.08,N,3
22,95000,RENT,0,MEDICAL,A,4975,6.17,0,0.05,N,3
22,36000,RENT,5,EDUCATION,A,4500,6.17,0,0.13,N,3
22,90000,MORTGAGE,6,DEBTCONSOLIDATION,A,16000,6.03,0,0.18,N,3
22,48000,OWN,6,VENTURE,A,12000,6.03,0,0.25,N,3
22,47000,RENT,6,DEBTCONSOLIDATION,A,12000,6.03,0,0.26,N,3
22,70000,RENT,5,PERSONAL,A,10000,6.03,0,0.14,N,3
22,40000,MORTGAGE,2,EDUCATION,A,10000,6.03,0,0.25,N,3
22,63132,MORTGAGE,0,DEBTCONSOLIDATION,A,10000,6.03,0,0.16,N,3
22,36000,RENT,,PERSONAL,A,10000,6.03,0,0.28,N,3
22,35000,MORTGAGE,6,DEBTCONSOLIDATION,A,9500,6.03,0,0.27,N,3
22,50000,MORTGAGE,6,PERSONAL,A,8000,6.03,0,0.16,N,3
22,36000,MORTGAGE,,MEDICAL,A,7275,6.03,0,0.2,N,3
22,50364,MORTGAGE,6,EDUCATION,A,6000,6.03,0,0.12,N,3
22,15000,RENT,6,MEDICAL,A,6000,6.03,1,0.4,N,3
22,42000,MORTGAGE,5,VENTURE,A,5400,6.03,0,0.13,N,3
22,25000,OWN,,VENTURE,A,5000,6.03,0,0.2,N,3
22,50000,MORTGAGE,6,EDUCATION,A,4800,6.03,0,0.1,N,3
22,42000,MORTGAGE,6,PERSONAL,A,3000,6.03,0,0.07,N,3
22,62000,MORTGAGE,3,EDUCATION,A,2000,6.03,0,0.03,N,3
22,59000,MORTGAGE,1,MEDICAL,A,15000,5.99,0,0.25,N,3
22,115000,MORTGAGE,6,EDUCATION,A,12000,5.99,0,0.1,N,3
22,62500,MORTGAGE,6,PERSONAL,A,10000,5.99,0,0.16,N,3
22,43200,RENT,2,EDUCATION,A,8000,5.99,0,0.19,N,3
22,75000,RENT,0,DEBTCONSOLIDATION,A,8000,5.99,0,0.11,N,3
22,51000,RENT,6,EDUCATION,A,7500,5.99,0,0.15,N,3
22,48000,MORTGAGE,6,DEBTCONSOLIDATION,A,4400,5.99,0,0.09,N,3
22,90000,RENT,5,VENTURE,A,2850,5.99,0,0.03,N,3
22,57600,OWN,,EDUCATION,A,1500,5.99,0,0.03,N,3
22,50000,MORTGAGE,0,EDUCATION,A,12800,5.79,0,0.26,N,3
22,66000,MORTGAGE,6,PERSONAL,A,12000,5.79,0,0.18,N,3
22,75000,RENT,6,VENTURE,A,10000,5.79,0,0.13,N,3
22,45000,MORTGAGE,0,MEDICAL,A,9125,5.79,0,0.2,N,3
22,35000,MORTGAGE,6,DEBTCONSOLIDATION,A,8000,5.79,0,0.23,N,3
22,70000,OWN,3,MEDICAL,A,8000,5.79,0,0.11,N,3
22,87000,MORTGAGE,0,VENTURE,A,8000,5.79,0,0.09,N,3
22,40800,MORTGAGE,6,PERSONAL,A,7975,5.79,0,0.2,N,3
22,64000,RENT,6,EDUCATION,A,7000,5.79,0,0.11,N,3
22,23004,RENT,3,PERSONAL,A,5500,5.79,0,0.24,N,3
22,38000,MORTGAGE,6,DEBTCONSOLIDATION,A,4500,5.79,0,0.12,N,3
22,44000,RENT,3,PERSONAL,A,4500,5.79,1,0.1,N,3
22,88512,MORTGAGE,6,PERSONAL,A,3000,5.79,0,0.03,N,3
22,49000,MORTGAGE,6,VENTURE,A,2400,5.79,0,0.05,N,3
22,101000,RENT,0,EDUCATION,A,1475,5.79,0,0.01,N,3
22,36000,MORTGAGE,6,DEBTCONSOLIDATION,A,10000,5.42,0,0.28,N,3
22,28000,RENT,6,EDUCATION,A,10000,5.42,1,0.36,N,3
22,36396,RENT,4,EDUCATION,A,10000,5.42,0,0.27,N,3
22,62000,RENT,6,PERSONAL,A,8000,5.42,0,0.13,N,3
22,86000,RENT,6,MEDICAL,A,6000,5.42,0,0.07,N,3
22,59600,MORTGAGE,6,PERSONAL,A,6000,5.42,0,0.1,N,3
22,50508,RENT,5,VENTURE,A,6000,5.42,0,0.12,N,3
22,47000,RENT,2,MEDICAL,A,6000,5.42,0,0.13,N,3
22,29554,MORTGAGE,,DEBTCONSOLIDATION,A,5775,5.42,1,0.2,N,3
22,74000,RENT,4,PERSONAL,A,5050,5.42,0,0.07,N,3
22,53000,MORTGAGE,6,PERSONAL,A,5000,5.42,0,0.09,N,3
22,50000,RENT,6,DEBTCONSOLIDATION,A,5000,5.42,0,0.1,N,3
22,35000,RENT,3,EDUCATION,A,4800,5.42,0,0.14,N,3
22,36000,RENT,0,MEDICAL,A,4000,5.42,0,0.11,N,3
22,47000,OWN,6,MEDICAL,A,3000,5.42,0,0.06,N,3
22,43500,RENT,0,EDUCATION,A,3000,5.42,0,0.07,N,3
22,55000,OWN,2,EDUCATION,A,2200,5.42,0,0.04,N,3
22,24000,MORTGAGE,4,VENTURE,A,1300,5.42,0,0.05,N,3
22,24000,MORTGAGE,4,EDUCATION,A,1300,5.42,0,0.05,N,3
22,101000,MORTGAGE,7,EDUCATION,D,25000,,0,0.25,Y,3
22,54000,OWN,,PERSONAL,B,25000,,0,0.46,N,3
22,43385,RENT,7,PERSONAL,C,23000,,1,0.53,N,3
22,50900,MORTGAGE,6,DEBTCONSOLIDATION,C,22000,,0,0.43,Y,3
22,175000,MORTGAGE,6,MEDICAL,B,18000,,0,0.1,N,3
22,55000,RENT,6,VENTURE,C,16000,,0,0.29,Y,3
22,83000,RENT,2,PERSONAL,D,16000,,1,0.19,N,3
22,63000,MORTGAGE,6,MEDICAL,B,15000,,0,0.24,N,3
22,36021,RENT,0,VENTURE,B,15000,,1,0.42,N,3
22,41000,RENT,5,VENTURE,A,14000,,1,0.34,N,3
22,33300,RENT,0,MEDICAL,B,13250,,1,0.4,N,3
22,72100,MORTGAGE,2,EDUCATION,A,13000,,0,0.18,N,3
22,36000,MORTGAGE,0,EDUCATION,B,12375,,0,0.34,N,3
22,36000,MORTGAGE,0,PERSONAL,B,12375,,0,0.34,N,3
22,75000,RENT,6,VENTURE,A,12000,,0,0.16,N,3
22,55082,RENT,6,MEDICAL,F,12000,,1,0.19,Y,3
22,65000,RENT,5,DEBTCONSOLIDATION,C,12000,,0,0.18,Y,3
22,40000,RENT,4,VENTURE,B,12000,,0,0.3,N,3
22,59000,OTHER,3,MEDICAL,D,12000,,1,0.2,Y,3
22,58000,RENT,3,MEDICAL,B,12000,,1,0.21,N,3
22,96000,MORTGAGE,2,EDUCATION,A,12000,,0,0.13,N,3
22,27000,MORTGAGE,1,EDUCATION,B,12000,,1,0.44,N,3
22,85000,MORTGAGE,0,VENTURE,B,12000,,0,0.14,N,3
22,42000,OWN,0,EDUCATION,C,12000,,0,0.29,N,3
22,40000,RENT,0,PERSONAL,A,11575,,0,0.29,N,3
22,28800,MORTGAGE,0,VENTURE,B,11500,,0,0.4,N,3
22,62500,RENT,0,PERSONAL,C,11100,,0,0.18,Y,3
22,124000,MORTGAGE,6,MEDICAL,C,11000,,0,0.09,N,3
22,50000,RENT,1,EDUCATION,A,11000,,0,0.22,N,3
22,39000,MORTGAGE,6,PERSONAL,A,10750,,0,0.28,N,3
22,35496,RENT,6,VENTURE,D,10200,,0,0.29,Y,3
22,60000,MORTGAGE,7,EDUCATION,D,10000,,0,0.17,N,3
22,60000,OWN,6,MEDICAL,C,10000,,0,0.17,Y,3
22,50000,MORTGAGE,6,VENTURE,C,10000,,0,0.2,Y,3
22,47091,MORTGAGE,6,VENTURE,A,10000,,0,0.21,N,3
22,40000,MORTGAGE,6,PERSONAL,C,10000,,0,0.25,Y,3
22,37200,RENT,6,MEDICAL,B,10000,,1,0.27,N,3
22,24000,RENT,6,DEBTCONSOLIDATION,A,10000,,1,0.42,N,3
22,39875,MORTGAGE,5,VENTURE,B,10000,,0,0.25,N,3
22,190000,MORTGAGE,3,VENTURE,C,10000,,0,0.05,N,3
22,39000,RENT,3,EDUCATION,D,10000,,1,0.26,Y,3
22,34000,RENT,2,EDUCATION,D,10000,,1,0.29,Y,3
22,83200,RENT,6,DEBTCONSOLIDATION,C,9975,,0,0.12,N,3
22,60000,RENT,4,PERSONAL,B,9800,,0,0.16,N,3
22,90000,MORTGAGE,6,DEBTCONSOLIDATION,B,9500,,0,0.11,N,3
22,90000,MORTGAGE,6,MEDICAL,B,9500,,0,0.11,N,3
22,66800,RENT,2,DEBTCONSOLIDATION,A,9300,,0,0.14,N,3
22,30000,RENT,2,EDUCATION,B,9000,,0,0.3,N,3
22,69383,MORTGAGE,6,PERSONAL,C,8500,,0,0.12,Y,3
22,90000,RENT,5,PERSONAL,D,8000,,0,0.09,N,3
22,30000,RENT,,VENTURE,E,8000,,1,0.27,N,3
22,32000,MORTGAGE,2,MEDICAL,C,7500,,0,0.23,Y,3
22,80000,MORTGAGE,4,PERSONAL,A,7250,,0,0.09,N,3
22,50000,MORTGAGE,6,VENTURE,B,7200,,0,0.14,N,3
22,63500,MORTGAGE,5,EDUCATION,B,7200,,0,0.11,N,3
22,37740,RENT,6,MEDICAL,A,7000,,0,0.19,N,3
22,42000,OWN,3,VENTURE,A,7000,,0,0.17,N,3
22,36000,RENT,0,PERSONAL,C,6500,,0,0.18,N,3
22,29361,RENT,4,HOMEIMPROVEMENT,B,6450,,1,0.22,N,3
22,24000,RENT,3,EDUCATION,C,6400,,0,0.27,Y,3
22,20000,RENT,3,EDUCATION,D,6250,,1,0.31,Y,3
22,30000,RENT,3,EDUCATION,D,6200,,0,0.21,Y,3
22,46000,RENT,1,DEBTCONSOLIDATION,D,6200,,1,0.13,N,3
22,60000,RENT,0,VENTURE,A,6025,,0,0.1,N,3
22,42000,RENT,7,EDUCATION,A,6000,,0,0.14,N,3
22,52000,MORTGAGE,6,VENTURE,D,6000,,1,0.12,Y,3
22,59959,MORTGAGE,4,EDUCATION,B,6000,,0,0.1,N,3
22,32001,RENT,4,VENTURE,D,6000,,0,0.19,Y,3
22,18000,RENT,1,MEDICAL,B,6000,,1,0.33,N,3
22,54000,MORTGAGE,0,DEBTCONSOLIDATION,D,6000,,1,0.11,N,3
22,23631,RENT,,PERSONAL,B,6000,,0,0.25,N,3
22,95000,RENT,0,EDUCATION,A,5750,,0,0.06,N,3
22,33000,RENT,0,DEBTCONSOLIDATION,E,5500,,1,0.17,Y,3
22,72000,RENT,6,PERSONAL,D,5000,,0,0.07,N,3
22,71000,RENT,5,MEDICAL,B,5000,,0,0.07,N,3
22,27996,RENT,4,MEDICAL,C,5000,,0,0.18,Y,3
22,72000,MORTGAGE,3,EDUCATION,B,5000,,0,0.07,N,3
22,55000,RENT,3,EDUCATION,C,5000,,0,0.09,Y,3
22,24996,RENT,3,MEDICAL,D,5000,,1,0.2,Y,3
22,34992,RENT,1,PERSONAL,B,5000,,0,0.14,N,3
22,17760,MORTGAGE,6,EDUCATION,C,4975,,1,0.28,Y,3
22,42000,OWN,6,VENTURE,A,4800,,0,0.11,N,3
22,30000,RENT,4,PERSONAL,C,4800,,1,0.16,N,3
22,40000,MORTGAGE,6,DEBTCONSOLIDATION,A,4750,,0,0.12,N,3
22,24000,OWN,4,PERSONAL,C,4750,,0,0.2,Y,3
22,12996,OWN,1,EDUCATION,B,4750,,1,0.37,N,3
22,48000,RENT,3,VENTURE,A,4000,,0,0.08,N,3
22,47004,RENT,2,PERSONAL,A,4000,,0,0.09,N,3
22,40000,RENT,2,DEBTCONSOLIDATION,A,4000,,0,0.1,N,3
22,30000,RENT,1,EDUCATION,C,4000,,0,0.13,N,3
22,25200,RENT,1,EDUCATION,B,4000,,0,0.16,N,3
22,45000,RENT,0,EDUCATION,C,4000,,0,0.09,Y,3
22,20400,OWN,0,DEBTCONSOLIDATION,D,3800,,0,0.19,Y,3
22,42492,RENT,6,DEBTCONSOLIDATION,B,3600,,1,0.08,N,3
22,50000,OWN,1,EDUCATION,A,3600,,0,0.07,N,3
22,18000,RENT,0,MEDICAL,B,3600,,1,0.2,N,3
22,35000,MORTGAGE,3,MEDICAL,C,3500,,0,0.1,Y,3
22,50000,RENT,2,VENTURE,B,3500,,0,0.07,N,3
22,48000,MORTGAGE,5,PERSONAL,B,3000,,0,0.06,N,3
22,45000,RENT,2,EDUCATION,A,3000,,0,0.07,N,3
22,19200,RENT,0,HOMEIMPROVEMENT,E,3000,,1,0.16,Y,3
22,31500,RENT,3,DEBTCONSOLIDATION,D,2900,,1,0.09,Y,3
22,103000,MORTGAGE,,MEDICAL,A,2500,,0,0.02,N,3
22,70028,RENT,7,VENTURE,B,2000,,0,0.03,N,3
22,43000,MORTGAGE,3,EDUCATION,A,2000,,0,0.05,N,3
22,33000,RENT,1,DEBTCONSOLIDATION,A,2000,,0,0.06,N,3
22,18996,RENT,1,MEDICAL,D,1500,,1,0.08,Y,3
22,92000,MORTGAGE,4,VENTURE,A,1400,,0,0.02,N,3
22,39000,OWN,6,MEDICAL,A,1000,,0,0.03,N,3
22,35000,RENT,4,VENTURE,C,1000,,0,0.03,Y,3
22,35000,MORTGAGE,,VENTURE,F,5000,21.36,0,0.14,Y,2
22,74000,MORTGAGE,0,VENTURE,G,19000,20.48,1,0.26,Y,2
22,37000,RENT,2,DEBTCONSOLIDATION,E,3000,20.3,1,0.08,N,2
22,107000,MORTGAGE,6,HOMEIMPROVEMENT,E,24000,19.69,1,0.22,Y,2
22,31000,RENT,3,VENTURE,E,10000,19.42,1,0.32,Y,2
22,53774,MORTGAGE,6,DEBTCONSOLIDATION,E,8600,19.42,1,0.16,N,2
22,34560,RENT,2,HOMEIMPROVEMENT,E,1200,19.29,1,0.03,N,2
22,34800,RENT,7,PERSONAL,G,9600,19.16,1,0.28,Y,2
22,45630,RENT,0,EDUCATION,E,2500,18.64,1,0.05,N,2
22,18000,RENT,0,HOMEIMPROVEMENT,E,1500,18.64,1,0.08,N,2
22,48000,RENT,1,EDUCATION,E,30000,18.39,1,0.63,N,2
22,73000,RENT,0,PERSONAL,D,10000,18.25,1,0.14,Y,2
22,30000,RENT,3,MEDICAL,D,5000,18.25,1,0.17,N,2
22,33600,OWN,1,MEDICAL,D,5000,18.25,0,0.15,N,2
22,33600,OWN,1,DEBTCONSOLIDATION,D,5000,18.25,0,0.15,N,2
22,88000,MORTGAGE,6,DEBTCONSOLIDATION,F,25000,18.09,1,0.28,N,2
22,35000,RENT,2,MEDICAL,F,7000,18.09,1,0.2,Y,2
22,66614,MORTGAGE,6,MEDICAL,E,11000,17.99,1,0.14,Y,2
22,45000,RENT,3,PERSONAL,E,10000,17.93,0,0.22,Y,2
22,40000,RENT,6,EDUCATION,D,7200,17.58,0,0.18,Y,2
22,30000,RENT,2,MEDICAL,F,7000,17.58,1,0.23,N,2
22,30000,RENT,6,MEDICAL,E,5000,17.43,1,0.17,N,2
22,72000,RENT,5,PERSONAL,D,10000,17.27,0,0.14,N,2
22,54000,RENT,6,DEBTCONSOLIDATION,D,5000,17.27,1,0.09,Y,2
22,72000,RENT,6,VENTURE,E,15000,17.19,0,0.21,N,2
22,57175,RENT,6,EDUCATION,F,16000,17.15,1,0.28,Y,2
22,66000,RENT,6,DEBTCONSOLIDATION,E,11750,17.14,1,0.18,N,2
22,48000,RENT,7,VENTURE,E,7500,17.04,0,0.16,Y,2
22,42000,RENT,7,DEBTCONSOLIDATION,E,7500,17.04,1,0.18,N,2
22,73000,MORTGAGE,7,VENTURE,D,12000,16.89,0,0.16,Y,2
22,34500,RENT,2,DEBTCONSOLIDATION,D,5000,16.89,1,0.14,Y,2
22,21600,RENT,1,DEBTCONSOLIDATION,D,2000,16.89,1,0.09,N,2
22,78000,MORTGAGE,6,HOMEIMPROVEMENT,D,25000,16.77,1,0.32,N,2
22,58650,RENT,6,MEDICAL,D,16800,16.77,1,0.24,N,2
22,70550,RENT,6,MEDICAL,D,15000,16.77,1,0.18,Y,2
22,40000,RENT,6,PERSONAL,D,13225,16.77,1,0.33,Y,2
22,55000,MORTGAGE,5,EDUCATION,D,11100,16.77,0,0.2,N,2
22,43000,RENT,3,MEDICAL,D,10000,16.77,1,0.23,N,2
22,39000,RENT,5,PERSONAL,D,9600,16.77,1,0.25,Y,2
22,21000,RENT,7,EDUCATION,D,8000,16.77,1,0.38,Y,2
22,67200,RENT,6,DEBTCONSOLIDATION,E,4800,16.7,1,0.07,Y,2
22,60000,OWN,7,VENTURE,D,15000,16.49,0,0.25,Y,2
22,28800,OWN,2,EDUCATION,D,10000,16.49,0,0.35,Y,2
22,45000,MORTGAGE,2,EDUCATION,D,8000,16.49,0,0.18,N,2
22,32000,RENT,3,DEBTCONSOLIDATION,D,4800,16.49,1,0.15,Y,2
22,25062,OWN,4,DEBTCONSOLIDATION,D,4000,16.49,0,0.16,Y,2
22,54000,RENT,5,HOMEIMPROVEMENT,D,3200,16.49,1,0.06,N,2
22,78000,MORTGAGE,6,EDUCATION,E,16000,16.45,0,0.21,Y,2
22,49000,RENT,6,PERSONAL,E,10000,16.45,1,0.2,N,2
22,62900,MORTGAGE,6,MEDICAL,E,12000,16.35,1,0.16,Y,2
22,70000,MORTGAGE,6,EDUCATION,D,16000,16.32,0,0.23,Y,2
22,78000,RENT,4,VENTURE,E,3000,16.32,0,0.04,N,2
22,56208,MORTGAGE,6,DEBTCONSOLIDATION,D,12000,16.29,1,0.21,Y,2
22,108000,RENT,1,PERSONAL,D,8000,16.29,1,0.07,Y,2
22,32000,RENT,1,PERSONAL,D,5400,16.29,1,0.17,N,2
22,32000,RENT,1,EDUCATION,D,5400,16.29,1,0.17,Y,2
22,32000,RENT,4,VENTURE,D,10000,16.07,1,0.31,N,2
22,39000,RENT,2,PERSONAL,D,10000,16.07,1,0.26,Y,2
22,26400,RENT,1,PERSONAL,D,10000,16.02,1,0.38,N,2
22,34977,MORTGAGE,5,PERSONAL,D,13000,16,0,0.37,N,2
22,37200,RENT,0,VENTURE,E,13000,16,1,0.35,N,2
22,60000,OTHER,6,VENTURE,D,8000,16,0,0.13,N,2
22,103000,MORTGAGE,7,VENTURE,D,15000,15.99,0,0.15,Y,2
22,34000,MORTGAGE,6,VENTURE,D,15000,15.99,1,0.44,Y,2
22,44000,RENT,0,MEDICAL,D,12250,15.99,1,0.28,Y,2
22,48000,MORTGAGE,3,VENTURE,D,6500,15.99,1,0.14,Y,2
22,44000,MORTGAGE,6,VENTURE,D,6400,15.99,1,0.15,Y,2
22,30000,RENT,,HOMEIMPROVEMENT,D,6400,15.99,1,0.21,N,2
22,45000,RENT,6,HOMEIMPROVEMENT,C,10000,15.96,1,0.22,N,2
22,72000,MORTGAGE,1,PERSONAL,C,8500,15.96,1,0.12,N,2
22,83000,OWN,6,EDUCATION,D,25000,15.95,0,0.3,N,2
22,35325,RENT,2,HOMEIMPROVEMENT,D,6500,15.95,1,0.18,N,2
22,69108,RENT,2,PERSONAL,E,5400,15.95,1,0.08,Y,2
22,27996,RENT,0,HOMEIMPROVEMENT,D,2200,15.95,1,0.08,Y,2
22,25000,RENT,3,DEBTCONSOLIDATION,D,1000,15.95,1,0.04,N,2
22,88812,MORTGAGE,6,EDUCATION,D,29000,15.65,0,0.33,N,2
22,74000,RENT,7,DEBTCONSOLIDATION,D,24250,15.65,1,0.33,Y,2
22,92000,RENT,6,VENTURE,F,20000,15.65,0,0.22,Y,2
22,60000,RENT,5,PERSONAL,D,10900,15.65,0,0.18,N,2
22,29916,RENT,1,PERSONAL,D,6000,15.65,1,0.2,N,2
22,12000,RENT,1,EDUCATION,D,3500,15.65,1,0.29,Y,2
22,165000,MORTGAGE,5,VENTURE,D,24000,15.62,0,0.15,Y,2
22,153000,MORTGAGE,5,DEBTCONSOLIDATION,D,24000,15.62,1,0.16,Y,2
22,69000,MORTGAGE,6,DEBTCONSOLIDATION,D,10000,15.62,1,0.14,Y,2
22,54000,MORTGAGE,4,EDUCATION,D,5000,15.62,0,0.09,N,2
22,24000,OWN,0,DEBTCONSOLIDATION,D,4200,15.62,0,0.17,Y,2
22,45996,RENT,0,MEDICAL,D,3000,15.62,1,0.07,Y,2
22,41500,RENT,6,PERSONAL,D,2500,15.62,0,0.06,N,2
22,35500,RENT,6,MEDICAL,D,2500,15.62,1,0.07,N,2
22,88000,RENT,6,DEBTCONSOLIDATION,D,25000,15.58,1,0.28,Y,2
22,75000,MORTGAGE,0,PERSONAL,D,19800,15.57,0,0.26,Y,2
22,33996,RENT,1,EDUCATION,D,14900,15.37,1,0.44,Y,2
22,20796,RENT,1,DEBTCONSOLIDATION,D,10775,15.37,1,0.52,Y,2
22,70000,MORTGAGE,0,EDUCATION,D,9600,15.37,0,0.14,N,2
22,58800,MORTGAGE,,PERSONAL,D,23500,15.33,1,0.4,N,2
