person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,36000,RENT,4,EDUCATION,D,8000,15.33,0,0.22,N,2
22,19200,MORTGAGE,3,EDUCATION,D,5000,15.33,1,0.26,Y,2
22,60000,MORTGAGE,6,VENTURE,D,24250,15.31,0,0.4,Y,2
22,18000,OWN,1,MEDICAL,D,5400,15.31,1,0.3,Y,2
22,30000,RENT,2,VENTURE,D,4200,15.31,1,0.14,Y,2
22,56000,RENT,4,VENTURE,D,2800,15.31,0,0.05,Y,2
22,18996,RENT,3,PERSONAL,D,3200,15.28,1,0.17,N,2
22,71400,MORTGAGE,4,MEDICAL,C,21600,15.27,1,0.26,Y,2
22,82570,RENT,6,VENTURE,C,18000,15.27,0,0.22,N,2
22,30000,RENT,1,DEBTCONSOLIDATION,C,15000,15.27,1,0.5,Y,2
22,62000,MORTGAGE,2,DEBTCONSOLIDATION,C,13000,15.27,0,0.21,Y,2
22,36000,RENT,0,VENTURE,C,10000,15.27,1,0.28,N,2
22,68000,MORTGAGE,6,EDUCATION,C,9000,15.27,0,0.13,N,2
22,108000,OWN,2,VENTURE,C,8000,15.27,0,0.07,Y,2
22,60000,RENT,,EDUCATION,C,3600,15.27,0,0.06,Y,2
22,62000,RENT,4,EDUCATION,C,2000,15.27,0,0.03,N,2
22,32352,MORTGAGE,6,HOMEIMPROVEMENT,C,1000,15.27,1,0.03,Y,2
22,46800,RENT,6,MEDICAL,C,18000,15.23,1,0.38,Y,2
22,71000,MORTGAGE,6,VENTURE,C,1500,15.23,0,0.02,Y,2
22,42200,RENT,6,VENTURE,D,12800,15.21,1,0.3,N,2
22,34000,MORTGAGE,4,PERSONAL,D,7750,15.21,1,0.23,N,2
22,58617,RENT,6,MEDICAL,D,5400,15.21,1,0.09,N,2
22,34800,RENT,0,MEDICAL,D,5000,15.21,1,0.14,Y,2
22,30000,RENT,0,VENTURE,D,4000,15.21,1,0.13,N,2
22,27996,MORTGAGE,4,MEDICAL,D,3250,15.21,1,0.12,N,2
22,50004,RENT,6,VENTURE,D,15000,15.05,0,0.3,Y,2
22,34404,RENT,2,HOMEIMPROVEMENT,D,7500,15.05,1,0.22,N,2
22,34404,RENT,2,DEBTCONSOLIDATION,D,7500,15.05,1,0.22,Y,2
22,100580,RENT,6,DEBTCONSOLIDATION,D,25000,14.96,1,0.25,Y,2
22,58650,MORTGAGE,6,MEDICAL,D,25000,14.96,1,0.36,N,2
22,120456,MORTGAGE,6,EDUCATION,D,20000,14.96,0,0.17,Y,2
22,53591,RENT,6,EDUCATION,D,13750,14.96,0,0.26,N,2
22,43600,MORTGAGE,4,DEBTCONSOLIDATION,D,10000,14.96,1,0.23,N,2
22,48996,RENT,0,PERSONAL,D,8000,14.96,1,0.16,Y,2
22,66300,RENT,3,MEDICAL,D,7500,14.96,1,0.1,N,2
22,54000,RENT,2,MEDICAL,D,7000,14.96,1,0.13,Y,2
22,30000,RENT,1,EDUCATION,D,4000,14.96,1,0.13,Y,2
22,56400,MORTGAGE,6,EDUCATION,D,8400,14.91,1,0.15,N,2
22,32000,RENT,0,PERSONAL,D,7875,14.91,1,0.25,N,2
22,62400,RENT,3,EDUCATION,D,24000,14.84,1,0.38,N,2
22,34500,RENT,3,EDUCATION,D,12000,14.84,1,0.35,Y,2
22,32400,RENT,2,MEDICAL,D,10400,14.84,1,0.32,N,2
22,64000,RENT,0,PERSONAL,D,8000,14.84,1,0.13,N,2
22,55250,MORTGAGE,2,MEDICAL,D,7400,14.84,1,0.11,N,2
22,39000,RENT,0,DEBTCONSOLIDATION,D,2000,14.84,1,0.05,Y,2
22,4800,RENT,1,PERSONAL,D,1800,14.84,1,0.38,Y,2
22,36000,MORTGAGE,6,VENTURE,D,1400,14.84,0,0.04,N,2
22,58000,OWN,6,EDUCATION,D,10000,14.83,0,0.17,N,2
22,24000,RENT,0,PERSONAL,C,12000,14.79,1,0.5,N,2
22,120000,MORTGAGE,3,MEDICAL,C,5000,14.79,0,0.04,N,2
22,48000,RENT,0,PERSONAL,C,3000,14.79,0,0.06,N,2
22,125004,OTHER,6,VENTURE,D,10000,14.74,0,0.08,N,2
22,62050,MORTGAGE,1,MEDICAL,D,6000,14.74,1,0.08,N,2
22,31193,OWN,0,DEBTCONSOLIDATION,D,4000,14.74,0,0.13,Y,2
22,36000,RENT,3,EDUCATION,C,10000,14.72,0,0.28,N,2
22,40000,RENT,0,MEDICAL,C,9600,14.72,0,0.24,Y,2
22,60000,RENT,6,MEDICAL,C,8000,14.72,0,0.13,Y,2
22,42000,MORTGAGE,1,PERSONAL,C,10500,14.65,0,0.25,N,2
22,69950,MORTGAGE,6,EDUCATION,C,9750,14.65,0,0.14,N,2
22,60000,RENT,1,PERSONAL,C,7000,14.65,0,0.12,N,2
22,66000,RENT,0,VENTURE,C,3300,14.65,0,0.05,Y,2
22,60000,RENT,5,DEBTCONSOLIDATION,C,2100,14.65,0,0.04,N,2
22,36996,RENT,2,PERSONAL,D,18250,14.61,1,0.49,Y,2
22,55000,OWN,4,DEBTCONSOLIDATION,D,5000,14.61,0,0.09,Y,2
22,36000,OWN,4,EDUCATION,D,5000,14.61,0,0.14,N,2
22,14400,RENT,0,VENTURE,D,4000,14.61,1,0.28,N,2
22,64999,MORTGAGE,6,VENTURE,D,2500,14.61,0,0.04,N,2
22,42000,RENT,6,MEDICAL,D,25000,14.59,1,0.6,Y,2
22,50000,RENT,0,DEBTCONSOLIDATION,D,13350,14.59,1,0.27,N,2
22,56920,MORTGAGE,6,VENTURE,D,10000,14.59,1,0.18,Y,2
22,14400,RENT,1,VENTURE,D,5600,14.59,1,0.39,Y,2
22,30000,RENT,2,VENTURE,D,12000,14.46,1,0.4,N,2
22,44000,RENT,,PERSONAL,D,4500,14.46,1,0.1,Y,2
22,62400,MORTGAGE,6,EDUCATION,D,2400,14.46,0,0.04,Y,2
22,66000,RENT,3,DEBTCONSOLIDATION,D,20000,14.42,1,0.3,N,2
22,69000,MORTGAGE,4,EDUCATION,D,15000,14.42,0,0.22,Y,2
22,50004,RENT,5,PERSONAL,D,5300,14.42,0,0.11,Y,2
22,50004,RENT,5,EDUCATION,D,5300,14.42,0,0.11,N,2
22,38000,MORTGAGE,4,VENTURE,D,4000,14.42,0,0.11,Y,2
22,62900,MORTGAGE,1,MEDICAL,E,25000,14.38,1,0.34,N,2
22,76000,RENT,0,EDUCATION,C,14400,14.35,0,0.19,N,2
22,40000,RENT,1,PERSONAL,C,8500,14.35,0,0.21,Y,2
22,52000,MORTGAGE,5,VENTURE,C,3000,14.35,0,0.06,N,2
22,45000,RENT,5,MEDICAL,C,2500,14.35,0,0.06,Y,2
22,75000,MORTGAGE,6,MEDICAL,C,15000,14.27,0,0.2,N,2
22,80000,RENT,5,EDUCATION,C,10000,14.27,0,0.13,N,2
22,32400,RENT,6,VENTURE,C,7500,14.27,1,0.23,N,2
22,42000,RENT,2,EDUCATION,C,7000,14.27,0,0.17,N,2
22,43000,MORTGAGE,4,PERSONAL,C,6600,14.27,0,0.15,Y,2
22,55000,RENT,6,EDUCATION,C,6000,14.27,0,0.11,Y,2
22,25000,RENT,4,MEDICAL,C,5825,14.27,0,0.23,N,2
22,35000,RENT,2,VENTURE,C,4500,14.27,0,0.13,Y,2
22,49500,RENT,7,MEDICAL,C,2500,14.27,0,0.05,Y,2
22,25000,OWN,1,MEDICAL,C,2400,14.27,0,0.1,Y,2
22,37000,MORTGAGE,1,VENTURE,C,2000,14.27,0,0.05,Y,2
22,54000,RENT,4,DEBTCONSOLIDATION,C,1300,14.27,1,0.02,Y,2
22,46000,RENT,7,PERSONAL,C,14100,14.26,1,0.31,N,2
22,33000,MORTGAGE,4,EDUCATION,C,12500,14.26,0,0.38,N,2
22,46976,OWN,5,PERSONAL,C,11000,14.26,0,0.23,Y,2
22,50000,MORTGAGE,6,VENTURE,C,10500,14.26,0,0.21,Y,2
22,20400,RENT,5,MEDICAL,C,3250,14.26,1,0.16,Y,2
22,4800,RENT,0,MEDICAL,C,1200,14.26,1,0.25,Y,2
22,61500,RENT,3,MEDICAL,C,10000,14.22,0,0.16,N,2
22,61500,RENT,3,EDUCATION,C,10000,14.22,0,0.16,N,2
22,34800,OWN,4,MEDICAL,C,7350,14.22,0,0.21,N,2
22,40000,OWN,0,VENTURE,C,6400,14.22,0,0.16,Y,2
22,50000,OWN,2,VENTURE,C,6000,14.22,0,0.12,N,2
22,18984,RENT,6,HOMEIMPROVEMENT,C,2500,14.22,1,0.13,Y,2
22,19176,RENT,3,VENTURE,C,2000,14.22,0,0.1,Y,2
22,19200,MORTGAGE,6,DEBTCONSOLIDATION,C,5000,14.17,1,0.26,Y,2
22,42500,RENT,7,MEDICAL,D,11850,14.11,1,0.28,Y,2
22,66500,RENT,0,VENTURE,D,10000,14.11,1,0.15,Y,2
22,31500,RENT,1,VENTURE,D,6800,14.11,1,0.22,N,2
22,50400,MORTGAGE,6,EDUCATION,D,12000,14.09,0,0.24,N,2
22,38400,OWN,5,EDUCATION,C,10000,13.99,0,0.26,N,2
22,50000,RENT,3,DEBTCONSOLIDATION,C,10000,13.99,0,0.2,Y,2
22,45012,RENT,6,MEDICAL,D,6500,13.99,1,0.14,N,2
22,30000,RENT,5,PERSONAL,C,10000,13.98,1,0.33,Y,2
22,42000,RENT,3,PERSONAL,C,10000,13.98,0,0.24,N,2
22,30000,OWN,,VENTURE,C,7000,13.98,0,0.23,Y,2
22,30000,OWN,,MEDICAL,C,7000,13.98,0,0.23,Y,2
22,32400,RENT,7,PERSONAL,C,4800,13.98,1,0.15,Y,2
22,35100,RENT,0,DEBTCONSOLIDATION,C,1000,13.98,0,0.03,N,2
22,65856,MORTGAGE,6,MEDICAL,C,16800,13.92,0,0.26,N,2
22,70000,MORTGAGE,5,DEBTCONSOLIDATION,C,15000,13.92,0,0.21,N,2
22,86004,RENT,6,EDUCATION,C,8000,13.92,0,0.09,Y,2
22,52000,MORTGAGE,6,EDUCATION,D,10000,13.87,1,0.19,Y,2
22,86400,MORTGAGE,6,PERSONAL,C,24000,13.85,0,0.28,N,2
22,49176,RENT,7,MEDICAL,C,17500,13.85,1,0.36,N,2
22,62400,MORTGAGE,2,VENTURE,C,12600,13.85,0,0.2,Y,2
22,110000,MORTGAGE,7,DEBTCONSOLIDATION,C,8000,13.85,0,0.07,N,2
22,58000,RENT,4,PERSONAL,C,5000,13.85,0,0.09,N,2
22,22800,RENT,4,EDUCATION,C,5000,13.85,0,0.22,Y,2
22,16800,MORTGAGE,0,HOMEIMPROVEMENT,C,4750,13.85,1,0.28,Y,2
22,79000,MORTGAGE,3,VENTURE,C,35000,13.8,0,0.44,Y,2
22,50000,RENT,6,VENTURE,C,18000,13.79,1,0.36,N,2
22,58000,OTHER,3,VENTURE,C,15000,13.79,0,0.26,Y,2
22,55008,RENT,6,EDUCATION,C,12000,13.79,0,0.22,N,2
22,34500,RENT,0,DEBTCONSOLIDATION,C,10000,13.79,0,0.29,N,2
22,60000,MORTGAGE,6,MEDICAL,C,9000,13.79,0,0.15,Y,2
22,53004,MORTGAGE,6,EDUCATION,C,1500,13.79,0,0.03,N,2
22,30000,RENT,2,EDUCATION,C,12000,13.72,1,0.4,N,2
22,21000,RENT,4,EDUCATION,C,10000,13.72,1,0.48,Y,2
22,28800,RENT,0,MEDICAL,C,8000,13.72,0,0.28,Y,2
22,26400,RENT,0,EDUCATION,C,5500,13.72,0,0.21,Y,2
22,75000,MORTGAGE,6,EDUCATION,C,16000,13.61,0,0.21,N,2
22,26400,OWN,1,PERSONAL,C,7300,13.61,0,0.28,Y,2
22,42000,RENT,4,MEDICAL,C,7000,13.61,0,0.17,N,2
22,24000,OWN,2,PERSONAL,C,3000,13.61,0,0.13,N,2
22,52000,RENT,3,PERSONAL,C,12000,13.57,0,0.23,Y,2
22,31200,RENT,3,VENTURE,C,4200,13.57,0,0.13,Y,2
22,60000,RENT,6,MEDICAL,C,1500,13.57,0,0.03,Y,2
22,12000,RENT,0,EDUCATION,C,1000,13.57,1,0.08,N,2
22,85000,MORTGAGE,0,EDUCATION,C,20000,13.49,0,0.24,Y,2
22,66000,RENT,6,PERSONAL,C,16800,13.49,0,0.25,Y,2
22,104000,RENT,3,MEDICAL,C,15900,13.49,0,0.15,N,2
22,48000,RENT,0,DEBTCONSOLIDATION,C,14400,13.49,0,0.3,Y,2
22,32000,RENT,0,DEBTCONSOLIDATION,C,14000,13.49,1,0.44,N,2
22,75000,RENT,6,PERSONAL,C,12000,13.49,0,0.16,N,2
22,61000,MORTGAGE,6,MEDICAL,C,12000,13.49,0,0.2,N,2
22,40000,MORTGAGE,5,DEBTCONSOLIDATION,C,12000,13.49,0,0.3,N,2
22,36000,MORTGAGE,0,EDUCATION,C,11625,13.49,0,0.32,N,2
22,48000,MORTGAGE,6,PERSONAL,C,10000,13.49,0,0.21,N,2
22,38000,RENT,5,PERSONAL,C,10000,13.49,0,0.26,N,2
22,38000,RENT,5,EDUCATION,C,10000,13.49,0,0.26,Y,2
22,36000,RENT,5,MEDICAL,C,10000,13.49,0,0.28,N,2
22,30000,MORTGAGE,3,HOMEIMPROVEMENT,C,10000,13.49,1,0.33,N,2
22,45000,RENT,6,MEDICAL,C,9425,13.49,0,0.21,Y,2
22,70000,RENT,3,VENTURE,C,9000,13.49,0,0.13,Y,2
22,70000,MORTGAGE,5,DEBTCONSOLIDATION,C,8000,13.49,0,0.11,Y,2
22,30000,OWN,3,EDUCATION,C,8000,13.49,0,0.27,N,2
22,60635,MORTGAGE,5,EDUCATION,C,6800,13.49,0,0.11,Y,2
22,73000,MORTGAGE,6,HOMEIMPROVEMENT,C,6000,13.49,1,0.08,Y,2
22,50000,RENT,3,DEBTCONSOLIDATION,C,6000,13.49,0,0.12,Y,2
22,24000,RENT,0,DEBTCONSOLIDATION,C,5200,13.49,0,0.22,Y,2
22,130000,MORTGAGE,6,PERSONAL,C,3000,13.49,0,0.02,N,2
22,45000,RENT,1,PERSONAL,C,2800,13.49,0,0.06,Y,2
22,86000,MORTGAGE,7,EDUCATION,C,18000,13.48,1,0.21,N,2
22,66396,MORTGAGE,6,EDUCATION,C,15000,13.48,0,0.23,N,2
22,54000,MORTGAGE,6,HOMEIMPROVEMENT,C,12000,13.48,1,0.22,N,2
22,45000,RENT,6,EDUCATION,C,11300,13.48,0,0.25,Y,2
22,69500,MORTGAGE,6,VENTURE,C,6000,13.48,0,0.09,Y,2
22,28800,RENT,2,DEBTCONSOLIDATION,C,4000,13.48,0,0.14,N,2
22,18000,RENT,0,VENTURE,C,3500,13.48,1,0.19,Y,2
22,42224,RENT,6,DEBTCONSOLIDATION,C,3000,13.48,0,0.07,Y,2
22,51000,RENT,0,EDUCATION,C,20000,13.47,1,0.39,N,2
22,62000,RENT,0,MEDICAL,C,8400,13.47,0,0.14,Y,2
22,54000,RENT,1,EDUCATION,C,7000,13.47,0,0.13,Y,2
22,40000,RENT,2,DEBTCONSOLIDATION,C,5025,13.43,0,0.13,N,2
22,44000,RENT,3,HOMEIMPROVEMENT,C,3600,13.43,1,0.08,Y,2
22,60000,RENT,5,VENTURE,C,2100,13.43,0,0.04,N,2
22,118812,MORTGAGE,6,MEDICAL,C,15000,13.35,0,0.13,N,2
22,70000,MORTGAGE,5,VENTURE,C,8000,13.35,0,0.11,Y,2
22,62589,OWN,,VENTURE,C,7000,13.35,0,0.11,Y,2
22,15996,RENT,3,EDUCATION,C,4000,13.35,1,0.25,Y,2
22,15996,RENT,3,DEBTCONSOLIDATION,C,4000,13.35,1,0.25,Y,2
22,29244,RENT,0,DEBTCONSOLIDATION,D,3000,13.3,1,0.1,Y,2
22,44160,RENT,7,VENTURE,D,12000,13.24,0,0.27,Y,2
22,117000,MORTGAGE,6,EDUCATION,D,7500,13.24,0,0.06,N,2
22,89250,MORTGAGE,6,MEDICAL,D,7500,13.24,1,0.07,Y,2
22,65004,MORTGAGE,0,EDUCATION,C,13000,13.23,0,0.2,N,2
22,35000,RENT,4,PERSONAL,C,5000,13.23,0,0.14,N,2
22,50000,RENT,6,DEBTCONSOLIDATION,C,20000,13.22,1,0.4,N,2
22,89000,MORTGAGE,6,VENTURE,C,16000,13.22,0,0.18,N,2
22,32240,RENT,3,PERSONAL,C,15000,13.22,1,0.47,N,2
22,50663,RENT,0,EDUCATION,C,7500,13.22,0,0.15,N,2
22,39000,RENT,6,HOMEIMPROVEMENT,C,6000,13.22,1,0.15,Y,2
22,31200,RENT,4,EDUCATION,C,6000,13.22,0,0.19,N,2
22,90000,MORTGAGE,1,EDUCATION,C,2500,13.22,0,0.03,N,2
22,38000,RENT,2,EDUCATION,C,1500,13.22,0,0.04,Y,2
22,74500,MORTGAGE,6,DEBTCONSOLIDATION,D,7500,13.17,1,0.1,N,2
22,48888,RENT,1,PERSONAL,C,18400,13.16,1,0.38,N,2
22,51996,RENT,3,HOMEIMPROVEMENT,C,14500,13.16,1,0.28,Y,2
22,50000,RENT,2,PERSONAL,C,8000,13.16,0,0.16,Y,2
22,24900,MORTGAGE,1,MEDICAL,C,5500,13.16,1,0.22,N,2
22,58000,OWN,5,EDUCATION,C,4500,13.16,0,0.08,N,2
22,60000,MORTGAGE,4,PERSONAL,C,3000,13.16,0,0.05,N,2
22,49140,OWN,0,EDUCATION,C,3000,13.16,0,0.06,N,2
22,58000,RENT,0,DEBTCONSOLIDATION,C,20000,13.11,1,0.34,N,2
22,60000,MORTGAGE,5,DEBTCONSOLIDATION,C,12500,13.11,0,0.21,Y,2
22,57000,RENT,6,EDUCATION,C,12000,13.11,0,0.21,N,2
22,44412,RENT,3,PERSONAL,C,12000,13.11,0,0.27,Y,2
22,50985,RENT,4,EDUCATION,C,11000,13.11,0,0.22,N,2
22,31875,RENT,3,EDUCATION,C,7500,13.11,0,0.24,N,2
22,71500,RENT,2,EDUCATION,C,6400,13.11,0,0.09,Y,2
22,65400,RENT,1,EDUCATION,C,12000,13.06,0,0.18,N,2
22,52000,MORTGAGE,6,EDUCATION,C,9750,13.06,0,0.19,Y,2
22,19000,RENT,5,VENTURE,C,3000,13.06,1,0.16,N,2
22,27600,RENT,5,VENTURE,C,1200,13.06,0,0.04,N,2
22,96000,MORTGAGE,3,EDUCATION,C,11400,13.04,0,0.12,Y,2
22,37440,RENT,1,EDUCATION,C,3200,13.04,0,0.09,Y,2
22,60000,MORTGAGE,6,DEBTCONSOLIDATION,C,18000,12.99,0,0.3,N,2
22,31200,RENT,0,MEDICAL,C,10600,12.99,1,0.34,N,2
22,100000,RENT,2,EDUCATION,C,8450,12.99,0,0.08,Y,2
22,40000,RENT,2,EDUCATION,C,8000,12.99,0,0.2,N,2
22,65000,RENT,0,DEBTCONSOLIDATION,C,7000,12.99,0,0.11,N,2
22,42000,MORTGAGE,6,EDUCATION,C,6000,12.99,0,0.14,Y,2
22,56368,MORTGAGE,5,EDUCATION,C,6000,12.99,0,0.11,N,2
22,35000,RENT,1,EDUCATION,C,5700,12.99,0,0.16,Y,2
22,40000,MORTGAGE,6,DEBTCONSOLIDATION,C,5000,12.99,0,0.13,Y,2
22,38400,RENT,4,EDUCATION,C,4000,12.99,0,0.1,N,2
22,21600,MORTGAGE,,PERSONAL,C,4000,12.99,0,0.19,N,2
22,36000,RENT,2,EDUCATION,C,3600,12.99,0,0.1,N,2
22,35000,RENT,0,VENTURE,C,2000,12.99,0,0.06,Y,2
22,51600,MORTGAGE,2,VENTURE,C,7000,12.98,0,0.14,Y,2
22,100000,RENT,3,EDUCATION,C,6000,12.98,0,0.06,Y,2
22,28000,RENT,3,EDUCATION,C,6000,12.98,0,0.21,Y,2
22,48000,RENT,0,DEBTCONSOLIDATION,C,4800,12.98,0,0.1,Y,2
22,64000,RENT,7,EDUCATION,C,12000,12.87,1,0.19,Y,2
22,53832,MORTGAGE,2,MEDICAL,C,11700,12.87,0,0.22,N,2
22,82000,MORTGAGE,6,DEBTCONSOLIDATION,C,10000,12.87,0,0.12,Y,2
22,48996,RENT,4,EDUCATION,C,10000,12.87,0,0.2,N,2
22,25000,RENT,0,MEDICAL,C,7000,12.87,0,0.28,Y,2
22,52320,MORTGAGE,6,EDUCATION,D,15000,12.86,0,0.29,N,2
22,60500,RENT,3,DEBTCONSOLIDATION,C,7000,12.84,0,0.12,N,2
22,30400,RENT,2,VENTURE,D,10000,12.8,1,0.33,N,2
22,60000,RENT,0,EDUCATION,C,14000,12.73,0,0.23,N,2
22,44400,RENT,3,EDUCATION,C,12800,12.73,0,0.29,N,2
22,31200,RENT,5,DEBTCONSOLIDATION,C,10000,12.73,1,0.32,Y,2
22,23000,RENT,6,MEDICAL,C,6250,12.73,0,0.27,N,2
22,30288,MORTGAGE,2,EDUCATION,C,6000,12.73,0,0.2,N,2
22,25200,MORTGAGE,7,MEDICAL,C,4000,12.73,1,0.16,N,2
22,40000,MORTGAGE,0,EDUCATION,C,4000,12.73,0,0.1,Y,2
22,40000,RENT,1,EDUCATION,C,2400,12.73,0,0.06,Y,2
22,27040,RENT,0,DEBTCONSOLIDATION,C,1500,12.73,0,0.06,N,2
22,43000,OWN,2,VENTURE,B,22800,12.69,0,0.53,N,2
22,44000,MORTGAGE,4,EDUCATION,B,10000,12.69,0,0.23,N,2
22,42000,MORTGAGE,7,DEBTCONSOLIDATION,B,9350,12.69,0,0.22,N,2
22,30000,RENT,1,EDUCATION,B,8050,12.69,1,0.27,N,2
22,120000,MORTGAGE,6,EDUCATION,B,8000,12.69,0,0.07,N,2
22,48000,RENT,7,PERSONAL,B,7200,12.69,0,0.15,N,2
22,25899,OWN,7,VENTURE,B,6250,12.69,0,0.24,N,2
22,43200,RENT,6,EDUCATION,B,5000,12.69,0,0.12,N,2
22,27302,MORTGAGE,6,MEDICAL,B,3725,12.69,0,0.14,N,2
22,42000,RENT,6,DEBTCONSOLIDATION,B,3000,12.69,0,0.07,N,2
22,39500,RENT,3,DEBTCONSOLIDATION,C,11000,12.68,0,0.28,Y,2
22,42000,RENT,6,DEBTCONSOLIDATION,C,7000,12.68,0,0.17,N,2
22,49200,MORTGAGE,6,MEDICAL,C,6500,12.68,1,0.13,Y,2
22,70800,RENT,6,EDUCATION,C,10000,12.61,0,0.14,Y,2
22,70800,RENT,6,EDUCATION,C,10000,12.61,0,0.14,N,2
22,40800,OWN,6,VENTURE,C,10000,12.61,0,0.25,Y,2
22,22800,MORTGAGE,,PERSONAL,C,8300,12.61,1,0.36,Y,2
22,85000,MORTGAGE,6,EDUCATION,C,5000,12.61,0,0.06,N,2
22,45000,MORTGAGE,5,DEBTCONSOLIDATION,C,5000,12.61,0,0.11,Y,2
22,57000,RENT,1,EDUCATION,C,3500,12.61,0,0.06,Y,2
22,60000,MORTGAGE,6,EDUCATION,C,2000,12.61,0,0.03,Y,2
22,89800,MORTGAGE,6,DEBTCONSOLIDATION,B,20000,12.53,0,0.22,N,2
22,60000,MORTGAGE,4,EDUCATION,C,16750,12.53,0,0.28,N,2
22,70000,OWN,6,MEDICAL,B,12000,12.53,0,0.17,N,2
22,58200,MORTGAGE,1,EDUCATION,C,10000,12.53,0,0.17,N,2
22,49000,MORTGAGE,2,DEBTCONSOLIDATION,B,8500,12.53,0,0.17,N,2
22,30000,RENT,3,VENTURE,B,8000,12.53,0,0.27,N,2
22,36000,MORTGAGE,3,MEDICAL,B,6000,12.53,0,0.17,N,2
22,16320,RENT,0,DEBTCONSOLIDATION,B,5000,12.53,1,0.31,N,2
22,54566,MORTGAGE,6,PERSONAL,B,4000,12.53,0,0.07,N,2
22,35500,MORTGAGE,0,EDUCATION,C,4000,12.53,0,0.11,N,2
22,48000,MORTGAGE,0,PERSONAL,B,2800,12.53,0,0.06,N,2
22,50004,MORTGAGE,6,EDUCATION,C,2500,12.53,0,0.05,N,2
22,30000,OWN,0,EDUCATION,B,2500,12.53,0,0.08,N,2
22,32000,RENT,2,EDUCATION,B,2000,12.53,1,0.06,N,2
22,54996,MORTGAGE,6,DEBTCONSOLIDATION,B,25000,12.42,0,0.45,N,2
22,50000,RENT,0,DEBTCONSOLIDATION,B,13000,12.42,0,0.26,N,2
22,41600,OWN,4,EDUCATION,B,12000,12.42,0,0.29,N,2
22,71200,RENT,2,VENTURE,B,11000,12.42,0,0.15,N,2
22,78000,RENT,3,VENTURE,B,10000,12.42,0,0.13,N,2
22,24000,RENT,6,VENTURE,B,7000,12.42,0,0.29,N,2
22,37500,RENT,6,MEDICAL,B,6000,12.42,0,0.16,N,2
22,45000,RENT,3,VENTURE,B,5000,12.42,0,0.11,N,2
22,20400,RENT,,PERSONAL,B,5000,12.42,0,0.25,N,2
22,110000,MORTGAGE,7,EDUCATION,C,20000,12.41,0,0.18,N,2
22,49000,RENT,7,DEBTCONSOLIDATION,C,3000,12.23,1,0.06,Y,2
22,92000,OTHER,2,MEDICAL,C,6000,12.22,0,0.07,N,2
22,41600,RENT,0,EDUCATION,C,2400,12.22,0,0.06,Y,2
22,69996,MORTGAGE,6,DEBTCONSOLIDATION,B,15000,12.21,0,0.21,N,2
22,50004,RENT,6,PERSONAL,B,10000,12.21,0,0.2,N,2
22,40000,RENT,6,MEDICAL,B,10000,12.21,0,0.25,N,2
22,27000,RENT,2,EDUCATION,B,8500,12.21,1,0.31,N,2
22,75000,MORTGAGE,7,DEBTCONSOLIDATION,B,8000,12.21,0,0.11,N,2
22,10000,RENT,0,HOMEIMPROVEMENT,B,7000,12.21,1,0.7,N,2
22,75000,RENT,0,DEBTCONSOLIDATION,B,4800,12.21,0,0.06,N,2
22,24000,RENT,0,PERSONAL,B,2100,12.21,0,0.09,N,2
22,66996,RENT,3,EDUCATION,B,20000,12.18,0,0.3,N,2
22,39900,RENT,4,EDUCATION,B,19000,12.18,1,0.48,N,2
22,51000,RENT,6,VENTURE,B,7000,12.18,0,0.14,N,2
22,37900,RENT,2,MEDICAL,B,5000,12.18,1,0.13,N,2
22,25788,OWN,2,VENTURE,B,3500,12.18,0,0.14,N,2
22,58000,RENT,3,PERSONAL,B,1800,12.18,0,0.03,N,2
22,44684,RENT,1,DEBTCONSOLIDATION,C,8000,12.04,0,0.18,Y,2
22,54000,MORTGAGE,4,MEDICAL,B,15000,11.99,0,0.28,N,2
22,100000,MORTGAGE,2,EDUCATION,B,15000,11.99,0,0.15,N,2
22,42000,RENT,3,MEDICAL,B,8550,11.99,0,0.2,N,2
