person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,55000,RENT,2,EDUCATION,B,6800,11.99,0,0.12,N,2
22,22718,RENT,3,EDUCATION,B,5425,11.99,0,0.24,N,2
22,26000,RENT,6,PERSONAL,B,5000,11.99,0,0.19,N,2
22,55000,OWN,6,MEDICAL,B,4800,11.99,0,0.09,N,2
22,27000,OWN,1,MEDICAL,B,4800,11.99,0,0.18,N,2
22,31200,RENT,1,VENTURE,B,3200,11.99,0,0.1,N,2
22,46080,RENT,1,VENTURE,B,2200,11.99,0,0.05,N,2
22,65000,RENT,3,MEDICAL,C,9600,11.97,0,0.15,N,2
22,52800,RENT,6,EDUCATION,C,6000,11.97,1,0.11,N,2
22,175000,RENT,6,VENTURE,C,3500,11.91,0,0.02,Y,2
22,50000,RENT,6,PERSONAL,B,6000,11.89,0,0.12,N,2
22,25000,OWN,1,VENTURE,B,6000,11.89,0,0.24,N,2
22,70000,RENT,0,EDUCATION,B,6000,11.89,0,0.09,N,2
22,24744,OWN,5,VENTURE,B,5000,11.89,0,0.2,N,2
22,21996,RENT,0,MEDICAL,B,2500,11.89,0,0.11,N,2
22,23587,RENT,4,HOMEIMPROVEMENT,B,2000,11.89,1,0.08,N,2
22,82000,RENT,2,EDUCATION,B,1600,11.89,0,0.02,N,2
22,44000,RENT,3,DEBTCONSOLIDATION,B,12000,11.86,1,0.27,N,2
22,30000,RENT,4,EDUCATION,B,10000,11.86,1,0.33,N,2
22,48000,MORTGAGE,2,MEDICAL,B,9600,11.86,0,0.2,N,2
22,24996,RENT,6,DEBTCONSOLIDATION,B,7000,11.86,0,0.28,N,2
22,63211,RENT,7,DEBTCONSOLIDATION,B,6500,11.86,0,0.1,N,2
22,50650,RENT,4,DEBTCONSOLIDATION,B,6000,11.86,0,0.12,N,2
22,41000,MORTGAGE,0,EDUCATION,B,6000,11.86,0,0.15,N,2
22,50000,OWN,2,EDUCATION,B,5600,11.86,0,0.11,N,2
22,49000,RENT,6,VENTURE,B,5000,11.86,0,0.1,N,2
22,20000,RENT,2,VENTURE,B,5000,11.86,0,0.25,N,2
22,48000,MORTGAGE,4,PERSONAL,B,4000,11.86,0,0.08,N,2
22,18000,RENT,1,PERSONAL,B,3000,11.86,1,0.17,N,2
22,49032,MORTGAGE,6,EDUCATION,B,2400,11.86,0,0.05,N,2
22,21216,RENT,0,MEDICAL,B,1500,11.86,0,0.07,N,2
22,100000,MORTGAGE,0,DEBTCONSOLIDATION,B,20000,11.83,0,0.2,N,2
22,105000,MORTGAGE,6,MEDICAL,B,12800,11.83,0,0.12,N,2
22,91234,MORTGAGE,6,PERSONAL,B,12000,11.83,0,0.13,N,2
22,91234,MORTGAGE,6,MEDICAL,B,12000,11.83,0,0.13,N,2
22,75744,MORTGAGE,6,VENTURE,B,6700,11.83,0,0.09,N,2
22,32200,RENT,5,PERSONAL,B,6500,11.83,0,0.2,N,2
22,50500,OWN,6,VENTURE,B,6000,11.83,0,0.12,N,2
22,50500,OWN,6,EDUCATION,B,6000,11.83,0,0.12,N,2
22,58000,RENT,6,EDUCATION,B,3000,11.83,0,0.05,N,2
22,51480,MORTGAGE,4,MEDICAL,B,3000,11.83,0,0.06,N,2
22,51480,MORTGAGE,4,PERSONAL,B,3000,11.83,0,0.06,N,2
22,34500,RENT,3,DEBTCONSOLIDATION,B,3000,11.83,0,0.09,N,2
22,66000,MORTGAGE,6,EDUCATION,C,15000,11.72,0,0.23,Y,2
22,55000,MORTGAGE,2,MEDICAL,B,20000,11.71,0,0.36,N,2
22,64000,MORTGAGE,3,DEBTCONSOLIDATION,B,14400,11.71,1,0.23,N,2
22,80000,RENT,1,PERSONAL,B,14400,11.71,0,0.18,N,2
22,36000,MORTGAGE,4,MEDICAL,B,12000,11.71,0,0.33,N,2
22,42000,RENT,3,PERSONAL,B,11000,11.71,0,0.26,N,2
22,52000,RENT,6,VENTURE,B,10000,11.71,0,0.19,N,2
22,39600,RENT,5,DEBTCONSOLIDATION,B,10000,11.71,0,0.25,N,2
22,60000,RENT,2,MEDICAL,B,10000,11.71,0,0.17,N,2
22,80000,MORTGAGE,5,MEDICAL,B,9500,11.71,0,0.12,N,2
22,30000,RENT,1,PERSONAL,B,9375,11.71,1,0.31,N,2
22,120000,MORTGAGE,3,PERSONAL,B,8900,11.71,0,0.07,N,2
22,22000,MORTGAGE,6,EDUCATION,B,7000,11.71,0,0.32,N,2
22,35000,RENT,2,MEDICAL,B,5000,11.71,0,0.14,N,2
22,19200,MORTGAGE,6,PERSONAL,B,4950,11.71,1,0.26,N,2
22,34000,MORTGAGE,6,MEDICAL,B,4500,11.71,1,0.13,N,2
22,37000,MORTGAGE,7,MEDICAL,B,3600,11.71,0,0.1,N,2
22,60000,RENT,6,MEDICAL,B,3200,11.71,0,0.05,N,2
22,60000,MORTGAGE,1,EDUCATION,C,7500,11.66,0,0.13,N,2
22,41196,RENT,6,PERSONAL,C,6800,11.59,0,0.17,Y,2
22,72000,OTHER,6,VENTURE,B,15000,11.58,0,0.21,N,2
22,275000,OWN,6,VENTURE,B,12000,11.58,0,0.04,N,2
22,62000,OWN,1,VENTURE,B,10000,11.58,0,0.16,N,2
22,65000,RENT,6,DEBTCONSOLIDATION,B,17700,11.49,0,0.27,N,2
22,51900,MORTGAGE,5,VENTURE,B,14100,11.49,0,0.27,N,2
22,36000,RENT,6,VENTURE,B,12000,11.49,1,0.33,N,2
22,32500,RENT,0,MEDICAL,B,12000,11.49,1,0.37,N,2
22,86000,MORTGAGE,6,EDUCATION,B,10000,11.49,0,0.12,N,2
22,28800,RENT,6,EDUCATION,B,8000,11.49,0,0.28,N,2
22,28800,RENT,6,MEDICAL,B,8000,11.49,0,0.28,N,2
22,105600,MORTGAGE,4,PERSONAL,B,8000,11.49,0,0.08,N,2
22,30996,RENT,2,DEBTCONSOLIDATION,B,8000,11.49,0,0.26,N,2
22,61000,MORTGAGE,1,DEBTCONSOLIDATION,B,8000,11.49,0,0.13,N,2
22,95000,MORTGAGE,3,DEBTCONSOLIDATION,B,7200,11.49,0,0.08,N,2
22,70000,MORTGAGE,6,VENTURE,B,6000,11.49,0,0.09,N,2
22,63000,RENT,6,PERSONAL,B,6000,11.49,0,0.1,N,2
22,30000,RENT,0,EDUCATION,B,5000,11.49,0,0.17,N,2
22,38400,MORTGAGE,,EDUCATION,B,5000,11.49,0,0.13,N,2
22,20400,RENT,1,DEBTCONSOLIDATION,B,4750,11.49,0,0.23,N,2
22,24000,RENT,0,EDUCATION,B,4500,11.49,0,0.19,N,2
22,19200,RENT,6,PERSONAL,B,4400,11.49,1,0.23,N,2
22,42000,RENT,6,PERSONAL,B,3000,11.49,0,0.07,N,2
22,30000,MORTGAGE,6,VENTURE,B,3000,11.49,0,0.1,N,2
22,56000,RENT,6,EDUCATION,B,1000,11.49,0,0.02,N,2
22,50000,MORTGAGE,0,EDUCATION,B,20000,11.48,0,0.4,N,2
22,96000,RENT,6,PERSONAL,B,17000,11.48,0,0.18,N,2
22,84996,OTHER,3,DEBTCONSOLIDATION,B,15000,11.48,0,0.18,N,2
22,97000,MORTGAGE,4,DEBTCONSOLIDATION,B,14000,11.48,1,0.14,N,2
22,91200,OWN,6,PERSONAL,B,5000,11.48,0,0.05,N,2
22,185000,RENT,4,MEDICAL,B,25000,11.36,0,0.14,N,2
22,166000,MORTGAGE,1,PERSONAL,B,23450,11.36,0,0.14,N,2
22,48500,RENT,1,VENTURE,B,20000,11.36,1,0.41,N,2
22,45000,MORTGAGE,3,EDUCATION,B,15000,11.36,0,0.33,N,2
22,44307,RENT,6,HOMEIMPROVEMENT,B,10000,11.36,1,0.23,N,2
22,36000,RENT,4,PERSONAL,B,10000,11.36,1,0.28,N,2
22,25000,RENT,6,EDUCATION,B,8000,11.36,1,0.32,N,2
22,56000,RENT,0,DEBTCONSOLIDATION,B,7000,11.36,0,0.13,N,2
22,17400,MORTGAGE,6,VENTURE,B,1000,11.36,0,0.06,N,2
22,35000,MORTGAGE,6,PERSONAL,C,7500,11.34,0,0.21,Y,2
22,90000,MORTGAGE,6,EDUCATION,B,20000,11.26,0,0.22,N,2
22,42500,RENT,1,EDUCATION,C,9600,11.22,0,0.23,Y,2
22,69867,MORTGAGE,2,EDUCATION,B,13000,11.14,0,0.19,N,2
22,28000,MORTGAGE,1,DEBTCONSOLIDATION,B,10750,11.14,0,0.38,N,2
22,30000,RENT,7,VENTURE,B,10000,11.14,1,0.33,N,2
22,49920,RENT,6,DEBTCONSOLIDATION,B,10000,11.14,0,0.2,N,2
22,35000,OWN,6,MEDICAL,B,5000,11.14,0,0.14,N,2
22,76000,RENT,6,EDUCATION,B,7000,11.12,0,0.09,N,2
22,60000,OWN,6,EDUCATION,B,5900,11.12,0,0.1,N,2
22,48000,RENT,7,PERSONAL,B,5000,11.12,0,0.1,N,2
22,30000,OWN,4,PERSONAL,B,5000,11.12,0,0.17,N,2
22,63000,RENT,6,HOMEIMPROVEMENT,B,4000,11.12,1,0.06,N,2
22,26880,RENT,2,DEBTCONSOLIDATION,B,1600,11.12,0,0.06,N,2
22,78996,OWN,6,MEDICAL,B,10000,11.11,0,0.13,N,2
22,43200,RENT,6,EDUCATION,B,4000,11.11,0,0.09,N,2
22,37000,RENT,6,DEBTCONSOLIDATION,B,3000,11.11,1,0.08,N,2
22,37342,RENT,3,VENTURE,C,4500,11.03,0,0.12,Y,2
22,76000,MORTGAGE,5,VENTURE,B,24000,10.99,0,0.32,N,2
22,33000,RENT,1,VENTURE,B,16000,10.99,1,0.48,N,2
22,43000,RENT,7,DEBTCONSOLIDATION,B,15000,10.99,1,0.35,N,2
22,28000,RENT,6,EDUCATION,B,15000,10.99,1,0.54,N,2
22,31200,RENT,7,EDUCATION,B,12000,10.99,1,0.38,N,2
22,90000,MORTGAGE,6,EDUCATION,B,12000,10.99,0,0.13,N,2
22,56755,RENT,5,EDUCATION,B,12000,10.99,0,0.21,N,2
22,56000,MORTGAGE,5,MEDICAL,B,12000,10.99,0,0.21,N,2
22,60000,RENT,2,EDUCATION,B,12000,10.99,0,0.2,N,2
22,54000,RENT,2,DEBTCONSOLIDATION,B,12000,10.99,0,0.22,N,2
22,40000,RENT,2,DEBTCONSOLIDATION,B,12000,10.99,0,0.3,N,2
22,34000,MORTGAGE,5,MEDICAL,B,11500,10.99,0,0.34,N,2
22,45504,RENT,2,DEBTCONSOLIDATION,B,11000,10.99,0,0.24,N,2
22,79000,MORTGAGE,6,EDUCATION,B,10000,10.99,0,0.13,N,2
22,50000,RENT,6,EDUCATION,B,10000,10.99,0,0.2,N,2
22,62364,RENT,2,EDUCATION,B,10000,10.99,0,0.16,N,2
22,28800,RENT,5,MEDICAL,B,9000,10.99,1,0.31,N,2
22,37800,MORTGAGE,7,EDUCATION,B,7200,10.99,0,0.19,N,2
22,30000,OWN,3,MEDICAL,B,7200,10.99,0,0.24,N,2
22,75000,RENT,5,EDUCATION,B,7000,10.99,0,0.09,N,2
22,60000,RENT,4,PERSONAL,B,6600,10.99,0,0.11,N,2
22,20000,RENT,1,DEBTCONSOLIDATION,B,6500,10.99,1,0.33,N,2
22,30000,RENT,4,PERSONAL,B,6000,10.99,1,0.2,N,2
22,75000,RENT,2,VENTURE,B,5000,10.99,0,0.07,N,2
22,19800,RENT,,DEBTCONSOLIDATION,B,4800,10.99,1,0.24,N,2
22,27500,RENT,1,VENTURE,B,4250,10.99,0,0.15,N,2
22,52800,MORTGAGE,5,VENTURE,B,4000,10.99,0,0.08,N,2
22,39000,MORTGAGE,4,PERSONAL,B,3250,10.99,0,0.08,N,2
22,31200,MORTGAGE,3,VENTURE,B,3200,10.99,0,0.1,N,2
22,51000,RENT,2,EDUCATION,B,3200,10.99,0,0.06,N,2
22,85000,RENT,5,EDUCATION,B,3000,10.99,0,0.04,N,2
22,60000,OWN,6,MEDICAL,B,1000,10.99,0,0.02,N,2
22,35000,RENT,4,VENTURE,B,11800,10.95,1,0.34,N,2
22,20008,RENT,2,EDUCATION,B,10000,10.95,1,0.5,N,2
22,78000,MORTGAGE,6,DEBTCONSOLIDATION,B,9600,10.95,0,0.12,N,2
22,37000,MORTGAGE,6,EDUCATION,B,7500,10.95,0,0.2,N,2
22,37000,RENT,2,EDUCATION,B,4000,10.95,0,0.11,N,2
22,14400,RENT,0,DEBTCONSOLIDATION,C,4000,10.91,1,0.28,Y,2
22,38500,RENT,1,MEDICAL,B,9000,10.83,0,0.23,N,2
22,40428,RENT,4,MEDICAL,B,16500,10.75,1,0.41,N,2
22,110000,RENT,3,DEBTCONSOLIDATION,B,12600,10.75,0,0.11,N,2
22,38004,RENT,3,EDUCATION,B,10000,10.75,0,0.26,N,2
22,51996,OWN,7,VENTURE,B,6000,10.75,0,0.12,N,2
22,55000,OWN,6,EDUCATION,B,25000,10.74,0,0.45,N,2
22,65500,RENT,4,EDUCATION,B,17600,10.74,0,0.27,N,2
22,52596,RENT,1,PERSONAL,B,15000,10.74,0,0.29,N,2
22,59000,RENT,2,EDUCATION,B,11000,10.74,0,0.19,N,2
22,36000,RENT,6,DEBTCONSOLIDATION,B,10500,10.74,0,0.29,N,2
22,68000,MORTGAGE,6,PERSONAL,B,10000,10.74,0,0.15,N,2
22,70000,MORTGAGE,6,VENTURE,B,2000,10.74,0,0.03,N,2
22,78413,MORTGAGE,6,EDUCATION,B,17500,10.65,0,0.22,N,2
22,100000,RENT,3,VENTURE,B,10000,10.65,0,0.1,N,2
22,54000,MORTGAGE,5,MEDICAL,B,7000,10.65,0,0.13,N,2
22,18000,RENT,1,HOMEIMPROVEMENT,B,7000,10.65,1,0.39,N,2
22,40000,RENT,0,DEBTCONSOLIDATION,B,7000,10.65,0,0.17,N,2
22,47000,RENT,0,VENTURE,B,6550,10.65,0,0.14,N,2
22,56650,MORTGAGE,2,MEDICAL,B,6500,10.65,0,0.11,N,2
22,42000,RENT,6,DEBTCONSOLIDATION,B,6000,10.65,0,0.14,N,2
22,50000,RENT,4,MEDICAL,B,6000,10.65,0,0.12,N,2
22,30000,RENT,1,EDUCATION,B,6000,10.65,0,0.2,N,2
22,24500,RENT,3,MEDICAL,B,4800,10.65,0,0.2,N,2
22,60000,MORTGAGE,6,EDUCATION,B,3950,10.65,0,0.07,N,2
22,16800,MORTGAGE,5,EDUCATION,B,2000,10.65,0,0.12,N,2
22,87000,RENT,6,PERSONAL,B,15000,10.62,0,0.17,N,2
22,47540,MORTGAGE,4,MEDICAL,B,12250,10.62,0,0.26,N,2
22,37392,RENT,1,EDUCATION,B,12000,10.62,1,0.32,N,2
22,55000,MORTGAGE,6,PERSONAL,B,10000,10.62,0,0.18,N,2
22,48000,MORTGAGE,7,EDUCATION,B,6500,10.62,0,0.14,N,2
22,46000,RENT,3,DEBTCONSOLIDATION,B,11000,10.59,0,0.24,N,2
22,30000,RENT,6,MEDICAL,B,9150,10.59,0,0.3,N,2
22,56000,MORTGAGE,4,MEDICAL,B,9000,10.59,0,0.16,N,2
22,25920,RENT,1,MEDICAL,C,9000,10.59,1,0.35,N,2
22,65000,RENT,0,VENTURE,B,8000,10.59,0,0.12,N,2
22,73000,MORTGAGE,6,EDUCATION,B,7000,10.59,0,0.1,N,2
22,29120,RENT,1,VENTURE,B,6800,10.59,0,0.23,N,2
22,60000,RENT,0,DEBTCONSOLIDATION,B,6600,10.59,0,0.11,N,2
22,95000,MORTGAGE,2,MEDICAL,B,5000,10.59,0,0.05,N,2
22,28000,RENT,3,EDUCATION,B,3200,10.59,0,0.11,N,2
22,24000,OWN,3,EDUCATION,B,2500,10.59,0,0.1,N,2
22,24000,OWN,3,VENTURE,B,2500,10.59,0,0.1,N,2
22,27259,RENT,1,EDUCATION,B,2400,10.59,0,0.09,N,2
22,25000,RENT,1,VENTURE,B,2050,10.59,0,0.08,N,2
22,31200,RENT,6,EDUCATION,B,12000,10.39,1,0.38,N,2
22,31200,RENT,6,EDUCATION,B,12000,10.39,1,0.38,N,2
22,35004,MORTGAGE,0,VENTURE,B,8400,10.39,0,0.24,N,2
22,53000,MORTGAGE,0,DEBTCONSOLIDATION,B,4000,10.39,0,0.08,N,2
22,70000,RENT,2,DEBTCONSOLIDATION,B,18750,10.38,0,0.27,N,2
22,65000,MORTGAGE,2,DEBTCONSOLIDATION,B,13000,10.38,0,0.2,N,2
22,45600,MORTGAGE,5,VENTURE,B,9500,10.38,0,0.21,N,2
22,60000,MORTGAGE,7,VENTURE,B,6000,10.38,0,0.1,N,2
22,27996,MORTGAGE,4,MEDICAL,B,5500,10.38,0,0.2,N,2
22,45000,RENT,3,EDUCATION,B,5500,10.38,0,0.12,N,2
22,72000,OWN,6,EDUCATION,B,16000,10.37,0,0.22,N,2
22,45000,RENT,0,DEBTCONSOLIDATION,B,15000,10.37,1,0.33,N,2
22,55000,RENT,7,MEDICAL,B,10000,10.37,0,0.18,N,2
22,40000,RENT,7,EDUCATION,B,10000,10.37,0,0.25,N,2
22,30000,RENT,3,PERSONAL,B,6000,10.37,0,0.2,N,2
22,46000,MORTGAGE,6,PERSONAL,B,4000,10.37,0,0.09,N,2
22,46000,MORTGAGE,6,PERSONAL,B,4000,10.37,0,0.09,N,2
22,80000,MORTGAGE,7,EDUCATION,B,1500,10.37,0,0.02,N,2
22,14400,RENT,0,PERSONAL,B,1200,10.37,0,0.08,N,2
22,9600,RENT,,EDUCATION,B,1200,10.37,0,0.13,N,2
22,50004,RENT,0,VENTURE,B,25000,10.36,1,0.5,N,2
22,119000,RENT,2,DEBTCONSOLIDATION,B,12000,10.36,0,0.1,N,2
22,70000,MORTGAGE,3,DEBTCONSOLIDATION,B,10000,10.36,0,0.14,N,2
22,25000,RENT,0,DEBTCONSOLIDATION,B,4000,10.36,0,0.16,N,2
22,30000,OWN,5,PERSONAL,B,3000,10.36,0,0.1,N,2
22,30000,OWN,5,VENTURE,B,3000,10.36,0,0.1,N,2
22,45600,MORTGAGE,5,VENTURE,B,2000,10.36,0,0.04,N,2
22,30004,RENT,6,MEDICAL,B,6600,10.33,0,0.22,N,2
22,57000,MORTGAGE,5,PERSONAL,B,7500,10.25,0,0.13,N,2
22,29000,RENT,5,VENTURE,B,6000,10.25,0,0.21,N,2
22,33000,RENT,1,EDUCATION,B,5000,10.25,0,0.15,N,2
22,44000,MORTGAGE,1,DEBTCONSOLIDATION,B,18900,10.14,0,0.43,N,2
22,27000,RENT,1,VENTURE,B,5000,10.08,0,0.19,N,2
22,15000,RENT,3,EDUCATION,B,4000,10.08,1,0.27,N,2
22,35000,RENT,5,EDUCATION,B,3000,10.01,0,0.09,N,2
22,50004,RENT,6,PERSONAL,B,12000,10,0,0.24,N,2
22,65000,RENT,1,DEBTCONSOLIDATION,B,10000,10,0,0.15,N,2
22,62000,MORTGAGE,5,EDUCATION,B,9000,10,0,0.15,N,2
22,35004,OWN,1,VENTURE,B,9000,10,0,0.26,N,2
22,48000,RENT,6,EDUCATION,B,8050,10,0,0.17,N,2
22,57600,MORTGAGE,1,PERSONAL,B,6000,10,0,0.1,N,2
22,30900,RENT,3,VENTURE,B,5000,10,0,0.16,N,2
22,50000,RENT,2,DEBTCONSOLIDATION,B,18400,9.99,1,0.37,N,2
22,100000,MORTGAGE,6,EDUCATION,B,14350,9.99,0,0.14,N,2
22,48000,RENT,1,MEDICAL,B,13000,9.99,0,0.27,N,2
22,61402,MORTGAGE,7,EDUCATION,B,10800,9.99,0,0.18,N,2
22,63400,MORTGAGE,6,PERSONAL,B,10500,9.99,0,0.17,N,2
22,39580,RENT,3,EDUCATION,B,10000,9.99,0,0.25,N,2
22,140000,RENT,0,EDUCATION,B,10000,9.99,0,0.07,N,2
22,28000,RENT,7,VENTURE,B,7900,9.99,0,0.28,N,2
22,105000,RENT,4,VENTURE,B,6000,9.99,0,0.06,N,2
22,93600,MORTGAGE,6,EDUCATION,B,5000,9.99,0,0.05,N,2
22,61000,RENT,3,MEDICAL,B,5000,9.99,0,0.08,N,2
22,61000,RENT,3,MEDICAL,B,5000,9.99,0,0.08,N,2
22,67200,MORTGAGE,2,PERSONAL,B,5000,9.99,0,0.07,N,2
22,38272,OWN,6,MEDICAL,B,4800,9.99,0,0.13,N,2
22,34900,MORTGAGE,6,DEBTCONSOLIDATION,B,4000,9.99,0,0.11,N,2
22,60000,MORTGAGE,2,EDUCATION,B,3500,9.99,0,0.06,N,2
22,25000,RENT,0,VENTURE,B,2975,9.96,0,0.12,N,2
22,32000,OWN,1,MEDICAL,B,1200,9.96,0,0.04,N,2
22,50000,MORTGAGE,2,EDUCATION,B,22000,9.91,0,0.44,N,2
22,33000,OWN,6,PERSONAL,B,12000,9.91,0,0.36,N,2
22,45000,RENT,6,MEDICAL,B,10000,9.91,0,0.22,N,2
22,24000,OWN,5,MEDICAL,B,8000,9.91,0,0.33,N,2
22,16000,RENT,,VENTURE,B,6250,9.91,1,0.39,N,2
22,40058,MORTGAGE,5,VENTURE,B,6000,9.91,0,0.15,N,2
22,53000,RENT,6,EDUCATION,B,5000,9.91,0,0.09,N,2
22,36000,RENT,4,MEDICAL,B,4200,9.91,1,0.12,N,2
22,42000,MORTGAGE,,VENTURE,B,3500,9.91,0,0.08,N,2
22,23964,OWN,,VENTURE,B,2500,9.91,0,0.1,N,2
22,8280,RENT,,MEDICAL,B,2400,9.91,1,0.29,N,2
22,50000,OWN,6,EDUCATION,B,1000,9.91,0,0.02,N,2
22,81000,MORTGAGE,6,EDUCATION,B,24000,9.88,0,0.3,N,2
22,48000,MORTGAGE,4,MEDICAL,B,15000,9.88,0,0.31,N,2
22,28800,MORTGAGE,,PERSONAL,B,14500,9.88,0,0.5,N,2
22,45000,RENT,6,MEDICAL,B,11000,9.88,0,0.24,N,2
22,23000,RENT,6,MEDICAL,B,10000,9.88,1,0.43,N,2
22,26400,RENT,3,PERSONAL,B,10000,9.88,1,0.38,N,2
22,65000,RENT,2,EDUCATION,B,10000,9.88,0,0.15,N,2
22,22800,RENT,,PERSONAL,B,9200,9.88,1,0.4,N,2
22,31500,MORTGAGE,3,VENTURE,B,4500,9.88,0,0.14,N,2
22,67500,RENT,1,VENTURE,B,7500,9.76,0,0.11,N,2
22,48300,RENT,0,HOMEIMPROVEMENT,B,4500,9.76,1,0.09,N,2
22,55000,MORTGAGE,7,MEDICAL,B,13500,9.67,0,0.25,N,2
22,54996,MORTGAGE,3,EDUCATION,B,12000,9.63,0,0.22,N,2
22,48000,MORTGAGE,6,EDUCATION,A,9925,9.63,0,0.21,N,2
22,98000,MORTGAGE,1,HOMEIMPROVEMENT,A,9000,9.63,1,0.09,N,2
22,36000,OWN,6,EDUCATION,B,7500,9.63,0,0.21,N,2
22,40906,RENT,4,VENTURE,B,7500,9.63,0,0.18,N,2
22,34359,RENT,6,EDUCATION,A,7475,9.63,0,0.22,N,2
22,93240,MORTGAGE,6,PERSONAL,A,7000,9.63,0,0.08,N,2
22,54000,RENT,4,VENTURE,B,5600,9.63,0,0.1,N,2
22,32000,RENT,5,MEDICAL,A,4500,9.63,1,0.14,N,2
22,48000,MORTGAGE,1,PERSONAL,B,4000,9.63,0,0.08,N,2
22,60000,RENT,6,EDUCATION,B,2000,9.63,0,0.03,N,2
22,51996,RENT,4,PERSONAL,B,3500,9.62,0,0.07,N,2
22,49000,RENT,1,HOMEIMPROVEMENT,A,10500,9.38,1,0.21,N,2
22,50000,RENT,4,EDUCATION,A,10000,9.32,0,0.2,N,2
22,23800,RENT,2,PERSONAL,A,8800,9.32,1,0.37,N,2
22,49000,MORTGAGE,4,VENTURE,A,7000,9.32,0,0.14,N,2
22,27000,RENT,6,DEBTCONSOLIDATION,A,5000,9.32,0,0.19,N,2
22,65000,MORTGAGE,6,VENTURE,A,1500,9.32,0,0.02,N,2
22,75000,MORTGAGE,6,MEDICAL,B,25000,9.25,0,0.33,N,2
22,82000,MORTGAGE,6,EDUCATION,B,10750,9.25,0,0.13,N,2
22,60000,RENT,3,PERSONAL,B,6500,9.25,0,0.11,N,2
22,90000,MORTGAGE,6,MEDICAL,B,6000,9.25,0,0.07,N,2
22,38000,MORTGAGE,5,EDUCATION,B,4200,9.25,0,0.11,N,2
22,26000,MORTGAGE,4,PERSONAL,B,4000,9.25,0,0.15,N,2
22,90000,MORTGAGE,6,VENTURE,B,3500,9.25,0,0.04,N,2
22,58170,RENT,1,EDUCATION,A,3000,9.07,1,0.05,N,2
22,57000,MORTGAGE,6,EDUCATION,B,25000,9.01,0,0.44,N,2
22,65000,MORTGAGE,6,VENTURE,A,17000,8.94,0,0.26,N,2
22,130920,MORTGAGE,0,VENTURE,A,15000,8.94,0,0.11,N,2
22,52128,RENT,6,VENTURE,A,13000,8.94,0,0.25,N,2
22,60000,RENT,0,DEBTCONSOLIDATION,A,13000,8.94,0,0.22,N,2
22,24000,RENT,1,HOMEIMPROVEMENT,A,9250,8.94,1,0.39,N,2
22,41000,RENT,0,EDUCATION,A,8400,8.94,0,0.2,N,2
22,37000,RENT,0,EDUCATION,A,8000,8.94,0,0.22,N,2
22,54000,MORTGAGE,6,PERSONAL,A,7000,8.94,0,0.13,N,2
22,50000,OWN,3,EDUCATION,A,6000,8.94,0,0.12,N,2
22,42000,MORTGAGE,6,MEDICAL,A,5000,8.94,0,0.12,N,2
22,24500,RENT,3,DEBTCONSOLIDATION,A,4500,8.94,0,0.18,N,2
22,49000,MORTGAGE,6,VENTURE,A,4000,8.94,0,0.08,N,2
22,22800,MORTGAGE,0,EDUCATION,A,3000,8.94,0,0.13,N,2
22,38000,MORTGAGE,4,MEDICAL,A,18000,8.9,0,0.47,N,2
22,40000,RENT,0,MEDICAL,A,12800,8.9,1,0.32,N,2
22,76800,MORTGAGE,4,PERSONAL,A,12000,8.9,0,0.16,N,2
22,56400,RENT,2,EDUCATION,A,9500,8.9,0,0.17,N,2
22,30000,RENT,7,MEDICAL,A,7200,8.9,1,0.24,N,2
22,65000,MORTGAGE,0,PERSONAL,A,7200,8.9,0,0.11,N,2
22,53808,MORTGAGE,5,PERSONAL,A,6000,8.9,0,0.11,N,2
22,53808,MORTGAGE,5,VENTURE,A,6000,8.9,0,0.11,N,2
22,40000,RENT,,EDUCATION,A,5000,8.9,0,0.13,N,2
22,75000,RENT,4,EDUCATION,A,3000,8.9,0,0.04,N,2
