person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,94200,MORTGAGE,6,PERSONAL,B,20000,8.88,0,0.21,N,2
22,50000,MORTGAGE,4,DEBTCONSOLIDATION,B,5150,8.88,0,0.1,N,2
22,50000,OWN,6,MEDICAL,A,15000,8.63,0,0.3,N,2
22,84000,MORTGAGE,6,DEBTCONSOLIDATION,A,7500,8.63,0,0.09,N,2
22,67000,OWN,3,EDUCATION,A,12000,8.59,0,0.18,N,2
22,37000,RENT,2,EDUCATION,A,10000,8.59,0,0.27,N,2
22,25000,RENT,0,PERSONAL,A,10000,8.59,1,0.4,N,2
22,23400,RENT,2,MEDICAL,A,8000,8.59,1,0.34,N,2
22,52000,MORTGAGE,6,PERSONAL,A,4800,8.59,0,0.09,N,2
22,100000,RENT,3,MEDICAL,A,1200,8.59,0,0.01,N,2
22,69000,MORTGAGE,0,EDUCATION,A,15000,8.49,0,0.22,N,2
22,43000,RENT,0,EDUCATION,A,15000,8.49,1,0.35,N,2
22,37000,MORTGAGE,0,MEDICAL,A,15000,8.49,0,0.41,N,2
22,41900,RENT,3,EDUCATION,A,10500,8.49,0,0.25,N,2
22,50000,MORTGAGE,7,DEBTCONSOLIDATION,A,9000,8.49,0,0.18,N,2
22,95000,MORTGAGE,0,MEDICAL,A,9000,8.49,0,0.09,N,2
22,100000,MORTGAGE,7,PERSONAL,A,6000,8.49,0,0.06,N,2
22,32000,MORTGAGE,3,EDUCATION,A,6000,8.49,0,0.19,N,2
22,74476,MORTGAGE,6,EDUCATION,A,5000,8.49,1,0.07,N,2
22,57900,MORTGAGE,3,EDUCATION,A,4850,8.49,0,0.08,N,2
22,30000,RENT,2,EDUCATION,A,2500,8.49,1,0.08,N,2
22,28800,RENT,3,MEDICAL,A,2000,8.49,0,0.07,N,2
22,25000,MORTGAGE,4,EDUCATION,A,1800,8.49,0,0.07,N,2
22,25000,MORTGAGE,4,VENTURE,A,1800,8.49,0,0.07,N,2
22,35064,RENT,4,DEBTCONSOLIDATION,A,2000,8.38,0,0.06,N,2
22,33948,RENT,4,MEDICAL,A,10000,8.32,1,0.29,N,2
22,80000,MORTGAGE,0,DEBTCONSOLIDATION,A,10000,8.32,0,0.13,N,2
22,50000,RENT,1,VENTURE,A,7500,8.32,0,0.15,N,2
22,56000,RENT,6,MEDICAL,A,5600,8.32,0,0.1,N,2
22,63000,MORTGAGE,2,EDUCATION,A,14100,8,0,0.22,N,2
22,49000,MORTGAGE,6,EDUCATION,A,10000,8,1,0.2,N,2
22,50000,MORTGAGE,7,EDUCATION,A,6400,8,0,0.13,N,2
22,75000,MORTGAGE,3,PERSONAL,A,5600,8,0,0.07,N,2
22,26000,RENT,0,DEBTCONSOLIDATION,A,5600,8,0,0.22,N,2
22,75000,OWN,6,EDUCATION,A,4800,8,0,0.06,N,2
22,33996,RENT,3,EDUCATION,A,2000,8,0,0.06,N,2
22,125004,MORTGAGE,6,EDUCATION,A,30000,7.9,0,0.24,N,2
22,36900,RENT,5,VENTURE,A,16000,7.9,1,0.43,N,2
22,125000,RENT,3,DEBTCONSOLIDATION,A,16000,7.9,0,0.13,N,2
22,72000,OWN,2,MEDICAL,A,15000,7.9,0,0.21,N,2
22,28800,RENT,2,VENTURE,A,14000,7.9,1,0.49,N,2
22,57000,MORTGAGE,4,EDUCATION,A,12875,7.9,0,0.23,N,2
22,32400,RENT,6,EDUCATION,A,8000,7.9,0,0.25,N,2
22,42500,RENT,0,EDUCATION,A,7500,7.9,0,0.18,N,2
22,41000,MORTGAGE,6,HOMEIMPROVEMENT,A,7000,7.9,1,0.17,N,2
22,40000,RENT,6,MEDICAL,A,7000,7.9,0,0.17,N,2
22,37200,RENT,6,HOMEIMPROVEMENT,A,7000,7.9,1,0.19,N,2
22,44720,MORTGAGE,6,PERSONAL,A,6000,7.9,0,0.13,N,2
22,52000,MORTGAGE,5,VENTURE,A,6000,7.9,0,0.12,N,2
22,34039,RENT,,PERSONAL,A,6000,7.9,0,0.18,N,2
22,24000,MORTGAGE,5,EDUCATION,A,5000,7.9,0,0.21,N,2
22,60000,MORTGAGE,3,VENTURE,A,5000,7.9,0,0.08,N,2
22,45000,RENT,6,PERSONAL,A,4000,7.9,0,0.09,N,2
22,24000,RENT,0,DEBTCONSOLIDATION,A,2450,7.9,0,0.1,N,2
22,40000,MORTGAGE,3,DEBTCONSOLIDATION,A,2000,7.9,0,0.05,N,2
22,83004,MORTGAGE,6,EDUCATION,A,24000,7.88,0,0.29,N,2
22,60000,MORTGAGE,6,DEBTCONSOLIDATION,A,17500,7.88,0,0.29,N,2
22,71760,RENT,6,EDUCATION,A,15500,7.88,0,0.22,N,2
22,91000,OWN,5,EDUCATION,A,15000,7.88,0,0.16,N,2
22,43000,RENT,2,DEBTCONSOLIDATION,A,14400,7.88,1,0.33,N,2
22,60000,RENT,7,VENTURE,A,14000,7.88,0,0.23,N,2
22,60000,OWN,6,EDUCATION,A,14000,7.88,0,0.23,N,2
22,68000,MORTGAGE,6,MEDICAL,A,13000,7.88,0,0.19,N,2
22,48000,RENT,3,MEDICAL,A,13000,7.88,1,0.27,N,2
22,60000,OWN,6,VENTURE,A,11500,7.88,0,0.19,N,2
22,40000,RENT,2,VENTURE,A,11200,7.88,0,0.28,N,2
22,33600,MORTGAGE,7,EDUCATION,A,10750,7.88,0,0.32,N,2
22,74000,MORTGAGE,6,EDUCATION,A,10000,7.88,0,0.14,N,2
22,65000,MORTGAGE,6,EDUCATION,A,10000,7.88,0,0.15,N,2
22,79000,RENT,3,DEBTCONSOLIDATION,A,10000,7.88,0,0.13,N,2
22,48000,RENT,2,DEBTCONSOLIDATION,A,9000,7.88,0,0.19,N,2
22,55000,RENT,2,VENTURE,A,8400,7.88,0,0.15,N,2
22,70000,MORTGAGE,1,MEDICAL,A,8400,7.88,0,0.12,N,2
22,60000,RENT,6,MEDICAL,A,8000,7.88,0,0.13,N,2
22,45999,RENT,1,VENTURE,A,7300,7.88,0,0.16,N,2
22,50000,MORTGAGE,0,PERSONAL,A,6250,7.88,0,0.13,N,2
22,85000,MORTGAGE,2,VENTURE,A,6000,7.88,0,0.07,N,2
22,60000,RENT,0,MEDICAL,A,5500,7.88,0,0.09,N,2
22,48000,MORTGAGE,6,EDUCATION,A,5000,7.88,0,0.1,N,2
22,48000,MORTGAGE,6,MEDICAL,A,5000,7.88,0,0.1,N,2
22,46000,RENT,4,EDUCATION,A,5000,7.88,0,0.11,N,2
22,115000,RENT,4,MEDICAL,A,4800,7.88,0,0.04,N,2
22,45600,MORTGAGE,3,VENTURE,A,1600,7.88,0,0.04,N,2
22,36000,OWN,4,PERSONAL,A,3250,7.75,0,0.09,N,2
22,48000,RENT,1,PERSONAL,A,7750,7.74,0,0.16,N,2
22,38500,RENT,0,PERSONAL,A,5500,7.74,0,0.14,N,2
22,31200,MORTGAGE,6,VENTURE,A,3500,7.74,0,0.11,N,2
22,46000,MORTGAGE,3,DEBTCONSOLIDATION,A,6000,7.68,0,0.13,N,2
22,38000,RENT,2,EDUCATION,A,18500,7.66,1,0.49,N,2
22,120000,MORTGAGE,2,EDUCATION,A,17400,7.66,0,0.14,N,2
22,47000,MORTGAGE,3,MEDICAL,A,15000,7.66,0,0.32,N,2
22,30000,OWN,,EDUCATION,A,12000,7.66,0,0.4,N,2
22,132000,MORTGAGE,3,MEDICAL,A,10000,7.66,0,0.08,N,2
22,42000,OWN,2,VENTURE,A,9000,7.66,0,0.21,N,2
22,40000,RENT,0,VENTURE,A,8600,7.66,0,0.21,N,2
22,43000,OWN,6,EDUCATION,A,7750,7.66,0,0.18,N,2
22,54996,RENT,5,DEBTCONSOLIDATION,A,7200,7.66,0,0.13,N,2
22,115200,RENT,0,DEBTCONSOLIDATION,A,7000,7.66,0,0.06,N,2
22,40000,RENT,0,VENTURE,A,6000,7.66,0,0.15,N,2
22,55000,MORTGAGE,4,PERSONAL,A,5000,7.66,0,0.09,N,2
22,86000,MORTGAGE,4,PERSONAL,A,24000,7.51,0,0.28,N,2
22,54000,MORTGAGE,0,HOMEIMPROVEMENT,A,16000,7.51,1,0.3,N,2
22,48000,RENT,6,EDUCATION,A,15000,7.51,1,0.31,N,2
22,77000,MORTGAGE,6,VENTURE,A,12400,7.51,0,0.16,N,2
22,32004,MORTGAGE,6,EDUCATION,A,10000,7.51,0,0.31,N,2
22,58608,RENT,4,MEDICAL,A,10000,7.51,0,0.17,N,2
22,45000,RENT,4,EDUCATION,A,10000,7.51,0,0.22,N,2
22,74000,RENT,2,PERSONAL,A,10000,7.51,1,0.14,N,2
22,68004,RENT,4,DEBTCONSOLIDATION,A,9600,7.51,0,0.14,N,2
22,67000,MORTGAGE,7,DEBTCONSOLIDATION,A,8800,7.51,0,0.13,N,2
22,66000,MORTGAGE,5,DEBTCONSOLIDATION,A,8500,7.51,0,0.13,N,2
22,54600,RENT,6,DEBTCONSOLIDATION,A,8000,7.51,0,0.15,N,2
22,70000,RENT,4,VENTURE,A,7550,7.51,0,0.11,N,2
22,80000,RENT,4,PERSONAL,A,7000,7.51,0,0.09,N,2
22,57200,MORTGAGE,4,EDUCATION,A,7000,7.51,0,0.12,N,2
22,36000,RENT,1,DEBTCONSOLIDATION,A,6000,7.51,0,0.17,N,2
22,66000,MORTGAGE,0,EDUCATION,A,6000,7.51,0,0.09,N,2
22,27360,RENT,5,EDUCATION,A,5000,7.51,0,0.18,N,2
22,50000,MORTGAGE,4,EDUCATION,A,5000,7.51,0,0.1,N,2
22,34000,RENT,3,DEBTCONSOLIDATION,A,4975,7.51,1,0.15,N,2
22,36000,MORTGAGE,0,MEDICAL,A,4500,7.51,0,0.13,N,2
22,24960,RENT,0,VENTURE,A,2500,7.51,0,0.1,N,2
22,8000,RENT,,MEDICAL,A,2100,7.51,1,0.26,N,2
22,66960,RENT,1,VENTURE,A,23400,7.49,1,0.35,N,2
22,100000,MORTGAGE,6,EDUCATION,A,15000,7.49,0,0.15,N,2
22,65000,RENT,3,MEDICAL,A,14000,7.49,0,0.22,N,2
22,60000,MORTGAGE,,EDUCATION,A,14000,7.49,1,0.23,N,2
22,61000,MORTGAGE,6,EDUCATION,A,12000,7.49,0,0.2,N,2
22,32000,MORTGAGE,,EDUCATION,A,11050,7.49,0,0.35,N,2
22,68000,MORTGAGE,6,PERSONAL,A,10000,7.49,0,0.15,N,2
22,28800,MORTGAGE,2,MEDICAL,A,10000,7.49,0,0.35,N,2
22,21600,RENT,0,EDUCATION,A,9600,7.49,1,0.44,N,2
22,43200,MORTGAGE,,VENTURE,A,7975,7.49,0,0.18,N,2
22,26000,OWN,2,EDUCATION,A,7100,7.49,0,0.27,N,2
22,73000,MORTGAGE,6,VENTURE,A,7000,7.49,0,0.1,N,2
22,35000,RENT,2,MEDICAL,A,6000,7.49,0,0.17,N,2
22,73000,MORTGAGE,6,MEDICAL,A,5000,7.49,0,0.07,N,2
22,26004,MORTGAGE,4,EDUCATION,A,5000,7.49,0,0.19,N,2
22,24000,RENT,6,EDUCATION,A,4800,7.49,0,0.2,N,2
22,40000,RENT,0,EDUCATION,A,2800,7.49,0,0.07,N,2
22,19728,RENT,5,DEBTCONSOLIDATION,A,2000,7.49,0,0.1,N,2
22,40000,MORTGAGE,5,PERSONAL,A,5400,7.42,0,0.14,N,2
22,50000,RENT,7,MEDICAL,A,4000,7.4,0,0.08,N,2
22,71000,MORTGAGE,6,PERSONAL,A,3200,7.4,0,0.05,N,2
22,66000,RENT,2,EDUCATION,A,2400,7.4,0,0.04,N,2
22,60000,MORTGAGE,3,MEDICAL,A,2000,7.4,0,0.03,N,2
22,26000,MORTGAGE,2,EDUCATION,A,2000,7.4,0,0.08,N,2
22,69000,MORTGAGE,4,EDUCATION,A,1000,7.4,0,0.01,N,2
22,50004,MORTGAGE,0,EDUCATION,A,12000,7.37,0,0.24,N,2
22,62004,MORTGAGE,6,EDUCATION,A,3600,7.37,0,0.06,N,2
22,44094,RENT,1,PERSONAL,A,3600,7.37,0,0.08,N,2
22,55500,MORTGAGE,6,MEDICAL,A,3000,7.37,0,0.05,N,2
22,128474,MORTGAGE,6,DEBTCONSOLIDATION,A,30000,7.29,0,0.23,N,2
22,62000,RENT,6,MEDICAL,A,12500,7.29,0,0.2,N,2
22,50000,RENT,4,MEDICAL,A,12500,7.29,0,0.25,N,2
22,33000,MORTGAGE,5,DEBTCONSOLIDATION,A,12375,7.29,0,0.38,N,2
22,71000,RENT,3,MEDICAL,A,10000,7.29,0,0.14,N,2
22,81960,RENT,6,PERSONAL,A,9600,7.29,0,0.12,N,2
22,46104,RENT,4,EDUCATION,A,8775,7.29,0,0.19,N,2
22,35000,RENT,5,EDUCATION,A,8000,7.29,0,0.23,N,2
22,60000,MORTGAGE,6,VENTURE,A,7800,7.29,0,0.13,N,2
22,45000,RENT,4,EDUCATION,A,5400,7.29,0,0.12,N,2
22,45000,RENT,4,DEBTCONSOLIDATION,A,5400,7.29,0,0.12,N,2
22,35000,MORTGAGE,7,VENTURE,A,4000,7.29,0,0.11,N,2
22,75000,RENT,3,EDUCATION,A,3500,7.29,0,0.05,N,2
22,9600,RENT,0,VENTURE,A,1500,7.29,1,0.16,N,2
22,48000,RENT,0,EDUCATION,A,1000,7.29,0,0.02,N,2
22,54000,RENT,0,MEDICAL,A,14000,7.14,0,0.26,N,2
22,110000,MORTGAGE,0,EDUCATION,A,12000,7.14,0,0.11,N,2
22,107000,MORTGAGE,1,VENTURE,A,10000,7.14,0,0.09,N,2
22,75000,MORTGAGE,6,PERSONAL,A,9000,7.14,0,0.12,N,2
22,60000,MORTGAGE,4,EDUCATION,A,8000,7.14,0,0.13,N,2
22,22000,MORTGAGE,6,PERSONAL,A,7200,7.14,0,0.33,N,2
22,45691,MORTGAGE,5,VENTURE,A,7000,7.14,0,0.15,N,2
22,60000,RENT,1,EDUCATION,A,6850,7.14,0,0.11,N,2
22,37000,RENT,6,PERSONAL,A,6800,7.14,0,0.18,N,2
22,80000,MORTGAGE,6,PERSONAL,A,5000,7.14,0,0.06,N,2
22,43000,MORTGAGE,0,EDUCATION,A,5000,7.14,0,0.12,N,2
22,56000,MORTGAGE,6,PERSONAL,A,4750,7.14,0,0.08,N,2
22,12000,OWN,6,DEBTCONSOLIDATION,A,4750,7.14,1,0.4,N,2
22,27000,RENT,6,EDUCATION,A,4000,7.14,0,0.15,N,2
22,24000,MORTGAGE,6,MEDICAL,A,2500,7.14,0,0.1,N,2
22,52000,MORTGAGE,0,DEBTCONSOLIDATION,A,3000,7.05,0,0.06,N,2
22,45000,RENT,0,PERSONAL,A,10500,6.99,0,0.23,N,2
22,50000,RENT,6,MEDICAL,A,9500,6.99,0,0.19,N,2
22,75000,MORTGAGE,4,MEDICAL,A,9000,6.99,0,0.12,N,2
22,70000,RENT,6,EDUCATION,A,8000,6.99,0,0.11,N,2
22,25500,MORTGAGE,0,VENTURE,A,7000,6.99,0,0.27,N,2
22,48000,RENT,7,VENTURE,A,5000,6.99,0,0.1,N,2
22,48000,RENT,7,EDUCATION,A,5000,6.99,0,0.1,N,2
22,39000,RENT,4,MEDICAL,A,5000,6.99,0,0.13,N,2
22,39000,RENT,4,EDUCATION,A,5000,6.99,0,0.13,N,2
22,52000,RENT,1,MEDICAL,A,5000,6.99,0,0.1,N,2
22,20400,RENT,1,VENTURE,A,3500,6.99,0,0.17,N,2
22,32500,MORTGAGE,6,EDUCATION,A,2500,6.99,0,0.08,N,2
22,12000,RENT,1,VENTURE,A,1500,6.99,0,0.13,N,2
22,41000,OWN,0,PERSONAL,A,1000,6.99,0,0.02,N,2
22,41000,OWN,0,PERSONAL,A,1000,6.99,0,0.02,N,2
22,37000,RENT,6,PERSONAL,A,14000,6.92,1,0.38,N,2
22,33716,OWN,6,EDUCATION,A,13750,6.92,0,0.41,N,2
22,42000,RENT,3,EDUCATION,A,10000,6.92,0,0.24,N,2
22,37200,RENT,2,EDUCATION,A,10000,6.92,0,0.27,N,2
22,65416,MORTGAGE,6,EDUCATION,A,8000,6.92,0,0.12,N,2
22,122000,MORTGAGE,6,MEDICAL,A,6000,6.92,0,0.05,N,2
22,50004,RENT,2,DEBTCONSOLIDATION,A,4000,6.92,0,0.08,N,2
22,65000,RENT,1,EDUCATION,A,12500,6.91,0,0.19,N,2
22,56000,RENT,1,EDUCATION,A,12000,6.91,0,0.21,N,2
22,49000,RENT,1,EDUCATION,A,8000,6.91,1,0.16,N,2
22,60000,RENT,3,EDUCATION,A,7000,6.91,0,0.12,N,2
22,72000,RENT,5,EDUCATION,A,6400,6.91,0,0.09,N,2
22,55000,RENT,6,EDUCATION,A,5000,6.91,0,0.09,N,2
22,28800,RENT,6,EDUCATION,A,5000,6.91,0,0.17,N,2
22,17004,RENT,5,DEBTCONSOLIDATION,A,3250,6.91,1,0.19,N,2
22,62000,MORTGAGE,6,EDUCATION,A,1500,6.91,0,0.02,N,2
22,40800,RENT,6,VENTURE,A,1000,6.91,0,0.02,N,2
22,52800,MORTGAGE,6,PERSONAL,A,7000,6.76,0,0.13,N,2
22,45000,OWN,7,EDUCATION,A,6000,6.76,0,0.13,N,2
22,38000,MORTGAGE,6,MEDICAL,A,4000,6.76,0,0.11,N,2
22,63600,OWN,1,VENTURE,A,4000,6.76,0,0.06,N,2
22,52800,RENT,1,PERSONAL,A,2100,6.76,0,0.04,N,2
22,48255,RENT,3,VENTURE,A,2000,6.76,0,0.04,N,2
22,28000,OWN,1,VENTURE,A,12300,6.62,0,0.44,N,2
22,45000,RENT,6,EDUCATION,A,12000,6.62,0,0.27,N,2
22,20000,RENT,,VENTURE,A,10000,6.62,1,0.5,N,2
22,25000,RENT,2,EDUCATION,A,8400,6.62,1,0.34,N,2
22,50000,MORTGAGE,6,VENTURE,A,7800,6.62,0,0.16,N,2
22,32340,RENT,6,DEBTCONSOLIDATION,A,7000,6.62,0,0.22,N,2
22,64000,MORTGAGE,1,DEBTCONSOLIDATION,A,6625,6.62,0,0.1,N,2
22,55000,RENT,6,EDUCATION,A,6000,6.62,0,0.11,N,2
22,18000,RENT,2,VENTURE,A,6000,6.62,1,0.33,N,2
22,49536,MORTGAGE,6,DEBTCONSOLIDATION,A,5200,6.62,0,0.1,N,2
22,29000,RENT,6,HOMEIMPROVEMENT,A,4200,6.62,1,0.14,N,2
22,47580,MORTGAGE,6,MEDICAL,A,4000,6.62,0,0.08,N,2
22,47000,RENT,3,EDUCATION,A,3000,6.62,0,0.06,N,2
22,40800,RENT,5,MEDICAL,A,2000,6.62,0,0.05,N,2
22,81500,MORTGAGE,6,PERSONAL,A,20000,6.54,0,0.25,N,2
22,58000,RENT,6,DEBTCONSOLIDATION,A,10000,6.54,0,0.17,N,2
22,95000,MORTGAGE,0,MEDICAL,A,6875,6.54,0,0.07,N,2
22,72000,MORTGAGE,6,MEDICAL,A,5000,6.54,0,0.07,N,2
22,45000,OWN,6,EDUCATION,A,4750,6.39,0,0.11,N,2
22,54252,MORTGAGE,6,DEBTCONSOLIDATION,A,3500,6.39,0,0.06,N,2
22,81800,MORTGAGE,6,EDUCATION,A,2500,6.39,0,0.03,N,2
22,40000,RENT,0,DEBTCONSOLIDATION,A,2100,6.39,0,0.05,N,2
22,88200,MORTGAGE,6,DEBTCONSOLIDATION,A,21000,6.17,0,0.24,N,2
22,50000,RENT,4,MEDICAL,A,10000,6.17,0,0.2,N,2
22,28000,MORTGAGE,5,EDUCATION,A,8500,6.17,0,0.3,N,2
22,46000,RENT,3,DEBTCONSOLIDATION,A,8000,6.17,0,0.17,N,2
22,48000,MORTGAGE,4,PERSONAL,A,6500,6.17,0,0.14,N,2
22,60000,MORTGAGE,6,MEDICAL,A,6125,6.17,0,0.1,N,2
22,40000,RENT,,EDUCATION,A,5000,6.17,0,0.13,N,2
22,40000,RENT,0,PERSONAL,A,3600,6.17,0,0.09,N,2
22,62000,MORTGAGE,6,EDUCATION,A,15075,6.03,0,0.24,N,2
22,50000,RENT,6,EDUCATION,A,15000,6.03,0,0.3,N,2
22,85000,MORTGAGE,,VENTURE,A,15000,6.03,0,0.18,N,2
22,60000,RENT,6,PERSONAL,A,14000,6.03,0,0.23,N,2
22,104000,MORTGAGE,6,PERSONAL,A,13600,6.03,0,0.13,N,2
22,41000,MORTGAGE,6,EDUCATION,A,12000,6.03,0,0.29,N,2
22,42000,OWN,6,PERSONAL,A,10000,6.03,0,0.24,N,2
22,35400,OWN,6,EDUCATION,A,8000,6.03,0,0.23,N,2
22,31500,OWN,,VENTURE,A,8000,6.03,0,0.25,N,2
22,55000,RENT,6,DEBTCONSOLIDATION,A,7500,6.03,0,0.14,N,2
22,70000,MORTGAGE,6,MEDICAL,A,6000,6.03,0,0.09,N,2
22,26232,OWN,,MEDICAL,A,6000,6.03,0,0.23,N,2
22,65004,MORTGAGE,6,MEDICAL,A,5500,6.03,0,0.08,N,2
22,54000,MORTGAGE,6,MEDICAL,A,5000,6.03,0,0.09,N,2
22,41784,MORTGAGE,6,DEBTCONSOLIDATION,A,5000,6.03,0,0.12,N,2
22,40000,MORTGAGE,6,MEDICAL,A,5000,6.03,0,0.13,N,2
22,70000,MORTGAGE,2,EDUCATION,A,5000,6.03,0,0.07,N,2
22,25000,OWN,,VENTURE,A,5000,6.03,0,0.2,N,2
22,42000,MORTGAGE,6,MEDICAL,A,3000,6.03,0,0.07,N,2
22,96000,RENT,4,EDUCATION,B,3150,6,0,0.03,N,2
22,63000,MORTGAGE,6,MEDICAL,A,10800,5.99,0,0.17,N,2
22,85000,MORTGAGE,3,PERSONAL,A,10000,5.99,0,0.12,N,2
22,60000,MORTGAGE,,EDUCATION,A,10000,5.99,0,0.17,N,2
22,60000,RENT,,PERSONAL,A,10000,5.99,0,0.17,N,2
22,22800,OWN,1,MEDICAL,A,9000,5.99,0,0.39,N,2
22,75000,RENT,0,PERSONAL,A,8000,5.99,0,0.11,N,2
22,23400,RENT,,EDUCATION,A,7700,5.99,1,0.33,N,2
22,51000,RENT,6,PERSONAL,A,7500,5.99,0,0.15,N,2
22,69000,MORTGAGE,6,MEDICAL,A,6500,5.99,0,0.09,N,2
22,42000,RENT,2,EDUCATION,A,6500,5.99,0,0.15,N,2
22,90000,MORTGAGE,6,PERSONAL,A,6400,5.99,0,0.07,N,2
22,72000,RENT,4,PERSONAL,A,6200,5.99,0,0.09,N,2
22,60000,MORTGAGE,2,PERSONAL,A,5200,5.99,0,0.09,N,2
22,36000,RENT,3,PERSONAL,A,3600,5.99,0,0.1,N,2
22,44000,MORTGAGE,2,PERSONAL,A,3500,5.99,0,0.08,N,2
22,21600,RENT,0,MEDICAL,A,1200,5.99,0,0.06,N,2
22,75000,MORTGAGE,6,DEBTCONSOLIDATION,A,18000,5.79,0,0.24,N,2
22,50000,MORTGAGE,0,DEBTCONSOLIDATION,A,12800,5.79,0,0.26,N,2
22,90000,RENT,7,VENTURE,A,12000,5.79,0,0.13,N,2
22,39996,RENT,3,PERSONAL,A,11000,5.79,0,0.28,N,2
22,39996,RENT,3,VENTURE,A,11000,5.79,0,0.28,N,2
22,75000,MORTGAGE,6,EDUCATION,A,10600,5.79,0,0.14,N,2
22,55000,MORTGAGE,6,VENTURE,A,10000,5.79,0,0.18,N,2
22,137004,MORTGAGE,3,VENTURE,A,10000,5.79,0,0.07,N,2
22,75000,MORTGAGE,3,EDUCATION,A,9000,5.79,0,0.12,N,2
22,40000,OWN,4,EDUCATION,A,8000,5.79,0,0.2,N,2
22,84000,MORTGAGE,6,DEBTCONSOLIDATION,A,7200,5.79,0,0.09,N,2
22,26124,RENT,2,EDUCATION,A,7125,5.79,0,0.27,N,2
22,51000,MORTGAGE,6,MEDICAL,A,6000,5.79,0,0.12,N,2
22,27996,OWN,5,MEDICAL,A,5000,5.79,0,0.18,N,2
22,75000,RENT,2,DEBTCONSOLIDATION,A,5000,5.79,0,0.07,N,2
22,38000,MORTGAGE,6,EDUCATION,A,4500,5.79,0,0.12,N,2
22,27000,RENT,0,PERSONAL,A,4000,5.79,0,0.15,N,2
22,88512,MORTGAGE,6,EDUCATION,A,3000,5.79,0,0.03,N,2
22,23000,RENT,4,MEDICAL,A,3000,5.79,0,0.13,N,2
22,38400,MORTGAGE,,PERSONAL,A,1000,5.79,0,0.03,N,2
22,31800,RENT,,DEBTCONSOLIDATION,A,12000,5.42,1,0.38,N,2
22,19008,OWN,,VENTURE,A,12000,5.42,1,0.63,N,2
22,43200,MORTGAGE,7,PERSONAL,A,11000,5.42,0,0.25,N,2
22,75000,MORTGAGE,6,EDUCATION,A,11000,5.42,0,0.15,N,2
22,38400,MORTGAGE,4,DEBTCONSOLIDATION,A,10000,5.42,0,0.26,N,2
22,60000,MORTGAGE,1,PERSONAL,A,10000,5.42,0,0.17,N,2
22,38000,MORTGAGE,6,DEBTCONSOLIDATION,A,8500,5.42,0,0.22,N,2
22,38000,MORTGAGE,6,DEBTCONSOLIDATION,A,8500,5.42,0,0.22,N,2
22,72000,MORTGAGE,3,EDUCATION,A,8400,5.42,0,0.12,N,2
22,70000,MORTGAGE,2,DEBTCONSOLIDATION,A,6000,5.42,0,0.09,N,2
22,36996,RENT,0,MEDICAL,A,5000,5.42,0,0.14,N,2
22,40000,MORTGAGE,1,EDUCATION,A,4800,5.42,0,0.12,N,2
22,63000,MORTGAGE,6,EDUCATION,A,4500,5.42,0,0.07,N,2
22,70000,MORTGAGE,1,DEBTCONSOLIDATION,A,4500,5.42,0,0.06,N,2
22,36000,RENT,3,EDUCATION,A,4000,5.42,0,0.11,N,2
22,39336,RENT,6,VENTURE,A,3500,5.42,0,0.09,N,2
22,60000,RENT,5,VENTURE,A,3500,5.42,0,0.06,N,2
22,30000,MORTGAGE,6,VENTURE,A,2000,5.42,0,0.07,N,2
22,33000,RENT,1,EDUCATION,A,1800,5.42,0,0.05,N,2
22,58000,RENT,6,EDUCATION,A,1500,5.42,0,0.03,N,2
22,106000,MORTGAGE,6,VENTURE,A,35000,,0,0.33,N,2
22,80000,MORTGAGE,6,EDUCATION,B,35000,,0,0.44,N,2
22,56950,RENT,6,MEDICAL,A,28000,,1,0.49,N,2
22,240000,OWN,6,PERSONAL,B,25000,,0,0.1,N,2
22,125000,MORTGAGE,0,PERSONAL,D,25000,,0,0.2,Y,2
22,98000,RENT,7,DEBTCONSOLIDATION,F,24000,,1,0.24,Y,2
22,54000,MORTGAGE,3,DEBTCONSOLIDATION,D,22750,,1,0.42,Y,2
22,66000,RENT,1,EDUCATION,F,22000,,1,0.33,N,2
22,82000,RENT,6,EDUCATION,C,20000,,0,0.24,Y,2
22,94500,RENT,2,PERSONAL,B,20000,,0,0.21,N,2
22,75000,RENT,2,VENTURE,C,20000,,0,0.27,N,2
