person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
22,75000,RENT,2,MEDICAL,C,20000,,0,0.27,Y,2
22,75000,RENT,1,VENTURE,A,19200,,0,0.26,N,2
22,175000,MORTGAGE,6,EDUCATION,B,18000,,0,0.1,N,2
22,48000,RENT,5,EDUCATION,B,18000,,1,0.38,N,2
22,40800,MORTGAGE,7,EDUCATION,C,17050,,0,0.42,Y,2
22,61000,RENT,3,VENTURE,C,16000,,0,0.26,Y,2
22,59000,OTHER,1,DEBTCONSOLIDATION,D,15000,,1,0.25,Y,2
22,130000,MORTGAGE,3,DEBTCONSOLIDATION,C,14500,,0,0.11,N,2
22,85000,MORTGAGE,6,PERSONAL,A,12500,,0,0.15,N,2
22,113028,MORTGAGE,3,MEDICAL,C,12075,,0,0.11,N,2
22,75500,MORTGAGE,6,PERSONAL,A,12000,,0,0.16,N,2
22,75000,RENT,6,EDUCATION,A,12000,,0,0.16,N,2
22,35000,RENT,2,PERSONAL,B,12000,,1,0.34,N,2
22,31356,MORTGAGE,6,DEBTCONSOLIDATION,D,11225,,1,0.36,Y,2
22,74000,MORTGAGE,6,HOMEIMPROVEMENT,C,11200,,1,0.15,Y,2
22,73063,MORTGAGE,4,PERSONAL,C,11200,,0,0.15,Y,2
22,69700,RENT,4,VENTURE,B,11200,,0,0.16,N,2
22,69700,RENT,4,EDUCATION,B,11200,,0,0.16,N,2
22,50000,RENT,1,MEDICAL,A,11000,,0,0.22,N,2
22,72000,MORTGAGE,7,EDUCATION,A,10000,,0,0.14,N,2
22,62322,RENT,7,EDUCATION,B,10000,,0,0.16,N,2
22,125000,MORTGAGE,6,VENTURE,B,10000,,0,0.08,N,2
22,85000,MORTGAGE,6,EDUCATION,A,10000,,0,0.12,N,2
22,68000,MORTGAGE,6,EDUCATION,B,10000,,0,0.15,N,2
22,37200,RENT,6,PERSONAL,B,10000,,1,0.27,N,2
22,84000,MORTGAGE,5,PERSONAL,A,10000,,0,0.12,N,2
22,51360,RENT,4,EDUCATION,D,10000,,0,0.19,N,2
22,24605,OWN,3,VENTURE,C,10000,,0,0.41,Y,2
22,60000,MORTGAGE,2,MEDICAL,A,10000,,0,0.17,N,2
22,35000,RENT,2,VENTURE,B,10000,,0,0.29,N,2
22,45000,RENT,1,VENTURE,E,10000,,1,0.22,N,2
22,37000,RENT,,DEBTCONSOLIDATION,B,10000,,0,0.27,N,2
22,37000,RENT,,DEBTCONSOLIDATION,B,10000,,0,0.27,N,2
22,29004,RENT,,EDUCATION,B,9975,,1,0.34,N,2
22,33000,RENT,,DEBTCONSOLIDATION,C,9800,,1,0.3,N,2
22,49000,RENT,3,DEBTCONSOLIDATION,D,9600,,1,0.2,N,2
22,29000,RENT,7,MEDICAL,B,9000,,1,0.31,N,2
22,100000,MORTGAGE,6,EDUCATION,B,9000,,0,0.09,N,2
22,74000,MORTGAGE,6,EDUCATION,B,9000,,0,0.12,N,2
22,70000,RENT,4,EDUCATION,B,9000,,0,0.13,N,2
22,36000,RENT,3,EDUCATION,C,9000,,0,0.25,Y,2
22,60000,RENT,0,DEBTCONSOLIDATION,C,9000,,0,0.15,N,2
22,23900,RENT,0,PERSONAL,B,9000,,1,0.38,N,2
22,81400,MORTGAGE,4,MEDICAL,B,8500,,0,0.1,N,2
22,54800,OWN,7,EDUCATION,A,8000,,0,0.15,N,2
22,54800,OWN,7,EDUCATION,A,8000,,0,0.15,N,2
22,24000,RENT,0,EDUCATION,A,8000,,1,0.33,N,2
22,105000,MORTGAGE,6,EDUCATION,A,7500,,0,0.07,N,2
22,72955,MORTGAGE,6,PERSONAL,B,7500,,1,0.1,N,2
22,30004,OWN,6,EDUCATION,A,7500,,0,0.25,N,2
22,57000,MORTGAGE,6,VENTURE,B,7200,,0,0.13,N,2
22,50004,MORTGAGE,6,VENTURE,D,7200,,0,0.14,Y,2
22,63500,MORTGAGE,3,EDUCATION,C,7000,,0,0.11,N,2
22,90000,MORTGAGE,2,MEDICAL,B,7000,,0,0.08,N,2
22,54400,RENT,2,MEDICAL,E,7000,,1,0.11,Y,2
22,33000,RENT,2,DEBTCONSOLIDATION,B,7000,,0,0.21,N,2
22,39000,RENT,3,MEDICAL,B,6600,,0,0.17,N,2
22,65004,MORTGAGE,5,EDUCATION,A,6500,,0,0.1,N,2
22,40542,MORTGAGE,6,VENTURE,A,6250,,0,0.15,N,2
22,35000,RENT,7,EDUCATION,B,6000,,0,0.17,N,2
22,82000,MORTGAGE,6,DEBTCONSOLIDATION,C,6000,,0,0.07,N,2
22,75000,RENT,6,EDUCATION,B,6000,,1,0.08,N,2
22,65000,MORTGAGE,6,VENTURE,B,6000,,0,0.09,N,2
22,64000,MORTGAGE,6,DEBTCONSOLIDATION,A,6000,,1,0.09,N,2
22,48996,RENT,6,PERSONAL,B,6000,,0,0.12,N,2
22,59000,MORTGAGE,5,MEDICAL,A,6000,,0,0.1,N,2
22,34000,RENT,4,PERSONAL,A,6000,,1,0.18,N,2
22,80000,RENT,1,EDUCATION,A,6000,,0,0.07,N,2
22,93600,MORTGAGE,0,DEBTCONSOLIDATION,A,6000,,0,0.06,N,2
22,78000,OTHER,4,PERSONAL,B,5600,,0,0.07,N,2
22,44052,RENT,3,DEBTCONSOLIDATION,D,5500,,1,0.12,Y,2
22,32400,MORTGAGE,1,DEBTCONSOLIDATION,A,5500,,0,0.17,N,2
22,32400,MORTGAGE,1,DEBTCONSOLIDATION,A,5500,,0,0.17,N,2
22,36000,MORTGAGE,3,DEBTCONSOLIDATION,A,5250,,0,0.15,N,2
22,36000,RENT,4,DEBTCONSOLIDATION,B,5075,,0,0.14,N,2
22,70000,MORTGAGE,4,VENTURE,A,5025,,0,0.07,N,2
22,48000,RENT,6,VENTURE,B,5000,,0,0.1,N,2
22,41000,RENT,6,VENTURE,A,5000,,0,0.12,N,2
22,41000,RENT,6,VENTURE,A,5000,,0,0.12,N,2
22,72000,MORTGAGE,3,EDUCATION,B,5000,,0,0.07,N,2
22,30000,RENT,2,EDUCATION,C,5000,,0,0.17,Y,2
22,34992,RENT,1,DEBTCONSOLIDATION,B,5000,,0,0.14,N,2
22,27000,RENT,0,VENTURE,D,5000,,1,0.19,Y,2
22,50004,MORTGAGE,,PERSONAL,B,4950,,0,0.1,N,2
22,40000,MORTGAGE,6,PERSONAL,A,4800,,0,0.12,N,2
22,40000,MORTGAGE,6,VENTURE,A,4750,,0,0.12,N,2
22,21000,RENT,4,EDUCATION,D,4750,,0,0.23,N,2
22,12996,OWN,1,VENTURE,B,4750,,1,0.37,N,2
22,52000,RENT,7,DEBTCONSOLIDATION,C,4300,,0,0.08,Y,2
22,29000,RENT,0,HOMEIMPROVEMENT,D,4200,,1,0.14,N,2
22,57000,RENT,6,VENTURE,B,4000,,0,0.07,N,2
22,36000,RENT,6,EDUCATION,B,4000,,0,0.11,N,2
22,78972,RENT,5,MEDICAL,C,4000,,0,0.05,Y,2
22,32400,RENT,4,VENTURE,D,4000,,1,0.12,Y,2
22,63000,MORTGAGE,2,DEBTCONSOLIDATION,A,4000,,0,0.06,N,2
22,57600,MORTGAGE,2,DEBTCONSOLIDATION,C,4000,,0,0.07,Y,2
22,40000,RENT,2,EDUCATION,A,4000,,0,0.1,N,2
22,18000,OWN,2,MEDICAL,C,4000,,1,0.22,N,2
22,25200,RENT,1,MEDICAL,B,4000,,0,0.16,N,2
22,48000,MORTGAGE,6,MEDICAL,B,3800,,0,0.08,N,2
22,50000,OWN,1,MEDICAL,A,3600,,0,0.07,N,2
22,18000,RENT,0,PERSONAL,B,3600,,1,0.2,N,2
22,39996,OWN,5,EDUCATION,C,3500,,0,0.09,N,2
22,21600,RENT,2,MEDICAL,D,3500,,1,0.16,N,2
22,36000,MORTGAGE,1,MEDICAL,A,3500,,0,0.1,N,2
22,28800,RENT,0,VENTURE,A,3500,,0,0.12,N,2
22,10200,RENT,4,VENTURE,C,3250,,1,0.32,Y,2
22,48156,MORTGAGE,6,DEBTCONSOLIDATION,A,3000,,0,0.06,N,2
22,27996,RENT,4,MEDICAL,A,3000,,0,0.11,N,2
22,18000,RENT,2,VENTURE,B,3000,,1,0.17,N,2
22,35000,RENT,0,EDUCATION,B,3000,,0,0.09,N,2
22,35000,RENT,0,DEBTCONSOLIDATION,B,3000,,0,0.09,N,2
22,19200,RENT,0,DEBTCONSOLIDATION,E,3000,,1,0.16,Y,2
22,14400,RENT,2,PERSONAL,E,2500,,1,0.17,N,2
22,66000,MORTGAGE,6,VENTURE,B,2400,,0,0.04,N,2
22,35000,RENT,1,EDUCATION,C,2400,,0,0.07,Y,2
22,28800,OWN,2,PERSONAL,A,2000,,0,0.07,N,2
22,34000,RENT,7,EDUCATION,C,1800,,1,0.05,N,2
22,26400,MORTGAGE,,HOMEIMPROVEMENT,A,1550,,1,0.06,N,2
22,21600,MORTGAGE,6,VENTURE,C,1400,,0,0.06,N,2
22,39000,OWN,6,MEDICAL,A,1000,,0,0.03,N,2
22,183000,MORTGAGE,3,EDUCATION,A,1000,,0,0.01,N,2
22,183000,MORTGAGE,3,EDUCATION,A,1000,,0,0.01,N,2
22,26400,MORTGAGE,,PERSONAL,B,1000,,1,0.04,N,2
21,35000,RENT,0,PERSONAL,F,8000,19.79,1,0.23,Y,4
21,49000,RENT,2,PERSONAL,D,16950,18.25,1,0.35,Y,4
21,18000,RENT,1,HOMEIMPROVEMENT,F,5600,18.09,1,0.31,N,4
21,70000,RENT,4,PERSONAL,D,6400,17.49,0,0.09,N,4
21,46000,RENT,2,VENTURE,D,5200,17.27,1,0.11,Y,4
21,36000,RENT,1,MEDICAL,D,4500,17.27,1,0.13,N,4
21,68100,MORTGAGE,5,DEBTCONSOLIDATION,E,17500,17.19,1,0.26,N,4
21,31200,RENT,1,EDUCATION,D,6000,16.89,1,0.19,Y,4
21,42000,RENT,5,VENTURE,D,11200,16.77,0,0.27,N,4
21,57000,RENT,6,HOMEIMPROVEMENT,D,10800,16.77,1,0.19,N,4
21,32000,RENT,2,DEBTCONSOLIDATION,D,8400,16.77,1,0.26,Y,4
21,24996,RENT,2,EDUCATION,E,5000,16.45,1,0.2,N,4
21,24996,RENT,2,MEDICAL,E,5000,16.45,1,0.2,N,4
21,22200,RENT,2,PERSONAL,D,2500,16.29,1,0.11,N,4
21,14400,RENT,1,VENTURE,D,1000,16.29,1,0.07,N,4
21,56000,RENT,5,HOMEIMPROVEMENT,E,15000,16,1,0.27,Y,4
21,32000,OWN,3,PERSONAL,E,4500,16,0,0.14,N,4
21,49000,RENT,4,VENTURE,D,6000,15.99,1,0.12,N,4
21,52000,RENT,5,PERSONAL,D,16000,15.7,1,0.31,N,4
21,53684,MORTGAGE,5,EDUCATION,D,16000,15.65,0,0.3,Y,4
21,52000,MORTGAGE,4,PERSONAL,D,2000,15.62,0,0.04,N,4
21,51000,RENT,5,VENTURE,D,1600,15.62,1,0.03,N,4
21,51000,RENT,0,HOMEIMPROVEMENT,D,1500,15.58,1,0.03,Y,4
21,40000,RENT,5,VENTURE,D,1200,15.58,0,0.03,N,4
21,42000,RENT,5,PERSONAL,D,1000,15.58,1,0.02,Y,4
21,42000,RENT,5,VENTURE,D,1000,15.58,1,0.02,N,4
21,78000,RENT,2,DEBTCONSOLIDATION,D,10000,15.57,1,0.13,Y,4
21,47520,RENT,5,MEDICAL,D,10000,15.33,1,0.21,Y,4
21,160000,MORTGAGE,3,VENTURE,D,15250,15.31,0,0.1,Y,4
21,35360,MORTGAGE,2,EDUCATION,D,12250,15.31,0,0.35,N,4
21,69000,RENT,0,HOMEIMPROVEMENT,D,15000,15.28,1,0.22,Y,4
21,83004,MORTGAGE,2,DEBTCONSOLIDATION,D,10000,15.28,1,0.12,N,4
21,50000,RENT,4,MEDICAL,C,7000,15.27,0,0.14,Y,4
21,35000,OWN,2,VENTURE,C,7200,15.23,0,0.21,N,4
21,42000,MORTGAGE,5,EDUCATION,C,7000,15.23,0,0.17,Y,4
21,9000,RENT,4,HOMEIMPROVEMENT,C,3000,15.23,1,0.33,N,4
21,82000,RENT,4,VENTURE,D,12000,15.21,0,0.15,N,4
21,36500,RENT,1,PERSONAL,D,14400,15.05,1,0.39,N,4
21,30000,RENT,0,DEBTCONSOLIDATION,D,13750,15.05,1,0.46,Y,4
21,24396,MORTGAGE,2,VENTURE,D,4000,15.05,0,0.16,N,4
21,22000,OWN,2,DEBTCONSOLIDATION,D,4000,15.05,0,0.18,N,4
21,71232,RENT,5,VENTURE,D,12800,14.96,0,0.18,N,4
21,45000,RENT,0,PERSONAL,D,7000,14.96,1,0.16,Y,4
21,30000,RENT,2,MEDICAL,D,5000,14.96,1,0.17,Y,4
21,54000,RENT,0,VENTURE,D,1600,14.96,1,0.03,N,4
21,49000,RENT,5,DEBTCONSOLIDATION,D,6000,14.84,1,0.12,Y,4
21,88000,MORTGAGE,1,PERSONAL,D,25000,14.83,1,0.28,N,4
21,29000,RENT,0,EDUCATION,D,4000,14.83,1,0.14,N,4
21,44000,RENT,6,PERSONAL,D,10000,14.74,0,0.23,N,4
21,19000,OWN,0,MEDICAL,D,7200,14.74,1,0.38,Y,4
21,18000,RENT,2,DEBTCONSOLIDATION,C,5800,14.72,1,0.32,Y,4
21,53876,MORTGAGE,,PERSONAL,C,2700,14.72,0,0.05,N,4
21,200000,MORTGAGE,5,EDUCATION,C,16000,14.65,0,0.08,N,4
21,34000,RENT,2,PERSONAL,D,5000,14.59,1,0.15,N,4
21,18000,OWN,3,HOMEIMPROVEMENT,D,4900,14.54,1,0.27,Y,4
21,117000,MORTGAGE,3,PERSONAL,D,4800,14.54,0,0.04,N,4
21,26400,OWN,3,DEBTCONSOLIDATION,D,3000,14.54,0,0.11,N,4
21,26500,MORTGAGE,3,MEDICAL,D,6000,14.46,1,0.23,Y,4
21,30000,MORTGAGE,0,EDUCATION,D,2000,14.46,0,0.07,Y,4
21,27568,OTHER,0,MEDICAL,D,3500,14.42,1,0.13,N,4
21,24000,RENT,4,HOMEIMPROVEMENT,C,9600,14.27,1,0.4,N,4
21,55400,MORTGAGE,5,HOMEIMPROVEMENT,C,5000,14.27,1,0.09,N,4
21,33000,MORTGAGE,5,HOMEIMPROVEMENT,C,2000,14.27,1,0.06,N,4
21,42000,OTHER,5,DEBTCONSOLIDATION,C,12000,14.26,0,0.29,Y,4
21,29004,RENT,5,PERSONAL,C,11000,14.22,1,0.38,Y,4
21,18701,MORTGAGE,0,PERSONAL,D,4200,14.11,1,0.22,Y,4
21,33600,OWN,6,PERSONAL,C,9600,13.98,0,0.29,Y,4
21,55404,RENT,5,DEBTCONSOLIDATION,C,6500,13.98,0,0.12,N,4
21,24960,RENT,0,EDUCATION,C,1000,13.98,0,0.04,N,4
21,90200,RENT,2,PERSONAL,C,19125,13.92,0,0.21,N,4
21,33280,MORTGAGE,5,VENTURE,C,11200,13.92,1,0.34,N,4
21,30000,RENT,3,VENTURE,C,5000,13.92,0,0.17,N,4
21,44304,RENT,5,EDUCATION,C,2000,13.85,0,0.05,N,4
21,24000,RENT,2,EDUCATION,C,1500,13.85,0,0.06,Y,4
21,28800,RENT,3,EDUCATION,C,6000,13.8,0,0.21,Y,4
21,63996,RENT,6,VENTURE,C,12000,13.79,0,0.19,N,4
21,20000,RENT,2,MEDICAL,C,2500,13.79,0,0.13,Y,4
21,14400,RENT,3,VENTURE,C,5000,13.72,1,0.35,N,4
21,29000,RENT,2,VENTURE,C,12250,13.61,1,0.42,N,4
21,34000,RENT,0,EDUCATION,C,10000,13.61,0,0.29,Y,4
21,37000,OWN,3,EDUCATION,C,7200,13.61,0,0.19,N,4
21,32400,MORTGAGE,3,PERSONAL,C,1750,13.61,1,0.05,Y,4
21,29664,MORTGAGE,5,DEBTCONSOLIDATION,C,5000,13.57,1,0.17,Y,4
21,24000,RENT,3,DEBTCONSOLIDATION,C,3200,13.57,0,0.13,N,4
21,50000,MORTGAGE,5,EDUCATION,C,9000,13.49,0,0.18,N,4
21,27000,RENT,,DEBTCONSOLIDATION,C,4800,13.49,0,0.18,N,4
21,37200,RENT,5,MEDICAL,C,4000,13.49,0,0.11,Y,4
21,30720,RENT,5,EDUCATION,C,18000,13.48,1,0.59,Y,4
21,48000,RENT,5,VENTURE,C,6000,13.48,0,0.13,N,4
21,12000,OWN,0,PERSONAL,C,4200,13.48,1,0.35,Y,4
21,12000,OWN,0,EDUCATION,C,4200,13.48,1,0.35,N,4
21,35000,OWN,5,VENTURE,C,6500,13.43,0,0.19,N,4
21,30000,RENT,5,EDUCATION,C,2000,13.43,0,0.07,N,4
21,10140,RENT,,HOMEIMPROVEMENT,C,1000,13.43,1,0.1,N,4
21,32400,RENT,2,MEDICAL,C,10000,13.23,1,0.31,N,4
21,47200,MORTGAGE,1,MEDICAL,C,7000,13.23,0,0.15,N,4
21,36000,RENT,3,MEDICAL,C,10000,13.22,0,0.28,N,4
21,30297,MORTGAGE,5,HOMEIMPROVEMENT,C,7550,13.22,1,0.25,Y,4
21,17500,RENT,0,DEBTCONSOLIDATION,C,4000,13.22,1,0.23,Y,4
21,71688,MORTGAGE,2,EDUCATION,D,7500,13.17,0,0.1,Y,4
21,45996,MORTGAGE,2,EDUCATION,C,17000,13.16,1,0.37,Y,4
21,40000,OWN,1,PERSONAL,C,15000,13.16,0,0.38,Y,4
21,30000,RENT,1,EDUCATION,C,6000,13.16,1,0.2,Y,4
21,30000,RENT,1,VENTURE,C,6000,13.16,1,0.2,N,4
21,37740,RENT,0,DEBTCONSOLIDATION,C,9600,13.11,0,0.25,Y,4
21,41033,MORTGAGE,2,DEBTCONSOLIDATION,C,5700,12.99,0,0.14,N,4
21,36000,RENT,3,EDUCATION,C,5000,12.99,0,0.14,N,4
21,36000,RENT,3,DEBTCONSOLIDATION,C,5000,12.99,0,0.14,N,4
21,36000,RENT,5,HOMEIMPROVEMENT,C,4000,12.99,1,0.11,N,4
21,40000,MORTGAGE,5,EDUCATION,C,2000,12.99,0,0.05,Y,4
21,28000,MORTGAGE,2,EDUCATION,C,1000,12.99,0,0.04,Y,4
21,13200,OWN,0,VENTURE,C,4500,12.98,1,0.34,N,4
21,44000,MORTGAGE,5,VENTURE,D,7500,12.92,1,0.17,N,4
21,52000,MORTGAGE,1,EDUCATION,C,16000,12.87,0,0.31,N,4
21,18000,RENT,3,PERSONAL,C,1500,12.87,0,0.08,Y,4
21,18000,RENT,3,DEBTCONSOLIDATION,C,1500,12.87,0,0.08,Y,4
21,83000,MORTGAGE,5,PERSONAL,C,15000,12.84,1,0.18,Y,4
21,35000,RENT,3,MEDICAL,B,6400,12.69,0,0.18,N,4
21,34000,RENT,5,HOMEIMPROVEMENT,B,1200,12.69,1,0.04,N,4
21,31680,RENT,5,MEDICAL,C,15000,12.61,1,0.47,Y,4
21,35000,RENT,3,VENTURE,B,21000,12.53,1,0.6,N,4
21,84000,MORTGAGE,5,DEBTCONSOLIDATION,B,10000,12.53,0,0.12,N,4
21,70000,RENT,5,MEDICAL,B,9700,12.53,0,0.14,N,4
21,96000,OWN,1,EDUCATION,B,7000,12.53,0,0.07,N,4
21,35000,RENT,3,DEBTCONSOLIDATION,C,3500,12.53,0,0.1,Y,4
21,65000,RENT,4,PERSONAL,B,15000,12.42,0,0.23,N,4
21,37000,OWN,0,VENTURE,C,9250,12.23,0,0.25,N,4
21,22600,RENT,3,EDUCATION,C,6000,12.23,0,0.27,N,4
21,20000,RENT,4,MEDICAL,B,8000,12.21,1,0.4,N,4
21,23000,OTHER,0,EDUCATION,B,2400,12.21,0,0.1,N,4
21,60000,RENT,5,MEDICAL,B,10000,12.18,0,0.17,N,4
21,40000,RENT,5,EDUCATION,B,1500,12.18,0,0.04,N,4
21,18000,RENT,5,PERSONAL,B,1500,12.18,1,0.08,N,4
21,30000,RENT,5,VENTURE,B,10000,11.99,1,0.33,N,4
21,12000,RENT,,MEDICAL,B,2500,11.99,1,0.21,N,4
21,44004,MORTGAGE,5,VENTURE,B,7200,11.89,0,0.16,N,4
21,21000,RENT,6,EDUCATION,B,6500,11.89,1,0.31,N,4
21,30000,RENT,2,EDUCATION,B,3000,11.89,0,0.1,N,4
21,33600,RENT,5,PERSONAL,B,9000,11.86,1,0.27,N,4
21,65000,MORTGAGE,2,VENTURE,B,8400,11.86,0,0.13,N,4
21,42500,RENT,0,EDUCATION,B,3500,11.86,0,0.08,N,4
21,4080,RENT,0,EDUCATION,B,1400,11.86,1,0.34,N,4
21,40000,RENT,0,EDUCATION,B,16000,11.83,1,0.4,N,4
21,29400,MORTGAGE,0,MEDICAL,B,12000,11.83,1,0.41,N,4
21,52000,RENT,0,EDUCATION,B,9000,11.83,0,0.17,N,4
21,30000,RENT,5,EDUCATION,B,7500,11.83,0,0.25,N,4
21,24300,OWN,3,MEDICAL,B,4500,11.83,0,0.19,N,4
21,33600,OWN,5,VENTURE,B,3000,11.83,0,0.09,N,4
21,68000,RENT,3,MEDICAL,C,3000,11.78,0,0.04,Y,4
21,65000,RENT,0,DEBTCONSOLIDATION,B,12000,11.71,0,0.18,N,4
21,40000,RENT,2,MEDICAL,B,10000,11.71,0,0.25,N,4
21,31700,RENT,0,DEBTCONSOLIDATION,B,7200,11.71,1,0.23,N,4
21,37200,RENT,2,DEBTCONSOLIDATION,B,6000,11.71,0,0.16,N,4
21,33000,RENT,0,MEDICAL,B,3500,11.71,0,0.11,N,4
21,90000,RENT,2,VENTURE,B,3300,11.71,0,0.04,N,4
21,21600,RENT,0,MEDICAL,B,2000,11.71,1,0.09,N,4
21,26000,RENT,1,PERSONAL,B,2400,11.58,1,0.09,N,4
21,62916,MORTGAGE,5,EDUCATION,B,15000,11.49,0,0.24,N,4
21,36780,RENT,2,DEBTCONSOLIDATION,B,12000,11.49,1,0.33,N,4
21,42000,RENT,0,DEBTCONSOLIDATION,B,10400,11.49,0,0.25,N,4
21,59000,MORTGAGE,5,PERSONAL,B,5600,11.49,0,0.09,N,4
21,27600,RENT,2,EDUCATION,B,3000,11.49,0,0.11,N,4
21,20400,OWN,5,MEDICAL,B,2400,11.49,0,0.12,N,4
21,34000,RENT,4,EDUCATION,B,1800,11.49,0,0.05,N,4
21,33009,OWN,5,VENTURE,B,12000,11.48,0,0.36,N,4
21,33009,OWN,5,VENTURE,B,12000,11.48,0,0.36,N,4
21,36000,RENT,5,PERSONAL,B,10000,11.48,0,0.28,N,4
21,98132,MORTGAGE,5,MEDICAL,B,15000,11.36,0,0.15,N,4
21,42000,MORTGAGE,3,EDUCATION,B,13750,11.36,0,0.33,N,4
21,24996,OWN,5,MEDICAL,C,6500,11.34,0,0.26,Y,4
21,90000,OTHER,5,MEDICAL,B,16000,11.26,0,0.18,N,4
21,18000,RENT,5,HOMEIMPROVEMENT,B,7000,11.14,1,0.39,N,4
21,24000,RENT,5,EDUCATION,B,2000,11.14,0,0.08,N,4
21,24000,RENT,5,VENTURE,B,2000,11.14,0,0.08,N,4
21,55000,RENT,3,EDUCATION,B,4800,11.12,0,0.09,N,4
21,68400,RENT,2,DEBTCONSOLIDATION,B,10000,11.11,0,0.15,N,4
21,60000,RENT,6,EDUCATION,B,25000,10.99,1,0.42,N,4
21,63000,MORTGAGE,5,DEBTCONSOLIDATION,B,11200,10.99,0,0.18,N,4
21,63250,RENT,2,PERSONAL,B,6225,10.99,0,0.1,N,4
21,15300,RENT,5,HOMEIMPROVEMENT,B,3150,10.99,1,0.21,N,4
21,45000,MORTGAGE,5,MEDICAL,B,3000,10.99,0,0.07,N,4
21,18864,RENT,0,HOMEIMPROVEMENT,B,3000,10.99,1,0.16,N,4
21,9600,OWN,0,VENTURE,B,1200,10.99,0,0.13,N,4
21,30000,RENT,0,EDUCATION,B,1000,10.99,0,0.03,N,4
21,115000,MORTGAGE,2,DEBTCONSOLIDATION,B,20000,10.83,0,0.17,N,4
21,34000,RENT,5,HOMEIMPROVEMENT,B,2400,10.83,1,0.07,N,4
21,56000,RENT,5,VENTURE,B,12000,10.75,0,0.21,N,4
21,30028,RENT,5,MEDICAL,B,7500,10.75,0,0.25,N,4
21,20000,RENT,,MEDICAL,B,5600,10.75,0,0.28,N,4
21,12360,RENT,,VENTURE,B,5000,10.75,1,0.4,N,4
21,90000,MORTGAGE,,EDUCATION,B,1500,10.75,0,0.02,N,4
21,12000,RENT,0,MEDICAL,B,4000,10.65,1,0.33,N,4
21,18000,OWN,0,VENTURE,B,6250,10.62,1,0.35,N,4
21,60000,MORTGAGE,2,VENTURE,B,6000,10.62,0,0.1,N,4
21,98000,MORTGAGE,5,PERSONAL,B,6000,10.59,0,0.06,N,4
21,98000,MORTGAGE,5,DEBTCONSOLIDATION,B,6000,10.59,0,0.06,N,4
21,38400,RENT,5,PERSONAL,B,5000,10.59,0,0.13,N,4
21,61000,RENT,3,EDUCATION,B,7500,10.39,0,0.12,N,4
21,16800,MORTGAGE,0,VENTURE,B,6000,10.39,1,0.36,N,4
21,75000,RENT,5,MEDICAL,B,15000,10.37,0,0.2,N,4
21,65496,MORTGAGE,3,VENTURE,B,13250,10.37,0,0.2,N,4
21,65496,MORTGAGE,3,DEBTCONSOLIDATION,B,13250,10.37,0,0.2,N,4
21,38000,RENT,5,EDUCATION,B,12000,10.37,1,0.32,N,4
21,52769,RENT,5,EDUCATION,B,11000,10.37,0,0.21,N,4
21,36000,RENT,3,HOMEIMPROVEMENT,B,11000,10.37,1,0.31,N,4
21,50000,RENT,1,MEDICAL,B,7000,10.37,0,0.14,N,4
21,56000,MORTGAGE,6,MEDICAL,B,5600,10.37,0,0.1,N,4
21,42000,RENT,5,DEBTCONSOLIDATION,B,3500,10.37,0,0.08,N,4
21,20004,RENT,2,DEBTCONSOLIDATION,B,3000,10.37,0,0.15,N,4
21,36000,RENT,0,EDUCATION,B,1500,10.37,0,0.04,N,4
21,10560,OWN,5,VENTURE,B,1000,10.36,0,0.09,N,4
21,36662,OWN,4,VENTURE,B,18000,10.25,0,0.49,N,4
21,39996,MORTGAGE,5,PERSONAL,B,8000,10.25,0,0.2,N,4
21,62000,RENT,2,EDUCATION,B,6000,10.25,0,0.1,N,4
21,85000,RENT,5,PERSONAL,B,3200,10.25,0,0.04,N,4
21,29000,RENT,5,DEBTCONSOLIDATION,B,10000,10,1,0.34,N,4
21,86000,RENT,5,EDUCATION,B,6000,10,0,0.07,N,4
21,59000,MORTGAGE,5,MEDICAL,B,25000,9.99,1,0.42,N,4
21,36184,OWN,2,PERSONAL,B,12000,9.99,0,0.33,N,4
21,42000,OWN,5,MEDICAL,B,8000,9.99,0,0.19,N,4
