person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
21,30000,RENT,5,VENTURE,B,7500,9.99,0,0.25,N,4
21,75000,MORTGAGE,4,EDUCATION,B,7125,9.99,0,0.1,N,4
21,65004,MORTGAGE,5,EDUCATION,B,5000,9.99,0,0.08,N,4
21,84000,MORTGAGE,5,EDUCATION,B,2500,9.99,0,0.03,N,4
21,78000,RENT,1,EDUCATION,B,14275,9.91,0,0.18,N,4
21,34000,RENT,5,EDUCATION,B,10000,9.91,0,0.29,N,4
21,39000,RENT,5,PERSONAL,B,9250,9.91,0,0.24,N,4
21,41000,RENT,4,DEBTCONSOLIDATION,B,8000,9.91,1,0.2,N,4
21,25000,MORTGAGE,2,VENTURE,B,3600,9.91,0,0.14,N,4
21,25000,MORTGAGE,2,PERSONAL,B,3600,9.91,0,0.14,N,4
21,19200,OWN,0,MEDICAL,B,2400,9.91,0,0.13,N,4
21,45432,MORTGAGE,4,EDUCATION,B,5000,9.88,0,0.11,N,4
21,45432,MORTGAGE,4,VENTURE,B,5000,9.88,0,0.11,N,4
21,48000,RENT,2,EDUCATION,B,3000,9.76,0,0.06,N,4
21,104000,MORTGAGE,5,EDUCATION,A,15000,9.63,0,0.14,N,4
21,104000,MORTGAGE,5,PERSONAL,A,15000,9.63,0,0.14,N,4
21,27996,MORTGAGE,5,EDUCATION,A,10000,9.63,0,0.36,N,4
21,35000,MORTGAGE,5,MEDICAL,B,1500,9.63,0,0.04,N,4
21,23916,RENT,2,EDUCATION,B,4500,9.62,0,0.19,N,4
21,30000,RENT,5,PERSONAL,B,3000,9.62,0,0.1,N,4
21,30000,MORTGAGE,4,DEBTCONSOLIDATION,A,14000,9.38,0,0.47,N,4
21,45000,RENT,3,PERSONAL,A,7200,9.38,0,0.16,N,4
21,45000,RENT,5,MEDICAL,A,6000,9.38,0,0.13,N,4
21,42000,RENT,5,EDUCATION,A,5000,9.32,0,0.12,N,4
21,57996,RENT,3,EDUCATION,B,10000,9.25,0,0.17,N,4
21,40000,RENT,3,VENTURE,B,5000,9.25,0,0.13,N,4
21,20000,RENT,2,VENTURE,A,9500,8.9,1,0.47,N,4
21,50000,RENT,5,DEBTCONSOLIDATION,A,8300,8.9,0,0.17,N,4
21,28776,MORTGAGE,,EDUCATION,A,8000,8.9,0,0.28,N,4
21,23000,MORTGAGE,2,DEBTCONSOLIDATION,A,7000,8.9,0,0.3,N,4
21,12000,RENT,5,EDUCATION,A,3000,8.9,1,0.25,N,4
21,42000,OWN,5,VENTURE,B,12250,8.88,0,0.29,N,4
21,39996,RENT,2,EDUCATION,A,10000,8.59,0,0.25,N,4
21,37200,OWN,5,VENTURE,A,7000,8.49,0,0.19,N,4
21,100000,MORTGAGE,3,VENTURE,A,6200,8.49,0,0.06,N,4
21,60000,RENT,2,MEDICAL,A,5000,8.49,0,0.08,N,4
21,19140,RENT,,VENTURE,A,5000,8.49,1,0.26,N,4
21,25200,RENT,1,PERSONAL,A,4000,8.49,0,0.16,N,4
21,83000,MORTGAGE,4,MEDICAL,A,8500,8,0,0.1,N,4
21,160000,OTHER,5,EDUCATION,A,6000,8,0,0.04,N,4
21,140000,MORTGAGE,2,EDUCATION,A,18000,7.9,0,0.13,N,4
21,140000,MORTGAGE,2,EDUCATION,A,18000,7.9,0,0.13,N,4
21,39900,RENT,0,EDUCATION,A,12000,7.9,0,0.3,N,4
21,26785,RENT,6,MEDICAL,A,9000,7.9,1,0.34,N,4
21,24000,MORTGAGE,0,VENTURE,A,3000,7.9,0,0.13,N,4
21,45000,MORTGAGE,5,EDUCATION,A,18000,7.88,0,0.4,N,4
21,69000,RENT,5,DEBTCONSOLIDATION,A,12000,7.88,0,0.17,N,4
21,37423,RENT,5,VENTURE,A,2800,7.88,0,0.07,N,4
21,37423,RENT,5,MEDICAL,A,2800,7.88,0,0.07,N,4
21,65004,MORTGAGE,5,MEDICAL,A,1500,7.88,0,0.02,N,4
21,32000,RENT,3,EDUCATION,A,5000,7.68,0,0.16,N,4
21,35000,MORTGAGE,1,MEDICAL,A,4950,7.68,0,0.14,N,4
21,62316,MORTGAGE,5,MEDICAL,A,10000,7.66,0,0.16,N,4
21,38400,RENT,5,EDUCATION,A,10000,7.66,0,0.26,N,4
21,30000,MORTGAGE,0,VENTURE,A,15000,7.51,0,0.5,N,4
21,35000,MORTGAGE,5,DEBTCONSOLIDATION,A,13650,7.51,0,0.39,N,4
21,54000,MORTGAGE,5,VENTURE,A,13000,7.51,0,0.24,N,4
21,36800,MORTGAGE,5,EDUCATION,A,12400,7.51,0,0.34,N,4
21,53000,RENT,5,EDUCATION,A,10000,7.51,0,0.19,N,4
21,40000,RENT,5,VENTURE,A,10000,7.51,0,0.25,N,4
21,40000,MORTGAGE,5,MEDICAL,A,9000,7.51,0,0.23,N,4
21,20000,RENT,2,MEDICAL,A,9000,7.51,1,0.45,N,4
21,42000,RENT,5,DEBTCONSOLIDATION,A,8500,7.51,0,0.2,N,4
21,45000,MORTGAGE,5,DEBTCONSOLIDATION,A,8000,7.51,0,0.18,N,4
21,15500,RENT,3,HOMEIMPROVEMENT,A,8000,7.51,1,0.52,N,4
21,28000,RENT,0,DEBTCONSOLIDATION,A,8000,7.51,0,0.29,N,4
21,30000,MORTGAGE,0,MEDICAL,A,7125,7.51,1,0.24,N,4
21,45000,RENT,2,EDUCATION,A,7000,7.51,0,0.16,N,4
21,31000,MORTGAGE,5,PERSONAL,A,6000,7.51,0,0.19,N,4
21,62000,MORTGAGE,2,PERSONAL,A,6000,7.51,0,0.1,N,4
21,46800,MORTGAGE,,MEDICAL,A,5000,7.51,0,0.11,N,4
21,45000,RENT,3,VENTURE,A,4800,7.51,0,0.11,N,4
21,40000,RENT,0,MEDICAL,A,4200,7.51,0,0.1,N,4
21,26400,OWN,2,VENTURE,A,4000,7.51,0,0.15,N,4
21,58951,MORTGAGE,5,MEDICAL,A,3000,7.51,0,0.05,N,4
21,53000,OWN,5,MEDICAL,A,3000,7.51,0,0.06,N,4
21,12000,OWN,5,EDUCATION,A,2500,7.51,1,0.21,N,4
21,10000,RENT,,MEDICAL,A,1450,7.51,0,0.14,N,4
21,49000,RENT,5,VENTURE,A,12500,7.49,0,0.26,N,4
21,25200,RENT,1,EDUCATION,A,8250,7.49,1,0.33,N,4
21,52000,RENT,5,EDUCATION,A,7000,7.49,0,0.13,N,4
21,37200,RENT,2,MEDICAL,A,5100,7.49,0,0.14,N,4
21,57000,RENT,6,EDUCATION,A,4000,7.49,0,0.07,N,4
21,15600,RENT,0,MEDICAL,A,2800,7.4,1,0.18,N,4
21,15600,RENT,0,MEDICAL,A,2800,7.4,1,0.18,N,4
21,62004,RENT,0,VENTURE,A,15000,7.29,0,0.24,N,4
21,57000,RENT,5,DEBTCONSOLIDATION,A,12000,7.29,0,0.21,N,4
21,42000,MORTGAGE,1,DEBTCONSOLIDATION,A,2500,7.29,0,0.06,N,4
21,28596,MORTGAGE,3,PERSONAL,A,2000,7.29,0,0.07,N,4
21,15600,OWN,5,VENTURE,A,1000,7.29,0,0.06,N,4
21,70000,MORTGAGE,3,EDUCATION,A,9800,7.14,0,0.14,N,4
21,99996,RENT,5,VENTURE,A,8000,7.14,0,0.08,N,4
21,45000,MORTGAGE,4,EDUCATION,A,5000,7.14,0,0.11,N,4
21,22000,RENT,4,DEBTCONSOLIDATION,A,2500,7.14,0,0.11,N,4
21,30000,RENT,3,DEBTCONSOLIDATION,A,2500,7.14,1,0.08,N,4
21,12720,RENT,1,EDUCATION,A,7500,7.05,1,0.59,N,4
21,38000,RENT,5,DEBTCONSOLIDATION,A,3000,7.05,0,0.08,N,4
21,50000,RENT,1,DEBTCONSOLIDATION,A,10000,6.99,0,0.2,N,4
21,81600,MORTGAGE,6,EDUCATION,A,14400,6.92,0,0.18,N,4
21,40000,MORTGAGE,3,DEBTCONSOLIDATION,A,8000,6.92,0,0.2,N,4
21,21600,RENT,,DEBTCONSOLIDATION,A,6700,6.92,1,0.31,N,4
21,58000,MORTGAGE,3,EDUCATION,A,4500,6.92,0,0.08,N,4
21,30000,RENT,0,EDUCATION,A,4200,6.92,0,0.14,N,4
21,165000,MORTGAGE,5,EDUCATION,A,20000,6.91,0,0.12,N,4
21,60000,MORTGAGE,5,PERSONAL,A,6000,6.91,0,0.1,N,4
21,21000,RENT,2,VENTURE,A,5000,6.91,0,0.24,N,4
21,20000,RENT,3,PERSONAL,A,4400,6.91,0,0.22,N,4
21,27600,RENT,4,EDUCATION,A,7500,6.76,0,0.27,N,4
21,27600,RENT,4,EDUCATION,A,7500,6.76,0,0.27,N,4
21,40000,MORTGAGE,3,MEDICAL,A,2500,6.76,0,0.06,N,4
21,45000,RENT,5,VENTURE,A,10000,6.62,0,0.22,N,4
21,26300,OWN,,MEDICAL,A,7500,6.62,0,0.29,N,4
21,43000,MORTGAGE,5,PERSONAL,A,7000,6.62,0,0.16,N,4
21,27700,RENT,5,PERSONAL,A,4800,6.62,0,0.17,N,4
21,55530,MORTGAGE,5,EDUCATION,A,3200,6.62,0,0.06,N,4
21,192000,MORTGAGE,123,VENTURE,A,20000,6.54,0,0.1,N,4
21,50000,MORTGAGE,5,MEDICAL,A,15000,6.54,0,0.3,N,4
21,36000,MORTGAGE,0,EDUCATION,A,14000,6.54,1,0.39,N,4
21,89610,RENT,3,DEBTCONSOLIDATION,A,5600,6.54,0,0.06,N,4
21,45000,RENT,3,PERSONAL,A,3200,6.54,0,0.07,N,4
21,50808,RENT,2,EDUCATION,A,4000,6.17,0,0.08,N,4
21,50000,RENT,1,EDUCATION,A,10000,6.03,0,0.2,N,4
21,30000,MORTGAGE,5,PERSONAL,A,7600,6.03,0,0.25,N,4
21,45600,MORTGAGE,5,MEDICAL,A,6000,6.03,0,0.13,N,4
21,64424,RENT,3,PERSONAL,A,5000,6.03,0,0.08,N,4
21,42000,RENT,4,DEBTCONSOLIDATION,A,4500,6.03,0,0.11,N,4
21,50000,MORTGAGE,5,VENTURE,A,3500,6.03,0,0.07,N,4
21,28800,RENT,1,EDUCATION,A,3175,6.03,0,0.11,N,4
21,33000,OWN,,PERSONAL,A,2500,6.03,0,0.08,N,4
21,131000,RENT,0,VENTURE,A,30000,5.99,0,0.23,N,4
21,75000,MORTGAGE,5,PERSONAL,A,9000,5.99,0,0.12,N,4
21,30000,OWN,5,MEDICAL,A,9000,5.99,0,0.3,N,4
21,54000,RENT,5,DEBTCONSOLIDATION,A,5125,5.99,1,0.09,N,4
21,36000,MORTGAGE,3,DEBTCONSOLIDATION,A,4000,5.99,0,0.11,N,4
21,30000,MORTGAGE,6,PERSONAL,A,3000,5.99,0,0.1,N,4
21,65000,OWN,5,MEDICAL,A,5000,5.79,0,0.08,N,4
21,41000,MORTGAGE,,PERSONAL,A,3000,5.79,0,0.07,N,4
21,31000,MORTGAGE,5,EDUCATION,A,7500,5.42,0,0.24,N,4
21,42000,RENT,6,EDUCATION,A,7200,5.42,0,0.17,N,4
21,32000,RENT,5,EDUCATION,A,7200,5.42,0,0.23,N,4
21,32000,RENT,5,DEBTCONSOLIDATION,A,6000,5.42,0,0.19,N,4
21,72000,RENT,3,EDUCATION,A,6000,5.42,0,0.08,N,4
21,43971,MORTGAGE,5,PERSONAL,A,4600,5.42,0,0.1,N,4
21,40000,RENT,5,MEDICAL,A,3600,5.42,0,0.09,N,4
21,26940,RENT,1,EDUCATION,A,2500,5.42,0,0.09,N,4
21,90000,MORTGAGE,5,PERSONAL,B,21000,,0,0.23,N,4
21,110000,MORTGAGE,0,VENTURE,A,20000,,0,0.18,N,4
21,35000,MORTGAGE,6,DEBTCONSOLIDATION,B,15000,,0,0.43,N,4
21,80400,RENT,5,VENTURE,A,14400,,0,0.18,N,4
21,38400,OWN,0,VENTURE,C,12200,,0,0.32,Y,4
21,32000,RENT,0,PERSONAL,B,12000,,1,0.38,N,4
21,35000,OWN,5,VENTURE,B,10000,,0,0.29,N,4
21,33000,RENT,5,DEBTCONSOLIDATION,D,10000,,1,0.3,N,4
21,54000,MORTGAGE,4,PERSONAL,B,10000,,0,0.19,N,4
21,43000,RENT,3,PERSONAL,C,10000,,0,0.23,N,4
21,35364,RENT,3,VENTURE,B,10000,,0,0.28,N,4
21,25000,RENT,1,PERSONAL,A,10000,,1,0.4,N,4
21,60000,MORTGAGE,0,MEDICAL,C,10000,,0,0.17,Y,4
21,53000,RENT,3,PERSONAL,D,9600,,0,0.18,Y,4
21,86000,MORTGAGE,3,VENTURE,A,8400,,0,0.1,N,4
21,121352,MORTGAGE,5,DEBTCONSOLIDATION,C,7750,,0,0.06,N,4
21,65000,RENT,0,VENTURE,A,7000,,0,0.11,N,4
21,62467,RENT,0,MEDICAL,B,6500,,0,0.1,N,4
21,71000,MORTGAGE,5,VENTURE,B,6000,,0,0.08,N,4
21,60000,RENT,5,MEDICAL,A,6000,,0,0.1,N,4
21,46200,RENT,5,EDUCATION,A,6000,,0,0.13,N,4
21,35324,RENT,4,MEDICAL,B,6000,,0,0.17,N,4
21,35324,RENT,4,EDUCATION,B,6000,,0,0.17,N,4
21,25000,RENT,3,DEBTCONSOLIDATION,B,6000,,0,0.24,N,4
21,55600,RENT,2,MEDICAL,A,6000,,0,0.11,N,4
21,18996,RENT,0,DEBTCONSOLIDATION,A,6000,,1,0.32,N,4
21,24000,RENT,5,EDUCATION,B,5000,,0,0.21,N,4
21,35550,RENT,3,PERSONAL,C,5000,,0,0.14,N,4
21,42000,RENT,2,PERSONAL,D,5000,,1,0.12,N,4
21,38000,RENT,0,EDUCATION,C,5000,,0,0.13,Y,4
21,63000,MORTGAGE,5,VENTURE,E,4800,,0,0.08,Y,4
21,20245,OWN,5,VENTURE,A,3550,,0,0.18,N,4
21,30000,RENT,0,VENTURE,A,3500,,0,0.12,N,4
21,70000,RENT,3,PERSONAL,C,3300,,0,0.05,N,4
21,53000,RENT,3,EDUCATION,D,3000,,0,0.06,N,4
21,14400,OWN,0,HOMEIMPROVEMENT,B,3000,,1,0.21,N,4
21,42500,RENT,0,DEBTCONSOLIDATION,B,2500,,0,0.06,N,4
21,15000,RENT,4,EDUCATION,D,2200,,0,0.15,Y,4
21,15000,RENT,4,VENTURE,D,2200,,0,0.15,N,4
21,12000,RENT,0,PERSONAL,C,2200,,1,0.18,N,4
21,14000,RENT,0,MEDICAL,A,2000,,0,0.14,N,4
21,14400,MORTGAGE,0,MEDICAL,C,1500,,0,0.1,N,4
21,15600,RENT,5,VENTURE,F,2700,20.62,1,0.17,N,3
21,56400,RENT,5,PERSONAL,E,14400,18.79,0,0.26,N,3
21,24000,RENT,1,PERSONAL,E,2000,18.39,1,0.08,Y,3
21,88000,RENT,,VENTURE,E,10000,17.93,1,0.11,Y,3
21,11000,MORTGAGE,3,VENTURE,E,4575,17.74,1,0.42,Y,3
21,29004,MORTGAGE,3,EDUCATION,E,7400,17.56,1,0.26,N,3
21,56000,RENT,4,VENTURE,E,20000,17.39,1,0.36,Y,3
21,46000,RENT,2,PERSONAL,D,5200,17.27,1,0.11,Y,3
21,41808,RENT,5,EDUCATION,E,11000,17.19,0,0.26,Y,3
21,4200,RENT,3,PERSONAL,E,2750,16.95,1,0.65,N,3
21,31200,RENT,1,DEBTCONSOLIDATION,D,6000,16.89,1,0.19,N,3
21,26000,RENT,2,EDUCATION,E,7750,16.7,1,0.3,N,3
21,52700,MORTGAGE,4,MEDICAL,D,26400,16.49,1,0.43,N,3
21,70000,MORTGAGE,,PERSONAL,D,2500,16.49,0,0.04,N,3
21,30000,RENT,4,EDUCATION,D,3000,16.32,0,0.1,Y,3
21,44000,RENT,5,VENTURE,D,8000,16.29,1,0.18,N,3
21,24000,RENT,6,VENTURE,D,2400,16.29,0,0.1,N,3
21,15600,RENT,2,PERSONAL,D,3500,16.07,1,0.22,N,3
21,65592,MORTGAGE,5,EDUCATION,D,3600,15.99,0,0.05,Y,3
21,9600,RENT,4,HOMEIMPROVEMENT,D,2000,15.99,1,0.21,N,3
21,50000,RENT,0,HOMEIMPROVEMENT,D,15000,15.7,1,0.3,Y,3
21,24000,RENT,2,VENTURE,D,13000,15.7,1,0.54,Y,3
21,22000,RENT,5,PERSONAL,D,5000,15.7,0,0.23,Y,3
21,12000,MORTGAGE,5,DEBTCONSOLIDATION,E,3250,15.68,1,0.27,Y,3
21,16000,RENT,2,VENTURE,D,1000,15.65,1,0.06,Y,3
21,48000,MORTGAGE,5,DEBTCONSOLIDATION,D,18000,15.62,1,0.38,Y,3
21,26124,RENT,3,EDUCATION,D,8875,15.62,1,0.34,Y,3
21,29000,RENT,2,MEDICAL,D,4200,15.62,1,0.14,Y,3
21,48996,MORTGAGE,5,VENTURE,D,15000,15.58,1,0.31,Y,3
21,35004,OWN,0,EDUCATION,D,3000,15.58,0,0.09,N,3
21,15996,RENT,3,MEDICAL,D,4800,15.37,1,0.3,Y,3
21,42000,RENT,5,EDUCATION,D,13000,15.31,1,0.31,N,3
21,43008,MORTGAGE,0,VENTURE,D,11200,15.31,0,0.26,N,3
21,45000,MORTGAGE,3,DEBTCONSOLIDATION,D,8000,15.31,1,0.18,Y,3
21,70553,MORTGAGE,2,MEDICAL,D,10000,15.28,1,0.12,N,3
21,44000,RENT,0,PERSONAL,D,5500,15.28,1,0.13,N,3
21,32000,RENT,6,PERSONAL,C,15000,15.27,1,0.47,Y,3
21,27600,OWN,3,EDUCATION,C,1000,15.27,0,0.04,Y,3
21,20400,OWN,2,EDUCATION,C,1275,15.23,0,0.06,Y,3
21,46800,RENT,3,PERSONAL,D,12000,15.21,0,0.26,Y,3
21,102000,MORTGAGE,0,EDUCATION,D,18000,14.96,0,0.18,N,3
21,76800,MORTGAGE,5,PERSONAL,D,8000,14.96,0,0.1,Y,3
21,47000,RENT,5,VENTURE,D,7000,14.96,0,0.15,Y,3
21,26400,RENT,,PERSONAL,D,7000,14.84,1,0.27,Y,3
21,44000,RENT,6,VENTURE,D,10000,14.74,0,0.23,Y,3
21,46000,OWN,5,VENTURE,D,10000,14.74,0,0.22,Y,3
21,10000,OWN,6,VENTURE,D,1600,14.74,1,0.16,N,3
21,18000,RENT,,MEDICAL,C,2400,14.72,0,0.13,N,3
21,40000,RENT,2,EDUCATION,C,2000,14.72,0,0.05,N,3
21,53000,RENT,2,EDUCATION,C,14000,14.65,0,0.26,N,3
21,33000,OWN,4,EDUCATION,D,5000,14.61,0,0.15,Y,3
21,19012,MORTGAGE,0,DEBTCONSOLIDATION,D,3500,14.61,1,0.18,N,3
21,6000,OWN,1,PERSONAL,D,1600,14.61,1,0.27,Y,3
21,30000,RENT,2,DEBTCONSOLIDATION,D,12250,14.59,1,0.41,Y,3
21,35000,OWN,2,VENTURE,D,7000,14.59,0,0.2,N,3
21,40000,RENT,3,EDUCATION,D,7000,14.46,0,0.17,N,3
21,19000,RENT,3,EDUCATION,C,4000,14.35,1,0.21,Y,3
21,65000,RENT,6,PERSONAL,D,12000,14.3,0,0.18,N,3
21,40000,RENT,6,DEBTCONSOLIDATION,C,15000,14.27,1,0.38,N,3
21,32000,RENT,5,PERSONAL,C,5325,14.27,0,0.17,Y,3
21,35000,OWN,3,EDUCATION,C,5000,14.27,0,0.14,Y,3
21,26400,RENT,0,DEBTCONSOLIDATION,C,3600,14.27,0,0.14,Y,3
21,37800,RENT,1,PERSONAL,C,2400,14.26,0,0.06,Y,3
21,59000,RENT,4,MEDICAL,C,5000,14.22,1,0.08,N,3
21,38400,RENT,5,PERSONAL,C,1000,14.22,0,0.03,Y,3
21,24996,RENT,1,MEDICAL,D,3600,14.09,1,0.14,N,3
21,30000,MORTGAGE,5,HOMEIMPROVEMENT,C,13250,13.99,1,0.44,N,3
21,110000,RENT,0,EDUCATION,C,3500,13.99,0,0.03,Y,3
21,24960,MORTGAGE,0,PERSONAL,C,2000,13.99,0,0.08,Y,3
21,87500,MORTGAGE,5,PERSONAL,C,25000,13.98,0,0.29,Y,3
21,87500,MORTGAGE,5,EDUCATION,C,25000,13.98,0,0.29,Y,3
21,21600,RENT,6,EDUCATION,C,7000,13.98,1,0.32,Y,3
21,30000,RENT,0,EDUCATION,C,1500,13.92,0,0.05,Y,3
21,44500,OWN,6,EDUCATION,D,5000,13.87,0,0.11,Y,3
21,21000,RENT,2,EDUCATION,C,6250,13.85,0,0.3,N,3
21,53000,MORTGAGE,5,VENTURE,C,18000,13.8,0,0.34,Y,3
21,20000,RENT,2,PERSONAL,C,2500,13.79,0,0.13,Y,3
21,49200,RENT,4,EDUCATION,C,6000,13.72,0,0.12,N,3
21,12000,OWN,6,EDUCATION,C,3000,13.61,1,0.25,Y,3
21,32868,OWN,2,VENTURE,C,2500,13.61,0,0.08,Y,3
21,99996,RENT,5,EDUCATION,C,2000,13.57,0,0.02,Y,3
21,72500,RENT,3,EDUCATION,C,14000,13.49,0,0.19,Y,3
21,35000,RENT,5,MEDICAL,C,11300,13.49,1,0.32,N,3
21,38000,MORTGAGE,5,EDUCATION,C,7000,13.49,0,0.18,Y,3
21,50460,OWN,4,VENTURE,C,6000,13.49,0,0.12,N,3
21,33600,RENT,4,EDUCATION,C,5000,13.49,0,0.15,N,3
21,41000,RENT,2,DEBTCONSOLIDATION,C,4500,13.49,1,0.11,N,3
21,33000,RENT,5,VENTURE,C,3375,13.49,0,0.1,Y,3
21,50000,RENT,5,EDUCATION,C,1000,13.49,0,0.02,N,3
21,23000,RENT,5,PERSONAL,C,6250,13.48,0,0.27,Y,3
21,65000,RENT,5,VENTURE,C,10000,13.47,0,0.15,Y,3
21,52000,MORTGAGE,5,EDUCATION,C,7000,13.47,0,0.13,N,3
21,14400,RENT,2,MEDICAL,C,3000,13.43,1,0.21,Y,3
21,18456,RENT,2,MEDICAL,C,3500,13.35,1,0.19,N,3
21,23000,MORTGAGE,6,DEBTCONSOLIDATION,C,3000,13.35,0,0.13,N,3
21,32400,RENT,2,VENTURE,C,10000,13.23,1,0.31,Y,3
21,57000,RENT,0,EDUCATION,C,10800,13.22,0,0.19,N,3
21,72000,RENT,1,EDUCATION,C,7500,13.22,0,0.1,N,3
21,26000,RENT,4,EDUCATION,C,7750,13.16,0,0.3,Y,3
21,33000,OWN,2,EDUCATION,C,11000,13.11,0,0.33,Y,3
21,15192,RENT,4,PERSONAL,C,5500,13.11,1,0.36,Y,3
21,7200,RENT,0,VENTURE,C,2500,13.11,1,0.35,N,3
21,18492,RENT,0,EDUCATION,D,5000,12.92,1,0.27,Y,3
21,28500,OWN,0,EDUCATION,C,4800,12.87,0,0.17,N,3
21,42500,RENT,3,EDUCATION,C,25000,12.73,1,0.59,Y,3
21,93000,MORTGAGE,4,EDUCATION,C,9800,12.73,0,0.11,N,3
21,43000,RENT,5,EDUCATION,C,6500,12.73,0,0.15,N,3
21,13806,RENT,6,PERSONAL,C,4750,12.73,1,0.34,Y,3
21,74000,MORTGAGE,5,VENTURE,B,25000,12.69,0,0.34,N,3
21,76000,MORTGAGE,6,MEDICAL,B,14000,12.69,0,0.18,N,3
21,33000,RENT,5,EDUCATION,B,9000,12.69,0,0.27,N,3
21,35000,RENT,5,DEBTCONSOLIDATION,B,7200,12.69,0,0.21,N,3
21,15360,RENT,0,DEBTCONSOLIDATION,B,1600,12.69,0,0.1,N,3
21,30067,RENT,5,VENTURE,C,10750,12.68,1,0.36,N,3
21,44000,MORTGAGE,5,MEDICAL,D,6000,12.61,1,0.14,N,3
21,33000,RENT,0,HOMEIMPROVEMENT,C,2000,12.61,1,0.06,Y,3
21,13000,RENT,0,DEBTCONSOLIDATION,C,9250,12.53,1,0.71,N,3
21,81000,OWN,0,EDUCATION,C,8400,12.53,0,0.1,Y,3
21,33996,RENT,1,PERSONAL,C,6000,12.53,0,0.18,Y,3
21,62496,MORTGAGE,1,EDUCATION,C,5000,12.53,0,0.08,Y,3
21,35000,MORTGAGE,5,PERSONAL,B,6900,12.42,0,0.2,N,3
21,14400,RENT,2,EDUCATION,B,5900,12.42,1,0.41,N,3
21,22000,RENT,,PERSONAL,B,5325,12.42,1,0.24,N,3
21,42000,RENT,4,EDUCATION,B,4000,12.42,0,0.1,N,3
21,65000,MORTGAGE,5,DEBTCONSOLIDATION,B,2200,12.42,0,0.03,N,3
21,65000,MORTGAGE,5,DEBTCONSOLIDATION,B,2200,12.42,0,0.03,N,3
21,33000,RENT,2,EDUCATION,C,10800,12.23,1,0.33,N,3
21,60000,MORTGAGE,5,EDUCATION,C,8000,12.23,0,0.13,Y,3
21,26400,RENT,5,PERSONAL,C,4750,12.23,0,0.18,N,3
21,26400,RENT,5,PERSONAL,C,4750,12.23,0,0.18,N,3
21,38000,RENT,3,PERSONAL,B,10000,12.18,0,0.26,N,3
21,45000,RENT,3,MEDICAL,B,9600,12.18,0,0.21,N,3
21,33996,RENT,0,PERSONAL,B,5000,12.18,0,0.15,N,3
21,18000,RENT,5,MEDICAL,B,1500,12.18,1,0.08,N,3
21,104740,MORTGAGE,5,MEDICAL,B,19200,11.99,0,0.18,N,3
21,74000,MORTGAGE,0,DEBTCONSOLIDATION,B,15000,11.99,0,0.2,N,3
21,30000,RENT,5,PERSONAL,B,10000,11.99,1,0.33,N,3
21,29000,MORTGAGE,0,PERSONAL,B,4200,11.99,0,0.14,N,3
21,24000,RENT,,EDUCATION,B,3600,11.99,0,0.15,N,3
21,52000,RENT,5,EDUCATION,B,1500,11.99,0,0.03,N,3
21,45000,RENT,0,EDUCATION,C,12000,11.97,0,0.27,N,3
21,24000,OWN,2,PERSONAL,B,7000,11.86,0,0.29,N,3
21,36000,RENT,2,EDUCATION,B,6000,11.86,0,0.17,N,3
21,21816,MORTGAGE,2,PERSONAL,B,1500,11.86,0,0.07,N,3
21,33276,RENT,1,DEBTCONSOLIDATION,B,10000,11.83,0,0.3,N,3
21,24996,RENT,3,EDUCATION,B,6000,11.83,0,0.24,N,3
21,65000,RENT,0,VENTURE,B,12000,11.71,0,0.18,N,3
21,50000,RENT,0,PERSONAL,B,12000,11.71,0,0.24,N,3
21,50000,RENT,4,DEBTCONSOLIDATION,B,10000,11.71,0,0.2,N,3
21,120000,RENT,2,DEBTCONSOLIDATION,B,10000,11.71,0,0.08,N,3
21,50000,RENT,4,EDUCATION,B,7300,11.71,0,0.15,N,3
21,25000,RENT,6,EDUCATION,B,6925,11.71,0,0.28,N,3
21,30000,RENT,2,DEBTCONSOLIDATION,B,6300,11.71,0,0.21,N,3
21,32000,MORTGAGE,4,PERSONAL,B,2500,11.71,1,0.08,N,3
21,30000,MORTGAGE,0,EDUCATION,B,2400,11.71,0,0.08,N,3
