person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
21,34800,RENT,3,MEDICAL,B,2000,11.71,0,0.06,N,3
21,15000,OWN,0,HOMEIMPROVEMENT,C,3175,11.54,1,0.21,Y,3
21,45176,RENT,1,MEDICAL,B,12000,11.49,0,0.27,N,3
21,37500,OWN,5,VENTURE,B,6000,11.49,0,0.16,N,3
21,39900,RENT,3,DEBTCONSOLIDATION,B,6000,11.49,0,0.15,N,3
21,63000,RENT,0,EDUCATION,B,4000,11.49,0,0.06,N,3
21,24996,RENT,0,DEBTCONSOLIDATION,B,3000,11.49,0,0.12,N,3
21,48000,RENT,1,PERSONAL,B,15000,11.48,1,0.31,N,3
21,41200,OWN,3,PERSONAL,B,8000,11.48,0,0.19,N,3
21,14400,RENT,4,MEDICAL,B,5500,11.48,1,0.38,N,3
21,53000,OWN,5,PERSONAL,B,14400,11.36,0,0.27,N,3
21,60000,MORTGAGE,4,EDUCATION,B,12000,11.36,0,0.2,N,3
21,24000,RENT,2,MEDICAL,B,6000,11.36,0,0.25,N,3
21,59800,RENT,5,PERSONAL,B,5000,11.36,0,0.08,N,3
21,18000,OWN,1,PERSONAL,B,2500,11.36,0,0.14,N,3
21,28600,RENT,3,PERSONAL,C,10000,11.34,1,0.35,Y,3
21,35000,RENT,5,VENTURE,C,7000,11.34,0,0.2,Y,3
21,155800,MORTGAGE,2,MEDICAL,B,18000,11.26,0,0.12,N,3
21,68004,MORTGAGE,5,EDUCATION,B,16000,11.26,0,0.24,N,3
21,68004,MORTGAGE,5,DEBTCONSOLIDATION,B,16000,11.26,0,0.24,N,3
21,60000,RENT,2,EDUCATION,B,8000,11.26,0,0.13,N,3
21,40000,MORTGAGE,5,EDUCATION,B,9000,11.14,0,0.23,N,3
21,30000,RENT,3,MEDICAL,B,3200,11.14,0,0.11,N,3
21,38000,OWN,5,EDUCATION,B,14000,11.12,0,0.37,N,3
21,33600,RENT,2,MEDICAL,B,12000,11.12,1,0.36,N,3
21,11520,OWN,5,MEDICAL,B,2000,11.12,1,0.17,N,3
21,32000,RENT,5,VENTURE,C,15000,11.09,1,0.47,N,3
21,39828,OWN,,PERSONAL,B,15000,10.99,0,0.38,N,3
21,19200,RENT,0,HOMEIMPROVEMENT,B,10000,10.99,1,0.52,N,3
21,50700,RENT,5,VENTURE,B,7950,10.99,0,0.16,N,3
21,47500,RENT,2,EDUCATION,B,7500,10.99,0,0.16,N,3
21,61490,RENT,5,EDUCATION,B,7200,10.99,0,0.12,N,3
21,30000,RENT,2,VENTURE,B,7000,10.99,0,0.23,N,3
21,37200,RENT,1,DEBTCONSOLIDATION,B,7000,10.99,0,0.19,N,3
21,20000,RENT,4,PERSONAL,B,6400,10.99,1,0.32,N,3
21,55000,RENT,3,EDUCATION,B,6000,10.99,0,0.11,N,3
21,35000,MORTGAGE,5,DEBTCONSOLIDATION,B,4800,10.99,0,0.14,N,3
21,20400,RENT,2,VENTURE,B,4500,10.99,0,0.22,N,3
21,12000,RENT,,HOMEIMPROVEMENT,B,4000,10.99,1,0.33,N,3
21,85000,RENT,2,VENTURE,B,15000,10.95,0,0.18,N,3
21,24000,RENT,0,EDUCATION,B,6400,10.95,0,0.27,N,3
21,36000,RENT,3,EDUCATION,C,18500,10.91,1,0.51,N,3
21,75000,RENT,3,EDUCATION,C,17950,10.91,0,0.24,N,3
21,41000,RENT,4,EDUCATION,B,3500,10.75,0,0.09,N,3
21,57000,OWN,5,PERSONAL,B,8000,10.65,0,0.14,N,3
21,35000,RENT,5,MEDICAL,B,5000,10.65,0,0.14,N,3
21,34056,OWN,6,PERSONAL,B,1500,10.65,0,0.04,N,3
21,53000,RENT,4,DEBTCONSOLIDATION,B,10000,10.62,0,0.19,N,3
21,36000,RENT,3,EDUCATION,B,10000,10.62,0,0.28,N,3
21,28800,RENT,2,HOMEIMPROVEMENT,B,6000,10.62,1,0.21,N,3
21,50000,MORTGAGE,5,PERSONAL,B,7000,10.59,0,0.14,N,3
21,38400,RENT,5,EDUCATION,B,5000,10.59,0,0.13,N,3
21,38000,RENT,5,VENTURE,B,3500,10.59,0,0.09,N,3
21,39000,RENT,4,EDUCATION,B,6000,10.38,0,0.15,N,3
21,18000,RENT,2,PERSONAL,B,4500,10.38,1,0.25,N,3
21,28800,RENT,1,EDUCATION,B,9600,10.37,1,0.33,N,3
21,50500,RENT,0,MEDICAL,B,5000,10.37,0,0.1,N,3
21,17220,RENT,,DEBTCONSOLIDATION,B,5000,10.37,1,0.29,N,3
21,31000,RENT,5,DEBTCONSOLIDATION,B,3200,10.37,1,0.1,N,3
21,20004,RENT,2,EDUCATION,B,3000,10.37,0,0.15,N,3
21,93600,MORTGAGE,5,EDUCATION,B,25000,10.36,0,0.27,N,3
21,40000,OWN,6,VENTURE,B,5600,10.25,0,0.14,N,3
21,48000,MORTGAGE,1,EDUCATION,B,3500,10.25,1,0.07,N,3
21,40000,RENT,1,EDUCATION,B,6000,10.08,0,0.15,N,3
21,37000,RENT,0,PERSONAL,B,4000,10.08,0,0.11,N,3
21,50000,RENT,4,EDUCATION,B,11000,10,0,0.22,N,3
21,9600,RENT,,MEDICAL,B,2375,10,1,0.25,N,3
21,120000,RENT,4,DEBTCONSOLIDATION,B,10000,9.99,0,0.08,N,3
21,65004,MORTGAGE,5,DEBTCONSOLIDATION,B,5000,9.99,0,0.08,N,3
21,59000,MORTGAGE,5,EDUCATION,B,5000,9.99,1,0.08,N,3
21,51800,MORTGAGE,1,VENTURE,B,5000,9.99,0,0.1,N,3
21,65000,RENT,5,PERSONAL,B,16000,9.91,0,0.25,N,3
21,38000,RENT,5,EDUCATION,B,13500,9.91,1,0.36,N,3
21,29000,RENT,5,DEBTCONSOLIDATION,B,11325,9.91,1,0.39,N,3
21,35000,OWN,5,VENTURE,B,8000,9.91,0,0.23,N,3
21,36000,RENT,,PERSONAL,B,18000,9.88,1,0.5,N,3
21,22240,RENT,5,MEDICAL,B,2650,9.88,0,0.12,N,3
21,33168,MORTGAGE,6,PERSONAL,B,6425,9.63,0,0.19,N,3
21,16000,RENT,5,VENTURE,B,6000,9.63,1,0.38,N,3
21,20004,OWN,2,EDUCATION,B,2500,9.63,0,0.12,N,3
21,90000,RENT,3,EDUCATION,B,4800,9.62,0,0.05,N,3
21,30000,RENT,2,EDUCATION,B,1200,9.62,0,0.04,N,3
21,25000,OWN,0,MEDICAL,B,8800,9.33,0,0.35,N,3
21,25000,OWN,0,EDUCATION,B,8800,9.33,0,0.35,N,3
21,40800,RENT,1,PERSONAL,A,10400,9.32,0,0.25,N,3
21,36000,MORTGAGE,1,DEBTCONSOLIDATION,A,8000,9.32,0,0.22,N,3
21,46800,RENT,2,PERSONAL,A,5000,9.32,0,0.11,N,3
21,36895,RENT,6,MEDICAL,A,4200,9.32,0,0.11,N,3
21,60000,RENT,3,DEBTCONSOLIDATION,B,5600,9.25,0,0.09,N,3
21,33996,RENT,3,PERSONAL,B,5000,9.25,1,0.15,N,3
21,84400,OWN,2,VENTURE,A,12000,8.94,0,0.14,N,3
21,35000,RENT,5,MEDICAL,A,9000,8.94,0,0.26,N,3
21,25200,RENT,5,VENTURE,A,6000,8.94,0,0.24,N,3
21,23000,MORTGAGE,2,MEDICAL,A,7000,8.9,0,0.3,N,3
21,31776,MORTGAGE,5,VENTURE,A,6000,8.9,0,0.19,N,3
21,47000,MORTGAGE,2,MEDICAL,A,5400,8.9,0,0.11,N,3
21,12000,RENT,5,PERSONAL,A,3000,8.9,1,0.25,N,3
21,36450,RENT,0,EDUCATION,A,6000,8.63,0,0.16,N,3
21,249996,MORTGAGE,5,PERSONAL,A,5000,8.59,0,0.02,N,3
21,34500,RENT,5,EDUCATION,A,10500,8.49,1,0.3,N,3
21,45000,RENT,3,MEDICAL,A,9000,8.49,0,0.2,N,3
21,27024,RENT,4,EDUCATION,A,8000,8.49,0,0.3,N,3
21,19000,OWN,5,MEDICAL,A,6000,8.49,1,0.32,N,3
21,15000,RENT,6,VENTURE,A,4800,8.49,1,0.32,N,3
21,26400,RENT,6,DEBTCONSOLIDATION,A,3500,8.49,1,0.13,N,3
21,18000,RENT,1,PERSONAL,A,3200,8.49,1,0.18,N,3
21,180000,MORTGAGE,0,EDUCATION,A,5000,8.07,0,0.03,N,3
21,70500,RENT,5,VENTURE,A,15000,8,0,0.21,N,3
21,32268,OWN,0,MEDICAL,A,8000,8,0,0.25,N,3
21,27996,RENT,5,EDUCATION,A,3700,8,0,0.13,N,3
21,14800,RENT,5,DEBTCONSOLIDATION,A,2800,8,1,0.19,N,3
21,62500,MORTGAGE,6,EDUCATION,A,13200,7.9,0,0.21,N,3
21,39900,RENT,0,VENTURE,A,12000,7.9,0,0.3,N,3
21,25000,RENT,0,EDUCATION,A,8125,7.9,1,0.33,N,3
21,44000,RENT,5,MEDICAL,A,7500,7.9,1,0.17,N,3
21,52000,MORTGAGE,5,DEBTCONSOLIDATION,A,5000,7.9,0,0.1,N,3
21,57500,MORTGAGE,6,VENTURE,A,4000,7.9,0,0.07,N,3
21,45000,RENT,4,MEDICAL,A,4000,7.9,0,0.09,N,3
21,56532,MORTGAGE,,EDUCATION,A,16000,7.88,0,0.28,N,3
21,118000,OWN,5,VENTURE,A,14000,7.88,0,0.12,N,3
21,35000,OWN,2,EDUCATION,A,11000,7.88,0,0.31,N,3
21,28000,OWN,3,VENTURE,A,4000,7.88,0,0.14,N,3
21,50350,RENT,3,EDUCATION,A,3600,7.88,0,0.07,N,3
21,12000,RENT,0,VENTURE,A,3000,7.88,1,0.25,N,3
21,33996,MORTGAGE,2,HOMEIMPROVEMENT,A,2500,7.88,1,0.07,N,3
21,41000,OWN,5,PERSONAL,A,5000,7.74,0,0.12,N,3
21,65004,RENT,5,PERSONAL,A,6000,7.68,0,0.09,N,3
21,35000,RENT,6,VENTURE,A,10000,7.66,0,0.29,N,3
21,35000,RENT,6,VENTURE,A,10000,7.66,0,0.29,N,3
21,64000,OWN,5,MEDICAL,A,10000,7.66,0,0.16,N,3
21,52500,RENT,0,DEBTCONSOLIDATION,A,2225,7.66,0,0.04,N,3
21,60000,RENT,0,PERSONAL,A,12000,7.51,0,0.2,N,3
21,55000,MORTGAGE,5,EDUCATION,A,10500,7.51,0,0.19,N,3
21,38500,MORTGAGE,5,PERSONAL,A,6500,7.51,0,0.17,N,3
21,30000,RENT,4,MEDICAL,A,6000,7.51,0,0.2,N,3
21,46800,MORTGAGE,,DEBTCONSOLIDATION,A,5000,7.51,0,0.11,N,3
21,25000,MORTGAGE,6,PERSONAL,A,1000,7.51,0,0.04,N,3
21,72000,MORTGAGE,5,DEBTCONSOLIDATION,A,24000,7.49,0,0.33,N,3
21,57192,MORTGAGE,0,MEDICAL,A,8000,7.49,0,0.14,N,3
21,25200,RENT,2,EDUCATION,A,6000,7.49,0,0.24,N,3
21,50000,MORTGAGE,5,DEBTCONSOLIDATION,A,5375,7.49,0,0.11,N,3
21,28800,MORTGAGE,0,DEBTCONSOLIDATION,A,5000,7.49,0,0.17,N,3
21,16200,RENT,3,EDUCATION,A,1200,7.49,0,0.07,N,3
21,45000,RENT,5,VENTURE,A,1000,7.49,0,0.02,N,3
21,39000,MORTGAGE,5,EDUCATION,A,1000,7.49,0,0.03,N,3
21,18000,OWN,5,HOMEIMPROVEMENT,A,6500,7.4,1,0.36,N,3
21,32000,RENT,1,VENTURE,A,2500,7.4,0,0.08,N,3
21,35000,MORTGAGE,2,VENTURE,A,800,7.37,0,0.02,N,3
21,75000,MORTGAGE,5,EDUCATION,A,5400,7.29,0,0.07,N,3
21,30000,RENT,0,DEBTCONSOLIDATION,A,1500,7.29,0,0.05,N,3
21,47000,MORTGAGE,5,PERSONAL,A,7000,7.14,0,0.15,N,3
21,100000,OWN,5,PERSONAL,A,5000,7.14,0,0.05,N,3
21,45000,MORTGAGE,5,PERSONAL,A,4000,7.14,0,0.09,N,3
21,33000,MORTGAGE,2,HOMEIMPROVEMENT,A,3250,7.14,1,0.1,N,3
21,14400,RENT,2,DEBTCONSOLIDATION,A,1200,7.14,0,0.08,N,3
21,70000,RENT,5,PERSONAL,A,14000,6.99,0,0.2,N,3
21,70000,RENT,3,PERSONAL,A,12000,6.99,0,0.17,N,3
21,21600,OWN,,VENTURE,A,7125,6.99,0,0.33,N,3
21,21600,OWN,,VENTURE,A,7125,6.99,0,0.33,N,3
21,42504,RENT,0,EDUCATION,A,6300,6.99,0,0.15,N,3
21,26784,MORTGAGE,,EDUCATION,A,2000,6.99,1,0.07,N,3
21,13200,RENT,2,DEBTCONSOLIDATION,A,1875,6.99,0,0.14,N,3
21,66000,MORTGAGE,5,MEDICAL,A,18000,6.91,0,0.27,N,3
21,75000,MORTGAGE,5,EDUCATION,A,8550,6.91,0,0.11,N,3
21,41000,MORTGAGE,2,PERSONAL,A,8200,6.91,0,0.2,N,3
21,30000,RENT,2,MEDICAL,A,4150,6.76,0,0.14,N,3
21,31200,RENT,,MEDICAL,A,15000,6.62,1,0.48,N,3
21,30000,RENT,6,DEBTCONSOLIDATION,A,9200,6.62,1,0.31,N,3
21,39600,OWN,5,PERSONAL,A,3500,6.62,0,0.09,N,3
21,18000,RENT,5,PERSONAL,A,1800,6.62,0,0.1,N,3
21,40000,RENT,0,EDUCATION,A,1775,6.54,0,0.04,N,3
21,13200,RENT,2,HOMEIMPROVEMENT,A,4000,6.39,1,0.3,N,3
21,37000,RENT,0,EDUCATION,A,3000,6.39,0,0.08,N,3
21,19253,MORTGAGE,,DEBTCONSOLIDATION,A,6250,6.17,1,0.32,N,3
21,90000,OWN,6,MEDICAL,A,12000,6.03,0,0.13,N,3
21,65000,MORTGAGE,5,VENTURE,A,10000,6.03,0,0.15,N,3
21,65000,MORTGAGE,5,EDUCATION,A,10000,6.03,0,0.15,N,3
21,48000,RENT,0,PERSONAL,A,10000,6.03,0,0.21,N,3
21,30000,RENT,5,EDUCATION,A,8400,6.03,0,0.28,N,3
21,70000,MORTGAGE,5,MEDICAL,A,7000,6.03,0,0.1,N,3
21,41000,MORTGAGE,4,DEBTCONSOLIDATION,A,7000,6.03,0,0.17,N,3
21,31000,RENT,6,MEDICAL,A,6000,6.03,0,0.19,N,3
21,17916,RENT,1,MEDICAL,A,3000,6,1,0.17,N,3
21,32000,MORTGAGE,,MEDICAL,A,8000,5.99,0,0.25,N,3
21,30000,MORTGAGE,6,MEDICAL,A,3000,5.99,0,0.1,N,3
21,30000,RENT,5,VENTURE,A,12000,5.79,1,0.4,N,3
21,45996,OWN,5,VENTURE,A,10000,5.79,0,0.22,N,3
21,41000,RENT,5,EDUCATION,A,7000,5.79,0,0.17,N,3
21,45000,RENT,1,PERSONAL,A,6800,5.79,0,0.15,N,3
21,40116,RENT,2,VENTURE,A,6500,5.79,0,0.16,N,3
21,40000,MORTGAGE,3,DEBTCONSOLIDATION,A,6000,5.79,0,0.15,N,3
21,42000,RENT,5,EDUCATION,A,1500,5.79,0,0.04,N,3
21,36000,OWN,,EDUCATION,A,11000,5.42,0,0.31,N,3
21,45000,MORTGAGE,0,DEBTCONSOLIDATION,A,6250,5.42,0,0.14,N,3
21,70000,MORTGAGE,6,DEBTCONSOLIDATION,A,6000,5.42,0,0.09,N,3
21,55272,RENT,5,VENTURE,A,5000,5.42,0,0.09,N,3
21,27000,RENT,5,VENTURE,A,5000,5.42,0,0.19,N,3
21,36000,MORTGAGE,1,MEDICAL,A,4000,5.42,0,0.11,N,3
21,57000,RENT,3,PERSONAL,A,3000,5.42,0,0.05,N,3
21,18000,RENT,1,EDUCATION,A,2000,5.42,0,0.11,N,3
21,65253,MORTGAGE,5,VENTURE,A,16075,,0,0.25,N,3
21,70000,RENT,5,EDUCATION,C,15000,,0,0.21,Y,3
21,49000,MORTGAGE,5,VENTURE,A,14000,,0,0.29,N,3
21,51000,MORTGAGE,5,EDUCATION,B,13000,,0,0.25,N,3
21,52000,RENT,5,MEDICAL,B,12500,,0,0.24,N,3
21,110400,OWN,0,PERSONAL,A,12000,,0,0.11,N,3
21,50000,RENT,5,DEBTCONSOLIDATION,A,11975,,0,0.24,N,3
21,82000,MORTGAGE,3,PERSONAL,A,11000,,0,0.13,N,3
21,75000,MORTGAGE,6,DEBTCONSOLIDATION,A,10000,,0,0.13,N,3
21,102000,RENT,5,EDUCATION,D,10000,,0,0.1,Y,3
21,102000,RENT,5,VENTURE,D,10000,,0,0.1,Y,3
21,78000,RENT,3,DEBTCONSOLIDATION,C,9600,,0,0.12,Y,3
21,40000,MORTGAGE,5,EDUCATION,C,8000,,0,0.2,N,3
21,21600,MORTGAGE,6,PERSONAL,A,7575,,0,0.35,N,3
21,30000,MORTGAGE,5,VENTURE,B,6400,,0,0.21,N,3
21,61000,MORTGAGE,6,PERSONAL,C,6000,,0,0.1,N,3
21,55600,RENT,2,PERSONAL,A,6000,,0,0.11,N,3
21,45996,RENT,5,DEBTCONSOLIDATION,D,5000,,1,0.11,Y,3
21,19968,RENT,4,MEDICAL,C,5000,,1,0.25,N,3
21,24996,RENT,1,DEBTCONSOLIDATION,C,5000,,0,0.2,Y,3
21,23040,OWN,1,VENTURE,D,5000,,0,0.22,N,3
21,27200,RENT,0,MEDICAL,C,5000,,0,0.18,N,3
21,27200,RENT,0,EDUCATION,C,5000,,0,0.18,N,3
21,24996,RENT,0,DEBTCONSOLIDATION,D,5000,,1,0.2,N,3
21,30000,OWN,6,DEBTCONSOLIDATION,D,4000,,0,0.13,Y,3
21,46002,MORTGAGE,4,VENTURE,D,4000,,0,0.09,Y,3
21,45000,RENT,0,EDUCATION,C,4000,,0,0.09,N,3
21,40000,RENT,0,VENTURE,A,3000,,0,0.07,N,3
21,25000,MORTGAGE,4,VENTURE,C,2800,,0,0.11,Y,3
21,35760,MORTGAGE,5,HOMEIMPROVEMENT,E,2400,,1,0.07,N,3
21,12000,RENT,0,DEBTCONSOLIDATION,C,2200,,1,0.18,N,3
21,20000,RENT,0,MEDICAL,A,2000,,0,0.1,N,3
21,20000,RENT,0,MEDICAL,A,2000,,0,0.1,N,3
21,41004,RENT,5,EDUCATION,B,1500,,0,0.04,N,3
21,24000,RENT,1,EDUCATION,A,1500,,0,0.06,N,3
21,15874,RENT,,EDUCATION,B,1500,,0,0.09,N,3
21,30000,RENT,0,DEBTCONSOLIDATION,A,1000,,0,0.03,N,3
21,21000,RENT,5,MEDICAL,F,5000,20.89,1,0.24,N,2
21,52240,RENT,5,MEDICAL,E,18000,19.69,1,0.34,N,2
21,17000,RENT,0,DEBTCONSOLIDATION,E,1500,18.64,1,0.09,N,2
21,67400,MORTGAGE,2,VENTURE,E,20000,17.74,1,0.3,Y,2
21,42000,OWN,5,EDUCATION,D,5000,17.49,0,0.12,N,2
21,36000,RENT,1,VENTURE,D,4500,17.27,1,0.13,N,2
21,21000,MORTGAGE,5,DEBTCONSOLIDATION,D,3500,17.27,1,0.17,Y,2
21,30000,RENT,1,HOMEIMPROVEMENT,D,2400,17.19,1,0.08,Y,2
21,26000,RENT,1,DEBTCONSOLIDATION,D,9450,16.77,1,0.36,N,2
21,28200,RENT,2,DEBTCONSOLIDATION,D,2500,16.77,1,0.09,Y,2
21,26000,RENT,2,MEDICAL,E,7750,16.7,1,0.3,Y,2
21,30000,RENT,1,VENTURE,D,2400,16.49,1,0.08,Y,2
21,16200,RENT,2,MEDICAL,D,2200,16.49,1,0.14,N,2
21,30000,RENT,3,VENTURE,E,8000,16.45,1,0.27,Y,2
21,34500,RENT,4,DEBTCONSOLIDATION,E,1000,16.45,1,0.03,N,2
21,44964,RENT,2,EDUCATION,D,24000,16.29,1,0.53,Y,2
21,22200,RENT,2,DEBTCONSOLIDATION,D,2500,16.29,1,0.11,Y,2
21,39760,RENT,0,PERSONAL,D,12000,16.07,1,0.3,Y,2
21,56000,RENT,5,MEDICAL,E,15000,16,1,0.27,N,2
21,44000,MORTGAGE,2,DEBTCONSOLIDATION,E,15000,16,1,0.34,N,2
21,32400,MORTGAGE,5,PERSONAL,E,5000,16,1,0.15,N,2
21,15000,RENT,0,PERSONAL,D,3600,15.95,1,0.24,N,2
21,34000,OTHER,3,VENTURE,E,9600,15.68,1,0.28,Y,2
21,12000,MORTGAGE,5,DEBTCONSOLIDATION,E,3250,15.68,1,0.27,Y,2
21,67000,MORTGAGE,5,EDUCATION,D,25000,15.65,0,0.37,Y,2
21,159800,MORTGAGE,5,MEDICAL,D,30000,15.62,1,0.16,N,2
21,50400,RENT,4,VENTURE,D,8000,15.62,0,0.16,Y,2
21,14400,RENT,2,VENTURE,D,1825,15.62,1,0.13,N,2
21,14400,RENT,2,PERSONAL,D,1825,15.62,1,0.13,Y,2
21,43000,RENT,5,VENTURE,D,8500,15.58,0,0.2,N,2
21,24996,OWN,3,EDUCATION,D,7000,15.58,0,0.28,N,2
21,27000,RENT,5,MEDICAL,D,4000,15.58,1,0.15,Y,2
21,44000,RENT,0,EDUCATION,D,12875,15.31,1,0.29,N,2
21,34500,RENT,2,HOMEIMPROVEMENT,D,11500,15.31,1,0.33,N,2
21,27600,OWN,3,EDUCATION,C,1000,15.27,0,0.04,Y,2
21,28000,RENT,2,EDUCATION,C,4000,15.23,0,0.14,N,2
21,8088,RENT,,MEDICAL,C,1200,15.23,0,0.15,Y,2
21,8088,RENT,,MEDICAL,C,1200,15.23,0,0.15,Y,2
21,40800,RENT,3,MEDICAL,D,12000,15.21,1,0.29,N,2
21,44000,RENT,6,EDUCATION,D,8000,15.21,1,0.18,N,2
21,39600,RENT,3,EDUCATION,D,7000,14.96,0,0.18,Y,2
21,30000,RENT,2,PERSONAL,D,5000,14.96,1,0.17,N,2
21,46500,MORTGAGE,5,EDUCATION,D,1300,14.96,0,0.03,N,2
21,21700,RENT,2,HOMEIMPROVEMENT,D,5500,14.91,1,0.25,N,2
21,37260,RENT,1,HOMEIMPROVEMENT,D,7500,14.84,1,0.2,Y,2
21,24000,RENT,2,MEDICAL,D,4000,14.84,1,0.17,Y,2
21,35000,RENT,6,PERSONAL,C,5000,14.79,1,0.14,N,2
21,26400,RENT,0,EDUCATION,C,2400,14.79,0,0.09,Y,2
21,50000,RENT,2,EDUCATION,D,18000,14.74,1,0.36,N,2
21,55000,MORTGAGE,5,EDUCATION,C,10000,14.72,0,0.18,N,2
21,60675,RENT,5,PERSONAL,C,7200,14.72,0,0.12,Y,2
21,14400,OWN,4,VENTURE,C,6250,14.72,1,0.43,N,2
21,18000,RENT,2,HOMEIMPROVEMENT,C,5800,14.72,1,0.32,Y,2
21,18000,RENT,,VENTURE,C,2400,14.72,0,0.13,N,2
21,200000,MORTGAGE,5,EDUCATION,C,16000,14.65,0,0.08,N,2
21,26000,MORTGAGE,5,MEDICAL,D,14500,14.61,1,0.56,Y,2
21,42500,OTHER,0,EDUCATION,D,7000,14.61,0,0.16,Y,2
21,36588,MORTGAGE,5,DEBTCONSOLIDATION,D,1000,14.61,1,0.03,N,2
21,30000,RENT,1,VENTURE,D,14500,14.59,1,0.48,Y,2
21,19800,OWN,4,HOMEIMPROVEMENT,D,6800,14.59,1,0.34,N,2
21,31200,MORTGAGE,2,EDUCATION,D,1000,14.59,0,0.03,N,2
21,30000,RENT,1,PERSONAL,D,5600,14.46,1,0.19,N,2
21,19200,RENT,5,HOMEIMPROVEMENT,C,7000,14.35,1,0.36,N,2
21,36000,MORTGAGE,2,MEDICAL,C,5000,14.27,1,0.14,Y,2
21,40000,OWN,0,EDUCATION,C,2500,14.27,0,0.06,N,2
21,25200,MORTGAGE,0,PERSONAL,C,6500,14.26,1,0.26,Y,2
21,20000,RENT,2,DEBTCONSOLIDATION,C,1000,14.26,0,0.05,Y,2
21,29004,RENT,5,MEDICAL,C,11000,14.22,1,0.38,N,2
21,58800,MORTGAGE,5,EDUCATION,D,25000,14.09,0,0.43,N,2
21,200000,MORTGAGE,2,DEBTCONSOLIDATION,C,25000,13.99,0,0.13,N,2
21,24000,RENT,0,EDUCATION,C,4600,13.99,0,0.19,Y,2
21,12000,RENT,1,EDUCATION,C,1000,13.98,0,0.08,N,2
21,47208,RENT,2,PERSONAL,C,3000,13.92,0,0.06,Y,2
21,30000,RENT,0,DEBTCONSOLIDATION,C,1500,13.92,0,0.05,N,2
21,36000,OWN,5,EDUCATION,C,8800,13.85,0,0.24,N,2
21,34000,RENT,5,DEBTCONSOLIDATION,C,7800,13.79,1,0.23,N,2
21,146000,MORTGAGE,5,DEBTCONSOLIDATION,C,4000,13.72,0,0.03,N,2
21,39327,RENT,5,MEDICAL,D,3000,13.67,1,0.08,N,2
21,25200,RENT,3,MEDICAL,C,8500,13.61,1,0.34,Y,2
21,91500,MORTGAGE,4,PERSONAL,C,8000,13.61,0,0.09,N,2
21,37000,OWN,3,MEDICAL,C,7200,13.61,0,0.19,N,2
21,24996,RENT,6,DEBTCONSOLIDATION,C,6000,13.61,0,0.24,N,2
21,30000,RENT,3,EDUCATION,C,5600,13.61,0,0.19,Y,2
21,40800,RENT,3,MEDICAL,C,13000,13.57,1,0.32,Y,2
21,55438,RENT,4,VENTURE,C,19400,13.49,1,0.35,N,2
21,72500,RENT,3,EDUCATION,C,14000,13.49,0,0.19,Y,2
21,29000,RENT,6,MEDICAL,C,11000,13.49,1,0.38,Y,2
21,27000,MORTGAGE,3,MEDICAL,C,9600,13.49,0,0.36,Y,2
21,50000,MORTGAGE,5,PERSONAL,C,9000,13.49,0,0.18,N,2
21,26400,RENT,2,EDUCATION,C,5000,13.49,0,0.19,Y,2
21,20000,RENT,5,PERSONAL,C,4500,13.49,0,0.23,N,2
21,112800,MORTGAGE,2,EDUCATION,C,16000,13.48,1,0.14,Y,2
21,39996,MORTGAGE,6,EDUCATION,C,13000,13.48,0,0.33,N,2
21,24000,RENT,,DEBTCONSOLIDATION,C,10000,13.48,1,0.42,N,2
21,24000,RENT,,MEDICAL,C,10000,13.48,1,0.42,N,2
21,60000,MORTGAGE,5,DEBTCONSOLIDATION,C,5000,13.48,0,0.08,N,2
21,25500,RENT,6,EDUCATION,C,2000,13.47,0,0.08,N,2
21,35000,OWN,5,EDUCATION,C,6500,13.43,0,0.19,N,2
21,55000,RENT,5,DEBTCONSOLIDATION,C,4000,13.35,0,0.07,Y,2
21,18456,RENT,2,MEDICAL,C,3500,13.35,1,0.19,Y,2
21,48000,RENT,1,DEBTCONSOLIDATION,C,1800,13.35,0,0.04,Y,2
21,53000,MORTGAGE,0,PERSONAL,D,12000,13.24,0,0.23,N,2
21,42000,RENT,0,EDUCATION,C,12000,13.23,0,0.29,N,2
21,33280,RENT,0,VENTURE,C,6000,13.23,0,0.18,Y,2
