person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
21,28800,MORTGAGE,2,PERSONAL,C,5500,13.23,0,0.19,Y,2
21,27000,RENT,3,PERSONAL,C,2600,13.22,0,0.1,Y,2
21,40000,OWN,1,EDUCATION,C,15000,13.16,0,0.38,N,2
21,75000,MORTGAGE,5,PERSONAL,C,20000,13.11,0,0.27,Y,2
21,31200,RENT,0,EDUCATION,C,13000,13.11,1,0.42,Y,2
21,111016,RENT,5,PERSONAL,C,12000,13.11,0,0.11,N,2
21,23040,RENT,3,MEDICAL,C,2000,13.11,0,0.09,Y,2
21,28000,RENT,2,DEBTCONSOLIDATION,C,6625,13.06,1,0.24,N,2
21,30000,RENT,5,MEDICAL,C,9000,12.99,0,0.3,Y,2
21,35368,RENT,0,DEBTCONSOLIDATION,C,5100,12.99,0,0.14,N,2
21,80000,MORTGAGE,5,EDUCATION,C,5000,12.99,0,0.06,N,2
21,24000,RENT,2,MEDICAL,C,5000,12.98,0,0.21,N,2
21,24000,RENT,5,DEBTCONSOLIDATION,C,13000,12.87,1,0.54,N,2
21,45000,RENT,5,VENTURE,C,4000,12.87,0,0.09,Y,2
21,34368,RENT,0,DEBTCONSOLIDATION,C,2500,12.87,0,0.07,Y,2
21,25000,RENT,0,DEBTCONSOLIDATION,D,5000,12.86,1,0.2,Y,2
21,41900,RENT,2,VENTURE,C,16000,12.84,1,0.38,Y,2
21,48000,MORTGAGE,5,EDUCATION,C,10800,12.84,0,0.23,N,2
21,65500,RENT,6,EDUCATION,C,8000,12.84,0,0.12,Y,2
21,33000,RENT,5,EDUCATION,C,5000,12.84,0,0.15,N,2
21,11389,OTHER,5,EDUCATION,C,4000,12.84,1,0.35,Y,2
21,83000,MORTGAGE,5,VENTURE,C,7000,12.73,0,0.08,Y,2
21,13806,RENT,6,EDUCATION,C,4750,12.73,1,0.34,Y,2
21,40000,RENT,,VENTURE,B,12800,12.69,1,0.32,N,2
21,25000,RENT,1,EDUCATION,B,7000,12.69,0,0.28,N,2
21,15360,RENT,0,EDUCATION,B,1600,12.69,0,0.1,N,2
21,31680,RENT,5,VENTURE,C,15000,12.61,1,0.47,Y,2
21,29000,RENT,5,MEDICAL,D,7000,12.61,1,0.24,Y,2
21,18000,RENT,6,DEBTCONSOLIDATION,C,1500,12.61,0,0.08,Y,2
21,37232,RENT,3,MEDICAL,B,17500,12.53,1,0.47,N,2
21,24000,RENT,1,VENTURE,B,6500,12.53,0,0.27,N,2
21,26000,RENT,5,MEDICAL,B,5200,12.53,0,0.2,N,2
21,52000,OWN,1,EDUCATION,B,13200,12.42,0,0.25,N,2
21,36000,MORTGAGE,5,MEDICAL,B,1000,12.42,0,0.03,N,2
21,36000,MORTGAGE,5,MEDICAL,B,1000,12.42,0,0.03,N,2
21,19000,RENT,0,EDUCATION,C,700,12.29,0,0.04,N,2
21,60000,RENT,5,EDUCATION,B,10000,12.18,0,0.17,N,2
21,60000,RENT,3,MEDICAL,B,10000,12.18,0,0.17,N,2
21,60000,RENT,3,EDUCATION,B,10000,12.18,0,0.17,N,2
21,10000,RENT,0,PERSONAL,D,5000,12.17,1,0.5,Y,2
21,75000,RENT,5,PERSONAL,C,12000,12.09,0,0.16,Y,2
21,104740,MORTGAGE,5,EDUCATION,B,19200,11.99,0,0.18,N,2
21,49000,MORTGAGE,4,MEDICAL,B,2000,11.99,1,0.04,N,2
21,52000,RENT,5,PERSONAL,B,1500,11.99,0,0.03,N,2
21,85000,RENT,1,VENTURE,C,12000,11.97,0,0.14,N,2
21,24000,OWN,2,MEDICAL,B,7000,11.86,0,0.29,N,2
21,21000,RENT,2,DEBTCONSOLIDATION,B,4000,11.86,0,0.19,N,2
21,15600,RENT,2,EDUCATION,B,1500,11.86,0,0.1,N,2
21,64500,MORTGAGE,2,EDUCATION,B,15000,11.83,0,0.23,N,2
21,68000,RENT,3,PERSONAL,C,3000,11.78,0,0.04,N,2
21,33800,RENT,5,MEDICAL,B,15000,11.71,1,0.44,N,2
21,21000,RENT,2,EDUCATION,B,10000,11.71,1,0.48,N,2
21,21600,RENT,0,DEBTCONSOLIDATION,B,2000,11.71,1,0.09,N,2
21,87000,RENT,5,MEDICAL,B,11000,11.58,0,0.13,N,2
21,32000,MORTGAGE,5,DEBTCONSOLIDATION,B,4200,11.58,0,0.13,N,2
21,44000,RENT,5,DEBTCONSOLIDATION,B,8500,11.49,1,0.19,N,2
21,32000,RENT,3,VENTURE,B,7000,11.49,0,0.22,N,2
21,39900,RENT,3,EDUCATION,B,6000,11.49,0,0.15,N,2
21,12000,RENT,5,VENTURE,B,5000,11.49,1,0.42,N,2
21,12000,RENT,,VENTURE,B,3200,11.49,1,0.27,N,2
21,32400,RENT,1,EDUCATION,B,10000,11.48,1,0.31,N,2
21,44004,RENT,2,HOMEIMPROVEMENT,B,7000,11.46,1,0.16,N,2
21,44004,RENT,2,EDUCATION,B,7000,11.46,1,0.16,N,2
21,50252,RENT,4,DEBTCONSOLIDATION,B,5000,11.46,0,0.1,N,2
21,54036,MORTGAGE,3,MEDICAL,B,8000,11.36,0,0.15,N,2
21,28000,RENT,1,HOMEIMPROVEMENT,C,9700,11.34,1,0.35,N,2
21,21600,MORTGAGE,2,DEBTCONSOLIDATION,B,10000,11.14,0,0.46,N,2
21,30000,RENT,1,MEDICAL,B,10000,11.14,1,0.33,N,2
21,9600,OWN,5,EDUCATION,B,1000,11.14,0,0.1,N,2
21,151000,MORTGAGE,5,VENTURE,B,8000,11.12,0,0.05,N,2
21,18000,OWN,,EDUCATION,B,5000,11.11,1,0.28,N,2
21,85000,MORTGAGE,5,EDUCATION,B,25000,10.99,0,0.29,N,2
21,49000,RENT,4,EDUCATION,B,25000,10.99,1,0.51,N,2
21,75000,MORTGAGE,5,VENTURE,B,14125,10.99,0,0.19,N,2
21,28000,RENT,3,EDUCATION,B,8000,10.99,1,0.29,N,2
21,47500,RENT,2,DEBTCONSOLIDATION,B,7500,10.99,0,0.16,N,2
21,30000,RENT,2,PERSONAL,B,7000,10.99,1,0.23,N,2
21,20400,RENT,2,PERSONAL,B,4500,10.99,0,0.22,N,2
21,19200,RENT,0,PERSONAL,B,3000,10.99,1,0.16,N,2
21,33388,RENT,3,EDUCATION,B,1000,10.99,0,0.03,N,2
21,30000,RENT,0,MEDICAL,B,1000,10.99,0,0.03,N,2
21,24000,RENT,0,MEDICAL,B,1000,10.99,1,0.04,N,2
21,23000,RENT,5,EDUCATION,B,6000,10.95,0,0.26,N,2
21,36000,RENT,3,MEDICAL,C,18500,10.91,1,0.51,N,2
21,41004,MORTGAGE,5,VENTURE,B,24250,10.75,0,0.59,N,2
21,60000,RENT,5,MEDICAL,B,24000,10.75,1,0.4,N,2
21,50000,RENT,5,MEDICAL,B,6000,10.75,0,0.12,N,2
21,28692,MORTGAGE,5,EDUCATION,B,3000,10.75,0,0.1,N,2
21,28692,MORTGAGE,5,EDUCATION,B,3000,10.75,0,0.1,N,2
21,54000,OWN,5,VENTURE,B,20000,10.74,0,0.37,N,2
21,45192,MORTGAGE,0,PERSONAL,B,11700,10.74,0,0.26,N,2
21,45000,RENT,3,VENTURE,B,6500,10.74,0,0.14,N,2
21,68000,RENT,4,EDUCATION,B,18000,10.65,0,0.26,N,2
21,30000,RENT,3,MEDICAL,B,14000,10.65,1,0.47,N,2
21,50000,RENT,5,VENTURE,B,8500,10.65,0,0.17,N,2
21,57000,OWN,5,VENTURE,B,8000,10.65,0,0.14,N,2
21,48000,MORTGAGE,5,VENTURE,B,7350,10.65,0,0.15,N,2
21,91000,MORTGAGE,5,VENTURE,B,20000,10.62,0,0.22,N,2
21,55000,RENT,5,VENTURE,B,12000,10.62,0,0.22,N,2
21,55000,RENT,5,MEDICAL,B,12000,10.62,0,0.22,N,2
21,34000,MORTGAGE,5,EDUCATION,B,10000,10.62,1,0.29,N,2
21,29760,RENT,1,DEBTCONSOLIDATION,B,8500,10.62,0,0.29,N,2
21,17000,RENT,,DEBTCONSOLIDATION,B,7000,10.62,1,0.41,N,2
21,60000,MORTGAGE,2,VENTURE,B,6000,10.62,0,0.1,N,2
21,45000,RENT,3,EDUCATION,B,10300,10.59,0,0.23,N,2
21,63000,MORTGAGE,2,PERSONAL,B,10000,10.59,0,0.16,N,2
21,12000,RENT,3,EDUCATION,B,1600,10.59,1,0.13,N,2
21,12000,RENT,3,VENTURE,B,1600,10.59,0,0.13,N,2
21,15120,MORTGAGE,0,EDUCATION,B,1500,10.59,0,0.1,N,2
21,36120,RENT,5,VENTURE,B,9000,10.39,0,0.25,N,2
21,61000,RENT,3,EDUCATION,B,7500,10.39,0,0.12,N,2
21,20000,RENT,2,DEBTCONSOLIDATION,B,5000,10.39,0,0.25,N,2
21,70000,RENT,5,EDUCATION,B,15000,10.38,0,0.21,N,2
21,18000,RENT,2,PERSONAL,B,4500,10.38,1,0.25,N,2
21,56000,MORTGAGE,5,EDUCATION,B,18000,10.25,1,0.32,N,2
21,120000,MORTGAGE,5,VENTURE,B,15000,10.25,0,0.13,N,2
21,101004,MORTGAGE,2,DEBTCONSOLIDATION,B,14000,10.25,0,0.14,N,2
21,45000,RENT,3,EDUCATION,B,10000,10.25,0,0.22,N,2
21,45000,RENT,3,PERSONAL,B,10000,10.25,0,0.22,N,2
21,55000,MORTGAGE,0,PERSONAL,B,10000,10.25,0,0.18,N,2
21,53851,MORTGAGE,2,DEBTCONSOLIDATION,B,12000,10,0,0.22,N,2
21,110000,MORTGAGE,0,VENTURE,B,14000,9.99,0,0.13,N,2
21,65000,RENT,1,EDUCATION,B,10000,9.99,0,0.15,N,2
21,60000,MORTGAGE,5,DEBTCONSOLIDATION,B,7800,9.99,0,0.13,N,2
21,90996,MORTGAGE,5,PERSONAL,B,6000,9.99,0,0.07,N,2
21,59000,MORTGAGE,5,HOMEIMPROVEMENT,B,5000,9.99,1,0.08,N,2
21,12000,RENT,2,HOMEIMPROVEMENT,B,3250,9.99,1,0.27,N,2
21,32900,MORTGAGE,2,MEDICAL,B,3000,9.99,0,0.09,N,2
21,42000,RENT,5,MEDICAL,B,2500,9.99,0,0.06,N,2
21,23004,RENT,5,VENTURE,B,1350,9.99,0,0.06,N,2
21,13500,RENT,0,VENTURE,B,3500,9.96,1,0.26,N,2
21,45408,RENT,3,DEBTCONSOLIDATION,B,17475,9.91,1,0.38,N,2
21,57700,MORTGAGE,5,VENTURE,B,13500,9.91,0,0.23,N,2
21,36648,MORTGAGE,,DEBTCONSOLIDATION,B,7125,9.91,0,0.19,N,2
21,19200,OWN,0,PERSONAL,B,2400,9.91,0,0.13,N,2
21,28800,RENT,5,MEDICAL,B,8000,9.88,0,0.28,N,2
21,28800,RENT,5,DEBTCONSOLIDATION,B,8000,9.88,0,0.28,N,2
21,33000,MORTGAGE,5,PERSONAL,B,7800,9.88,0,0.24,N,2
21,19200,RENT,0,PERSONAL,B,6000,9.88,1,0.31,N,2
21,18008,RENT,1,MEDICAL,B,3000,9.7,1,0.17,N,2
21,19500,MORTGAGE,0,EDUCATION,B,15000,9.64,1,0.77,N,2
21,40000,RENT,2,DEBTCONSOLIDATION,B,8000,9.63,0,0.2,N,2
21,30000,MORTGAGE,0,PERSONAL,A,4750,9.63,1,0.16,N,2
21,14400,RENT,2,HOMEIMPROVEMENT,B,3000,9.63,1,0.21,N,2
21,20004,OWN,2,MEDICAL,B,2500,9.63,0,0.12,N,2
21,35000,MORTGAGE,5,EDUCATION,B,1500,9.63,0,0.04,N,2
21,90000,RENT,3,EDUCATION,B,4800,9.62,0,0.05,N,2
21,35000,RENT,0,MEDICAL,B,3500,9.62,0,0.1,N,2
21,35004,OWN,5,VENTURE,B,1500,9.62,0,0.04,N,2
21,31970,RENT,2,VENTURE,A,4650,9.32,0,0.15,N,2
21,55000,RENT,5,DEBTCONSOLIDATION,A,16000,8.94,0,0.29,N,2
21,23040,OWN,0,EDUCATION,A,15000,8.94,0,0.65,N,2
21,42000,RENT,4,EDUCATION,A,12500,8.94,0,0.3,N,2
21,43000,RENT,2,MEDICAL,A,9200,8.94,0,0.21,N,2
21,36140,RENT,5,EDUCATION,A,9000,8.94,1,0.25,N,2
21,30000,RENT,3,MEDICAL,A,6000,8.94,0,0.2,N,2
21,38000,OWN,1,MEDICAL,A,5000,8.94,0,0.13,N,2
21,50000,RENT,5,EDUCATION,A,4900,8.94,0,0.1,N,2
21,9600,RENT,0,EDUCATION,A,1750,8.94,1,0.18,N,2
21,40000,OWN,5,MEDICAL,A,12000,8.9,0,0.3,N,2
21,27120,RENT,0,EDUCATION,A,8500,8.9,1,0.31,N,2
21,28776,MORTGAGE,,VENTURE,A,8000,8.9,0,0.28,N,2
21,17000,RENT,3,MEDICAL,A,5750,8.9,1,0.34,N,2
21,48000,RENT,5,PERSONAL,A,2800,8.9,1,0.06,N,2
21,10800,RENT,4,PERSONAL,B,2500,8.88,1,0.23,N,2
21,24000,MORTGAGE,2,EDUCATION,B,5000,8.7,0,0.21,N,2
21,10000,OWN,2,HOMEIMPROVEMENT,A,4500,8.63,1,0.45,N,2
21,30000,RENT,0,VENTURE,A,5000,8.59,0,0.17,N,2
21,51996,RENT,5,PERSONAL,A,4600,8.59,0,0.09,N,2
21,25000,RENT,0,DEBTCONSOLIDATION,A,3800,8.59,0,0.15,N,2
21,51996,MORTGAGE,1,EDUCATION,A,18000,8.49,0,0.35,N,2
21,69000,RENT,3,MEDICAL,A,15000,8.49,0,0.22,N,2
21,83000,MORTGAGE,3,VENTURE,A,14000,8.49,0,0.17,N,2
21,84000,RENT,5,VENTURE,A,7200,8.49,0,0.09,N,2
21,60000,RENT,2,VENTURE,A,5000,8.49,0,0.08,N,2
21,18000,RENT,1,VENTURE,A,3200,8.49,1,0.18,N,2
21,12120,RENT,0,DEBTCONSOLIDATION,A,3600,8.32,1,0.3,N,2
21,20004,RENT,4,MEDICAL,A,4500,8,0,0.22,N,2
21,35004,MORTGAGE,1,VENTURE,A,3600,8,0,0.1,N,2
21,19000,RENT,0,PERSONAL,A,2900,8,0,0.15,N,2
21,80000,RENT,6,VENTURE,A,18000,7.9,0,0.23,N,2
21,37947,RENT,5,PERSONAL,A,14000,7.9,1,0.37,N,2
21,15000,OWN,0,HOMEIMPROVEMENT,A,6200,7.9,1,0.41,N,2
21,23040,RENT,0,HOMEIMPROVEMENT,A,6000,7.9,1,0.26,N,2
21,47664,RENT,5,DEBTCONSOLIDATION,A,4800,7.9,0,0.1,N,2
21,70000,RENT,5,EDUCATION,A,4000,7.9,0,0.06,N,2
21,30000,RENT,5,PERSONAL,A,3500,7.9,0,0.12,N,2
21,18000,RENT,0,DEBTCONSOLIDATION,A,3000,7.9,1,0.17,N,2
21,18000,RENT,0,DEBTCONSOLIDATION,A,3000,7.9,1,0.17,N,2
21,49800,RENT,6,EDUCATION,A,2975,7.9,0,0.06,N,2
21,31544,MORTGAGE,,MEDICAL,A,2200,7.9,0,0.07,N,2
21,15600,RENT,0,MEDICAL,A,2000,7.9,0,0.13,N,2
21,45000,MORTGAGE,5,VENTURE,A,18000,7.88,0,0.4,N,2
21,35000,OWN,2,MEDICAL,A,11000,7.88,0,0.31,N,2
21,33600,OWN,5,MEDICAL,A,10000,7.88,0,0.3,N,2
21,100000,RENT,1,DEBTCONSOLIDATION,A,7800,7.88,0,0.08,N,2
21,55000,RENT,1,EDUCATION,A,7500,7.88,0,0.14,N,2
21,40200,MORTGAGE,5,MEDICAL,A,7200,7.88,0,0.18,N,2
21,66000,MORTGAGE,4,DEBTCONSOLIDATION,A,7000,7.88,0,0.11,N,2
21,51000,MORTGAGE,5,PERSONAL,A,6000,7.88,0,0.12,N,2
21,22000,RENT,1,MEDICAL,A,4800,7.88,0,0.22,N,2
21,8004,RENT,4,MEDICAL,A,3000,7.88,1,0.37,N,2
21,18000,RENT,3,EDUCATION,A,2500,7.88,0,0.14,N,2
21,12540,RENT,,HOMEIMPROVEMENT,A,2500,7.88,1,0.2,N,2
21,22000,OWN,5,VENTURE,A,7350,7.66,0,0.33,N,2
21,47000,RENT,1,MEDICAL,A,5300,7.66,0,0.11,N,2
21,45000,MORTGAGE,5,PERSONAL,A,10000,7.51,0,0.22,N,2
21,125000,MORTGAGE,0,PERSONAL,A,10000,7.51,0,0.08,N,2
21,15600,RENT,,EDUCATION,A,7000,7.51,1,0.45,N,2
21,34500,MORTGAGE,3,EDUCATION,A,6400,7.51,0,0.19,N,2
21,62000,MORTGAGE,2,DEBTCONSOLIDATION,A,6000,7.51,0,0.1,N,2
21,36500,RENT,2,VENTURE,A,5500,7.51,0,0.15,N,2
21,24996,OWN,5,VENTURE,A,5000,7.51,0,0.2,N,2
21,27000,RENT,1,EDUCATION,A,4800,7.51,0,0.18,N,2
21,40000,RENT,3,EDUCATION,A,4000,7.51,0,0.1,N,2
21,42000,MORTGAGE,6,EDUCATION,A,3500,7.51,0,0.08,N,2
21,21600,RENT,2,DEBTCONSOLIDATION,A,3500,7.51,0,0.16,N,2
21,111000,MORTGAGE,4,VENTURE,A,28000,7.49,0,0.25,N,2
21,150075,OWN,0,VENTURE,A,25000,7.49,0,0.17,N,2
21,53000,MORTGAGE,4,PERSONAL,A,14400,7.49,1,0.27,N,2
21,26000,RENT,5,DEBTCONSOLIDATION,A,6000,7.49,0,0.23,N,2
21,26000,RENT,5,DEBTCONSOLIDATION,A,6000,7.49,0,0.23,N,2
21,66000,MORTGAGE,5,EDUCATION,A,4500,7.49,0,0.07,N,2
21,35360,RENT,1,EDUCATION,A,2200,7.49,0,0.06,N,2
21,8000,RENT,1,DEBTCONSOLIDATION,A,2800,7.4,1,0.35,N,2
21,30600,RENT,,DEBTCONSOLIDATION,A,7000,7.29,0,0.23,N,2
21,25000,RENT,5,VENTURE,A,5600,7.29,0,0.22,N,2
21,35000,OWN,5,EDUCATION,A,4000,7.29,0,0.11,N,2
21,35000,OWN,5,VENTURE,A,4000,7.29,0,0.11,N,2
21,74880,MORTGAGE,5,PERSONAL,A,8500,7.14,0,0.11,N,2
21,45000,MORTGAGE,3,MEDICAL,A,4500,7.14,0,0.1,N,2
21,9900,OWN,2,VENTURE,A,2500,7.14,1,0.25,N,2
21,72252,MORTGAGE,0,VENTURE,A,8000,6.99,0,0.11,N,2
21,36000,MORTGAGE,5,PERSONAL,A,2800,6.99,0,0.08,N,2
21,37459,MORTGAGE,6,EDUCATION,A,5600,6.92,0,0.15,N,2
21,39600,MORTGAGE,5,MEDICAL,A,6400,6.91,1,0.16,N,2
21,60000,MORTGAGE,5,EDUCATION,A,6000,6.91,0,0.1,N,2
21,34000,MORTGAGE,5,PERSONAL,A,7200,6.76,1,0.21,N,2
21,34000,MORTGAGE,5,EDUCATION,A,6000,6.76,0,0.18,N,2
21,34416,RENT,5,EDUCATION,A,2300,6.76,0,0.07,N,2
21,36000,RENT,3,MEDICAL,A,15000,6.62,1,0.42,N,2
21,69000,MORTGAGE,5,PERSONAL,A,13250,6.62,0,0.19,N,2
21,98280,MORTGAGE,2,DEBTCONSOLIDATION,A,10000,6.62,0,0.1,N,2
21,55692,RENT,5,PERSONAL,A,5600,6.62,0,0.1,N,2
21,40000,MORTGAGE,5,PERSONAL,A,5000,6.62,0,0.13,N,2
21,40000,MORTGAGE,5,PERSONAL,A,5000,6.62,0,0.13,N,2
21,36000,RENT,0,EDUCATION,A,4500,6.62,0,0.13,N,2
21,192000,MORTGAGE,0,EDUCATION,A,20000,6.54,0,0.1,N,2
21,55260,RENT,0,EDUCATION,A,14000,6.54,0,0.25,N,2
21,110000,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,6.54,0,0.09,N,2
21,56400,OWN,5,VENTURE,A,5000,6.54,0,0.09,N,2
21,72000,MORTGAGE,5,DEBTCONSOLIDATION,A,2000,6.54,0,0.03,N,2
21,37200,MORTGAGE,3,MEDICAL,A,16800,6.17,1,0.45,N,2
21,55200,MORTGAGE,5,VENTURE,A,8900,6.17,0,0.16,N,2
21,50000,RENT,5,DEBTCONSOLIDATION,A,8075,6.17,0,0.16,N,2
21,19200,OWN,5,EDUCATION,A,3300,6.17,1,0.17,N,2
21,47760,MORTGAGE,2,PERSONAL,A,15000,6.03,0,0.31,N,2
21,47580,MORTGAGE,5,EDUCATION,A,14000,6.03,0,0.29,N,2
21,47580,MORTGAGE,5,EDUCATION,A,14000,6.03,0,0.29,N,2
21,82100,RENT,3,PERSONAL,A,12200,6.03,0,0.15,N,2
21,57200,MORTGAGE,5,DEBTCONSOLIDATION,A,8000,6.03,0,0.14,N,2
21,15300,OWN,5,MEDICAL,A,2500,6.03,1,0.16,N,2
21,52000,MORTGAGE,5,DEBTCONSOLIDATION,A,13250,5.99,0,0.25,N,2
21,80000,MORTGAGE,5,EDUCATION,A,12000,5.99,0,0.15,N,2
21,87547,MORTGAGE,2,EDUCATION,A,12000,5.99,0,0.14,N,2
21,60000,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,5.99,0,0.17,N,2
21,78000,RENT,4,VENTURE,A,10000,5.99,0,0.13,N,2
21,27600,RENT,5,EDUCATION,A,7000,5.99,0,0.25,N,2
21,21600,MORTGAGE,2,DEBTCONSOLIDATION,A,3800,5.99,0,0.18,N,2
21,50031,MORTGAGE,5,PERSONAL,A,2000,5.99,0,0.04,N,2
21,72100,RENT,6,PERSONAL,A,12000,5.79,0,0.17,N,2
21,37500,MORTGAGE,5,PERSONAL,A,12000,5.79,0,0.32,N,2
21,30000,RENT,5,EDUCATION,A,12000,5.79,1,0.4,N,2
21,48000,RENT,1,DEBTCONSOLIDATION,A,10000,5.79,0,0.21,N,2
21,41000,RENT,5,VENTURE,A,7000,5.79,0,0.17,N,2
21,26000,OWN,5,EDUCATION,A,6000,5.79,0,0.23,N,2
21,125000,MORTGAGE,2,PERSONAL,A,6000,5.79,0,0.05,N,2
21,40000,RENT,4,VENTURE,A,5000,5.79,0,0.13,N,2
21,40000,RENT,4,EDUCATION,A,5000,5.79,0,0.13,N,2
21,35100,RENT,1,EDUCATION,A,3500,5.79,0,0.1,N,2
21,14400,RENT,0,DEBTCONSOLIDATION,A,2000,5.79,0,0.14,N,2
21,35000,RENT,3,EDUCATION,A,1500,5.79,0,0.04,N,2
21,55000,MORTGAGE,5,PERSONAL,A,12000,5.42,0,0.22,N,2
21,95400,MORTGAGE,0,PERSONAL,A,12000,5.42,0,0.13,N,2
21,32400,MORTGAGE,2,EDUCATION,A,10000,5.42,0,0.31,N,2
21,59000,RENT,1,EDUCATION,A,5500,5.42,0,0.09,N,2
21,57000,RENT,3,VENTURE,A,3000,5.42,0,0.05,N,2
21,75000,MORTGAGE,4,MEDICAL,B,25000,,0,0.33,N,2
21,36000,RENT,5,MEDICAL,D,20000,,1,0.56,Y,2
21,85800,MORTGAGE,5,VENTURE,B,18900,,0,0.22,N,2
21,60000,OWN,0,VENTURE,D,16000,,0,0.27,N,2
21,95000,MORTGAGE,5,VENTURE,A,15000,,0,0.16,N,2
21,48000,OWN,5,VENTURE,B,15000,,0,0.31,N,2
21,80000,RENT,3,VENTURE,A,15000,,0,0.19,N,2
21,57000,MORTGAGE,5,VENTURE,C,14400,,0,0.25,Y,2
21,27996,RENT,2,VENTURE,B,14075,,1,0.5,N,2
21,38400,OWN,0,VENTURE,C,12200,,0,0.32,N,2
21,32000,RENT,6,MEDICAL,D,12000,,1,0.38,Y,2
21,87500,OWN,5,EDUCATION,C,12000,,0,0.14,N,2
21,44000,MORTGAGE,2,DEBTCONSOLIDATION,A,12000,,0,0.27,N,2
21,45000,RENT,5,EDUCATION,B,10000,,0,0.22,N,2
21,40000,RENT,5,EDUCATION,A,10000,,0,0.25,N,2
21,24000,RENT,5,EDUCATION,A,10000,,1,0.42,N,2
21,26400,RENT,3,MEDICAL,A,10000,,1,0.38,N,2
21,60996,RENT,2,VENTURE,B,8500,,0,0.14,N,2
21,42000,MORTGAGE,5,DEBTCONSOLIDATION,B,8325,,1,0.2,N,2
21,33000,RENT,4,PERSONAL,B,8250,,0,0.25,N,2
21,45000,RENT,5,EDUCATION,D,8000,,0,0.18,Y,2
21,30000,RENT,5,EDUCATION,B,8000,,0,0.27,N,2
21,21600,MORTGAGE,6,MEDICAL,A,7575,,0,0.35,N,2
21,26004,OWN,5,VENTURE,A,7500,,0,0.29,N,2
21,29004,RENT,0,MEDICAL,D,7500,,1,0.26,Y,2
21,45000,OWN,2,VENTURE,A,6000,,0,0.13,N,2
21,19968,RENT,4,EDUCATION,C,5000,,1,0.25,N,2
21,24000,RENT,3,HOMEIMPROVEMENT,D,5000,,1,0.21,Y,2
21,28416,RENT,6,PERSONAL,A,4600,,0,0.16,N,2
21,21216,MORTGAGE,5,HOMEIMPROVEMENT,D,4500,,1,0.21,Y,2
21,19000,RENT,2,HOMEIMPROVEMENT,C,4200,,1,0.22,Y,2
21,38400,MORTGAGE,0,EDUCATION,A,4200,,0,0.11,N,2
21,61464,MORTGAGE,5,HOMEIMPROVEMENT,C,4000,,1,0.07,Y,2
21,52244,MORTGAGE,5,MEDICAL,C,4000,,1,0.07,N,2
21,18000,OWN,5,VENTURE,B,3375,,1,0.19,N,2
21,30000,RENT,6,PERSONAL,A,3200,,0,0.11,N,2
21,12960,RENT,2,VENTURE,B,2525,,1,0.19,N,2
21,42500,RENT,0,DEBTCONSOLIDATION,B,2500,,0,0.06,N,2
21,38400,RENT,5,VENTURE,B,2000,,0,0.05,N,2
20,64000,RENT,3,VENTURE,D,16000,15.31,1,0.25,Y,4
20,32652,MORTGAGE,0,PERSONAL,D,6000,14.61,1,0.18,N,4
20,65000,MORTGAGE,4,VENTURE,B,4800,9.99,0,0.07,N,4
20,188004,MORTGAGE,4,EDUCATION,A,2000,8.59,0,0.01,N,4
20,98000,MORTGAGE,4,EDUCATION,D,24250,,0,0.25,N,4
20,94000,RENT,4,EDUCATION,D,5000,16.02,0,0.05,N,3
20,115731,MORTGAGE,4,DEBTCONSOLIDATION,B,9625,10.74,0,0.08,N,3
20,135000,MORTGAGE,1,VENTURE,C,15000,15.96,0,0.11,Y,2
20,34800,RENT,3,MEDICAL,C,7000,13.61,0,0.2,Y,2
20,42000,RENT,4,VENTURE,B,6500,11.71,0,0.15,N,2
20,77052,MORTGAGE,4,EDUCATION,B,24250,11.36,0,0.31,N,2
20,65000,MORTGAGE,4,EDUCATION,B,4800,9.99,0,0.07,N,2
20,188004,MORTGAGE,4,PERSONAL,A,2000,8.59,0,0.01,N,2
20,85920,MORTGAGE,3,DEBTCONSOLIDATION,A,12000,8.49,0,0.14,N,2
20,77000,MORTGAGE,4,VENTURE,A,6000,8,0,0.08,N,2


